Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::rsqrt,"4,1,8,1",,8.44,18.8,0,1.24,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aclnnRsqrt,,,7.19,7.19,1.24,1.24,0,0
aten::mul,"4,1,8,128;
4,1,8,1",,13.74,23.93,0,3.56,0,0
empty_tensor,,,4.75,4.75,0,0,0,0
aclnnMul,,,5.44,5.44,3.56,3.56,0,0
aten::to,"4,1,8,128;
;
;
;
",,2.13,40.17,0,1.50025,0,0
aten::_to_copy,"4,1,8,128;
;
;
;
;
;
",,10.47,38.04,0,1.50025,0,0
aten::empty_strided,";
;
;
;
;
",,4.64,6.69,0,0,0,0
empty_tensor,,,2.05,2.05,0,0,0,0
aten::copy_,"4,1,8,128;
4,1,8,128;
",,10.92,20.88,0,1.50025,0,0
aclnnInplaceCopy,,,9.96,9.96,1.50025,1.50025,0,0
aten::mul,"128;
4,1,8,128",,10.51,21.82,0,3.68,0,0
empty_tensor,,,4.54,4.54,0,0,0,0
aclnnMul,,,6.77,6.77,3.68,3.68,0,0
aten::transpose,"4,1,8,128;
;
",,2.81,5.65,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.84,2.84,0,0,0,0
aten::to,"4,1,1,128;
;
;
;
",,2.14,32.06,0,1.2,0,0
aten::_to_copy,"4,1,1,128;
;
;
;
;
;
",,7.61,29.92,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,5.41,7.2,0,0,0,0
empty_tensor,,,1.79,1.79,0,0,0,0
aten::copy_,"4,1,1,128;
4,1,1,128;
",,10.2,15.11,0,1.2,0,0
aclnnInplaceCopy,,,4.91,4.91,1.2,1.2,0,0
aten::square,"4,1,1,128",,1.84,31.27,0,1.76,0,0
aten::pow,"4,1,1,128;
",,5.82,29.43,0,1.76,0,0
aten::pow,"4,1,1,128;
",,15.03,23.61,0,1.76,0,0
aten::result_type,"4,1,1,128;
",,1.52,1.52,0,0,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnPowTensorScalar,,,4.04,4.04,1.76,1.76,0,0
aten::mean,"4,1,1,128;
;
;
",,12.94,19.68,0,1.98,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnMean,,,4.02,4.02,1.98,1.98,0,0
aten::add,"4,1,1,1;
;
",,12.99,29.99,0,1.36,0,0
empty_tensor,,,4.16,4.16,0,0,0,0
aten::item,,,1.02,4.98,0,0,0,0
aten::_local_scalar_dense,,,3.96,3.96,0,0,0,0
aclnnAdds,,,7.86,7.86,1.36,1.36,0,0
aten::rsqrt,"4,1,1,1",,1.14,16.58,0,1.24,0,0
aten::rsqrt,"4,1,1,1",,8.57,15.44,0,1.24,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnRsqrt,,,4.09,4.09,1.24,1.24,0,0
aten::mul,"4,1,1,128;
4,1,1,1",,10.99,17.86,0,2.0,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aclnnMul,,,4.02,4.02,2.0,2.0,0,0
aten::to,"4,1,1,128;
;
;
;
",,1.89,49.51,0,1.18,0,0
aten::_to_copy,"4,1,1,128;
;
;
;
;
;
",,7.24,47.62,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,21.7,23.33,0,0,0,0
empty_tensor,,,1.63,1.63,0,0,0,0
aten::copy_,"4,1,1,128;
4,1,1,128;
",,12.25,17.05,0,1.18,0,0
aclnnInplaceCopy,,,4.8,4.8,1.18,1.18,0,0
aten::mul,"128;
4,1,1,128",,9.63,18.98,0,3.56,0,0
empty_tensor,,,4.77,4.77,0,0,0,0
aclnnMul,,,4.58,4.58,3.56,3.56,0,0
aten::transpose,"4,1,1,128;
;
",,3.32,6.26,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.94,2.94,0,0,0,0
aten::transpose,"4,1,1,128;
;
",,2.46,4.87,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.41,2.41,0,0,0,0
aten::unsqueeze,"4,1,128;
",,2.29,3.91,0,0,0,0
aten::as_strided,"4,1,128;
;
;
",,1.62,1.62,0,0,0,0
aten::unsqueeze,"4,1,128;
",,1.5,2.95,0,0,0,0
aten::as_strided,"4,1,128;
;
;
",,1.45,1.45,0,0,0,0
aten::mul,"4,8,1,128;
4,1,1,128",,10.23,17.97,0,6.82025,0,0
empty_tensor,,,3.52,3.52,0,0,0,0
aclnnMul,,,4.22,4.22,6.82025,6.82025,0,0
aten::chunk,"4,8,1,128;
;
",,2.65,21.21,0,0,0,0
aten::split,"4,8,1,128;
;
",,2.83,18.56,0,0,0,0
aten::narrow,"4,8,1,128;
;
;
",,3.6,10.39,0,0,0,0
aten::slice,"4,8,1,128;
;
;
;
",,3.23,6.79,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,3.56,3.56,0,0,0,0
aten::narrow,"4,8,1,128;
;
;
",,1.57,5.34,0,0,0,0
aten::slice,"4,8,1,128;
;
;
;
",,1.77,3.77,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,2.0,2.0,0,0,0,0
aten::neg,"4,8,1,64",,12.23,20.27,0,4.300000000000001,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aclnnNeg,,,4.01,4.01,4.300000000000001,4.300000000000001,0,0
aten::cat,";
",,14.46,22.36,0,6.98025,0,0
empty_tensor,,,3.63,3.63,0,0,0,0
aclnnCat,,,4.27,4.27,6.98025,6.98025,0,0
aten::mul,"4,8,1,128;
4,1,1,128",,9.98,15.83,0,4.08,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aclnnMul,,,2.99,2.99,4.08,4.08,0,0
aten::add,"4,8,1,128;
4,8,1,128;
",,12.65,19.29,0,1.58,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnAdd,,,3.92,3.92,1.58,1.58,0,0
aten::mul,"4,1,1,128;
4,1,1,128",,9.97,16.92,0,1.72,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnMul,,,3.88,3.88,1.72,1.72,0,0
aten::chunk,"4,1,1,128;
;
",,3.61,20.46,0,0,0,0
aten::split,"4,1,1,128;
;
",,1.96,16.85,0,0,0,0
aten::narrow,"4,1,1,128;
;
;
",,2.39,9.66,0,0,0,0
aten::slice,"4,1,1,128;
;
;
;
",,4.21,7.27,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,3.06,3.06,0,0,0,0
aten::narrow,"4,1,1,128;
;
;
",,1.5,5.23,0,0,0,0
aten::slice,"4,1,1,128;
;
;
;
",,1.69,3.73,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.04,2.04,0,0,0,0
aten::neg,"4,1,1,64",,11.37,19.37,0,2.74,0,0
empty_tensor,,,3.7,3.7,0,0,0,0
aclnnNeg,,,4.3,4.3,2.74,2.74,0,0
aten::cat,";
",,12.06,19.57,0,5.62,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnCat,,,4.5,4.5,5.62,5.62,0,0
aten::mul,"4,1,1,128;
4,1,1,128",,9.61,14.14,0,1.62,0,0
empty_tensor,,,2.61,2.61,0,0,0,0
aclnnMul,,,1.92,1.92,1.62,1.62,0,0
aten::add,"4,1,1,128;
4,1,1,128;
",,12.48,19.54,0,1.54025,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnAdd,,,3.99,3.99,1.54025,1.54025,0,0
aten::arange,";
;
;
;
",,10.55,17.75,0,8.14,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnArange,,,4.05,4.05,8.14,8.14,0,0
aten::index,"4;
",,1329.46,1357.66,0,32.2405,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnNonzeroV2,,,5.58,5.58,20.26025,20.26025,0,0
aten::resize_,"1,4;
;
",,2.75,2.75,0,0,0,0
aten::select,"1,4;
;
",,3.32,6.22,0,0,0,0
aten::as_strided,"1,4;
;
;
",,2.9,2.9,0,0,0,0
empty_tensor,,,2.13,2.13,0,0,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aclnnIndex,,,4.72,4.72,11.98025,11.98025,0,0
aten::index,"4;
",,148.66,173.16,0,22.50025,0,0
empty_tensor,,,2.7,2.7,0,0,0,0
aclnnNonzeroV2,,,4.52,4.52,11.780000000000001,11.780000000000001,0,0
aten::resize_,"1,4;
;
",,2.77,2.77,0,0,0,0
aten::select,"1,4;
;
",,2.73,5.74,0,0,0,0
aten::as_strided,"1,4;
;
;
",,3.01,3.01,0,0,0,0
empty_tensor,,,2.06,2.06,0,0,0,0
empty_tensor,,,2.47,2.47,0,0,0,0
aclnnIndex,,,4.24,4.24,10.72025,10.72025,0,0
aten::index,"4;
",,13.95,22.36,0,11.04025,0,0
empty_tensor,,,1.72,1.72,0,0,0,0
empty_tensor,,,2.13,2.13,0,0,0,0
aclnnIndex,,,4.56,4.56,11.04025,11.04025,0,0
aten::select,"4,1,1,128;
;
",,3.29,5.98,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.69,2.69,0,0,0,0
aten::index,"4,1,128;
",,145.8,172.06,0,22.4005,0,0
empty_tensor,,,3.62,3.62,0,0,0,0
aclnnNonzeroV2,,,4.59,4.59,10.56025,10.56025,0,0
aten::resize_,"1,4;
;
",,2.46,2.46,0,0,0,0
aten::select,"1,4;
;
",,2.34,5.17,0,0,0,0
aten::as_strided,"1,4;
;
;
",,2.83,2.83,0,0,0,0
empty_tensor,,,2.34,2.34,0,0,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnIndex,,,5.02,5.02,11.840250000000001,11.840250000000001,0,0
aten::index_put_,"4,1,39,128;
;
4,1,128;
",,4.48,84.87,0,161.60325,0,0
aten::_index_put_impl_,"4,1,39,128;
;
4,1,128;
;
",,59.57,80.39,0,161.60325,0,0
empty_tensor,,,1.73,1.73,0,0,0,0
aten::permute,"4,1,39,128;
",,2.79,5.65,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.86,2.86,0,0,0,0
aten::as_strided,"4,39,1,128;
;
;
",,1.46,1.46,0,0,0,0
aten::reshape,"4;
",,1.22,3.89,0,0,0,0
aten::view,"4;
",,2.67,2.67,0,0,0,0
aten::reshape,"4;
",,0.9,2.47,0,0,0,0
aten::view,"4;
",,1.57,1.57,0,0,0,0
aclnnIndexPutImpl,,,5.62,5.62,161.60325,161.60325,0,0
aten::select,"4,1,1,128;
;
",,3.11,5.39,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.28,2.28,0,0,0,0
aten::index,"4,1,128;
",,245.28,271.09,0,20.8805,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnNonzeroV2,,,5.01,5.01,11.38025,11.38025,0,0
aten::resize_,"1,4;
;
",,2.75,2.75,0,0,0,0
aten::select,"1,4;
;
",,2.74,5.45,0,0,0,0
aten::as_strided,"1,4;
;
;
",,2.71,2.71,0,0,0,0
empty_tensor,,,2.34,2.34,0,0,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnIndex,,,4.27,4.27,9.50025,9.50025,0,0
aten::index_put_,"4,1,39,128;
;
4,1,128;
",,4.43,80.93,0,152.063,0,0
aten::_index_put_impl_,"4,1,39,128;
;
4,1,128;
;
",,56.69,76.5,0,152.063,0,0
empty_tensor,,,1.79,1.79,0,0,0,0
aten::permute,"4,1,39,128;
",,2.98,5.07,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.09,2.09,0,0,0,0
aten::as_strided,"4,39,1,128;
;
;
",,1.49,1.49,0,0,0,0
aten::reshape,"4;
",,1.54,3.8,0,0,0,0
aten::view,"4;
",,2.26,2.26,0,0,0,0
aten::reshape,"4;
",,0.75,2.28,0,0,0,0
aten::view,"4;
",,1.53,1.53,0,0,0,0
aclnnIndexPutImpl,,,5.38,5.38,152.063,152.063,0,0
aten::arange,";
;
;
;
",,11.81,16.55,0,7.98025,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnArange,,,1.79,1.79,7.98025,7.98025,0,0
aten::unsqueeze,"10;
",,2.84,5.24,0,0,0,0
aten::as_strided,"10;
;
;
",,2.4,2.4,0,0,0,0
aten::unsqueeze,"4;
",,2.16,4.09,0,0,0,0
aten::as_strided,"4;
;
;
",,1.93,1.93,0,0,0,0
aten::lt,"1,10;
4,1",,10.13,19.34,0,6.42,0,0
empty_tensor,,,3.63,3.63,0,0,0,0
aclnnLtTensor,,,5.58,5.58,6.42,6.42,0,0
aten::slice,"4,1,39,128;
;
;
;
",,3.83,6.61,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.78,2.78,0,0,0,0
aten::index,"4,1,10,128;
",,15.75,25.61,0,11.78025,0,0
empty_tensor,,,2.39,2.39,0,0,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnIndex,,,4.16,4.16,11.78025,11.78025,0,0
aten::slice,"4,1,39,128;
;
;
;
",,2.53,4.95,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.42,2.42,0,0,0,0
aten::index,"4,1,10,128;
",,15.76,24.82,0,13.000250000000001,0,0
empty_tensor,,,1.9,1.9,0,0,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aclnnIndex,,,4.03,4.03,13.000250000000001,13.000250000000001,0,0
aten::unsqueeze,"4,10;
",,2.77,4.73,0,0,0,0
aten::as_strided,"4,10;
;
;
",,1.96,1.96,0,0,0,0
aten::unsqueeze,"4,1,10;
",,2.02,4.87,0,0,0,0
aten::as_strided,"4,1,10;
;
;
",,2.85,2.85,0,0,0,0
aten::scaled_dot_product_attention,"4,8,1,128;
4,1,10,128;
4,1,10,128;
4,1,1,10;
;
;
;
",,3.46,117.91,0,38.101,0,0
aten::scaled_dot_product_attention,"4,8,1,128;
4,1,10,128;
4,1,10,128;
4,1,1,10;
;
;
;
",,9.25,114.45,0,38.101,0,0
aten::logical_not,"4,1,1,10",,9.18,17.72,0,1.56,0,0
empty_tensor,,,4.27,4.27,0,0,0,0
aclnnLogicalNot,,,4.27,4.27,1.56,1.56,0,0
npu::npu_fusion_attention_v3,"4,8,1,128;
4,1,10,128;
4,1,10,128;
;
;
;
;
4,1,1,10;
;
;
;
;
;
;
;
;
;
;
;
;
",,47.28,87.48,0,36.541000000000004,0,0
npu::npu_format_cast,"4,8,1,128;
;
;
",,2.56,4.6,0,0,0,0
npu::_npu_format_cast,"4,8,1,128;
",,2.04,2.04,0,0,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
npu::npu_format_cast,"4,1,10,128;
;
;
",,1.41,2.49,0,0,0,0
npu::_npu_format_cast,"4,1,10,128;
",,1.08,1.08,0,0,0,0
npu::npu_format_cast,"4,1,10,128;
;
;
",,1.13,1.98,0,0,0,0
npu::_npu_format_cast,"4,1,10,128;
",,0.85,0.85,0,0,0,0
npu::npu_format_cast,"4,1,1,10;
;
;
",,1.1,1.96,0,0,0,0
npu::_npu_format_cast,"4,1,1,10;
",,0.86,0.86,0,0,0,0
aten::empty,";
;
;
;
;
",,4.22,4.22,0,0,0,0
aten::empty,";
;
;
;
;
",,1.39,1.39,0,0,0,0
empty_tensor,,,3.62,3.62,0,0,0,0
empty_tensor,,,2.5,2.5,0,0,0,0
aten::empty,";
;
;
;
;
",,1.78,3.27,0,0,0,0
empty_tensor,,,1.49,1.49,0,0,0,0
aclnnFlashAttentionScore,,,4.44,4.44,30.92075,30.92075,0,0
record_event,,,2.99,2.99,0.02,0.02,0,0
wait_event,,,1.87,1.87,5.60025,5.60025,0,0
destroy_event,,,1.34,1.34,0,0,0,0
aten::transpose,"4,8,1,128;
;
",,2.97,6.38,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,3.41,3.41,0,0,0,0
aten::view,"4,1,8,128;
",,2.93,2.93,0,0,0,0
aten::linear,"4,1,1024;
5120,1024;
",,1.98,33.85,0,12.00025,0,12.00025
aten::linear,"4,1,1024;
5120,1024;
",,2.85,31.87,0,12.00025,0,12.00025
aten::t,"5120,1024",,3.07,7.45,0,0,0,0
aten::transpose,"5120,1024;
;
",,1.95,4.38,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.43,2.43,0,0,0,0
aten::matmul,"4,1,1024;
1024,5120",,12.8,21.57,0,12.00025,0,12.00025
empty_tensor,,,4.23,4.23,0,0,0,0
aclnnMatmul,,,4.54,4.54,12.00025,12.00025,12.00025,12.00025
c10d::allreduce_,";
;
;
;
;
",,31.03,46.37,0,2331.02675,0,0
record_event,,,5.43,5.43,0.02,0.02,0,0
wait_event,,,2.15,2.15,0.02,0.02,0,0
HcclAllreduce,"4,1,5120",,1.79,3.51,0,2330.9465,0,0
HcclAllreduce,,,1.72,1.72,2330.9465,2330.9465,0,0
record_event,,,2.72,2.72,0.02,0.02,0,0
record_event,,,1.53,1.53,0.02025,0.02025,0,0
wait_event,,,2.02,2.02,2002.18,2002.18,0,0
destroy_event,,,1.08,1.08,0,0,0,0
aten::add,"4,1,5120;
4,1,5120;
",,14.18,20.03,0,4.44,0,0
empty_tensor,,,4.26,4.26,0,0,0,0
aclnnAdd,,,1.59,1.59,4.44,4.44,0,0
aten::to,"4,1,5120;
;
;
;
",,2.63,28.62,0,4.06,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,5.59,25.99,0,4.06,0,0
aten::empty_strided,";
;
;
;
;
",,5.26,7.08,0,0,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,11.99,13.32,0,4.06,0,0
aclnnInplaceCopy,,,1.33,1.33,4.06,4.06,0,0
aten::square,"4,1,5120",,1.82,21.97,0,12.78025,0,0
aten::pow,"4,1,5120;
",,2.28,20.15,0,12.78025,0,0
aten::pow,"4,1,5120;
",,12.45,17.87,0,12.78025,0,0
aten::result_type,"4,1,5120;
",,1.22,1.22,0,0,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnPowTensorScalar,,,1.21,1.21,12.78025,12.78025,0,0
aten::mean,"4,1,5120;
;
;
",,15.11,18.99,0,5.54025,0,0
empty_tensor,,,2.53,2.53,0,0,0,0
aclnnMean,,,1.35,1.35,5.54025,5.54025,0,0
aten::add,"4,1,1;
;
",,12.28,19.11,0,1.4,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aten::item,,,1.14,2.38,0,0,0,0
aten::_local_scalar_dense,,,1.24,1.24,0,0,0,0
aclnnAdds,,,1.66,1.66,1.4,1.4,0,0
aten::rsqrt,"4,1,1",,2.17,16.08,0,1.2,0,0
aten::rsqrt,"4,1,1",,8.75,13.91,0,1.2,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aclnnRsqrt,,,1.83,1.83,1.2,1.2,0,0
aten::mul,"4,1,5120;
4,1,1",,11.07,16.2,0,9.06025,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnMul,,,2.19,2.19,9.06025,9.06025,0,0
aten::to,"4,1,5120;
;
;
;
",,2.31,25.9,0,3.98,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,4.63,23.59,0,3.98,0,0
aten::empty_strided,";
;
;
;
;
",,4.57,6.33,0,0,0,0
empty_tensor,,,1.76,1.76,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,10.36,12.63,0,3.98,0,0
aclnnInplaceCopy,,,2.27,2.27,3.98,3.98,0,0
aten::mul,"5120;
4,1,5120",,10.14,14.95,0,7.54025,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnMul,,,1.84,1.84,7.54025,7.54025,0,0
aten::linear,"4,1,5120;
3200,5120;
",,2.29,30.38,0,34.5405,0,34.5405
aten::linear,"4,1,5120;
3200,5120;
",,2.58,28.09,0,34.5405,0,34.5405
aten::t,"3200,5120",,2.82,8.94,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.73,6.12,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.39,3.39,0,0,0,0
aten::matmul,"4,1,5120;
5120,3200",,11.23,16.57,0,34.5405,0,34.5405
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnMatmul,,,1.93,1.93,34.5405,34.5405,34.5405,34.5405
aten::silu,"4,1,3200",,8.95,19.37,0,2.98,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aclnnSilu,,,6.39,6.39,2.98,2.98,0,0
aten::linear,"4,1,5120;
3200,5120;
",,2.29,31.41,0,33.88075,0,33.88075
aten::linear,"4,1,5120;
3200,5120;
",,2.58,29.12,0,33.88075,0,33.88075
aten::t,"3200,5120",,1.93,7.07,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.41,5.14,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,2.73,2.73,0,0,0,0
aten::matmul,"4,1,5120;
5120,3200",,11.13,19.47,0,33.88075,0,33.88075
empty_tensor,,,3.78,3.78,0,0,0,0
aclnnMatmul,,,4.56,4.56,33.88075,33.88075,33.88075,33.88075
aten::mul,"4,1,3200;
4,1,3200",,10.92,18.98,0,3.38025,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnMul,,,4.61,4.61,3.38025,3.38025,0,0
aten::linear,"4,1,3200;
5120,3200;
",,2.12,29.2,0,33.2205,0,33.2205
aten::linear,"4,1,3200;
5120,3200;
",,2.08,27.08,0,33.2205,0,33.2205
aten::t,"5120,3200",,2.36,7.31,0,0,0,0
aten::transpose,"5120,3200;
;
",,2.39,4.95,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,2.56,2.56,0,0,0,0
aten::matmul,"4,1,3200;
3200,5120",,9.71,17.69,0,33.2205,0,33.2205
empty_tensor,,,3.53,3.53,0,0,0,0
aclnnMatmul,,,4.45,4.45,33.2205,33.2205,33.2205,33.2205
c10d::allreduce_,";
;
;
;
;
",,28.83,48.05,0,781.45575,0,0
record_event,,,6.35,6.35,0.02,0.02,0,0
wait_event,,,2.58,2.58,162.643,162.643,0,0
HcclAllreduce,"4,1,5120",,2.32,5.29,0,618.75275,0,0
HcclAllreduce,,,2.97,2.97,618.75275,618.75275,0,0
record_event,,,2.93,2.93,0.02,0.02,0,0
record_event,,,2.07,2.07,0.02,0.02,0,0
wait_event,,,2.21,2.21,426.4885,426.4885,0,0
destroy_event,,,1.49,1.49,0,0,0,0
aten::add,"4,1,5120;
4,1,5120;
",,13.6,18.9,0,5.12025,0,0
empty_tensor,,,3.72,3.72,0,0,0,0
aclnnAdd,,,1.58,1.58,5.12025,5.12025,0,0
aten::to,"4,1,5120;
;
;
;
",,2.5,27.74,0,4.16,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,4.69,25.24,0,4.16,0,0
aten::empty_strided,";
;
;
;
;
",,5.05,7.06,0,0,0,0
empty_tensor,,,2.01,2.01,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,11.67,13.49,0,4.16,0,0
aclnnInplaceCopy,,,1.82,1.82,4.16,4.16,0,0
aten::square,"4,1,5120",,1.93,22.43,0,6.40025,0,0
aten::pow,"4,1,5120;
",,2.51,20.5,0,6.40025,0,0
aten::pow,"4,1,5120;
",,12.11,17.99,0,6.40025,0,0
aten::result_type,"4,1,5120;
",,1.29,1.29,0,0,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnPowTensorScalar,,,1.56,1.56,6.40025,6.40025,0,0
aten::mean,"4,1,5120;
;
;
",,13.51,17.6,0,5.48,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aclnnMean,,,1.26,1.26,5.48,5.48,0,0
aten::add,"4,1,1;
;
",,11.92,19.54,0,1.5,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aten::item,,,1.31,2.89,0,0,0,0
aten::_local_scalar_dense,,,1.58,1.58,0,0,0,0
aclnnAdds,,,1.87,1.87,1.5,1.5,0,0
aten::rsqrt,"4,1,1",,1.43,14.94,0,1.2,0,0
aten::rsqrt,"4,1,1",,8.09,13.51,0,1.2,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnRsqrt,,,2.41,2.41,1.2,1.2,0,0
aten::mul,"4,1,5120;
4,1,1",,10.19,14.94,0,5.06025,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aclnnMul,,,1.88,1.88,5.06025,5.06025,0,0
aten::to,"4,1,5120;
;
;
;
",,2.41,25.56,0,4.52,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,3.97,23.15,0,4.52,0,0
aten::empty_strided,";
;
;
;
;
",,5.0,6.68,0,0,0,0
empty_tensor,,,1.68,1.68,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,10.23,12.5,0,4.52,0,0
aclnnInplaceCopy,,,2.27,2.27,4.52,4.52,0,0
aten::mul,"5120;
4,1,5120",,9.84,16.51,0,4.84025,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnMul,,,3.55,3.55,4.84025,4.84025,0,0
aten::linear,"4,1,5120;
1024,5120;
",,2.14,33.43,0,17.16025,0,17.16025
aten::linear,"4,1,5120;
1024,5120;
",,2.5,31.29,0,17.16025,0,17.16025
aten::t,"1024,5120",,2.84,8.62,0,0,0,0
aten::transpose,"1024,5120;
;
",,2.47,5.78,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.31,3.31,0,0,0,0
aten::matmul,"4,1,5120;
5120,1024",,10.9,20.17,0,17.16025,0,17.16025
empty_tensor,,,3.66,3.66,0,0,0,0
aclnnMatmul,,,5.61,5.61,17.16025,17.16025,17.16025,17.16025
aten::view,"4,1,1024;
",,4.1,4.1,0,0,0,0
aten::linear,"4,1,5120;
128,5120;
",,1.87,28.69,0,9.98025,0,9.98025
aten::linear,"4,1,5120;
128,5120;
",,2.21,26.82,0,9.98025,0,9.98025
aten::t,"128,5120",,1.82,6.41,0,0,0,0
aten::transpose,"128,5120;
;
",,2.05,4.59,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.54,2.54,0,0,0,0
aten::matmul,"4,1,5120;
5120,128",,9.84,18.2,0,9.98025,0,9.98025
empty_tensor,,,4.05,4.05,0,0,0,0
aclnnMatmul,,,4.31,4.31,9.98025,9.98025,9.98025,9.98025
aten::view,"4,1,128;
",,3.29,3.29,0,0,0,0
aten::linear,"4,1,5120;
128,5120;
",,1.83,28.2,0,9.78,0,9.78
aten::linear,"4,1,5120;
128,5120;
",,2.02,26.37,0,9.78,0,9.78
aten::t,"128,5120",,1.69,6.13,0,0,0,0
aten::transpose,"128,5120;
;
",,1.61,4.44,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.83,2.83,0,0,0,0
aten::matmul,"4,1,5120;
5120,128",,10.25,18.22,0,9.78,0,9.78
empty_tensor,,,3.76,3.76,0,0,0,0
aclnnMatmul,,,4.21,4.21,9.78,9.78,9.78,9.78
aten::view,"4,1,128;
",,3.27,3.27,0,0,0,0
aten::to,"4,1,8,128;
;
;
;
",,2.29,27.66,0,1.44025,0,0
aten::_to_copy,"4,1,8,128;
;
;
;
;
;
",,3.54,25.37,0,1.44025,0,0
aten::empty_strided,";
;
;
;
;
",,4.82,6.62,0,0,0,0
empty_tensor,,,1.8,1.8,0,0,0,0
aten::copy_,"4,1,8,128;
4,1,8,128;
",,10.66,15.21,0,1.44025,0,0
aclnnInplaceCopy,,,4.55,4.55,1.44025,1.44025,0,0
aten::square,"4,1,8,128",,2.01,26.91,0,7.18,0,0
aten::pow,"4,1,8,128;
",,2.26,24.9,0,7.18,0,0
aten::pow,"4,1,8,128;
",,13.23,22.64,0,7.18,0,0
aten::result_type,"4,1,8,128;
",,1.19,1.19,0,0,0,0
empty_tensor,,,3.82,3.82,0,0,0,0
aclnnPowTensorScalar,,,4.4,4.4,7.18,7.18,0,0
