Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_210000000,AI_VECTOR_CORE,47,750,3.220,1789111646719910.073	,1789111646719913.294	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_1000500,MIX_AIV,47,751,1.300,1789111646719914.254	,1789111646719915.554	
1,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,752,1.340,1789111646720035.676	,1789111646720037.016	
1,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,753,5.800,1789111646720063.677	,1789111646720069.477	
1,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_1000500,MIX_AIV,47,754,1.820,1789111646720109.617	,1789111646720111.437	
1,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,755,1.320,1789111646720453.064	,1789111646720454.384	
1,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,756,5.620,1789111646720496.225	,1789111646720501.845	
1,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_210000000,AI_VECTOR_CORE,47,757,2.440,1789111646720520.026	,1789111646720522.466	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_1000500,MIX_AIV,47,758,1.320,1789111646720551.726	,1789111646720553.046	
1,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_1000500,MIX_AIV,47,759,1.560,1789111646720665.949	,1789111646720667.509	
1,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,760,3.920,1789111646720773.651	,1789111646720777.571	
1,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,761,1.580,1789111646720828.372	,1789111646720829.952	
1,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,762,1.440,1789111646720853.752	,1789111646720855.192	
1,Cumsum,AI_CPU,47,763,71.581,1789111646720998.915	,1789111646721070.497	
1,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,764,3.460,1789111646721070.537	,1789111646721073.997	
1,ClipByValueV2_a32d70ed63082227463347a44bd5a08e_high_performance_220000000,AI_VECTOR_CORE,47,765,6.000,1789111646721083.677	,1789111646721089.677	
1,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,766,3.080,1789111646721141.538	,1789111646721144.618	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,767,3.000,1789111646721170.219	,1789111646721173.219	
1,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,768,3.120,1789111646721290.081	,1789111646721293.201	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,769,2.460,1789111646721294.161	,1789111646721296.621	
1,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,770,2.660,1789111646721402.863	,1789111646721405.523	
1,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,771,2.620,1789111646721430.724	,1789111646721433.344	
1,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_210000000,AI_VECTOR_CORE,47,772,1.500,1789111646721486.425	,1789111646721487.925	
1,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,773,2.980,1789111646721528.306	,1789111646721531.286	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,774,1.240,1789111646721554.566	,1789111646721555.806	
1,N/A,MEMCPY_ASYNC,47,775,0.560,1789111646721640.528	,1789111646721641.088	
1,MaskedFill,AI_CPU,47,776,143.222,1789111646721686.129	,1789111646721829.352	
1,GatherV2_7869a97190b9b4d296d9414a005b954b_high_precision_900015010,AI_VECTOR_CORE,47,777,17.380,1789111646721829.392	,1789111646721846.772	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,778,1.280,1789111646721846.792	,1789111646721848.072	
1,TensorMove_d2db1a80c523e7e59a032c95969880af_high_performance__kernel0,AI_VECTOR_CORE,47,779,11.880,1789111646721849.652	,1789111646721861.532	
1,MaskedFill_56fa5818fd7054b95187cc25e525baa3_high_performance_299900007,AI_VECTOR_CORE,47,780,30.580,1789111646721871.153	,1789111646721901.733	
1,N/A,EVENT_RECORD,47,781,0.000,1789111646722008.655	,1789111646722008.655	
1,N/A,EVENT_WAIT,45,42063,0.000,1789111646722013.095	,1789111646722013.095	
1,N/A,NOTIFY_RECORD,45,42064,0.080,1789111646722199.959	,1789111646722200.039	
1,N/A,NOTIFY_WAIT,12,16774,23.400,1789111646722271.601	,1789111646722295.001	
1,N/A,NOTIFY_RECORD,10,16774,0.100,1789111646722293.941	,1789111646722294.041	
1,N/A,NOTIFY_WAIT,10,16775,42.860,1789111646722296.641	,1789111646722339.502	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,16775,520.930,1789111646722298.901	,1789111646722819.832	
1,N/A,NOTIFY_WAIT,45,42065,318.606,1789111646722308.961	,1789111646722627.568	
1,N/A,NOTIFY_RECORD_SQE,91,8387,0.020,1789111646722338.462	,1789111646722338.482	
1,N/A,EVENT_WAIT,47,782,224.124,1789111646722404.603	,1789111646722628.728	
1,N/A,NOTIFY_WAIT_SQE,90,21403,0.020,1789111646722552.606	,1789111646722552.626	
1,N/A,SDMA_SQE,90,21404,0.680,1789111646722552.646	,1789111646722553.326	
1,N/A,NOTIFY_RECORD_SQE,90,21405,0.020,1789111646722553.346	,1789111646722553.366	
1,N/A,SDMA_SQE,90,21406,8.160,1789111646722553.386	,1789111646722561.546	
1,N/A,NOTIFY_WAIT_SQE,50,34269,0.020,1789111646722555.486	,1789111646722555.506	
1,N/A,SDMA_SQE,50,34270,5.900,1789111646722555.586	,1789111646722561.486	
1,N/A,NOTIFY_RECORD_SQE,50,34271,0.000,1789111646722561.526	,1789111646722561.526	
1,N/A,NOTIFY_WAIT_SQE,50,34272,0.580,1789111646722561.546	,1789111646722562.126	
1,N/A,NOTIFY_WAIT_SQE,90,21407,0.020,1789111646722561.566	,1789111646722561.586	
1,N/A,NOTIFY_RECORD_SQE,90,21408,0.000,1789111646722561.606	,1789111646722561.606	
1,N/A,WRITE_VALUE_SQE,90,21409,0.320,1789111646722561.646	,1789111646722561.966	
1,N/A,NOTIFY_WAIT_SQE,90,21410,0.020,1789111646722561.986	,1789111646722562.006	
1,N/A,WRITE_VALUE_SQE,90,21411,0.340,1789111646722562.026	,1789111646722562.366	
1,N/A,NOTIFY_RECORD_SQE,50,34273,0.020,1789111646722562.226	,1789111646722562.246	
1,N/A,NOTIFY_WAIT_SQE,50,34274,2.400,1789111646722562.266	,1789111646722564.666	
1,N/A,NOTIFY_WAIT_SQE,90,21412,0.800,1789111646722562.386	,1789111646722563.186	
1,N/A,NOTIFY_WAIT_SQE,90,21413,0.020,1789111646722563.246	,1789111646722563.266	
1,N/A,NOTIFY_RECORD_SQE,90,21414,0.000,1789111646722563.306	,1789111646722563.306	
1,N/A,SDMA_SQE,90,21415,18.540,1789111646722563.326	,1789111646722581.867	
1,N/A,NOTIFY_RECORD_SQE,50,34275,0.020,1789111646722564.866	,1789111646722564.886	
1,N/A,NOTIFY_WAIT_SQE,90,21416,0.000,1789111646722581.907	,1789111646722581.907	
1,N/A,WRITE_VALUE_SQE,90,21417,0.320,1789111646722581.947	,1789111646722582.267	
1,N/A,NOTIFY_WAIT_SQE,90,21418,0.020,1789111646722582.287	,1789111646722582.307	
1,N/A,WRITE_VALUE_SQE,90,21419,0.340,1789111646722582.327	,1789111646722582.667	
1,N/A,NOTIFY_WAIT_SQE,90,21420,0.020,1789111646722582.687	,1789111646722582.707	
1,N/A,SDMA_SQE,90,21421,4.820,1789111646722597.887	,1789111646722602.707	
1,N/A,NOTIFY_WAIT_SQE,50,34276,3.680,1789111646722599.607	,1789111646722603.287	
1,N/A,NOTIFY_RECORD_SQE,90,21422,0.020,1789111646722602.727	,1789111646722602.747	
1,N/A,WRITE_VALUE_SQE,90,21423,0.320,1789111646722602.767	,1789111646722603.087	
1,N/A,NOTIFY_WAIT_SQE,90,21424,0.000,1789111646722603.127	,1789111646722603.127	
1,N/A,WRITE_VALUE_SQE,90,21425,0.320,1789111646722603.167	,1789111646722603.487	
1,N/A,NOTIFY_RECORD_SQE,50,34277,0.020,1789111646722603.367	,1789111646722603.387	
1,N/A,NOTIFY_WAIT_SQE,50,34278,2.940,1789111646722603.407	,1789111646722606.347	
1,N/A,NOTIFY_WAIT_SQE,90,21426,0.680,1789111646722603.507	,1789111646722604.187	
1,N/A,NOTIFY_WAIT_SQE,90,21427,0.020,1789111646722604.287	,1789111646722604.307	
1,N/A,NOTIFY_RECORD_SQE,90,21428,0.020,1789111646722604.327	,1789111646722604.347	
1,N/A,SDMA_SQE,90,21429,19.300,1789111646722604.367	,1789111646722623.668	
1,N/A,SDMA_SQE,50,34279,17.180,1789111646722606.547	,1789111646722623.728	
1,N/A,NOTIFY_WAIT_SQE,90,21430,0.520,1789111646722623.688	,1789111646722624.208	
1,N/A,NOTIFY_RECORD_SQE,50,34280,0.000,1789111646722623.748	,1789111646722623.748	
1,N/A,WRITE_VALUE_SQE,90,21431,0.320,1789111646722624.308	,1789111646722624.628	
1,N/A,NOTIFY_WAIT_SQE,90,21432,0.020,1789111646722624.648	,1789111646722624.668	
1,N/A,WRITE_VALUE_SQE,90,21433,0.340,1789111646722624.688	,1789111646722625.028	
1,N/A,NOTIFY_WAIT_SQE,90,21434,0.680,1789111646722625.048	,1789111646722625.728	
1,N/A,SDMA_SQE,90,21435,0.680,1789111646722625.828	,1789111646722626.508	
1,N/A,NOTIFY_RECORD_SQE,90,21436,0.020,1789111646722626.528	,1789111646722626.548	
1,N/A,EVENT_RECORD,45,42066,0.020,1789111646722627.588	,1789111646722627.608	
1,N/A,EVENT_RECORD,45,42067,0.020,1789111646722627.688	,1789111646722627.708	
1,Cast_5d7a6db974148d68ac34e2b880c60222_high_performance_210000000,AI_VECTOR_CORE,47,783,1.340,1789111646722628.908	,1789111646722630.248	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_299900006,AI_VECTOR_CORE,47,784,11.920,1789111646722630.268	,1789111646722642.188	
1,ConcatD_233851a3505389e43928a8bba133a74d_high_performance_4100000,AI_VECTOR_CORE,47,785,3.500,1789111646722642.208	,1789111646722645.708	
1,Cos_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,786,8.600,1789111646722645.728	,1789111646722654.328	
1,Sin_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,787,8.540,1789111646722654.348	,1789111646722662.888	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,788,7.360,1789111646722662.908	,1789111646722670.269	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,789,3.080,1789111646722670.289	,1789111646722673.369	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210010000,AI_VECTOR_CORE,47,790,10.960,1789111646722715.450	,1789111646722726.410	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,791,16.340,1789111646722964.154	,1789111646722980.495	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,792,20.400,1789111646723059.856	,1789111646723080.257	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,793,1.500,1789111646723146.778	,1789111646723148.278	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,794,1.420,1789111646723184.659	,1789111646723186.079	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,795,20.000,1789111646723237.040	,1789111646723257.040	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210010000,AI_VECTOR_CORE,47,796,8.980,1789111646723364.162	,1789111646723373.143	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000001,AI_VECTOR_CORE,47,797,27.240,1789111646723412.043	,1789111646723439.284	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99026,AI_CORE,47,798,108.542,1789111646723595.247	,1789111646723703.789	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,AI_CORE,47,799,23.960,1789111646723703.809	,1789111646723727.770	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,AI_CORE,47,800,21.320,1789111646723771.151	,1789111646723792.471	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210010000,AI_VECTOR_CORE,47,801,8.920,1789111646723863.392	,1789111646723872.313	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,802,15.840,1789111646724042.056	,1789111646724057.896	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,803,18.180,1789111646724090.237	,1789111646724108.417	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,804,3.680,1789111646724150.458	,1789111646724154.138	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,805,3.560,1789111646724182.459	,1789111646724186.019	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,806,19.600,1789111646724253.300	,1789111646724272.901	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210010000,AI_VECTOR_CORE,47,807,8.620,1789111646724327.282	,1789111646724335.902	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_621010001,AI_VECTOR_CORE,47,808,19.580,1789111646724371.763	,1789111646724391.343	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,809,7.820,1789111646724470.185	,1789111646724478.005	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,810,12.540,1789111646724501.925	,1789111646724514.465	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,811,13.260,1789111646724540.706	,1789111646724553.966	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,812,1.660,1789111646724571.027	,1789111646724572.687	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,813,1.640,1789111646724599.807	,1789111646724601.447	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,814,14.540,1789111646724623.608	,1789111646724638.148	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,815,8.460,1789111646724667.809	,1789111646724676.269	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_621010001,AI_VECTOR_CORE,47,816,11.220,1789111646724692.329	,1789111646724703.549	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,817,29.300,1789111646724776.271	,1789111646724805.571	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,818,11.100,1789111646724805.591	,1789111646724816.691	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,819,12.120,1789111646724860.552	,1789111646724872.673	
1,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210010000,AI_VECTOR_CORE,47,820,8.140,1789111646724872.693	,1789111646724880.833	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,821,10.940,1789111646724888.373	,1789111646724899.313	
1,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_4100000,AI_VECTOR_CORE,47,822,12.740,1789111646724918.814	,1789111646724931.554	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,823,9.240,1789111646724941.554	,1789111646724950.794	
1,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210010000,AI_VECTOR_CORE,47,824,11.800,1789111646724950.814	,1789111646724962.614	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,825,19.580,1789111646724968.675	,1789111646724988.255	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,826,6.360,1789111646724988.295	,1789111646724994.655	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,827,7.380,1789111646725017.155	,1789111646725024.536	
1,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,828,7.460,1789111646725024.556	,1789111646725032.016	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,829,7.120,1789111646725043.936	,1789111646725051.056	
1,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_4100000,AI_VECTOR_CORE,47,830,3.680,1789111646725051.076	,1789111646725054.756	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,831,5.940,1789111646725071.677	,1789111646725077.617	
1,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,832,7.860,1789111646725093.597	,1789111646725101.457	
1,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,AI_VECTOR_CORE,47,833,14.840,1789111646725279.381	,1789111646725294.221	
1,NonZero_0f226316a8de6a9a570f713de54c7b01_high_performance__kernel0,MIX_AIV,47,834,8.560,1789111646725300.161	,1789111646725308.721	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,835,4.460,1789111646725534.266	,1789111646725538.726	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,836,3.460,1789111646725538.746	,1789111646725542.206	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,837,13.280,1789111646725552.846	,1789111646725566.126	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,838,3.100,1789111646725566.146	,1789111646725569.247	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,839,3.420,1789111646725579.467	,1789111646725582.887	
1,Index_f38a709e89de1f31f5d13ad291c093e5_high_performance__kernel0,AI_VECTOR_CORE,47,840,27.420,1789111646725582.907	,1789111646725610.327	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,841,3.140,1789111646725610.347	,1789111646725613.487	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,842,11.480,1789111646725613.507	,1789111646725624.988	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,843,3.460,1789111646725625.008	,1789111646725628.468	
1,Index_790e15c983edeb9bbb712783ad7b1d7e_high_performance__kernel0,AI_VECTOR_CORE,47,844,12.060,1789111646725630.168	,1789111646725642.228	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,845,3.040,1789111646725784.531	,1789111646725787.571	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,846,3.420,1789111646725860.152	,1789111646725863.572	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,847,12.140,1789111646725883.353	,1789111646725895.493	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,848,3.080,1789111646725895.513	,1789111646725898.593	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,849,3.280,1789111646725911.493	,1789111646725914.773	
1,Index,AI_CPU,47,850,685.193,1789111646725937.514	,1789111646726622.708	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,851,12.500,1789111646726622.728	,1789111646726635.228	
1,IndexPut,AI_CPU,47,852,365.167,1789111646726635.248	,1789111646727000.415	
1,N/A,EVENT_WAIT,46,4096,1121.562,1789111646726952.774	,1789111646728074.337	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,853,3.540,1789111646727000.435	,1789111646727003.975	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,854,3.700,1789111646727004.015	,1789111646727007.715	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,855,12.660,1789111646727007.755	,1789111646727020.416	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,856,3.300,1789111646727020.456	,1789111646727023.756	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_527000000,AI_VECTOR_CORE,47,857,3.160,1789111646727023.776	,1789111646727026.936	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,858,15.120,1789111646727026.956	,1789111646727042.076	
1,Index,AI_CPU,47,859,470.969,1789111646727042.116	,1789111646727513.085	
1,N/A,EVENT_WAIT,45,42068,1018.620,1789111646727188.059	,1789111646728206.679	
1,N/A,NOTIFY_WAIT,12,16776,7.940,1789111646727323.162	,1789111646727331.102	
1,N/A,NOTIFY_RECORD,10,16776,0.100,1789111646727330.022	,1789111646727330.122	
1,N/A,NOTIFY_WAIT,10,16777,52.501,1789111646727332.182	,1789111646727384.683	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,16777,348.507,1789111646727343.682	,1789111646727692.189	
1,N/A,NOTIFY_RECORD_SQE,91,8388,0.020,1789111646727383.663	,1789111646727383.683	
1,N/A,NOTIFY_WAIT_SQE,90,21437,728.414,1789111646727478.945	,1789111646728207.359	
1,N/A,NOTIFY_WAIT_SQE,50,34281,728.314,1789111646727480.305	,1789111646728208.619	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,860,14.240,1789111646727513.105	,1789111646727527.346	
1,IndexPut,AI_CPU,47,861,351.707,1789111646727527.366	,1789111646727879.073	
1,OnesLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,862,8.500,1789111646727879.093	,1789111646727887.593	
1,Tril_9cada6f06376fa1b999483e5970057e7_high_performance__kernel0,AI_VECTOR_CORE,47,863,13.960,1789111646727887.613	,1789111646727901.573	
1,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_221000001,AI_VECTOR_CORE,47,864,15.220,1789111646727901.593	,1789111646727916.813	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,865,9.580,1789111646727916.833	,1789111646727926.414	
1,N/A,NOTIFY_RECORD,10,16778,0.100,1789111646727917.233	,1789111646727917.333	
1,N/A,NOTIFY_WAIT,10,16779,45.721,1789111646727919.293	,1789111646727965.014	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,866,15.640,1789111646727926.454	,1789111646727942.094	
1,N/A,NOTIFY_WAIT,12,16778,0.020,1789111646727931.894	,1789111646727931.914	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,16779,222.024,1789111646727933.974	,1789111646728155.998	
1,FlashAttentionScore_32510ee2e58abeffeda183bee0772093_5448033584,MIX_AIC,47,867,129.242,1789111646727943.254	,1789111646728072.497	
1,N/A,NOTIFY_RECORD_SQE,91,8389,0.000,1789111646727963.954	,1789111646727963.954	
1,N/A,EVENT_RECORD,47,868,0.020,1789111646728073.297	,1789111646728073.317	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,869,27.860,1789111646728073.337	,1789111646728101.197	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99026,AI_CORE,47,870,104.422,1789111646728101.217	,1789111646728205.639	
1,N/A,EVENT_RECORD,47,871,0.020,1789111646728205.659	,1789111646728205.679	
1,N/A,EVENT_WAIT,47,872,63.961,1789111646728205.699	,1789111646728269.660	
1,N/A,NOTIFY_RECORD,45,42069,0.100,1789111646728206.859	,1789111646728206.959	
1,N/A,NOTIFY_WAIT,45,42070,61.401,1789111646728206.979	,1789111646728268.380	
