Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
6,N/A,NOTIFY_RECORD,45,24575,0.100,1789112975982398.450	,1789112975982398.550	
6,N/A,NOTIFY_WAIT,12,35634,10.960,1789112975982417.850	,1789112975982428.810	
6,N/A,NOTIFY_RECORD,10,35634,0.100,1789112975982427.550	,1789112975982427.650	
6,N/A,NOTIFY_WAIT,10,35635,47.621,1789112975982430.110	,1789112975982477.731	
6,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35635,191.383,1789112975982440.791	,1789112975982632.174	
6,N/A,NOTIFY_WAIT,45,24576,425.648,1789112975982456.391	,1789112975982882.039	
6,N/A,NOTIFY_RECORD_SQE,91,17817,0.020,1789112975982476.691	,1789112975982476.711	
6,N/A,EVENT_WAIT,47,5824,386.147,1789112975982497.132	,1789112975982883.279	
6,N/A,NOTIFY_WAIT_SQE,90,55189,0.020,1789112975982526.112	,1789112975982526.132	
6,N/A,SDMA_SQE,90,55190,0.680,1789112975982526.152	,1789112975982526.832	
6,N/A,SDMA_SQE,90,55191,0.520,1789112975982526.852	,1789112975982527.372	
6,N/A,WRITE_VALUE_SQE,90,55192,0.340,1789112975982527.392	,1789112975982527.732	
6,N/A,NOTIFY_WAIT_SQE,90,55193,38.321,1789112975982527.752	,1789112975982566.073	
6,N/A,SDMA_SQE,90,55194,0.680,1789112975982566.093	,1789112975982566.773	
6,N/A,WRITE_VALUE_SQE,90,55195,0.320,1789112975982566.813	,1789112975982567.133	
6,N/A,NOTIFY_WAIT_SQE,90,55196,0.020,1789112975982567.153	,1789112975982567.173	
6,N/A,SDMA_SQE,90,55197,0.520,1789112975982567.193	,1789112975982567.713	
6,N/A,WRITE_VALUE_SQE,90,55198,0.920,1789112975982567.733	,1789112975982568.653	
6,N/A,NOTIFY_WAIT_SQE,90,55199,305.626,1789112975982568.693	,1789112975982874.319	
6,N/A,SDMA_SQE,90,55200,1.140,1789112975982874.359	,1789112975982875.499	
6,N/A,WRITE_VALUE_SQE,90,55201,0.920,1789112975982875.539	,1789112975982876.459	
6,N/A,NOTIFY_WAIT_SQE,90,55202,0.020,1789112975982876.479	,1789112975982876.499	
6,N/A,SDMA_SQE,90,55203,0.520,1789112975982876.519	,1789112975982877.039	
6,N/A,WRITE_VALUE_SQE,90,55204,0.980,1789112975982877.059	,1789112975982878.039	
6,N/A,NOTIFY_WAIT_SQE,90,55205,0.020,1789112975982878.059	,1789112975982878.079	
6,N/A,SDMA_SQE,90,55206,1.160,1789112975982878.099	,1789112975982879.259	
6,N/A,WRITE_VALUE_SQE,90,55207,1.000,1789112975982879.279	,1789112975982880.279	
6,N/A,NOTIFY_WAIT_SQE,90,55208,0.020,1789112975982880.299	,1789112975982880.319	
6,N/A,SDMA_SQE,90,55209,0.680,1789112975982880.339	,1789112975982881.019	
6,N/A,NOTIFY_RECORD_SQE,90,55210,0.020,1789112975982881.039	,1789112975982881.059	
6,N/A,EVENT_RECORD,45,24577,0.020,1789112975982882.059	,1789112975982882.079	
6,N/A,EVENT_RECORD,45,24578,0.020,1789112975982882.259	,1789112975982882.279	
6,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,5825,2.180,1789112975983169.285	,1789112975983171.465	
6,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,5826,1.640,1789112975983448.771	,1789112975983450.411	
6,N/A,MEMCPY_ASYNC,47,5827,0.740,1789112975983892.720	,1789112975983893.460	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5828,1.440,1789112975983983.221	,1789112975983984.661	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5829,1.400,1789112975984058.923	,1789112975984060.323	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5830,1.440,1789112975984076.483	,1789112975984077.923	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5831,1.460,1789112975984079.103	,1789112975984080.563	
6,N/A,MEMCPY_ASYNC,47,5832,0.600,1789112975984382.129	,1789112975984382.729	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5833,1.380,1789112975984416.870	,1789112975984418.250	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5834,1.320,1789112975984474.371	,1789112975984475.691	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5835,1.360,1789112975984476.771	,1789112975984478.131	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5836,1.300,1789112975984480.431	,1789112975984481.731	
6,N/A,MEMCPY_ASYNC,47,5837,0.720,1789112975984718.116	,1789112975984718.836	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5838,1.220,1789112975984764.997	,1789112975984766.217	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5839,1.200,1789112975984813.838	,1789112975984815.038	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5840,1.400,1789112975984817.178	,1789112975984818.578	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5841,1.220,1789112975984819.658	,1789112975984820.878	
6,N/A,MEMCPY_ASYNC,47,5842,0.600,1789112975985050.583	,1789112975985051.183	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5843,1.260,1789112975985095.884	,1789112975985097.144	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5844,1.200,1789112975985154.765	,1789112975985155.965	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5845,1.400,1789112975985156.605	,1789112975985158.005	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5846,1.280,1789112975985159.085	,1789112975985160.365	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,5847,1.380,1789112975985501.972	,1789112975985503.352	
6,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,5848,3.200,1789112975985561.833	,1789112975985565.033	
