Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::copy_,"3;
3;
",,792.22,792.22,0,0,0,0
aten::resolve_conj,3,,2.38,2.38,0,0,0,0
aten::resolve_neg,3,,0.55,0.55,0,0,0,0
minigpt::decode_phase,,,55.92,4817.42,0,8105.5019999999995,0,0
minigpt::decode_control,,,335.9,4761.5,0,8105.5019999999995,0,0
aten::zeros,";
;
;
;
",,7.82,53.52,0,1.38,0,0
empty_tensor,,,10.59,10.59,0,0,0,0
aten::zero_,3,,25.86,35.11,0,1.38,0,0
aclnnInplaceZero,,,9.25,9.25,1.38,1.38,0,0
c10d::broadcast_,";
;
;
;
;
",,32.26,48.79,0,866.3570000000001,0,0
record_event,,,3.79,3.79,0.0,0.0,0,0
wait_event,,,3.28,3.28,0.02,0.02,0,0
HcclBroadcast,3,,2.14,3.76,0,866.297,0,0
HcclBroadcast,,,1.62,1.62,866.297,866.297,0,0
record_event,,,3.69,3.69,0.02,0.02,0,0
record_event,,,2.01,2.01,0.02,0.02,0,0
wait_event,,,2.39,2.39,570.1715,570.1715,0,0
destroy_event,,,1.96,1.96,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.45,768.79,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.48,765.34,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.8,4.8,0,0,0,0
aten::copy_,"3;
3;
",,755.06,755.06,0,0,0,0
aten::resolve_conj,3,,1.47,1.47,0,0,0,0
aten::resolve_neg,3,,0.44,0.44,0,0,0,0
aten::empty,";
;
;
;
;
",,4.85,4.85,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.43,47.16,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.56,44.73,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,9.07,13.56,0,0,0,0
empty_tensor,,,4.49,4.49,0,0,0,0
aten::copy_,"1;
1;
",,26.61,26.61,0,0,0,0
aten::lift_fresh,1,,1.11,1.11,0,0,0,0
aten::detach_,1,,1.02,1.02,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,34.44,55.92,0,3208.84425,0,0
record_event,,,7.83,7.83,0.02,0.02,0,0
wait_event,,,3.19,3.19,0.02,0.02,0,0
HcclAllreduce,1,,2.74,4.68,0,3208.7642499999997,0,0
HcclAllreduce,,,1.94,1.94,3208.7642499999997,3208.7642499999997,0,0
record_event,,,3.89,3.89,0.02,0.02,0,0
record_event,,,1.89,1.89,0.02,0.02,0,0
wait_event,,,2.94,2.94,2833.3765,2833.3765,0,0
destroy_event,,,1.19,1.19,0,0,0,0
aten::item,1,,4.44,3010.54,0,0,0,0
aten::_local_scalar_dense,1,,3006.1,3006.1,0,0,0,0
aten::zeros,";
;
;
;
",,5.6,39.63,0,0,0,0
empty_tensor,,,5.04,5.04,0,0,0,0
aten::zero_,"0,3",,23.1,28.99,0,0,0,0
aclnnInplaceZero,,,5.89,5.89,0,0,0,0
aten::to,"0,3;
;
;
;
;
;
;
",,3.48,14.4,0,0,0,0
aten::_to_copy,"0,3;
;
;
;
;
;
",,4.79,10.92,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.06,4.06,0,0,0,0
aten::copy_,"0,3;
0,3;
",,2.07,2.07,0,0,0,0
aten::resolve_conj,"0,3",,0.95,0.95,0,0,0,0
aten::resolve_neg,"0,3",,0.83,0.83,0,0,0,0
aten::empty,";
;
;
;
;
",,4.73,4.73,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.07,44.28,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.06,42.21,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.27,9.53,0,0,0,0
empty_tensor,,,2.26,2.26,0,0,0,0
aten::copy_,"1;
1;
",,29.62,29.62,0,0,0,0
aten::lift_fresh,1,,1.36,1.36,0,0,0,0
aten::detach_,1,,0.61,0.61,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,31.42,53.79,0,514.33025,0,0
record_event,,,6.91,6.91,0.02,0.02,0,0
wait_event,,,3.23,3.23,8.26,8.26,0,0
HcclAllreduce,1,,3.17,5.59,0,506.01025000000004,0,0
HcclAllreduce,,,2.42,2.42,506.01025000000004,506.01025000000004,0,0
record_event,,,4.44,4.44,0.02,0.02,0,0
record_event,,,2.2,2.2,0.02,0.02,0,0
wait_event,,,2.35,2.35,111.0425,111.0425,0,0
destroy_event,,,1.41,1.41,0,0,0,0
aten::item,1,,1.71,259.17,0,0,0,0
aten::_local_scalar_dense,1,,257.46,257.46,0,0,0,0
minigpt::prefill_phase,,,264.13,251626.54,0,332194.4445,0,10318.1865
minigpt::prefill_control,,,399.84,2798.76,0,3702.3925,0,0
aten::zeros,";
;
;
;
",,5.21,36.15,0,1.4,0,0
empty_tensor,,,6.88,6.88,0,0,0,0
aten::zero_,3,,17.84,24.06,0,1.4,0,0
aclnnInplaceZero,,,6.22,6.22,1.4,1.4,0,0
c10d::broadcast_,";
;
;
;
;
",,27.55,47.82,0,692.554,0,0
record_event,,,6.1,6.1,0.02,0.02,0,0
wait_event,,,3.73,3.73,0.02,0.02,0,0
HcclBroadcast,3,,2.71,4.46,0,692.474,0,0
HcclBroadcast,,,1.75,1.75,692.474,692.474,0,0
record_event,,,3.65,3.65,0.02,0.02,0,0
record_event,,,2.33,2.33,0.02,0.02,0,0
wait_event,,,2.58,2.58,368.12725,368.12725,0,0
destroy_event,,,1.85,1.85,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.15,588.56,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.55,585.41,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.35,4.35,0,0,0,0
aten::copy_,"3;
3;
",,575.51,575.51,0,0,0,0
aten::resolve_conj,3,,1.25,1.25,0,0,0,0
aten::resolve_neg,3,,0.39,0.39,0,0,0,0
aten::empty,";
;
;
;
;
",,3.8,3.8,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.21,43.27,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.14,41.06,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.85,11.33,0,0,0,0
empty_tensor,,,3.48,3.48,0,0,0,0
aten::copy_,"1;
1;
",,25.59,25.59,0,0,0,0
aten::lift_fresh,1,,1.17,1.17,0,0,0,0
aten::detach_,1,,0.47,0.47,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,27.35,46.6,0,686.95325,0,0
record_event,,,6.87,6.87,0.02,0.02,0,0
wait_event,,,2.75,2.75,9.82,9.82,0,0
HcclAllreduce,1,,2.11,3.99,0,677.07325,0,0
HcclAllreduce,,,1.88,1.88,677.07325,677.07325,0,0
record_event,,,3.33,3.33,0.02,0.02,0,0
record_event,,,2.31,2.31,0.02,0.02,0,0
wait_event,,,2.34,2.34,387.048,387.048,0,0
destroy_event,,,1.49,1.49,0,0,0,0
aten::item,1,,2.14,540.43,0,0,0,0
aten::_local_scalar_dense,1,,538.29,538.29,0,0,0,0
aten::zeros,";
;
;
;
",,4.75,37.84,0,1.4,0,0
empty_tensor,,,6.19,6.19,0,0,0,0
aten::zero_,"4,3",,21.09,26.9,0,1.4,0,0
aclnnInplaceZero,,,5.81,5.81,1.4,1.4,0,0
c10d::broadcast_,";
;
;
;
;
",,26.58,41.18,0,343.8265,0,0
record_event,,,3.79,3.79,0.02,0.02,0,0
wait_event,,,1.95,1.95,7.28025,7.28025,0,0
HcclBroadcast,"4,3",,1.76,3.25,0,336.48625,0,0
HcclBroadcast,,,1.49,1.49,336.48625,336.48625,0,0
record_event,,,2.56,2.56,0.02,0.02,0,0
record_event,,,3.05,3.05,0.02,0.02,0,0
wait_event,,,2.79,2.79,159.883,159.883,0,0
destroy_event,,,1.82,1.82,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,4.65,347.66,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,5.2,343.01,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,3.86,3.86,0,0,0,0
aten::copy_,"4,3;
4,3;
",,333.95,333.95,0,0,0,0
aten::resolve_conj,"4,3",,1.09,1.09,0,0,0,0
aten::resolve_neg,"4,3",,0.44,0.44,0,0,0,0
aten::empty,";
;
;
;
;
",,4.0,4.0,0,0,0,0
aten::to,"1;
;
;
;
;
",,1.96,44.38,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.94,42.42,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.28,9.4,0,0,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aten::copy_,"1;
1;
",,29.08,29.08,0,0,0,0
aten::lift_fresh,1,,1.4,1.4,0,0,0,0
aten::detach_,1,,0.61,0.61,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,29.05,48.67,0,675.05275,0,0
record_event,,,7.56,7.56,0.02,0.02,0,0
wait_event,,,2.6,2.6,0.02,0.02,0,0
HcclAllreduce,1,,1.97,3.54,0,674.97275,0,0
HcclAllreduce,,,1.57,1.57,674.97275,674.97275,0,0
record_event,,,3.48,3.48,0.02,0.02,0,0
record_event,,,2.44,2.44,0.02,0.02,0,0
wait_event,,,2.56,2.56,386.14775,386.14775,0,0
destroy_event,,,1.66,1.66,0,0,0,0
aten::item,1,,2.05,544.65,0,0,0,0
aten::_local_scalar_dense,1,,542.6,542.6,0,0,0,0
minigpt::prefill_prepare,,,524.19,2259.35,0,27.759999999999998,0,0
aten::full,";
;
;
;
;
",,8.79,55.65,0,2.18,0,0
empty_tensor,,,9.12,9.12,0,0,0,0
aten::fill_,"4,8;
",,28.48,37.74,0,2.18,0,0
aclnnInplaceFillScalar,,,9.26,9.26,2.18,2.18,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,59.06,315.37,0,1.64,0,0
aten::empty_like,"4,8;
;
;
;
;
",,98.94,146.9,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,25.71,47.96,0,0,0,0
empty_tensor,,,22.25,22.25,0,0,0,0
aten::zero_,"4,8",,92.87,109.41,0,1.64,0,0
aclnnInplaceZero,,,16.54,16.54,1.64,1.64,0,0
aten::empty,";
;
;
;
;
",,15.35,15.35,0,0,0,0
aten::to,"6;
;
;
;
;
",,6.22,114.22,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,11.32,108.0,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.78,13.97,0,0,0,0
empty_tensor,,,5.19,5.19,0,0,0,0
aten::copy_,"6;
6;
",,82.71,82.71,0,0,0,0
aten::lift_fresh,6,,2.66,2.66,0,0,0,0
aten::detach_,6,,1.1,1.1,0,0,0,0
aten::select,"4,8;
;
",,16.41,27.35,0,0,0,0
aten::as_strided,"4,8;
;
;
",,10.94,10.94,0,0,0,0
aten::slice,"8;
;
;
;
",,7.07,9.74,0,0,0,0
aten::as_strided,"8;
;
;
",,2.67,2.67,0,0,0,0
aten::copy_,"6;
6;
",,120.74,132.95,0,0.74,0,0
aclnnInplaceCopy,,,12.21,12.21,0.74,0.74,0,0
aten::scalar_tensor,";
;
;
;
",,18.64,64.28,0,1.44,0,0
aten::empty,";
;
;
;
;
",,4.63,11.43,0,0,0,0
empty_tensor,,,6.8,6.8,0,0,0,0
aten::fill_,";
",,23.16,34.21,0,1.44,0,0
aclnnInplaceFillScalar,,,11.05,11.05,1.44,1.44,0,0
aten::select,"4,8;
;
",,7.17,11.8,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.63,4.63,0,0,0,0
aten::slice,"8;
;
;
;
",,3.93,7.0,0,0,0,0
aten::as_strided,"8;
;
;
",,3.07,3.07,0,0,0,0
aten::view,";
",,3.13,3.13,0,0,0,0
aten::expand,";
;
",,7.43,10.73,0,0,0,0
aten::as_strided,";
;
;
",,3.3,3.3,0,0,0,0
aten::copy_,"6;
6;
",,23.09,35.5,0,4.3,0,0
aclnnInplaceCopy,,,12.41,12.41,4.3,4.3,0,0
aten::empty,";
;
;
;
;
",,9.16,9.16,0,0,0,0
aten::to,"8;
;
;
;
;
",,4.46,176.03,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,8.15,171.57,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.31,11.23,0,0,0,0
empty_tensor,,,3.92,3.92,0,0,0,0
aten::copy_,"8;
8;
",,152.19,152.19,0,0,0,0
aten::lift_fresh,8,,2.15,2.15,0,0,0,0
aten::detach_,8,,0.98,0.98,0,0,0,0
aten::select,"4,8;
;
",,5.97,10.23,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.26,4.26,0,0,0,0
aten::copy_,"8;
8;
",,53.01,63.41,0,0.6,0,0
aclnnInplaceCopy,,,10.4,10.4,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,8.15,41.28,0,1.38,0,0
aten::empty,";
;
;
;
;
",,3.38,9.25,0,0,0,0
empty_tensor,,,5.87,5.87,0,0,0,0
aten::fill_,";
",,14.48,23.88,0,1.38,0,0
aclnnInplaceFillScalar,,,9.4,9.4,1.38,1.38,0,0
aten::select,"4,8;
;
",,4.67,8.36,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.69,3.69,0,0,0,0
aten::view,";
",,3.08,3.08,0,0,0,0
aten::expand,";
;
",,4.26,7.32,0,0,0,0
aten::as_strided,";
;
;
",,3.06,3.06,0,0,0,0
aten::copy_,"8;
8;
",,18.23,27.57,0,3.9800000000000004,0,0
aclnnInplaceCopy,,,9.34,9.34,3.9800000000000004,3.9800000000000004,0,0
aten::empty,";
;
;
;
;
",,5.49,5.49,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.86,120.51,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,5.43,117.65,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.41,9.49,0,0,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aten::copy_,"6;
6;
",,102.73,102.73,0,0,0,0
aten::lift_fresh,6,,2.41,2.41,0,0,0,0
aten::detach_,6,,1.73,1.73,0,0,0,0
aten::select,"4,8;
;
",,4.6,8.13,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.53,3.53,0,0,0,0
aten::slice,"8;
;
;
;
",,6.26,8.4,0,0,0,0
aten::as_strided,"8;
;
;
",,2.14,2.14,0,0,0,0
aten::copy_,"6;
6;
",,39.96,51.34,0,0.72,0,0
aclnnInplaceCopy,,,11.38,11.38,0.72,0.72,0,0
aten::scalar_tensor,";
;
;
;
",,6.55,37.24,0,1.22,0,0
aten::empty,";
;
;
;
;
",,2.94,8.87,0,0,0,0
empty_tensor,,,5.93,5.93,0,0,0,0
aten::fill_,";
",,12.22,21.82,0,1.22,0,0
aclnnInplaceFillScalar,,,9.6,9.6,1.22,1.22,0,0
aten::select,"4,8;
;
",,3.28,6.86,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.58,3.58,0,0,0,0
aten::slice,"8;
;
;
;
",,4.07,5.98,0,0,0,0
aten::as_strided,"8;
;
;
",,1.91,1.91,0,0,0,0
aten::view,";
",,2.9,2.9,0,0,0,0
aten::expand,";
;
",,3.33,6.9,0,0,0,0
aten::as_strided,";
;
;
",,3.57,3.57,0,0,0,0
aten::copy_,"6;
6;
",,20.84,29.59,0,3.82,0,0
aclnnInplaceCopy,,,8.75,8.75,3.82,3.82,0,0
aten::empty,";
;
;
;
;
",,5.41,5.41,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.8,130.77,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,7.55,127.97,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.78,8.33,0,0,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aten::copy_,"8;
8;
",,112.09,112.09,0,0,0,0
aten::lift_fresh,8,,2.68,2.68,0,0,0,0
aten::detach_,8,,1.55,1.55,0,0,0,0
aten::select,"4,8;
;
",,5.05,8.45,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.4,3.4,0,0,0,0
aten::copy_,"8;
8;
",,41.2,52.32,0,0.6,0,0
aclnnInplaceCopy,,,11.12,11.12,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,7.01,41.91,0,1.26,0,0
aten::empty,";
;
;
;
;
",,4.56,9.18,0,0,0,0
empty_tensor,,,4.62,4.62,0,0,0,0
aten::fill_,";
",,13.29,25.72,0,1.26,0,0
aclnnInplaceFillScalar,,,12.43,12.43,1.26,1.26,0,0
aten::select,"4,8;
;
",,8.25,10.95,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.7,2.7,0,0,0,0
aten::view,";
",,2.67,2.67,0,0,0,0
aten::expand,";
;
",,4.05,7.13,0,0,0,0
aten::as_strided,";
;
;
",,3.08,3.08,0,0,0,0
aten::copy_,"8;
8;
",,18.41,27.44,0,3.88,0,0
aclnnInplaceCopy,,,9.03,9.03,3.88,3.88,0,0
minigpt::prefill_model,,,46849.59,243551.66,0,324961.7225,0,10318.1865
aten::to,"4,8;
;
;
;
",,15.81,66.63,0,1.38,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.15,50.82,0,1.38,0,0
aten::empty_strided,";
;
;
;
;
",,7.07,10.87,0,0,0,0
empty_tensor,,,3.8,3.8,0,0,0,0
aten::copy_,"4,8;
4,8;
",,23.69,33.8,0,1.38,0,0
aclnnInplaceCopy,,,10.11,10.11,1.38,1.38,0,0
aten::sum,"4,8;
;
;
",,30.94,46.85,0,3.2,0,0
empty_tensor,,,6.53,6.53,0,0,0,0
aclnnReduceSum,,,9.38,9.38,3.2,3.2,0,0
aten::le,"4;
",,22.47,36.04,0,2.92,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnLeScalar,,,10.81,10.81,2.92,2.92,0,0
aten::any,4,,26.3,41.79,0,2.94,0,0
empty_tensor,,,7.74,7.74,0,0,0,0
aclnnAny,,,7.75,7.75,2.94,2.94,0,0
aten::is_nonzero,,,7.32,104.21,0,0,0,0
aten::item,,,6.02,96.89,0,0,0,0
aten::_local_scalar_dense,,,90.87,90.87,0,0,0,0
aten::arange,";
;
;
;
",,34.57,54.76,0,10.02025,0,0
empty_tensor,,,12.6,12.6,0,0,0,0
aclnnArange,,,7.59,7.59,10.02025,10.02025,0,0
aten::expand_as,"8;
4,8",,8.66,25.23,0,0,0,0
aten::expand,"8;
;
",,8.45,16.57,0,0,0,0
aten::as_strided,"8;
;
;
",,8.12,8.12,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.51,2.51,0,0,0,0
aten::bitwise_not,"4,8",,50.88,64.55,0,1.34,0,0
empty_tensor,,,7.84,7.84,0,0,0,0
aclnnBitwiseNot,,,5.83,5.83,1.34,1.34,0,0
aten::masked_fill,"4,8;
4,8;
",,27.91,146.23,0,80.9815,0,0
aten::clone,"4,8;
",,4.43,51.87,0,1.94,0,0
empty_tensor,,,20.78,20.78,0,0,0,0
aten::copy_,"4,8;
4,8;
",,18.81,26.66,0,1.94,0,0
aclnnInplaceCopy,,,7.85,7.85,1.94,1.94,0,0
aten::masked_fill_,"4,8;
4,8;
",,61.2,66.45,0,79.0415,0,0
aclnnInplaceMaskedFillScalar,,,5.25,5.25,79.0415,79.0415,0,0
aten::max,"4,8;
;
",,25.21,36.2,0,4.22025,0,0
empty_tensor,,,3.69,3.69,0,0,0,0
empty_tensor,,,4.15,4.15,0,0,0,0
aclnnMaxDim,,,3.15,3.15,4.22025,4.22025,0,0
aten::lt,"4;
",,11.48,18.68,0,2.64,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
aclnnLtScalar,,,3.67,3.67,2.64,2.64,0,0
aten::any,4,,15.64,26.04,0,2.02,0,0
empty_tensor,,,4.95,4.95,0,0,0,0
aclnnAny,,,5.45,5.45,2.02,2.02,0,0
aten::is_nonzero,,,4.15,60.82,0,0,0,0
aten::item,,,3.85,56.67,0,0,0,0
aten::_local_scalar_dense,,,52.82,52.82,0,0,0,0
aten::empty,";
;
;
;
;
",,6.54,6.54,0,0,0,0
aten::to,"4;
;
;
;
;
",,3.24,53.6,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,6.66,50.36,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.35,11.65,0,0,0,0
empty_tensor,,,3.3,3.3,0,0,0,0
aten::copy_,"4;
4;
",,32.05,32.05,0,0,0,0
aten::lift_fresh,4,,2.99,2.99,0,0,0,0
aten::detach_,4,,0.54,0.54,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.76,40.65,0,1.18,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.52,37.89,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,5.24,8.09,0,0,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aten::copy_,"4,8;
4,8;
",,17.64,24.28,0,1.18,0,0
aclnnInplaceCopy,,,6.64,6.64,1.18,1.18,0,0
aten::sum,"4,8;
;
;
",,5.73,32.24,0,2.54,0,0
aten::sum,"4,8;
;
;
",,16.86,26.51,0,2.54,0,0
empty_tensor,,,5.49,5.49,0,0,0,0
aclnnReduceSum,,,4.16,4.16,2.54,2.54,0,0
aten::le,"4;
",,29.0,37.06,0,2.42,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnLeScalar,,,4.85,4.85,2.42,2.42,0,0
aten::any,4,,13.2,24.08,0,2.08,0,0
empty_tensor,,,5.4,5.4,0,0,0,0
aclnnAny,,,5.48,5.48,2.08,2.08,0,0
aten::is_nonzero,,,1.76,50.0,0,0,0,0
aten::item,,,1.87,48.24,0,0,0,0
aten::_local_scalar_dense,,,46.37,46.37,0,0,0,0
aten::max,4,,15.37,24.19,0,1.9,0,0
empty_tensor,,,4.9,4.9,0,0,0,0
aclnnMax,,,3.92,3.92,1.9,1.9,0,0
aten::item,,,1.5,59.43,0,0,0,0
aten::_local_scalar_dense,,,57.93,57.93,0,0,0,0
aten::to,"4;
;
;
;
;
",,3.19,3.19,0,0,0,0
aten::lt,"4;
",,10.69,19.32,0,2.36,0,0
empty_tensor,,,4.14,4.14,0,0,0,0
aclnnLtScalar,,,4.49,4.49,2.36,2.36,0,0
aten::any,4,,12.28,19.7,0,2.08,0,0
empty_tensor,,,4.27,4.27,0,0,0,0
aclnnAny,,,3.15,3.15,2.08,2.08,0,0
aten::item,,,1.43,46.39,0,0,0,0
aten::_local_scalar_dense,,,44.96,44.96,0,0,0,0
aten::ge,"4;
",,12.8,23.11,0,3.04,0,0
empty_tensor,,,4.2,4.2,0,0,0,0
aclnnGeScalar,,,6.11,6.11,3.04,3.04,0,0
aten::any,4,,11.09,18.11,0,2.04,0,0
empty_tensor,,,5.39,5.39,0,0,0,0
aclnnAny,,,1.63,1.63,2.04,2.04,0,0
aten::item,,,1.42,39.9,0,0,0,0
aten::_local_scalar_dense,,,38.48,38.48,0,0,0,0
aten::_unique2,"4;
;
;
",,346.6,366.73,0,168.0035,0,0
empty_tensor,,,4.5,4.5,0,0,0,0
empty_tensor,,,1.95,1.95,0,0,0,0
empty_tensor,,,1.65,1.65,0,0,0,0
aclnnUnique2,,,4.37,4.37,168.0035,168.0035,0,0
aten::resize_,"4;
;
",,4.37,4.37,0,0,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aten::index,"4;
",,25.78,38.13,0,12.1005,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnIndex,,,6.34,6.34,12.1005,12.1005,0,0
aten::zero_,4,,8.84,10.54,0,1.52,0,0
aclnnInplaceZero,,,1.7,1.7,1.52,1.52,0,0
aten::max,4,,10.76,15.3,0,1.92,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnMax,,,1.47,1.47,1.92,1.92,0,0
aten::item,,,1.48,65.43,0,0,0,0
aten::_local_scalar_dense,,,63.95,63.95,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.92,38.0,0,1.34,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.65,34.08,0,1.34,0,0
aten::empty_strided,";
;
;
;
;
",,6.65,9.46,0,0,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.8,17.97,0,1.34,0,0
aclnnInplaceCopy,,,4.17,4.17,1.34,1.34,0,0
aten::cumsum,"4,8;
;
",,3.68,63.45,0,61.56125,0,0
aten::cumsum,"4,8;
;
",,48.03,59.77,0,61.56125,0,0
empty_tensor,,,5.35,5.35,0,0,0,0
aclnnCumsum,,,6.39,6.39,61.56125,61.56125,0,0
aten::sub,"4,8;
;
",,17.77,29.76,0,2.9,0,0
empty_tensor,,,4.06,4.06,0,0,0,0
aten::item,,,1.53,4.0,0,0,0,0
aten::_local_scalar_dense,,,2.47,2.47,0,0,0,0
aclnnSubs,,,3.93,3.93,2.9,2.9,0,0
aten::clamp_min,"4,8;
",,13.56,21.19,0,4.66025,0,0
empty_tensor,,,3.72,3.72,0,0,0,0
aclnnClampMin,,,3.91,3.91,4.66025,4.66025,0,0
aten::lt,"4,8;
",,10.74,20.55,0,2.48025,0,0
empty_tensor,,,4.1,4.1,0,0,0,0
aclnnLtScalar,,,5.71,5.71,2.48025,2.48025,0,0
aten::any,"4,8",,13.98,24.15,0,2.32,0,0
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnAny,,,6.19,6.19,2.32,2.32,0,0
