Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::fill_,";
",,10.17,15.13,0,1.3,0,0
aclnnInplaceFillScalar,,,4.96,4.96,1.3,1.3,0,0
aten::select,"4,8;
;
",,2.8,5.5,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.7,2.7,0,0,0,0
aten::slice,"8;
;
;
;
",,2.96,4.83,0,0,0,0
aten::as_strided,"8;
;
;
",,1.87,1.87,0,0,0,0
aten::view,";
",,2.14,2.14,0,0,0,0
aten::expand,";
;
",,2.13,3.95,0,0,0,0
aten::as_strided,";
;
;
",,1.82,1.82,0,0,0,0
aten::copy_,"6;
6;
",,15.32,19.87,0,3.88025,0,0
aclnnInplaceCopy,,,4.55,4.55,3.88025,3.88025,0,0
aten::empty,";
;
;
;
;
",,3.73,3.73,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.03,111.59,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,5.18,109.56,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.4,7.7,0,0,0,0
empty_tensor,,,2.3,2.3,0,0,0,0
aten::copy_,"8;
8;
",,96.68,96.68,0,0,0,0
aten::lift_fresh,8,,1.25,1.25,0,0,0,0
aten::detach_,8,,1.19,1.19,0,0,0,0
aten::select,"4,8;
;
",,3.1,6.55,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.45,3.45,0,0,0,0
aten::copy_,"8;
8;
",,31.46,38.43,0,0.64,0,0
aclnnInplaceCopy,,,6.97,6.97,0.64,0.64,0,0
aten::scalar_tensor,";
;
;
;
",,3.49,26.26,0,1.32,0,0
aten::empty,";
;
;
;
;
",,2.7,7.86,0,0,0,0
empty_tensor,,,5.16,5.16,0,0,0,0
aten::fill_,";
",,9.94,14.91,0,1.32,0,0
aclnnInplaceFillScalar,,,4.97,4.97,1.32,1.32,0,0
aten::select,"4,8;
;
",,3.02,5.97,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.95,2.95,0,0,0,0
aten::view,";
",,2.36,2.36,0,0,0,0
aten::expand,";
;
",,2.09,3.99,0,0,0,0
aten::as_strided,";
;
;
",,1.9,1.9,0,0,0,0
aten::copy_,"8;
8;
",,13.92,18.39,0,3.92,0,0
aclnnInplaceCopy,,,4.47,4.47,3.92,3.92,0,0
minigpt::prefill_phase,,,204.36,290700.16,0,495888.28075,0,10287.1285
minigpt::prefill_model,,,43709.48,288663.7,0,493413.39175,0,10287.1285
aten::to,"4,8;
;
;
;
",,3.27,40.23,0,1.28,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.28,36.96,0,1.28,0,0
aten::empty_strided,";
;
;
;
;
",,7.31,10.94,0,0,0,0
empty_tensor,,,3.63,3.63,0,0,0,0
aten::copy_,"4,8;
4,8;
",,14.89,20.74,0,1.28,0,0
aclnnInplaceCopy,,,5.85,5.85,1.28,1.28,0,0
aten::sum,"4,8;
;
;
",,20.34,28.71,0,2.94025,0,0
empty_tensor,,,4.12,4.12,0,0,0,0
aclnnReduceSum,,,4.25,4.25,2.94025,2.94025,0,0
aten::le,"4;
",,15.02,20.05,0,2.78,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnLeScalar,,,1.97,1.97,2.78,2.78,0,0
aten::any,4,,16.58,24.22,0,3.24,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnAny,,,4.23,4.23,3.24,3.24,0,0
aten::is_nonzero,,,5.5,125.44,0,0,0,0
aten::item,,,4.37,119.94,0,0,0,0
aten::_local_scalar_dense,,,115.57,115.57,0,0,0,0
aten::arange,";
;
;
;
",,21.8,32.04,0,9.02,0,0
empty_tensor,,,4.94,4.94,0,0,0,0
aclnnArange,,,5.3,5.3,9.02,9.02,0,0
aten::expand_as,"8;
4,8",,3.78,12.91,0,0,0,0
aten::expand,"8;
;
",,4.69,9.13,0,0,0,0
aten::as_strided,"8;
;
;
",,4.44,4.44,0,0,0,0
aten::to,"4,8;
;
;
;
",,1.93,1.93,0,0,0,0
aten::bitwise_not,"4,8",,15.43,23.88,0,1.44,0,0
empty_tensor,,,3.81,3.81,0,0,0,0
aclnnBitwiseNot,,,4.64,4.64,1.44,1.44,0,0
aten::masked_fill,"4,8;
4,8;
",,10.79,102.37,0,85.0815,0,0
aten::clone,"4,8;
",,4.89,25.42,0,1.9,0,0
empty_tensor,,,3.75,3.75,0,0,0,0
aten::copy_,"4,8;
4,8;
",,12.3,16.78,0,1.9,0,0
aclnnInplaceCopy,,,4.48,4.48,1.9,1.9,0,0
aten::masked_fill_,"4,8;
4,8;
",,61.63,66.16,0,83.1815,0,0
aclnnInplaceMaskedFillScalar,,,4.53,4.53,83.1815,83.1815,0,0
aten::max,"4,8;
;
",,20.09,29.21,0,4.24025,0,0
empty_tensor,,,4.18,4.18,0,0,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnMaxDim,,,1.91,1.91,4.24025,4.24025,0,0
aten::lt,"4;
",,12.24,17.53,0,2.66,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnLtScalar,,,2.47,2.47,2.66,2.66,0,0
aten::any,4,,14.1,23.42,0,2.24,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aclnnAny,,,5.99,5.99,2.24,2.24,0,0
aten::is_nonzero,,,1.78,68.75,0,0,0,0
aten::item,,,2.26,66.97,0,0,0,0
aten::_local_scalar_dense,,,64.71,64.71,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.42,40.14,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.09,36.72,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,8.49,11.31,0,0,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.98,19.32,0,1.22,0,0
aclnnInplaceCopy,,,5.34,5.34,1.22,1.22,0,0
aten::sum,"4,8;
;
;
",,14.44,22.11,0,2.9,0,0
empty_tensor,,,3.34,3.34,0,0,0,0
aclnnReduceSum,,,4.33,4.33,2.9,2.9,0,0
aten::max,4,,14.76,21.78,0,2.50025,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnMax,,,4.47,4.47,2.50025,2.50025,0,0
aten::item,,,1.9,54.27,0,0,0,0
aten::_local_scalar_dense,,,52.37,52.37,0,0,0,0
aten::to,"4,8;
;
;
;
",,4.15,49.3,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.57,45.15,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,9.21,13.61,0,0,0,0
empty_tensor,,,4.4,4.4,0,0,0,0
aten::copy_,"4,8;
4,8;
",,18.91,24.97,0,1.22,0,0
aclnnInplaceCopy,,,6.06,6.06,1.22,1.22,0,0
aten::sum,"4,8;
;
;
",,5.33,28.68,0,2.48025,0,0
aten::sum,"4,8;
;
;
",,15.02,23.35,0,2.48025,0,0
empty_tensor,,,3.76,3.76,0,0,0,0
aclnnReduceSum,,,4.57,4.57,2.48025,2.48025,0,0
aten::le,"4;
",,10.77,18.66,0,2.46025,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnLeScalar,,,4.5,4.5,2.46025,2.46025,0,0
aten::any,4,,13.41,21.17,0,2.26,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnAny,,,4.3,4.3,2.26,2.26,0,0
aten::is_nonzero,,,2.07,47.74,0,0,0,0
aten::item,,,2.3,45.67,0,0,0,0
aten::_local_scalar_dense,,,43.37,43.37,0,0,0,0
aten::max,4,,14.0,22.83,0,2.02,0,0
empty_tensor,,,3.89,3.89,0,0,0,0
aclnnMax,,,4.94,4.94,2.02,2.02,0,0
aten::item,,,1.7,48.1,0,0,0,0
aten::_local_scalar_dense,,,46.4,46.4,0,0,0,0
aten::arange,";
;
;
;
",,14.94,23.43,0,5.58025,0,0
empty_tensor,,,3.99,3.99,0,0,0,0
aclnnArange,,,4.5,4.5,5.58025,5.58025,0,0
aten::slice,"4;
;
;
;
",,5.56,10.91,0,0,0,0
aten::as_strided,"4;
;
;
",,5.35,5.35,0,0,0,0
aten::zero_,4,,51.39,56.21,0,1.5,0,0
aclnnInplaceZero,,,4.82,4.82,1.5,1.5,0,0
aten::to,"4,8;
;
;
;
",,2.55,35.06,0,1.28,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.9,32.51,0,1.28,0,0
aten::empty_strided,";
;
;
;
;
",,7.33,9.82,0,0,0,0
empty_tensor,,,2.49,2.49,0,0,0,0
aten::copy_,"4,8;
4,8;
",,12.97,17.79,0,1.28,0,0
aclnnInplaceCopy,,,4.82,4.82,1.28,1.28,0,0
aten::cumsum,"4,8;
;
",,3.7,72.16,0,55.901,0,0
aten::cumsum,"4,8;
;
",,59.53,68.46,0,55.901,0,0
empty_tensor,,,3.63,3.63,0,0,0,0
aclnnCumsum,,,5.3,5.3,55.901,55.901,0,0
aten::sub,"4,8;
;
",,22.92,35.57,0,2.88025,0,0
empty_tensor,,,4.21,4.21,0,0,0,0
aten::item,,,1.27,3.75,0,0,0,0
aten::_local_scalar_dense,,,2.48,2.48,0,0,0,0
aclnnSubs,,,4.69,4.69,2.88025,2.88025,0,0
aten::clamp_min,"4,8;
",,14.87,22.37,0,4.4,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnClampMin,,,4.29,4.29,4.4,4.4,0,0
aten::lt,"4,8;
",,11.15,19.98,0,2.26,0,0
empty_tensor,,,4.25,4.25,0,0,0,0
aclnnLtScalar,,,4.58,4.58,2.26,2.26,0,0
aten::any,"4,8",,14.12,21.89,0,2.04,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
aclnnAny,,,4.12,4.12,2.04,2.04,0,0
aten::is_nonzero,,,1.63,74.79,0,0,0,0
aten::item,,,2.2,73.16,0,0,0,0
aten::_local_scalar_dense,,,70.96,70.96,0,0,0,0
aten::ge,"4,8;
",,16.89,25.74,0,2.96,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnGeScalar,,,4.95,4.95,2.96,2.96,0,0
aten::any,"4,8",,11.47,17.02,0,1.98025,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnAny,,,2.1,2.1,1.98025,1.98025,0,0
aten::is_nonzero,,,1.72,44.83,0,0,0,0
aten::item,,,1.69,43.11,0,0,0,0
aten::_local_scalar_dense,,,41.42,41.42,0,0,0,0
aten::ge,"4,8;
",,11.2,19.07,0,2.32,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnGeScalar,,,4.62,4.62,2.32,2.32,0,0
aten::lt,"4,8;
",,11.76,19.43,0,2.26025,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnLtScalar,,,4.67,4.67,2.26025,2.26025,0,0
aten::__and__,"4,8;
4,8",,5.22,31.04,0,1.44,0,0
aten::bitwise_and,"4,8;
4,8",,17.88,25.82,0,1.44,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnBitwiseAndTensor,,,4.39,4.39,1.44,1.44,0,0
aten::sub,"4,8;
;
",,13.78,22.66,0,2.26,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aten::item,,,0.91,1.89,0,0,0,0
aten::_local_scalar_dense,,,0.98,0.98,0,0,0,0
aclnnSubs,,,4.01,4.01,2.26,2.26,0,0
aten::bitwise_not,"4,8",,10.42,17.34,0,1.32,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnBitwiseNot,,,4.27,4.27,1.32,1.32,0,0
aten::masked_fill,"4,8;
4,8;
",,6.0,89.14,0,51.341,0,0
aten::clone,"4,8;
",,4.41,48.85,0,0.56,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aten::copy_,"4,8;
4,8;
",,35.92,41.03,0,0.56,0,0
aclnnInplaceCopy,,,5.11,5.11,0.56,0.56,0,0
aten::masked_fill_,"4,8;
4,8;
",,29.95,34.29,0,50.781,0,0
aclnnInplaceMaskedFillScalar,,,4.34,4.34,50.781,50.781,0,0
aten::embedding,"18992,5120;
4,8;
;
;
",,17.79,27.93,0,8.26025,0,0
empty_tensor,,,5.59,5.59,0,0,0,0
aclnnEmbedding,,,4.55,4.55,8.26025,8.26025,0,0
aten::unsqueeze,"4,8;
",,5.6,10.3,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.7,4.7,0,0,0,0
aten::bitwise_not,"4,8,1",,10.95,19.88,0,1.28,0,0
empty_tensor,,,3.97,3.97,0,0,0,0
aclnnBitwiseNot,,,4.96,4.96,1.28,1.28,0,0
aten::masked_fill,"4,8,5120;
4,8,1;
",,8.59,68.74,0,13.62025,0,0
aten::expand,"4,8,1;
;
",,3.23,6.02,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,2.79,2.79,0,0,0,0
aten::expand,"4,8,5120;
;
",,2.22,4.75,0,0,0,0
aten::as_strided,"4,8,5120;
;
;
",,2.53,2.53,0,0,0,0
aten::clone,"4,8,5120;
",,2.51,37.01,0,1.34,0,0
empty_tensor,,,4.1,4.1,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,25.44,30.4,0,1.34,0,0
aclnnInplaceCopy,,,4.96,4.96,1.34,1.34,0,0
aten::masked_fill_,"4,8,5120;
4,8,1;
",,10.35,12.37,0,12.28025,0,0
aclnnInplaceMaskedFillScalar,,,2.02,2.02,12.28025,12.28025,0,0
c10d::allreduce_,";
;
;
;
;
",,79.56,105.93,0,28289.426,0,0
record_event,,,9.16,9.16,0.02,0.02,0,0
wait_event,,,5.22,5.22,2.86,2.86,0,0
HcclAllreduce,"4,8,5120",,4.31,6.0,0,28286.505999999998,0,0
HcclAllreduce,,,1.69,1.69,28286.505999999998,28286.505999999998,0,0
record_event,,,3.82,3.82,0.02,0.02,0,0
record_event,,,2.17,2.17,0.02,0.02,0,0
wait_event,,,2.13,2.13,27627.712,27627.712,0,0
destroy_event,,,1.72,1.72,0,0,0,0
aten::to,"64;
;
;
;
",,2.61,2.61,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.16,43.7,0,1.7,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.57,41.54,0,1.7,0,0
aten::empty_strided,";
;
;
;
;
",,8.48,12.48,0,0,0,0
empty_tensor,,,4.0,4.0,0,0,0,0
aten::copy_,"4,8;
4,8;
",,20.22,22.49,0,1.7,0,0
aclnnInplaceCopy,,,2.27,2.27,1.7,1.7,0,0
aten::einsum,";
;
",,19.31,77.58,0,10.50025,0,0
aten::unsqueeze,"64;
",,8.11,12.56,0,0,0,0
aten::as_strided,"64;
;
;
",,4.45,4.45,0,0,0,0
aten::unsqueeze,"64,1;
",,3.08,5.75,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.67,2.67,0,0,0,0
aten::permute,"64,1,1;
",,3.81,5.82,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,2.01,2.01,0,0,0,0
aten::unsqueeze,"4,8;
",,1.51,3.35,0,0,0,0
aten::as_strided,"4,8;
;
;
",,1.84,1.84,0,0,0,0
aten::permute,"4,8,1;
",,1.22,3.58,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,2.36,2.36,0,0,0,0
aten::mul,"1,1,64;
4,8,1",,19.44,27.21,0,10.50025,0,0
empty_tensor,,,5.66,5.66,0,0,0,0
aclnnMul,,,2.11,2.11,10.50025,10.50025,0,0
aten::cat,";
",,20.01,26.74,0,4.40025,0,0
empty_tensor,,,4.5,4.5,0,0,0,0
aclnnCat,,,2.23,2.23,4.40025,4.40025,0,0
aten::cos,"4,8,128",,14.26,20.71,0,2.9,0,0
empty_tensor,,,4.25,4.25,0,0,0,0
aclnnCos,,,2.2,2.2,2.9,2.9,0,0
aten::sin,"4,8,128",,12.11,17.79,0,2.94,0,0
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnSin,,,1.7,1.7,2.94,2.94,0,0
aten::to,"4,8,128;
;
;
;
",,3.13,33.79,0,1.66,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,5.95,30.66,0,1.66,0,0
aten::empty_strided,";
;
;
;
;
",,7.16,9.67,0,0,0,0
empty_tensor,,,2.51,2.51,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,12.57,15.04,0,1.66,0,0
aclnnInplaceCopy,,,2.47,2.47,1.66,1.66,0,0
aten::to,"4,8,128;
;
;
;
",,2.31,38.88,0,1.74,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,3.72,36.57,0,1.74,0,0
aten::empty_strided,";
;
;
;
;
",,6.92,13.74,0,0,0,0
empty_tensor,,,6.82,6.82,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,12.68,19.11,0,1.74,0,0
aclnnInplaceCopy,,,6.43,6.43,1.74,1.74,0,0
aten::to,"4,8,5120;
;
;
;
",,8.13,57.26,0,8.38025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,22.17,49.13,0,8.38025,0,0
aten::empty_strided,";
;
;
;
;
",,6.19,8.7,0,0,0,0
empty_tensor,,,2.51,2.51,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,13.03,18.26,0,8.38025,0,0
aclnnInplaceCopy,,,5.23,5.23,8.38025,8.38025,0,0
aten::square,"4,8,5120",,4.06,54.99,0,13.14025,0,0
aten::pow,"4,8,5120;
",,4.2,50.93,0,13.14025,0,0
aten::pow,"4,8,5120;
",,20.73,46.73,0,13.14025,0,0
aten::result_type,"4,8,5120;
",,3.67,3.67,0,0,0,0
empty_tensor,,,3.43,3.43,0,0,0,0
aclnnPowTensorScalar,,,18.9,18.9,13.14025,13.14025,0,0
aten::mean,"4,8,5120;
;
;
",,20.48,27.91,0,12.48025,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnMean,,,4.2,4.2,12.48025,12.48025,0,0
aten::add,"4,8,1;
;
",,28.44,55.35,0,1.52,0,0
empty_tensor,,,16.52,16.52,0,0,0,0
aten::item,,,3.45,6.12,0,0,0,0
aten::_local_scalar_dense,,,2.67,2.67,0,0,0,0
aclnnAdds,,,4.27,4.27,1.52,1.52,0,0
aten::rsqrt,"4,8,1",,2.39,22.99,0,1.14,0,0
aten::rsqrt,"4,8,1",,12.65,20.6,0,1.14,0,0
empty_tensor,,,3.63,3.63,0,0,0,0
aclnnRsqrt,,,4.32,4.32,1.14,1.14,0,0
aten::mul,"4,8,5120;
4,8,1",,12.59,18.3,0,7.90025,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnMul,,,2.4,2.4,7.90025,7.90025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.53,32.14,0,7.3,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.28,29.61,0,7.3,0,0
aten::empty_strided,";
;
;
;
;
",,5.07,7.04,0,0,0,0
empty_tensor,,,1.97,1.97,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,11.64,17.29,0,7.3,0,0
aclnnInplaceCopy,,,5.65,5.65,7.3,7.3,0,0
aten::mul,"5120;
4,8,5120",,11.35,19.47,0,10.76025,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnMul,,,4.61,4.61,10.76025,10.76025,0,0
aten::linear,"4,8,5120;
1024,5120;
",,3.81,51.25,0,16.38025,0,16.38025
aten::linear,"4,8,5120;
1024,5120;
",,5.09,47.44,0,16.38025,0,16.38025
aten::t,"1024,5120",,5.94,13.54,0,0,0,0
aten::transpose,"1024,5120;
;
",,3.71,7.6,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.89,3.89,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,19.97,28.81,0,16.38025,0,16.38025
empty_tensor,,,4.5,4.5,0,0,0,0
aclnnMatmul,,,4.34,4.34,16.38025,16.38025,16.38025,16.38025
aten::view,"4,8,1024;
",,4.45,4.45,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,2.46,31.53,0,12.8405,0,12.8405
aten::linear,"4,8,5120;
128,5120;
",,1.73,29.07,0,12.8405,0,12.8405
aten::t,"128,5120",,2.1,7.19,0,0,0,0
aten::transpose,"128,5120;
;
",,2.19,5.09,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.9,2.9,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,11.06,20.15,0,12.8405,0,12.8405
empty_tensor,,,4.72,4.72,0,0,0,0
aclnnMatmul,,,4.37,4.37,12.8405,12.8405,12.8405,12.8405
aten::view,"4,8,128;
",,3.75,3.75,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.92,33.19,0,11.4,0,11.4
aten::linear,"4,8,5120;
128,5120;
",,2.86,31.27,0,11.4,0,11.4
aten::t,"128,5120",,1.75,7.34,0,0,0,0
aten::transpose,"128,5120;
;
",,2.33,5.59,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.26,3.26,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,11.06,21.07,0,11.4,0,11.4
empty_tensor,,,4.68,4.68,0,0,0,0
aclnnMatmul,,,5.33,5.33,11.4,11.4,11.4,11.4
aten::view,"4,8,128;
",,3.83,3.83,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.33,35.4,0,4.54025,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.82,33.07,0,4.54025,0,0
aten::empty_strided,";
;
;
;
;
",,6.66,8.59,0,0,0,0
empty_tensor,,,1.93,1.93,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,14.24,19.66,0,4.54025,0,0
aclnnInplaceCopy,,,5.42,5.42,4.54025,4.54025,0,0
aten::square,"4,8,8,128",,2.27,31.76,0,9.74025,0,0
aten::pow,"4,8,8,128;
",,2.6,29.49,0,9.74025,0,0
aten::pow,"4,8,8,128;
",,16.3,26.89,0,9.74025,0,0
aten::result_type,"4,8,8,128;
",,2.06,2.06,0,0,0,0
empty_tensor,,,4.14,4.14,0,0,0,0
aclnnPowTensorScalar,,,4.39,4.39,9.74025,9.74025,0,0
aten::mean,"4,8,8,128;
;
;
",,17.18,24.57,0,10.2,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aclnnMean,,,4.22,4.22,10.2,10.2,0,0
aten::add,"4,8,8,1;
;
",,13.77,24.65,0,1.48025,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aten::item,,,1.34,2.85,0,0,0,0
