Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
6,N/A,PROFILING_ENABLE,48,5,0.020,1789112609235663.840	,1789112609235663.860	
6,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2306,2.420,1789112609243982.726	,1789112609243985.146	
6,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2307,1.700,1789112609244089.828	,1789112609244091.528	
6,N/A,MEMCPY_ASYNC,47,2308,0.760,1789112609244323.433	,1789112609244324.193	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2309,1.640,1789112609244358.134	,1789112609244359.774	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2310,1.260,1789112609244413.155	,1789112609244414.415	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2311,1.560,1789112609244423.815	,1789112609244425.375	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2312,1.400,1789112609244448.636	,1789112609244450.036	
6,N/A,MEMCPY_ASYNC,47,2313,0.640,1789112609244638.459	,1789112609244639.099	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2314,1.420,1789112609244667.080	,1789112609244668.500	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2315,1.240,1789112609244708.321	,1789112609244709.561	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2316,1.360,1789112609244710.821	,1789112609244712.181	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2317,1.280,1789112609244712.321	,1789112609244713.601	
6,N/A,MEMCPY_ASYNC,47,2318,0.760,1789112609244848.444	,1789112609244849.204	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2319,1.300,1789112609244876.584	,1789112609244877.884	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2320,1.160,1789112609244919.585	,1789112609244920.745	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2321,1.420,1789112609244921.645	,1789112609244923.065	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2322,1.300,1789112609244923.265	,1789112609244924.565	
6,N/A,MEMCPY_ASYNC,47,2323,0.640,1789112609245125.009	,1789112609245125.649	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2324,1.320,1789112609245146.009	,1789112609245147.329	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2325,1.260,1789112609245178.870	,1789112609245180.130	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2326,1.400,1789112609245180.650	,1789112609245182.050	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2327,1.260,1789112609245182.970	,1789112609245184.230	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2328,1.280,1789112609245354.514	,1789112609245355.794	
6,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2329,2.940,1789112609245396.514	,1789112609245399.455	
6,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2330,2.780,1789112609245416.175	,1789112609245418.955	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2331,3.240,1789112609245451.096	,1789112609245454.336	
6,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,2332,9.020,1789112609245649.200	,1789112609245658.220	
6,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2333,1.440,1789112609245699.461	,1789112609245700.901	
6,BroadcastTo_41dadce325b0f810d03359af2a38990b_high_performance_221000000,AI_VECTOR_CORE,47,2334,1.900,1789112609245730.261	,1789112609245732.161	
6,MaskedFill,AI_CPU,47,2335,83.181,1789112609245828.863	,1789112609245912.045	
6,ArgMaxWithValue_65b8831ee054f9f32f9460360bd29bf1_high_performance_5,AI_VECTOR_CORE,47,2336,2.860,1789112609245912.085	,1789112609245914.945	
6,Cast_e87590d11ccda8b259ab6b1ea7212319_high_performance_210000000,AI_VECTOR_CORE,47,2337,1.380,1789112609245914.965	,1789112609245916.345	
6,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2338,2.660,1789112609245916.365	,1789112609245919.025	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2339,2.240,1789112609245920.465	,1789112609245922.705	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2340,1.220,1789112609246026.247	,1789112609246027.467	
6,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2341,2.900,1789112609246057.668	,1789112609246060.568	
6,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_50000400,MIX_AIV,47,2342,2.500,1789112609246088.888	,1789112609246091.388	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2343,1.220,1789112609246334.193	,1789112609246335.413	
6,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2344,2.480,1789112609246364.534	,1789112609246367.014	
6,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2345,2.460,1789112609246397.214	,1789112609246399.675	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2346,2.260,1789112609246408.375	,1789112609246410.635	
6,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_50000400,MIX_AIV,47,2347,2.020,1789112609246501.257	,1789112609246503.277	
6,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,2348,5.580,1789112609246590.818	,1789112609246596.398	
6,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,2349,1.500,1789112609246664.120	,1789112609246665.620	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2350,1.280,1789112609246712.641	,1789112609246713.921	
6,Cumsum,AI_CPU,47,2351,55.901,1789112609246816.543	,1789112609246872.444	
6,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2352,2.880,1789112609246872.484	,1789112609246875.364	
6,ClipByValueV2_a32d70ed63082227463347a44bd5a08e_high_performance_220000000,AI_VECTOR_CORE,47,2353,4.400,1789112609246885.004	,1789112609246889.404	
6,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2354,2.260,1789112609246920.065	,1789112609246922.325	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2355,2.040,1789112609246951.506	,1789112609246953.546	
6,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2356,2.960,1789112609247069.608	,1789112609247072.568	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2357,1.980,1789112609247073.688	,1789112609247075.668	
6,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2358,2.320,1789112609247151.110	,1789112609247153.430	
6,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2359,2.260,1789112609247165.010	,1789112609247167.270	
6,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_210000000,AI_VECTOR_CORE,47,2360,1.440,1789112609247219.311	,1789112609247220.751	
