Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,48,5,0.000,1789112975959177.245	,1789112975959177.245	
0,OnesLike_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,6443,1.340,1789112975968237.585	,1789112975968238.925	
0,N/A,EVENT_RECORD,47,6444,0.020,1789112975968273.505	,1789112975968273.525	
0,N/A,EVENT_WAIT,45,24534,0.020,1789112975968287.285	,1789112975968287.305	
0,N/A,NOTIFY_RECORD,45,24535,0.100,1789112975968569.425	,1789112975968569.525	
0,N/A,NOTIFY_RECORD,10,35618,0.100,1789112975968673.465	,1789112975968673.565	
0,N/A,NOTIFY_WAIT,10,35619,84.800,1789112975968675.665	,1789112975968760.465	
0,N/A,NOTIFY_WAIT,12,35618,0.020,1789112975968693.365	,1789112975968693.385	
0,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35619,476.600,1789112975968717.945	,1789112975969194.545	
0,N/A,NOTIFY_WAIT,45,24536,4524.560,1789112975968723.105	,1789112975973247.665	
0,N/A,NOTIFY_RECORD_SQE,91,17809,0.000,1789112975968759.465	,1789112975968759.465	
0,N/A,EVENT_WAIT,47,6445,4391.160,1789112975968857.625	,1789112975973248.785	
0,N/A,NOTIFY_WAIT_SQE,90,59729,0.020,1789112975968969.785	,1789112975968969.805	
0,N/A,SDMA_SQE,90,59730,0.700,1789112975968969.825	,1789112975968970.525	
0,N/A,SDMA_SQE,90,59731,0.540,1789112975968970.545	,1789112975968971.085	
0,N/A,WRITE_VALUE_SQE,90,59732,0.320,1789112975968971.105	,1789112975968971.425	
0,N/A,NOTIFY_WAIT_SQE,90,59733,4265.660,1789112975968971.465	,1789112975973237.125	
0,N/A,SDMA_SQE,90,59734,0.680,1789112975973237.145	,1789112975973237.825	
0,N/A,WRITE_VALUE_SQE,90,59735,0.320,1789112975973237.845	,1789112975973238.165	
0,N/A,NOTIFY_WAIT_SQE,90,59736,0.000,1789112975973238.205	,1789112975973238.205	
0,N/A,SDMA_SQE,90,59737,0.520,1789112975973238.245	,1789112975973238.765	
0,N/A,WRITE_VALUE_SQE,90,59738,0.980,1789112975973238.785	,1789112975973239.765	
0,N/A,NOTIFY_WAIT_SQE,90,59739,0.020,1789112975973239.785	,1789112975973239.805	
0,N/A,SDMA_SQE,90,59740,1.160,1789112975973239.825	,1789112975973240.985	
0,N/A,WRITE_VALUE_SQE,90,59741,0.960,1789112975973241.025	,1789112975973241.985	
0,N/A,NOTIFY_WAIT_SQE,90,59742,0.020,1789112975973242.005	,1789112975973242.025	
0,N/A,SDMA_SQE,90,59743,0.560,1789112975973242.045	,1789112975973242.605	
0,N/A,WRITE_VALUE_SQE,90,59744,0.980,1789112975973242.625	,1789112975973243.605	
0,N/A,NOTIFY_WAIT_SQE,90,59745,0.000,1789112975973243.645	,1789112975973243.645	
0,N/A,SDMA_SQE,90,59746,1.180,1789112975973243.685	,1789112975973244.865	
0,N/A,WRITE_VALUE_SQE,90,59747,1.000,1789112975973244.885	,1789112975973245.885	
0,N/A,NOTIFY_WAIT_SQE,90,59748,0.020,1789112975973245.905	,1789112975973245.925	
0,N/A,SDMA_SQE,90,59749,0.680,1789112975973245.945	,1789112975973246.625	
0,N/A,NOTIFY_RECORD_SQE,90,59750,0.020,1789112975973246.645	,1789112975973246.665	
0,N/A,EVENT_RECORD,45,24537,0.020,1789112975973247.685	,1789112975973247.705	
0,N/A,EVENT_RECORD,45,24538,0.020,1789112975973247.785	,1789112975973247.805	
0,N/A,EVENT_WAIT,45,24539,6.120,1789112975974168.805	,1789112975974174.925	
0,N/A,EVENT_RECORD,47,6446,0.020,1789112975974173.945	,1789112975974173.965	
0,N/A,NOTIFY_RECORD,10,35620,0.100,1789112975974372.465	,1789112975974372.565	
0,N/A,NOTIFY_WAIT,10,35621,53.820,1789112975974374.745	,1789112975974428.565	
0,N/A,NOTIFY_RECORD,45,24540,0.100,1789112975974383.385	,1789112975974383.485	
0,N/A,NOTIFY_WAIT,12,35620,0.020,1789112975974388.865	,1789112975974388.885	
0,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35621,257.640,1789112975974391.705	,1789112975974649.345	
0,N/A,NOTIFY_WAIT,45,24541,109.240,1789112975974405.585	,1789112975974514.825	
0,N/A,NOTIFY_RECORD_SQE,91,17810,0.020,1789112975974427.545	,1789112975974427.565	
0,N/A,EVENT_WAIT,47,6447,34.180,1789112975974481.705	,1789112975974515.885	
0,N/A,NOTIFY_WAIT_SQE,90,59751,0.020,1789112975974488.185	,1789112975974488.205	
0,N/A,SDMA_SQE,90,59752,0.680,1789112975974488.225	,1789112975974488.905	
0,N/A,NOTIFY_RECORD_SQE,90,59753,0.020,1789112975974488.925	,1789112975974488.945	
0,N/A,NOTIFY_WAIT_SQE,90,59754,15.820,1789112975974488.965	,1789112975974504.785	
0,N/A,NOTIFY_WAIT_SQE,50,4382,0.020,1789112975974489.825	,1789112975974489.845	
0,N/A,SDMA_SQE,50,4383,0.600,1789112975974489.925	,1789112975974490.525	
0,N/A,NOTIFY_RECORD_SQE,50,4384,0.000,1789112975974490.545	,1789112975974490.545	
0,N/A,NOTIFY_WAIT_SQE,50,4385,19.440,1789112975974490.585	,1789112975974510.025	
0,N/A,SDMA_SQE,90,59755,0.540,1789112975974504.885	,1789112975974505.425	
0,N/A,WRITE_VALUE_SQE,90,59756,0.340,1789112975974505.445	,1789112975974505.785	
0,N/A,NOTIFY_WAIT_SQE,90,59757,0.020,1789112975974505.805	,1789112975974505.825	
0,N/A,WRITE_VALUE_SQE,90,59758,0.960,1789112975974505.845	,1789112975974506.805	
0,N/A,NOTIFY_WAIT_SQE,90,59759,2.660,1789112975974506.845	,1789112975974509.505	
0,N/A,NOTIFY_RECORD_SQE,90,59760,0.020,1789112975974509.525	,1789112975974509.545	
0,N/A,WRITE_VALUE_SQE,90,59761,0.980,1789112975974509.605	,1789112975974510.585	
0,N/A,NOTIFY_RECORD_SQE,50,4386,0.000,1789112975974510.065	,1789112975974510.065	
0,N/A,NOTIFY_WAIT_SQE,90,59762,2.500,1789112975974510.625	,1789112975974513.125	
0,N/A,NOTIFY_WAIT_SQE,90,59763,0.020,1789112975974513.225	,1789112975974513.245	
0,N/A,SDMA_SQE,90,59764,0.680,1789112975974513.265	,1789112975974513.945	
0,N/A,NOTIFY_RECORD_SQE,90,59765,0.020,1789112975974513.965	,1789112975974513.985	
0,N/A,EVENT_RECORD,45,24542,0.020,1789112975974514.865	,1789112975974514.885	
0,N/A,EVENT_RECORD,45,24543,0.020,1789112975974514.905	,1789112975974514.925	
0,N/A,EVENT_WAIT,45,24544,8.400,1789112975975968.565	,1789112975975976.965	
0,N/A,EVENT_RECORD,47,6448,0.000,1789112975975976.005	,1789112975975976.005	
0,N/A,NOTIFY_RECORD,45,24545,0.100,1789112975976093.865	,1789112975976093.965	
0,N/A,NOTIFY_RECORD,10,35622,0.100,1789112975976124.345	,1789112975976124.445	
0,N/A,NOTIFY_WAIT,10,35623,65.260,1789112975976126.585	,1789112975976191.845	
0,N/A,NOTIFY_WAIT,12,35622,0.020,1789112975976137.225	,1789112975976137.245	
0,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35623,297.020,1789112975976139.525	,1789112975976436.545	
0,N/A,NOTIFY_WAIT,45,24546,2600.600,1789112975976149.905	,1789112975978750.505	
