Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::copy_,"4,8;
4,8;
",,11.79,16.39,0,1.96,0,0
aclnnInplaceCopy,,,4.6,4.6,1.96,1.96,0,0
aten::masked_fill_,"4,8;
4,8;
",,50.52,56.78,0,95.54,0,0
aclnnInplaceMaskedFillScalar,,,6.26,6.26,95.54,95.54,0,0
aten::max,"4,8;
;
",,19.78,28.95,0,4.1,0,0
empty_tensor,,,4.43,4.43,0,0,0,0
empty_tensor,,,2.61,2.61,0,0,0,0
aclnnMaxDim,,,2.13,2.13,4.1,4.1,0,0
aten::lt,"4;
",,12.1,17.6,0,2.52,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aclnnLtScalar,,,2.73,2.73,2.52,2.52,0,0
aten::any,4,,12.61,17.37,0,2.14,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnAny,,,1.94,1.94,2.14,2.14,0,0
aten::is_nonzero,,,1.91,113.83,0,0,0,0
aten::item,,,2.28,111.92,0,0,0,0
aten::_local_scalar_dense,,,109.64,109.64,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.82,37.76,0,1.14,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.05,33.94,0,1.14,0,0
aten::empty_strided,";
;
;
;
;
",,6.26,8.76,0,0,0,0
empty_tensor,,,2.5,2.5,0,0,0,0
aten::copy_,"4,8;
4,8;
",,12.91,18.13,0,1.14,0,0
aclnnInplaceCopy,,,5.22,5.22,1.14,1.14,0,0
aten::sum,"4,8;
;
;
",,14.32,22.22,0,2.72,0,0
empty_tensor,,,3.57,3.57,0,0,0,0
aclnnReduceSum,,,4.33,4.33,2.72,2.72,0,0
aten::max,4,,14.13,20.97,0,2.28,0,0
empty_tensor,,,2.67,2.67,0,0,0,0
aclnnMax,,,4.17,4.17,2.28,2.28,0,0
aten::item,,,1.87,61.95,0,0,0,0
aten::_local_scalar_dense,,,60.08,60.08,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.51,41.69,0,1.2,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.33,38.18,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,6.86,10.32,0,0,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aten::copy_,"4,8;
4,8;
",,16.36,22.53,0,1.2,0,0
aclnnInplaceCopy,,,6.17,6.17,1.2,1.2,0,0
aten::sum,"4,8;
;
;
",,5.94,27.28,0,2.56,0,0
aten::sum,"4,8;
;
;
",,13.54,21.34,0,2.56,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aclnnReduceSum,,,4.31,4.31,2.56,2.56,0,0
aten::le,"4;
",,9.86,17.35,0,2.44,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnLeScalar,,,4.73,4.73,2.44,2.44,0,0
aten::any,4,,11.87,19.85,0,2.1,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnAny,,,4.51,4.51,2.1,2.1,0,0
aten::is_nonzero,,,1.71,50.69,0,0,0,0
aten::item,,,1.74,48.98,0,0,0,0
aten::_local_scalar_dense,,,47.24,47.24,0,0,0,0
aten::max,4,,12.84,20.91,0,2.4,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnMax,,,5.01,5.01,2.4,2.4,0,0
aten::item,,,1.51,42.96,0,0,0,0
aten::_local_scalar_dense,,,41.45,41.45,0,0,0,0
aten::arange,";
;
;
;
",,14.78,23.72,0,4.96,0,0
empty_tensor,,,3.84,3.84,0,0,0,0
aclnnArange,,,5.1,5.1,4.96,4.96,0,0
aten::slice,"4;
;
;
;
",,4.96,8.94,0,0,0,0
aten::as_strided,"4;
;
;
",,3.98,3.98,0,0,0,0
aten::zero_,4,,10.91,16.0,0,1.76,0,0
aclnnInplaceZero,,,5.09,5.09,1.76,1.76,0,0
aten::to,"4,8;
;
;
;
",,2.2,28.56,0,1.18,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.42,26.36,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,5.56,7.45,0,0,0,0
empty_tensor,,,1.89,1.89,0,0,0,0
aten::copy_,"4,8;
4,8;
",,10.11,14.49,0,1.18,0,0
aclnnInplaceCopy,,,4.38,4.38,1.18,1.18,0,0
aten::cumsum,"4,8;
;
",,3.77,72.85,0,62.0,0,0
aten::cumsum,"4,8;
;
",,59.95,69.08,0,62.0,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnCumsum,,,5.17,5.17,62.0,62.0,0,0
aten::sub,"4,8;
;
",,17.48,28.66,0,2.9,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aten::item,,,1.41,3.76,0,0,0,0
aten::_local_scalar_dense,,,2.35,2.35,0,0,0,0
aclnnSubs,,,4.33,4.33,2.9,2.9,0,0
aten::clamp_min,"4,8;
",,15.1,22.18,0,4.64,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aclnnClampMin,,,4.24,4.24,4.64,4.64,0,0
aten::lt,"4,8;
",,10.24,17.63,0,2.54,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnLtScalar,,,4.61,4.61,2.54,2.54,0,0
aten::any,"4,8",,13.0,20.77,0,2.1,0,0
empty_tensor,,,3.92,3.92,0,0,0,0
aclnnAny,,,3.85,3.85,2.1,2.1,0,0
aten::is_nonzero,,,1.59,54.59,0,0,0,0
aten::item,,,1.55,53.0,0,0,0,0
aten::_local_scalar_dense,,,51.45,51.45,0,0,0,0
aten::ge,"4,8;
",,13.86,21.77,0,2.86,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnGeScalar,,,4.66,4.66,2.86,2.86,0,0
aten::any,"4,8",,9.82,14.64,0,2.06,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnAny,,,1.8,1.8,2.06,2.06,0,0
aten::is_nonzero,,,1.51,40.27,0,0,0,0
aten::item,,,1.62,38.76,0,0,0,0
aten::_local_scalar_dense,,,37.14,37.14,0,0,0,0
aten::ge,"4,8;
",,9.93,18.23,0,2.38,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnGeScalar,,,5.25,5.25,2.38,2.38,0,0
aten::lt,"4,8;
",,9.14,15.96,0,2.32,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnLtScalar,,,3.87,3.87,2.32,2.32,0,0
aten::__and__,"4,8;
4,8",,5.06,43.08,0,1.4,0,0
aten::bitwise_and,"4,8;
4,8",,31.32,38.02,0,1.4,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aclnnBitwiseAndTensor,,,3.86,3.86,1.4,1.4,0,0
aten::sub,"4,8;
;
",,11.33,20.14,0,2.18,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aten::item,,,0.95,2.17,0,0,0,0
aten::_local_scalar_dense,,,1.22,1.22,0,0,0,0
aclnnSubs,,,3.73,3.73,2.18,2.18,0,0
aten::bitwise_not,"4,8",,9.99,16.79,0,1.28,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnBitwiseNot,,,4.05,4.05,1.28,1.28,0,0
aten::masked_fill,"4,8;
4,8;
",,5.88,82.33,0,106.58,0,0
aten::clone,"4,8;
",,3.86,44.04,0,0.56,0,0
empty_tensor,,,3.6,3.6,0,0,0,0
aten::copy_,"4,8;
4,8;
",,31.88,36.58,0,0.56,0,0
aclnnInplaceCopy,,,4.7,4.7,0.56,0.56,0,0
aten::masked_fill_,"4,8;
4,8;
",,27.73,32.41,0,106.02,0,0
aclnnInplaceMaskedFillScalar,,,4.68,4.68,106.02,106.02,0,0
aten::embedding,"18992,5120;
4,8;
;
;
",,12.65,22.5,0,8.36,0,0
empty_tensor,,,4.93,4.93,0,0,0,0
aclnnEmbedding,,,4.92,4.92,8.36,8.36,0,0
aten::unsqueeze,"4,8;
",,4.77,9.37,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.6,4.6,0,0,0,0
aten::bitwise_not,"4,8,1",,9.28,16.61,0,1.56,0,0
empty_tensor,,,3.26,3.26,0,0,0,0
aclnnBitwiseNot,,,4.07,4.07,1.56,1.56,0,0
aten::masked_fill,"4,8,5120;
4,8,1;
",,7.09,61.12,0,13.18,0,0
aten::expand,"4,8,1;
;
",,3.32,6.28,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,2.96,2.96,0,0,0,0
aten::expand,"4,8,5120;
;
",,1.89,4.04,0,0,0,0
aten::as_strided,"4,8,5120;
;
;
",,2.15,2.15,0,0,0,0
aten::clone,"4,8,5120;
",,2.89,33.14,0,1.18,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,20.88,26.35,0,1.18,0,0
aclnnInplaceCopy,,,5.47,5.47,1.18,1.18,0,0
aten::masked_fill_,"4,8,5120;
4,8,1;
",,8.63,10.57,0,12.0,0,0
aclnnInplaceMaskedFillScalar,,,1.94,1.94,12.0,12.0,0,0
c10d::allreduce_,";
;
;
;
;
",,59.51,80.4,0,7002.38,0,0
record_event,,,7.66,7.66,0.02,0.02,0,0
wait_event,,,3.1,3.1,0.02,0.02,0,0
HcclAllreduce,"4,8,5120",,3.64,5.04,0,7002.3,0,0
HcclAllreduce,,,1.4,1.4,7002.3,7002.3,0,0
record_event,,,3.01,3.01,0.02,0.02,0,0
record_event,,,2.08,2.08,0.02,0.02,0,0
wait_event,,,2.33,2.33,6364.64,6364.64,0,0
destroy_event,,,1.81,1.81,0,0,0,0
aten::to,"64;
;
;
;
",,2.51,2.51,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.22,36.9,0,1.6,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.33,34.68,0,1.6,0,0
aten::empty_strided,";
;
;
;
;
",,7.24,10.71,0,0,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aten::copy_,"4,8;
4,8;
",,16.57,18.64,0,1.6,0,0
aclnnInplaceCopy,,,2.07,2.07,1.6,1.6,0,0
aten::einsum,";
;
",,16.45,65.34,0,10.5,0,0
aten::unsqueeze,"64;
",,7.85,10.78,0,0,0,0
aten::as_strided,"64;
;
;
",,2.93,2.93,0,0,0,0
aten::unsqueeze,"64,1;
",,2.92,5.04,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.12,2.12,0,0,0,0
aten::permute,"64,1,1;
",,3.8,5.77,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.97,1.97,0,0,0,0
aten::unsqueeze,"4,8;
",,1.46,2.99,0,0,0,0
aten::as_strided,"4,8;
;
;
",,1.53,1.53,0,0,0,0
aten::permute,"4,8,1;
",,1.5,3.16,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,1.66,1.66,0,0,0,0
aten::mul,"1,1,64;
4,8,1",,14.5,21.15,0,10.5,0,0
empty_tensor,,,4.71,4.71,0,0,0,0
aclnnMul,,,1.94,1.94,10.5,10.5,0,0
aten::cat,";
",,14.75,19.9,0,4.42,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnCat,,,1.65,1.65,4.42,4.42,0,0
aten::cos,"4,8,128",,10.11,14.3,0,3.34,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnCos,,,1.23,1.23,3.34,3.34,0,0
aten::sin,"4,8,128",,10.61,15.34,0,2.98,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnSin,,,1.76,1.76,2.98,2.98,0,0
aten::to,"4,8,128;
;
;
;
",,2.34,26.12,0,1.72,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,4.37,23.78,0,1.72,0,0
aten::empty_strided,";
;
;
;
;
",,5.46,7.33,0,0,0,0
empty_tensor,,,1.87,1.87,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,10.4,12.08,0,1.72,0,0
aclnnInplaceCopy,,,1.68,1.68,1.72,1.72,0,0
aten::to,"4,8,128;
;
;
;
",,2.22,24.0,0,1.82,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,3.84,21.78,0,1.82,0,0
aten::empty_strided,";
;
;
;
;
",,5.15,7.01,0,0,0,0
empty_tensor,,,1.86,1.86,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,8.6,10.93,0,1.82,0,0
aclnnInplaceCopy,,,2.33,2.33,1.82,1.82,0,0
aten::to,"4,8,5120;
;
;
;
",,7.16,28.57,0,8.42,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,3.34,21.41,0,8.42,0,0
aten::empty_strided,";
;
;
;
;
",,4.47,6.14,0,0,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,9.83,11.93,0,8.42,0,0
aclnnInplaceCopy,,,2.1,2.1,8.42,8.42,0,0
aten::square,"4,8,5120",,2.9,48.14,0,13.16,0,0
aten::pow,"4,8,5120;
",,4.9,45.24,0,13.16,0,0
aten::pow,"4,8,5120;
",,16.41,40.34,0,13.16,0,0
aten::result_type,"4,8,5120;
",,17.75,17.75,0,0,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnPowTensorScalar,,,2.9,2.9,13.16,13.16,0,0
aten::mean,"4,8,5120;
;
;
",,15.68,20.41,0,13.32,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnMean,,,1.73,1.73,13.32,13.32,0,0
aten::add,"4,8,1;
;
",,15.4,25.84,0,1.56,0,0
empty_tensor,,,5.64,5.64,0,0,0,0
aten::item,,,1.41,3.09,0,0,0,0
aten::_local_scalar_dense,,,1.68,1.68,0,0,0,0
aclnnAdds,,,1.71,1.71,1.56,1.56,0,0
aten::rsqrt,"4,8,1",,1.42,22.4,0,1.28,0,0
aten::rsqrt,"4,8,1",,15.87,20.98,0,1.28,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnRsqrt,,,2.08,2.08,1.28,1.28,0,0
aten::mul,"4,8,5120;
4,8,1",,10.98,16.87,0,8.92,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnMul,,,2.58,2.58,8.92,8.92,0,0
aten::to,"4,8,5120;
;
;
;
",,6.86,36.5,0,7.24,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,6.81,29.64,0,7.24,0,0
aten::empty_strided,";
;
;
;
;
",,4.1,5.81,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,10.14,17.02,0,7.24,0,0
aclnnInplaceCopy,,,6.88,6.88,7.24,7.24,0,0
aten::mul,"5120;
4,8,5120",,11.89,20.85,0,6.92,0,0
empty_tensor,,,5.31,5.31,0,0,0,0
aclnnMul,,,3.65,3.65,6.92,6.92,0,0
aten::linear,"4,8,5120;
1024,5120;
",,6.86,50.75,0,16.44,0,16.44
aten::linear,"4,8,5120;
1024,5120;
",,5.07,43.89,0,16.44,0,16.44
aten::t,"1024,5120",,4.43,12.42,0,0,0,0
aten::transpose,"1024,5120;
;
",,3.63,7.99,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,4.36,4.36,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,17.85,26.4,0,16.44,0,16.44
empty_tensor,,,3.58,3.58,0,0,0,0
aclnnMatmul,,,4.97,4.97,16.44,16.44,16.44,16.44
aten::view,"4,8,1024;
",,16.15,16.15,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,2.77,92.13,0,13.06,0,13.06
aten::linear,"4,8,5120;
128,5120;
",,2.72,89.36,0,13.06,0,13.06
aten::t,"128,5120",,2.4,9.23,0,0,0,0
aten::transpose,"128,5120;
;
",,3.77,6.83,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.06,3.06,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,12.59,77.41,0,13.06,0,13.06
empty_tensor,,,4.87,4.87,0,0,0,0
aclnnMatmul,,,59.95,59.95,13.06,13.06,13.06,13.06
aten::view,"4,8,128;
",,4.77,4.77,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,57.61,86.78,0,10.94,0,10.94
aten::linear,"4,8,5120;
128,5120;
",,2.36,29.17,0,10.94,0,10.94
aten::t,"128,5120",,3.62,8.32,0,0,0,0
aten::transpose,"128,5120;
;
",,2.43,4.7,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.27,2.27,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,9.84,18.49,0,10.94,0,10.94
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnMatmul,,,4.69,4.69,10.94,10.94,10.94,10.94
aten::view,"4,8,128;
",,3.24,3.24,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.17,33.27,0,4.88,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.42,31.1,0,4.88,0,0
aten::empty_strided,";
;
;
;
;
",,7.65,9.43,0,0,0,0
empty_tensor,,,1.78,1.78,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,12.27,17.25,0,4.88,0,0
aclnnInplaceCopy,,,4.98,4.98,4.88,4.88,0,0
aten::square,"4,8,8,128",,2.68,32.61,0,9.82,0,0
aten::pow,"4,8,8,128;
",,2.58,29.93,0,9.82,0,0
aten::pow,"4,8,8,128;
",,16.65,27.35,0,9.82,0,0
aten::result_type,"4,8,8,128;
",,2.99,2.99,0,0,0,0
empty_tensor,,,4.3,4.3,0,0,0,0
aclnnPowTensorScalar,,,3.41,3.41,9.82,9.82,0,0
aten::mean,"4,8,8,128;
;
;
",,73.2,84.54,0,9.16,0,0
empty_tensor,,,6.72,6.72,0,0,0,0
aclnnMean,,,4.62,4.62,9.16,9.16,0,0
aten::add,"4,8,8,1;
;
",,13.18,23.78,0,1.44,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aten::item,,,1.35,2.77,0,0,0,0
aten::_local_scalar_dense,,,1.42,1.42,0,0,0,0
aclnnAdds,,,4.74,4.74,1.44,1.44,0,0
aten::rsqrt,"4,8,8,1",,1.89,20.39,0,1.34,0,0
