Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::_to_copy,"1,544;
;
;
;
;
;
",,5.4,35.9,0,1.52,0,0
aten::empty_strided,";
;
;
;
;
",,6.41,9.67,0,0,0,0
empty_tensor,,,3.26,3.26,0,0,0,0
aten::copy_,"1,544;
1,544;
",,13.61,20.83,0,1.52,0,0
aclnnInplaceCopy,,,7.22,7.22,1.52,1.52,0,0
aten::sum,"1,544;
;
;
",,22.43,32.45,0,5.94,0,0
empty_tensor,,,4.49,4.49,0,0,0,0
aclnnReduceSum,,,5.53,5.53,5.94,5.94,0,0
aten::le,"1;
",,16.58,23.06,0,2.88,0,0
empty_tensor,,,3.6,3.6,0,0,0,0
aclnnLeScalar,,,2.88,2.88,2.88,2.88,0,0
aten::any,1,,18.44,24.4,0,1.6,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnAny,,,2.67,2.67,1.6,1.6,0,0
aten::is_nonzero,,,25.16,176.9,0,0,0,0
aten::item,,,4.82,151.74,0,0,0,0
aten::_local_scalar_dense,,,146.92,146.92,0,0,0,0
aten::select,"1,544;
;
",,4.86,9.41,0,0,0,0
aten::as_strided,"1,544;
;
;
",,4.55,4.55,0,0,0,0
aten::select,"1,544;
;
",,2.12,4.11,0,0,0,0
aten::as_strided,"1,544;
;
;
",,1.99,1.99,0,0,0,0
aten::to,"544;
;
;
;
",,1.79,1.79,0,0,0,0
aten::index,"544;
",,759.44,907.81,0,61.54,0,0
empty_tensor,,,4.54,4.54,0,0,0,0
aclnnNonzeroV2,,,30.59,30.59,37.480000000000004,37.480000000000004,0,0
aten::resize_,"1,544;
;
",,34.46,34.46,0,0,0,0
aten::select,"1,544;
;
",,18.88,33.09,0,0,0,0
aten::as_strided,"1,544;
;
;
",,14.21,14.21,0,0,0,0
empty_tensor,,,22.27,22.27,0,0,0,0
empty_tensor,,,11.66,11.66,0,0,0,0
aclnnIndex,,,11.76,11.76,24.060000000000002,24.060000000000002,0,0
aten::clone,"544;
",,16.72,141.29,0,0.58,0,0
aten::empty_strided,";
;
;
;
;
",,19.14,25.59,0,0,0,0
empty_tensor,,,6.45,6.45,0,0,0,0
aten::copy_,"544;
544;
",,86.07,98.98,0,0.58,0,0
aclnnInplaceCopy,,,12.91,12.91,0.58,0.58,0,0
aten::zeros,";
;
;
;
",,14.25,59.23,0,2.5,0,0
empty_tensor,,,9.66,9.66,0,0,0,0
aten::zero_,"1,544",,22.62,35.32,0,2.5,0,0
aclnnInplaceZero,,,12.7,12.7,2.5,2.5,0,0
aten::zeros_like,"1,544;
;
;
;
;
",,11.7,68.58,0,1.52,0,0
aten::empty_like,"1,544;
;
;
;
;
",,16.29,31.11,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.97,14.82,0,0,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aten::zero_,"1,544",,15.89,25.77,0,1.52,0,0
aclnnInplaceZero,,,9.88,9.88,1.52,1.52,0,0
aten::select,"1,544;
;
",,8.48,13.54,0,0,0,0
aten::as_strided,"1,544;
;
;
",,5.06,5.06,0,0,0,0
aten::copy_,"544;
544;
",,35.37,44.84,0,0.7,0,0
aclnnInplaceCopy,,,9.47,9.47,0.7,0.7,0,0
aten::scalar_tensor,";
;
;
;
",,13.45,49.13,0,1.28,0,0
aten::empty,";
;
;
;
;
",,4.7,11.21,0,0,0,0
empty_tensor,,,6.51,6.51,0,0,0,0
aten::fill_,";
",,16.73,24.47,0,1.28,0,0
aclnnInplaceFillScalar,,,7.74,7.74,1.28,1.28,0,0
aten::select,"1,544;
;
",,4.05,8.14,0,0,0,0
aten::as_strided,"1,544;
;
;
",,4.09,4.09,0,0,0,0
aten::view,";
",,6.52,6.52,0,0,0,0
aten::expand,";
;
",,7.67,10.76,0,0,0,0
aten::as_strided,";
;
;
",,3.09,3.09,0,0,0,0
aten::copy_,"544;
544;
",,21.63,30.13,0,4.22,0,0
aclnnInplaceCopy,,,8.5,8.5,4.22,4.22,0,0
aten::arange,";
;
;
;
",,22.92,35.41,0,10.24,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aclnnArange,,,8.46,8.46,10.24,10.24,0,0
aten::expand_as,"544;
1,544",,4.25,13.94,0,0,0,0
aten::expand,"544;
;
",,4.16,9.69,0,0,0,0
aten::as_strided,"544;
;
;
",,5.53,5.53,0,0,0,0
aten::to,"1,544;
;
;
;
",,3.64,3.64,0,0,0,0
aten::bitwise_not,"1,544",,20.7,33.67,0,1.7,0,0
empty_tensor,,,4.83,4.83,0,0,0,0
aclnnBitwiseNot,,,8.14,8.14,1.7,1.7,0,0
aten::masked_fill,"1,544;
1,544;
",,17.14,144.9,0,94.36,0,0
aten::clone,"1,544;
",,4.37,53.37,0,0.58,0,0
empty_tensor,,,5.78,5.78,0,0,0,0
aten::copy_,"1,544;
1,544;
",,33.99,43.22,0,0.58,0,0
aclnnInplaceCopy,,,9.23,9.23,0.58,0.58,0,0
aten::masked_fill_,"1,544;
1,544;
",,65.87,74.39,0,93.78,0,0
aclnnInplaceMaskedFillScalar,,,8.52,8.52,93.78,93.78,0,0
aten::max,"1,544;
;
",,22.83,36.09,0,15.14,0,0
empty_tensor,,,5.87,5.87,0,0,0,0
empty_tensor,,,3.63,3.63,0,0,0,0
aclnnMaxDim,,,3.76,3.76,15.14,15.14,0,0
aten::lt,"1;
",,18.1,31.33,0,3.0,0,0
empty_tensor,,,3.79,3.79,0,0,0,0
aclnnLtScalar,,,9.44,9.44,3.0,3.0,0,0
aten::any,1,,19.28,29.66,0,1.22,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnAny,,,6.92,6.92,1.22,1.22,0,0
aten::is_nonzero,,,4.8,110.92,0,0,0,0
aten::item,,,5.71,106.12,0,0,0,0
aten::_local_scalar_dense,,,100.41,100.41,0,0,0,0
aten::to,"1,544;
;
;
;
",,7.54,67.75,0,1.32,0,0
aten::_to_copy,"1,544;
;
;
;
;
;
",,12.45,60.21,0,1.32,0,0
aten::empty_strided,";
;
;
;
;
",,10.83,16.6,0,0,0,0
empty_tensor,,,5.77,5.77,0,0,0,0
aten::copy_,"1,544;
1,544;
",,19.88,31.16,0,1.32,0,0
aclnnInplaceCopy,,,11.28,11.28,1.32,1.32,0,0
aten::cumsum,"1,544;
;
",,6.28,80.27,0,53.68,0,0
aten::cumsum,"1,544;
;
",,60.7,73.99,0,53.68,0,0
empty_tensor,,,4.39,4.39,0,0,0,0
aclnnCumsum,,,8.9,8.9,53.68,53.68,0,0
aten::sub,"1,544;
;
",,24.59,42.94,0,3.54,0,0
empty_tensor,,,4.81,4.81,0,0,0,0
aten::item,,,2.09,5.57,0,0,0,0
aten::_local_scalar_dense,,,3.48,3.48,0,0,0,0
aclnnSubs,,,7.97,7.97,3.54,3.54,0,0
aten::clamp_min,"1,544;
",,17.13,28.29,0,6.08,0,0
empty_tensor,,,3.56,3.56,0,0,0,0
aclnnClampMin,,,7.6,7.6,6.08,6.08,0,0
aten::lt,"1,544;
",,13.84,26.2,0,2.94,0,0
empty_tensor,,,4.27,4.27,0,0,0,0
aclnnLtScalar,,,8.09,8.09,2.94,2.94,0,0
aten::any,"1,544",,16.03,29.66,0,2.96,0,0
empty_tensor,,,5.14,5.14,0,0,0,0
aclnnAny,,,8.49,8.49,2.96,2.96,0,0
aten::is_nonzero,,,2.62,80.01,0,0,0,0
aten::item,,,2.06,77.39,0,0,0,0
aten::_local_scalar_dense,,,75.33,75.33,0,0,0,0
aten::ge,"1,544;
",,16.87,30.52,0,3.24,0,0
empty_tensor,,,5.04,5.04,0,0,0,0
aclnnGeScalar,,,8.61,8.61,3.24,3.24,0,0
aten::any,"1,544",,12.35,20.68,0,2.2,0,0
empty_tensor,,,3.83,3.83,0,0,0,0
aclnnAny,,,4.5,4.5,2.2,2.2,0,0
aten::is_nonzero,,,2.07,56.49,0,0,0,0
aten::item,,,1.91,54.42,0,0,0,0
aten::_local_scalar_dense,,,52.51,52.51,0,0,0,0
aten::ge,"1,544;
",,14.15,26.28,0,2.6,0,0
empty_tensor,,,4.04,4.04,0,0,0,0
aclnnGeScalar,,,8.09,8.09,2.6,2.6,0,0
aten::lt,"1,544;
",,12.51,25.95,0,2.48,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnLtScalar,,,10.0,10.0,2.48,2.48,0,0
aten::__and__,"1,544;
1,544",,7.5,41.53,0,1.46,0,0
aten::bitwise_and,"1,544;
1,544",,21.18,34.03,0,1.46,0,0
empty_tensor,,,4.14,4.14,0,0,0,0
aclnnBitwiseAndTensor,,,8.71,8.71,1.46,1.46,0,0
aten::sub,"1,544;
;
",,16.35,33.66,0,2.96,0,0
empty_tensor,,,3.99,3.99,0,0,0,0
aten::item,,,2.3,4.69,0,0,0,0
aten::_local_scalar_dense,,,2.39,2.39,0,0,0,0
aclnnSubs,,,8.63,8.63,2.96,2.96,0,0
aten::bitwise_not,"1,544",,15.48,28.27,0,1.32,0,0
empty_tensor,,,4.54,4.54,0,0,0,0
aclnnBitwiseNot,,,8.25,8.25,1.32,1.32,0,0
aten::masked_fill,"1,544;
1,544;
",,5.51,102.71,0,53.06,0,0
aten::clone,"1,544;
",,4.75,54.59,0,0.64,0,0
empty_tensor,,,4.07,4.07,0,0,0,0
aten::copy_,"1,544;
1,544;
",,36.58,45.77,0,0.64,0,0
aclnnInplaceCopy,,,9.19,9.19,0.64,0.64,0,0
aten::masked_fill_,"1,544;
1,544;
",,34.26,42.61,0,52.42,0,0
aclnnInplaceMaskedFillScalar,,,8.35,8.35,52.42,52.42,0,0
aten::embedding,"75968,5120;
1,544;
;
;
",,19.48,37.99,0,13.94,0,0
empty_tensor,,,10.12,10.12,0,0,0,0
aclnnEmbedding,,,8.39,8.39,13.94,13.94,0,0
aten::unsqueeze,"1,544;
",,7.26,12.89,0,0,0,0
aten::as_strided,"1,544;
;
;
",,5.63,5.63,0,0,0,0
aten::bitwise_not,"1,544,1",,13.11,26.25,0,1.34,0,0
empty_tensor,,,4.71,4.71,0,0,0,0
aclnnBitwiseNot,,,8.43,8.43,1.34,1.34,0,0
aten::masked_fill,"1,544,5120;
1,544,1;
",,8.54,69.65,0,44.1,0,0
aten::expand,"1,544,1;
;
",,5.12,8.79,0,0,0,0
aten::as_strided,"1,544,1;
;
;
",,3.67,3.67,0,0,0,0
aten::expand,"1,544,5120;
;
",,3.06,6.2,0,0,0,0
aten::as_strided,"1,544,5120;
;
;
",,3.14,3.14,0,0,0,0
aten::clone,"1,544,5120;
",,3.56,30.57,0,10.1,0,0
empty_tensor,,,6.43,6.43,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,12.56,20.58,0,10.1,0,0
aclnnInplaceCopy,,,8.02,8.02,10.1,10.1,0,0
aten::masked_fill_,"1,544,5120;
1,544,1;
",,11.0,15.55,0,34.0,0,0
aclnnInplaceMaskedFillScalar,,,4.55,4.55,34.0,34.0,0,0
c10d::allreduce_,";
;
;
;
;
",,128.4,173.36,0,828.8399999999999,0,0
record_event,,,13.8,13.8,0.02,0.02,0,0
wait_event,,,6.37,6.37,0.02,0.02,0,0
HcclAllreduce,"1,544,5120",,7.82,14.74,0,828.78,0,0
HcclAllreduce,,,6.92,6.92,828.78,828.78,0,0
record_event,,,7.23,7.23,0.02,0.02,0,0
record_event,,,2.82,2.82,0.0,0.0,0,0
wait_event,,,4.44,4.44,183.26,183.26,0,0
destroy_event,,,2.28,2.28,0,0,0,0
aten::to,"64;
;
;
;
",,3.85,3.85,0,0,0,0
aten::to,"1,544;
;
;
;
",,3.62,47.57,0,1.46,0,0
aten::_to_copy,"1,544;
;
;
;
;
;
",,8.05,43.95,0,1.46,0,0
aten::empty_strided,";
;
;
;
;
",,8.6,13.02,0,0,0,0
empty_tensor,,,4.42,4.42,0,0,0,0
aten::copy_,"1,544;
1,544;
",,19.72,22.88,0,1.46,0,0
aclnnInplaceCopy,,,3.16,3.16,1.46,1.46,0,0
aten::einsum,";
;
",,39.52,146.64,0,12.22,0,0
aten::unsqueeze,"64;
",,12.19,16.2,0,0,0,0
aten::as_strided,"64;
;
;
",,4.01,4.01,0,0,0,0
aten::unsqueeze,"64,1;
",,5.02,7.94,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.92,2.92,0,0,0,0
aten::permute,"64,1,1;
",,19.43,23.33,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,3.9,3.9,0,0,0,0
aten::unsqueeze,"1,544;
",,2.9,5.76,0,0,0,0
aten::as_strided,"1,544;
;
;
",,2.86,2.86,0,0,0,0
aten::permute,"1,544,1;
",,2.62,5.82,0,0,0,0
aten::as_strided,"1,544,1;
;
;
",,3.2,3.2,0,0,0,0
aten::mul,"1,1,64;
1,544,1",,28.02,48.07,0,12.22,0,0
empty_tensor,,,7.38,7.38,0,0,0,0
aclnnMul,,,12.67,12.67,12.22,12.22,0,0
aten::cat,";
",,34.06,50.24,0,3.8,0,0
empty_tensor,,,6.05,6.05,0,0,0,0
aclnnCat,,,10.13,10.13,3.8,3.8,0,0
aten::cos,"1,544,128",,21.09,35.97,0,10.4,0,0
empty_tensor,,,6.05,6.05,0,0,0,0
aclnnCos,,,8.83,8.83,10.4,10.4,0,0
aten::sin,"1,544,128",,20.0,34.98,0,8.7,0,0
empty_tensor,,,5.43,5.43,0,0,0,0
aclnnSin,,,9.55,9.55,8.7,8.7,0,0
aten::to,"1,544,128;
;
;
;
",,5.54,53.19,0,7.9,0,0
aten::_to_copy,"1,544,128;
;
;
;
;
;
",,8.3,47.65,0,7.9,0,0
aten::empty_strided,";
;
;
;
;
",,9.51,13.71,0,0,0,0
empty_tensor,,,4.2,4.2,0,0,0,0
aten::copy_,"1,544,128;
1,544,128;
",,16.88,25.64,0,7.9,0,0
aclnnInplaceCopy,,,8.76,8.76,7.9,7.9,0,0
aten::to,"1,544,128;
;
;
;
",,4.23,43.59,0,2.9,0,0
aten::_to_copy,"1,544,128;
;
;
;
;
;
",,5.41,39.36,0,2.9,0,0
aten::empty_strided,";
;
;
;
;
",,7.1,10.55,0,0,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aten::copy_,"1,544,128;
1,544,128;
",,14.04,23.4,0,2.9,0,0
aclnnInplaceCopy,,,9.36,9.36,2.9,2.9,0,0
aten::to,"1,544,5120;
;
;
;
",,5.85,60.42,0,10.8,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,6.29,54.57,0,10.8,0,0
aten::empty_strided,";
;
;
;
;
",,8.15,11.24,0,0,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,22.45,37.04,0,10.8,0,0
aclnnInplaceCopy,,,14.59,14.59,10.8,10.8,0,0
aten::square,"1,544,5120",,17.52,109.95,0,19.12,0,0
aten::pow,"1,544,5120;
",,9.95,92.43,0,19.12,0,0
aten::pow,"1,544,5120;
",,51.11,82.48,0,19.12,0,0
aten::result_type,"1,544,5120;
",,12.38,12.38,0,0,0,0
empty_tensor,,,8.15,8.15,0,0,0,0
aclnnPowTensorScalar,,,10.84,10.84,19.12,19.12,0,0
aten::mean,"1,544,5120;
;
;
",,51.65,69.85,0,21.24,0,0
empty_tensor,,,4.25,4.25,0,0,0,0
aclnnMean,,,13.95,13.95,21.24,21.24,0,0
aten::add,"1,544,1;
;
",,42.41,76.49,0,1.66,0,0
empty_tensor,,,5.16,5.16,0,0,0,0
aten::item,,,2.55,11.05,0,0,0,0
aten::_local_scalar_dense,,,8.5,8.5,0,0,0,0
aclnnAdds,,,17.87,17.87,1.66,1.66,0,0
aten::rsqrt,"1,544,1",,4.82,48.72,0,1.4,0,0
aten::rsqrt,"1,544,1",,18.88,43.9,0,1.4,0,0
empty_tensor,,,4.89,4.89,0,0,0,0
aclnnRsqrt,,,20.13,20.13,1.4,1.4,0,0
aten::mul,"1,544,5120;
1,544,1",,26.44,48.99,0,22.6,0,0
empty_tensor,,,8.38,8.38,0,0,0,0
aclnnMul,,,14.17,14.17,22.6,22.6,0,0
aten::to,"1,544,5120;
;
;
;
",,11.44,81.96,0,9.58,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,17.31,70.52,0,9.58,0,0
aten::empty_strided,";
;
;
;
;
",,8.94,12.01,0,0,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,19.24,41.2,0,9.58,0,0
aclnnInplaceCopy,,,21.96,21.96,9.58,9.58,0,0
aten::mul,"5120;
1,544,5120",,20.88,66.94,0,29.72,0,0
empty_tensor,,,13.4,13.4,0,0,0,0
aclnnMul,,,32.66,32.66,29.72,29.72,0,0
aten::linear,"1,544,5120;
4096,5120;
",,6.95,145.52,0,103.88,0,103.88
aten::linear,"1,544,5120;
4096,5120;
",,21.77,138.57,0,103.88,0,103.88
aten::t,"4096,5120",,12.63,34.33,0,0,0,0
aten::transpose,"4096,5120;
;
",,13.48,21.7,0,0,0,0
aten::as_strided,"4096,5120;
;
;
",,8.22,8.22,0,0,0,0
aten::matmul,"1,544,5120;
5120,4096",,36.72,82.47,0,103.88,0,103.88
empty_tensor,,,14.46,14.46,0,0,0,0
aclnnMatmul,,,31.29,31.29,103.88,103.88,103.88,103.88
aten::view,"1,544,4096;
",,6.14,6.14,0,0,0,0
aten::linear,"1,544,5120;
512,5120;
",,2.38,67.12,0,23.02,0,23.02
aten::linear,"1,544,5120;
512,5120;
",,2.94,64.74,0,23.02,0,23.02
aten::t,"512,5120",,2.19,17.18,0,0,0,0
aten::transpose,"512,5120;
;
",,8.8,14.99,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,6.19,6.19,0,0,0,0
aten::matmul,"1,544,5120;
5120,512",,16.25,44.62,0,23.02,0,23.02
empty_tensor,,,4.94,4.94,0,0,0,0
aclnnMatmul,,,23.43,23.43,23.02,23.02,23.02,23.02
aten::view,"1,544,512;
",,3.72,3.72,0,0,0,0
aten::linear,"1,544,5120;
512,5120;
",,1.9,53.39,0,20.86,0,20.86
aten::linear,"1,544,5120;
512,5120;
",,2.11,51.49,0,20.86,0,20.86
aten::t,"512,5120",,6.27,20.83,0,0,0,0
aten::transpose,"512,5120;
;
",,8.33,14.56,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,6.23,6.23,0,0,0,0
aten::matmul,"1,544,5120;
5120,512",,12.12,28.55,0,20.86,0,20.86
empty_tensor,,,5.13,5.13,0,0,0,0
aclnnMatmul,,,11.3,11.3,20.86,20.86,20.86,20.86
aten::view,"1,544,512;
",,5.72,5.72,0,0,0,0
aten::to,"1,544,32,128;
;
;
;
",,2.37,49.47,0,9.12,0,0
aten::_to_copy,"1,544,32,128;
;
;
;
;
;
",,6.07,47.1,0,9.12,0,0
aten::empty_strided,";
;
;
;
;
",,10.12,12.06,0,0,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
aten::copy_,"1,544,32,128;
1,544,32,128;
",,15.67,28.97,0,9.12,0,0
aclnnInplaceCopy,,,13.3,13.3,9.12,9.12,0,0
aten::square,"1,544,32,128",,2.1,49.11,0,18.98,0,0
aten::pow,"1,544,32,128;
",,2.33,47.01,0,18.98,0,0
aten::pow,"1,544,32,128;
",,26.92,44.68,0,18.98,0,0
aten::result_type,"1,544,32,128;
",,2.47,2.47,0,0,0,0
empty_tensor,,,7.66,7.66,0,0,0,0
aclnnPowTensorScalar,,,7.63,7.63,18.98,18.98,0,0
aten::mean,"1,544,32,128;
;
;
",,26.74,41.12,0,17.26,0,0
empty_tensor,,,4.91,4.91,0,0,0,0
aclnnMean,,,9.47,9.47,17.26,17.26,0,0
aten::add,"1,544,32,1;
;
",,17.01,36.82,0,3.64,0,0
empty_tensor,,,5.99,5.99,0,0,0,0
aten::item,,,1.58,4.77,0,0,0,0
aten::_local_scalar_dense,,,3.19,3.19,0,0,0,0
aclnnAdds,,,9.05,9.05,3.64,3.64,0,0
aten::rsqrt,"1,544,32,1",,1.49,25.47,0,3.74,0,0
aten::rsqrt,"1,544,32,1",,12.61,23.98,0,3.74,0,0
empty_tensor,,,4.36,4.36,0,0,0,0
aclnnRsqrt,,,7.01,7.01,3.74,3.74,0,0
aten::mul,"1,544,32,128;
1,544,32,1",,15.54,27.17,0,20.24,0,0
empty_tensor,,,4.55,4.55,0,0,0,0
aclnnMul,,,7.08,7.08,20.24,20.24,0,0
aten::to,"1,544,32,128;
;
;
;
",,2.36,41.76,0,9.1,0,0
aten::_to_copy,"1,544,32,128;
;
;
;
;
;
",,7.36,39.4,0,9.1,0,0
aten::empty_strided,";
;
;
;
;
",,6.44,8.84,0,0,0,0
empty_tensor,,,2.4,2.4,0,0,0,0
aten::copy_,"1,544,32,128;
1,544,32,128;
",,13.06,23.2,0,9.1,0,0
aclnnInplaceCopy,,,10.14,10.14,9.1,9.1,0,0
aten::mul,"128;
1,544,32,128",,13.4,27.06,0,16.62,0,0
empty_tensor,,,5.21,5.21,0,0,0,0
aclnnMul,,,8.45,8.45,16.62,16.62,0,0
aten::transpose,"1,544,32,128;
;
",,5.1,10.07,0,0,0,0
aten::as_strided,"1,544,32,128;
;
;
",,4.97,4.97,0,0,0,0
aten::to,"1,544,4,128;
;
;
;
",,2.59,36.53,0,8.24,0,0
aten::_to_copy,"1,544,4,128;
;
;
;
;
;
",,4.16,33.94,0,8.24,0,0
aten::empty_strided,";
;
;
;
;
",,6.25,8.21,0,0,0,0
empty_tensor,,,1.96,1.96,0,0,0,0
aten::copy_,"1,544,4,128;
1,544,4,128;
",,12.04,21.57,0,8.24,0,0
aclnnInplaceCopy,,,9.53,9.53,8.24,8.24,0,0
aten::square,"1,544,4,128",,1.87,33.25,0,17.16,0,0
aten::pow,"1,544,4,128;
",,3.63,31.38,0,17.16,0,0
aten::pow,"1,544,4,128;
",,14.96,27.75,0,17.16,0,0
aten::result_type,"1,544,4,128;
",,1.12,1.12,0,0,0,0
empty_tensor,,,4.71,4.71,0,0,0,0
aclnnPowTensorScalar,,,6.96,6.96,17.16,17.16,0,0
aten::mean,"1,544,4,128;
;
;
",,16.82,29.86,0,12.48,0,0
empty_tensor,,,4.54,4.54,0,0,0,0
aclnnMean,,,8.5,8.5,12.48,12.48,0,0
aten::add,"1,544,4,1;
;
",,14.94,32.8,0,1.62,0,0
empty_tensor,,,3.67,3.67,0,0,0,0
aten::item,,,1.17,4.86,0,0,0,0
aten::_local_scalar_dense,,,3.69,3.69,0,0,0,0
aclnnAdds,,,9.33,9.33,1.62,1.62,0,0
aten::rsqrt,"1,544,4,1",,1.31,25.78,0,1.56,0,0
aten::rsqrt,"1,544,4,1",,12.07,24.47,0,1.56,0,0
empty_tensor,,,4.92,4.92,0,0,0,0
aclnnRsqrt,,,7.48,7.48,1.56,1.56,0,0
aten::mul,"1,544,4,128;
1,544,4,1",,13.0,24.26,0,16.96,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnMul,,,7.75,7.75,16.96,16.96,0,0
aten::to,"1,544,4,128;
;
;
;
",,3.04,40.78,0,7.9,0,0
aten::_to_copy,"1,544,4,128;
;
;
;
;
;
",,5.4,37.74,0,7.9,0,0
aten::empty_strided,";
;
;
;
;
",,6.25,8.34,0,0,0,0
empty_tensor,,,2.09,2.09,0,0,0,0
aten::copy_,"1,544,4,128;
1,544,4,128;
",,14.21,24.0,0,7.9,0,0
aclnnInplaceCopy,,,9.79,9.79,7.9,7.9,0,0
aten::mul,"128;
1,544,4,128",,12.42,26.61,0,12.08,0,0
empty_tensor,,,4.72,4.72,0,0,0,0
aclnnMul,,,9.47,9.47,12.08,12.08,0,0
aten::transpose,"1,544,4,128;
;
",,3.18,7.89,0,0,0,0
aten::as_strided,"1,544,4,128;
;
;
",,4.71,4.71,0,0,0,0
aten::transpose,"1,544,4,128;
;
",,3.2,6.57,0,0,0,0
aten::as_strided,"1,544,4,128;
;
;
",,3.37,3.37,0,0,0,0
aten::unsqueeze,"1,544,128;
",,2.28,4.45,0,0,0,0
aten::as_strided,"1,544,128;
;
;
",,2.17,2.17,0,0,0,0
aten::unsqueeze,"1,544,128;
",,1.48,3.97,0,0,0,0
aten::as_strided,"1,544,128;
;
;
",,2.49,2.49,0,0,0,0
aten::mul,"1,32,544,128;
1,1,544,128",,16.4,28.49,0,40.239999999999995,0,0
empty_tensor,,,4.4,4.4,0,0,0,0
aclnnMul,,,7.69,7.69,40.239999999999995,40.239999999999995,0,0
aten::chunk,"1,32,544,128;
;
",,16.82,54.74,0,0,0,0
aten::split,"1,32,544,128;
;
",,8.5,37.92,0,0,0,0
aten::narrow,"1,32,544,128;
;
;
",,12.28,22.6,0,0,0,0
aten::slice,"1,32,544,128;
;
;
;
",,4.89,10.32,0,0,0,0
aten::as_strided,"1,32,544,128;
;
;
",,5.43,5.43,0,0,0,0
aten::narrow,"1,32,544,128;
;
;
",,1.85,6.82,0,0,0,0
aten::slice,"1,32,544,128;
;
;
;
",,2.73,4.97,0,0,0,0
aten::as_strided,"1,32,544,128;
;
;
",,2.24,2.24,0,0,0,0
