Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,0,4294967295,33284,47,aclnnInplaceMaskedFillScalar_MaskedFillAiCpu_MaskedFill,MaskedFill,dynamic,AI_CPU,1789111787768468.235	,93.780,159.050000,1,0,NO,"""1,544;1,544;""",INT64;BOOL;INT64,ND;ND;ND,"""1,544""",INT64,ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,0,4294967295,33285,47,aclnnMaxDim_Max2AiCore_ArgMaxWithValue,ArgMaxWithValue,dynamic,AI_VECTOR_CORE,1789111787768562.055	,13.980,0.000000,1,0,NO,"""1,544""",INT64,ND,"""1;1""",INT32;INT64,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.509,24317,0.752,0.056,11.397,0.844,0.452,0.033,0.165,0.012,0.011,0.000
0,0,4294967295,33286,47,aclnnMaxDim_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789111787768576.055	,1.160,0.020000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659,1187,0.026,0.04,0.254,0.385,0.108,0.164,0.133,0.202,0.131,0.000
0,0,4294967295,33287,47,aclnnLtScalar_LessAiCore_Less,Less,dynamic,AI_VECTOR_CORE,1789111787768577.235	,3.000,0.090000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541,4574,0.561,0.221,0.637,0.251,0.327,0.129,0.099,0.039,0.164,0.000
0,0,4294967295,33288,47,aclnnAny_ReduceAny_ReduceAny,ReduceAny,dynamic,MIX_AIV,1789111787768586.375	,1.220,6.250000,1,0,NO,"""1;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891,1603,0.086,0.096,0.38,0.427,0.102,0.115,0.133,0.149,0.224,0.000
0,0,4294967295,33289,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789111787768985.935	,1.320,398.280000,2,0,NO,"""1,544""",BOOL,ND,"""1,544""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762,2742,0.049,0.064,0.216,0.283,0.088,0.115,0.146,0.192,0.168,0.000
0,0,4294967295,33290,47,aclnnCumsum_CumsumAiCpu_Cumsum,Cumsum,dynamic,AI_CPU,1789111787769104.295	,53.680,116.930000,2,0,NO,"""1,544;1""",INT64;INT32,ND;ND,"""1,544""",INT64,ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,0,4294967295,33291,47,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789111787769157.995	,3.540,0.070000,2,0,NO,"""1,544;""",INT64;INT64,ND;ND,"""1,544""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755,9919,0.702,0.255,0.74,0.269,0.372,0.135,0.199,0.072,0.117,0.000
0,0,4294967295,33292,47,aclnnClampMin_ClipByValueV2AiCore_ClipByValueV2,ClipByValueV2,dynamic,AI_VECTOR_CORE,1789111787769209.415	,6.080,47.960000,2,0,NO,"""1,544;;""",INT64;INT64;INT64,ND;ND;ND,"""1,544""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334,19202,2.137,0.401,1.343,0.252,0.428,0.08,0.12,0.022,0.168,0.000
0,0,4294967295,33293,47,aclnnLtScalar_LessAiCore_Less,Less,dynamic,AI_VECTOR_CORE,1789111787769244.855	,2.940,29.170000,2,0,NO,"""1,544;""",INT64;INT64,ND;ND,"""1,544""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376,8553,0.648,0.273,0.683,0.288,0.319,0.134,0.15,0.063,0.138,0.000
0,0,4294967295,33294,47,aclnnAny_ReduceAny_ReduceAny,ReduceAny,dynamic,MIX_AIV,1789111787769291.735	,2.960,44.060000,1,0,NO,"""1,544;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537,4567,0.134,0.053,0.799,0.315,0.129,0.051,0.102,0.04,0.213,0.000
0,0,4294967295,33295,47,aclnnGeScalar_GreaterEqual_GreaterEqual,GreaterEqual,dynamic,AI_VECTOR_CORE,1789111787769425.975	,3.240,131.290000,2,0,NO,"""1,544;""",INT64;INT64,ND;ND,"""1,544""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686,9670,0.669,0.249,0.714,0.266,0.244,0.091,0.139,0.052,0.133,0.000
0,0,4294967295,33296,47,aclnnAny_ReduceAny_ReduceAny,ReduceAny,dynamic,MIX_AIV,1789111787769430.775	,2.200,1.510000,1,0,NO,"""1,544;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,3375,0.138,0.074,0.876,0.467,0.112,0.06,0.136,0.072,0.214,0.000
0,0,4294967295,33297,47,aclnnGeScalar_GreaterEqual_GreaterEqual,GreaterEqual,dynamic,AI_VECTOR_CORE,1789111787769536.435	,2.600,103.550000,2,0,NO,"""1,544;""",INT64;INT64,ND;ND,"""1,544""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079,7484,0.665,0.32,0.682,0.328,0.22,0.106,0.129,0.062,0.114,0.000
0,0,4294967295,33298,47,aclnnLtScalar_LessAiCore_Less,Less,dynamic,AI_VECTOR_CORE,1789111787769562.315	,2.480,23.150000,2,0,NO,"""1,544;""",INT64;INT64,ND;ND,"""1,544""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,6930,0.651,0.338,0.699,0.363,0.221,0.115,0.119,0.062,0.115,0.000
0,0,4294967295,33299,47,aclnnBitwiseAndTensor_LogicalAndAiCore_LogicalAnd,LogicalAnd,dynamic,AI_VECTOR_CORE,1789111787769610.155	,1.460,45.520000,1,0,NO,"""1,544;1,544""",BOOL;BOOL,ND;ND,"""1,544""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,1702,0.066,0.069,0.305,0.323,0.217,0.229,0.13,0.137,0.185,0.000
0,0,4294967295,33300,47,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789111787769657.775	,2.960,46.040000,2,0,NO,"""1,544;""",INT64;INT64,ND;ND,"""1,544""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,8029,0.697,0.313,0.721,0.323,0.213,0.095,0.141,0.063,0.11,0.000
0,0,4294967295,33301,47,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1789111787769694.295	,1.320,33.540000,1,0,NO,"""1,544""",BOOL,ND,"""1,544""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782,1408,0.097,0.124,0.287,0.367,0.118,0.151,0.134,0.172,0.154,0.000
0,0,4294967295,33303,47,aclnnInplaceMaskedFillScalar_MaskedFillAiCpu_MaskedFill,MaskedFill,dynamic,AI_CPU,1789111787769799.175	,52.420,103.680000,1,0,NO,"""1,544;1,544;""",INT64;BOOL;INT64,ND;ND;ND,"""1,544""",INT64,ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,0,4294967295,33304,47,aclnnEmbedding_GatherV2AiCore_GatherV2,GatherV2,dynamic,AI_VECTOR_CORE,1789111787769869.035	,13.940,17.330000,46,0,NO,"""75968,5120;1,544;1""",DT_BF16;INT64;INT64,ND;ND;ND,"""1,544,5120""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.88,900862,0.088,0.008,1.351,0.124,3.29,0.302,2.101,0.193,0.124,0.000
0,0,4294967295,33305,47,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1789111787769911.055	,1.340,28.060000,1,0,NO,"""1,544,1""",BOOL,NCL,"""1,544,1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799,1438,0.097,0.121,0.293,0.367,0.116,0.145,0.152,0.19,0.161,0.000
0,0,4294967295,33306,47,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1789111787769986.315	,10.100,73.910000,48,0,NO,"""1,544,5120""",DT_BF16,NCL,"""1,544,5120""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.599,742932,0.008,0.001,0.196,0.023,3.603,0.419,1.333,0.155,0.24,0.000
0,0,4294967295,33307,47,aclnnInplaceMaskedFillScalar_MaskedFillAiCore_MaskedFill,MaskedFill,dynamic,AI_VECTOR_CORE,1789111787770001.395	,34.000,5.150000,46,0,NO,"""1,544,5120;1,544,1;""",DT_BF16;BOOL;DT_BF16,NCL;NCL;ND,"""1,544,5120""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.002,2484131,7.038,0.235,10.187,0.34,9.619,0.321,2.261,0.075,0.022,0.000
0,0,4294967295,N/A,N/A,hcom_allReduce__612_0_1,hcom_allReduce_,N/A,COMMUNICATION,1789111787770429.235	,383.320,393.750000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,0,4294967295,16775,12,allreduceAicpuKernel,allreduceAicpuKernel,dynamic,AI_CPU,1789111787770531.915	,445.460,0.000000,46,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,0,4294967295,33310,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789111787770813.715	,1.460,0.000000,1,0,NO,"""1,544""",INT64,ND,"""1,544""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939,1690,0.032,0.034,0.289,0.308,0.12,0.128,0.149,0.159,0.171,0.000
0,0,4294967295,33311,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1789111787770815.195	,12.220,0.040000,46,0,NO,"""1,1,64;1,544,1""",FLOAT;FLOAT,NCL;NCL,"""1,544,64""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615,630506,0.173,0.023,1.219,0.16,0.221,0.029,0.177,0.023,0.197,0.000
0,0,4294967295,33312,47,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1789111787770827.435	,3.800,0.030000,3,0,NO,"""1,544,64;1,544,64""",FLOAT;FLOAT,NCL;NCL,"""1,544,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925,15793,0.229,0.078,0.525,0.179,0.669,0.229,0.78,0.267,0.204,0.000
0,0,4294967295,33313,47,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1789111787770852.115	,10.400,20.700000,46,0,NO,"""1,544,128""",FLOAT,NCL,"""1,544,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.679,553041,1.261,0.189,0.224,0.034,0.581,0.087,0.392,0.059,0.173,0.000
0,0,4294967295,33314,47,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1789111787770893.515	,8.700,31.100000,46,0,NO,"""1,544,128""",FLOAT,NCL,"""1,544,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617,465099,1.192,0.212,0.21,0.037,0.603,0.107,0.246,0.044,0.191,0.000
0,0,4294967295,33315,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789111787770987.555	,7.900,85.300000,46,0,NO,"""1,544,128""",FLOAT,NCL,"""1,544,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.879,403973,0.035,0.007,0.165,0.034,0.686,0.141,0.501,0.103,0.217,0.000
0,0,4294967295,33316,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789111787771031.375	,2.900,36.100000,46,0,NO,"""1,544,128""",FLOAT,NCL,"""1,544,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,106528,0.035,0.027,0.883,0.686,0.163,0.127,0.17,0.132,0.009,0.000
0,0,4294967295,33317,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789111787771163.495	,10.800,129.100000,48,0,NO,"""1,544,5120""",DT_BF16,NCL,"""1,544,5120""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125,788357,0.621,0.068,0.284,0.031,5.683,0.623,3.342,0.366,0.076,0.000
0,0,4294967295,33318,47,aclnnPowTensorScalar_PowsAiCore_Pows,Pows,dynamic,AI_VECTOR_CORE,1789111787771287.795	,19.120,113.450000,48,0,NO,"""1,544,5120;""",FLOAT;FLOAT,NCL;ND,"""1,544,5120""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.414,1504552,0.578,0.033,2.163,0.124,5.495,0.316,4.555,0.262,0.125,0.000
0,0,4294967295,33319,47,aclnnMean_ReduceMeanAiCore_ReduceMean,ReduceMean,dynamic,MIX_AIV,1789111787771384.695	,21.240,77.880000,46,0,NO,"""1,544,5120;1""",FLOAT;INT64,NCL;ND,"""1,544,1""",FLOAT,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.302,1432580,2.528,0.146,5.411,0.313,2.962,0.171,0.152,0.009,0.057,0.000
0,0,4294967295,33320,47,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1789111787771481.195	,1.660,75.260000,1,0,NO,"""1,544,1;""",FLOAT;FLOAT,NCL;ND,"""1,544,1""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082,1947,0.028,0.026,0.399,0.369,0.248,0.229,0.148,0.137,0.155,0.000
