Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
7,0,64406.65499999982,165209.66300000003,0.0,165209.66300000003,41041.34900000055,270657.5,0,165209.66300000003,1008.25
7,1,47528.73999999988,183459.76899999997,0.0,183459.76899999997,82078.6859999983,313067.25,0,183459.76899999997,216.0
7,2,47774.979000000196,166298.01099999997,0.0,166298.01099999997,84669.39899999843,298742.5,0,166298.01099999997,561.75
7,3,48096.51399999992,160911.75699999995,0.0,160911.75699999995,79183.6469999981,288191.75,0,160911.75699999995,502.75
