Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
empty_tensor,,,2.57,2.57,0,0,0,0
aclnnMax,,,4.58,4.58,1.62,1.62,0,0
aten::item,,,2.16,68.96,0,0,0,0
aten::_local_scalar_dense,,,66.8,66.8,0,0,0,0
aten::to,"1,6;
;
;
;
",,3.98,43.69,0,1.24,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,6.35,39.71,0,1.24,0,0
aten::empty_strided,";
;
;
;
;
",,7.5,10.86,0,0,0,0
empty_tensor,,,3.36,3.36,0,0,0,0
aten::copy_,"1,6;
1,6;
",,15.6,22.5,0,1.24,0,0
aclnnInplaceCopy,,,6.9,6.9,1.24,1.24,0,0
aten::sum,"1,6;
;
;
",,4.3,26.4,0,1.94,0,0
aten::sum,"1,6;
;
;
",,13.61,22.1,0,1.94,0,0
empty_tensor,,,4.2,4.2,0,0,0,0
aclnnReduceSum,,,4.29,4.29,1.94,1.94,0,0
aten::le,"1;
",,10.36,17.75,0,2.44,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnLeScalar,,,4.58,4.58,2.44,2.44,0,0
aten::any,1,,11.72,20.25,0,1.30025,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aclnnAny,,,5.36,5.36,1.30025,1.30025,0,0
aten::is_nonzero,,,1.7,49.83,0,0,0,0
aten::item,,,1.94,48.13,0,0,0,0
aten::_local_scalar_dense,,,46.19,46.19,0,0,0,0
aten::max,1,,12.7,21.34,0,1.4,0,0
empty_tensor,,,3.67,3.67,0,0,0,0
aclnnMax,,,4.97,4.97,1.4,1.4,0,0
aten::item,,,1.68,49.58,0,0,0,0
aten::_local_scalar_dense,,,47.9,47.9,0,0,0,0
aten::arange,";
;
;
;
",,13.76,22.91,0,4.66025,0,0
empty_tensor,,,4.33,4.33,0,0,0,0
aclnnArange,,,4.82,4.82,4.66025,4.66025,0,0
aten::slice,"1;
;
;
;
",,6.01,10.18,0,0,0,0
aten::as_strided,"1;
;
;
",,4.17,4.17,0,0,0,0
aten::zero_,1,,10.15,14.68,0,1.48,0,0
aclnnInplaceZero,,,4.53,4.53,1.48,1.48,0,0
aten::to,"1,6;
;
;
;
",,2.76,32.34,0,1.26,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.05,29.58,0,1.26,0,0
aten::empty_strided,";
;
;
;
;
",,5.54,7.48,0,0,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
aten::copy_,"1,6;
1,6;
",,12.29,17.05,0,1.26,0,0
aclnnInplaceCopy,,,4.76,4.76,1.26,1.26,0,0
aten::cumsum,"1,6;
;
",,3.06,64.34,0,60.761,0,0
aten::cumsum,"1,6;
;
",,52.13,61.28,0,60.761,0,0
empty_tensor,,,4.15,4.15,0,0,0,0
aclnnCumsum,,,5.0,5.0,60.761,60.761,0,0
aten::sub,"1,6;
;
",,19.01,32.93,0,3.06025,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aten::item,,,1.69,5.07,0,0,0,0
aten::_local_scalar_dense,,,3.38,3.38,0,0,0,0
aclnnSubs,,,4.82,4.82,3.06025,3.06025,0,0
aten::clamp_min,"1,6;
",,13.34,21.52,0,5.26025,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aclnnClampMin,,,5.34,5.34,5.26025,5.26025,0,0
aten::lt,"1,6;
",,10.34,17.99,0,2.66,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnLtScalar,,,4.44,4.44,2.66,2.66,0,0
aten::any,"1,6",,12.17,17.89,0,3.12025,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aclnnAny,,,2.23,2.23,3.12025,3.12025,0,0
aten::is_nonzero,,,1.84,67.18,0,0,0,0
aten::item,,,1.94,65.34,0,0,0,0
aten::_local_scalar_dense,,,63.4,63.4,0,0,0,0
aten::ge,"1,6;
",,13.75,22.53,0,2.98025,0,0
empty_tensor,,,3.71,3.71,0,0,0,0
aclnnGeScalar,,,5.07,5.07,2.98025,2.98025,0,0
aten::any,"1,6",,11.19,16.87,0,2.32,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnAny,,,2.63,2.63,2.32,2.32,0,0
aten::is_nonzero,,,1.41,55.93,0,0,0,0
aten::item,,,1.83,54.52,0,0,0,0
aten::_local_scalar_dense,,,52.69,52.69,0,0,0,0
aten::ge,"1,6;
",,10.32,18.82,0,2.46,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aclnnGeScalar,,,4.89,4.89,2.46,2.46,0,0
aten::lt,"1,6;
",,9.37,16.17,0,2.3,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnLtScalar,,,4.07,4.07,2.3,2.3,0,0
aten::__and__,"1,6;
1,6",,6.89,48.32,0,1.54,0,0
aten::bitwise_and,"1,6;
1,6",,33.84,41.43,0,1.54,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnBitwiseAndTensor,,,4.36,4.36,1.54,1.54,0,0
aten::sub,"1,6;
;
",,12.4,19.21,0,2.38,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aten::item,,,1.0,2.16,0,0,0,0
aten::_local_scalar_dense,,,1.16,1.16,0,0,0,0
aclnnSubs,,,1.72,1.72,2.38,2.38,0,0
aten::bitwise_not,"1,6",,10.26,15.71,0,1.22,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnBitwiseNot,,,2.72,2.72,1.22,1.22,0,0
aten::masked_fill,"1,6;
1,6;
",,4.56,80.51,0,59.02125,0,0
aten::clone,"1,6;
",,3.55,42.81,0,0.78,0,0
empty_tensor,,,4.26,4.26,0,0,0,0
aten::copy_,"1,6;
1,6;
",,29.96,35.0,0,0.78,0,0
aclnnInplaceCopy,,,5.04,5.04,0.78,0.78,0,0
aten::masked_fill_,"1,6;
1,6;
",,28.12,33.14,0,58.24125,0,0
aclnnInplaceMaskedFillScalar,,,5.02,5.02,58.24125,58.24125,0,0
aten::embedding,"18992,5120;
1,6;
;
;
",,16.3,25.81,0,3.34,0,0
empty_tensor,,,5.09,5.09,0,0,0,0
aclnnEmbedding,,,4.42,4.42,3.34,3.34,0,0
aten::unsqueeze,"1,6;
",,5.92,9.76,0,0,0,0
aten::as_strided,"1,6;
;
;
",,3.84,3.84,0,0,0,0
aten::bitwise_not,"1,6,1",,9.88,18.25,0,1.44,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
aclnnBitwiseNot,,,4.97,4.97,1.44,1.44,0,0
aten::masked_fill,"1,6,5120;
1,6,1;
",,6.93,64.77,0,15.3405,0,0
aten::expand,"1,6,1;
;
",,3.24,6.05,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,2.81,2.81,0,0,0,0
aten::expand,"1,6,5120;
;
",,2.46,4.97,0,0,0,0
aten::as_strided,"1,6,5120;
;
;
",,2.51,2.51,0,0,0,0
aten::clone,"1,6,5120;
",,2.48,34.29,0,0.64,0,0
empty_tensor,,,4.37,4.37,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,22.76,27.44,0,0.64,0,0
aclnnInplaceCopy,,,4.68,4.68,0.64,0.64,0,0
aten::masked_fill_,"1,6,5120;
1,6,1;
",,9.52,12.53,0,14.7005,0,0
aclnnInplaceMaskedFillScalar,,,3.01,3.01,14.7005,14.7005,0,0
c10d::allreduce_,";
;
;
;
;
",,82.14,105.93,0,763.895,0,0
record_event,,,8.27,8.27,0.02,0.02,0,0
wait_event,,,3.75,3.75,0.02,0.02,0,0
HcclAllreduce,"1,6,5120",,4.73,6.07,0,763.815,0,0
HcclAllreduce,,,1.34,1.34,763.815,763.815,0,0
record_event,,,3.23,3.23,0.02,0.02,0,0
record_event,,,2.47,2.47,0.02,0.02,0,0
wait_event,,,2.5,2.5,134.083,134.083,0,0
destroy_event,,,2.07,2.07,0,0,0,0
aten::to,"64;
;
;
;
",,2.53,2.53,0,0,0,0
aten::to,"1,6;
;
;
;
",,2.58,36.86,0,1.5,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,6.1,34.28,0,1.5,0,0
aten::empty_strided,";
;
;
;
;
",,6.86,10.44,0,0,0,0
empty_tensor,,,3.58,3.58,0,0,0,0
aten::copy_,"1,6;
1,6;
",,15.6,17.74,0,1.5,0,0
aclnnInplaceCopy,,,2.14,2.14,1.5,1.5,0,0
aten::einsum,";
;
",,17.41,68.71,0,5.86,0,0
aten::unsqueeze,"64;
",,7.16,10.48,0,0,0,0
aten::as_strided,"64;
;
;
",,3.32,3.32,0,0,0,0
aten::unsqueeze,"64,1;
",,3.78,6.33,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.55,2.55,0,0,0,0
aten::permute,"64,1,1;
",,3.88,6.09,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,2.21,2.21,0,0,0,0
aten::unsqueeze,"1,6;
",,1.34,3.75,0,0,0,0
aten::as_strided,"1,6;
;
;
",,2.41,2.41,0,0,0,0
aten::permute,"1,6,1;
",,1.63,3.95,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,2.32,2.32,0,0,0,0
aten::mul,"1,1,64;
1,6,1",,14.08,20.7,0,5.86,0,0
empty_tensor,,,4.4,4.4,0,0,0,0
aclnnMul,,,2.22,2.22,5.86,5.86,0,0
aten::cat,";
",,18.67,23.52,0,4.46,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnCat,,,1.41,1.41,4.46,4.46,0,0
aten::cos,"1,6,128",,11.66,16.93,0,2.62,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnCos,,,1.37,1.37,2.62,2.62,0,0
aten::sin,"1,6,128",,11.26,15.97,0,2.38025,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnSin,,,1.72,1.72,2.38025,2.38025,0,0
aten::to,"1,6,128;
;
;
;
",,3.23,29.96,0,1.2,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,4.43,26.73,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,5.93,8.62,0,0,0,0
empty_tensor,,,2.69,2.69,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,11.56,13.68,0,1.2,0,0
aclnnInplaceCopy,,,2.12,2.12,1.2,1.2,0,0
aten::to,"1,6,128;
;
;
;
",,2.37,24.63,0,1.2,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,3.93,22.26,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,4.54,6.41,0,0,0,0
empty_tensor,,,1.87,1.87,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,9.46,11.92,0,1.2,0,0
aclnnInplaceCopy,,,2.46,2.46,1.2,1.2,0,0
aten::to,"1,6,5120;
;
;
;
",,2.26,24.87,0,6.62025,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,3.52,22.61,0,6.62025,0,0
aten::empty_strided,";
;
;
;
;
",,5.14,7.01,0,0,0,0
empty_tensor,,,1.87,1.87,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.19,12.08,0,6.62025,0,0
aclnnInplaceCopy,,,1.89,1.89,6.62025,6.62025,0,0
aten::square,"1,6,5120",,3.07,53.33,0,15.88025,0,0
aten::pow,"1,6,5120;
",,3.48,50.26,0,15.88025,0,0
aten::pow,"1,6,5120;
",,18.51,46.78,0,15.88025,0,0
aten::result_type,"1,6,5120;
",,18.33,18.33,0,0,0,0
empty_tensor,,,3.81,3.81,0,0,0,0
aclnnPowTensorScalar,,,6.13,6.13,15.88025,15.88025,0,0
aten::mean,"1,6,5120;
;
;
",,21.36,26.64,0,7.50025,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnMean,,,2.24,2.24,7.50025,7.50025,0,0
aten::add,"1,6,1;
;
",,18.1,32.37,0,1.52,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aten::item,,,2.17,3.7,0,0,0,0
aten::_local_scalar_dense,,,1.53,1.53,0,0,0,0
aclnnAdds,,,7.43,7.43,1.52,1.52,0,0
aten::rsqrt,"1,6,1",,3.21,24.17,0,1.22,0,0
aten::rsqrt,"1,6,1",,15.06,20.96,0,1.22,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnRsqrt,,,2.44,2.44,1.22,1.22,0,0
aten::mul,"1,6,5120;
1,6,1",,11.72,31.17,0,12.5805,0,0
empty_tensor,,,15.45,15.45,0,0,0,0
aclnnMul,,,4.0,4.0,12.5805,12.5805,0,0
aten::to,"1,6,5120;
;
;
;
",,3.51,34.9,0,5.02,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,5.38,31.39,0,5.02,0,0
aten::empty_strided,";
;
;
;
;
",,4.95,6.66,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,14.1,19.35,0,5.02,0,0
aclnnInplaceCopy,,,5.25,5.25,5.02,5.02,0,0
aten::mul,"5120;
1,6,5120",,10.77,21.87,0,8.66025,0,0
empty_tensor,,,6.17,6.17,0,0,0,0
aclnnMul,,,4.93,4.93,8.66025,8.66025,0,0
aten::linear,"1,6,5120;
1024,5120;
",,7.17,315.92,0,17.78025,0,17.78025
aten::linear,"1,6,5120;
1024,5120;
",,48.8,308.75,0,17.78025,0,17.78025
aten::t,"1024,5120",,5.88,230.98,0,0,0,0
aten::transpose,"1024,5120;
;
",,220.01,225.1,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,5.09,5.09,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,18.89,28.97,0,17.78025,0,17.78025
empty_tensor,,,3.69,3.69,0,0,0,0
aclnnMatmul,,,6.39,6.39,17.78025,17.78025,17.78025,17.78025
aten::view,"1,6,1024;
",,5.31,5.31,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,4.73,36.97,0,10.0,0,10.0
aten::linear,"1,6,5120;
128,5120;
",,2.28,32.24,0,10.0,0,10.0
aten::t,"128,5120",,2.07,10.84,0,0,0,0
aten::transpose,"128,5120;
;
",,6.3,8.77,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.47,2.47,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,11.08,19.12,0,10.0,0,10.0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnMatmul,,,4.62,4.62,10.0,10.0,10.0,10.0
aten::view,"1,6,128;
",,6.25,6.25,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,4.24,36.19,0,10.14,0,10.14
aten::linear,"1,6,5120;
128,5120;
",,1.94,31.95,0,10.14,0,10.14
aten::t,"128,5120",,3.69,8.78,0,0,0,0
aten::transpose,"128,5120;
;
",,2.52,5.09,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.57,2.57,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,10.12,21.23,0,10.14,0,10.14
empty_tensor,,,5.22,5.22,0,0,0,0
aclnnMatmul,,,5.89,5.89,10.14,10.14,10.14,10.14
aten::view,"1,6,128;
",,5.15,5.15,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,4.87,35.15,0,1.38,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.23,30.28,0,1.38,0,0
aten::empty_strided,";
;
;
;
;
",,5.85,7.56,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,11.69,18.49,0,1.38,0,0
aclnnInplaceCopy,,,6.8,6.8,1.38,1.38,0,0
aten::square,"1,6,8,128",,1.63,35.44,0,8.48,0,0
aten::pow,"1,6,8,128;
",,5.03,33.81,0,8.48,0,0
aten::pow,"1,6,8,128;
",,17.3,28.78,0,8.48,0,0
aten::result_type,"1,6,8,128;
",,1.59,1.59,0,0,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnPowTensorScalar,,,5.93,5.93,8.48,8.48,0,0
aten::mean,"1,6,8,128;
;
;
",,17.69,25.3,0,4.02,0,0
empty_tensor,,,4.13,4.13,0,0,0,0
aclnnMean,,,3.48,3.48,4.02,4.02,0,0
aten::add,"1,6,8,1;
;
",,13.97,28.52,0,1.42025,0,0
empty_tensor,,,4.88,4.88,0,0,0,0
aten::item,,,1.34,3.46,0,0,0,0
aten::_local_scalar_dense,,,2.12,2.12,0,0,0,0
aclnnAdds,,,6.21,6.21,1.42025,1.42025,0,0
aten::rsqrt,"1,6,8,1",,1.25,20.9,0,1.3,0,0
aten::rsqrt,"1,6,8,1",,9.18,19.65,0,1.3,0,0
empty_tensor,,,6.05,6.05,0,0,0,0
aclnnRsqrt,,,4.42,4.42,1.3,1.3,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,12.47,20.49,0,5.40025,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnMul,,,4.6,4.6,5.40025,5.40025,0,0
aten::to,"1,6,8,128;
;
;
;
",,5.32,35.43,0,1.76,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,5.43,30.11,0,1.76,0,0
aten::empty_strided,";
;
;
;
;
",,4.61,6.56,0,0,0,0
empty_tensor,,,1.95,1.95,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,11.5,18.12,0,1.76,0,0
aclnnInplaceCopy,,,6.62,6.62,1.76,1.76,0,0
aten::mul,"128;
1,6,8,128",,12.94,21.34,0,4.94,0,0
empty_tensor,,,3.59,3.59,0,0,0,0
aclnnMul,,,4.81,4.81,4.94,4.94,0,0
aten::transpose,"1,6,8,128;
;
",,3.36,7.71,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,4.35,4.35,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,3.46,34.57,0,1.32,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,4.43,31.11,0,1.32,0,0
aten::empty_strided,";
;
;
;
;
",,5.93,7.85,0,0,0,0
empty_tensor,,,1.92,1.92,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,11.71,18.83,0,1.32,0,0
aclnnInplaceCopy,,,7.12,7.12,1.32,1.32,0,0
aten::square,"1,6,1,128",,1.6,32.84,0,1.62,0,0
aten::pow,"1,6,1,128;
",,3.99,31.24,0,1.62,0,0
aten::pow,"1,6,1,128;
",,17.29,27.25,0,1.62,0,0
aten::result_type,"1,6,1,128;
",,1.29,1.29,0,0,0,0
empty_tensor,,,4.19,4.19,0,0,0,0
aclnnPowTensorScalar,,,4.48,4.48,1.62,1.62,0,0
aten::mean,"1,6,1,128;
;
;
",,14.97,22.48,0,4.3,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aclnnMean,,,4.02,4.02,4.3,4.3,0,0
aten::add,"1,6,1,1;
;
",,12.3,21.86,0,1.38,0,0
empty_tensor,,,3.1,3.1,0,0,0,0
aten::item,,,0.81,2.28,0,0,0,0
aten::_local_scalar_dense,,,1.47,1.47,0,0,0,0
aclnnAdds,,,4.18,4.18,1.38,1.38,0,0
aten::rsqrt,"1,6,1,1",,1.17,17.82,0,1.22,0,0
aten::rsqrt,"1,6,1,1",,8.65,16.65,0,1.22,0,0
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnRsqrt,,,4.46,4.46,1.22,1.22,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,10.74,17.7,0,2.24,0,0
empty_tensor,,,2.92,2.92,0,0,0,0
aclnnMul,,,4.04,4.04,2.24,2.24,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.02,29.17,0,1.12,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,4.46,27.15,0,1.12,0,0
aten::empty_strided,";
;
;
;
;
",,5.27,7.17,0,0,0,0
empty_tensor,,,1.9,1.9,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,10.58,15.52,0,1.12,0,0
aclnnInplaceCopy,,,4.94,4.94,1.12,1.12,0,0
aten::mul,"128;
1,6,1,128",,11.88,19.2,0,3.6,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aclnnMul,,,4.19,4.19,3.6,3.6,0,0
aten::transpose,"1,6,1,128;
;
",,2.92,5.91,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,2.99,2.99,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,2.84,6.01,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,3.17,3.17,0,0,0,0
aten::unsqueeze,"1,6,128;
",,1.95,3.93,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,1.98,1.98,0,0,0,0
aten::unsqueeze,"1,6,128;
",,1.58,4.1,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,2.52,2.52,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,13.24,21.55,0,24.460500000000003,0,0
empty_tensor,,,3.48,3.48,0,0,0,0
aclnnMul,,,4.83,4.83,24.460500000000003,24.460500000000003,0,0
aten::chunk,"1,8,6,128;
;
",,26.95,51.04,0,0,0,0
aten::split,"1,8,6,128;
;
",,3.85,24.09,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,5.04,13.94,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,4.89,8.9,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,4.01,4.01,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,1.75,6.3,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,2.43,4.55,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,2.12,2.12,0,0,0,0
