Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,48,5,0.000,1789112272523605.380	,1789112272523605.380	
0,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,35650,2.040,1789112272533526.100	,1789112272533528.140	
0,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35651,1.660,1789112272533555.340	,1789112272533557.000	
0,N/A,MEMCPY_ASYNC,47,35652,0.760,1789112272533930.060	,1789112272533930.820	
0,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,35653,1.400,1789112272534018.060	,1789112272534019.460	
0,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,35654,1.320,1789112272534049.080	,1789112272534050.400	
0,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,35655,1.480,1789112272534051.740	,1789112272534053.220	
0,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,35656,1.460,1789112272534075.160	,1789112272534076.620	
0,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,35657,1.380,1789112272534169.920	,1789112272534171.300	
0,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,35658,3.020,1789112272534205.420	,1789112272534208.440	
0,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_210000000,AI_VECTOR_CORE,47,35659,2.660,1789112272534233.320	,1789112272534235.980	
0,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_1000500,MIX_AIV,47,35660,1.600,1789112272534293.560	,1789112272534295.160	
0,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,35661,8.700,1789112272534436.520	,1789112272534445.220	
0,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35662,1.500,1789112272534519.800	,1789112272534521.300	
0,N/A,MEMCPY_ASYNC,47,35663,0.880,1789112272534574.080	,1789112272534574.960	
0,MaskedFill,AI_CPU,47,35664,96.660,1789112272534727.460	,1789112272534824.120	
0,ArgMaxWithValue_65b8831ee054f9f32f9460360bd29bf1_high_performance_5,AI_VECTOR_CORE,47,35665,2.260,1789112272534824.140	,1789112272534826.400	
0,Cast_e87590d11ccda8b259ab6b1ea7212319_high_performance_210000000,AI_VECTOR_CORE,47,35666,1.220,1789112272534826.420	,1789112272534827.640	
0,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_210000000,AI_VECTOR_CORE,47,35667,2.960,1789112272534827.680	,1789112272534830.640	
0,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_1000500,MIX_AIV,47,35668,1.180,1789112272534831.760	,1789112272534832.940	
0,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,35669,1.240,1789112272534973.720	,1789112272534974.960	
0,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,35670,2.060,1789112272535000.720	,1789112272535002.780	
0,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_1000500,MIX_AIV,47,35671,1.600,1789112272535028.960	,1789112272535030.560	
0,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,35672,1.220,1789112272535281.340	,1789112272535282.560	
0,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,35673,1.980,1789112272535309.180	,1789112272535311.160	
0,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_210000000,AI_VECTOR_CORE,47,35674,2.360,1789112272535323.440	,1789112272535325.800	
0,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_1000500,MIX_AIV,47,35675,1.320,1789112272535358.380	,1789112272535359.700	
0,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_1000500,MIX_AIV,47,35676,1.480,1789112272535453.060	,1789112272535454.540	
