Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
minigpt::prefill_phase,,,119.68,216507.03,0,239113.68,0,10059.7
minigpt::prefill_model,,,42708.79,215473.17,0,237828.98,0,10059.7
aten::to,"1,6;
;
;
;
",,4.25,37.91,0,1.38,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,4.87,33.66,0,1.38,0,0
aten::empty_strided,";
;
;
;
;
",,6.32,9.51,0,0,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aten::copy_,"1,6;
1,6;
",,13.6,19.28,0,1.38,0,0
aclnnInplaceCopy,,,5.68,5.68,1.38,1.38,0,0
aten::sum,"1,6;
;
;
",,16.86,24.99,0,3.02,0,0
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnReduceSum,,,4.59,4.59,3.02,3.02,0,0
aten::le,"1;
",,14.71,19.97,0,2.66,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnLeScalar,,,1.98,1.98,2.66,2.66,0,0
aten::any,1,,18.49,27.48,0,1.6,0,0
empty_tensor,,,4.47,4.47,0,0,0,0
aclnnAny,,,4.52,4.52,1.6,1.6,0,0
aten::is_nonzero,,,24.44,94.2,0,0,0,0
aten::item,,,4.51,69.76,0,0,0,0
aten::_local_scalar_dense,,,65.25,65.25,0,0,0,0
aten::arange,";
;
;
;
",,17.81,27.47,0,8.7,0,0
empty_tensor,,,4.29,4.29,0,0,0,0
aclnnArange,,,5.37,5.37,8.7,8.7,0,0
aten::expand_as,"6;
1,6",,3.45,12.13,0,0,0,0
aten::expand,"6;
;
",,4.65,8.68,0,0,0,0
aten::as_strided,"6;
;
;
",,4.03,4.03,0,0,0,0
aten::to,"1,6;
;
;
;
",,1.98,1.98,0,0,0,0
aten::bitwise_not,"1,6",,32.81,41.93,0,1.5,0,0
empty_tensor,,,4.26,4.26,0,0,0,0
aclnnBitwiseNot,,,4.86,4.86,1.5,1.5,0,0
aten::masked_fill,"1,6;
1,6;
",,53.64,192.16,0,97.53999999999999,0,0
aten::clone,"1,6;
",,4.3,48.54,0,0.88,0,0
empty_tensor,,,4.04,4.04,0,0,0,0
aten::copy_,"1,6;
1,6;
",,35.26,40.2,0,0.88,0,0
aclnnInplaceCopy,,,4.94,4.94,0.88,0.88,0,0
aten::masked_fill_,"1,6;
1,6;
",,81.86,89.98,0,96.66,0,0
aclnnInplaceMaskedFillScalar,,,8.12,8.12,96.66,96.66,0,0
aten::max,"1,6;
;
",,19.52,31.73,0,3.4799999999999995,0,0
empty_tensor,,,4.24,4.24,0,0,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnMaxDim,,,4.94,4.94,3.4799999999999995,3.4799999999999995,0,0
aten::lt,"1;
",,10.49,15.08,0,2.96,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnLtScalar,,,1.84,1.84,2.96,2.96,0,0
aten::any,1,,10.42,15.34,0,1.18,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnAny,,,1.69,1.69,1.18,1.18,0,0
aten::is_nonzero,,,1.86,127.22,0,0,0,0
aten::item,,,3.01,125.36,0,0,0,0
aten::_local_scalar_dense,,,122.35,122.35,0,0,0,0
aten::to,"1,6;
;
;
;
",,3.44,35.53,0,1.24,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.56,32.09,0,1.24,0,0
aten::empty_strided,";
;
;
;
;
",,6.26,8.84,0,0,0,0
empty_tensor,,,2.58,2.58,0,0,0,0
aten::copy_,"1,6;
1,6;
",,12.78,17.69,0,1.24,0,0
aclnnInplaceCopy,,,4.91,4.91,1.24,1.24,0,0
aten::sum,"1,6;
;
;
",,12.19,19.6,0,2.06,0,0
empty_tensor,,,3.34,3.34,0,0,0,0
aclnnReduceSum,,,4.07,4.07,2.06,2.06,0,0
aten::max,1,,12.96,20.05,0,1.6,0,0
empty_tensor,,,2.37,2.37,0,0,0,0
aclnnMax,,,4.72,4.72,1.6,1.6,0,0
aten::item,,,2.43,53.62,0,0,0,0
aten::_local_scalar_dense,,,51.19,51.19,0,0,0,0
aten::to,"1,6;
;
;
;
",,3.41,41.18,0,1.22,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.54,37.77,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,6.71,9.87,0,0,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aten::copy_,"1,6;
1,6;
",,16.14,22.36,0,1.22,0,0
aclnnInplaceCopy,,,6.22,6.22,1.22,1.22,0,0
aten::sum,"1,6;
;
;
",,5.73,27.09,0,1.98,0,0
aten::sum,"1,6;
;
;
",,13.25,21.36,0,1.98,0,0
empty_tensor,,,3.84,3.84,0,0,0,0
aclnnReduceSum,,,4.27,4.27,1.98,1.98,0,0
aten::le,"1;
",,9.21,15.88,0,2.36,0,0
empty_tensor,,,2.63,2.63,0,0,0,0
aclnnLeScalar,,,4.04,4.04,2.36,2.36,0,0
aten::any,1,,14.31,23.5,0,1.32,0,0
empty_tensor,,,3.89,3.89,0,0,0,0
aclnnAny,,,5.3,5.3,1.32,1.32,0,0
aten::is_nonzero,,,3.09,57.27,0,0,0,0
aten::item,,,2.52,54.18,0,0,0,0
aten::_local_scalar_dense,,,51.66,51.66,0,0,0,0
aten::max,1,,17.0,26.15,0,1.48,0,0
empty_tensor,,,4.08,4.08,0,0,0,0
aclnnMax,,,5.07,5.07,1.48,1.48,0,0
aten::item,,,1.76,51.65,0,0,0,0
aten::_local_scalar_dense,,,49.89,49.89,0,0,0,0
aten::arange,";
;
;
;
",,16.31,26.94,0,3.7,0,0
empty_tensor,,,4.85,4.85,0,0,0,0
aclnnArange,,,5.78,5.78,3.7,3.7,0,0
aten::slice,"1;
;
;
;
",,6.91,10.83,0,0,0,0
aten::as_strided,"1;
;
;
",,3.92,3.92,0,0,0,0
aten::zero_,1,,10.39,15.23,0,1.64,0,0
aclnnInplaceZero,,,4.84,4.84,1.64,1.64,0,0
aten::to,"1,6;
;
;
;
",,2.81,29.3,0,1.18,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,4.45,26.49,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,4.91,6.9,0,0,0,0
empty_tensor,,,1.99,1.99,0,0,0,0
aten::copy_,"1,6;
1,6;
",,10.68,15.14,0,1.18,0,0
aclnnInplaceCopy,,,4.46,4.46,1.18,1.18,0,0
aten::cumsum,"1,6;
;
",,3.75,68.9,0,65.1,0,0
aten::cumsum,"1,6;
;
",,57.05,65.15,0,65.1,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aclnnCumsum,,,4.49,4.49,65.1,65.1,0,0
aten::sub,"1,6;
;
",,17.46,29.84,0,2.92,0,0
empty_tensor,,,3.27,3.27,0,0,0,0
aten::item,,,1.62,4.51,0,0,0,0
aten::_local_scalar_dense,,,2.89,2.89,0,0,0,0
aclnnSubs,,,4.6,4.6,2.92,2.92,0,0
aten::clamp_min,"1,6;
",,13.51,19.61,0,5.16,0,0
empty_tensor,,,2.7,2.7,0,0,0,0
aclnnClampMin,,,3.4,3.4,5.16,5.16,0,0
aten::lt,"1,6;
",,11.11,18.78,0,2.64,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnLtScalar,,,4.62,4.62,2.64,2.64,0,0
aten::any,"1,6",,13.93,20.3,0,3.86,0,0
empty_tensor,,,3.97,3.97,0,0,0,0
aclnnAny,,,2.4,2.4,3.86,3.86,0,0
aten::is_nonzero,,,1.63,63.26,0,0,0,0
aten::item,,,1.89,61.63,0,0,0,0
aten::_local_scalar_dense,,,59.74,59.74,0,0,0,0
aten::ge,"1,6;
",,13.62,21.92,0,2.92,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnGeScalar,,,5.05,5.05,2.92,2.92,0,0
aten::any,"1,6",,9.98,15.32,0,2.34,0,0
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnAny,,,1.8,1.8,2.34,2.34,0,0
aten::is_nonzero,,,1.61,45.06,0,0,0,0
aten::item,,,1.78,43.45,0,0,0,0
aten::_local_scalar_dense,,,41.67,41.67,0,0,0,0
aten::ge,"1,6;
",,9.9,18.33,0,2.44,0,0
empty_tensor,,,3.38,3.38,0,0,0,0
aclnnGeScalar,,,5.05,5.05,2.44,2.44,0,0
aten::lt,"1,6;
",,11.88,19.16,0,2.38,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnLtScalar,,,4.39,4.39,2.38,2.38,0,0
aten::__and__,"1,6;
1,6",,5.31,52.03,0,1.44,0,0
aten::bitwise_and,"1,6;
1,6",,38.91,46.72,0,1.44,0,0
empty_tensor,,,3.27,3.27,0,0,0,0
aclnnBitwiseAndTensor,,,4.54,4.54,1.44,1.44,0,0
aten::sub,"1,6;
;
",,11.83,21.57,0,2.38,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aten::item,,,1.05,2.17,0,0,0,0
aten::_local_scalar_dense,,,1.12,1.12,0,0,0,0
aclnnSubs,,,4.56,4.56,2.38,2.38,0,0
aten::bitwise_not,"1,6",,9.45,16.55,0,1.24,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aclnnBitwiseNot,,,4.27,4.27,1.24,1.24,0,0
aten::masked_fill,"1,6;
1,6;
",,4.68,82.12,0,95.32000000000001,0,0
aten::clone,"1,6;
",,3.51,45.63,0,0.78,0,0
empty_tensor,,,3.92,3.92,0,0,0,0
aten::copy_,"1,6;
1,6;
",,33.45,38.2,0,0.78,0,0
aclnnInplaceCopy,,,4.75,4.75,0.78,0.78,0,0
aten::masked_fill_,"1,6;
1,6;
",,26.88,31.81,0,94.54,0,0
aclnnInplaceMaskedFillScalar,,,4.93,4.93,94.54,94.54,0,0
aten::embedding,"18992,5120;
1,6;
;
;
",,13.76,22.76,0,3.82,0,0
empty_tensor,,,4.29,4.29,0,0,0,0
aclnnEmbedding,,,4.71,4.71,3.82,3.82,0,0
aten::unsqueeze,"1,6;
",,3.88,7.84,0,0,0,0
aten::as_strided,"1,6;
;
;
",,3.96,3.96,0,0,0,0
aten::bitwise_not,"1,6,1",,8.97,16.13,0,1.3,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnBitwiseNot,,,4.14,4.14,1.3,1.3,0,0
aten::masked_fill,"1,6,5120;
1,6,1;
",,7.53,62.93,0,16.68,0,0
aten::expand,"1,6,1;
;
",,3.97,6.56,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,2.59,2.59,0,0,0,0
aten::expand,"1,6,5120;
;
",,2.01,4.72,0,0,0,0
aten::as_strided,"1,6,5120;
;
;
",,2.71,2.71,0,0,0,0
aten::clone,"1,6,5120;
",,2.3,32.24,0,0.62,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,21.89,26.33,0,0.62,0,0
aclnnInplaceCopy,,,4.44,4.44,0.62,0.62,0,0
aten::masked_fill_,"1,6,5120;
1,6,1;
",,9.79,11.88,0,16.06,0,0
aclnnInplaceMaskedFillScalar,,,2.09,2.09,16.06,16.06,0,0
c10d::allreduce_,";
;
;
;
;
",,69.53,96.11,0,864.6,0,0
record_event,,,10.15,10.15,0.02,0.02,0,0
wait_event,,,3.75,3.75,0.02,0.02,0,0
HcclAllreduce,"1,6,5120",,3.7,5.61,0,864.52,0,0
HcclAllreduce,,,1.91,1.91,864.52,864.52,0,0
record_event,,,4.23,4.23,0.02,0.02,0,0
record_event,,,2.84,2.84,0.02,0.02,0,0
wait_event,,,3.47,3.47,190.56,190.56,0,0
destroy_event,,,1.75,1.75,0,0,0,0
aten::to,"64;
;
;
;
",,2.32,2.32,0,0,0,0
aten::to,"1,6;
;
;
;
",,2.26,38.1,0,1.62,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.37,35.84,0,1.62,0,0
aten::empty_strided,";
;
;
;
;
",,6.58,10.3,0,0,0,0
empty_tensor,,,3.72,3.72,0,0,0,0
aten::copy_,"1,6;
1,6;
",,17.88,20.17,0,1.62,0,0
aclnnInplaceCopy,,,2.29,2.29,1.62,1.62,0,0
aten::einsum,";
;
",,17.84,69.35,0,6.36,0,0
aten::unsqueeze,"64;
",,8.43,11.85,0,0,0,0
aten::as_strided,"64;
;
;
",,3.42,3.42,0,0,0,0
aten::unsqueeze,"64,1;
",,2.92,5.08,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.16,2.16,0,0,0,0
aten::permute,"64,1,1;
",,4.52,6.41,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.89,1.89,0,0,0,0
aten::unsqueeze,"1,6;
",,1.42,3.17,0,0,0,0
aten::as_strided,"1,6;
;
;
",,1.75,1.75,0,0,0,0
aten::permute,"1,6,1;
",,1.36,2.93,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,1.57,1.57,0,0,0,0
aten::mul,"1,1,64;
1,6,1",,14.89,22.07,0,6.36,0,0
empty_tensor,,,5.03,5.03,0,0,0,0
aclnnMul,,,2.15,2.15,6.36,6.36,0,0
aten::cat,";
",,14.01,19.36,0,4.38,0,0
empty_tensor,,,3.58,3.58,0,0,0,0
aclnnCat,,,1.77,1.77,4.38,4.38,0,0
aten::cos,"1,6,128",,10.03,14.68,0,2.54,0,0
empty_tensor,,,3.27,3.27,0,0,0,0
aclnnCos,,,1.38,1.38,2.54,2.54,0,0
aten::sin,"1,6,128",,10.08,15.51,0,2.36,0,0
empty_tensor,,,3.8,3.8,0,0,0,0
aclnnSin,,,1.63,1.63,2.36,2.36,0,0
aten::to,"1,6,128;
;
;
;
",,2.52,27.73,0,1.16,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,4.64,25.21,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,5.25,7.17,0,0,0,0
empty_tensor,,,1.92,1.92,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,11.13,13.4,0,1.16,0,0
aclnnInplaceCopy,,,2.27,2.27,1.16,1.16,0,0
aten::to,"1,6,128;
;
;
;
",,2.26,26.32,0,1.24,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,3.74,24.06,0,1.24,0,0
aten::empty_strided,";
;
;
;
;
",,5.81,7.8,0,0,0,0
empty_tensor,,,1.99,1.99,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,10.47,12.52,0,1.24,0,0
aclnnInplaceCopy,,,2.05,2.05,1.24,1.24,0,0
aten::to,"1,6,5120;
;
;
;
",,2.53,26.95,0,5.6,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.9,24.42,0,5.6,0,0
aten::empty_strided,";
;
;
;
;
",,5.02,6.79,0,0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.44,12.73,0,5.6,0,0
aclnnInplaceCopy,,,2.29,2.29,5.6,5.6,0,0
aten::square,"1,6,5120",,2.38,50.09,0,13.72,0,0
aten::pow,"1,6,5120;
",,3.16,47.71,0,13.72,0,0
aten::pow,"1,6,5120;
",,17.1,44.55,0,13.72,0,0
aten::result_type,"1,6,5120;
",,20.34,20.34,0,0,0,0
empty_tensor,,,4.39,4.39,0,0,0,0
aclnnPowTensorScalar,,,2.72,2.72,13.72,13.72,0,0
aten::mean,"1,6,5120;
;
;
",,16.23,25.34,0,6.12,0,0
empty_tensor,,,2.7,2.7,0,0,0,0
aclnnMean,,,6.41,6.41,6.12,6.12,0,0
aten::add,"1,6,1;
;
",,15.22,26.27,0,1.5,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aten::item,,,1.42,3.42,0,0,0,0
aten::_local_scalar_dense,,,2.0,2.0,0,0,0,0
aclnnAdds,,,4.62,4.62,1.5,1.5,0,0
aten::rsqrt,"1,6,1",,1.34,16.26,0,1.4,0,0
aten::rsqrt,"1,6,1",,9.86,14.92,0,1.4,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnRsqrt,,,2.05,2.05,1.4,1.4,0,0
aten::mul,"1,6,5120;
1,6,1",,11.83,19.34,0,11.5,0,0
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnMul,,,3.97,3.97,11.5,11.5,0,0
aten::to,"1,6,5120;
;
;
;
",,2.39,30.0,0,5.28,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.64,27.61,0,5.28,0,0
aten::empty_strided,";
;
;
;
;
",,4.41,6.31,0,0,0,0
empty_tensor,,,1.9,1.9,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,11.93,16.66,0,5.28,0,0
aclnnInplaceCopy,,,4.73,4.73,5.28,5.28,0,0
aten::mul,"5120;
1,6,5120",,11.85,19.19,0,8.8,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnMul,,,3.93,3.93,8.8,8.8,0,0
aten::linear,"1,6,5120;
1024,5120;
",,3.34,44.91,0,17.66,0,17.66
aten::linear,"1,6,5120;
1024,5120;
",,4.14,41.57,0,17.66,0,17.66
aten::t,"1024,5120",,4.14,13.79,0,0,0,0
aten::transpose,"1024,5120;
;
",,5.67,9.65,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.98,3.98,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,14.84,23.64,0,17.66,0,17.66
empty_tensor,,,4.23,4.23,0,0,0,0
aclnnMatmul,,,4.57,4.57,17.66,17.66,17.66,17.66
aten::view,"1,6,1024;
",,3.64,3.64,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.86,30.63,0,9.88,0,9.88
aten::linear,"1,6,5120;
128,5120;
",,2.05,28.77,0,9.88,0,9.88
aten::t,"128,5120",,1.71,6.58,0,0,0,0
aten::transpose,"128,5120;
;
",,1.96,4.87,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.91,2.91,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,10.7,20.14,0,9.88,0,9.88
empty_tensor,,,3.75,3.75,0,0,0,0
aclnnMatmul,,,5.69,5.69,9.88,9.88,9.88,9.88
aten::view,"1,6,128;
",,3.23,3.23,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.8,28.66,0,9.88,0,9.88
aten::linear,"1,6,5120;
128,5120;
",,2.21,26.86,0,9.88,0,9.88
aten::t,"128,5120",,1.65,6.07,0,0,0,0
aten::transpose,"128,5120;
;
",,1.94,4.42,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.48,2.48,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,9.79,18.58,0,9.88,0,9.88
empty_tensor,,,4.62,4.62,0,0,0,0
aclnnMatmul,,,4.17,4.17,9.88,9.88,9.88,9.88
aten::view,"1,6,128;
",,3.64,3.64,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.54,31.16,0,1.28,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.4,28.62,0,1.28,0,0
aten::empty_strided,";
;
;
;
;
",,5.65,7.3,0,0,0,0
empty_tensor,,,1.65,1.65,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,11.52,16.92,0,1.28,0,0
aclnnInplaceCopy,,,5.4,5.4,1.28,1.28,0,0
aten::square,"1,6,8,128",,1.89,35.95,0,6.68,0,0
aten::pow,"1,6,8,128;
",,2.74,34.06,0,6.68,0,0
aten::pow,"1,6,8,128;
",,18.15,31.32,0,6.68,0,0
aten::result_type,"1,6,8,128;
",,1.38,1.38,0,0,0,0
empty_tensor,,,6.21,6.21,0,0,0,0
aclnnPowTensorScalar,,,5.58,5.58,6.68,6.68,0,0
aten::mean,"1,6,8,128;
;
;
",,19.7,32.57,0,4.8,0,0
empty_tensor,,,7.47,7.47,0,0,0,0
aclnnMean,,,5.4,5.4,4.8,4.8,0,0
aten::add,"1,6,8,1;
;
",,18.32,107.02,0,1.48,0,0
empty_tensor,,,79.62,79.62,0,0,0,0
aten::item,,,2.1,3.73,0,0,0,0
aten::_local_scalar_dense,,,1.63,1.63,0,0,0,0
aclnnAdds,,,5.35,5.35,1.48,1.48,0,0
aten::rsqrt,"1,6,8,1",,2.86,78.78,0,1.36,0,0
aten::rsqrt,"1,6,8,1",,13.77,75.92,0,1.36,0,0
empty_tensor,,,57.36,57.36,0,0,0,0
aclnnRsqrt,,,4.79,4.79,1.36,1.36,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,16.44,29.95,0,5.06,0,0
empty_tensor,,,8.74,8.74,0,0,0,0
aclnnMul,,,4.77,4.77,5.06,5.06,0,0
aten::to,"1,6,8,128;
;
;
;
",,4.27,39.23,0,1.8,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,6.11,34.96,0,1.8,0,0
aten::empty_strided,";
;
;
;
;
",,6.82,9.28,0,0,0,0
empty_tensor,,,2.46,2.46,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,13.32,19.57,0,1.8,0,0
aclnnInplaceCopy,,,6.25,6.25,1.8,1.8,0,0
aten::mul,"128;
1,6,8,128",,14.13,22.77,0,4.66,0,0
empty_tensor,,,4.66,4.66,0,0,0,0
aclnnMul,,,3.98,3.98,4.66,4.66,0,0
aten::transpose,"1,6,8,128;
;
",,6.23,14.44,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,8.21,8.21,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.77,37.42,0,1.58,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,4.73,34.65,0,1.58,0,0
aten::empty_strided,";
;
;
;
;
",,6.32,8.78,0,0,0,0
empty_tensor,,,2.46,2.46,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,15.66,21.14,0,1.58,0,0
aclnnInplaceCopy,,,5.48,5.48,1.58,1.58,0,0
aten::square,"1,6,1,128",,2.0,31.75,0,1.62,0,0
aten::pow,"1,6,1,128;
",,2.66,29.75,0,1.62,0,0
aten::pow,"1,6,1,128;
",,16.98,27.09,0,1.62,0,0
aten::result_type,"1,6,1,128;
",,1.54,1.54,0,0,0,0
empty_tensor,,,3.81,3.81,0,0,0,0
aclnnPowTensorScalar,,,4.76,4.76,1.62,1.62,0,0
aten::mean,"1,6,1,128;
;
;
",,17.66,27.75,0,4.58,0,0
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnMean,,,6.11,6.11,4.58,4.58,0,0
aten::add,"1,6,1,1;
;
",,16.52,28.22,0,1.44,0,0
empty_tensor,,,3.8,3.8,0,0,0,0
aten::item,,,1.3,3.11,0,0,0,0
aten::_local_scalar_dense,,,1.81,1.81,0,0,0,0
aclnnAdds,,,4.79,4.79,1.44,1.44,0,0
aten::rsqrt,"1,6,1,1",,1.94,30.89,0,1.22,0,0
aten::rsqrt,"1,6,1,1",,17.1,28.95,0,1.22,0,0
empty_tensor,,,6.21,6.21,0,0,0,0
aclnnRsqrt,,,5.64,5.64,1.22,1.22,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,13.11,19.8,0,2.18,0,0
empty_tensor,,,4.36,4.36,0,0,0,0
aclnnMul,,,2.33,2.33,2.18,2.18,0,0
aten::to,"1,6,1,128;
;
;
;
",,3.33,43.51,0,1.12,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,6.28,40.18,0,1.12,0,0
aten::empty_strided,";
;
;
;
;
",,6.11,8.67,0,0,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,16.08,25.23,0,1.12,0,0
aclnnInplaceCopy,,,9.15,9.15,1.12,1.12,0,0
aten::mul,"128;
1,6,1,128",,14.48,24.05,0,3.6,0,0
empty_tensor,,,4.44,4.44,0,0,0,0
aclnnMul,,,5.13,5.13,3.6,3.6,0,0
aten::transpose,"1,6,1,128;
;
",,6.21,14.67,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,8.46,8.46,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,5.48,11.16,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,5.68,5.68,0,0,0,0
aten::unsqueeze,"1,6,128;
",,3.12,9.03,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,5.91,5.91,0,0,0,0
aten::unsqueeze,"1,6,128;
",,2.27,5.75,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,3.48,3.48,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,23.45,32.81,0,30.92,0,0
empty_tensor,,,5.11,5.11,0,0,0,0
aclnnMul,,,4.25,4.25,30.92,30.92,0,0
aten::chunk,"1,8,6,128;
;
",,33.11,68.6,0,0,0,0
aten::split,"1,8,6,128;
;
",,9.95,35.49,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,7.99,15.93,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,3.82,7.94,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,4.12,4.12,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,1.79,9.61,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,5.49,7.82,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,2.33,2.33,0,0,0,0
aten::neg,"1,8,6,64",,17.5,29.8,0,7.08,0,0
empty_tensor,,,7.31,7.31,0,0,0,0
aclnnNeg,,,4.99,4.99,7.08,7.08,0,0
