Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aclnnAdd,,,1.52,1.52,9.96025,9.96025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.8,29.23,0,7.48,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.35,26.43,0,7.48,0,0
aten::empty_strided,";
;
;
;
;
",,5.51,7.68,0,0,0,0
empty_tensor,,,2.17,2.17,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,11.73,13.4,0,7.48,0,0
aclnnInplaceCopy,,,1.67,1.67,7.48,7.48,0,0
aten::square,"4,8,5120",,1.96,22.27,0,13.4005,0,0
aten::pow,"4,8,5120;
",,2.44,20.31,0,13.4005,0,0
aten::pow,"4,8,5120;
",,11.86,17.87,0,13.4005,0,0
aten::result_type,"4,8,5120;
",,1.36,1.36,0,0,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnPowTensorScalar,,,1.68,1.68,13.4005,13.4005,0,0
aten::mean,"4,8,5120;
;
;
",,13.89,18.09,0,10.1,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnMean,,,1.42,1.42,10.1,10.1,0,0
aten::add,"4,8,1;
;
",,11.69,19.15,0,1.38,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aten::item,,,1.44,3.1,0,0,0,0
aten::_local_scalar_dense,,,1.66,1.66,0,0,0,0
aclnnAdds,,,1.47,1.47,1.38,1.38,0,0
aten::rsqrt,"4,8,1",,1.55,13.85,0,1.44,0,0
aten::rsqrt,"4,8,1",,7.71,12.3,0,1.44,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aclnnRsqrt,,,1.72,1.72,1.44,1.44,0,0
aten::mul,"4,8,5120;
4,8,1",,9.82,14.16,0,7.72025,0,0
empty_tensor,,,2.8,2.8,0,0,0,0
aclnnMul,,,1.54,1.54,7.72025,7.72025,0,0
aten::to,"4,8,5120;
;
;
;
",,3.31,29.15,0,7.66025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.31,25.84,0,7.66025,0,0
aten::empty_strided,";
;
;
;
;
",,4.6,6.36,0,0,0,0
empty_tensor,,,1.76,1.76,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,9.63,15.17,0,7.66025,0,0
aclnnInplaceCopy,,,5.54,5.54,7.66025,7.66025,0,0
aten::mul,"5120;
4,8,5120",,9.87,16.62,0,6.72,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnMul,,,3.57,3.57,6.72,6.72,0,0
aten::linear,"4,8,5120;
1024,5120;
",,2.52,33.89,0,13.9005,0,13.9005
aten::linear,"4,8,5120;
1024,5120;
",,2.91,31.37,0,13.9005,0,13.9005
aten::t,"1024,5120",,3.3,9.93,0,0,0,0
aten::transpose,"1024,5120;
;
",,3.08,6.63,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.55,3.55,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,11.36,18.53,0,13.9005,0,13.9005
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnMatmul,,,3.66,3.66,13.9005,13.9005,13.9005,13.9005
aten::view,"4,8,1024;
",,4.2,4.2,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.89,28.19,0,10.12,0,10.12
aten::linear,"4,8,5120;
128,5120;
",,2.2,26.3,0,10.12,0,10.12
aten::t,"128,5120",,2.4,6.99,0,0,0,0
aten::transpose,"128,5120;
;
",,1.87,4.59,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.72,2.72,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,9.27,17.11,0,10.12,0,10.12
empty_tensor,,,3.93,3.93,0,0,0,0
aclnnMatmul,,,3.91,3.91,10.12,10.12,10.12,10.12
aten::view,"4,8,128;
",,3.15,3.15,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.72,26.11,0,10.30025,0,10.30025
aten::linear,"4,8,5120;
128,5120;
",,2.13,24.39,0,10.30025,0,10.30025
aten::t,"128,5120",,1.7,5.95,0,0,0,0
aten::transpose,"128,5120;
;
",,2.01,4.25,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.24,2.24,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,8.72,16.31,0,10.30025,0,10.30025
empty_tensor,,,3.82,3.82,0,0,0,0
aclnnMatmul,,,3.77,3.77,10.30025,10.30025,10.30025,10.30025
aten::view,"4,8,128;
",,3.12,3.12,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.48,28.45,0,3.98025,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.13,25.97,0,3.98025,0,0
aten::empty_strided,";
;
;
;
;
",,5.52,7.26,0,0,0,0
empty_tensor,,,1.74,1.74,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,10.32,14.58,0,3.98025,0,0
aclnnInplaceCopy,,,4.26,4.26,3.98025,3.98025,0,0
aten::square,"4,8,8,128",,2.05,24.68,0,11.98,0,0
aten::pow,"4,8,8,128;
",,2.19,22.63,0,11.98,0,0
aten::pow,"4,8,8,128;
",,11.95,20.44,0,11.98,0,0
aten::result_type,"4,8,8,128;
",,1.14,1.14,0,0,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnPowTensorScalar,,,3.8,3.8,11.98,11.98,0,0
aten::mean,"4,8,8,128;
;
;
",,15.37,22.0,0,9.02025,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnMean,,,3.6,3.6,9.02025,9.02025,0,0
aten::add,"4,8,8,1;
;
",,11.54,20.54,0,1.38025,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aten::item,,,1.3,2.28,0,0,0,0
aten::_local_scalar_dense,,,0.98,0.98,0,0,0,0
aclnnAdds,,,3.75,3.75,1.38025,1.38025,0,0
aten::rsqrt,"4,8,8,1",,1.8,16.4,0,1.16,0,0
aten::rsqrt,"4,8,8,1",,8.02,14.6,0,1.16,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnRsqrt,,,3.54,3.54,1.16,1.16,0,0
aten::mul,"4,8,8,128;
4,8,8,1",,10.24,16.81,0,13.58,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aclnnMul,,,3.38,3.38,13.58,13.58,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.57,27.85,0,2.32025,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.67,25.28,0,2.32025,0,0
aten::empty_strided,";
;
;
;
;
",,4.8,6.61,0,0,0,0
empty_tensor,,,1.81,1.81,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,10.1,14.0,0,2.32025,0,0
aclnnInplaceCopy,,,3.9,3.9,2.32025,2.32025,0,0
aten::mul,"128;
4,8,8,128",,10.22,17.0,0,7.02025,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnMul,,,3.28,3.28,7.02025,7.02025,0,0
aten::transpose,"4,8,8,128;
;
",,3.16,6.8,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.64,3.64,0,0,0,0
aten::to,"4,8,1,128;
;
;
;
",,2.38,25.31,0,1.38,0,0
aten::_to_copy,"4,8,1,128;
;
;
;
;
;
",,3.43,22.93,0,1.38,0,0
aten::empty_strided,";
;
;
;
;
",,4.18,6.0,0,0,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::copy_,"4,8,1,128;
4,8,1,128;
",,9.64,13.5,0,1.38,0,0
aclnnInplaceCopy,,,3.86,3.86,1.38,1.38,0,0
aten::square,"4,8,1,128",,1.89,31.04,0,7.4,0,0
aten::pow,"4,8,1,128;
",,2.35,29.15,0,7.4,0,0
aten::pow,"4,8,1,128;
",,17.4,26.8,0,7.4,0,0
aten::result_type,"4,8,1,128;
",,0.81,0.81,0,0,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnPowTensorScalar,,,5.45,5.45,7.4,7.4,0,0
aten::mean,"4,8,1,128;
;
;
",,13.84,21.96,0,7.84025,0,0
empty_tensor,,,3.83,3.83,0,0,0,0
aclnnMean,,,4.29,4.29,7.84025,7.84025,0,0
aten::add,"4,8,1,1;
;
",,13.32,21.62,0,1.2,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aten::item,,,1.18,1.76,0,0,0,0
aten::_local_scalar_dense,,,0.58,0.58,0,0,0,0
aclnnAdds,,,3.58,3.58,1.2,1.2,0,0
aten::rsqrt,"4,8,1,1",,1.33,22.03,0,1.04,0,0
aten::rsqrt,"4,8,1,1",,12.9,20.7,0,1.04,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnRsqrt,,,4.82,4.82,1.04,1.04,0,0
aten::mul,"4,8,1,128;
4,8,1,1",,9.91,17.22,0,7.72025,0,0
empty_tensor,,,3.87,3.87,0,0,0,0
aclnnMul,,,3.44,3.44,7.72025,7.72025,0,0
aten::to,"4,8,1,128;
;
;
;
",,10.91,44.47,0,1.66,0,0
aten::_to_copy,"4,8,1,128;
;
;
;
;
;
",,5.73,33.56,0,1.66,0,0
aten::empty_strided,";
;
;
;
;
",,5.55,7.39,0,0,0,0
empty_tensor,,,1.84,1.84,0,0,0,0
aten::copy_,"4,8,1,128;
4,8,1,128;
",,13.07,20.44,0,1.66,0,0
aclnnInplaceCopy,,,7.37,7.37,1.66,1.66,0,0
aten::mul,"128;
4,8,1,128",,10.3,20.58,0,5.92,0,0
empty_tensor,,,6.72,6.72,0,0,0,0
aclnnMul,,,3.56,3.56,5.92,5.92,0,0
aten::transpose,"4,8,1,128;
;
",,3.68,9.76,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,6.08,6.08,0,0,0,0
aten::transpose,"4,8,1,128;
;
",,1.91,4.06,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,2.15,2.15,0,0,0,0
aten::unsqueeze,"4,8,128;
",,5.38,7.02,0,0,0,0
aten::as_strided,"4,8,128;
;
;
",,1.64,1.64,0,0,0,0
aten::unsqueeze,"4,8,128;
",,1.66,3.08,0,0,0,0
aten::as_strided,"4,8,128;
;
;
",,1.42,1.42,0,0,0,0
aten::mul,"4,8,8,128;
4,1,8,128",,12.13,22.8,0,26.2805,0,0
empty_tensor,,,7.11,7.11,0,0,0,0
aclnnMul,,,3.56,3.56,26.2805,26.2805,0,0
aten::chunk,"4,8,8,128;
;
",,6.32,31.36,0,0,0,0
aten::split,"4,8,8,128;
;
",,5.47,25.04,0,0,0,0
aten::narrow,"4,8,8,128;
;
;
",,3.89,10.35,0,0,0,0
aten::slice,"4,8,8,128;
;
;
;
",,3.11,6.46,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.35,3.35,0,0,0,0
aten::narrow,"4,8,8,128;
;
;
",,1.84,9.22,0,0,0,0
aten::slice,"4,8,8,128;
;
;
;
",,2.17,7.38,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,5.21,5.21,0,0,0,0
aten::neg,"4,8,8,64",,57.72,74.54,0,10.100249999999999,0,0
empty_tensor,,,12.62,12.62,0,0,0,0
aclnnNeg,,,4.2,4.2,10.100249999999999,10.100249999999999,0,0
aten::cat,";
",,15.41,25.61,0,8.96025,0,0
empty_tensor,,,6.08,6.08,0,0,0,0
aclnnCat,,,4.12,4.12,8.96025,8.96025,0,0
aten::mul,"4,8,8,128;
4,1,8,128",,13.32,20.46,0,3.76,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnMul,,,4.24,4.24,3.76,3.76,0,0
aten::add,"4,8,8,128;
4,8,8,128;
",,12.69,18.62,0,6.94025,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnAdd,,,3.28,3.28,6.94025,6.94025,0,0
aten::mul,"4,1,8,128;
4,1,8,128",,9.69,15.63,0,1.88,0,0
empty_tensor,,,2.54,2.54,0,0,0,0
aclnnMul,,,3.4,3.4,1.88,1.88,0,0
aten::chunk,"4,1,8,128;
;
",,6.95,37.1,0,0,0,0
aten::split,"4,1,8,128;
;
",,2.78,30.15,0,0,0,0
aten::narrow,"4,1,8,128;
;
;
",,2.4,10.44,0,0,0,0
aten::slice,"4,1,8,128;
;
;
;
",,4.76,8.04,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,3.28,3.28,0,0,0,0
aten::narrow,"4,1,8,128;
;
;
",,1.69,16.93,0,0,0,0
aten::slice,"4,1,8,128;
;
;
;
",,1.96,15.24,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,13.28,13.28,0,0,0,0
aten::neg,"4,1,8,64",,11.93,24.17,0,4.34,0,0
empty_tensor,,,6.39,6.39,0,0,0,0
aclnnNeg,,,5.85,5.85,4.34,4.34,0,0
aten::cat,";
",,12.75,21.61,0,7.42025,0,0
empty_tensor,,,5.55,5.55,0,0,0,0
aclnnCat,,,3.31,3.31,7.42025,7.42025,0,0
aten::mul,"4,1,8,128;
4,1,8,128",,13.16,18.63,0,1.82,0,0
empty_tensor,,,2.69,2.69,0,0,0,0
aclnnMul,,,2.78,2.78,1.82,1.82,0,0
aten::add,"4,1,8,128;
4,1,8,128;
",,12.04,21.02,0,1.38,0,0
empty_tensor,,,5.68,5.68,0,0,0,0
aclnnAdd,,,3.3,3.3,1.38,1.38,0,0
aten::to,"4,8;
;
;
;
",,1.97,1.97,0,0,0,0
aten::where,"4,8",,2.56,311.88,0,17.9605,0,0
aten::nonzero_numpy,"4,8",,3.97,309.32,0,17.9605,0,0
aten::nonzero,"4,8",,282.51,293.61,0,17.9605,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnNonzero,,,4.7,4.7,17.9605,17.9605,0,0
aten::resize_,"32,2;
;
",,3.59,3.59,0,0,0,0
aten::unbind,"28,2;
",,2.29,11.74,0,0,0,0
aten::select,"28,2;
;
",,3.85,6.11,0,0,0,0
aten::as_strided,"28,2;
;
;
",,2.26,2.26,0,0,0,0
aten::select,"28,2;
;
",,1.62,3.34,0,0,0,0
aten::as_strided,"28,2;
;
;
",,1.72,1.72,0,0,0,0
aten::index,"4,8;
",,19.92,30.01,0,43.241,0,0
empty_tensor,,,2.07,2.07,0,0,0,0
empty_tensor,,,3.8,3.8,0,0,0,0
aclnnIndex,,,4.22,4.22,43.241,43.241,0,0
aten::index,"4;
",,12.5,17.58,0,26.0205,0,0
empty_tensor,,,1.51,1.51,0,0,0,0
empty_tensor,,,2.25,2.25,0,0,0,0
aclnnIndex,,,1.32,1.32,26.0205,26.0205,0,0
aten::index,"4,1,8,128;
",,91.86,106.12,0,220.084,0,0
empty_tensor,,,1.49,1.49,0,0,0,0
aten::permute,"4,1,8,128;
",,3.2,5.17,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,1.97,1.97,0,0,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnIndex,,,4.84,4.84,220.084,220.084,0,0
aten::index_put_,"4,1,4096,128;
;
28,1,128;
",,5.16,88.31,0,163.04325,0,0
aten::_index_put_impl_,"4,1,4096,128;
;
28,1,128;
;
",,63.74,83.15,0,163.04325,0,0
empty_tensor,,,2.2,2.2,0,0,0,0
aten::permute,"4,1,4096,128;
",,2.3,5.16,0,0,0,0
aten::as_strided,"4,1,4096,128;
;
;
",,2.86,2.86,0,0,0,0
aten::as_strided,"4,4096,1,128;
;
;
",,2.35,2.35,0,0,0,0
aten::reshape,"28;
",,1.64,4.46,0,0,0,0
aten::view,"28;
",,2.82,2.82,0,0,0,0
aten::reshape,"28;
",,0.79,2.47,0,0,0,0
aten::view,"28;
",,1.68,1.68,0,0,0,0
aclnnIndexPutImpl,,,2.77,2.77,163.04325,163.04325,0,0
aten::index,"4,1,8,128;
",,71.9,86.7,0,242.94475,0,0
empty_tensor,,,1.98,1.98,0,0,0,0
aten::permute,"4,1,8,128;
",,2.17,4.88,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.71,2.71,0,0,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aclnnIndex,,,5.03,5.03,242.94475,242.94475,0,0
aten::index_put_,"4,1,4096,128;
;
28,1,128;
",,4.17,77.36,0,170.62349999999998,0,0
aten::_index_put_impl_,"4,1,4096,128;
;
28,1,128;
;
",,55.99,73.19,0,170.62349999999998,0,0
empty_tensor,,,1.83,1.83,0,0,0,0
aten::permute,"4,1,4096,128;
",,1.98,5.22,0,0,0,0
aten::as_strided,"4,1,4096,128;
;
;
",,3.24,3.24,0,0,0,0
aten::as_strided,"4,4096,1,128;
;
;
",,1.76,1.76,0,0,0,0
aten::reshape,"28;
",,1.83,4.03,0,0,0,0
aten::view,"28;
",,2.2,2.2,0,0,0,0
aten::reshape,"28;
",,0.76,2.25,0,0,0,0
aten::view,"28;
",,1.49,1.49,0,0,0,0
aclnnIndexPutImpl,,,2.11,2.11,170.62349999999998,170.62349999999998,0,0
aten::ones,";
;
;
;
",,13.03,21.84,0,1.66,0,0
empty_tensor,,,3.95,3.95,0,0,0,0
aclnnInplaceOne,,,4.86,4.86,1.66,1.66,0,0
aten::tril,"8,8;
",,10.36,18.41,0,2.06,0,0
empty_tensor,,,3.93,3.93,0,0,0,0
aclnnTril,,,4.12,4.12,2.06,2.06,0,0
aten::view,"8,8;
",,4.43,4.43,0,0,0,0
aten::expand,"1,1,8,8;
;
",,3.31,7.35,0,0,0,0
aten::as_strided,"1,1,8,8;
;
;
",,4.04,4.04,0,0,0,0
aten::unsqueeze,"4,8;
",,2.14,4.21,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.07,2.07,0,0,0,0
aten::unsqueeze,"4,1,8;
",,1.32,3.55,0,0,0,0
aten::as_strided,"4,1,8;
;
;
",,2.23,2.23,0,0,0,0
aten::to,"4,1,1,8;
;
;
;
",,1.49,1.49,0,0,0,0
aten::__and__,"4,1,8,8;
4,1,1,8",,2.42,24.99,0,7.66025,0,0
aten::bitwise_and,"4,1,8,8;
4,1,1,8",,14.83,22.57,0,7.66025,0,0
empty_tensor,,,3.77,3.77,0,0,0,0
aclnnBitwiseAndTensor,,,3.97,3.97,7.66025,7.66025,0,0
aten::scaled_dot_product_attention,"4,8,8,128;
4,1,8,128;
4,1,8,128;
4,1,8,8;
;
;
;
",,3.31,129.3,0,379.14775000000003,0,0
aten::scaled_dot_product_attention,"4,8,8,128;
4,1,8,128;
4,1,8,128;
4,1,8,8;
;
;
;
",,10.33,125.99,0,379.14775000000003,0,0
aten::logical_not,"4,1,8,8",,9.7,16.27,0,1.34,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnLogicalNot,,,3.33,3.33,1.34,1.34,0,0
npu::npu_fusion_attention_v3,"4,8,8,128;
4,1,8,128;
4,1,8,128;
;
;
;
;
4,1,8,8;
;
;
;
;
;
;
;
;
;
;
;
;
",,62.32,99.39,0,377.80775,0,0
npu::npu_format_cast,"4,8,8,128;
;
;
",,2.55,4.47,0,0,0,0
npu::_npu_format_cast,"4,8,8,128;
",,1.92,1.92,0,0,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
npu::npu_format_cast,"4,1,8,128;
;
;
",,1.61,2.61,0,0,0,0
npu::_npu_format_cast,"4,1,8,128;
",,1.0,1.0,0,0,0,0
npu::npu_format_cast,"4,1,8,128;
;
;
",,1.15,1.15,0,0,0,0
npu::npu_format_cast,"4,1,8,8;
;
;
",,1.02,1.72,0,0,0,0
npu::_npu_format_cast,"4,1,8,8;
",,0.7,0.7,0,0,0,0
aten::empty,";
;
;
;
;
",,4.4,4.4,0,0,0,0
aten::empty,";
;
;
;
;
",,1.4,1.4,0,0,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
empty_tensor,,,2.47,2.47,0,0,0,0
aten::empty,";
;
;
;
;
",,1.63,3.3,0,0,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
aclnnFlashAttentionScore,,,4.13,4.13,35.04075,35.04075,0,0
record_event,,,2.67,2.67,0.02,0.02,0,0
wait_event,,,1.75,1.75,342.747,342.747,0,0
destroy_event,,,0.99,0.99,0,0,0,0
aten::transpose,"4,8,8,128;
;
",,3.56,6.79,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.23,3.23,0,0,0,0
aten::contiguous,"4,8,8,128;
",,2.38,27.38,0,17.00025,0,0
aten::clone,"4,8,8,128;
",,3.49,25.0,0,17.00025,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,14.32,18.18,0,17.00025,0,0
aclnnInplaceCopy,,,3.86,3.86,17.00025,17.00025,0,0
aten::view,"4,8,8,128;
",,3.13,3.13,0,0,0,0
aten::linear,"4,8,1024;
5120,1024;
",,2.36,34.57,0,11.66025,0,11.66025
aten::linear,"4,8,1024;
5120,1024;
",,3.34,32.21,0,11.66025,0,11.66025
aten::t,"5120,1024",,3.89,8.75,0,0,0,0
aten::transpose,"5120,1024;
;
",,2.33,4.86,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.53,2.53,0,0,0,0
aten::matmul,"4,8,1024;
1024,5120",,12.54,20.12,0,11.66025,0,11.66025
empty_tensor,,,3.94,3.94,0,0,0,0
aclnnMatmul,,,3.64,3.64,11.66025,11.66025,11.66025,11.66025
c10d::allreduce_,";
;
;
;
;
",,31.05,46.05,0,1724.6745,0,0
record_event,,,5.05,5.05,0.02,0.02,0,0
wait_event,,,1.84,1.84,224.0445,224.0445,0,0
HcclAllreduce,"4,8,5120",,2.62,3.67,0,1500.5700000000002,0,0
HcclAllreduce,,,1.05,1.05,1500.5700000000002,1500.5700000000002,0,0
record_event,,,2.72,2.72,0.02,0.02,0,0
record_event,,,1.72,1.72,0.02,0.02,0,0
wait_event,,,2.07,2.07,1288.24575,1288.24575,0,0
destroy_event,,,1.13,1.13,0,0,0,0
aten::add,"4,8,5120;
4,8,5120;
",,15.58,21.25,0,9.80025,0,0
empty_tensor,,,4.09,4.09,0,0,0,0
aclnnAdd,,,1.58,1.58,9.80025,9.80025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.95,29.8,0,7.28,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.37,26.85,0,7.28,0,0
aten::empty_strided,";
;
;
;
;
",,6.03,7.8,0,0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,12.21,13.68,0,7.28,0,0
aclnnInplaceCopy,,,1.47,1.47,7.28,7.28,0,0
aten::square,"4,8,5120",,2.03,22.45,0,15.7405,0,0
aten::pow,"4,8,5120;
",,2.55,20.42,0,15.7405,0,0
aten::pow,"4,8,5120;
",,12.26,17.87,0,15.7405,0,0
aten::result_type,"4,8,5120;
",,1.24,1.24,0,0,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnPowTensorScalar,,,1.29,1.29,15.7405,15.7405,0,0
aten::mean,"4,8,5120;
;
;
",,14.67,18.66,0,12.36025,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
aclnnMean,,,1.31,1.31,12.36025,12.36025,0,0
aten::add,"4,8,1;
;
",,11.76,19.34,0,1.4,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aten::item,,,1.4,3.19,0,0,0,0
aten::_local_scalar_dense,,,1.79,1.79,0,0,0,0
aclnnAdds,,,1.62,1.62,1.4,1.4,0,0
aten::rsqrt,"4,8,1",,1.5,14.43,0,1.28,0,0
aten::rsqrt,"4,8,1",,8.1,12.93,0,1.28,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnRsqrt,,,1.88,1.88,1.28,1.28,0,0
aten::mul,"4,8,5120;
4,8,1",,10.96,15.43,0,10.18025,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnMul,,,1.72,1.72,10.18025,10.18025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.11,24.26,0,7.90025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.34,22.15,0,7.90025,0,0
aten::empty_strided,";
;
;
;
;
",,4.81,6.41,0,0,0,0
empty_tensor,,,1.6,1.6,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,9.93,11.4,0,7.90025,0,0
aclnnInplaceCopy,,,1.47,1.47,7.90025,7.90025,0,0
aten::mul,"5120;
4,8,5120",,10.75,19.39,0,6.92,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnMul,,,5.56,5.56,6.92,6.92,0,0
aten::linear,"4,8,5120;
3200,5120;
",,2.47,35.74,0,36.80075,0,36.80075
aten::linear,"4,8,5120;
3200,5120;
",,3.11,33.27,0,36.80075,0,36.80075
aten::t,"3200,5120",,3.55,10.08,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.98,6.53,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.55,3.55,0,0,0,0
aten::matmul,"4,8,5120;
5120,3200",,12.08,20.08,0,36.80075,0,36.80075
empty_tensor,,,4.06,4.06,0,0,0,0
aclnnMatmul,,,3.94,3.94,36.80075,36.80075,36.80075,36.80075
aten::silu,"4,8,3200",,9.02,16.15,0,7.74025,0,0
empty_tensor,,,3.87,3.87,0,0,0,0
aclnnSilu,,,3.26,3.26,7.74025,7.74025,0,0
aten::linear,"4,8,5120;
3200,5120;
",,2.31,29.74,0,39.76075,0,39.76075
aten::linear,"4,8,5120;
3200,5120;
",,2.42,27.43,0,39.76075,0,39.76075
aten::t,"3200,5120",,2.04,7.86,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.78,5.82,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.04,3.04,0,0,0,0
aten::matmul,"4,8,5120;
5120,3200",,10.07,17.15,0,39.76075,0,39.76075
empty_tensor,,,3.64,3.64,0,0,0,0
aclnnMatmul,,,3.44,3.44,39.76075,39.76075,39.76075,39.76075
aten::mul,"4,8,3200;
4,8,3200",,10.58,17.43,0,13.32025,0,0
empty_tensor,,,3.3,3.3,0,0,0,0
aclnnMul,,,3.55,3.55,13.32025,13.32025,0,0
aten::linear,"4,8,3200;
5120,3200;
",,2.44,29.68,0,36.96075,0,36.96075
aten::linear,"4,8,3200;
5120,3200;
",,2.15,27.24,0,36.96075,0,36.96075
aten::t,"5120,3200",,2.02,7.87,0,0,0,0
aten::transpose,"5120,3200;
;
",,2.38,5.85,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,3.47,3.47,0,0,0,0
aten::matmul,"4,8,3200;
3200,5120",,10.06,17.22,0,36.96075,0,36.96075
empty_tensor,,,3.84,3.84,0,0,0,0
aclnnMatmul,,,3.32,3.32,36.96075,36.96075,36.96075,36.96075
c10d::allreduce_,";
;
;
;
;
",,30.73,47.11,0,728.1750000000001,0,0
record_event,,,5.44,5.44,0.02,0.02,0,0
wait_event,,,2.42,2.42,211.94425,211.94425,0,0
HcclAllreduce,"4,8,5120",,2.56,4.1,0,516.19075,0,0
HcclAllreduce,,,1.54,1.54,516.19075,516.19075,0,0
record_event,,,2.53,2.53,0.0,0.0,0,0
record_event,,,1.89,1.89,0.02,0.02,0,0
wait_event,,,2.22,2.22,331.7865,331.7865,0,0
destroy_event,,,1.31,1.31,0,0,0,0
aten::add,"4,8,5120;
4,8,5120;
",,14.47,20.3,0,10.06025,0,0
empty_tensor,,,4.3,4.3,0,0,0,0
aclnnAdd,,,1.53,1.53,10.06025,10.06025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.78,28.3,0,7.14025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.95,25.52,0,7.14025,0,0
aten::empty_strided,";
;
;
;
;
",,5.27,7.43,0,0,0,0
empty_tensor,,,2.16,2.16,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,11.61,13.14,0,7.14025,0,0
