Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::scalar_tensor,";
;
;
;
",,3.93,25.23,0,1.24,0,0
aten::empty,";
;
;
;
;
",,2.38,6.55,0,0,0,0
empty_tensor,,,4.17,4.17,0,0,0,0
aten::fill_,";
",,10.05,14.75,0,1.24,0,0
aclnnInplaceFillScalar,,,4.7,4.7,1.24,1.24,0,0
aten::select,"4,8;
;
",,3.19,5.86,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.67,2.67,0,0,0,0
aten::slice,"8;
;
;
;
",,2.7,4.3,0,0,0,0
aten::as_strided,"8;
;
;
",,1.6,1.6,0,0,0,0
aten::view,";
",,1.88,1.88,0,0,0,0
aten::expand,";
;
",,2.06,3.93,0,0,0,0
aten::as_strided,";
;
;
",,1.87,1.87,0,0,0,0
aten::copy_,"6;
6;
",,13.88,17.31,0,4.04,0,0
aclnnInplaceCopy,,,3.43,3.43,4.04,4.04,0,0
aten::empty,";
;
;
;
;
",,4.0,4.0,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.01,218.1,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.08,216.09,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.45,6.55,0,0,0,0
empty_tensor,,,2.1,2.1,0,0,0,0
aten::copy_,"8;
8;
",,205.46,205.46,0,0,0,0
aten::lift_fresh,8,,1.5,1.5,0,0,0,0
aten::detach_,8,,0.8,0.8,0,0,0,0
aten::select,"4,8;
;
",,3.38,6.19,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.81,2.81,0,0,0,0
aten::copy_,"8;
8;
",,28.63,34.11,0,0.74,0,0
aclnnInplaceCopy,,,5.48,5.48,0.74,0.74,0,0
aten::scalar_tensor,";
;
;
;
",,3.3,23.27,0,1.24,0,0
aten::empty,";
;
;
;
;
",,2.25,6.16,0,0,0,0
empty_tensor,,,3.91,3.91,0,0,0,0
aten::fill_,";
",,9.41,13.81,0,1.24,0,0
aclnnInplaceFillScalar,,,4.4,4.4,1.24,1.24,0,0
aten::select,"4,8;
;
",,2.93,5.34,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.41,2.41,0,0,0,0
aten::view,";
",,1.95,1.95,0,0,0,0
aten::expand,";
;
",,2.27,4.17,0,0,0,0
aten::as_strided,";
;
;
",,1.9,1.9,0,0,0,0
aten::copy_,"8;
8;
",,12.57,16.94,0,3.9604999999999997,0,0
aclnnInplaceCopy,,,4.37,4.37,3.9604999999999997,3.9604999999999997,0,0
minigpt::prefill_phase,,,203.43,288339.85,0,516060.47775,0,10256.88775
minigpt::prefill_model,,,41847.51,286636.61,0,514381.6645,0,10256.88775
aten::to,"4,8;
;
;
;
",,3.57,39.22,0,1.38,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.04,35.65,0,1.38,0,0
aten::empty_strided,";
;
;
;
;
",,7.0,10.78,0,0,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.98,19.83,0,1.38,0,0
aclnnInplaceCopy,,,5.85,5.85,1.38,1.38,0,0
aten::sum,"4,8;
;
;
",,18.11,26.31,0,3.10025,0,0
empty_tensor,,,3.79,3.79,0,0,0,0
aclnnReduceSum,,,4.41,4.41,3.10025,3.10025,0,0
aten::le,"4;
",,15.82,20.64,0,2.84025,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aclnnLeScalar,,,1.69,1.69,2.84025,2.84025,0,0
aten::any,4,,14.12,21.64,0,3.42,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnAny,,,4.45,4.45,3.42,3.42,0,0
aten::is_nonzero,,,18.57,81.56,0,0,0,0
aten::item,,,3.8,62.99,0,0,0,0
aten::_local_scalar_dense,,,59.19,59.19,0,0,0,0
aten::arange,";
;
;
;
",,17.42,25.93,0,9.10025,0,0
empty_tensor,,,3.93,3.93,0,0,0,0
aclnnArange,,,4.58,4.58,9.10025,9.10025,0,0
aten::expand_as,"8;
4,8",,3.8,12.51,0,0,0,0
aten::expand,"8;
;
",,4.88,8.71,0,0,0,0
aten::as_strided,"8;
;
;
",,3.83,3.83,0,0,0,0
aten::to,"4,8;
;
;
;
",,1.56,1.56,0,0,0,0
aten::bitwise_not,"4,8",,27.7,35.85,0,1.5,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
aclnnBitwiseNot,,,4.5,4.5,1.5,1.5,0,0
aten::masked_fill,"4,8;
4,8;
",,49.8,127.15,0,98.24199999999999,0,0
aten::clone,"4,8;
",,3.46,23.09,0,2.1,0,0
empty_tensor,,,3.58,3.58,0,0,0,0
aten::copy_,"4,8;
4,8;
",,11.62,16.05,0,2.1,0,0
aclnnInplaceCopy,,,4.43,4.43,2.1,2.1,0,0
aten::masked_fill_,"4,8;
4,8;
",,49.45,54.26,0,96.142,0,0
aclnnInplaceMaskedFillScalar,,,4.81,4.81,96.142,96.142,0,0
aten::max,"4,8;
;
",,18.27,26.7,0,3.96,0,0
empty_tensor,,,3.86,3.86,0,0,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aclnnMaxDim,,,1.8,1.8,3.96,3.96,0,0
aten::lt,"4;
",,13.17,21.53,0,2.64025,0,0
empty_tensor,,,2.57,2.57,0,0,0,0
aclnnLtScalar,,,5.79,5.79,2.64025,2.64025,0,0
aten::any,4,,12.42,17.85,0,2.14,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnAny,,,2.12,2.12,2.14,2.14,0,0
aten::is_nonzero,,,1.6,77.43,0,0,0,0
aten::item,,,2.18,75.83,0,0,0,0
aten::_local_scalar_dense,,,73.65,73.65,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.84,34.62,0,1.20025,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.57,31.78,0,1.20025,0,0
aten::empty_strided,";
;
;
;
;
",,6.02,8.34,0,0,0,0
empty_tensor,,,2.32,2.32,0,0,0,0
aten::copy_,"4,8;
4,8;
",,12.35,17.87,0,1.20025,0,0
aclnnInplaceCopy,,,5.52,5.52,1.20025,1.20025,0,0
aten::sum,"4,8;
;
;
",,13.58,21.57,0,2.8,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnReduceSum,,,4.44,4.44,2.8,2.8,0,0
aten::max,4,,14.76,22.21,0,2.52,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnMax,,,4.3,4.3,2.52,2.52,0,0
aten::item,,,1.89,57.27,0,0,0,0
aten::_local_scalar_dense,,,55.38,55.38,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.37,40.33,0,1.2,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.73,36.96,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,6.76,9.98,0,0,0,0
empty_tensor,,,3.22,3.22,0,0,0,0
aten::copy_,"4,8;
4,8;
",,15.29,21.25,0,1.2,0,0
aclnnInplaceCopy,,,5.96,5.96,1.2,1.2,0,0
aten::sum,"4,8;
;
;
",,5.64,27.94,0,2.66025,0,0
aten::sum,"4,8;
;
;
",,14.1,22.3,0,2.66025,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
aclnnReduceSum,,,4.55,4.55,2.66025,2.66025,0,0
aten::le,"4;
",,9.58,16.62,0,2.38,0,0
empty_tensor,,,2.69,2.69,0,0,0,0
aclnnLeScalar,,,4.35,4.35,2.38,2.38,0,0
aten::any,4,,11.05,18.45,0,2.3,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnAny,,,4.26,4.26,2.3,2.3,0,0
aten::is_nonzero,,,1.93,48.92,0,0,0,0
aten::item,,,1.91,46.99,0,0,0,0
aten::_local_scalar_dense,,,45.08,45.08,0,0,0,0
aten::max,4,,13.76,21.84,0,1.96025,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnMax,,,4.85,4.85,1.96025,1.96025,0,0
aten::item,,,1.83,44.16,0,0,0,0
aten::_local_scalar_dense,,,42.33,42.33,0,0,0,0
aten::arange,";
;
;
;
",,13.84,22.19,0,4.68,0,0
empty_tensor,,,3.87,3.87,0,0,0,0
aclnnArange,,,4.48,4.48,4.68,4.68,0,0
aten::slice,"4;
;
;
;
",,5.4,9.19,0,0,0,0
aten::as_strided,"4;
;
;
",,3.79,3.79,0,0,0,0
aten::zero_,4,,10.15,14.55,0,1.36,0,0
aclnnInplaceZero,,,4.4,4.4,1.36,1.36,0,0
aten::to,"4,8;
;
;
;
",,2.52,30.61,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.48,28.09,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,5.37,7.57,0,0,0,0
empty_tensor,,,2.2,2.2,0,0,0,0
aten::copy_,"4,8;
4,8;
",,11.7,16.04,0,1.22,0,0
aclnnInplaceCopy,,,4.34,4.34,1.22,1.22,0,0
aten::cumsum,"4,8;
;
",,3.12,59.51,0,98.562,0,0
aten::cumsum,"4,8;
;
",,48.0,56.39,0,98.562,0,0
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnCumsum,,,4.85,4.85,98.562,98.562,0,0
aten::sub,"4,8;
;
",,16.04,27.63,0,2.82,0,0
empty_tensor,,,4.02,4.02,0,0,0,0
aten::item,,,0.99,3.69,0,0,0,0
aten::_local_scalar_dense,,,2.7,2.7,0,0,0,0
aclnnSubs,,,3.88,3.88,2.82,2.82,0,0
aten::clamp_min,"4,8;
",,14.17,19.37,0,4.24025,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnClampMin,,,1.96,1.96,4.24025,4.24025,0,0
aten::lt,"4,8;
",,10.83,18.2,0,2.38,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnLtScalar,,,4.38,4.38,2.38,2.38,0,0
aten::any,"4,8",,12.41,19.37,0,2.08,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aclnnAny,,,4.08,4.08,2.08,2.08,0,0
aten::is_nonzero,,,1.7,49.34,0,0,0,0
aten::item,,,1.49,47.64,0,0,0,0
aten::_local_scalar_dense,,,46.15,46.15,0,0,0,0
aten::ge,"4,8;
",,12.24,20.36,0,2.98,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnGeScalar,,,4.57,4.57,2.98,2.98,0,0
aten::any,"4,8",,10.41,15.23,0,2.16,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aclnnAny,,,1.95,1.95,2.16,2.16,0,0
aten::is_nonzero,,,1.45,44.0,0,0,0,0
aten::item,,,1.71,42.55,0,0,0,0
aten::_local_scalar_dense,,,40.84,40.84,0,0,0,0
aten::ge,"4,8;
",,10.58,18.22,0,2.36025,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnGeScalar,,,4.18,4.18,2.36025,2.36025,0,0
aten::lt,"4,8;
",,10.91,18.07,0,2.44025,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnLtScalar,,,4.2,4.2,2.44025,2.44025,0,0
aten::__and__,"4,8;
4,8",,5.81,48.16,0,1.44,0,0
aten::bitwise_and,"4,8;
4,8",,34.76,42.35,0,1.44,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnBitwiseAndTensor,,,4.28,4.28,1.44,1.44,0,0
aten::sub,"4,8;
;
",,12.22,21.02,0,2.3,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aten::item,,,1.08,2.04,0,0,0,0
aten::_local_scalar_dense,,,0.96,0.96,0,0,0,0
aclnnSubs,,,4.0,4.0,2.3,2.3,0,0
aten::bitwise_not,"4,8",,9.09,14.49,0,1.22,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnBitwiseNot,,,2.28,2.28,1.22,1.22,0,0
aten::masked_fill,"4,8;
4,8;
",,4.98,80.24,0,61.881,0,0
aten::clone,"4,8;
",,3.41,42.04,0,0.56,0,0
empty_tensor,,,4.1,4.1,0,0,0,0
aten::copy_,"4,8;
4,8;
",,29.94,34.53,0,0.56,0,0
aclnnInplaceCopy,,,4.59,4.59,0.56,0.56,0,0
aten::masked_fill_,"4,8;
4,8;
",,28.81,33.22,0,61.321,0,0
aclnnInplaceMaskedFillScalar,,,4.41,4.41,61.321,61.321,0,0
aten::embedding,"18992,5120;
4,8;
;
;
",,14.13,22.9,0,7.56025,0,0
empty_tensor,,,4.68,4.68,0,0,0,0
aclnnEmbedding,,,4.09,4.09,7.56025,7.56025,0,0
aten::unsqueeze,"4,8;
",,4.81,9.25,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.44,4.44,0,0,0,0
aten::bitwise_not,"4,8,1",,9.33,17.1,0,1.26025,0,0
empty_tensor,,,3.34,3.34,0,0,0,0
aclnnBitwiseNot,,,4.43,4.43,1.26025,1.26025,0,0
aten::masked_fill,"4,8,5120;
4,8,1;
",,6.78,63.04,0,13.36025,0,0
aten::expand,"4,8,1;
;
",,3.9,7.04,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,3.14,3.14,0,0,0,0
aten::expand,"4,8,5120;
;
",,1.93,4.29,0,0,0,0
aten::as_strided,"4,8,5120;
;
;
",,2.36,2.36,0,0,0,0
aten::clone,"4,8,5120;
",,2.39,32.2,0,1.24,0,0
empty_tensor,,,3.92,3.92,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,21.12,25.89,0,1.24,0,0
aclnnInplaceCopy,,,4.77,4.77,1.24,1.24,0,0
aten::masked_fill_,"4,8,5120;
4,8,1;
",,10.86,12.73,0,12.12025,0,0
aclnnInplaceMaskedFillScalar,,,1.87,1.87,12.12025,12.12025,0,0
c10d::allreduce_,";
;
;
;
;
",,64.43,84.89,0,14520.5905,0,0
record_event,,,8.09,8.09,0.02,0.02,0,0
wait_event,,,2.87,2.87,0.0,0.0,0,0
HcclAllreduce,"4,8,5120",,3.2,4.33,0,14520.5305,0,0
HcclAllreduce,,,1.13,1.13,14520.5305,14520.5305,0,0
record_event,,,3.28,3.28,0.02,0.02,0,0
record_event,,,1.89,1.89,0.02,0.02,0,0
wait_event,,,2.46,2.46,13804.25575,13804.25575,0,0
destroy_event,,,1.77,1.77,0,0,0,0
aten::to,"64;
;
;
;
",,2.38,2.38,0,0,0,0
aten::to,"4,8;
;
;
;
",,1.97,35.52,0,1.7,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.48,33.55,0,1.7,0,0
aten::empty_strided,";
;
;
;
;
",,6.96,9.59,0,0,0,0
empty_tensor,,,2.63,2.63,0,0,0,0
aten::copy_,"4,8;
4,8;
",,16.32,18.48,0,1.7,0,0
aclnnInplaceCopy,,,2.16,2.16,1.7,1.7,0,0
aten::einsum,";
;
",,16.37,64.93,0,11.98025,0,0
aten::unsqueeze,"64;
",,6.7,10.37,0,0,0,0
aten::as_strided,"64;
;
;
",,3.67,3.67,0,0,0,0
aten::unsqueeze,"64,1;
",,2.9,5.1,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.2,2.2,0,0,0,0
aten::permute,"64,1,1;
",,4.09,5.95,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.86,1.86,0,0,0,0
aten::unsqueeze,"4,8;
",,1.58,3.16,0,0,0,0
aten::as_strided,"4,8;
;
;
",,1.58,1.58,0,0,0,0
aten::permute,"4,8,1;
",,1.56,3.16,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,1.6,1.6,0,0,0,0
aten::mul,"1,1,64;
4,8,1",,14.06,20.82,0,11.98025,0,0
empty_tensor,,,5.02,5.02,0,0,0,0
aclnnMul,,,1.74,1.74,11.98025,11.98025,0,0
aten::cat,";
",,14.4,19.62,0,4.50025,0,0
empty_tensor,,,3.6,3.6,0,0,0,0
aclnnCat,,,1.62,1.62,4.50025,4.50025,0,0
aten::cos,"4,8,128",,10.4,15.23,0,3.08,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnCos,,,1.72,1.72,3.08,3.08,0,0
aten::sin,"4,8,128",,11.98,16.96,0,2.94,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnSin,,,1.89,1.89,2.94,2.94,0,0
aten::to,"4,8,128;
;
;
;
",,2.52,29.47,0,1.64,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,4.62,26.95,0,1.64,0,0
aten::empty_strided,";
;
;
;
;
",,5.57,7.68,0,0,0,0
empty_tensor,,,2.11,2.11,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,12.38,14.65,0,1.64,0,0
aclnnInplaceCopy,,,2.27,2.27,1.64,1.64,0,0
aten::to,"4,8,128;
;
;
;
",,2.66,25.79,0,1.64,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,4.0,23.13,0,1.64,0,0
aten::empty_strided,";
;
;
;
;
",,4.79,6.71,0,0,0,0
empty_tensor,,,1.92,1.92,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,9.87,12.42,0,1.64,0,0
aclnnInplaceCopy,,,2.55,2.55,1.64,1.64,0,0
aten::to,"4,8,5120;
;
;
;
",,5.88,35.11,0,8.14025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,3.9,29.23,0,8.14025,0,0
aten::empty_strided,";
;
;
;
;
",,4.94,6.86,0,0,0,0
empty_tensor,,,1.92,1.92,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,14.96,18.47,0,8.14025,0,0
aclnnInplaceCopy,,,3.51,3.51,8.14025,8.14025,0,0
aten::square,"4,8,5120",,3.28,59.07,0,13.12025,0,0
aten::pow,"4,8,5120;
",,3.77,55.79,0,13.12025,0,0
aten::pow,"4,8,5120;
",,18.74,52.02,0,13.12025,0,0
aten::result_type,"4,8,5120;
",,21.36,21.36,0,0,0,0
empty_tensor,,,4.92,4.92,0,0,0,0
aclnnPowTensorScalar,,,7.0,7.0,13.12025,13.12025,0,0
aten::mean,"4,8,5120;
;
;
",,17.19,25.59,0,13.32025,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnMean,,,5.01,5.01,13.32025,13.32025,0,0
aten::add,"4,8,1;
;
",,16.34,28.56,0,1.54025,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aten::item,,,1.45,3.86,0,0,0,0
aten::_local_scalar_dense,,,2.41,2.41,0,0,0,0
aclnnAdds,,,5.62,5.62,1.54025,1.54025,0,0
aten::rsqrt,"4,8,1",,1.76,20.46,0,1.2,0,0
aten::rsqrt,"4,8,1",,11.83,18.7,0,1.2,0,0
empty_tensor,,,3.83,3.83,0,0,0,0
aclnnRsqrt,,,3.04,3.04,1.2,1.2,0,0
aten::mul,"4,8,5120;
4,8,1",,13.1,18.09,0,8.28,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnMul,,,2.17,2.17,8.28,8.28,0,0
aten::to,"4,8,5120;
;
;
;
",,2.45,45.73,0,7.14025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,16.12,43.28,0,7.14025,0,0
aten::empty_strided,";
;
;
;
;
",,6.84,8.67,0,0,0,0
empty_tensor,,,1.83,1.83,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,10.13,18.49,0,7.14025,0,0
aclnnInplaceCopy,,,8.36,8.36,7.14025,7.14025,0,0
aten::mul,"5120;
4,8,5120",,14.31,25.81,0,7.06,0,0
empty_tensor,,,5.86,5.86,0,0,0,0
aclnnMul,,,5.64,5.64,7.06,7.06,0,0
aten::linear,"4,8,5120;
1024,5120;
",,2.67,51.6,0,15.84025,0,15.84025
aten::linear,"4,8,5120;
1024,5120;
",,7.69,48.93,0,15.84025,0,15.84025
aten::t,"1024,5120",,4.1,14.85,0,0,0,0
aten::transpose,"1024,5120;
;
",,5.79,10.75,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,4.96,4.96,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,16.59,26.39,0,15.84025,0,15.84025
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnMatmul,,,6.43,6.43,15.84025,15.84025,15.84025,15.84025
aten::view,"4,8,1024;
",,6.51,6.51,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,4.11,37.0,0,12.2605,0,12.2605
aten::linear,"4,8,5120;
128,5120;
",,2.69,32.89,0,12.2605,0,12.2605
aten::t,"128,5120",,2.06,9.04,0,0,0,0
aten::transpose,"128,5120;
;
",,4.44,6.98,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.54,2.54,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,11.22,21.16,0,12.2605,0,12.2605
empty_tensor,,,5.99,5.99,0,0,0,0
aclnnMatmul,,,3.95,3.95,12.2605,12.2605,12.2605,12.2605
aten::view,"4,8,128;
",,2.99,2.99,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,3.5,29.97,0,10.96,0,10.96
aten::linear,"4,8,5120;
128,5120;
",,2.03,26.47,0,10.96,0,10.96
aten::t,"128,5120",,2.32,7.38,0,0,0,0
aten::transpose,"128,5120;
;
",,2.67,5.06,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.39,2.39,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,9.58,17.06,0,10.96,0,10.96
empty_tensor,,,3.6,3.6,0,0,0,0
aclnnMatmul,,,3.88,3.88,10.96,10.96,10.96,10.96
aten::view,"4,8,128;
",,2.89,2.89,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,4.31,37.74,0,4.36025,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.93,33.43,0,4.36025,0,0
aten::empty_strided,";
;
;
;
;
",,6.6,9.17,0,0,0,0
empty_tensor,,,2.57,2.57,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,11.31,19.33,0,4.36025,0,0
aclnnInplaceCopy,,,8.02,8.02,4.36025,4.36025,0,0
aten::square,"4,8,8,128",,1.59,30.83,0,9.98025,0,0
aten::pow,"4,8,8,128;
",,2.14,29.24,0,9.98025,0,0
aten::pow,"4,8,8,128;
",,16.81,27.1,0,9.98025,0,0
aten::result_type,"4,8,8,128;
",,1.2,1.2,0,0,0,0
empty_tensor,,,4.58,4.58,0,0,0,0
aclnnPowTensorScalar,,,4.51,4.51,9.98025,9.98025,0,0
aten::mean,"4,8,8,128;
;
;
",,14.84,22.2,0,9.8,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnMean,,,4.07,4.07,9.8,9.8,0,0
aten::add,"4,8,8,1;
;
",,15.17,28.09,0,1.48,0,0
empty_tensor,,,5.57,5.57,0,0,0,0
aten::item,,,1.15,2.3,0,0,0,0
