Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
4,0,92259.28699999968,170565.6659999999,0.0,170565.6659999999,27345.804000002336,290170.75,0,170565.6659999999,1457.0
4,1,53359.04199999986,147950.56700000004,0.0,147950.56700000004,75981.85199999774,277291.25,0,147950.56700000004,379.5
4,2,53572.543000000005,160027.66899999997,0.0,160027.66899999997,86235.71799999842,299835.75,0,160027.66899999997,353.25
4,3,53670.66499999975,179830.94899999996,0.0,179830.94899999996,77267.33499999798,310768.75,0,179830.94899999996,412.75
