Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
5,0,93748.59699999983,137625.72500000003,0.0,137625.72500000003,46928.197999999065,278302.5,0,137625.72500000003,1421.25
5,1,54145.7740000002,180684.024,0.0,180684.024,98355.07900000089,333184.75,0,180684.024,441.75
5,2,53903.96300000001,172013.67300000004,0.0,172013.67300000004,84040.29699999842,309958.0,0,172013.67300000004,425.0
5,3,53928.412000000186,180070.27500000008,0.0,180070.27500000008,74844.66299999719,308843.25,0,180070.27500000008,357.25
