Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
2,0,62764.18100000005,70404.41199999997,0.0,70404.41199999997,91592.11800000025,224760.75,0,70404.41199999997,1364.25
2,1,47456.69999999997,41816.052999999985,0.0,41816.052999999985,145752.68200000026,235025.5,0,41816.052999999985,200.5
2,2,47082.476000000024,106107.1449999999,0.0,106107.1449999999,109373.04499999872,262562.75,0,106107.1449999999,190.0
2,3,47037.99900000011,73843.13500000004,0.0,73843.13500000004,129989.87800000174,250871.0,0,73843.13500000004,206.0
