Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::to,"1;
;
;
;
;
",,2.6,113.93,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.86,111.33,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.74,16.38,0,0,0,0
empty_tensor,,,5.64,5.64,0,0,0,0
aten::copy_,"1;
1;
",,90.09,90.09,0,0,0,0
aten::lift_fresh,1,,1.51,1.51,0,0,0,0
aten::detach_,1,,1.05,1.05,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,38.95,61.62,0,2584.212,0,0
record_event,,,8.26,8.26,0.02,0.02,0,0
wait_event,,,3.48,3.48,2.96025,2.96025,0,0
HcclAllreduce,1,,3.36,5.54,0,2581.19175,0,0
HcclAllreduce,,,2.18,2.18,2581.19175,2581.19175,0,0
record_event,,,3.55,3.55,0.02,0.02,0,0
record_event,,,1.84,1.84,0.02,0.02,0,0
wait_event,,,2.48,2.48,2212.804,2212.804,0,0
destroy_event,,,1.64,1.64,0,0,0,0
aten::item,1,,4.01,2385.29,0,0,0,0
aten::_local_scalar_dense,1,,2381.28,2381.28,0,0,0,0
aten::zeros,";
;
;
;
",,6.74,43.92,0,0,0,0
empty_tensor,,,5.19,5.19,0,0,0,0
aten::zero_,"0,3",,24.88,31.99,0,0,0,0
aclnnInplaceZero,,,7.11,7.11,0,0,0,0
aten::to,"0,3;
;
;
;
;
;
;
",,3.79,15.79,0,0,0,0
aten::_to_copy,"0,3;
;
;
;
;
;
",,5.52,12.0,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.22,4.22,0,0,0,0
aten::copy_,"0,3;
0,3;
",,2.26,2.26,0,0,0,0
aten::resolve_conj,"0,3",,0.87,0.87,0,0,0,0
aten::resolve_neg,"0,3",,0.74,0.74,0,0,0,0
aten::empty,";
;
;
;
;
",,3.94,3.94,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.2,49.69,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.37,47.49,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.18,9.73,0,0,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aten::copy_,"1;
1;
",,34.39,34.39,0,0,0,0
aten::lift_fresh,1,,1.25,1.25,0,0,0,0
aten::detach_,1,,0.66,0.66,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,36.06,56.5,0,438.26875,0,0
record_event,,,7.6,7.6,0.02,0.02,0,0
wait_event,,,3.03,3.03,0.0,0.0,0,0
HcclAllreduce,1,,2.42,4.65,0,438.20875,0,0
HcclAllreduce,,,2.23,2.23,438.20875,438.20875,0,0
record_event,,,3.18,3.18,0.02,0.02,0,0
record_event,,,1.98,1.98,0.02,0.02,0,0
wait_event,,,2.81,2.81,61.1015,61.1015,0,0
destroy_event,,,1.44,1.44,0,0,0,0
aten::item,1,,1.95,228.87,0,0,0,0
aten::_local_scalar_dense,1,,226.92,226.92,0,0,0,0
minigpt::prefill_phase,,,211.69,251592.85,0,421711.93675,0,10373.45325
minigpt::prefill_control,,,694.21,2825.61,0,1966.77775,0,0
aten::zeros,";
;
;
;
",,6.55,45.74,0,1.42,0,0
empty_tensor,,,8.94,8.94,0,0,0,0
aten::zero_,3,,23.62,30.25,0,1.42,0,0
aclnnInplaceZero,,,6.63,6.63,1.42,1.42,0,0
c10d::broadcast_,";
;
;
;
;
",,32.63,52.24,0,634.2725,0,0
record_event,,,5.46,5.46,0.02,0.02,0,0
wait_event,,,2.95,2.95,7.24,7.24,0,0
HcclBroadcast,3,,2.21,4.82,0,626.9925000000001,0,0
HcclBroadcast,,,2.61,2.61,626.9925000000001,626.9925000000001,0,0
record_event,,,3.74,3.74,0.0,0.0,0,0
record_event,,,2.64,2.64,0.02,0.02,0,0
wait_event,,,2.88,2.88,287.8855,287.8855,0,0
destroy_event,,,2.44,2.44,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,7.09,629.66,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,11.03,622.57,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.53,6.53,0,0,0,0
aten::copy_,"3;
3;
",,605.01,605.01,0,0,0,0
aten::resolve_conj,3,,6.11,6.11,0,0,0,0
aten::resolve_neg,3,,1.56,1.56,0,0,0,0
aten::empty,";
;
;
;
;
",,16.57,16.57,0,0,0,0
aten::to,"1;
;
;
;
;
",,7.22,117.58,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,12.6,110.36,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,19.83,27.6,0,0,0,0
empty_tensor,,,7.77,7.77,0,0,0,0
aten::copy_,"1;
1;
",,70.16,70.16,0,0,0,0
aten::lift_fresh,1,,3.05,3.05,0,0,0,0
aten::detach_,1,,1.13,1.13,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,68.09,112.46,0,305.26574999999997,0,0
record_event,,,17.96,17.96,0.02,0.02,0,0
wait_event,,,8.7,8.7,0.02,0.02,0,0
HcclAllreduce,1,,3.42,8.15,0,305.18575,0,0
HcclAllreduce,,,4.73,4.73,305.18575,305.18575,0,0
record_event,,,6.56,6.56,0.02,0.02,0,0
record_event,,,3.0,3.0,0.02,0.02,0,0
wait_event,,,3.45,3.45,30.4205,30.4205,0,0
destroy_event,,,1.88,1.88,0,0,0,0
aten::item,1,,7.71,254.79,0,0,0,0
aten::_local_scalar_dense,1,,247.08,247.08,0,0,0,0
aten::zeros,";
;
;
;
",,12.82,69.09,0,1.38,0,0
empty_tensor,,,13.39,13.39,0,0,0,0
aten::zero_,"4,3",,32.34,42.88,0,1.38,0,0
aclnnInplaceZero,,,10.54,10.54,1.38,1.38,0,0
c10d::broadcast_,";
;
;
;
;
",,46.95,71.82,0,251.1445,0,0
record_event,,,9.66,9.66,0.02,0.02,0,0
wait_event,,,3.36,3.36,3.62,3.62,0,0
HcclBroadcast,"4,3",,2.63,4.49,0,247.4845,0,0
HcclBroadcast,,,1.86,1.86,247.4845,247.4845,0,0
record_event,,,4.36,4.36,0.0,0.0,0,0
record_event,,,3.0,3.0,0.02,0.02,0,0
wait_event,,,2.88,2.88,27.3005,27.3005,0,0
destroy_event,,,1.81,1.81,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,5.94,292.66,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,9.26,286.72,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.75,6.75,0,0,0,0
aten::copy_,"4,3;
4,3;
",,270.71,270.71,0,0,0,0
aten::resolve_conj,"4,3",,1.9,1.9,0,0,0,0
aten::resolve_neg,"4,3",,0.66,0.66,0,0,0,0
aten::empty,";
;
;
;
;
",,6.51,6.51,0,0,0,0
aten::to,"1;
;
;
;
;
",,3.04,120.12,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,5.36,117.08,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.6,13.21,0,0,0,0
empty_tensor,,,4.61,4.61,0,0,0,0
aten::copy_,"1;
1;
",,98.51,98.51,0,0,0,0
aten::lift_fresh,1,,1.7,1.7,0,0,0,0
aten::detach_,1,,0.81,0.81,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,66.5,88.0,0,368.02725000000004,0,0
record_event,,,8.46,8.46,0.02,0.02,0,0
wait_event,,,3.31,3.31,8.82025,8.82025,0,0
HcclAllreduce,1,,2.27,4.64,0,359.14700000000005,0,0
HcclAllreduce,,,2.37,2.37,359.14700000000005,359.14700000000005,0,0
record_event,,,3.31,3.31,0.02,0.02,0,0
record_event,,,1.78,1.78,0.02,0.02,0,0
wait_event,,,2.26,2.26,59.66125,59.66125,0,0
destroy_event,,,1.27,1.27,0,0,0,0
aten::item,1,,3.15,218.37,0,0,0,0
aten::_local_scalar_dense,1,,215.22,215.22,0,0,0,0
minigpt::prefill_prepare,,,320.4,1302.2,0,27.561,0,0
aten::full,";
;
;
;
;
",,15.21,64.32,0,2.14,0,0
empty_tensor,,,10.18,10.18,0,0,0,0
aten::fill_,"4,8;
",,31.05,38.93,0,2.14,0,0
aclnnInplaceFillScalar,,,7.88,7.88,2.14,2.14,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,61.05,122.7,0,1.68,0,0
aten::empty_like,"4,8;
;
;
;
;
",,29.07,40.83,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.32,11.76,0,0,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aten::zero_,"4,8",,15.06,20.82,0,1.68,0,0
aclnnInplaceZero,,,5.76,5.76,1.68,1.68,0,0
aten::empty,";
;
;
;
;
",,8.05,8.05,0,0,0,0
aten::to,"6;
;
;
;
;
",,3.4,59.74,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.67,56.34,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.5,7.87,0,0,0,0
empty_tensor,,,2.37,2.37,0,0,0,0
aten::copy_,"6;
6;
",,43.8,43.8,0,0,0,0
aten::lift_fresh,6,,1.28,1.28,0,0,0,0
aten::detach_,6,,1.06,1.06,0,0,0,0
aten::select,"4,8;
;
",,7.9,43.21,0,0,0,0
aten::as_strided,"4,8;
;
;
",,35.31,35.31,0,0,0,0
aten::slice,"8;
;
;
;
",,4.8,6.54,0,0,0,0
aten::as_strided,"8;
;
;
",,1.74,1.74,0,0,0,0
aten::copy_,"6;
6;
",,57.65,64.14,0,0.72,0,0
aclnnInplaceCopy,,,6.49,6.49,0.72,0.72,0,0
aten::scalar_tensor,";
;
;
;
",,40.95,68.65,0,1.56,0,0
aten::empty,";
;
;
;
;
",,3.15,9.12,0,0,0,0
empty_tensor,,,5.97,5.97,0,0,0,0
aten::fill_,";
",,13.58,18.58,0,1.56,0,0
aclnnInplaceFillScalar,,,5.0,5.0,1.56,1.56,0,0
aten::select,"4,8;
;
",,4.29,7.26,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.97,2.97,0,0,0,0
aten::slice,"8;
;
;
;
",,3.21,5.36,0,0,0,0
aten::as_strided,"8;
;
;
",,2.15,2.15,0,0,0,0
aten::view,";
",,2.56,2.56,0,0,0,0
aten::expand,";
;
",,3.63,6.03,0,0,0,0
aten::as_strided,";
;
;
",,2.4,2.4,0,0,0,0
aten::copy_,"6;
6;
",,15.95,21.08,0,4.26025,0,0
aclnnInplaceCopy,,,5.13,5.13,4.26025,4.26025,0,0
aten::empty,";
;
;
;
;
",,6.71,6.71,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.52,56.8,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.84,54.28,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.9,7.12,0,0,0,0
empty_tensor,,,2.22,2.22,0,0,0,0
aten::copy_,"8;
8;
",,42.32,42.32,0,0,0,0
aten::lift_fresh,8,,1.28,1.28,0,0,0,0
aten::detach_,8,,0.49,0.49,0,0,0,0
aten::select,"4,8;
;
",,3.76,6.82,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.06,3.06,0,0,0,0
aten::copy_,"8;
8;
",,33.97,39.62,0,0.58,0,0
aclnnInplaceCopy,,,5.65,5.65,0.58,0.58,0,0
aten::scalar_tensor,";
;
;
;
",,3.49,24.87,0,1.22,0,0
aten::empty,";
;
;
;
;
",,2.31,6.87,0,0,0,0
empty_tensor,,,4.56,4.56,0,0,0,0
aten::fill_,";
",,10.16,14.51,0,1.22,0,0
aclnnInplaceFillScalar,,,4.35,4.35,1.22,1.22,0,0
aten::select,"4,8;
;
",,3.19,5.88,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.69,2.69,0,0,0,0
aten::view,";
",,2.39,2.39,0,0,0,0
aten::expand,";
;
",,2.4,4.76,0,0,0,0
aten::as_strided,";
;
;
",,2.36,2.36,0,0,0,0
aten::copy_,"8;
8;
",,13.91,18.5,0,3.72025,0,0
aclnnInplaceCopy,,,4.59,4.59,3.72025,3.72025,0,0
aten::empty,";
;
;
;
;
",,4.33,4.33,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.37,52.67,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.35,50.3,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.93,6.88,0,0,0,0
empty_tensor,,,1.95,1.95,0,0,0,0
aten::copy_,"6;
6;
",,39.07,39.07,0,0,0,0
aten::lift_fresh,6,,1.11,1.11,0,0,0,0
aten::detach_,6,,0.63,0.63,0,0,0,0
aten::select,"4,8;
;
",,3.6,6.52,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.92,2.92,0,0,0,0
aten::slice,"8;
;
;
;
",,2.88,4.48,0,0,0,0
aten::as_strided,"8;
;
;
",,1.6,1.6,0,0,0,0
aten::copy_,"6;
6;
",,30.76,36.64,0,0.76,0,0
aclnnInplaceCopy,,,5.88,5.88,0.76,0.76,0,0
aten::scalar_tensor,";
;
;
;
",,3.96,25.87,0,1.24025,0,0
aten::empty,";
;
;
;
;
",,2.35,7.14,0,0,0,0
empty_tensor,,,4.79,4.79,0,0,0,0
aten::fill_,";
",,10.39,14.77,0,1.24025,0,0
aclnnInplaceFillScalar,,,4.38,4.38,1.24025,1.24025,0,0
aten::select,"4,8;
;
",,3.15,5.72,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.57,2.57,0,0,0,0
aten::slice,"8;
;
;
;
",,2.56,4.47,0,0,0,0
aten::as_strided,"8;
;
;
",,1.91,1.91,0,0,0,0
aten::view,";
",,2.03,2.03,0,0,0,0
aten::expand,";
;
",,2.14,4.17,0,0,0,0
aten::as_strided,";
;
;
",,2.03,2.03,0,0,0,0
aten::copy_,"6;
6;
",,15.46,20.03,0,3.7800000000000002,0,0
aclnnInplaceCopy,,,4.57,4.57,3.7800000000000002,3.7800000000000002,0,0
aten::empty,";
;
;
;
;
",,4.35,4.35,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.32,51.43,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.34,49.11,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.07,6.96,0,0,0,0
empty_tensor,,,1.89,1.89,0,0,0,0
aten::copy_,"8;
8;
",,37.81,37.81,0,0,0,0
aten::lift_fresh,8,,1.0,1.0,0,0,0,0
aten::detach_,8,,0.55,0.55,0,0,0,0
aten::select,"4,8;
;
",,3.6,7.14,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.54,3.54,0,0,0,0
aten::copy_,"8;
8;
",,30.18,35.23,0,0.60025,0,0
aclnnInplaceCopy,,,5.05,5.05,0.60025,0.60025,0,0
aten::scalar_tensor,";
;
;
;
",,3.8,25.33,0,1.36,0,0
aten::empty,";
;
;
;
;
",,2.24,7.1,0,0,0,0
empty_tensor,,,4.86,4.86,0,0,0,0
aten::fill_,";
",,9.97,14.43,0,1.36,0,0
aclnnInplaceFillScalar,,,4.46,4.46,1.36,1.36,0,0
aten::select,"4,8;
;
",,3.77,6.55,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.78,2.78,0,0,0,0
aten::view,";
",,2.76,2.76,0,0,0,0
aten::expand,";
;
",,3.79,6.38,0,0,0,0
aten::as_strided,";
;
;
",,2.59,2.59,0,0,0,0
aten::copy_,"8;
8;
",,14.14,22.31,0,3.94,0,0
aclnnInplaceCopy,,,8.17,8.17,3.94,3.94,0,0
minigpt::prefill_model,,,46571.65,244421.8,0,416218.3085,0,10373.45325
aten::to,"4,8;
;
;
;
",,13.1,64.84,0,1.38,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.91,51.74,0,1.38,0,0
aten::empty_strided,";
;
;
;
;
",,9.77,13.46,0,0,0,0
empty_tensor,,,3.69,3.69,0,0,0,0
aten::copy_,"4,8;
4,8;
",,21.07,32.37,0,1.38,0,0
aclnnInplaceCopy,,,11.3,11.3,1.38,1.38,0,0
aten::sum,"4,8;
;
;
",,26.36,34.71,0,3.50025,0,0
empty_tensor,,,4.28,4.28,0,0,0,0
aclnnReduceSum,,,4.07,4.07,3.50025,3.50025,0,0
aten::le,"4;
",,13.57,18.1,0,3.04,0,0
empty_tensor,,,2.62,2.62,0,0,0,0
aclnnLeScalar,,,1.91,1.91,3.04,3.04,0,0
aten::any,4,,19.43,29.39,0,3.28,0,0
empty_tensor,,,5.67,5.67,0,0,0,0
aclnnAny,,,4.29,4.29,3.28,3.28,0,0
aten::is_nonzero,,,18.74,67.72,0,0,0,0
aten::item,,,3.37,48.98,0,0,0,0
aten::_local_scalar_dense,,,45.61,45.61,0,0,0,0
aten::arange,";
;
;
;
",,16.22,25.78,0,8.18,0,0
empty_tensor,,,4.49,4.49,0,0,0,0
aclnnArange,,,5.07,5.07,8.18,8.18,0,0
aten::expand_as,"8;
4,8",,5.98,21.76,0,0,0,0
aten::expand,"8;
;
",,4.61,15.78,0,0,0,0
aten::as_strided,"8;
;
;
",,11.17,11.17,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.21,2.21,0,0,0,0
aten::bitwise_not,"4,8",,36.23,48.02,0,1.38,0,0
empty_tensor,,,7.56,7.56,0,0,0,0
aclnnBitwiseNot,,,4.23,4.23,1.38,1.38,0,0
aten::masked_fill,"4,8;
4,8;
",,36.2,124.3,0,120.42225,0,0
aten::clone,"4,8;
",,4.16,29.24,0,2.0,0,0
empty_tensor,,,7.08,7.08,0,0,0,0
aten::copy_,"4,8;
4,8;
",,12.79,18.0,0,2.0,0,0
aclnnInplaceCopy,,,5.21,5.21,2.0,2.0,0,0
aten::masked_fill_,"4,8;
4,8;
",,53.21,58.86,0,118.42225,0,0
aclnnInplaceMaskedFillScalar,,,5.65,5.65,118.42225,118.42225,0,0
aten::max,"4,8;
;
",,18.18,30.49,0,3.8802499999999998,0,0
empty_tensor,,,3.79,3.79,0,0,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aclnnMaxDim,,,5.19,5.19,3.8802499999999998,3.8802499999999998,0,0
aten::lt,"4;
",,10.5,17.39,0,2.6,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnLtScalar,,,3.89,3.89,2.6,2.6,0,0
aten::any,4,,12.21,17.29,0,1.98,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnAny,,,1.8,1.8,1.98,1.98,0,0
aten::is_nonzero,,,2.05,104.84,0,0,0,0
aten::item,,,2.38,102.79,0,0,0,0
aten::_local_scalar_dense,,,100.41,100.41,0,0,0,0
aten::empty,";
;
;
;
;
",,8.23,8.23,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.64,53.53,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,5.95,50.89,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.38,10.65,0,0,0,0
empty_tensor,,,3.27,3.27,0,0,0,0
aten::copy_,"4;
4;
",,34.29,34.29,0,0,0,0
aten::lift_fresh,4,,1.32,1.32,0,0,0,0
aten::detach_,4,,0.49,0.49,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.6,43.49,0,1.2,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.28,40.89,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,4.8,6.99,0,0,0,0
empty_tensor,,,2.19,2.19,0,0,0,0
aten::copy_,"4,8;
4,8;
",,22.52,29.62,0,1.2,0,0
aclnnInplaceCopy,,,7.1,7.1,1.2,1.2,0,0
aten::sum,"4,8;
;
;
",,5.6,27.06,0,2.82,0,0
aten::sum,"4,8;
;
;
",,13.98,21.46,0,2.82,0,0
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnReduceSum,,,3.5,3.5,2.82,2.82,0,0
aten::le,"4;
",,9.33,16.12,0,2.44,0,0
empty_tensor,,,2.62,2.62,0,0,0,0
aclnnLeScalar,,,4.17,4.17,2.44,2.44,0,0
aten::any,4,,12.52,19.83,0,2.16,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnAny,,,3.85,3.85,2.16,2.16,0,0
aten::is_nonzero,,,1.69,51.36,0,0,0,0
aten::item,,,1.96,49.67,0,0,0,0
aten::_local_scalar_dense,,,47.71,47.71,0,0,0,0
aten::max,4,,15.15,24.26,0,1.9,0,0
empty_tensor,,,3.83,3.83,0,0,0,0
aclnnMax,,,5.28,5.28,1.9,1.9,0,0
aten::item,,,1.68,61.3,0,0,0,0
aten::_local_scalar_dense,,,59.62,59.62,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.72,2.72,0,0,0,0
aten::lt,"4;
",,11.44,19.72,0,2.28,0,0
empty_tensor,,,3.71,3.71,0,0,0,0
aclnnLtScalar,,,4.57,4.57,2.28,2.28,0,0
aten::any,4,,12.34,19.48,0,2.16025,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnAny,,,3.68,3.68,2.16025,2.16025,0,0
aten::item,,,1.69,41.35,0,0,0,0
aten::_local_scalar_dense,,,39.66,39.66,0,0,0,0
aten::ge,"4;
",,14.59,22.32,0,2.98,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnGeScalar,,,4.29,4.29,2.98,2.98,0,0
aten::any,4,,10.84,16.86,0,2.6,0,0
empty_tensor,,,3.76,3.76,0,0,0,0
aclnnAny,,,2.26,2.26,2.6,2.6,0,0
aten::item,,,1.61,43.08,0,0,0,0
aten::_local_scalar_dense,,,41.47,41.47,0,0,0,0
aten::_unique2,"4;
;
;
",,371.1,389.57,0,177.3435,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
empty_tensor,,,1.39,1.39,0,0,0,0
empty_tensor,,,1.25,1.25,0,0,0,0
aclnnUnique2,,,5.1,5.1,177.3435,177.3435,0,0
aten::resize_,"4;
;
",,4.18,4.18,0,0,0,0
empty_tensor,,,2.52,2.52,0,0,0,0
aten::index,"4;
",,25.57,35.14,0,13.1205,0,0
empty_tensor,,,2.43,2.43,0,0,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnIndex,,,4.43,4.43,13.1205,13.1205,0,0
aten::zero_,4,,9.13,11.76,0,1.56,0,0
aclnnInplaceZero,,,2.63,2.63,1.56,1.56,0,0
aten::max,4,,10.65,14.74,0,2.04,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnMax,,,1.31,1.31,2.04,2.04,0,0
aten::item,,,1.76,88.3,0,0,0,0
aten::_local_scalar_dense,,,86.54,86.54,0,0,0,0
aten::to,"4,8;
;
;
;
",,4.38,37.64,0,1.16,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.41,33.26,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,5.95,8.4,0,0,0,0
empty_tensor,,,2.45,2.45,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.79,18.45,0,1.16,0,0
aclnnInplaceCopy,,,4.66,4.66,1.16,1.16,0,0
aten::cumsum,"4,8;
;
",,3.21,58.4,0,49.321,0,0
aten::cumsum,"4,8;
;
",,46.31,55.19,0,49.321,0,0
empty_tensor,,,4.0,4.0,0,0,0,0
aclnnCumsum,,,4.88,4.88,49.321,49.321,0,0
aten::sub,"4,8;
;
",,21.48,31.42,0,3.1,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aten::item,,,1.3,2.97,0,0,0,0
aten::_local_scalar_dense,,,1.67,1.67,0,0,0,0
aclnnSubs,,,3.77,3.77,3.1,3.1,0,0
aten::clamp_min,"4,8;
",,45.66,54.08,0,4.48025,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnClampMin,,,5.38,5.38,4.48025,4.48025,0,0
aten::lt,"4,8;
",,10.42,18.52,0,2.32,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aclnnLtScalar,,,5.17,5.17,2.32,2.32,0,0
aten::any,"4,8",,12.5,19.51,0,2.06,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnAny,,,3.97,3.97,2.06,2.06,0,0
