Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::mul,"4,8,5120;
4,8,1",,10.26,15.33,0,6.56025,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
aclnnMul,,,2.39,2.39,6.56025,6.56025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.44,24.29,0,8.24025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.08,21.85,0,8.24025,0,0
aten::empty_strided,";
;
;
;
;
",,4.08,5.79,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,9.51,11.98,0,8.24025,0,0
aclnnInplaceCopy,,,2.47,2.47,8.24025,8.24025,0,0
aten::mul,"5120;
4,8,5120",,9.23,13.91,0,6.28,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnMul,,,1.96,1.96,6.28,6.28,0,0
aten::linear,"4,8,5120;
1024,5120;
",,2.73,35.53,0,13.08025,0,13.08025
aten::linear,"4,8,5120;
1024,5120;
",,2.83,32.8,0,13.08025,0,13.08025
aten::t,"1024,5120",,3.08,8.95,0,0,0,0
aten::transpose,"1024,5120;
;
",,2.71,5.87,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.16,3.16,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,11.67,21.02,0,13.08025,0,13.08025
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnMatmul,,,6.21,6.21,13.08025,13.08025,13.08025,13.08025
aten::view,"4,8,1024;
",,3.97,3.97,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.92,27.6,0,10.08025,0,10.08025
aten::linear,"4,8,5120;
128,5120;
",,1.99,25.68,0,10.08025,0,10.08025
aten::t,"128,5120",,1.88,5.99,0,0,0,0
aten::transpose,"128,5120;
;
",,1.85,4.11,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.26,2.26,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,9.86,17.7,0,10.08025,0,10.08025
empty_tensor,,,3.34,3.34,0,0,0,0
aclnnMatmul,,,4.5,4.5,10.08025,10.08025,10.08025,10.08025
aten::view,"4,8,128;
",,3.05,3.05,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.75,27.8,0,10.22,0,10.22
aten::linear,"4,8,5120;
128,5120;
",,1.85,26.05,0,10.22,0,10.22
aten::t,"128,5120",,1.81,6.83,0,0,0,0
aten::transpose,"128,5120;
;
",,2.1,5.02,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.92,2.92,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,9.23,17.37,0,10.22,0,10.22
empty_tensor,,,3.65,3.65,0,0,0,0
aclnnMatmul,,,4.49,4.49,10.22,10.22,10.22,10.22
aten::view,"4,8,128;
",,3.0,3.0,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.25,26.03,0,4.54025,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,3.3,23.78,0,4.54025,0,0
aten::empty_strided,";
;
;
;
;
",,4.62,6.44,0,0,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,9.92,14.04,0,4.54025,0,0
aclnnInplaceCopy,,,4.12,4.12,4.54025,4.54025,0,0
aten::square,"4,8,8,128",,1.49,22.29,0,10.62025,0,0
aten::pow,"4,8,8,128;
",,2.07,20.8,0,10.62025,0,0
aten::pow,"4,8,8,128;
",,10.63,18.73,0,10.62025,0,0
aten::result_type,"4,8,8,128;
",,0.86,0.86,0,0,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnPowTensorScalar,,,4.12,4.12,10.62025,10.62025,0,0
aten::mean,"4,8,8,128;
;
;
",,13.49,20.45,0,9.36025,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnMean,,,4.0,4.0,9.36025,9.36025,0,0
aten::add,"4,8,8,1;
;
",,11.74,20.5,0,1.38,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aten::item,,,1.06,1.86,0,0,0,0
aten::_local_scalar_dense,,,0.8,0.8,0,0,0,0
aclnnAdds,,,4.05,4.05,1.38,1.38,0,0
aten::rsqrt,"4,8,8,1",,1.19,15.81,0,1.24,0,0
aten::rsqrt,"4,8,8,1",,7.67,14.62,0,1.24,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnRsqrt,,,3.96,3.96,1.24,1.24,0,0
aten::mul,"4,8,8,128;
4,8,8,1",,9.87,16.43,0,12.12025,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnMul,,,3.78,3.78,12.12025,12.12025,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.27,25.92,0,2.42,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.25,23.65,0,2.42,0,0
aten::empty_strided,";
;
;
;
;
",,4.16,5.87,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,9.55,13.53,0,2.42,0,0
aclnnInplaceCopy,,,3.98,3.98,2.42,2.42,0,0
aten::mul,"128;
4,8,8,128",,9.67,15.99,0,6.54,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnMul,,,3.33,3.33,6.54,6.54,0,0
aten::transpose,"4,8,8,128;
;
",,2.65,5.96,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.31,3.31,0,0,0,0
aten::to,"4,8,1,128;
;
;
;
",,2.01,25.38,0,1.24025,0,0
aten::_to_copy,"4,8,1,128;
;
;
;
;
;
",,3.51,23.37,0,1.24025,0,0
aten::empty_strided,";
;
;
;
;
",,4.04,5.81,0,0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aten::copy_,"4,8,1,128;
4,8,1,128;
",,9.7,14.05,0,1.24025,0,0
aclnnInplaceCopy,,,4.35,4.35,1.24025,1.24025,0,0
aten::square,"4,8,1,128",,1.45,22.78,0,7.56025,0,0
aten::pow,"4,8,1,128;
",,2.04,21.33,0,7.56025,0,0
aten::pow,"4,8,1,128;
",,10.81,19.29,0,7.56025,0,0
aten::result_type,"4,8,1,128;
",,0.71,0.71,0,0,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aclnnPowTensorScalar,,,4.61,4.61,7.56025,7.56025,0,0
aten::mean,"4,8,1,128;
;
;
",,12.82,20.25,0,8.34,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnMean,,,4.61,4.61,8.34,8.34,0,0
aten::add,"4,8,1,1;
;
",,11.37,20.24,0,1.24,0,0
empty_tensor,,,2.69,2.69,0,0,0,0
aten::item,,,0.92,2.05,0,0,0,0
aten::_local_scalar_dense,,,1.13,1.13,0,0,0,0
aclnnAdds,,,4.13,4.13,1.24,1.24,0,0
aten::rsqrt,"4,8,1,1",,1.18,16.31,0,1.04,0,0
aten::rsqrt,"4,8,1,1",,8.05,15.13,0,1.04,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnRsqrt,,,4.0,4.0,1.04,1.04,0,0
aten::mul,"4,8,1,128;
4,8,1,1",,9.82,16.81,0,7.52025,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnMul,,,4.02,4.02,7.52025,7.52025,0,0
aten::to,"4,8,1,128;
;
;
;
",,2.1,25.24,0,1.62,0,0
aten::_to_copy,"4,8,1,128;
;
;
;
;
;
",,4.29,23.14,0,1.62,0,0
aten::empty_strided,";
;
;
;
;
",,4.05,5.83,0,0,0,0
empty_tensor,,,1.78,1.78,0,0,0,0
aten::copy_,"4,8,1,128;
4,8,1,128;
",,9.23,13.02,0,1.62,0,0
aclnnInplaceCopy,,,3.79,3.79,1.62,1.62,0,0
aten::mul,"128;
4,8,1,128",,10.38,17.28,0,5.42025,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnMul,,,3.92,3.92,5.42025,5.42025,0,0
aten::transpose,"4,8,1,128;
;
",,2.84,5.9,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,3.06,3.06,0,0,0,0
aten::transpose,"4,8,1,128;
;
",,2.05,4.17,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,2.12,2.12,0,0,0,0
aten::unsqueeze,"4,8,128;
",,2.37,4.35,0,0,0,0
aten::as_strided,"4,8,128;
;
;
",,1.98,1.98,0,0,0,0
aten::unsqueeze,"4,8,128;
",,1.83,3.49,0,0,0,0
aten::as_strided,"4,8,128;
;
;
",,1.66,1.66,0,0,0,0
aten::mul,"4,8,8,128;
4,1,8,128",,12.19,19.29,0,22.960250000000002,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnMul,,,4.1,4.1,22.960250000000002,22.960250000000002,0,0
aten::chunk,"4,8,8,128;
;
",,3.18,23.14,0,0,0,0
aten::split,"4,8,8,128;
;
",,3.06,19.96,0,0,0,0
aten::narrow,"4,8,8,128;
;
;
",,3.36,9.98,0,0,0,0
aten::slice,"4,8,8,128;
;
;
;
",,3.46,6.62,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.16,3.16,0,0,0,0
aten::narrow,"4,8,8,128;
;
;
",,2.24,6.92,0,0,0,0
aten::slice,"4,8,8,128;
;
;
;
",,2.07,4.68,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,2.61,2.61,0,0,0,0
aten::neg,"4,8,8,64",,11.1,18.41,0,9.16,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnNeg,,,4.13,4.13,9.16,9.16,0,0
aten::cat,";
",,14.14,21.66,0,9.24025,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnCat,,,4.58,4.58,9.24025,9.24025,0,0
aten::mul,"4,8,8,128;
4,1,8,128",,10.4,17.51,0,3.52,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnMul,,,4.13,4.13,3.52,3.52,0,0
aten::add,"4,8,8,128;
4,8,8,128;
",,10.81,18.25,0,6.14025,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnAdd,,,4.62,4.62,6.14025,6.14025,0,0
aten::mul,"4,1,8,128;
4,1,8,128",,10.09,18.98,0,1.86,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnMul,,,5.89,5.89,1.86,1.86,0,0
aten::chunk,"4,1,8,128;
;
",,5.23,42.51,0,0,0,0
aten::split,"4,1,8,128;
;
",,2.81,37.28,0,0,0,0
aten::narrow,"4,1,8,128;
;
;
",,3.43,11.51,0,0,0,0
aten::slice,"4,1,8,128;
;
;
;
",,3.78,8.08,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,4.3,4.3,0,0,0,0
aten::narrow,"4,1,8,128;
;
;
",,2.57,22.96,0,0,0,0
aten::slice,"4,1,8,128;
;
;
;
",,16.17,20.39,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,4.22,4.22,0,0,0,0
aten::neg,"4,1,8,64",,12.07,23.32,0,4.8,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aclnnNeg,,,7.47,7.47,4.8,4.8,0,0
aten::cat,";
",,17.39,24.38,0,6.920249999999999,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnCat,,,3.99,3.99,6.920249999999999,6.920249999999999,0,0
aten::mul,"4,1,8,128;
4,1,8,128",,9.35,16.89,0,1.78,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnMul,,,4.75,4.75,1.78,1.78,0,0
aten::add,"4,1,8,128;
4,1,8,128;
",,12.52,22.51,0,1.36,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aclnnAdd,,,7.43,7.43,1.36,1.36,0,0
aten::to,"4,8;
;
;
;
",,2.8,2.8,0,0,0,0
aten::where,"4,8",,2.32,2139.42,0,24.9005,0,0
aten::nonzero_numpy,"4,8",,3.01,2137.1,0,24.9005,0,0
aten::nonzero,"4,8",,2105.55,2122.16,0,24.9005,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aclnnNonzero,,,9.8,9.8,24.9005,24.9005,0,0
aten::resize_,"32,2;
;
",,4.25,4.25,0,0,0,0
aten::unbind,"28,2;
",,1.8,11.93,0,0,0,0
aten::select,"28,2;
;
",,3.96,6.11,0,0,0,0
aten::as_strided,"28,2;
;
;
",,2.15,2.15,0,0,0,0
aten::select,"28,2;
;
",,1.69,4.02,0,0,0,0
aten::as_strided,"28,2;
;
;
",,2.33,2.33,0,0,0,0
aten::index,"4,8;
",,20.03,32.57,0,39.28075,0,0
empty_tensor,,,2.45,2.45,0,0,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnIndex,,,6.19,6.19,39.28075,39.28075,0,0
aten::index,"4;
",,12.65,18.31,0,26.7805,0,0
empty_tensor,,,1.49,1.49,0,0,0,0
empty_tensor,,,2.32,2.32,0,0,0,0
aclnnIndex,,,1.85,1.85,26.7805,26.7805,0,0
aten::index,"4,1,8,128;
",,87.39,101.93,0,214.8045,0,0
empty_tensor,,,1.49,1.49,0,0,0,0
aten::permute,"4,1,8,128;
",,2.88,5.43,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.55,2.55,0,0,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
aclnnIndex,,,4.94,4.94,214.8045,214.8045,0,0
aten::index_put_,"4,1,39,128;
;
28,1,128;
",,5.73,109.52,0,174.12325,0,0
aten::_index_put_impl_,"4,1,39,128;
;
28,1,128;
;
",,66.13,103.79,0,174.12325,0,0
empty_tensor,,,2.11,2.11,0,0,0,0
aten::permute,"4,1,39,128;
",,1.97,4.28,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.31,2.31,0,0,0,0
aten::as_strided,"4,39,1,128;
;
;
",,1.86,1.86,0,0,0,0
aten::reshape,"28;
",,1.45,23.8,0,0,0,0
aten::view,"28;
",,22.35,22.35,0,0,0,0
aten::reshape,"28;
",,0.9,2.88,0,0,0,0
aten::view,"28;
",,1.98,1.98,0,0,0,0
aclnnIndexPutImpl,,,2.73,2.73,174.12325,174.12325,0,0
aten::index,"4,1,8,128;
",,69.65,85.63,0,218.8845,0,0
empty_tensor,,,2.2,2.2,0,0,0,0
aten::permute,"4,1,8,128;
",,1.9,4.14,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.24,2.24,0,0,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnIndex,,,6.65,6.65,218.8845,218.8845,0,0
aten::index_put_,"4,1,39,128;
;
28,1,128;
",,3.92,73.5,0,175.6235,0,0
aten::_index_put_impl_,"4,1,39,128;
;
28,1,128;
;
",,52.38,69.58,0,175.6235,0,0
empty_tensor,,,1.98,1.98,0,0,0,0
aten::permute,"4,1,39,128;
",,1.83,4.65,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.82,2.82,0,0,0,0
aten::as_strided,"4,39,1,128;
;
;
",,1.98,1.98,0,0,0,0
aten::reshape,"28;
",,1.15,3.47,0,0,0,0
aten::view,"28;
",,2.32,2.32,0,0,0,0
aten::reshape,"28;
",,1.26,2.81,0,0,0,0
aten::view,"28;
",,1.55,1.55,0,0,0,0
aclnnIndexPutImpl,,,2.31,2.31,175.6235,175.6235,0,0
aten::ones,";
;
;
;
",,12.98,18.35,0,1.72,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
aclnnInplaceOne,,,1.72,1.72,1.72,1.72,0,0
aten::tril,"8,8;
",,9.33,14.81,0,2.74,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnTril,,,2.46,2.46,2.74,2.74,0,0
aten::view,"8,8;
",,3.29,3.29,0,0,0,0
aten::expand,"1,1,8,8;
;
",,3.3,7.29,0,0,0,0
aten::as_strided,"1,1,8,8;
;
;
",,3.99,3.99,0,0,0,0
aten::unsqueeze,"4,8;
",,2.12,4.36,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.24,2.24,0,0,0,0
aten::unsqueeze,"4,1,8;
",,1.31,3.41,0,0,0,0
aten::as_strided,"4,1,8;
;
;
",,2.1,2.1,0,0,0,0
aten::to,"4,1,1,8;
;
;
;
",,1.72,1.72,0,0,0,0
aten::__and__,"4,1,8,8;
4,1,1,8",,1.63,26.09,0,7.40025,0,0
aten::bitwise_and,"4,1,8,8;
4,1,1,8",,14.7,24.46,0,7.40025,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnBitwiseAndTensor,,,6.52,6.52,7.40025,7.40025,0,0
aten::scaled_dot_product_attention,"4,8,8,128;
4,1,8,128;
4,1,8,128;
4,1,8,8;
;
;
;
",,4.25,130.83,0,374.4075,0,0
aten::scaled_dot_product_attention,"4,8,8,128;
4,1,8,128;
4,1,8,128;
4,1,8,8;
;
;
;
",,10.01,126.58,0,374.4075,0,0
aten::logical_not,"4,1,8,8",,9.76,17.02,0,1.38,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnLogicalNot,,,4.02,4.02,1.38,1.38,0,0
npu::npu_fusion_attention_v3,"4,8,8,128;
4,1,8,128;
4,1,8,128;
;
;
;
;
4,1,8,8;
;
;
;
;
;
;
;
;
;
;
;
;
",,62.61,99.55,0,373.02750000000003,0,0
npu::npu_format_cast,"4,8,8,128;
;
;
",,2.69,4.31,0,0,0,0
npu::_npu_format_cast,"4,8,8,128;
",,1.62,1.62,0,0,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
npu::npu_format_cast,"4,1,8,128;
;
;
",,1.44,2.46,0,0,0,0
npu::_npu_format_cast,"4,1,8,128;
",,1.02,1.02,0,0,0,0
npu::npu_format_cast,"4,1,8,128;
;
;
",,1.08,1.08,0,0,0,0
npu::npu_format_cast,"4,1,8,8;
;
;
",,1.27,1.98,0,0,0,0
npu::_npu_format_cast,"4,1,8,8;
",,0.71,0.71,0,0,0,0
aten::empty,";
;
;
;
;
",,4.62,4.62,0,0,0,0
aten::empty,";
;
;
;
;
",,1.04,1.04,0,0,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
empty_tensor,,,2.29,2.29,0,0,0,0
aten::empty,";
;
;
;
;
",,2.08,3.75,0,0,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
aclnnFlashAttentionScore,,,3.95,3.95,33.68075,33.68075,0,0
record_event,,,2.73,2.73,0.02,0.02,0,0
wait_event,,,1.5,1.5,339.32675,339.32675,0,0
destroy_event,,,0.84,0.84,0,0,0,0
aten::transpose,"4,8,8,128;
;
",,3.13,6.03,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,2.9,2.9,0,0,0,0
aten::contiguous,"4,8,8,128;
",,2.17,27.02,0,17.80025,0,0
aten::clone,"4,8,8,128;
",,3.03,24.85,0,17.80025,0,0
empty_tensor,,,2.92,2.92,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,14.39,18.9,0,17.80025,0,0
aclnnInplaceCopy,,,4.51,4.51,17.80025,17.80025,0,0
aten::view,"4,8,8,128;
",,2.98,2.98,0,0,0,0
aten::linear,"4,8,1024;
5120,1024;
",,1.84,32.46,0,11.36025,0,11.36025
aten::linear,"4,8,1024;
5120,1024;
",,2.86,30.62,0,11.36025,0,11.36025
aten::t,"5120,1024",,3.2,8.14,0,0,0,0
aten::transpose,"5120,1024;
;
",,2.28,4.94,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.66,2.66,0,0,0,0
aten::matmul,"4,8,1024;
1024,5120",,11.91,19.62,0,11.36025,0,11.36025
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnMatmul,,,4.25,4.25,11.36025,11.36025,11.36025,11.36025
c10d::allreduce_,";
;
;
;
;
",,31.05,47.83,0,2613.33275,0,0
record_event,,,5.67,5.67,0.02,0.02,0,0
wait_event,,,3.02,3.02,228.3045,228.3045,0,0
HcclAllreduce,"4,8,5120",,1.94,3.46,0,2384.9682500000004,0,0
HcclAllreduce,,,1.52,1.52,2384.9682500000004,2384.9682500000004,0,0
record_event,,,2.59,2.59,0.02,0.02,0,0
record_event,,,2.04,2.04,0.02,0.02,0,0
wait_event,,,1.74,1.74,2169.84325,2169.84325,0,0
destroy_event,,,1.16,1.16,0,0,0,0
aten::add,"4,8,5120;
4,8,5120;
",,15.25,20.52,0,8.56025,0,0
empty_tensor,,,3.86,3.86,0,0,0,0
aclnnAdd,,,1.41,1.41,8.56025,8.56025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.76,27.76,0,8.62025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.64,25.0,0,8.62025,0,0
aten::empty_strided,";
;
;
;
;
",,5.65,7.36,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,11.49,13.0,0,8.62025,0,0
aclnnInplaceCopy,,,1.51,1.51,8.62025,8.62025,0,0
aten::square,"4,8,5120",,1.7,21.67,0,13.50025,0,0
aten::pow,"4,8,5120;
",,2.36,19.97,0,13.50025,0,0
aten::pow,"4,8,5120;
",,11.79,17.61,0,13.50025,0,0
aten::result_type,"4,8,5120;
",,1.15,1.15,0,0,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aclnnPowTensorScalar,,,1.32,1.32,13.50025,13.50025,0,0
aten::mean,"4,8,5120;
;
;
",,14.87,18.52,0,15.40025,0,0
empty_tensor,,,2.48,2.48,0,0,0,0
aclnnMean,,,1.17,1.17,15.40025,15.40025,0,0
aten::add,"4,8,1;
;
",,11.91,19.35,0,1.38,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aten::item,,,1.37,2.84,0,0,0,0
aten::_local_scalar_dense,,,1.47,1.47,0,0,0,0
aclnnAdds,,,1.52,1.52,1.38,1.38,0,0
aten::rsqrt,"4,8,1",,1.23,14.89,0,1.26,0,0
aten::rsqrt,"4,8,1",,8.93,13.66,0,1.26,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnRsqrt,,,2.01,2.01,1.26,1.26,0,0
aten::mul,"4,8,5120;
4,8,1",,10.51,14.65,0,8.50025,0,0
empty_tensor,,,2.46,2.46,0,0,0,0
aclnnMul,,,1.68,1.68,8.50025,8.50025,0,0
aten::to,"4,8,5120;
;
;
;
",,1.89,23.39,0,8.30025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,3.71,21.5,0,8.30025,0,0
aten::empty_strided,";
;
;
;
;
",,4.3,5.93,0,0,0,0
empty_tensor,,,1.63,1.63,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,10.11,11.86,0,8.30025,0,0
aclnnInplaceCopy,,,1.75,1.75,8.30025,8.30025,0,0
aten::mul,"5120;
4,8,5120",,9.64,13.89,0,6.54,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnMul,,,1.46,1.46,6.54,6.54,0,0
aten::linear,"4,8,5120;
3200,5120;
",,2.13,36.13,0,37.261,0,37.261
aten::linear,"4,8,5120;
3200,5120;
",,2.68,34.0,0,37.261,0,37.261
aten::t,"3200,5120",,3.25,9.34,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.82,6.09,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.27,3.27,0,0,0,0
aten::matmul,"4,8,5120;
5120,3200",,11.75,21.98,0,37.261,0,37.261
empty_tensor,,,3.73,3.73,0,0,0,0
aclnnMatmul,,,6.5,6.5,37.261,37.261,37.261,37.261
aten::silu,"4,8,3200",,8.39,15.02,0,8.58,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnSilu,,,3.81,3.81,8.58,8.58,0,0
aten::linear,"4,8,5120;
3200,5120;
",,2.16,27.12,0,36.96075,0,36.96075
aten::linear,"4,8,5120;
3200,5120;
",,2.43,24.96,0,36.96075,0,36.96075
aten::t,"3200,5120",,1.71,6.76,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.26,5.05,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,2.79,2.79,0,0,0,0
aten::matmul,"4,8,5120;
5120,3200",,9.29,15.77,0,36.96075,0,36.96075
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnMatmul,,,3.74,3.74,36.96075,36.96075,36.96075,36.96075
aten::mul,"4,8,3200;
4,8,3200",,9.58,16.3,0,10.90025,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnMul,,,3.78,3.78,10.90025,10.90025,0,0
aten::linear,"4,8,3200;
5120,3200;
",,2.42,26.75,0,35.92075,0,35.92075
aten::linear,"4,8,3200;
5120,3200;
",,1.94,24.33,0,35.92075,0,35.92075
aten::t,"5120,3200",,1.69,6.16,0,0,0,0
aten::transpose,"5120,3200;
;
",,1.9,4.47,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,2.57,2.57,0,0,0,0
aten::matmul,"4,8,3200;
3200,5120",,9.05,16.23,0,35.92075,0,35.92075
empty_tensor,,,2.92,2.92,0,0,0,0
aclnnMatmul,,,4.26,4.26,35.92075,35.92075,35.92075,35.92075
c10d::allreduce_,";
;
;
;
;
",,29.25,46.65,0,919.49875,0,0
record_event,,,5.88,5.88,0.02,0.02,0,0
wait_event,,,2.41,2.41,206.44425,206.44425,0,0
HcclAllreduce,"4,8,5120",,2.05,4.63,0,712.9944999999999,0,0
HcclAllreduce,,,2.58,2.58,712.9944999999999,712.9944999999999,0,0
record_event,,,2.82,2.82,0.02,0.02,0,0
record_event,,,1.66,1.66,0.02,0.02,0,0
wait_event,,,2.35,2.35,539.05075,539.05075,0,0
destroy_event,,,1.33,1.33,0,0,0,0
aten::add,"4,8,5120;
4,8,5120;
",,13.9,19.37,0,8.94025,0,0
empty_tensor,,,3.69,3.69,0,0,0,0
aclnnAdd,,,1.78,1.78,8.94025,8.94025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.38,26.75,0,8.22,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.67,24.37,0,8.22,0,0
aten::empty_strided,";
;
;
;
;
",,5.46,7.37,0,0,0,0
empty_tensor,,,1.91,1.91,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,10.71,12.33,0,8.22,0,0
aclnnInplaceCopy,,,1.62,1.62,8.22,8.22,0,0
aten::square,"4,8,5120",,1.62,20.19,0,10.58,0,0
aten::pow,"4,8,5120;
",,1.93,18.57,0,10.58,0,0
aten::pow,"4,8,5120;
",,11.39,16.64,0,10.58,0,0
aten::result_type,"4,8,5120;
",,1.21,1.21,0,0,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aclnnPowTensorScalar,,,1.38,1.38,10.58,10.58,0,0
aten::mean,"4,8,5120;
;
;
",,13.7,18.45,0,11.22025,0,0
empty_tensor,,,2.62,2.62,0,0,0,0
aclnnMean,,,2.13,2.13,11.22025,11.22025,0,0
aten::add,"4,8,1;
;
",,11.71,18.92,0,1.52025,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aten::item,,,1.1,2.18,0,0,0,0
aten::_local_scalar_dense,,,1.08,1.08,0,0,0,0
aclnnAdds,,,2.15,2.15,1.52025,1.52025,0,0
aten::rsqrt,"4,8,1",,1.16,13.75,0,1.2,0,0
aten::rsqrt,"4,8,1",,7.91,12.59,0,1.2,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnRsqrt,,,1.9,1.9,1.2,1.2,0,0
aten::mul,"4,8,5120;
4,8,1",,10.06,16.39,0,6.26,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnMul,,,3.6,3.6,6.26,6.26,0,0
aten::to,"4,8,5120;
;
;
;
",,2.25,23.96,0,8.08,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,3.83,21.71,0,8.08,0,0
aten::empty_strided,";
;
;
;
;
",,4.24,5.97,0,0,0,0
