Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
6,N/A,PROFILING_ENABLE,48,5,0.020,1789113155171730.324	,1789113155171730.344	
6,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2306,2.320,1789113155181489.739	,1789113155181492.059	
6,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2307,1.660,1789113155181522.880	,1789113155181524.540	
6,N/A,MEMCPY_ASYNC,47,2308,0.760,1789113155182058.810	,1789113155182059.570	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2309,1.400,1789113155182153.732	,1789113155182155.132	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2310,1.280,1789113155182209.373	,1789113155182210.653	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2311,1.440,1789113155182221.034	,1789113155182222.474	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2312,1.460,1789113155182249.454	,1789113155182250.914	
6,N/A,MEMCPY_ASYNC,47,2313,0.620,1789113155182429.978	,1789113155182430.598	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2314,1.420,1789113155182458.858	,1789113155182460.278	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2315,1.220,1789113155182488.859	,1789113155182490.079	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2316,1.380,1789113155182498.539	,1789113155182499.919	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2317,1.360,1789113155182501.219	,1789113155182502.579	
6,N/A,MEMCPY_ASYNC,47,2318,0.900,1789113155182660.162	,1789113155182661.062	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2319,1.260,1789113155182689.723	,1789113155182690.983	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2320,1.380,1789113155182719.744	,1789113155182721.124	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2321,1.460,1789113155182731.784	,1789113155182733.244	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2322,1.340,1789113155182736.644	,1789113155182737.984	
6,N/A,MEMCPY_ASYNC,47,2323,0.640,1789113155182851.566	,1789113155182852.206	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2324,1.260,1789113155182880.267	,1789113155182881.527	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2325,1.160,1789113155182910.427	,1789113155182911.587	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2326,1.420,1789113155182912.787	,1789113155182914.207	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2327,1.300,1789113155182919.608	,1789113155182920.908	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2328,1.400,1789113155183424.458	,1789113155183425.858	
6,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2329,2.780,1789113155183472.779	,1789113155183475.559	
6,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2330,3.200,1789113155183504.019	,1789113155183507.219	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2331,3.060,1789113155183533.340	,1789113155183536.400	
6,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,2332,9.160,1789113155183701.303	,1789113155183710.463	
6,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2333,1.480,1789113155183769.725	,1789113155183771.205	
6,BroadcastTo_41dadce325b0f810d03359af2a38990b_high_performance_221000000,AI_VECTOR_CORE,47,2334,2.200,1789113155183806.565	,1789113155183808.765	
6,MaskedFill,AI_CPU,47,2335,92.562,1789113155183975.669	,1789113155184068.231	
6,ArgMaxWithValue_65b8831ee054f9f32f9460360bd29bf1_high_performance_5,AI_VECTOR_CORE,47,2336,2.720,1789113155184068.251	,1789113155184070.971	
6,Cast_e87590d11ccda8b259ab6b1ea7212319_high_performance_210000000,AI_VECTOR_CORE,47,2337,1.340,1789113155184070.991	,1789113155184072.331	
6,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2338,2.580,1789113155184072.351	,1789113155184074.931	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2339,2.180,1789113155184075.871	,1789113155184078.051	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2340,1.200,1789113155184190.453	,1789113155184191.653	
6,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2341,2.840,1789113155184220.834	,1789113155184223.674	
6,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_50000400,MIX_AIV,47,2342,2.380,1789113155184250.274	,1789113155184252.654	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2343,1.200,1789113155184553.760	,1789113155184554.960	
6,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2344,2.540,1789113155184583.621	,1789113155184586.161	
6,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2345,2.400,1789113155184615.401	,1789113155184617.801	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2346,2.220,1789113155184623.262	,1789113155184625.482	
6,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_50000400,MIX_AIV,47,2347,1.960,1789113155184717.963	,1789113155184719.924	
6,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,2348,5.420,1789113155184804.785	,1789113155184810.205	
6,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,2349,1.440,1789113155184841.606	,1789113155184843.046	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2350,1.400,1789113155184887.987	,1789113155184889.387	
6,Cumsum,AI_CPU,47,2351,97.541,1789113155184985.529	,1789113155185083.071	
6,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2352,2.840,1789113155185083.091	,1789113155185085.931	
6,ClipByValueV2_a32d70ed63082227463347a44bd5a08e_high_performance_220000000,AI_VECTOR_CORE,47,2353,4.300,1789113155185086.631	,1789113155185090.931	
6,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2354,2.500,1789113155185091.171	,1789113155185093.671	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2355,2.180,1789113155185123.992	,1789113155185126.172	
6,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2356,2.960,1789113155185221.974	,1789113155185224.934	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2357,2.040,1789113155185225.894	,1789113155185227.934	
6,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2358,2.360,1789113155185299.715	,1789113155185302.075	
6,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2359,2.420,1789113155185328.556	,1789113155185330.976	
6,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_210000000,AI_VECTOR_CORE,47,2360,2.020,1789113155185384.437	,1789113155185386.457	
6,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2361,2.280,1789113155185413.657	,1789113155185415.937	
6,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2362,1.320,1789113155185416.637	,1789113155185417.957	
6,N/A,MEMCPY_ASYNC,47,2363,0.540,1789113155185496.859	,1789113155185497.399	
6,MaskedFill,AI_CPU,47,2364,59.181,1789113155185527.520	,1789113155185586.701	
6,GatherV2_7869a97190b9b4d296d9414a005b954b_high_precision_900015010,AI_VECTOR_CORE,47,2365,7.620,1789113155185586.721	,1789113155185594.341	
6,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2366,1.400,1789113155185596.841	,1789113155185598.241	
6,N/A,MEMCPY_ASYNC,47,2367,1.240,1789113155185667.082	,1789113155185668.322	
6,MaskedFill_56fa5818fd7054b95187cc25e525baa3_high_performance_299900007,AI_VECTOR_CORE,47,2368,12.640,1789113155185679.543	,1789113155185692.183	
6,N/A,EVENT_RECORD,47,2369,0.020,1789113155185823.186	,1789113155185823.206	
