Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
2,N/A,EVENT_RECORD,47,5813,0.020,1789112789481677.998	,1789112789481678.018	
2,N/A,NOTIFY_RECORD,45,24555,0.100,1789112789481739.140	,1789112789481739.240	
2,N/A,NOTIFY_WAIT,12,35626,25.080,1789112789481750.700	,1789112789481775.780	
2,N/A,NOTIFY_RECORD,10,35626,0.100,1789112789481774.700	,1789112789481774.800	
2,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35627,289.386,1789112789481775.960	,1789112789482065.346	
2,N/A,NOTIFY_WAIT,10,35627,36.040,1789112789481778.000	,1789112789481814.041	
2,N/A,NOTIFY_WAIT,45,24556,134.982,1789112789481788.561	,1789112789481923.543	
2,N/A,NOTIFY_RECORD_SQE,91,17813,0.020,1789112789481813.041	,1789112789481813.061	
2,N/A,EVENT_WAIT,47,5814,96.901,1789112789481827.861	,1789112789481924.763	
2,N/A,NOTIFY_WAIT_SQE,90,57211,0.020,1789112789481866.402	,1789112789481866.422	
2,N/A,SDMA_SQE,90,57212,0.680,1789112789481866.502	,1789112789481867.182	
2,N/A,SDMA_SQE,90,57213,0.600,1789112789481867.202	,1789112789481867.802	
2,N/A,WRITE_VALUE_SQE,90,57214,0.320,1789112789481867.842	,1789112789481868.162	
2,N/A,NOTIFY_WAIT_SQE,90,57215,0.020,1789112789481868.182	,1789112789481868.202	
2,N/A,SDMA_SQE,90,57216,0.680,1789112789481868.222	,1789112789481868.902	
2,N/A,WRITE_VALUE_SQE,90,57217,0.340,1789112789481868.922	,1789112789481869.262	
2,N/A,NOTIFY_WAIT_SQE,90,57218,0.720,1789112789481869.282	,1789112789481870.002	
2,N/A,SDMA_SQE,90,57219,0.520,1789112789481870.102	,1789112789481870.622	
2,N/A,WRITE_VALUE_SQE,90,57220,0.960,1789112789481870.642	,1789112789481871.602	
2,N/A,NOTIFY_WAIT_SQE,90,57221,22.140,1789112789481871.622	,1789112789481893.763	
2,N/A,SDMA_SQE,90,57222,1.160,1789112789481893.863	,1789112789481895.023	
2,N/A,WRITE_VALUE_SQE,90,57223,0.960,1789112789481895.043	,1789112789481896.003	
2,N/A,NOTIFY_WAIT_SQE,90,57224,0.020,1789112789481896.023	,1789112789481896.043	
2,N/A,SDMA_SQE,90,57225,0.600,1789112789481896.063	,1789112789481896.663	
2,N/A,WRITE_VALUE_SQE,90,57226,0.920,1789112789481896.683	,1789112789481897.603	
2,N/A,NOTIFY_WAIT_SQE,90,57227,22.000,1789112789481897.643	,1789112789481919.643	
2,N/A,SDMA_SQE,90,57228,1.140,1789112789481919.663	,1789112789481920.803	
2,N/A,WRITE_VALUE_SQE,90,57229,0.920,1789112789481920.843	,1789112789481921.763	
2,N/A,NOTIFY_WAIT_SQE,90,57230,0.020,1789112789481921.783	,1789112789481921.803	
2,N/A,SDMA_SQE,90,57231,0.700,1789112789481921.823	,1789112789481922.523	
2,N/A,NOTIFY_RECORD_SQE,90,57232,0.000,1789112789481922.543	,1789112789481922.543	
2,N/A,EVENT_RECORD,45,24557,0.000,1789112789481923.583	,1789112789481923.583	
2,N/A,EVENT_RECORD,45,24558,0.020,1789112789481923.743	,1789112789481923.763	
2,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5815,1.340,1789112789482157.748	,1789112789482159.088	
2,N/A,EVENT_RECORD,47,5816,0.020,1789112789482226.249	,1789112789482226.269	
2,N/A,EVENT_WAIT,45,24559,0.000,1789112789482231.349	,1789112789482231.349	
2,N/A,NOTIFY_RECORD,45,24560,0.100,1789112789482306.331	,1789112789482306.431	
2,N/A,NOTIFY_WAIT,12,35628,9.120,1789112789482320.531	,1789112789482329.651	
2,N/A,NOTIFY_RECORD,10,35628,0.080,1789112789482328.571	,1789112789482328.651	
2,N/A,NOTIFY_WAIT,10,35629,41.120,1789112789482331.551	,1789112789482372.672	
2,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35629,238.504,1789112789482336.952	,1789112789482575.456	
2,N/A,NOTIFY_WAIT,45,24561,289.806,1789112789482348.632	,1789112789482638.438	
2,N/A,NOTIFY_RECORD_SQE,91,17814,0.000,1789112789482371.812	,1789112789482371.812	
2,N/A,EVENT_WAIT,47,5817,238.625,1789112789482401.053	,1789112789482639.678	
2,N/A,NOTIFY_WAIT_SQE,90,57233,0.020,1789112789482433.953	,1789112789482433.973	
2,N/A,SDMA_SQE,90,57234,0.680,1789112789482433.993	,1789112789482434.673	
2,N/A,NOTIFY_WAIT_SQE,90,57235,195.964,1789112789482434.713	,1789112789482630.677	
2,N/A,NOTIFY_WAIT_SQE,50,3096,197.983,1789112789482435.414	,1789112789482633.397	
2,N/A,SDMA_SQE,90,57236,1.160,1789112789482630.717	,1789112789482631.877	
2,N/A,WRITE_VALUE_SQE,90,57237,0.960,1789112789482631.897	,1789112789482632.857	
2,N/A,NOTIFY_RECORD_SQE,90,57238,0.020,1789112789482632.877	,1789112789482632.897	
2,N/A,WRITE_VALUE_SQE,90,57239,0.920,1789112789482632.917	,1789112789482633.837	
2,N/A,SDMA_SQE,50,3097,0.480,1789112789482633.497	,1789112789482633.977	
2,N/A,NOTIFY_WAIT_SQE,90,57240,2.520,1789112789482633.857	,1789112789482636.378	
2,N/A,NOTIFY_RECORD_SQE,50,3098,0.020,1789112789482633.997	,1789112789482634.017	
2,N/A,NOTIFY_WAIT_SQE,90,57241,0.020,1789112789482636.598	,1789112789482636.618	
2,N/A,SDMA_SQE,90,57242,0.740,1789112789482636.658	,1789112789482637.398	
2,N/A,NOTIFY_RECORD_SQE,90,57243,0.020,1789112789482637.418	,1789112789482637.438	
2,N/A,EVENT_RECORD,45,24562,0.000,1789112789482638.618	,1789112789482638.618	
2,N/A,EVENT_RECORD,45,24563,0.000,1789112789482638.658	,1789112789482638.658	
2,N/A,EVENT_RECORD,47,5818,0.020,1789112789482841.002	,1789112789482841.022	
2,N/A,EVENT_WAIT,45,24564,0.020,1789112789482841.422	,1789112789482841.442	
2,N/A,NOTIFY_RECORD,45,24565,0.100,1789112789482907.223	,1789112789482907.323	
2,N/A,NOTIFY_WAIT,12,35630,7.840,1789112789482925.343	,1789112789482933.183	
2,N/A,NOTIFY_RECORD,10,35630,0.100,1789112789482932.123	,1789112789482932.223	
2,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35631,193.243,1789112789482933.323	,1789112789483126.567	
2,N/A,NOTIFY_WAIT,10,35631,36.840,1789112789482934.703	,1789112789482971.544	
2,N/A,NOTIFY_WAIT,45,24566,219.344,1789112789482944.984	,1789112789483164.328	
2,N/A,NOTIFY_RECORD_SQE,91,17815,0.000,1789112789482970.544	,1789112789482970.544	
2,N/A,EVENT_WAIT,47,5819,180.843,1789112789482984.684	,1789112789483165.528	
2,N/A,NOTIFY_WAIT_SQE,90,57244,0.020,1789112789483017.625	,1789112789483017.645	
2,N/A,SDMA_SQE,90,57245,0.680,1789112789483017.725	,1789112789483018.405	
2,N/A,SDMA_SQE,90,57246,0.580,1789112789483018.425	,1789112789483019.005	
2,N/A,WRITE_VALUE_SQE,90,57247,0.320,1789112789483019.025	,1789112789483019.345	
2,N/A,NOTIFY_WAIT_SQE,90,57248,0.000,1789112789483019.385	,1789112789483019.385	
2,N/A,SDMA_SQE,90,57249,0.700,1789112789483019.425	,1789112789483020.125	
2,N/A,WRITE_VALUE_SQE,90,57250,0.320,1789112789483020.145	,1789112789483020.465	
2,N/A,NOTIFY_WAIT_SQE,90,57251,0.920,1789112789483020.505	,1789112789483021.425	
2,N/A,SDMA_SQE,90,57252,0.540,1789112789483021.525	,1789112789483022.065	
2,N/A,WRITE_VALUE_SQE,90,57253,0.960,1789112789483022.085	,1789112789483023.045	
2,N/A,NOTIFY_WAIT_SQE,90,57254,18.560,1789112789483023.065	,1789112789483041.626	
2,N/A,SDMA_SQE,90,57255,1.160,1789112789483041.726	,1789112789483042.886	
2,N/A,WRITE_VALUE_SQE,90,57256,0.960,1789112789483042.906	,1789112789483043.866	
2,N/A,NOTIFY_WAIT_SQE,90,57257,0.000,1789112789483043.906	,1789112789483043.906	
2,N/A,SDMA_SQE,90,57258,0.580,1789112789483043.946	,1789112789483044.526	
2,N/A,WRITE_VALUE_SQE,90,57259,0.940,1789112789483044.546	,1789112789483045.486	
2,N/A,NOTIFY_WAIT_SQE,90,57260,114.842,1789112789483045.506	,1789112789483160.348	
2,N/A,SDMA_SQE,90,57261,1.160,1789112789483160.468	,1789112789483161.628	
2,N/A,WRITE_VALUE_SQE,90,57262,0.920,1789112789483161.648	,1789112789483162.568	
2,N/A,NOTIFY_WAIT_SQE,90,57263,0.020,1789112789483162.588	,1789112789483162.608	
2,N/A,SDMA_SQE,90,57264,0.700,1789112789483162.628	,1789112789483163.328	
2,N/A,NOTIFY_RECORD_SQE,90,57265,0.000,1789112789483163.348	,1789112789483163.348	
2,N/A,EVENT_RECORD,45,24567,0.020,1789112789483164.348	,1789112789483164.368	
2,N/A,EVENT_RECORD,45,24568,0.000,1789112789483164.528	,1789112789483164.528	
2,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5820,1.380,1789112789483295.511	,1789112789483296.891	
2,N/A,EVENT_RECORD,47,5821,0.020,1789112789483324.551	,1789112789483324.571	
2,N/A,EVENT_WAIT,45,24569,0.020,1789112789483328.531	,1789112789483328.551	
2,N/A,NOTIFY_RECORD,45,24570,0.100,1789112789483419.853	,1789112789483419.953	
2,N/A,NOTIFY_WAIT,12,35632,10.020,1789112789483427.633	,1789112789483437.654	
2,N/A,NOTIFY_RECORD,10,35632,0.100,1789112789483436.594	,1789112789483436.694	
2,N/A,NOTIFY_WAIT,10,35633,48.041,1789112789483439.994	,1789112789483488.035	
2,N/A,NOTIFY_WAIT,45,24571,119.102,1789112789483452.054	,1789112789483571.156	
2,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35633,134.502,1789112789483454.074	,1789112789483588.577	
2,N/A,NOTIFY_RECORD_SQE,91,17816,0.000,1789112789483487.115	,1789112789483487.115	
2,N/A,EVENT_WAIT,47,5822,73.381,1789112789483498.875	,1789112789483572.256	
2,N/A,NOTIFY_WAIT_SQE,90,57266,0.020,1789112789483532.115	,1789112789483532.135	
2,N/A,SDMA_SQE,90,57267,0.680,1789112789483532.235	,1789112789483532.915	
2,N/A,NOTIFY_WAIT_SQE,90,57268,6.400,1789112789483532.935	,1789112789483539.336	
2,N/A,NOTIFY_WAIT_SQE,50,3099,8.600,1789112789483533.715	,1789112789483542.316	
2,N/A,SDMA_SQE,90,57269,1.340,1789112789483539.436	,1789112789483540.776	
2,N/A,WRITE_VALUE_SQE,90,57270,0.960,1789112789483540.796	,1789112789483541.756	
2,N/A,NOTIFY_RECORD_SQE,90,57271,0.020,1789112789483541.776	,1789112789483541.796	
2,N/A,WRITE_VALUE_SQE,90,57272,0.920,1789112789483541.816	,1789112789483542.736	
2,N/A,SDMA_SQE,50,3100,0.700,1789112789483542.336	,1789112789483543.036	
2,N/A,NOTIFY_WAIT_SQE,90,57273,26.540,1789112789483542.756	,1789112789483569.296	
2,N/A,NOTIFY_RECORD_SQE,50,3101,0.020,1789112789483543.056	,1789112789483543.076	
2,N/A,NOTIFY_WAIT_SQE,90,57274,0.020,1789112789483569.316	,1789112789483569.336	
2,N/A,SDMA_SQE,90,57275,0.680,1789112789483569.416	,1789112789483570.096	
2,N/A,NOTIFY_RECORD_SQE,90,57276,0.020,1789112789483570.116	,1789112789483570.136	
2,N/A,EVENT_RECORD,45,24572,0.020,1789112789483571.336	,1789112789483571.356	
2,N/A,EVENT_RECORD,45,24573,0.020,1789112789483571.376	,1789112789483571.396	
2,N/A,EVENT_WAIT,45,24574,8.140,1789112789483826.821	,1789112789483834.961	
2,N/A,EVENT_RECORD,47,5823,0.020,1789112789483833.921	,1789112789483833.941	
2,N/A,NOTIFY_RECORD,45,24575,0.080,1789112789483877.442	,1789112789483877.522	
2,N/A,NOTIFY_WAIT,12,35634,12.240,1789112789483892.923	,1789112789483905.163	
2,N/A,NOTIFY_RECORD,10,35634,0.100,1789112789483904.103	,1789112789483904.203	
2,N/A,NOTIFY_WAIT,10,35635,40.300,1789112789483907.103	,1789112789483947.404	
2,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35635,204.204,1789112789483912.343	,1789112789484116.547	
2,N/A,NOTIFY_WAIT,45,24576,1158.323,1789112789483929.463	,1789112789485087.786	
2,N/A,NOTIFY_RECORD_SQE,91,17817,0.020,1789112789483946.404	,1789112789483946.424	
2,N/A,EVENT_WAIT,47,5824,1105.522,1789112789483983.444	,1789112789485088.967	
2,N/A,NOTIFY_WAIT_SQE,90,57277,0.020,1789112789484003.545	,1789112789484003.565	
2,N/A,SDMA_SQE,90,57278,0.680,1789112789484003.585	,1789112789484004.265	
2,N/A,SDMA_SQE,90,57279,0.620,1789112789484004.285	,1789112789484004.905	
2,N/A,WRITE_VALUE_SQE,90,57280,0.320,1789112789484004.925	,1789112789484005.245	
2,N/A,NOTIFY_WAIT_SQE,90,57281,697.073,1789112789484005.285	,1789112789484702.359	
2,N/A,SDMA_SQE,90,57282,0.680,1789112789484702.459	,1789112789484703.139	
2,N/A,WRITE_VALUE_SQE,90,57283,0.340,1789112789484703.159	,1789112789484703.499	
2,N/A,NOTIFY_WAIT_SQE,90,57284,0.020,1789112789484703.519	,1789112789484703.539	
2,N/A,SDMA_SQE,90,57285,0.520,1789112789484703.559	,1789112789484704.079	
2,N/A,WRITE_VALUE_SQE,90,57286,0.960,1789112789484704.119	,1789112789484705.079	
2,N/A,NOTIFY_WAIT_SQE,90,57287,0.020,1789112789484705.099	,1789112789484705.119	
2,N/A,SDMA_SQE,90,57288,1.340,1789112789484705.139	,1789112789484706.479	
2,N/A,WRITE_VALUE_SQE,90,57289,0.960,1789112789484706.499	,1789112789484707.459	
2,N/A,NOTIFY_WAIT_SQE,90,57290,0.020,1789112789484707.479	,1789112789484707.499	
2,N/A,SDMA_SQE,90,57291,0.600,1789112789484707.519	,1789112789484708.119	
2,N/A,WRITE_VALUE_SQE,90,57292,0.940,1789112789484708.139	,1789112789484709.079	
2,N/A,NOTIFY_WAIT_SQE,90,57293,374.647,1789112789484709.119	,1789112789485083.766	
2,N/A,SDMA_SQE,90,57294,1.160,1789112789485083.866	,1789112789485085.026	
2,N/A,WRITE_VALUE_SQE,90,57295,0.920,1789112789485085.046	,1789112789485085.966	
2,N/A,NOTIFY_WAIT_SQE,90,57296,0.020,1789112789485085.986	,1789112789485086.006	
2,N/A,SDMA_SQE,90,57297,0.700,1789112789485086.026	,1789112789485086.726	
2,N/A,NOTIFY_RECORD_SQE,90,57298,0.020,1789112789485086.746	,1789112789485086.766	
2,N/A,EVENT_RECORD,45,24577,0.020,1789112789485087.806	,1789112789485087.826	
2,N/A,EVENT_RECORD,45,24578,0.020,1789112789485087.926	,1789112789485087.946	
2,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,5825,2.100,1789112789485346.052	,1789112789485348.152	
2,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,5826,1.740,1789112789485397.073	,1789112789485398.813	
2,N/A,MEMCPY_ASYNC,47,5827,0.720,1789112789485602.097	,1789112789485602.817	
2,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5828,1.360,1789112789485673.678	,1789112789485675.038	
2,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5829,1.340,1789112789485705.219	,1789112789485706.559	
