Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::mul,"4,1,5120;
4,1,1",,11.8,18.66,0,9.42025,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
aclnnMul,,,3.54,3.54,9.42025,9.42025,0,0
aten::to,"4,1,5120;
;
;
;
",,2.43,35.33,0,3.92,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,7.32,32.9,0,3.92,0,0
aten::empty_strided,";
;
;
;
;
",,5.21,6.82,0,0,0,0
empty_tensor,,,1.61,1.61,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,11.77,18.76,0,3.92,0,0
aclnnInplaceCopy,,,6.99,6.99,3.92,3.92,0,0
aten::mul,"5120;
4,1,5120",,11.54,18.21,0,7.16,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnMul,,,3.53,3.53,7.16,7.16,0,0
aten::linear,"4,1,5120;
3200,5120;
",,2.12,46.29,0,34.30075,0,34.30075
aten::linear,"4,1,5120;
3200,5120;
",,5.85,44.17,0,34.30075,0,34.30075
aten::t,"3200,5120",,4.47,12.4,0,0,0,0
aten::transpose,"3200,5120;
;
",,3.14,7.93,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,4.79,4.79,0,0,0,0
aten::matmul,"4,1,5120;
5120,3200",,14.19,25.92,0,34.30075,0,34.30075
empty_tensor,,,3.61,3.61,0,0,0,0
aclnnMatmul,,,8.12,8.12,34.30075,34.30075,34.30075,34.30075
aten::silu,"4,1,3200",,10.33,16.56,0,2.40025,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnSilu,,,3.2,3.2,2.40025,2.40025,0,0
aten::linear,"4,1,5120;
3200,5120;
",,2.05,40.79,0,35.7405,0,35.7405
aten::linear,"4,1,5120;
3200,5120;
",,5.53,38.74,0,35.7405,0,35.7405
aten::t,"3200,5120",,2.67,9.17,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.72,6.5,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.78,3.78,0,0,0,0
aten::matmul,"4,1,5120;
5120,3200",,10.76,24.04,0,35.7405,0,35.7405
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnMatmul,,,10.32,10.32,35.7405,35.7405,35.7405,35.7405
aten::mul,"4,1,3200;
4,1,3200",,15.78,27.3,0,4.3,0,0
empty_tensor,,,3.57,3.57,0,0,0,0
aclnnMul,,,7.95,7.95,4.3,4.3,0,0
aten::linear,"4,1,3200;
5120,3200;
",,3.6,36.03,0,34.401,0,34.401
aten::linear,"4,1,3200;
5120,3200;
",,1.99,32.43,0,34.401,0,34.401
aten::t,"5120,3200",,4.35,8.33,0,0,0,0
aten::transpose,"5120,3200;
;
",,1.7,3.98,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,2.28,2.28,0,0,0,0
aten::matmul,"4,1,3200;
3200,5120",,11.25,22.11,0,34.401,0,34.401
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnMatmul,,,7.89,7.89,34.401,34.401,34.401,34.401
c10d::allreduce_,";
;
;
;
;
",,35.27,60.91,0,937.678,0,0
record_event,,,9.33,9.33,0.02,0.02,0,0
wait_event,,,7.81,7.81,167.4235,167.4235,0,0
HcclAllreduce,"4,1,5120",,2.29,3.88,0,770.2145,0,0
HcclAllreduce,,,1.59,1.59,770.2145,770.2145,0,0
record_event,,,2.5,2.5,0.0,0.0,0,0
record_event,,,2.12,2.12,0.02,0.02,0,0
wait_event,,,3.29,3.29,541.67075,541.67075,0,0
destroy_event,,,1.51,1.51,0,0,0,0
aten::add,"4,1,5120;
4,1,5120;
",,15.23,21.07,0,4.78,0,0
empty_tensor,,,4.18,4.18,0,0,0,0
aclnnAdd,,,1.66,1.66,4.78,4.78,0,0
aten::to,"4,1,5120;
;
;
;
",,2.84,30.71,0,4.38025,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,5.64,27.87,0,4.38025,0,0
aten::empty_strided,";
;
;
;
;
",,5.64,7.98,0,0,0,0
empty_tensor,,,2.34,2.34,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,12.19,14.25,0,4.38025,0,0
aclnnInplaceCopy,,,2.06,2.06,4.38025,4.38025,0,0
aten::square,"4,1,5120",,2.07,25.96,0,7.16,0,0
aten::pow,"4,1,5120;
",,2.41,23.89,0,7.16,0,0
aten::pow,"4,1,5120;
",,13.99,21.48,0,7.16,0,0
aten::result_type,"4,1,5120;
",,1.41,1.41,0,0,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnPowTensorScalar,,,3.02,3.02,7.16,7.16,0,0
aten::mean,"4,1,5120;
;
;
",,16.46,20.92,0,5.38,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnMean,,,1.7,1.7,5.38,5.38,0,0
aten::add,"4,1,1;
;
",,12.69,20.65,0,1.72025,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aten::item,,,1.72,3.21,0,0,0,0
aten::_local_scalar_dense,,,1.49,1.49,0,0,0,0
aclnnAdds,,,1.78,1.78,1.72025,1.72025,0,0
aten::rsqrt,"4,1,1",,1.45,16.43,0,1.38,0,0
aten::rsqrt,"4,1,1",,10.24,14.98,0,1.38,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnRsqrt,,,1.43,1.43,1.38,1.38,0,0
aten::mul,"4,1,5120;
4,1,1",,10.01,15.3,0,5.54,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnMul,,,2.55,2.55,5.54,5.54,0,0
aten::to,"4,1,5120;
;
;
;
",,3.11,27.27,0,4.52025,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,4.84,24.16,0,4.52025,0,0
aten::empty_strided,";
;
;
;
;
",,5.01,6.76,0,0,0,0
empty_tensor,,,1.75,1.75,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,10.59,12.56,0,4.52025,0,0
aclnnInplaceCopy,,,1.97,1.97,4.52025,4.52025,0,0
aten::mul,"5120;
4,1,5120",,10.59,15.36,0,5.16,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnMul,,,1.83,1.83,5.16,5.16,0,0
aten::linear,"4,1,5120;
1024,5120;
",,2.26,32.95,0,17.0605,0,17.0605
aten::linear,"4,1,5120;
1024,5120;
",,3.1,30.69,0,17.0605,0,17.0605
aten::t,"1024,5120",,3.93,9.97,0,0,0,0
aten::transpose,"1024,5120;
;
",,2.73,6.04,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.31,3.31,0,0,0,0
aten::matmul,"4,1,5120;
5120,1024",,12.12,17.62,0,17.0605,0,17.0605
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnMatmul,,,1.6,1.6,17.0605,17.0605,17.0605,17.0605
aten::view,"4,1,1024;
",,3.95,3.95,0,0,0,0
aten::linear,"4,1,5120;
128,5120;
",,1.71,29.41,0,10.0,0,10.0
aten::linear,"4,1,5120;
128,5120;
",,2.33,27.7,0,10.0,0,10.0
aten::t,"128,5120",,2.12,6.3,0,0,0,0
aten::transpose,"128,5120;
;
",,1.77,4.18,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.41,2.41,0,0,0,0
aten::matmul,"4,1,5120;
5120,128",,10.27,19.07,0,10.0,0,10.0
empty_tensor,,,3.7,3.7,0,0,0,0
aclnnMatmul,,,5.1,5.1,10.0,10.0,10.0,10.0
aten::view,"4,1,128;
",,3.31,3.31,0,0,0,0
aten::linear,"4,1,5120;
128,5120;
",,1.78,26.14,0,9.96025,0,9.96025
aten::linear,"4,1,5120;
128,5120;
",,2.13,24.36,0,9.96025,0,9.96025
aten::t,"128,5120",,1.92,6.29,0,0,0,0
aten::transpose,"128,5120;
;
",,2.18,4.37,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.19,2.19,0,0,0,0
aten::matmul,"4,1,5120;
5120,128",,10.07,15.94,0,9.96025,0,9.96025
empty_tensor,,,3.74,3.74,0,0,0,0
aclnnMatmul,,,2.13,2.13,9.96025,9.96025,9.96025,9.96025
aten::view,"4,1,128;
",,3.24,3.24,0,0,0,0
aten::to,"4,1,8,128;
;
;
;
",,2.39,26.68,0,1.62,0,0
aten::_to_copy,"4,1,8,128;
;
;
;
;
;
",,4.41,24.29,0,1.62,0,0
aten::empty_strided,";
;
;
;
;
",,5.38,7.23,0,0,0,0
empty_tensor,,,1.85,1.85,0,0,0,0
aten::copy_,"4,1,8,128;
4,1,8,128;
",,10.75,12.65,0,1.62,0,0
aclnnInplaceCopy,,,1.9,1.9,1.62,1.62,0,0
aten::square,"4,1,8,128",,1.95,26.1,0,6.52025,0,0
aten::pow,"4,1,8,128;
",,2.25,24.15,0,6.52025,0,0
aten::pow,"4,1,8,128;
",,13.32,21.9,0,6.52025,0,0
aten::result_type,"4,1,8,128;
",,1.07,1.07,0,0,0,0
empty_tensor,,,3.99,3.99,0,0,0,0
aclnnPowTensorScalar,,,3.52,3.52,6.52025,6.52025,0,0
aten::mean,"4,1,8,128;
;
;
",,16.48,23.61,0,10.38025,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnMean,,,4.38,4.38,10.38025,10.38025,0,0
aten::add,"4,1,8,1;
;
",,12.48,19.47,0,1.36,0,0
empty_tensor,,,2.62,2.62,0,0,0,0
aten::item,,,1.39,2.56,0,0,0,0
aten::_local_scalar_dense,,,1.17,1.17,0,0,0,0
aclnnAdds,,,1.81,1.81,1.36,1.36,0,0
aten::rsqrt,"4,1,8,1",,1.32,19.09,0,1.2,0,0
aten::rsqrt,"4,1,8,1",,8.68,17.77,0,1.2,0,0
empty_tensor,,,6.09,6.09,0,0,0,0
aclnnRsqrt,,,3.0,3.0,1.2,1.2,0,0
aten::mul,"4,1,8,128;
4,1,8,1",,10.35,15.22,0,3.48,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnMul,,,1.69,1.69,3.48,3.48,0,0
aten::to,"4,1,8,128;
;
;
;
",,3.47,33.67,0,1.40025,0,0
aten::_to_copy,"4,1,8,128;
;
;
;
;
;
",,8.43,30.2,0,1.40025,0,0
aten::empty_strided,";
;
;
;
;
",,4.41,6.42,0,0,0,0
empty_tensor,,,2.01,2.01,0,0,0,0
aten::copy_,"4,1,8,128;
4,1,8,128;
",,10.18,15.35,0,1.40025,0,0
aclnnInplaceCopy,,,5.17,5.17,1.40025,1.40025,0,0
aten::mul,"128;
4,1,8,128",,12.56,17.89,0,3.74,0,0
empty_tensor,,,3.62,3.62,0,0,0,0
aclnnMul,,,1.71,1.71,3.74,3.74,0,0
aten::transpose,"4,1,8,128;
;
",,2.89,5.67,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.78,2.78,0,0,0,0
aten::to,"4,1,1,128;
;
;
;
",,2.23,27.82,0,1.2,0,0
aten::_to_copy,"4,1,1,128;
;
;
;
;
;
",,3.49,25.59,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,6.56,8.23,0,0,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
aten::copy_,"4,1,1,128;
4,1,1,128;
",,10.53,13.87,0,1.2,0,0
aclnnInplaceCopy,,,3.34,3.34,1.2,1.2,0,0
aten::square,"4,1,1,128",,1.5,30.94,0,1.86,0,0
aten::pow,"4,1,1,128;
",,2.13,29.44,0,1.86,0,0
aten::pow,"4,1,1,128;
",,14.88,27.31,0,1.86,0,0
aten::result_type,"4,1,1,128;
",,1.08,1.08,0,0,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnPowTensorScalar,,,8.12,8.12,1.86,1.86,0,0
aten::mean,"4,1,1,128;
;
;
",,16.57,23.79,0,1.78,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnMean,,,4.57,4.57,1.78,1.78,0,0
aten::add,"4,1,1,1;
;
",,11.7,19.41,0,1.34,0,0
empty_tensor,,,2.51,2.51,0,0,0,0
aten::item,,,1.19,2.39,0,0,0,0
aten::_local_scalar_dense,,,1.2,1.2,0,0,0,0
aclnnAdds,,,2.81,2.81,1.34,1.34,0,0
aten::rsqrt,"4,1,1,1",,1.62,17.23,0,1.2,0,0
aten::rsqrt,"4,1,1,1",,7.71,15.61,0,1.2,0,0
empty_tensor,,,5.33,5.33,0,0,0,0
aclnnRsqrt,,,2.57,2.57,1.2,1.2,0,0
aten::mul,"4,1,1,128;
4,1,1,1",,11.5,17.08,0,2.28,0,0
empty_tensor,,,2.61,2.61,0,0,0,0
aclnnMul,,,2.97,2.97,2.28,2.28,0,0
aten::to,"4,1,1,128;
;
;
;
",,2.01,31.31,0,1.16025,0,0
aten::_to_copy,"4,1,1,128;
;
;
;
;
;
",,7.09,29.3,0,1.16025,0,0
aten::empty_strided,";
;
;
;
;
",,5.54,8.49,0,0,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aten::copy_,"4,1,1,128;
4,1,1,128;
",,9.14,13.72,0,1.16025,0,0
aclnnInplaceCopy,,,4.58,4.58,1.16025,1.16025,0,0
aten::mul,"128;
4,1,1,128",,12.28,20.11,0,3.56,0,0
empty_tensor,,,5.81,5.81,0,0,0,0
aclnnMul,,,2.02,2.02,3.56,3.56,0,0
aten::transpose,"4,1,1,128;
;
",,2.82,5.63,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.81,2.81,0,0,0,0
aten::transpose,"4,1,1,128;
;
",,1.79,6.85,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,5.06,5.06,0,0,0,0
aten::unsqueeze,"4,1,128;
",,2.14,3.9,0,0,0,0
aten::as_strided,"4,1,128;
;
;
",,1.76,1.76,0,0,0,0
aten::unsqueeze,"4,1,128;
",,1.61,3.19,0,0,0,0
aten::as_strided,"4,1,128;
;
;
",,1.58,1.58,0,0,0,0
aten::mul,"4,8,1,128;
4,1,1,128",,10.59,18.98,0,6.02025,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnMul,,,4.92,4.92,6.02025,6.02025,0,0
aten::chunk,"4,8,1,128;
;
",,3.58,24.74,0,0,0,0
aten::split,"4,8,1,128;
;
",,2.86,21.16,0,0,0,0
aten::narrow,"4,8,1,128;
;
;
",,5.85,12.48,0,0,0,0
aten::slice,"4,8,1,128;
;
;
;
",,3.17,6.63,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,3.46,3.46,0,0,0,0
aten::narrow,"4,8,1,128;
;
;
",,1.64,5.82,0,0,0,0
aten::slice,"4,8,1,128;
;
;
;
",,2.23,4.18,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,1.95,1.95,0,0,0,0
aten::neg,"4,8,1,64",,11.63,23.62,0,5.32,0,0
empty_tensor,,,7.36,7.36,0,0,0,0
aclnnNeg,,,4.63,4.63,5.32,5.32,0,0
aten::cat,";
",,14.87,25.35,0,6.640000000000001,0,0
empty_tensor,,,4.6,4.6,0,0,0,0
aclnnCat,,,5.88,5.88,6.640000000000001,6.640000000000001,0,0
aten::mul,"4,8,1,128;
4,1,1,128",,9.65,14.41,0,4.00025,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnMul,,,2.02,2.02,4.00025,4.00025,0,0
aten::add,"4,8,1,128;
4,8,1,128;
",,11.04,18.23,0,1.54,0,0
empty_tensor,,,2.6,2.6,0,0,0,0
aclnnAdd,,,4.59,4.59,1.54,1.54,0,0
aten::mul,"4,1,1,128;
4,1,1,128",,9.48,16.04,0,1.6,0,0
empty_tensor,,,2.63,2.63,0,0,0,0
aclnnMul,,,3.93,3.93,1.6,1.6,0,0
aten::chunk,"4,1,1,128;
;
",,3.34,24.92,0,0,0,0
aten::split,"4,1,1,128;
;
",,2.24,21.58,0,0,0,0
aten::narrow,"4,1,1,128;
;
;
",,2.27,9.16,0,0,0,0
aten::slice,"4,1,1,128;
;
;
;
",,3.92,6.89,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.97,2.97,0,0,0,0
aten::narrow,"4,1,1,128;
;
;
",,1.81,10.18,0,0,0,0
aten::slice,"4,1,1,128;
;
;
;
",,2.16,8.37,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,6.21,6.21,0,0,0,0
aten::neg,"4,1,1,64",,11.51,20.3,0,2.8600000000000003,0,0
empty_tensor,,,3.73,3.73,0,0,0,0
aclnnNeg,,,5.06,5.06,2.8600000000000003,2.8600000000000003,0,0
aten::cat,";
",,12.51,19.64,0,5.36025,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnCat,,,4.15,4.15,5.36025,5.36025,0,0
aten::mul,"4,1,1,128;
4,1,1,128",,9.81,14.23,0,1.44,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnMul,,,1.87,1.87,1.44,1.44,0,0
aten::add,"4,1,1,128;
4,1,1,128;
",,12.81,17.47,0,1.44,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnAdd,,,1.88,1.88,1.44,1.44,0,0
aten::arange,";
;
;
;
",,10.52,18.56,0,6.82,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnArange,,,5.26,5.26,6.82,6.82,0,0
aten::index,"4;
",,974.68,1003.42,0,29.82075,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnNonzeroV2,,,4.74,4.74,17.860500000000002,17.860500000000002,0,0
aten::resize_,"1,4;
;
",,3.29,3.29,0,0,0,0
aten::select,"1,4;
;
",,3.78,6.85,0,0,0,0
aten::as_strided,"1,4;
;
;
",,3.07,3.07,0,0,0,0
empty_tensor,,,2.42,2.42,0,0,0,0
empty_tensor,,,3.66,3.66,0,0,0,0
aclnnIndex,,,4.88,4.88,11.96025,11.96025,0,0
aten::index,"4;
",,160.33,187.25,0,21.360500000000002,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnNonzeroV2,,,4.51,4.51,11.18,11.18,0,0
aten::resize_,"1,4;
;
",,2.72,2.72,0,0,0,0
aten::select,"1,4;
;
",,2.75,6.76,0,0,0,0
aten::as_strided,"1,4;
;
;
",,4.01,4.01,0,0,0,0
empty_tensor,,,2.04,2.04,0,0,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aclnnIndex,,,5.31,5.31,10.1805,10.1805,0,0
aten::index,"4;
",,14.7,22.54,0,10.80025,0,0
empty_tensor,,,1.58,1.58,0,0,0,0
empty_tensor,,,2.14,2.14,0,0,0,0
aclnnIndex,,,4.12,4.12,10.80025,10.80025,0,0
aten::select,"4,1,1,128;
;
",,3.89,6.21,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.32,2.32,0,0,0,0
aten::index,"4,1,128;
",,139.43,187.74,0,22.38075,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aclnnNonzeroV2,,,4.46,4.46,10.6205,10.6205,0,0
aten::resize_,"1,4;
;
",,2.69,2.69,0,0,0,0
aten::select,"1,4;
;
",,2.81,5.15,0,0,0,0
aten::as_strided,"1,4;
;
;
",,2.34,2.34,0,0,0,0
empty_tensor,,,2.54,2.54,0,0,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnIndex,,,27.17,27.17,11.76025,11.76025,0,0
aten::index_put_,"4,1,39,128;
;
4,1,128;
",,5.55,99.43,0,160.383,0,0
aten::_index_put_impl_,"4,1,39,128;
;
4,1,128;
;
",,71.78,93.88,0,160.383,0,0
empty_tensor,,,1.81,1.81,0,0,0,0
aten::permute,"4,1,39,128;
",,3.1,5.54,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.44,2.44,0,0,0,0
aten::as_strided,"4,39,1,128;
;
;
",,1.89,1.89,0,0,0,0
aten::reshape,"4;
",,1.59,4.3,0,0,0,0
aten::view,"4;
",,2.71,2.71,0,0,0,0
aten::reshape,"4;
",,0.71,1.97,0,0,0,0
aten::view,"4;
",,1.26,1.26,0,0,0,0
aclnnIndexPutImpl,,,6.59,6.59,160.383,160.383,0,0
aten::select,"4,1,1,128;
;
",,3.95,6.73,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.78,2.78,0,0,0,0
aten::index,"4,1,128;
",,499.24,527.15,0,22.6605,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aclnnNonzeroV2,,,2.18,2.18,12.08025,12.08025,0,0
aten::resize_,"1,4;
;
",,3.45,3.45,0,0,0,0
aten::select,"1,4;
;
",,3.69,5.75,0,0,0,0
aten::as_strided,"1,4;
;
;
",,2.06,2.06,0,0,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
aclnnIndex,,,7.6,7.6,10.58025,10.58025,0,0
aten::index_put_,"4,1,39,128;
;
4,1,128;
",,4.83,99.59,0,144.84275,0,0
aten::_index_put_impl_,"4,1,39,128;
;
4,1,128;
;
",,69.84,94.76,0,144.84275,0,0
empty_tensor,,,2.05,2.05,0,0,0,0
aten::permute,"4,1,39,128;
",,3.06,5.53,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.47,2.47,0,0,0,0
aten::as_strided,"4,39,1,128;
;
;
",,1.86,1.86,0,0,0,0
aten::reshape,"4;
",,1.38,4.05,0,0,0,0
aten::view,"4;
",,2.67,2.67,0,0,0,0
aten::reshape,"4;
",,0.74,2.12,0,0,0,0
aten::view,"4;
",,1.38,1.38,0,0,0,0
aclnnIndexPutImpl,,,9.31,9.31,144.84275,144.84275,0,0
aten::arange,";
;
;
;
",,14.29,21.5,0,6.94025,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnArange,,,3.79,3.79,6.94025,6.94025,0,0
aten::unsqueeze,"9;
",,3.31,6.11,0,0,0,0
aten::as_strided,"9;
;
;
",,2.8,2.8,0,0,0,0
aten::unsqueeze,"4;
",,1.73,3.29,0,0,0,0
aten::as_strided,"4;
;
;
",,1.56,1.56,0,0,0,0
aten::lt,"1,9;
4,1",,12.36,21.83,0,9.8,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnLtTensor,,,6.0,6.0,9.8,9.8,0,0
aten::slice,"4,1,39,128;
;
;
;
",,3.36,7.09,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,3.73,3.73,0,0,0,0
aten::index,"4,1,9,128;
",,18.58,27.25,0,11.680250000000001,0,0
empty_tensor,,,2.5,2.5,0,0,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnIndex,,,2.99,2.99,11.680250000000001,11.680250000000001,0,0
aten::slice,"4,1,39,128;
;
;
;
",,2.58,4.79,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.21,2.21,0,0,0,0
aten::index,"4,1,9,128;
",,15.42,22.5,0,12.64025,0,0
empty_tensor,,,1.62,1.62,0,0,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aclnnIndex,,,2.61,2.61,12.64025,12.64025,0,0
aten::unsqueeze,"4,9;
",,2.2,3.88,0,0,0,0
aten::as_strided,"4,9;
;
;
",,1.68,1.68,0,0,0,0
aten::unsqueeze,"4,1,9;
",,1.9,3.98,0,0,0,0
aten::as_strided,"4,1,9;
;
;
",,2.08,2.08,0,0,0,0
aten::scaled_dot_product_attention,"4,8,1,128;
4,1,9,128;
4,1,9,128;
4,1,1,9;
;
;
;
",,3.65,126.16,0,29.860500000000002,0,0
aten::scaled_dot_product_attention,"4,8,1,128;
4,1,9,128;
4,1,9,128;
4,1,1,9;
;
;
;
",,9.86,122.51,0,29.860500000000002,0,0
aten::logical_not,"4,1,1,9",,9.37,17.02,0,1.42,0,0
empty_tensor,,,3.94,3.94,0,0,0,0
aclnnLogicalNot,,,3.71,3.71,1.42,1.42,0,0
npu::npu_fusion_attention_v3,"4,8,1,128;
4,1,9,128;
4,1,9,128;
;
;
;
;
4,1,1,9;
;
;
;
;
;
;
;
;
;
;
;
;
",,49.39,95.63,0,28.4405,0,0
npu::npu_format_cast,"4,8,1,128;
;
;
",,2.46,4.24,0,0,0,0
npu::_npu_format_cast,"4,8,1,128;
",,1.78,1.78,0,0,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
npu::npu_format_cast,"4,1,9,128;
;
;
",,2.09,3.89,0,0,0,0
npu::_npu_format_cast,"4,1,9,128;
",,1.8,1.8,0,0,0,0
npu::npu_format_cast,"4,1,9,128;
;
;
",,1.05,1.82,0,0,0,0
npu::_npu_format_cast,"4,1,9,128;
",,0.77,0.77,0,0,0,0
npu::npu_format_cast,"4,1,1,9;
;
;
",,0.99,1.76,0,0,0,0
npu::_npu_format_cast,"4,1,1,9;
",,0.77,0.77,0,0,0,0
aten::empty,";
;
;
;
;
",,4.75,4.75,0,0,0,0
aten::empty,";
;
;
;
;
",,1.09,1.09,0,0,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
empty_tensor,,,2.25,2.25,0,0,0,0
aten::empty,";
;
;
;
;
",,1.55,3.07,0,0,0,0
empty_tensor,,,1.52,1.52,0,0,0,0
aclnnFlashAttentionScore,,,9.36,9.36,28.4005,28.4005,0,0
record_event,,,4.0,4.0,0.02,0.02,0,0
wait_event,,,2.19,2.19,0.02,0.02,0,0
destroy_event,,,1.49,1.49,0,0,0,0
aten::transpose,"4,8,1,128;
;
",,3.38,6.64,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,3.26,3.26,0,0,0,0
aten::view,"4,1,8,128;
",,3.24,3.24,0,0,0,0
aten::linear,"4,1,1024;
5120,1024;
",,1.91,41.77,0,13.64025,0,13.64025
aten::linear,"4,1,1024;
5120,1024;
",,3.38,39.86,0,13.64025,0,13.64025
aten::t,"5120,1024",,4.65,9.32,0,0,0,0
aten::transpose,"5120,1024;
;
",,1.69,4.67,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.98,2.98,0,0,0,0
aten::matmul,"4,1,1024;
1024,5120",,14.86,27.16,0,13.64025,0,13.64025
empty_tensor,,,4.0,4.0,0,0,0,0
aclnnMatmul,,,8.3,8.3,13.64025,13.64025,13.64025,13.64025
c10d::allreduce_,";
;
;
;
;
",,34.06,57.58,0,1732.5952499999999,0,0
record_event,,,8.99,8.99,0.0,0.0,0,0
wait_event,,,3.33,3.33,0.0,0.0,0,0
HcclAllreduce,"4,1,5120",,1.91,4.68,0,1732.55525,0,0
HcclAllreduce,,,2.77,2.77,1732.55525,1732.55525,0,0
record_event,,,4.69,4.69,0.02,0.02,0,0
record_event,,,1.83,1.83,0.02,0.02,0,0
wait_event,,,4.2,4.2,1323.3865,1323.3865,0,0
destroy_event,,,1.15,1.15,0,0,0,0
aten::add,"4,1,5120;
4,1,5120;
",,15.92,21.71,0,4.32,0,0
empty_tensor,,,3.86,3.86,0,0,0,0
aclnnAdd,,,1.93,1.93,4.32,4.32,0,0
aten::to,"4,1,5120;
;
;
;
",,3.12,32.18,0,3.96025,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,5.07,29.06,0,3.96025,0,0
aten::empty_strided,";
;
;
;
;
",,5.31,7.25,0,0,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,14.75,16.74,0,3.96025,0,0
aclnnInplaceCopy,,,1.99,1.99,3.96025,3.96025,0,0
aten::square,"4,1,5120",,2.06,23.2,0,14.82025,0,0
aten::pow,"4,1,5120;
",,2.14,21.14,0,14.82025,0,0
aten::pow,"4,1,5120;
",,12.9,19.0,0,14.82025,0,0
aten::result_type,"4,1,5120;
",,1.4,1.4,0,0,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnPowTensorScalar,,,1.61,1.61,14.82025,14.82025,0,0
aten::mean,"4,1,5120;
;
;
",,14.5,18.87,0,5.42,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
