Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
3,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2343,1.200,1789113155176826.305	,1789113155176827.505	
3,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2344,2.620,1789113155176856.406	,1789113155176859.026	
3,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2345,2.560,1789113155176889.847	,1789113155176892.407	
3,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2346,2.020,1789113155176919.007	,1789113155176921.027	
3,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_50000400,MIX_AIV,47,2347,1.800,1789113155177003.029	,1789113155177004.829	
3,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,2348,4.440,1789113155177092.751	,1789113155177097.191	
3,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,2349,1.420,1789113155177138.972	,1789113155177140.392	
3,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2350,1.200,1789113155177168.452	,1789113155177169.652	
3,Cumsum,AI_CPU,47,2351,65.461,1789113155177281.634	,1789113155177347.096	
3,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2352,2.860,1789113155177347.116	,1789113155177349.976	
3,ClipByValueV2_a32d70ed63082227463347a44bd5a08e_high_performance_220000000,AI_VECTOR_CORE,47,2353,4.960,1789113155177350.976	,1789113155177355.936	
3,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2354,2.400,1789113155177382.576	,1789113155177384.977	
3,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2355,2.140,1789113155177408.477	,1789113155177410.617	
3,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2356,3.000,1789113155177508.259	,1789113155177511.259	
3,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2357,1.960,1789113155177523.459	,1789113155177525.419	
3,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2358,2.360,1789113155177599.181	,1789113155177601.541	
3,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2359,2.320,1789113155177610.361	,1789113155177612.681	
3,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_210000000,AI_VECTOR_CORE,47,2360,1.500,1789113155177706.783	,1789113155177708.283	
3,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2361,2.120,1789113155177728.743	,1789113155177730.863	
3,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2362,1.260,1789113155177731.623	,1789113155177732.883	
3,N/A,MEMCPY_ASYNC,47,2363,0.540,1789113155177792.405	,1789113155177792.945	
3,MaskedFill,AI_CPU,47,2364,65.001,1789113155177830.165	,1789113155177895.167	
3,GatherV2_7869a97190b9b4d296d9414a005b954b_high_precision_900015010,AI_VECTOR_CORE,47,2365,8.380,1789113155177895.207	,1789113155177903.587	
3,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2366,1.220,1789113155177915.467	,1789113155177916.687	
3,N/A,MEMCPY_ASYNC,47,2367,1.240,1789113155177976.588	,1789113155177977.828	
3,MaskedFill_56fa5818fd7054b95187cc25e525baa3_high_performance_299900007,AI_VECTOR_CORE,47,2368,10.880,1789113155177989.789	,1789113155178000.669	
3,N/A,EVENT_RECORD,47,2369,0.020,1789113155178128.291	,1789113155178128.311	
3,N/A,EVENT_WAIT,45,19344,0.020,1789113155178132.731	,1789113155178132.751	
3,N/A,NOTIFY_RECORD,45,19345,0.100,1789113155178354.856	,1789113155178354.956	
3,N/A,NOTIFY_WAIT,12,33542,1.660,1789113155178444.438	,1789113155178446.098	
3,N/A,NOTIFY_RECORD,10,33542,0.100,1789113155178445.038	,1789113155178445.138	
3,N/A,NOTIFY_WAIT,10,33543,66.101,1789113155178447.718	,1789113155178513.819	
3,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33543,519.510,1789113155178461.058	,1789113155178980.568	
3,N/A,NOTIFY_WAIT,45,19346,25102.641,1789113155178472.418	,1789113155203575.060	
3,N/A,NOTIFY_RECORD_SQE,91,16771,0.020,1789113155178512.759	,1789113155178512.779	
3,N/A,EVENT_WAIT,47,2370,25000.319,1789113155178575.820	,1789113155203576.140	
3,N/A,NOTIFY_WAIT_SQE,90,40508,0.020,1789113155178742.344	,1789113155178742.364	
3,N/A,SDMA_SQE,90,40509,0.680,1789113155178742.444	,1789113155178743.124	
3,N/A,SDMA_SQE,90,40510,1.120,1789113155178743.144	,1789113155178744.264	
3,N/A,WRITE_VALUE_SQE,90,40511,0.320,1789113155178744.284	,1789113155178744.604	
3,N/A,NOTIFY_WAIT_SQE,90,40512,1611.932,1789113155178744.624	,1789113155180356.556	
3,N/A,SDMA_SQE,90,40513,2.520,1789113155180356.676	,1789113155180359.196	
3,N/A,WRITE_VALUE_SQE,90,40514,0.320,1789113155180359.216	,1789113155180359.536	
3,N/A,NOTIFY_WAIT_SQE,90,40515,0.000,1789113155180359.576	,1789113155180359.576	
3,N/A,SDMA_SQE,90,40516,0.980,1789113155180359.616	,1789113155180360.596	
3,N/A,WRITE_VALUE_SQE,90,40517,0.960,1789113155180360.616	,1789113155180361.576	
3,N/A,NOTIFY_WAIT_SQE,90,40518,23199.863,1789113155180361.596	,1789113155203561.460	
3,N/A,SDMA_SQE,90,40519,3.540,1789113155203561.560	,1789113155203565.100	
3,N/A,WRITE_VALUE_SQE,90,40520,1.160,1789113155203565.120	,1789113155203566.280	
3,N/A,NOTIFY_WAIT_SQE,90,40521,0.020,1789113155203566.300	,1789113155203566.320	
3,N/A,SDMA_SQE,90,40522,1.120,1789113155203566.340	,1789113155203567.460	
3,N/A,WRITE_VALUE_SQE,90,40523,0.940,1789113155203567.500	,1789113155203568.440	
3,N/A,NOTIFY_WAIT_SQE,90,40524,0.020,1789113155203568.460	,1789113155203568.480	
3,N/A,SDMA_SQE,90,40525,3.600,1789113155203568.500	,1789113155203572.100	
3,N/A,WRITE_VALUE_SQE,90,40526,0.940,1789113155203572.120	,1789113155203573.060	
3,N/A,NOTIFY_WAIT_SQE,90,40527,0.020,1789113155203573.080	,1789113155203573.100	
3,N/A,SDMA_SQE,90,40528,1.000,1789113155203573.120	,1789113155203574.120	
3,N/A,NOTIFY_RECORD_SQE,90,40529,0.020,1789113155203574.140	,1789113155203574.160	
3,N/A,EVENT_RECORD,45,19347,0.020,1789113155203575.080	,1789113155203575.100	
3,N/A,EVENT_RECORD,45,19348,0.020,1789113155203575.120	,1789113155203575.140	
3,Cast_5d7a6db974148d68ac34e2b880c60222_high_performance_210000000,AI_VECTOR_CORE,47,2371,1.660,1789113155203576.300	,1789113155203577.960	
3,Mul_ee98c6628030785f610b924ab1557b31_high_performance_299900007,AI_VECTOR_CORE,47,2372,11.820,1789113155203577.980	,1789113155203589.800	
3,ConcatD_233851a3505389e43928a8bba133a74d_high_performance_0,AI_VECTOR_CORE,47,2373,4.500,1789113155203589.820	,1789113155203594.320	
3,Cos_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2374,3.240,1789113155203594.360	,1789113155203597.600	
3,Sin_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2375,2.940,1789113155203597.620	,1789113155203600.560	
3,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2376,1.820,1789113155203600.580	,1789113155203602.400	
3,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2377,1.720,1789113155203602.420	,1789113155203604.140	
3,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,2378,8.560,1789113155203604.180	,1789113155203612.741	
3,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,2379,15.920,1789113155203612.761	,1789113155203628.681	
3,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,2380,13.300,1789113155203629.561	,1789113155203642.861	
3,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,2381,1.560,1789113155203644.101	,1789113155203645.661	
3,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2382,1.400,1789113155203645.681	,1789113155203647.081	
3,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,2383,9.580,1789113155203647.101	,1789113155203656.681	
3,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2384,7.120,1789113155203656.701	,1789113155203663.822	
3,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,2385,6.800,1789113155203663.862	,1789113155203670.662	
3,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,AI_CORE,47,2386,15.820,1789113155203670.682	,1789113155203686.502	
3,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,AI_CORE,47,2387,13.900,1789113155203686.522	,1789113155203700.422	
3,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,AI_CORE,47,2388,11.760,1789113155203700.442	,1789113155203712.203	
3,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,2389,4.560,1789113155203712.243	,1789113155203716.803	
3,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,2390,13.200,1789113155203716.843	,1789113155203730.043	
3,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,2391,9.340,1789113155203731.103	,1789113155203740.443	
3,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,2392,1.440,1789113155203741.343	,1789113155203742.783	
3,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2393,1.380,1789113155203742.803	,1789113155203744.183	
3,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,2394,13.480,1789113155203744.203	,1789113155203757.683	
3,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2395,2.440,1789113155203757.703	,1789113155203760.144	
3,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_621010001,AI_VECTOR_CORE,47,2396,8.540,1789113155203760.184	,1789113155203768.724	
3,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,2397,1.380,1789113155203768.744	,1789113155203770.124	
3,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,2398,9.080,1789113155203770.164	,1789113155203779.244	
3,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,2399,8.260,1789113155203780.684	,1789113155203788.944	
3,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,2400,1.300,1789113155203789.704	,1789113155203791.004	
3,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2401,1.140,1789113155203791.024	,1789113155203792.164	
3,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,2402,7.640,1789113155203792.184	,1789113155203799.824	
3,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2403,1.560,1789113155203799.844	,1789113155203801.404	
3,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,2404,5.300,1789113155203801.444	,1789113155203806.744	
3,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,2405,19.420,1789113155203806.784	,1789113155203826.205	
3,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_212100003,AI_VECTOR_CORE,47,2406,7.180,1789113155203826.225	,1789113155203833.405	
3,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,2407,5.780,1789113155203833.425	,1789113155203839.205	
3,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,2408,4.000,1789113155203839.225	,1789113155203843.225	
3,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,2409,4.260,1789113155203843.245	,1789113155203847.505	
3,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,2410,4.720,1789113155203847.525	,1789113155203852.245	
3,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_212100003,AI_VECTOR_CORE,47,2411,3.640,1789113155203852.265	,1789113155203855.905	
3,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,2412,6.400,1789113155203855.925	,1789113155203862.326	
3,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210020000,AI_VECTOR_CORE,47,2413,2.500,1789113155203862.346	,1789113155203864.846	
3,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,AI_VECTOR_CORE,47,2414,3.360,1789113155203864.866	,1789113155203868.226	
3,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,2415,1.220,1789113155203868.246	,1789113155203869.466	
3,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,AI_VECTOR_CORE,47,2416,2.740,1789113155203869.486	,1789113155203872.226	
3,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,2417,4.020,1789113155203872.246	,1789113155203876.266	
3,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210020000,AI_VECTOR_CORE,47,2418,1.820,1789113155203876.306	,1789113155203878.126	
3,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,2419,1.460,1789113155203878.146	,1789113155203879.606	
3,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,AI_VECTOR_CORE,47,2420,12.900,1789113155203879.626	,1789113155203892.526	
3,NonZero_0f226316a8de6a9a570f713de54c7b01_high_performance__kernel0,MIX_AIV,47,2421,8.480,1789113155203893.966	,1789113155203902.446	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2422,7.100,1789113155204393.696	,1789113155204400.796	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2423,5.500,1789113155204400.816	,1789113155204406.316	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2424,6.240,1789113155204421.517	,1789113155204427.757	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2425,5.400,1789113155204427.777	,1789113155204433.177	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2426,6.040,1789113155204433.197	,1789113155204439.237	
3,Index_f38a709e89de1f31f5d13ad291c093e5_high_performance__kernel0,AI_VECTOR_CORE,47,2427,8.440,1789113155204446.917	,1789113155204455.357	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2428,5.780,1789113155204460.257	,1789113155204466.038	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2429,6.140,1789113155204482.698	,1789113155204488.838	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2430,5.880,1789113155204488.858	,1789113155204494.738	
3,Index_790e15c983edeb9bbb712783ad7b1d7e_high_performance__kernel0,AI_VECTOR_CORE,47,2431,9.840,1789113155204494.758	,1789113155204504.598	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2432,5.300,1789113155204675.602	,1789113155204680.902	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2433,5.340,1789113155204713.483	,1789113155204718.823	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2434,7.320,1789113155204718.843	,1789113155204726.163	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2435,5.220,1789113155204758.323	,1789113155204763.544	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2436,5.620,1789113155204763.564	,1789113155204769.184	
3,Index,AI_CPU,47,2437,520.950,1789113155204787.444	,1789113155205308.394	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2438,7.240,1789113155205308.434	,1789113155205315.675	
3,IndexPut,AI_CPU,47,2439,253.065,1789113155205315.695	,1789113155205568.760	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2440,6.000,1789113155205568.780	,1789113155205574.780	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2441,5.380,1789113155205574.800	,1789113155205580.180	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2442,7.360,1789113155205580.220	,1789113155205587.580	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2443,5.300,1789113155205587.600	,1789113155205592.900	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2444,5.200,1789113155205592.920	,1789113155205598.120	
3,Index,AI_CPU,47,2445,283.985,1789113155205598.160	,1789113155205882.146	
3,N/A,EVENT_WAIT,46,8192,457.549,1789113155205709.942	,1789113155206167.492	
3,N/A,EVENT_WAIT,45,19349,426.768,1789113155205771.564	,1789113155206198.332	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2446,7.520,1789113155205882.166	,1789113155205889.686	
3,IndexPut,AI_CPU,47,2447,217.204,1789113155205889.706	,1789113155206106.910	
3,N/A,NOTIFY_RECORD,10,33544,0.100,1789113155206040.009	,1789113155206040.109	
3,N/A,NOTIFY_WAIT,10,33545,69.961,1789113155206042.909	,1789113155206112.871	
3,N/A,NOTIFY_WAIT,12,33544,0.020,1789113155206060.629	,1789113155206060.649	
3,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33545,380.567,1789113155206063.250	,1789113155206443.817	
3,OnesLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2448,1.640,1789113155206106.930	,1789113155206108.570	
3,Tril_9cada6f06376fa1b999483e5970057e7_high_performance__kernel0,AI_VECTOR_CORE,47,2449,2.800,1789113155206108.610	,1789113155206111.410	
3,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2450,1.260,1789113155206111.430	,1789113155206112.691	
3,N/A,NOTIFY_RECORD_SQE,91,16772,0.020,1789113155206111.850	,1789113155206111.870	
3,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_221000000,AI_VECTOR_CORE,47,2451,2.180,1789113155206112.711	,1789113155206114.891	
3,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2452,1.340,1789113155206114.911	,1789113155206116.251	
3,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_212100000,AI_VECTOR_CORE,47,2453,3.900,1789113155206116.271	,1789113155206120.171	
3,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2454,1.200,1789113155206120.191	,1789113155206121.391	
3,FlashAttentionScore_32510ee2e58abeffeda183bee0772093_5406066272,MIX_AIC,47,2455,42.381,1789113155206122.731	,1789113155206165.112	
3,N/A,EVENT_RECORD,47,2456,0.020,1789113155206166.352	,1789113155206166.372	
3,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,2457,15.540,1789113155206166.392	,1789113155206181.932	
3,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,AI_CORE,47,2458,15.360,1789113155206181.952	,1789113155206197.312	
3,N/A,EVENT_RECORD,47,2459,0.020,1789113155206197.332	,1789113155206197.352	
3,N/A,EVENT_WAIT,47,2460,2986.539,1789113155206197.372	,1789113155209183.912	
3,N/A,NOTIFY_RECORD,45,19350,0.100,1789113155206198.472	,1789113155206198.572	
3,N/A,NOTIFY_WAIT,45,19351,2984.099,1789113155206198.612	,1789113155209182.712	
3,N/A,NOTIFY_WAIT_SQE,90,40530,0.020,1789113155206216.413	,1789113155206216.433	
3,N/A,SDMA_SQE,90,40531,0.680,1789113155206216.513	,1789113155206217.193	
3,N/A,SDMA_SQE,90,40532,1.220,1789113155206217.213	,1789113155206218.433	
3,N/A,WRITE_VALUE_SQE,90,40533,0.320,1789113155206218.453	,1789113155206218.773	
3,N/A,NOTIFY_WAIT_SQE,90,40534,0.000,1789113155206218.813	,1789113155206218.813	
3,N/A,SDMA_SQE,90,40535,2.600,1789113155206218.853	,1789113155206221.453	
3,N/A,WRITE_VALUE_SQE,90,40536,0.340,1789113155206221.473	,1789113155206221.813	
