Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::mul,"5120;
1,6,5120",,10.47,17.35,0,8.26025,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnMul,,,4.16,4.16,8.26025,8.26025,0,0
aten::linear,"1,6,5120;
3200,5120;
",,2.31,36.96,0,35.0005,0,35.0005
aten::linear,"1,6,5120;
3200,5120;
",,3.39,34.65,0,35.0005,0,35.0005
aten::t,"3200,5120",,3.55,10.06,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.87,6.51,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.64,3.64,0,0,0,0
aten::matmul,"1,6,5120;
5120,3200",,12.94,21.2,0,35.0005,0,35.0005
empty_tensor,,,3.63,3.63,0,0,0,0
aclnnMatmul,,,4.63,4.63,35.0005,35.0005,35.0005,35.0005
aten::silu,"1,6,3200",,8.41,15.51,0,3.02,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnSilu,,,4.21,4.21,3.02,3.02,0,0
aten::linear,"1,6,5120;
3200,5120;
",,2.16,28.41,0,36.821,0,36.821
aten::linear,"1,6,5120;
3200,5120;
",,2.3,26.25,0,36.821,0,36.821
aten::t,"3200,5120",,2.12,7.0,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.11,4.88,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,2.77,2.77,0,0,0,0
aten::matmul,"1,6,5120;
5120,3200",,9.76,16.95,0,36.821,0,36.821
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnMatmul,,,4.25,4.25,36.821,36.821,36.821,36.821
aten::mul,"1,6,3200;
1,6,3200",,10.21,16.84,0,4.56,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnMul,,,3.57,3.57,4.56,4.56,0,0
aten::linear,"1,6,3200;
5120,3200;
",,1.97,28.85,0,32.5005,0,32.5005
aten::linear,"1,6,3200;
5120,3200;
",,2.34,26.88,0,32.5005,0,32.5005
aten::t,"5120,3200",,1.95,6.97,0,0,0,0
aten::transpose,"5120,3200;
;
",,2.12,5.02,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,2.9,2.9,0,0,0,0
aten::matmul,"1,6,3200;
3200,5120",,9.87,17.57,0,32.5005,0,32.5005
empty_tensor,,,3.22,3.22,0,0,0,0
aclnnMatmul,,,4.48,4.48,32.5005,32.5005,32.5005,32.5005
c10d::allreduce_,";
;
;
;
;
",,34.65,52.22,0,758.85525,0,0
record_event,,,6.43,6.43,0.02,0.02,0,0
wait_event,,,2.54,2.54,175.6035,175.6035,0,0
HcclAllreduce,"1,6,5120",,2.45,4.09,0,583.2117499999999,0,0
HcclAllreduce,,,1.64,1.64,583.2117499999999,583.2117499999999,0,0
record_event,,,2.86,2.86,0.02,0.02,0,0
record_event,,,1.65,1.65,0.0,0.0,0,0
wait_event,,,2.34,2.34,404.26825,404.26825,0,0
destroy_event,,,1.28,1.28,0,0,0,0
aten::add,"1,6,5120;
1,6,5120;
",,15.78,22.74,0,4.98,0,0
empty_tensor,,,5.29,5.29,0,0,0,0
aclnnAdd,,,1.67,1.67,4.98,4.98,0,0
aten::to,"1,6,5120;
;
;
;
",,2.87,28.73,0,3.54025,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.92,25.86,0,3.54025,0,0
aten::empty_strided,";
;
;
;
;
",,5.8,7.94,0,0,0,0
empty_tensor,,,2.14,2.14,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,11.58,13.0,0,3.54025,0,0
aclnnInplaceCopy,,,1.42,1.42,3.54025,3.54025,0,0
aten::square,"1,6,5120",,1.68,22.69,0,7.06,0,0
aten::pow,"1,6,5120;
",,2.13,21.01,0,7.06,0,0
aten::pow,"1,6,5120;
",,12.43,18.88,0,7.06,0,0
aten::result_type,"1,6,5120;
",,1.59,1.59,0,0,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aclnnPowTensorScalar,,,1.99,1.99,7.06,7.06,0,0
aten::mean,"1,6,5120;
;
;
",,13.64,19.49,0,5.74,0,0
empty_tensor,,,2.64,2.64,0,0,0,0
aclnnMean,,,3.21,3.21,5.74,5.74,0,0
aten::add,"1,6,1;
;
",,11.42,19.18,0,1.58,0,0
empty_tensor,,,2.8,2.8,0,0,0,0
aten::item,,,1.83,3.16,0,0,0,0
aten::_local_scalar_dense,,,1.33,1.33,0,0,0,0
aclnnAdds,,,1.8,1.8,1.58,1.58,0,0
aten::rsqrt,"1,6,1",,1.37,14.55,0,1.32,0,0
aten::rsqrt,"1,6,1",,8.19,13.18,0,1.32,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnRsqrt,,,2.21,2.21,1.32,1.32,0,0
aten::mul,"1,6,5120;
1,6,1",,10.27,14.91,0,6.68025,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aclnnMul,,,1.98,1.98,6.68025,6.68025,0,0
aten::to,"1,6,5120;
;
;
;
",,2.4,28.47,0,2.9,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.7,26.07,0,2.9,0,0
aten::empty_strided,";
;
;
;
;
",,4.42,6.19,0,0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,9.75,15.18,0,2.9,0,0
aclnnInplaceCopy,,,5.43,5.43,2.9,2.9,0,0
aten::mul,"5120;
1,6,5120",,10.44,17.34,0,5.44,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnMul,,,4.14,4.14,5.44,5.44,0,0
aten::linear,"1,6,5120;
1024,5120;
",,2.68,36.17,0,17.0005,0,17.0005
aten::linear,"1,6,5120;
1024,5120;
",,2.75,33.49,0,17.0005,0,17.0005
aten::t,"1024,5120",,3.62,9.92,0,0,0,0
aten::transpose,"1024,5120;
;
",,2.71,6.3,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.59,3.59,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,12.35,20.82,0,17.0005,0,17.0005
empty_tensor,,,3.59,3.59,0,0,0,0
aclnnMatmul,,,4.88,4.88,17.0005,17.0005,17.0005,17.0005
aten::view,"1,6,1024;
",,4.36,4.36,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.89,28.96,0,10.06,0,10.06
aten::linear,"1,6,5120;
128,5120;
",,2.18,27.07,0,10.06,0,10.06
aten::t,"128,5120",,2.25,6.65,0,0,0,0
aten::transpose,"128,5120;
;
",,1.86,4.4,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.54,2.54,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,10.46,18.24,0,10.06,0,10.06
empty_tensor,,,3.36,3.36,0,0,0,0
aclnnMatmul,,,4.42,4.42,10.06,10.06,10.06,10.06
aten::view,"1,6,128;
",,3.32,3.32,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.79,27.67,0,9.98025,0,9.98025
aten::linear,"1,6,5120;
128,5120;
",,2.23,25.88,0,9.98025,0,9.98025
aten::t,"128,5120",,1.74,5.83,0,0,0,0
aten::transpose,"128,5120;
;
",,1.81,4.09,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.28,2.28,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,9.78,17.82,0,9.98025,0,9.98025
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnMatmul,,,4.54,4.54,9.98025,9.98025,9.98025,9.98025
aten::view,"1,6,128;
",,3.36,3.36,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.19,30.07,0,1.46,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.15,27.88,0,1.46,0,0
aten::empty_strided,";
;
;
;
;
",,5.1,6.8,0,0,0,0
empty_tensor,,,1.7,1.7,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,10.92,16.93,0,1.46,0,0
aclnnInplaceCopy,,,6.01,6.01,1.46,1.46,0,0
aten::square,"1,6,8,128",,1.6,25.34,0,5.98025,0,0
aten::pow,"1,6,8,128;
",,2.16,23.74,0,5.98025,0,0
aten::pow,"1,6,8,128;
",,12.72,21.58,0,5.98025,0,0
aten::result_type,"1,6,8,128;
",,1.06,1.06,0,0,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnPowTensorScalar,,,4.41,4.41,5.98025,5.98025,0,0
aten::mean,"1,6,8,128;
;
;
",,13.83,20.69,0,4.18,0,0
empty_tensor,,,2.61,2.61,0,0,0,0
aclnnMean,,,4.25,4.25,4.18,4.18,0,0
aten::add,"1,6,8,1;
;
",,12.21,21.67,0,1.68,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aten::item,,,1.39,2.29,0,0,0,0
aten::_local_scalar_dense,,,0.9,0.9,0,0,0,0
aclnnAdds,,,4.27,4.27,1.68,1.68,0,0
aten::rsqrt,"1,6,8,1",,1.26,17.66,0,1.4,0,0
aten::rsqrt,"1,6,8,1",,9.38,16.4,0,1.4,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnRsqrt,,,4.06,4.06,1.4,1.4,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,10.21,17.51,0,4.76025,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnMul,,,4.01,4.01,4.76025,4.76025,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.39,28.41,0,1.88,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.72,26.02,0,1.88,0,0
aten::empty_strided,";
;
;
;
;
",,4.6,6.54,0,0,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,10.09,14.76,0,1.88,0,0
aclnnInplaceCopy,,,4.67,4.67,1.88,1.88,0,0
aten::mul,"128;
1,6,8,128",,9.92,16.9,0,5.20025,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnMul,,,4.02,4.02,5.20025,5.20025,0,0
aten::transpose,"1,6,8,128;
;
",,2.48,5.8,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,3.32,3.32,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,1.94,25.55,0,1.24,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,3.34,23.61,0,1.24,0,0
aten::empty_strided,";
;
;
;
;
",,4.22,5.95,0,0,0,0
empty_tensor,,,1.73,1.73,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,9.89,14.32,0,1.24,0,0
aclnnInplaceCopy,,,4.43,4.43,1.24,1.24,0,0
aten::square,"1,6,1,128",,1.46,23.3,0,1.62,0,0
aten::pow,"1,6,1,128;
",,2.0,21.84,0,1.62,0,0
aten::pow,"1,6,1,128;
",,11.16,19.84,0,1.62,0,0
aten::result_type,"1,6,1,128;
",,1.03,1.03,0,0,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aclnnPowTensorScalar,,,4.52,4.52,1.62,1.62,0,0
aten::mean,"1,6,1,128;
;
;
",,12.88,19.21,0,4.26,0,0
empty_tensor,,,2.63,2.63,0,0,0,0
aclnnMean,,,3.7,3.7,4.26,4.26,0,0
aten::add,"1,6,1,1;
;
",,11.38,20.34,0,1.46,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aten::item,,,1.23,2.09,0,0,0,0
aten::_local_scalar_dense,,,0.86,0.86,0,0,0,0
aclnnAdds,,,3.98,3.98,1.46,1.46,0,0
aten::rsqrt,"1,6,1,1",,1.33,16.92,0,1.18,0,0
aten::rsqrt,"1,6,1,1",,8.6,15.59,0,1.18,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnRsqrt,,,3.93,3.93,1.18,1.18,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,9.41,16.54,0,2.24,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aclnnMul,,,4.54,4.54,2.24,2.24,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.2,26.7,0,1.1,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,4.44,24.5,0,1.1,0,0
aten::empty_strided,";
;
;
;
;
",,4.64,6.27,0,0,0,0
empty_tensor,,,1.63,1.63,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,9.74,13.79,0,1.1,0,0
aclnnInplaceCopy,,,4.05,4.05,1.1,1.1,0,0
aten::mul,"128;
1,6,1,128",,10.08,16.87,0,3.30025,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aclnnMul,,,3.86,3.86,3.30025,3.30025,0,0
aten::transpose,"1,6,1,128;
;
",,2.66,5.83,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,3.17,3.17,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,1.92,4.07,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,2.15,2.15,0,0,0,0
aten::unsqueeze,"1,6,128;
",,2.42,4.29,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,1.87,1.87,0,0,0,0
aten::unsqueeze,"1,6,128;
",,1.59,3.31,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,1.72,1.72,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,12.27,19.98,0,20.20025,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnMul,,,4.53,4.53,20.20025,20.20025,0,0
aten::chunk,"1,8,6,128;
;
",,3.38,22.68,0,0,0,0
aten::split,"1,8,6,128;
;
",,2.99,19.3,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,3.53,9.94,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,3.28,6.41,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,3.13,3.13,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,2.03,6.37,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,2.02,4.34,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,2.32,2.32,0,0,0,0
aten::neg,"1,8,6,64",,11.7,20.41,0,7.04025,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnNeg,,,5.56,5.56,7.04025,7.04025,0,0
aten::cat,";
",,15.36,22.38,0,7.54025,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnCat,,,3.95,3.95,7.54025,7.54025,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,9.59,14.95,0,4.76,0,0
empty_tensor,,,2.64,2.64,0,0,0,0
aclnnMul,,,2.72,2.72,4.76,4.76,0,0
aten::add,"1,8,6,128;
1,8,6,128;
",,11.94,19.96,0,2.28,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnAdd,,,5.13,5.13,2.28,2.28,0,0
aten::mul,"1,1,6,128;
1,1,6,128",,9.48,17.19,0,1.48,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnMul,,,4.97,4.97,1.48,1.48,0,0
aten::chunk,"1,1,6,128;
;
",,2.96,22.5,0,0,0,0
aten::split,"1,1,6,128;
;
",,2.71,19.54,0,0,0,0
aten::narrow,"1,1,6,128;
;
;
",,2.61,9.82,0,0,0,0
aten::slice,"1,1,6,128;
;
;
;
",,3.74,7.21,0,0,0,0
aten::as_strided,"1,1,6,128;
;
;
",,3.47,3.47,0,0,0,0
aten::narrow,"1,1,6,128;
;
;
",,1.97,7.01,0,0,0,0
aten::slice,"1,1,6,128;
;
;
;
",,2.5,5.04,0,0,0,0
aten::as_strided,"1,1,6,128;
;
;
",,2.54,2.54,0,0,0,0
aten::neg,"1,1,6,64",,10.55,18.16,0,3.9202500000000002,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnNeg,,,4.33,4.33,3.9202500000000002,3.9202500000000002,0,0
aten::cat,";
",,12.27,19.79,0,6.1,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnCat,,,4.58,4.58,6.1,6.1,0,0
aten::mul,"1,1,6,128;
1,1,6,128",,9.37,14.4,0,1.56,0,0
empty_tensor,,,2.63,2.63,0,0,0,0
aclnnMul,,,2.4,2.4,1.56,1.56,0,0
aten::add,"1,1,6,128;
1,1,6,128;
",,10.23,17.83,0,1.50025,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnAdd,,,4.81,4.81,1.50025,1.50025,0,0
aten::to,"1,6;
;
;
;
",,2.95,2.95,0,0,0,0
aten::where,"1,6",,3.22,1260.53,0,15.000250000000001,0,0
aten::nonzero_numpy,"1,6",,2.91,1257.31,0,15.000250000000001,0,0
aten::nonzero,"1,6",,1229.11,1241.53,0,15.000250000000001,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aclnnNonzero,,,4.97,4.97,15.000250000000001,15.000250000000001,0,0
aten::resize_,"6,2;
;
",,4.54,4.54,0,0,0,0
aten::unbind,"6,2;
",,2.12,12.87,0,0,0,0
aten::select,"6,2;
;
",,4.83,7.73,0,0,0,0
aten::as_strided,"6,2;
;
;
",,2.9,2.9,0,0,0,0
aten::select,"6,2;
;
",,1.34,3.02,0,0,0,0
aten::as_strided,"6,2;
;
;
",,1.68,1.68,0,0,0,0
aten::index,"1,6;
",,21.59,33.25,0,21.9005,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
empty_tensor,,,3.56,3.56,0,0,0,0
aclnnIndex,,,5.42,5.42,21.9005,21.9005,0,0
aten::index,"1;
",,13.14,18.79,0,17.600250000000003,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
empty_tensor,,,2.25,2.25,0,0,0,0
aclnnIndex,,,1.69,1.69,17.600250000000003,17.600250000000003,0,0
aten::index,"1,1,6,128;
",,91.57,105.94,0,138.52275,0,0
empty_tensor,,,1.62,1.62,0,0,0,0
aten::permute,"1,1,6,128;
",,3.15,4.98,0,0,0,0
aten::as_strided,"1,1,6,128;
;
;
",,1.83,1.83,0,0,0,0
empty_tensor,,,2.62,2.62,0,0,0,0
aclnnIndex,,,5.15,5.15,138.52275,138.52275,0,0
aten::index_put_,"1,1,37,128;
;
6,1,128;
",,5.15,99.79,0,107.822,0,0
aten::_index_put_impl_,"1,1,37,128;
;
6,1,128;
;
",,66.8,94.64,0,107.822,0,0
empty_tensor,,,2.29,2.29,0,0,0,0
aten::permute,"1,1,37,128;
",,2.63,4.98,0,0,0,0
aten::as_strided,"1,1,37,128;
;
;
",,2.35,2.35,0,0,0,0
aten::as_strided,"1,37,1,128;
;
;
",,2.04,2.04,0,0,0,0
aten::reshape,"6;
",,1.41,14.04,0,0,0,0
aten::view,"6;
",,12.63,12.63,0,0,0,0
aten::reshape,"6;
",,0.77,2.09,0,0,0,0
aten::view,"6;
",,1.32,1.32,0,0,0,0
aclnnIndexPutImpl,,,2.4,2.4,107.822,107.822,0,0
aten::index,"1,1,6,128;
",,73.91,90.28,0,130.16275000000002,0,0
empty_tensor,,,2.34,2.34,0,0,0,0
aten::permute,"1,1,6,128;
",,2.17,4.79,0,0,0,0
aten::as_strided,"1,1,6,128;
;
;
",,2.62,2.62,0,0,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnIndex,,,6.43,6.43,130.16275000000002,130.16275000000002,0,0
aten::index_put_,"1,1,37,128;
;
6,1,128;
",,4.17,78.62,0,124.38250000000001,0,0
aten::_index_put_impl_,"1,1,37,128;
;
6,1,128;
;
",,57.35,74.45,0,124.38250000000001,0,0
empty_tensor,,,2.15,2.15,0,0,0,0
aten::permute,"1,1,37,128;
",,2.33,4.73,0,0,0,0
aten::as_strided,"1,1,37,128;
;
;
",,2.4,2.4,0,0,0,0
aten::as_strided,"1,37,1,128;
;
;
",,1.69,1.69,0,0,0,0
aten::reshape,"6;
",,1.16,3.89,0,0,0,0
aten::view,"6;
",,2.73,2.73,0,0,0,0
aten::reshape,"6;
",,0.77,2.21,0,0,0,0
aten::view,"6;
",,1.44,1.44,0,0,0,0
aclnnIndexPutImpl,,,2.43,2.43,124.38250000000001,124.38250000000001,0,0
aten::ones,";
;
;
;
",,13.45,23.35,0,1.68,0,0
empty_tensor,,,4.14,4.14,0,0,0,0
aclnnInplaceOne,,,5.76,5.76,1.68,1.68,0,0
aten::tril,"6,6;
",,10.4,18.07,0,2.86,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnTril,,,4.28,4.28,2.86,2.86,0,0
aten::view,"6,6;
",,4.33,4.33,0,0,0,0
aten::expand,"1,1,6,6;
;
",,3.26,6.78,0,0,0,0
aten::as_strided,"1,1,6,6;
;
;
",,3.52,3.52,0,0,0,0
aten::unsqueeze,"1,6;
",,2.26,4.52,0,0,0,0
aten::as_strided,"1,6;
;
;
",,2.26,2.26,0,0,0,0
aten::unsqueeze,"1,1,6;
",,1.26,2.95,0,0,0,0
aten::as_strided,"1,1,6;
;
;
",,1.69,1.69,0,0,0,0
aten::to,"1,1,1,6;
;
;
;
",,1.47,1.47,0,0,0,0
aten::__and__,"1,1,6,6;
1,1,1,6",,1.91,22.8,0,3.64025,0,0
aten::bitwise_and,"1,1,6,6;
1,1,1,6",,11.91,20.89,0,3.64025,0,0
empty_tensor,,,4.28,4.28,0,0,0,0
aclnnBitwiseAndTensor,,,4.7,4.7,3.64025,3.64025,0,0
aten::scaled_dot_product_attention,"1,8,6,128;
1,1,6,128;
1,1,6,128;
1,1,6,6;
;
;
;
",,3.06,126.63,0,116.28224999999999,0,0
aten::scaled_dot_product_attention,"1,8,6,128;
1,1,6,128;
1,1,6,128;
1,1,6,6;
;
;
;
",,10.2,123.57,0,116.28224999999999,0,0
aten::logical_not,"1,1,6,6",,9.8,17.31,0,1.32,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnLogicalNot,,,4.46,4.46,1.32,1.32,0,0
npu::npu_fusion_attention_v3,"1,8,6,128;
1,1,6,128;
1,1,6,128;
;
;
;
;
1,1,6,6;
;
;
;
;
;
;
;
;
;
;
;
;
",,57.69,96.06,0,114.96225,0,0
npu::npu_format_cast,"1,8,6,128;
;
;
",,2.44,3.97,0,0,0,0
npu::_npu_format_cast,"1,8,6,128;
",,1.53,1.53,0,0,0,0
empty_tensor,,,3.71,3.71,0,0,0,0
npu::npu_format_cast,"1,1,6,128;
;
;
",,1.64,2.64,0,0,0,0
npu::_npu_format_cast,"1,1,6,128;
",,1.0,1.0,0,0,0,0
npu::npu_format_cast,"1,1,6,128;
;
;
",,0.88,0.88,0,0,0,0
npu::npu_format_cast,"1,1,6,6;
;
;
",,1.1,1.85,0,0,0,0
npu::_npu_format_cast,"1,1,6,6;
",,0.75,0.75,0,0,0,0
aten::empty,";
;
;
;
;
",,4.52,4.52,0,0,0,0
aten::empty,";
;
;
;
;
",,1.57,1.57,0,0,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
empty_tensor,,,2.32,2.32,0,0,0,0
aten::empty,";
;
;
;
;
",,1.69,2.99,0,0,0,0
empty_tensor,,,1.3,1.3,0,0,0,0
aclnnFlashAttentionScore,,,4.72,4.72,35.4005,35.4005,0,0
record_event,,,3.18,3.18,0.02,0.02,0,0
wait_event,,,2.07,2.07,79.54175,79.54175,0,0
destroy_event,,,0.92,0.92,0,0,0,0
aten::transpose,"1,8,6,128;
;
",,3.49,7.0,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,3.51,3.51,0,0,0,0
aten::contiguous,"1,6,8,128;
",,2.31,28.39,0,14.8005,0,0
aten::clone,"1,6,8,128;
",,3.5,26.08,0,14.8005,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,14.82,19.42,0,14.8005,0,0
aclnnInplaceCopy,,,4.6,4.6,14.8005,14.8005,0,0
aten::view,"1,6,8,128;
",,3.2,3.2,0,0,0,0
aten::linear,"1,6,1024;
5120,1024;
",,2.32,34.99,0,12.18025,0,12.18025
aten::linear,"1,6,1024;
5120,1024;
",,3.0,32.67,0,12.18025,0,12.18025
aten::t,"5120,1024",,3.82,8.01,0,0,0,0
aten::transpose,"5120,1024;
;
",,1.83,4.19,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.36,2.36,0,0,0,0
aten::matmul,"1,6,1024;
1024,5120",,13.68,21.66,0,12.18025,0,12.18025
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnMatmul,,,4.13,4.13,12.18025,12.18025,12.18025,12.18025
c10d::allreduce_,";
;
;
;
;
",,35.39,52.3,0,1826.777,0,0
record_event,,,5.99,5.99,0.02,0.02,0,0
wait_event,,,2.42,2.42,0.02,0.02,0,0
HcclAllreduce,"1,6,5120",,2.44,3.87,0,1826.71675,0,0
HcclAllreduce,,,1.43,1.43,1826.71675,1826.71675,0,0
record_event,,,2.61,2.61,0.0,0.0,0,0
record_event,,,2.02,2.02,0.02025,0.02025,0,0
wait_event,,,1.85,1.85,1546.251,1546.251,0,0
destroy_event,,,1.31,1.31,0,0,0,0
aten::add,"1,6,5120;
1,6,5120;
",,15.45,21.29,0,5.78,0,0
empty_tensor,,,4.42,4.42,0,0,0,0
aclnnAdd,,,1.42,1.42,5.78,5.78,0,0
aten::to,"1,6,5120;
;
;
;
",,2.46,29.29,0,5.66,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,5.41,26.83,0,5.66,0,0
aten::empty_strided,";
;
;
;
;
",,6.45,8.39,0,0,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,11.55,13.03,0,5.66,0,0
aclnnInplaceCopy,,,1.48,1.48,5.66,5.66,0,0
aten::square,"1,6,5120",,1.67,21.29,0,13.7405,0,0
aten::pow,"1,6,5120;
",,2.03,19.62,0,13.7405,0,0
aten::pow,"1,6,5120;
",,11.32,17.59,0,13.7405,0,0
aten::result_type,"1,6,5120;
",,1.04,1.04,0,0,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnPowTensorScalar,,,2.12,2.12,13.7405,13.7405,0,0
aten::mean,"1,6,5120;
;
;
",,14.57,18.31,0,6.04,0,0
empty_tensor,,,2.43,2.43,0,0,0,0
aclnnMean,,,1.31,1.31,6.04,6.04,0,0
aten::add,"1,6,1;
;
",,11.66,21.53,0,1.42,0,0
empty_tensor,,,2.52,2.52,0,0,0,0
aten::item,,,1.44,2.91,0,0,0,0
aten::_local_scalar_dense,,,1.47,1.47,0,0,0,0
aclnnAdds,,,4.44,4.44,1.42,1.42,0,0
aten::rsqrt,"1,6,1",,1.46,15.02,0,1.32,0,0
aten::rsqrt,"1,6,1",,8.83,13.56,0,1.32,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnRsqrt,,,1.84,1.84,1.32,1.32,0,0
aten::mul,"1,6,5120;
1,6,1",,10.78,15.44,0,12.10025,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aclnnMul,,,2.0,2.0,12.10025,12.10025,0,0
aten::to,"1,6,5120;
;
;
;
",,2.1,24.46,0,5.30025,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.12,22.36,0,5.30025,0,0
aten::empty_strided,";
;
;
;
;
",,4.49,6.08,0,0,0,0
empty_tensor,,,1.59,1.59,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,9.88,12.16,0,5.30025,0,0
aclnnInplaceCopy,,,2.28,2.28,5.30025,5.30025,0,0
aten::mul,"5120;
1,6,5120",,10.01,17.59,0,8.28,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
aclnnMul,,,4.9,4.9,8.28,8.28,0,0
aten::linear,"1,6,5120;
3200,5120;
",,2.4,36.51,0,34.80075,0,34.80075
aten::linear,"1,6,5120;
3200,5120;
",,3.18,34.11,0,34.80075,0,34.80075
aten::t,"3200,5120",,3.81,10.43,0,0,0,0
