Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,NOTIFY_WAIT_SQE,90,42723,1.200,1789112443893744.193	,1789112443893745.393	
1,N/A,NOTIFY_WAIT_SQE,50,2975,0.020,1789112443893744.233	,1789112443893744.253	
1,N/A,SDMA_SQE,50,2976,0.600,1789112443893744.273	,1789112443893744.873	
1,N/A,NOTIFY_RECORD_SQE,50,2977,0.020,1789112443893744.893	,1789112443893744.913	
1,N/A,NOTIFY_WAIT_SQE,50,2978,1.000,1789112443893744.933	,1789112443893745.933	
1,N/A,NOTIFY_RECORD_SQE,90,42724,0.020,1789112443893745.413	,1789112443893745.433	
1,N/A,WRITE_VALUE_SQE,90,42725,0.320,1789112443893745.493	,1789112443893745.813	
1,N/A,NOTIFY_WAIT_SQE,90,42726,0.000,1789112443893745.853	,1789112443893745.853	
1,N/A,WRITE_VALUE_SQE,90,42727,0.340,1789112443893745.893	,1789112443893746.233	
1,N/A,NOTIFY_RECORD_SQE,50,2979,0.020,1789112443893746.213	,1789112443893746.233	
1,N/A,NOTIFY_WAIT_SQE,50,2980,1.500,1789112443893746.253	,1789112443893747.753	
1,N/A,NOTIFY_WAIT_SQE,90,42728,0.840,1789112443893746.253	,1789112443893747.093	
1,N/A,NOTIFY_WAIT_SQE,90,42729,0.020,1789112443893747.193	,1789112443893747.213	
1,N/A,NOTIFY_RECORD_SQE,90,42730,0.020,1789112443893747.233	,1789112443893747.253	
1,N/A,SDMA_SQE,90,42731,1.240,1789112443893747.273	,1789112443893748.513	
1,N/A,NOTIFY_RECORD_SQE,50,2981,0.000,1789112443893747.853	,1789112443893747.853	
1,N/A,NOTIFY_WAIT_SQE,90,42732,0.020,1789112443893748.533	,1789112443893748.553	
1,N/A,WRITE_VALUE_SQE,90,42733,0.320,1789112443893748.573	,1789112443893748.893	
1,N/A,NOTIFY_WAIT_SQE,90,42734,0.020,1789112443893748.913	,1789112443893748.933	
1,N/A,WRITE_VALUE_SQE,90,42735,0.340,1789112443893748.953	,1789112443893749.293	
1,N/A,NOTIFY_WAIT_SQE,90,42736,0.780,1789112443893749.313	,1789112443893750.093	
1,N/A,SDMA_SQE,90,42737,0.640,1789112443893770.193	,1789112443893770.833	
1,N/A,NOTIFY_RECORD_SQE,90,42738,0.020,1789112443893770.853	,1789112443893770.873	
1,N/A,WRITE_VALUE_SQE,90,42739,0.320,1789112443893770.893	,1789112443893771.213	
1,N/A,NOTIFY_WAIT_SQE,90,42740,0.040,1789112443893771.233	,1789112443893771.273	
1,N/A,NOTIFY_WAIT_SQE,50,2982,0.020,1789112443893771.253	,1789112443893771.273	
1,N/A,WRITE_VALUE_SQE,90,42741,0.320,1789112443893771.293	,1789112443893771.613	
1,N/A,NOTIFY_RECORD_SQE,50,2983,0.000,1789112443893771.373	,1789112443893771.373	
1,N/A,NOTIFY_WAIT_SQE,50,2984,1.620,1789112443893771.393	,1789112443893773.014	
1,N/A,NOTIFY_WAIT_SQE,90,42742,0.740,1789112443893771.633	,1789112443893772.373	
1,N/A,NOTIFY_WAIT_SQE,90,42743,0.020,1789112443893772.473	,1789112443893772.493	
1,N/A,NOTIFY_RECORD_SQE,90,42744,0.000,1789112443893772.513	,1789112443893772.513	
1,N/A,SDMA_SQE,90,42745,0.800,1789112443893772.553	,1789112443893773.354	
1,N/A,SDMA_SQE,50,2985,0.860,1789112443893773.094	,1789112443893773.954	
1,N/A,NOTIFY_WAIT_SQE,90,42746,1.100,1789112443893773.374	,1789112443893774.474	
1,N/A,NOTIFY_RECORD_SQE,50,2986,0.020,1789112443893773.974	,1789112443893773.994	
1,N/A,WRITE_VALUE_SQE,90,42747,0.340,1789112443893774.554	,1789112443893774.894	
1,N/A,NOTIFY_WAIT_SQE,90,42748,0.020,1789112443893774.914	,1789112443893774.934	
1,N/A,WRITE_VALUE_SQE,90,42749,0.320,1789112443893774.954	,1789112443893775.274	
1,N/A,NOTIFY_WAIT_SQE,90,42750,0.700,1789112443893775.314	,1789112443893776.014	
1,N/A,SDMA_SQE,90,42751,0.680,1789112443893777.854	,1789112443893778.534	
1,N/A,NOTIFY_RECORD_SQE,90,42752,0.020,1789112443893778.554	,1789112443893778.574	
1,N/A,EVENT_RECORD,45,18579,0.020,1789112443893779.594	,1789112443893779.614	
1,N/A,EVENT_RECORD,45,18580,0.020,1789112443893779.714	,1789112443893779.734	
1,Cast_5d7a6db974148d68ac34e2b880c60222_high_performance_210000000,AI_VECTOR_CORE,47,501,1.540,1789112443893780.834	,1789112443893782.374	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_299900000,AI_VECTOR_CORE,47,502,6.320,1789112443893782.394	,1789112443893788.714	
1,ConcatD_233851a3505389e43928a8bba133a74d_high_performance_0,AI_VECTOR_CORE,47,503,4.420,1789112443893788.734	,1789112443893793.154	
1,Cos_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,504,2.420,1789112443893793.194	,1789112443893795.614	
1,Sin_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,505,2.360,1789112443893795.634	,1789112443893797.994	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,506,1.420,1789112443893798.014	,1789112443893799.434	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,507,1.300,1789112443893799.454	,1789112443893800.754	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,508,5.480,1789112443893800.774	,1789112443893806.254	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,509,13.700,1789112443893806.294	,1789112443893819.994	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,510,7.580,1789112443893821.174	,1789112443893828.755	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,511,1.540,1789112443893829.695	,1789112443893831.235	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,512,1.340,1789112443893831.275	,1789112443893832.615	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,513,10.820,1789112443893852.715	,1789112443893863.535	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,514,4.600,1789112443893891.376	,1789112443893895.976	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,515,7.740,1789112443893914.236	,1789112443893921.976	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_98499,AI_CORE,47,516,39.100,1789112443894008.778	,1789112443894047.879	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_98371,AI_CORE,47,517,9.540,1789112443894070.899	,1789112443894080.440	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_98371,AI_CORE,47,518,8.520,1789112443894128.001	,1789112443894136.521	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,519,2.940,1789112443894199.082	,1789112443894202.022	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,520,7.340,1789112443894240.923	,1789112443894248.263	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,521,9.480,1789112443894280.384	,1789112443894289.864	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,522,1.300,1789112443894322.464	,1789112443894323.765	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,523,1.140,1789112443894346.085	,1789112443894347.225	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,524,12.940,1789112443894384.406	,1789112443894397.346	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,525,3.660,1789112443894430.927	,1789112443894434.587	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_621010001,AI_VECTOR_CORE,47,526,10.340,1789112443894467.987	,1789112443894478.328	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,527,1.500,1789112443894538.609	,1789112443894540.109	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,528,2.000,1789112443894583.150	,1789112443894585.150	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,529,6.000,1789112443894646.911	,1789112443894652.911	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,530,1.340,1789112443894676.032	,1789112443894677.372	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,531,1.200,1789112443894714.992	,1789112443894716.192	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,532,7.860,1789112443894741.313	,1789112443894749.173	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,533,1.200,1789112443894792.314	,1789112443894793.514	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,534,6.500,1789112443894820.354	,1789112443894826.855	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,535,16.320,1789112443894925.597	,1789112443894941.917	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,536,3.420,1789112443894941.937	,1789112443894945.357	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,537,5.820,1789112443895021.218	,1789112443895027.039	
1,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,538,3.260,1789112443895027.059	,1789112443895030.319	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,539,4.260,1789112443895057.319	,1789112443895061.579	
1,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,540,4.760,1789112443895061.599	,1789112443895066.359	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,541,3.440,1789112443895073.499	,1789112443895076.940	
1,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,542,4.820,1789112443895105.700	,1789112443895110.520	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,543,15.000,1789112443895125.461	,1789112443895140.461	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,544,4.920,1789112443895140.501	,1789112443895145.421	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,545,3.340,1789112443895185.342	,1789112443895188.682	
1,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,546,1.460,1789112443895188.702	,1789112443895190.162	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,547,3.600,1789112443895216.342	,1789112443895219.942	
1,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,548,3.960,1789112443895219.982	,1789112443895223.942	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,549,5.060,1789112443895228.863	,1789112443895233.923	
1,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,550,1.700,1789112443895248.043	,1789112443895249.743	
1,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,AI_VECTOR_CORE,47,551,10.000,1789112443895408.486	,1789112443895418.486	
1,NonZero_0f226316a8de6a9a570f713de54c7b01_high_performance__kernel0,MIX_AIV,47,552,5.800,1789112443895433.927	,1789112443895439.727	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,553,3.420,1789112443895612.290	,1789112443895615.710	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,554,2.720,1789112443895615.730	,1789112443895618.450	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,555,3.500,1789112443895631.911	,1789112443895635.411	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,556,2.780,1789112443895635.431	,1789112443895638.211	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,557,2.860,1789112443895638.251	,1789112443895641.111	
1,Index_f38a709e89de1f31f5d13ad291c093e5_high_performance__kernel0,AI_VECTOR_CORE,47,558,8.500,1789112443895648.171	,1789112443895656.671	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,559,2.560,1789112443895668.171	,1789112443895670.731	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,560,3.020,1789112443895670.851	,1789112443895673.871	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,561,2.960,1789112443895687.632	,1789112443895690.592	
1,Index_790e15c983edeb9bbb712783ad7b1d7e_high_performance__kernel0,AI_VECTOR_CORE,47,562,9.200,1789112443895690.612	,1789112443895699.812	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,563,2.540,1789112443895813.834	,1789112443895816.374	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,564,2.900,1789112443895847.555	,1789112443895850.455	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,565,3.240,1789112443895850.475	,1789112443895853.715	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,566,2.720,1789112443895866.175	,1789112443895868.895	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,567,2.520,1789112443895870.015	,1789112443895872.535	
1,Index,AI_CPU,47,568,383.007,1789112443895891.796	,1789112443896274.803	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,569,3.280,1789112443896274.843	,1789112443896278.124	
1,IndexPut,AI_CPU,47,570,266.825,1789112443896278.164	,1789112443896544.989	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,571,2.820,1789112443896545.009	,1789112443896547.829	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,572,2.600,1789112443896547.849	,1789112443896550.449	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,573,3.380,1789112443896550.489	,1789112443896553.869	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,574,2.680,1789112443896553.889	,1789112443896556.569	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,575,3.000,1789112443896556.589	,1789112443896559.589	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,576,14.160,1789112443896559.609	,1789112443896573.769	
1,N/A,EVENT_WAIT,46,8192,617.612,1789112443896566.969	,1789112443897184.582	
1,Index,AI_CPU,47,577,257.905,1789112443896573.789	,1789112443896831.695	
1,N/A,EVENT_WAIT,45,18581,492.990,1789112443896739.173	,1789112443897232.163	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,578,3.420,1789112443896831.715	,1789112443896835.135	
1,IndexPut,AI_CPU,47,579,236.944,1789112443896835.175	,1789112443897072.119	
1,N/A,NOTIFY_WAIT,12,33544,6.280,1789112443896871.955	,1789112443896878.236	
1,N/A,NOTIFY_RECORD,10,33544,0.100,1789112443896877.176	,1789112443896877.276	
1,N/A,NOTIFY_WAIT,10,33545,47.801,1789112443896880.076	,1789112443896927.877	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33545,402.748,1789112443896889.776	,1789112443897292.524	
1,N/A,NOTIFY_RECORD_SQE,91,16772,0.020,1789112443896926.857	,1789112443896926.877	
1,N/A,NOTIFY_WAIT_SQE,90,42753,161.523,1789112443897071.359	,1789112443897232.883	
1,OnesLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,580,1.620,1789112443897072.139	,1789112443897073.759	
1,N/A,NOTIFY_WAIT_SQE,50,2987,160.743,1789112443897073.359	,1789112443897234.103	
1,Tril_9cada6f06376fa1b999483e5970057e7_high_performance__kernel0,AI_VECTOR_CORE,47,581,2.720,1789112443897073.799	,1789112443897076.520	
1,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_221000000,AI_VECTOR_CORE,47,582,3.120,1789112443897076.540	,1789112443897079.660	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,583,1.280,1789112443897079.680	,1789112443897080.960	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,584,18.180,1789112443897080.980	,1789112443897099.160	
1,FlashAttentionScore_32510ee2e58abeffeda183bee0772093_5406066272,MIX_AIC,47,585,81.741,1789112443897100.600	,1789112443897182.342	
1,N/A,EVENT_RECORD,47,586,0.020,1789112443897183.602	,1789112443897183.622	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,587,13.640,1789112443897183.642	,1789112443897197.282	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_98499,AI_CORE,47,588,33.820,1789112443897197.302	,1789112443897231.123	
1,N/A,EVENT_RECORD,47,589,0.020,1789112443897231.163	,1789112443897231.183	
1,N/A,EVENT_WAIT,47,590,17.440,1789112443897231.203	,1789112443897248.643	
1,N/A,NOTIFY_RECORD,45,18582,0.100,1789112443897232.323	,1789112443897232.423	
1,N/A,NOTIFY_WAIT,45,18583,15.000,1789112443897232.443	,1789112443897247.443	
1,N/A,SDMA_SQE,90,42754,0.700,1789112443897232.903	,1789112443897233.603	
1,N/A,NOTIFY_RECORD_SQE,90,42755,0.020,1789112443897233.623	,1789112443897233.643	
1,N/A,SDMA_SQE,90,42756,0.600,1789112443897233.663	,1789112443897234.263	
1,N/A,SDMA_SQE,50,2988,0.600,1789112443897234.123	,1789112443897234.723	
1,N/A,NOTIFY_WAIT_SQE,90,42757,0.960,1789112443897234.283	,1789112443897235.243	
1,N/A,NOTIFY_RECORD_SQE,50,2989,0.020,1789112443897234.743	,1789112443897234.763	
