Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::neg,"1,4,1,64",,10.94,18.21,0,2.74,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnNeg,,,3.81,3.81,2.74,2.74,0,0
aten::cat,";
",,13.35,23.05,0,5.48,0,0
empty_tensor,,,5.75,5.75,0,0,0,0
aclnnCat,,,3.95,3.95,5.48,5.48,0,0
aten::mul,"1,4,1,128;
1,1,1,128",,12.03,21.08,0,2.5,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnMul,,,6.23,6.23,2.5,2.5,0,0
aten::add,"1,4,1,128;
1,4,1,128;
",,10.8,17.01,0,1.42,0,0
empty_tensor,,,2.7,2.7,0,0,0,0
aclnnAdd,,,3.51,3.51,1.42,1.42,0,0
aten::arange,";
;
;
;
",,10.71,17.85,0,5.68,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnArange,,,4.19,4.19,5.68,5.68,0,0
aten::index,"1;
",,184.15,212.85,0,25.5005,0,0
empty_tensor,,,2.7,2.7,0,0,0,0
aclnnNonzeroV2,,,4.28,4.28,12.90025,12.90025,0,0
aten::resize_,"1,1;
;
",,3.14,3.14,0,0,0,0
aten::select,"1,1;
;
",,4.42,10.0,0,0,0,0
aten::as_strided,"1,1;
;
;
",,5.58,5.58,0,0,0,0
empty_tensor,,,2.49,2.49,0,0,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnIndex,,,3.33,3.33,12.60025,12.60025,0,0
aten::index,"1;
",,139.24,166.75,0,20.70025,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aclnnNonzeroV2,,,3.94,3.94,10.12025,10.12025,0,0
aten::resize_,"1,1;
;
",,2.84,2.84,0,0,0,0
aten::select,"1,1;
;
",,2.9,9.1,0,0,0,0
aten::as_strided,"1,1;
;
;
",,6.2,6.2,0,0,0,0
empty_tensor,,,1.96,1.96,0,0,0,0
empty_tensor,,,2.37,2.37,0,0,0,0
aclnnIndex,,,4.47,4.47,10.579999999999998,10.579999999999998,0,0
aten::index,"1;
",,12.04,19.26,0,9.64,0,0
empty_tensor,,,1.43,1.43,0,0,0,0
empty_tensor,,,2.13,2.13,0,0,0,0
aclnnIndex,,,3.66,3.66,9.64,9.64,0,0
aten::select,"1,4,1,128;
;
",,2.55,5.48,0,0,0,0
aten::as_strided,"1,4,1,128;
;
;
",,2.93,2.93,0,0,0,0
aten::index,"1,4,128;
",,123.59,160.91,0,19.22025,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aclnnNonzeroV2,,,3.45,3.45,9.18,9.18,0,0
aten::resize_,"1,1;
;
",,2.5,2.5,0,0,0,0
aten::select,"1,1;
;
",,2.26,4.62,0,0,0,0
aten::as_strided,"1,1;
;
;
",,2.36,2.36,0,0,0,0
empty_tensor,,,2.08,2.08,0,0,0,0
empty_tensor,,,17.58,17.58,0,0,0,0
aclnnIndex,,,3.6,3.6,10.04025,10.04025,0,0
aten::view,"1,4,128;
",,3.24,3.24,0,0,0,0
aten::index_put_,"1,4,37,128;
;
4,128;
",,4.31,89.25,0,171.4835,0,0
aten::_index_put_impl_,"1,4,37,128;
;
4,128;
;
",,63.63,84.94,0,171.4835,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aten::permute,"1,4,37,128;
",,3.32,5.8,0,0,0,0
aten::as_strided,"1,4,37,128;
;
;
",,2.48,2.48,0,0,0,0
aten::as_strided,"1,37,4,128;
;
;
",,1.73,1.73,0,0,0,0
aten::reshape,"1;
",,1.34,3.27,0,0,0,0
aten::view,"1;
",,1.93,1.93,0,0,0,0
aten::reshape,"1;
",,0.76,2.29,0,0,0,0
aten::view,"1;
",,1.53,1.53,0,0,0,0
aclnnIndexPutImpl,,,5.4,5.4,171.4835,171.4835,0,0
aten::select,"1,4,1,128;
;
",,3.56,6.18,0,0,0,0
aten::as_strided,"1,4,1,128;
;
;
",,2.62,2.62,0,0,0,0
aten::index,"1,4,128;
",,262.97,288.91,0,19.6805,0,0
empty_tensor,,,3.86,3.86,0,0,0,0
aclnnNonzeroV2,,,4.35,4.35,9.56025,9.56025,0,0
aten::resize_,"1,1;
;
",,2.93,2.93,0,0,0,0
aten::select,"1,1;
;
",,3.14,4.92,0,0,0,0
aten::as_strided,"1,1;
;
;
",,1.78,1.78,0,0,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnIndex,,,3.52,3.52,10.12025,10.12025,0,0
aten::view,"1,4,128;
",,3.65,3.65,0,0,0,0
aten::index_put_,"1,4,37,128;
;
4,128;
",,3.61,78.25,0,149.283,0,0
aten::_index_put_impl_,"1,4,37,128;
;
4,128;
;
",,55.47,74.64,0,149.283,0,0
empty_tensor,,,1.58,1.58,0,0,0,0
aten::permute,"1,4,37,128;
",,3.71,5.93,0,0,0,0
aten::as_strided,"1,4,37,128;
;
;
",,2.22,2.22,0,0,0,0
aten::as_strided,"1,37,4,128;
;
;
",,1.74,1.74,0,0,0,0
aten::reshape,"1;
",,1.1,2.73,0,0,0,0
aten::view,"1;
",,1.63,1.63,0,0,0,0
aten::reshape,"1;
",,0.81,2.37,0,0,0,0
aten::view,"1;
",,1.56,1.56,0,0,0,0
aclnnIndexPutImpl,,,4.82,4.82,149.283,149.283,0,0
aten::arange,";
;
;
;
",,13.41,21.13,0,6.68025,0,0
empty_tensor,,,3.68,3.68,0,0,0,0
aclnnArange,,,4.04,4.04,6.68025,6.68025,0,0
aten::unsqueeze,"7;
",,2.89,5.09,0,0,0,0
aten::as_strided,"7;
;
;
",,2.2,2.2,0,0,0,0
aten::unsqueeze,"1;
",,1.56,3.39,0,0,0,0
aten::as_strided,"1;
;
;
",,1.83,1.83,0,0,0,0
aten::lt,"1,7;
1,1",,9.75,18.19,0,2.68,0,0
empty_tensor,,,4.28,4.28,0,0,0,0
aclnnLtTensor,,,4.16,4.16,2.68,2.68,0,0
aten::slice,"1,4,37,128;
;
;
;
",,3.9,6.66,0,0,0,0
aten::as_strided,"1,4,37,128;
;
;
",,2.76,2.76,0,0,0,0
aten::index,"1,4,7,128;
",,16.19,24.42,0,11.100249999999999,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
empty_tensor,,,3.34,3.34,0,0,0,0
aclnnIndex,,,3.22,3.22,11.100249999999999,11.100249999999999,0,0
aten::slice,"1,4,37,128;
;
;
;
",,2.51,4.68,0,0,0,0
aten::as_strided,"1,4,37,128;
;
;
",,2.17,2.17,0,0,0,0
aten::index,"1,4,7,128;
",,13.56,21.7,0,11.72025,0,0
empty_tensor,,,1.61,1.61,0,0,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnIndex,,,3.38,3.38,11.72025,11.72025,0,0
aten::unsqueeze,"1,7;
",,2.41,4.18,0,0,0,0
aten::as_strided,"1,7;
;
;
",,1.77,1.77,0,0,0,0
aten::unsqueeze,"1,1,7;
",,1.37,3.02,0,0,0,0
aten::as_strided,"1,1,7;
;
;
",,1.65,1.65,0,0,0,0
aten::scaled_dot_product_attention,"1,32,1,128;
1,4,7,128;
1,4,7,128;
1,1,1,7;
;
;
;
",,4.5,126.26,0,116.40225,0,0
aten::scaled_dot_product_attention,"1,32,1,128;
1,4,7,128;
1,4,7,128;
1,1,1,7;
;
;
;
",,10.37,121.76,0,116.40225,0,0
aten::logical_not,"1,1,1,7",,8.58,17.51,0,1.42,0,0
empty_tensor,,,4.61,4.61,0,0,0,0
aclnnLogicalNot,,,4.32,4.32,1.42,1.42,0,0
npu::npu_fusion_attention_v3,"1,32,1,128;
1,4,7,128;
1,4,7,128;
;
;
;
;
1,1,1,7;
;
;
;
;
;
;
;
;
;
;
;
;
",,56.21,93.88,0,114.98225,0,0
npu::npu_format_cast,"1,32,1,128;
;
;
",,2.5,4.33,0,0,0,0
npu::_npu_format_cast,"1,32,1,128;
",,1.83,1.83,0,0,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
npu::npu_format_cast,"1,4,7,128;
;
;
",,1.76,2.71,0,0,0,0
npu::_npu_format_cast,"1,4,7,128;
",,0.95,0.95,0,0,0,0
npu::npu_format_cast,"1,4,7,128;
;
;
",,1.0,1.85,0,0,0,0
npu::_npu_format_cast,"1,4,7,128;
",,0.85,0.85,0,0,0,0
npu::npu_format_cast,"1,1,1,7;
;
;
",,1.14,2.24,0,0,0,0
npu::_npu_format_cast,"1,1,1,7;
",,1.1,1.1,0,0,0,0
aten::empty,";
;
;
;
;
",,4.86,4.86,0,0,0,0
aten::empty,";
;
;
;
;
",,1.35,1.35,0,0,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
empty_tensor,,,2.36,2.36,0,0,0,0
aten::empty,";
;
;
;
;
",,1.52,2.93,0,0,0,0
empty_tensor,,,1.41,1.41,0,0,0,0
aclnnFlashAttentionScore,,,3.35,3.35,64.28125,64.28125,0,0
record_event,,,2.46,2.46,0.02,0.02,0,0
wait_event,,,1.43,1.43,50.681,50.681,0,0
destroy_event,,,0.97,0.97,0,0,0,0
aten::transpose,"1,32,1,128;
;
",,3.54,6.37,0,0,0,0
aten::as_strided,"1,32,1,128;
;
;
",,2.83,2.83,0,0,0,0
aten::view,"1,1,32,128;
",,2.87,2.87,0,0,0,0
aten::linear,"1,1,4096;
5120,4096;
",,1.89,34.83,0,39.341,0,39.341
aten::linear,"1,1,4096;
5120,4096;
",,4.16,32.94,0,39.341,0,39.341
aten::t,"5120,4096",,4.48,8.72,0,0,0,0
aten::transpose,"5120,4096;
;
",,1.82,4.24,0,0,0,0
aten::as_strided,"5120,4096;
;
;
",,2.42,2.42,0,0,0,0
aten::matmul,"1,1,4096;
4096,5120",,12.71,20.06,0,39.341,0,39.341
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnMatmul,,,3.37,3.37,39.341,39.341,39.341,39.341
c10d::allreduce_,";
;
;
;
;
",,29.93,43.97,0,413.1675,0,0
record_event,,,4.9,4.9,0.02,0.02,0,0
wait_event,,,2.35,2.35,5.38025,5.38025,0,0
HcclAllreduce,"1,1,5120",,1.79,2.92,0,407.74725,0,0
HcclAllreduce,,,1.13,1.13,407.74725,407.74725,0,0
record_event,,,2.03,2.03,0.0,0.0,0,0
record_event,,,1.84,1.84,0.02,0.02,0,0
wait_event,,,1.72,1.72,92.12175,92.12175,0,0
destroy_event,,,1.3,1.3,0,0,0,0
aten::add,"1,1,5120;
1,1,5120;
",,15.12,21.12,0,2.16,0,0
empty_tensor,,,4.26,4.26,0,0,0,0
aclnnAdd,,,1.74,1.74,2.16,2.16,0,0
aten::to,"1,1,5120;
;
;
;
",,2.6,27.4,0,1.78025,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,5.38,24.8,0,1.78025,0,0
aten::empty_strided,";
;
;
;
;
",,5.0,6.66,0,0,0,0
empty_tensor,,,1.66,1.66,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,11.52,12.76,0,1.78025,0,0
aclnnInplaceCopy,,,1.24,1.24,1.78025,1.78025,0,0
aten::square,"1,1,5120",,1.92,22.63,0,10.44,0,0
aten::pow,"1,1,5120;
",,2.57,20.71,0,10.44,0,0
aten::pow,"1,1,5120;
",,12.64,18.14,0,10.44,0,0
aten::result_type,"1,1,5120;
",,1.22,1.22,0,0,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnPowTensorScalar,,,1.49,1.49,10.44,10.44,0,0
aten::mean,"1,1,5120;
;
;
",,13.0,17.16,0,4.38025,0,0
empty_tensor,,,2.8,2.8,0,0,0,0
aclnnMean,,,1.36,1.36,4.38025,4.38025,0,0
aten::add,"1,1,1;
;
",,11.99,19.38,0,1.32,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aten::item,,,1.5,2.9,0,0,0,0
aten::_local_scalar_dense,,,1.4,1.4,0,0,0,0
aclnnAdds,,,1.61,1.61,1.32,1.32,0,0
aten::rsqrt,"1,1,1",,1.18,12.9,0,1.2,0,0
aten::rsqrt,"1,1,1",,7.49,11.72,0,1.2,0,0
empty_tensor,,,2.67,2.67,0,0,0,0
aclnnRsqrt,,,1.56,1.56,1.2,1.2,0,0
aten::mul,"1,1,5120;
1,1,1",,9.58,13.24,0,1.68,0,0
empty_tensor,,,2.46,2.46,0,0,0,0
aclnnMul,,,1.2,1.2,1.68,1.68,0,0
aten::to,"1,1,5120;
;
;
;
",,2.14,24.55,0,1.72,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,4.78,22.41,0,1.72,0,0
aten::empty_strided,";
;
;
;
;
",,4.35,5.95,0,0,0,0
empty_tensor,,,1.6,1.6,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,9.68,11.68,0,1.72,0,0
aclnnInplaceCopy,,,2.0,2.0,1.72,1.72,0,0
aten::mul,"5120;
1,1,5120",,8.49,12.31,0,2.18025,0,0
empty_tensor,,,2.67,2.67,0,0,0,0
aclnnMul,,,1.15,1.15,2.18025,2.18025,0,0
aten::linear,"1,1,5120;
12800,5120;
",,2.11,35.9,0,113.68225,0,113.68225
aten::linear,"1,1,5120;
12800,5120;
",,4.28,33.79,0,113.68225,0,113.68225
aten::t,"12800,5120",,3.77,10.57,0,0,0,0
aten::transpose,"12800,5120;
;
",,3.57,6.8,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,3.23,3.23,0,0,0,0
aten::matmul,"1,1,5120;
5120,12800",,10.45,18.94,0,113.68225,0,113.68225
empty_tensor,,,3.4,3.4,0,0,0,0
aclnnMatmul,,,5.09,5.09,113.68225,113.68225,113.68225,113.68225
aten::silu,"1,1,12800",,8.49,14.93,0,3.02025,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnSilu,,,3.44,3.44,3.02025,3.02025,0,0
aten::linear,"1,1,5120;
12800,5120;
",,2.47,26.87,0,112.822,0,112.822
aten::linear,"1,1,5120;
12800,5120;
",,1.97,24.4,0,112.822,0,112.822
aten::t,"12800,5120",,1.88,6.54,0,0,0,0
aten::transpose,"12800,5120;
;
",,2.05,4.66,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,2.61,2.61,0,0,0,0
aten::matmul,"1,1,5120;
5120,12800",,8.99,15.89,0,112.822,0,112.822
empty_tensor,,,3.19,3.19,0,0,0,0
aclnnMatmul,,,3.71,3.71,112.822,112.822,112.822,112.822
aten::mul,"1,1,12800;
1,1,12800",,9.37,15.12,0,3.22025,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aclnnMul,,,2.92,2.92,3.22025,3.22025,0,0
aten::linear,"1,1,12800;
5120,12800;
",,2.38,25.07,0,111.14225,0,111.14225
aten::linear,"1,1,12800;
5120,12800;
",,1.61,22.69,0,111.14225,0,111.14225
aten::t,"5120,12800",,1.49,6.21,0,0,0,0
aten::transpose,"5120,12800;
;
",,2.24,4.72,0,0,0,0
aten::as_strided,"5120,12800;
;
;
",,2.48,2.48,0,0,0,0
aten::matmul,"1,1,12800;
12800,5120",,8.74,14.87,0,111.14225,0,111.14225
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnMatmul,,,3.08,3.08,111.14225,111.14225,111.14225,111.14225
c10d::allreduce_,";
;
;
;
;
",,28.26,43.98,0,430.56875,0,0
record_event,,,4.87,4.87,0.02,0.02,0,0
wait_event,,,2.85,2.85,190.864,190.864,0,0
HcclAllreduce,"1,1,5120",,1.83,3.59,0,239.64475000000002,0,0
HcclAllreduce,,,1.76,1.76,239.64475000000002,239.64475000000002,0,0
record_event,,,2.68,2.68,0.02,0.02,0,0
record_event,,,1.73,1.73,0.02,0.02,0,0
wait_event,,,1.99,1.99,49.521,49.521,0,0
destroy_event,,,1.34,1.34,0,0,0,0
aten::add,"1,1,5120;
1,1,5120;
",,13.13,18.67,0,2.34,0,0
empty_tensor,,,4.11,4.11,0,0,0,0
aclnnAdd,,,1.43,1.43,2.34,2.34,0,0
aten::to,"1,1,5120;
;
;
;
",,2.04,27.34,0,1.78,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,5.2,25.3,0,1.78,0,0
aten::empty_strided,";
;
;
;
;
",,4.78,6.76,0,0,0,0
empty_tensor,,,1.98,1.98,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,11.45,13.34,0,1.78,0,0
aclnnInplaceCopy,,,1.89,1.89,1.78,1.78,0,0
aten::square,"1,1,5120",,1.6,21.43,0,6.04,0,0
aten::pow,"1,1,5120;
",,2.2,19.83,0,6.04,0,0
aten::pow,"1,1,5120;
",,11.8,17.63,0,6.04,0,0
aten::result_type,"1,1,5120;
",,1.66,1.66,0,0,0,0
empty_tensor,,,2.6,2.6,0,0,0,0
aclnnPowTensorScalar,,,1.57,1.57,6.04,6.04,0,0
aten::mean,"1,1,5120;
;
;
",,12.64,16.71,0,6.26025,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aclnnMean,,,1.51,1.51,6.26025,6.26025,0,0
aten::add,"1,1,1;
;
",,11.41,18.54,0,1.46,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aten::item,,,1.69,2.8,0,0,0,0
aten::_local_scalar_dense,,,1.11,1.11,0,0,0,0
aclnnAdds,,,1.74,1.74,1.46,1.46,0,0
aten::rsqrt,"1,1,1",,1.14,12.7,0,1.32,0,0
aten::rsqrt,"1,1,1",,7.46,11.56,0,1.32,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aclnnRsqrt,,,1.54,1.54,1.32,1.32,0,0
aten::mul,"1,1,5120;
1,1,1",,9.1,13.42,0,1.82025,0,0
empty_tensor,,,2.92,2.92,0,0,0,0
aclnnMul,,,1.4,1.4,1.82025,1.82025,0,0
aten::to,"1,1,5120;
;
;
;
",,2.44,31.09,0,1.76,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,3.86,28.65,0,1.76,0,0
aten::empty_strided,";
;
;
;
;
",,5.69,7.94,0,0,0,0
empty_tensor,,,2.25,2.25,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,11.71,16.85,0,1.76,0,0
aclnnInplaceCopy,,,5.14,5.14,1.76,1.76,0,0
aten::mul,"5120;
1,1,5120",,9.3,15.65,0,1.86,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aclnnMul,,,3.42,3.42,1.86,1.86,0,0
aten::linear,"1,1,5120;
4096,5120;
",,3.03,33.6,0,42.34075,0,42.34075
aten::linear,"1,1,5120;
4096,5120;
",,2.92,30.57,0,42.34075,0,42.34075
aten::t,"4096,5120",,3.44,9.79,0,0,0,0
aten::transpose,"4096,5120;
;
",,2.79,6.35,0,0,0,0
aten::as_strided,"4096,5120;
;
;
",,3.56,3.56,0,0,0,0
aten::matmul,"1,1,5120;
5120,4096",,10.53,17.86,0,42.34075,0,42.34075
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnMatmul,,,3.83,3.83,42.34075,42.34075,42.34075,42.34075
aten::view,"1,1,4096;
",,3.86,3.86,0,0,0,0
aten::linear,"1,1,5120;
512,5120;
",,2.17,26.85,0,9.10025,0,9.10025
aten::linear,"1,1,5120;
512,5120;
",,1.88,24.68,0,9.10025,0,9.10025
aten::t,"512,5120",,1.7,6.5,0,0,0,0
aten::transpose,"512,5120;
;
",,1.92,4.8,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.88,2.88,0,0,0,0
aten::matmul,"1,1,5120;
5120,512",,9.08,16.3,0,9.10025,0,9.10025
empty_tensor,,,3.57,3.57,0,0,0,0
aclnnMatmul,,,3.65,3.65,9.10025,9.10025,9.10025,9.10025
aten::view,"1,1,512;
",,2.87,2.87,0,0,0,0
aten::linear,"1,1,5120;
512,5120;
",,2.08,34.11,0,8.56,0,8.56
aten::linear,"1,1,5120;
512,5120;
",,2.4,32.03,0,8.56,0,8.56
aten::t,"512,5120",,1.68,11.97,0,0,0,0
aten::transpose,"512,5120;
;
",,5.55,10.29,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,4.74,4.74,0,0,0,0
aten::matmul,"1,1,5120;
5120,512",,9.24,17.66,0,8.56,0,8.56
empty_tensor,,,3.56,3.56,0,0,0,0
aclnnMatmul,,,4.86,4.86,8.56,8.56,8.56,8.56
aten::view,"1,1,512;
",,3.58,3.58,0,0,0,0
aten::to,"1,1,32,128;
;
;
;
",,5.24,33.9,0,1.62,0,0
aten::_to_copy,"1,1,32,128;
;
;
;
;
;
",,4.04,28.66,0,1.62,0,0
aten::empty_strided,";
;
;
;
;
",,6.77,8.34,0,0,0,0
empty_tensor,,,1.57,1.57,0,0,0,0
aten::copy_,"1,1,32,128;
1,1,32,128;
",,10.83,16.28,0,1.62,0,0
aclnnInplaceCopy,,,5.45,5.45,1.62,1.62,0,0
aten::square,"1,1,32,128",,1.8,29.47,0,6.54025,0,0
aten::pow,"1,1,32,128;
",,4.75,27.67,0,6.54025,0,0
aten::pow,"1,1,32,128;
",,12.2,22.92,0,6.54025,0,0
aten::result_type,"1,1,32,128;
",,1.45,1.45,0,0,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnPowTensorScalar,,,6.22,6.22,6.54025,6.54025,0,0
aten::mean,"1,1,32,128;
;
;
",,19.2,25.71,0,10.72025,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnMean,,,3.73,3.73,10.72025,10.72025,0,0
aten::add,"1,1,32,1;
;
",,12.11,28.53,0,1.56,0,0
empty_tensor,,,5.23,5.23,0,0,0,0
aten::item,,,1.6,5.52,0,0,0,0
aten::_local_scalar_dense,,,3.92,3.92,0,0,0,0
aclnnAdds,,,5.67,5.67,1.56,1.56,0,0
aten::rsqrt,"1,1,32,1",,1.48,20.95,0,1.3,0,0
aten::rsqrt,"1,1,32,1",,10.65,19.47,0,1.3,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnRsqrt,,,5.78,5.78,1.3,1.3,0,0
aten::mul,"1,1,32,128;
1,1,32,1",,10.45,19.74,0,6.76,0,0
empty_tensor,,,4.66,4.66,0,0,0,0
aclnnMul,,,4.63,4.63,6.76,6.76,0,0
aten::to,"1,1,32,128;
;
;
;
",,2.72,33.99,0,1.52,0,0
aten::_to_copy,"1,1,32,128;
;
;
;
;
;
",,6.04,31.27,0,1.52,0,0
aten::empty_strided,";
;
;
;
;
",,4.59,6.38,0,0,0,0
empty_tensor,,,1.79,1.79,0,0,0,0
aten::copy_,"1,1,32,128;
1,1,32,128;
",,10.62,18.85,0,1.52,0,0
aclnnInplaceCopy,,,8.23,8.23,1.52,1.52,0,0
aten::mul,"128;
1,1,32,128",,10.01,20.17,0,5.88,0,0
empty_tensor,,,5.25,5.25,0,0,0,0
aclnnMul,,,4.91,4.91,5.88,5.88,0,0
aten::transpose,"1,1,32,128;
;
",,3.0,6.03,0,0,0,0
aten::as_strided,"1,1,32,128;
;
;
",,3.03,3.03,0,0,0,0
aten::to,"1,1,4,128;
;
;
;
",,1.72,31.48,0,1.14,0,0
aten::_to_copy,"1,1,4,128;
;
;
;
;
;
",,3.86,29.76,0,1.14,0,0
aten::empty_strided,";
;
;
;
;
",,5.39,7.55,0,0,0,0
empty_tensor,,,2.16,2.16,0,0,0,0
aten::copy_,"1,1,4,128;
1,1,4,128;
",,9.63,18.35,0,1.14,0,0
aclnnInplaceCopy,,,8.72,8.72,1.14,1.14,0,0
aten::square,"1,1,4,128",,1.62,28.85,0,1.94,0,0
aten::pow,"1,1,4,128;
",,2.95,27.23,0,1.94,0,0
aten::pow,"1,1,4,128;
",,15.37,24.28,0,1.94,0,0
aten::result_type,"1,1,4,128;
",,2.55,2.55,0,0,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnPowTensorScalar,,,3.46,3.46,1.94,1.94,0,0
aten::mean,"1,1,4,128;
;
;
",,13.53,22.64,0,2.12,0,0
empty_tensor,,,4.9,4.9,0,0,0,0
aclnnMean,,,4.21,4.21,2.12,2.12,0,0
aten::add,"1,1,4,1;
;
",,10.69,23.87,0,1.34,0,0
empty_tensor,,,5.36,5.36,0,0,0,0
aten::item,,,1.23,2.87,0,0,0,0
aten::_local_scalar_dense,,,1.64,1.64,0,0,0,0
aclnnAdds,,,4.95,4.95,1.34,1.34,0,0
aten::rsqrt,"1,1,4,1",,1.21,20.78,0,1.28,0,0
aten::rsqrt,"1,1,4,1",,9.97,19.57,0,1.28,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnRsqrt,,,6.71,6.71,1.28,1.28,0,0
aten::mul,"1,1,4,128;
1,1,4,1",,9.52,17.65,0,2.08,0,0
empty_tensor,,,3.43,3.43,0,0,0,0
aclnnMul,,,4.7,4.7,2.08,2.08,0,0
aten::to,"1,1,4,128;
;
;
;
",,2.7,38.97,0,1.14,0,0
aten::_to_copy,"1,1,4,128;
;
;
;
;
;
",,8.32,36.27,0,1.14,0,0
aten::empty_strided,";
;
;
;
;
",,6.56,8.25,0,0,0,0
empty_tensor,,,1.69,1.69,0,0,0,0
aten::copy_,"1,1,4,128;
1,1,4,128;
",,12.08,19.7,0,1.14,0,0
aclnnInplaceCopy,,,7.62,7.62,1.14,1.14,0,0
aten::mul,"128;
1,1,4,128",,9.48,19.85,0,3.20025,0,0
empty_tensor,,,5.61,5.61,0,0,0,0
aclnnMul,,,4.76,4.76,3.20025,3.20025,0,0
aten::transpose,"1,1,4,128;
;
",,2.98,5.61,0,0,0,0
aten::as_strided,"1,1,4,128;
;
;
",,2.63,2.63,0,0,0,0
aten::transpose,"1,1,4,128;
;
",,2.91,5.6,0,0,0,0
aten::as_strided,"1,1,4,128;
;
;
",,2.69,2.69,0,0,0,0
aten::unsqueeze,"1,1,128;
",,2.3,4.0,0,0,0,0
aten::as_strided,"1,1,128;
;
;
",,1.7,1.7,0,0,0,0
aten::unsqueeze,"1,1,128;
",,1.67,3.97,0,0,0,0
aten::as_strided,"1,1,128;
;
;
",,2.3,2.3,0,0,0,0
aten::mul,"1,32,1,128;
1,1,1,128",,8.95,21.94,0,3.92,0,0
empty_tensor,,,4.06,4.06,0,0,0,0
aclnnMul,,,8.93,8.93,3.92,3.92,0,0
aten::chunk,"1,32,1,128;
;
",,3.35,27.15,0,0,0,0
aten::split,"1,32,1,128;
;
",,2.71,23.8,0,0,0,0
aten::narrow,"1,32,1,128;
;
;
",,6.67,14.97,0,0,0,0
aten::slice,"1,32,1,128;
;
;
;
",,3.27,8.3,0,0,0,0
aten::as_strided,"1,32,1,128;
;
;
",,5.03,5.03,0,0,0,0
aten::narrow,"1,32,1,128;
;
;
",,1.54,6.12,0,0,0,0
aten::slice,"1,32,1,128;
;
;
;
",,1.98,4.58,0,0,0,0
aten::as_strided,"1,32,1,128;
;
;
",,2.6,2.6,0,0,0,0
aten::neg,"1,32,1,64",,11.66,21.27,0,4.48,0,0
empty_tensor,,,4.59,4.59,0,0,0,0
aclnnNeg,,,5.02,5.02,4.48,4.48,0,0
aten::cat,";
",,15.18,24.02,0,6.860250000000001,0,0
empty_tensor,,,5.97,5.97,0,0,0,0
aclnnCat,,,2.87,2.87,6.860250000000001,6.860250000000001,0,0
aten::mul,"1,32,1,128;
1,1,1,128",,9.37,15.52,0,3.68,0,0
empty_tensor,,,2.64,2.64,0,0,0,0
aclnnMul,,,3.51,3.51,3.68,3.68,0,0
aten::add,"1,32,1,128;
1,32,1,128;
",,11.7,17.82,0,1.9,0,0
empty_tensor,,,2.62,2.62,0,0,0,0
aclnnAdd,,,3.5,3.5,1.9,1.9,0,0
aten::mul,"1,4,1,128;
1,1,1,128",,9.16,14.97,0,2.5,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnMul,,,3.08,3.08,2.5,2.5,0,0
aten::chunk,"1,4,1,128;
;
",,3.16,19.72,0,0,0,0
