Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,1,4294967295,466,47,aclnnMaxDim_Max2AiCore_ArgMaxWithValue,ArgMaxWithValue,dynamic,AI_VECTOR_CORE,1789112443891595.430	,2.260,0.000000,1,0,NO,"""1,6""",INT64,ND,"""1;1""",INT32;INT64,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786,3214,0.016,0.009,0.474,0.265,0.35,0.196,0.171,0.096,0.25,0.000
0,1,4294967295,467,47,aclnnMaxDim_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112443891597.710	,1.280,0.000000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1404,0.026,0.033,0.273,0.35,0.098,0.125,0.136,0.174,0.173,0.000
0,1,4294967295,468,47,aclnnLtScalar_LessAiCore_Less,Less,dynamic,AI_VECTOR_CORE,1789112443891599.010	,2.980,0.000000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.474,4453,0.561,0.227,0.578,0.234,0.272,0.11,0.138,0.056,0.163,0.000
0,1,4294967295,469,47,aclnnAny_ReduceAny_ReduceAny,ReduceAny,dynamic,MIX_AIV,1789112443891603.070	,1.260,1.020000,1,0,NO,"""1;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,1613,0.086,0.095,0.359,0.401,0.121,0.135,0.107,0.119,0.162,0.000
0,1,4294967295,470,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112443891700.532	,1.260,96.240000,1,0,NO,"""1,6""",BOOL,ND,"""1,6""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,1308,0.052,0.071,0.279,0.385,0.122,0.167,0.137,0.188,0.169,0.000
0,1,4294967295,471,47,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1789112443891723.993	,2.220,22.240000,1,0,NO,"""1,6;1""",INT64;INT64,ND;ND,"""1""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837,3306,0.094,0.051,0.845,0.46,0.104,0.057,0.118,0.064,0.174,0.000
0,1,4294967295,472,47,aclnnMax_ReduceMaxAiCore_ReduceMax,ReduceMax,dynamic,MIX_AIV,1789112443891755.033	,1.560,28.780000,1,0,NO,"""1;1""",INT64;INT64,ND;ND,"""""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,2130,0.094,0.08,0.373,0.315,0.11,0.093,0.132,0.112,0.245,0.000
0,1,4294967295,473,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112443891993.318	,1.240,236.690000,1,0,NO,"""1,6""",BOOL,ND,"""1,6""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681,1225,0.052,0.076,0.263,0.387,0.109,0.16,0.131,0.193,0.181,0.000
0,1,4294967295,474,47,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1789112443892026.419	,2.140,32.010000,1,0,NO,"""1,6;1""",INT64;INT64,ND;ND,"""1""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744,3139,0.094,0.054,0.702,0.403,0.113,0.065,0.128,0.073,0.172,0.000
0,1,4294967295,475,47,aclnnLeScalar_LessEqualAiCore_LessEqual,LessEqual,dynamic,AI_VECTOR_CORE,1789112443892050.419	,2.540,21.860000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968,3543,0.58,0.295,0.644,0.327,0.22,0.112,0.136,0.069,0.169,0.000
0,1,4294967295,476,47,aclnnAny_ReduceAny_ReduceAny,ReduceAny,dynamic,MIX_AIV,1789112443892072.320	,1.300,19.210000,1,0,NO,"""1;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881,1585,0.086,0.097,0.366,0.415,0.108,0.123,0.132,0.15,0.188,0.000
0,1,4294967295,477,47,aclnnMax_ReduceMaxAiCore_ReduceMax,ReduceMax,dynamic,MIX_AIV,1789112443892149.701	,1.320,76.200000,1,0,NO,"""1;1""",INT64;INT64,ND;ND,"""""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,1807,0.094,0.094,0.379,0.378,0.123,0.123,0.144,0.143,0.211,0.000
0,1,4294967295,478,47,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1789112443892228.663	,4.860,77.680000,48,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964,256072,0.008,0.003,1.202,0.405,1.67,0.563,0.004,0.001,0.026,0.000
0,1,4294967295,479,47,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1789112443892270.443	,1.421,36.890000,1,0,NO,"""1""",INT64,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,1779,0.061,0.061,0.414,0.419,0.001,0.001,0.093,0.094,0.26,0.000
0,1,4294967295,480,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112443892299.284	,1.160,27.329000,1,0,NO,"""1,6""",BOOL,ND,"""1,6""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1260,0.052,0.074,0.266,0.379,0.112,0.16,0.133,0.19,0.156,0.000
0,1,4294967295,481,47,aclnnCumsum_CumsumAiCpu_Cumsum,Cumsum,dynamic,AI_CPU,1789112443892391.726	,65.001,91.340000,1,0,NO,"""1,6;1""",INT64;INT32,ND;ND,"""1,6""",INT64,ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,1,4294967295,482,47,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789112443892456.767	,2.980,0.000000,1,0,NO,"""1,6;""",INT64;INT64,ND;ND,"""1,6""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536,4564,0.376,0.148,0.586,0.231,0.277,0.109,0.161,0.064,0.198,0.000
0,1,4294967295,483,47,aclnnClampMin_ClipByValueV2AiCore_ClipByValueV2,ClipByValueV2,dynamic,AI_VECTOR_CORE,1789112443892460.607	,5.440,0.770000,1,0,NO,"""1,6;;""",INT64;INT64;INT64,ND;ND;ND,"""1,6""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947,8904,1.631,0.33,1.103,0.223,0.399,0.081,0.103,0.021,0.186,0.000
0,1,4294967295,484,47,aclnnLtScalar_LessAiCore_Less,Less,dynamic,AI_VECTOR_CORE,1789112443892499.148	,2.740,33.310000,1,0,NO,"""1,6;""",INT64;INT64,ND;ND,"""1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244,4039,0.562,0.25,0.737,0.328,0.303,0.135,0.121,0.054,0.119,0.000
0,1,4294967295,485,47,aclnnAny_ReduceAny_ReduceAny,ReduceAny,dynamic,MIX_AIV,1789112443892519.468	,3.321,17.510000,1,0,NO,"""1,6;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953,5316,0.082,0.028,0.702,0.238,0.101,0.034,0.116,0.039,0.228,0.000
0,1,4294967295,486,47,aclnnGeScalar_GreaterEqual_GreaterEqual,GreaterEqual,dynamic,AI_VECTOR_CORE,1789112443892612.850	,2.960,89.929000,1,0,NO,"""1,6;""",INT64;INT64,ND;ND,"""1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447,4404,0.581,0.238,0.774,0.317,0.187,0.076,0.12,0.049,0.128,0.000
0,1,4294967295,487,47,aclnnAny_ReduceAny_ReduceAny,ReduceAny,dynamic,MIX_AIV,1789112443892627.331	,2.360,11.540000,1,0,NO,"""1,6;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974,3553,0.082,0.041,0.884,0.448,0.101,0.051,0.137,0.07,0.216,0.000
0,1,4294967295,488,47,aclnnGeScalar_GreaterEqual_GreaterEqual,GreaterEqual,dynamic,AI_VECTOR_CORE,1789112443892694.712	,2.480,65.140000,1,0,NO,"""1,6;""",INT64;INT64,ND;ND,"""1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948,3507,0.574,0.295,0.789,0.405,0.208,0.107,0.127,0.065,0.119,0.000
0,1,4294967295,489,47,aclnnLtScalar_LessAiCore_Less,Less,dynamic,AI_VECTOR_CORE,1789112443892714.532	,2.320,17.270000,1,0,NO,"""1,6;""",INT64;INT64,ND;ND,"""1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.834,3302,0.562,0.306,0.726,0.396,0.215,0.117,0.127,0.069,0.098,0.000
0,1,4294967295,490,47,aclnnBitwiseAndTensor_LogicalAndAiCore_LogicalAnd,LogicalAnd,dynamic,AI_VECTOR_CORE,1789112443892770.713	,1.381,53.930000,1,0,NO,"""1,6;1,6""",BOOL;BOOL,ND;ND,"""1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911,1639,0.068,0.074,0.297,0.326,0.201,0.22,0.132,0.145,0.167,0.000
0,1,4294967295,491,47,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789112443892796.854	,2.360,24.619000,1,0,NO,"""1,6;""",INT64;INT64,ND;ND,"""1,6""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861,3350,0.369,0.199,0.642,0.345,0.227,0.122,0.123,0.066,0.195,0.000
0,1,4294967295,492,47,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1789112443892811.534	,1.240,12.390000,1,0,NO,"""1,6""",BOOL,ND,"""1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745,1341,0.102,0.137,0.254,0.342,0.116,0.155,0.127,0.17,0.176,0.000
0,1,4294967295,494,47,aclnnInplaceMaskedFillScalar_MaskedFillAiCpu_MaskedFill,MaskedFill,dynamic,AI_CPU,1789112443892905.356	,55.241,92.510000,1,0,NO,"""1,6;1,6;""",INT64;BOOL;INT64,ND;ND;ND,"""1,6""",INT64,ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,1,4294967295,495,47,aclnnEmbedding_GatherV2AiCore_GatherV2,GatherV2,dynamic,AI_VECTOR_CORE,1789112443892960.617	,3.680,0.009000,6,0,NO,"""75968,5120;1,6;1""",DT_BF16;INT64;INT64,ND;ND;ND,"""1,6,5120""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.923,31567,0.053,0.018,0.662,0.226,0.922,0.315,0.171,0.059,0.183,0.000
0,1,4294967295,496,47,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1789112443892980.898	,1.320,16.820000,1,0,NO,"""1,6,1""",BOOL,NCL,"""1,6,1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,1317,0.102,0.14,0.268,0.366,0.097,0.133,0.116,0.158,0.165,0.000
0,1,4294967295,498,47,aclnnInplaceMaskedFillScalar_MaskedFillAiCore_MaskedFill,MaskedFill,dynamic,AI_VECTOR_CORE,1789112443893055.979	,16.121,73.680000,48,0,NO,"""1,6,5120;1,6,1;""",DT_BF16;BOOL;DT_BF16,NCL;NCL;ND,"""1,6,5120""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.721,1012710,0.252,0.021,5.708,0.487,1.278,0.109,0.135,0.012,0.17,0.000
0,1,4294967295,N/A,N/A,hcom_allReduce__612_0_1,hcom_allReduce_,N/A,COMMUNICATION,1789112443893307.744	,471.830,235.629000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,1,4294967295,33543,12,allreduceAicpuKernel,allreduceAicpuKernel,dynamic,AI_CPU,1789112443893395.706	,560.431,0.000000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,1,4294967295,501,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112443893780.834	,1.540,0.000000,1,0,NO,"""1,6""",INT64,ND,"""1,6""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,1758,0.064,0.065,0.326,0.334,0.117,0.119,0.117,0.12,0.165,0.000
0,1,4294967295,502,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1789112443893782.394	,6.320,0.210000,1,0,NO,"""1,1,64;1,6,1""",FLOAT;FLOAT,NCL;NCL,"""1,6,64""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818,10472,0.153,0.026,1.658,0.285,0.341,0.059,0.178,0.031,0.267,0.000
0,1,4294967295,503,47,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1789112443893788.734	,4.420,0.000000,1,0,NO,"""1,6,64;1,6,64""",FLOAT;FLOAT,NCL;NCL,"""1,6,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939,7091,2.721,0.691,0.481,0.122,0.372,0.094,0.159,0.04,0.242,0.000
0,1,4294967295,504,47,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1789112443893793.194	,2.420,0.080000,1,0,NO,"""1,6,128""",FLOAT,NCL,"""1,6,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907,3432,0.863,0.453,0.314,0.165,0.134,0.071,0.147,0.077,0.19,0.000
0,1,4294967295,505,47,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1789112443893795.634	,2.360,0.080000,1,0,NO,"""1,6,128""",FLOAT,NCL,"""1,6,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849,3329,0.813,0.44,0.28,0.151,0.136,0.073,0.142,0.077,0.185,0.000
0,1,4294967295,506,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112443893798.014	,1.420,0.000000,1,0,NO,"""1,6,128""",FLOAT,NCL,"""1,6,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873,1571,0.029,0.033,0.281,0.321,0.126,0.144,0.133,0.153,0.224,0.000
0,1,4294967295,507,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112443893799.454	,1.300,0.080000,1,0,NO,"""1,6,128""",FLOAT,NCL,"""1,6,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761,1369,0.029,0.038,0.268,0.352,0.108,0.142,0.136,0.179,0.211,0.000
0,1,4294967295,508,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112443893800.774	,5.480,0.000000,30,0,NO,"""1,6,5120""",DT_BF16,NCL,"""1,6,5120""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147,169935,0.031,0.01,0.188,0.06,0.263,0.084,0.29,0.092,0.219,0.000
0,1,4294967295,509,47,aclnnPowTensorScalar_PowsAiCore_Pows,Pows,dynamic,AI_VECTOR_CORE,1789112443893806.294	,13.700,0.020000,48,0,NO,"""1,6,5120;""",FLOAT;FLOAT,NCL;ND,"""1,6,5120""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.182,879699,0.034,0.003,1.902,0.187,1.536,0.151,0.442,0.043,0.175,0.000
0,1,4294967295,510,47,aclnnMean_ReduceMeanAiCore_ReduceMean,ReduceMean,dynamic,MIX_AIV,1789112443893821.174	,7.581,1.300000,6,0,NO,"""1,6,5120;1""",FLOAT;INT64,NCL;ND,"""1,6,1""",FLOAT,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.988,75468,0.266,0.038,1.739,0.249,0.198,0.028,0.126,0.018,0.213,0.000
0,1,4294967295,511,47,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1789112443893829.695	,1.540,0.919000,1,0,NO,"""1,6,1;""",FLOAT;FLOAT,NCL;ND,"""1,6,1""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1800,0.027,0.027,0.434,0.434,0.201,0.201,0.105,0.105,0.146,0.000
0,1,4294967295,512,47,aclnnRsqrt_RsqrtAiCore_Rsqrt,Rsqrt,dynamic,AI_VECTOR_CORE,1789112443893831.275	,1.340,0.000000,1,0,NO,"""1,6,1""",FLOAT,NCL,"""1,6,1""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806,1451,0.051,0.063,0.275,0.341,0.112,0.139,0.111,0.138,0.224,0.000
