Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::empty,";
;
;
;
;
",,2.93,7.87,0,0,0,0
empty_tensor,,,4.94,4.94,0,0,0,0
aten::fill_,";
",,12.2,18.12,0,1.24,0,0
aclnnInplaceFillScalar,,,5.92,5.92,1.24,1.24,0,0
aten::select,"4,8;
;
",,4.8,8.93,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.13,4.13,0,0,0,0
aten::view,";
",,2.91,2.91,0,0,0,0
aten::expand,";
;
",,3.67,6.32,0,0,0,0
aten::as_strided,";
;
;
",,2.65,2.65,0,0,0,0
aten::copy_,"8;
8;
",,17.18,23.83,0,4.16,0,0
aclnnInplaceCopy,,,6.65,6.65,4.16,4.16,0,0
aten::empty,";
;
;
;
;
",,6.41,6.41,0,0,0,0
aten::to,"6;
;
;
;
;
",,3.64,310.41,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,5.1,306.77,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.09,7.52,0,0,0,0
empty_tensor,,,2.43,2.43,0,0,0,0
aten::copy_,"6;
6;
",,294.15,294.15,0,0,0,0
aten::lift_fresh,6,,1.83,1.83,0,0,0,0
aten::detach_,6,,1.56,1.56,0,0,0,0
aten::select,"4,8;
;
",,8.27,11.21,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.94,2.94,0,0,0,0
aten::slice,"8;
;
;
;
",,3.76,6.09,0,0,0,0
aten::as_strided,"8;
;
;
",,2.33,2.33,0,0,0,0
aten::copy_,"6;
6;
",,44.39,52.64,0,0.8,0,0
aclnnInplaceCopy,,,8.25,8.25,0.8,0.8,0,0
aten::scalar_tensor,";
;
;
;
",,5.44,29.6,0,1.24,0,0
aten::empty,";
;
;
;
;
",,3.17,9.21,0,0,0,0
empty_tensor,,,6.04,6.04,0,0,0,0
aten::fill_,";
",,9.97,14.95,0,1.24,0,0
aclnnInplaceFillScalar,,,4.98,4.98,1.24,1.24,0,0
aten::select,"4,8;
;
",,5.25,8.74,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.49,3.49,0,0,0,0
aten::slice,"8;
;
;
;
",,3.83,6.01,0,0,0,0
aten::as_strided,"8;
;
;
",,2.18,2.18,0,0,0,0
aten::view,";
",,1.92,1.92,0,0,0,0
aten::expand,";
;
",,3.92,6.59,0,0,0,0
aten::as_strided,";
;
;
",,2.67,2.67,0,0,0,0
aten::copy_,"6;
6;
",,15.29,19.79,0,3.9602500000000003,0,0
aclnnInplaceCopy,,,4.5,4.5,3.9602500000000003,3.9602500000000003,0,0
aten::empty,";
;
;
;
;
",,5.15,5.15,0,0,0,0
aten::to,"8;
;
;
;
;
",,3.25,90.14,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,5.49,86.89,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.85,8.13,0,0,0,0
empty_tensor,,,2.28,2.28,0,0,0,0
aten::copy_,"8;
8;
",,73.27,73.27,0,0,0,0
aten::lift_fresh,8,,1.97,1.97,0,0,0,0
aten::detach_,8,,1.21,1.21,0,0,0,0
aten::select,"4,8;
;
",,5.33,8.73,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.4,3.4,0,0,0,0
aten::copy_,"8;
8;
",,35.06,42.21,0,0.64,0,0
aclnnInplaceCopy,,,7.15,7.15,0.64,0.64,0,0
aten::scalar_tensor,";
;
;
;
",,5.36,30.52,0,1.28,0,0
aten::empty,";
;
;
;
;
",,3.31,8.48,0,0,0,0
empty_tensor,,,5.17,5.17,0,0,0,0
aten::fill_,";
",,11.51,16.68,0,1.28,0,0
aclnnInplaceFillScalar,,,5.17,5.17,1.28,1.28,0,0
aten::select,"4,8;
;
",,3.9,7.46,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.56,3.56,0,0,0,0
aten::view,";
",,2.38,2.38,0,0,0,0
aten::expand,";
;
",,3.27,5.54,0,0,0,0
aten::as_strided,";
;
;
",,2.27,2.27,0,0,0,0
aten::copy_,"8;
8;
",,14.78,19.41,0,3.88,0,0
aclnnInplaceCopy,,,4.63,4.63,3.88,3.88,0,0
minigpt::prefill_phase,,,222.52,275401.87,0,462954.25549999997,0,10283.38825
minigpt::prefill_model,,,47809.12,273270.11,0,460426.62575,0,10283.38825
aten::to,"4,8;
;
;
;
",,5.78,47.89,0,1.32,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.96,42.11,0,1.32,0,0
aten::empty_strided,";
;
;
;
;
",,6.64,10.98,0,0,0,0
empty_tensor,,,4.34,4.34,0,0,0,0
aten::copy_,"4,8;
4,8;
",,17.42,24.17,0,1.32,0,0
aclnnInplaceCopy,,,6.75,6.75,1.32,1.32,0,0
aten::sum,"4,8;
;
;
",,24.37,35.47,0,2.86,0,0
empty_tensor,,,6.02,6.02,0,0,0,0
aclnnReduceSum,,,5.08,5.08,2.86,2.86,0,0
aten::le,"4;
",,15.66,22.02,0,2.84025,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnLeScalar,,,2.97,2.97,2.84025,2.84025,0,0
aten::any,4,,18.31,24.91,0,3.54,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnAny,,,3.05,3.05,3.54,3.54,0,0
aten::is_nonzero,,,7.47,106.73,0,0,0,0
aten::item,,,8.98,99.26,0,0,0,0
aten::_local_scalar_dense,,,90.28,90.28,0,0,0,0
aten::arange,";
;
;
;
",,24.69,36.98,0,9.54025,0,0
empty_tensor,,,5.45,5.45,0,0,0,0
aclnnArange,,,6.84,6.84,9.54025,9.54025,0,0
aten::expand_as,"8;
4,8",,7.0,18.48,0,0,0,0
aten::expand,"8;
;
",,5.47,11.48,0,0,0,0
aten::as_strided,"8;
;
;
",,6.01,6.01,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.86,2.86,0,0,0,0
aten::bitwise_not,"4,8",,18.49,28.44,0,1.52,0,0
empty_tensor,,,4.35,4.35,0,0,0,0
aclnnBitwiseNot,,,5.6,5.6,1.52,1.52,0,0
aten::masked_fill,"4,8;
4,8;
",,17.43,115.17,0,85.50175,0,0
aten::clone,"4,8;
",,5.56,31.34,0,1.88,0,0
empty_tensor,,,4.98,4.98,0,0,0,0
aten::copy_,"4,8;
4,8;
",,15.65,20.8,0,1.88,0,0
aclnnInplaceCopy,,,5.15,5.15,1.88,1.88,0,0
aten::masked_fill_,"4,8;
4,8;
",,59.87,66.4,0,83.62175,0,0
aclnnInplaceMaskedFillScalar,,,6.53,6.53,83.62175,83.62175,0,0
aten::max,"4,8;
;
",,21.92,34.53,0,4.14,0,0
empty_tensor,,,4.64,4.64,0,0,0,0
empty_tensor,,,4.23,4.23,0,0,0,0
aclnnMaxDim,,,3.74,3.74,4.14,4.14,0,0
aten::lt,"4;
",,14.05,23.1,0,2.6,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
aclnnLtScalar,,,5.65,5.65,2.6,2.6,0,0
aten::any,4,,14.9,25.87,0,2.16,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aclnnAny,,,7.19,7.19,2.16,2.16,0,0
aten::is_nonzero,,,3.31,65.74,0,0,0,0
aten::item,,,3.66,62.43,0,0,0,0
aten::_local_scalar_dense,,,58.77,58.77,0,0,0,0
aten::to,"4,8;
;
;
;
",,5.77,46.65,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.82,40.88,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,7.99,10.82,0,0,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aten::copy_,"4,8;
4,8;
",,15.96,22.24,0,1.22,0,0
aclnnInplaceCopy,,,6.28,6.28,1.22,1.22,0,0
aten::sum,"4,8;
;
;
",,15.95,24.04,0,2.84,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnReduceSum,,,4.63,4.63,2.84,2.84,0,0
aten::max,4,,16.4,23.97,0,3.04,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aclnnMax,,,4.71,4.71,3.04,3.04,0,0
aten::item,,,4.0,72.44,0,0,0,0
aten::_local_scalar_dense,,,68.44,68.44,0,0,0,0
aten::to,"4,8;
;
;
;
",,5.32,52.85,0,1.18,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.88,47.53,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,7.45,11.06,0,0,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aten::copy_,"4,8;
4,8;
",,20.4,28.59,0,1.18,0,0
aclnnInplaceCopy,,,8.19,8.19,1.18,1.18,0,0
aten::sum,"4,8;
;
;
",,5.61,31.01,0,2.66,0,0
aten::sum,"4,8;
;
;
",,15.01,25.4,0,2.66,0,0
empty_tensor,,,5.33,5.33,0,0,0,0
aclnnReduceSum,,,5.06,5.06,2.66,2.66,0,0
aten::le,"4;
",,10.65,18.72,0,2.38,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnLeScalar,,,4.98,4.98,2.38,2.38,0,0
aten::any,4,,12.24,21.27,0,2.08,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnAny,,,5.83,5.83,2.08,2.08,0,0
aten::is_nonzero,,,3.87,62.31,0,0,0,0
aten::item,,,2.63,58.44,0,0,0,0
aten::_local_scalar_dense,,,55.81,55.81,0,0,0,0
aten::max,4,,15.43,25.82,0,1.84,0,0
empty_tensor,,,4.29,4.29,0,0,0,0
aclnnMax,,,6.1,6.1,1.84,1.84,0,0
aten::item,,,2.48,55.41,0,0,0,0
aten::_local_scalar_dense,,,52.93,52.93,0,0,0,0
aten::arange,";
;
;
;
",,16.54,26.4,0,4.66,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnArange,,,5.9,5.9,4.66,4.66,0,0
aten::slice,"4;
;
;
;
",,7.69,12.49,0,0,0,0
aten::as_strided,"4;
;
;
",,4.8,4.8,0,0,0,0
aten::zero_,4,,12.23,17.35,0,1.42,0,0
aclnnInplaceZero,,,5.12,5.12,1.42,1.42,0,0
aten::to,"4,8;
;
;
;
",,3.7,33.72,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.03,30.02,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,5.35,7.85,0,0,0,0
empty_tensor,,,2.5,2.5,0,0,0,0
aten::copy_,"4,8;
4,8;
",,11.58,16.14,0,1.22,0,0
aclnnInplaceCopy,,,4.56,4.56,1.22,1.22,0,0
aten::cumsum,"4,8;
;
",,3.93,70.96,0,69.04125,0,0
aten::cumsum,"4,8;
;
",,56.65,67.03,0,69.04125,0,0
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnCumsum,,,6.4,6.4,69.04125,69.04125,0,0
aten::sub,"4,8;
;
",,21.35,36.69,0,2.86025,0,0
empty_tensor,,,4.41,4.41,0,0,0,0
aten::item,,,2.21,5.75,0,0,0,0
aten::_local_scalar_dense,,,3.54,3.54,0,0,0,0
aclnnSubs,,,5.18,5.18,2.86025,2.86025,0,0
aten::clamp_min,"4,8;
",,14.88,22.49,0,4.36,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnClampMin,,,4.37,4.37,4.36,4.36,0,0
aten::lt,"4,8;
",,13.06,21.87,0,2.3,0,0
empty_tensor,,,3.67,3.67,0,0,0,0
aclnnLtScalar,,,5.14,5.14,2.3,2.3,0,0
aten::any,"4,8",,15.85,25.26,0,1.88,0,0
empty_tensor,,,3.92,3.92,0,0,0,0
aclnnAny,,,5.49,5.49,1.88,1.88,0,0
aten::is_nonzero,,,2.55,61.68,0,0,0,0
aten::item,,,2.29,59.13,0,0,0,0
aten::_local_scalar_dense,,,56.84,56.84,0,0,0,0
aten::ge,"4,8;
",,16.7,26.27,0,2.82,0,0
empty_tensor,,,3.67,3.67,0,0,0,0
aclnnGeScalar,,,5.9,5.9,2.82,2.82,0,0
aten::any,"4,8",,11.98,18.74,0,1.88,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnAny,,,2.8,2.8,1.88,1.88,0,0
aten::is_nonzero,,,2.01,137.91,0,0,0,0
aten::item,,,2.18,135.9,0,0,0,0
aten::_local_scalar_dense,,,133.72,133.72,0,0,0,0
aten::ge,"4,8;
",,13.48,25.79,0,2.30025,0,0
empty_tensor,,,3.83,3.83,0,0,0,0
aclnnGeScalar,,,8.48,8.48,2.30025,2.30025,0,0
aten::lt,"4,8;
",,85.66,107.01,0,2.36,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnLtScalar,,,18.26,18.26,2.36,2.36,0,0
aten::__and__,"4,8;
4,8",,16.81,181.36,0,1.4,0,0
aten::bitwise_and,"4,8;
4,8",,118.2,164.55,0,1.4,0,0
empty_tensor,,,39.23,39.23,0,0,0,0
aclnnBitwiseAndTensor,,,7.12,7.12,1.4,1.4,0,0
aten::sub,"4,8;
;
",,37.98,63.39,0,2.16,0,0
empty_tensor,,,8.47,8.47,0,0,0,0
aten::item,,,5.7,11.6,0,0,0,0
aten::_local_scalar_dense,,,5.9,5.9,0,0,0,0
aclnnSubs,,,5.34,5.34,2.16,2.16,0,0
aten::bitwise_not,"4,8",,20.32,30.04,0,1.3,0,0
empty_tensor,,,5.15,5.15,0,0,0,0
aclnnBitwiseNot,,,4.57,4.57,1.3,1.3,0,0
aten::masked_fill,"4,8;
4,8;
",,16.38,172.99,0,109.7425,0,0
aten::clone,"4,8;
",,9.54,103.36,0,0.54025,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aten::copy_,"4,8;
4,8;
",,85.35,89.97,0,0.54025,0,0
aclnnInplaceCopy,,,4.62,4.62,0.54025,0.54025,0,0
aten::masked_fill_,"4,8;
4,8;
",,48.83,53.25,0,109.20225,0,0
aclnnInplaceMaskedFillScalar,,,4.42,4.42,109.20225,109.20225,0,0
aten::embedding,"18992,5120;
4,8;
;
;
",,20.3,31.8,0,7.52,0,0
empty_tensor,,,6.48,6.48,0,0,0,0
aclnnEmbedding,,,5.02,5.02,7.52,7.52,0,0
aten::unsqueeze,"4,8;
",,13.6,28.43,0,0,0,0
aten::as_strided,"4,8;
;
;
",,14.83,14.83,0,0,0,0
aten::bitwise_not,"4,8,1",,13.12,21.29,0,1.24,0,0
empty_tensor,,,4.27,4.27,0,0,0,0
aclnnBitwiseNot,,,3.9,3.9,1.24,1.24,0,0
aten::masked_fill,"4,8,5120;
4,8,1;
",,12.72,88.02,0,12.56,0,0
aten::expand,"4,8,1;
;
",,9.78,13.53,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,3.75,3.75,0,0,0,0
aten::expand,"4,8,5120;
;
",,2.58,5.43,0,0,0,0
aten::as_strided,"4,8,5120;
;
;
",,2.85,2.85,0,0,0,0
aten::clone,"4,8,5120;
",,3.97,42.0,0,1.24,0,0
empty_tensor,,,5.02,5.02,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,28.43,33.01,0,1.24,0,0
aclnnInplaceCopy,,,4.58,4.58,1.24,1.24,0,0
aten::masked_fill_,"4,8,5120;
4,8,1;
",,12.35,14.34,0,11.32,0,0
aclnnInplaceMaskedFillScalar,,,1.99,1.99,11.32,11.32,0,0
c10d::allreduce_,";
;
;
;
;
",,100.2,139.48,0,11796.9165,0,0
record_event,,,19.88,19.88,0.02,0.02,0,0
wait_event,,,3.65,3.65,0.02,0.02,0,0
HcclAllreduce,"4,8,5120",,6.85,8.46,0,11796.8365,0,0
HcclAllreduce,,,1.61,1.61,11796.8365,11796.8365,0,0
record_event,,,4.72,4.72,0.02,0.02,0,0
record_event,,,2.57,2.57,0.02,0.02,0,0
wait_event,,,8.92,8.92,11086.3415,11086.3415,0,0
destroy_event,,,8.44,8.44,0,0,0,0
aten::to,"64;
;
;
;
",,32.97,32.97,0,0,0,0
aten::to,"4,8;
;
;
;
",,6.11,100.21,0,1.76,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,14.99,94.1,0,1.76,0,0
aten::empty_strided,";
;
;
;
;
",,24.19,30.44,0,0,0,0
empty_tensor,,,6.25,6.25,0,0,0,0
aten::copy_,"4,8;
4,8;
",,28.33,48.67,0,1.76,0,0
aclnnInplaceCopy,,,20.34,20.34,1.76,1.76,0,0
aten::einsum,";
;
",,30.71,173.37,0,10.22025,0,0
aten::unsqueeze,"64;
",,20.87,31.8,0,0,0,0
aten::as_strided,"64;
;
;
",,10.93,10.93,0,0,0,0
aten::unsqueeze,"64,1;
",,10.97,13.1,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.13,2.13,0,0,0,0
aten::permute,"64,1,1;
",,14.12,16.36,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,2.24,2.24,0,0,0,0
aten::unsqueeze,"4,8;
",,1.88,4.01,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.13,2.13,0,0,0,0
aten::permute,"4,8,1;
",,8.1,12.23,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,4.13,4.13,0,0,0,0
aten::mul,"1,1,64;
4,8,1",,25.01,65.16,0,10.22025,0,0
empty_tensor,,,15.04,15.04,0,0,0,0
aclnnMul,,,25.11,25.11,10.22025,10.22025,0,0
aten::cat,";
",,23.25,46.43,0,4.38025,0,0
empty_tensor,,,5.12,5.12,0,0,0,0
aclnnCat,,,18.06,18.06,4.38025,4.38025,0,0
aten::cos,"4,8,128",,13.96,29.8,0,3.12,0,0
empty_tensor,,,8.28,8.28,0,0,0,0
aclnnCos,,,7.56,7.56,3.12,3.12,0,0
aten::sin,"4,8,128",,13.58,29.12,0,2.98,0,0
empty_tensor,,,3.71,3.71,0,0,0,0
aclnnSin,,,11.83,11.83,2.98,2.98,0,0
aten::to,"4,8,128;
;
;
;
",,10.5,74.24,0,1.74,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,6.73,63.74,0,1.74,0,0
aten::empty_strided,";
;
;
;
;
",,18.47,22.7,0,0,0,0
empty_tensor,,,4.23,4.23,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,20.51,34.31,0,1.74,0,0
aclnnInplaceCopy,,,13.8,13.8,1.74,1.74,0,0
aten::to,"4,8,128;
;
;
;
",,3.07,47.74,0,1.62,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,3.7,44.67,0,1.62,0,0
aten::empty_strided,";
;
;
;
;
",,15.09,17.69,0,0,0,0
empty_tensor,,,2.6,2.6,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,10.51,23.28,0,1.62,0,0
aclnnInplaceCopy,,,12.77,12.77,1.62,1.62,0,0
aten::to,"4,8,5120;
;
;
;
",,11.16,56.44,0,8.32025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,15.42,45.28,0,8.32025,0,0
aten::empty_strided,";
;
;
;
;
",,6.19,8.73,0,0,0,0
empty_tensor,,,2.54,2.54,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,13.01,21.13,0,8.32025,0,0
aclnnInplaceCopy,,,8.12,8.12,8.32025,8.32025,0,0
aten::square,"4,8,5120",,4.96,67.13,0,15.28025,0,0
aten::pow,"4,8,5120;
",,7.01,62.17,0,15.28025,0,0
aten::pow,"4,8,5120;
",,22.25,55.16,0,15.28025,0,0
aten::result_type,"4,8,5120;
",,19.25,19.25,0,0,0,0
empty_tensor,,,4.36,4.36,0,0,0,0
aclnnPowTensorScalar,,,9.3,9.3,15.28025,15.28025,0,0
aten::mean,"4,8,5120;
;
;
",,24.46,33.58,0,12.7005,0,0
empty_tensor,,,3.91,3.91,0,0,0,0
aclnnMean,,,5.21,5.21,12.7005,12.7005,0,0
aten::add,"4,8,1;
;
",,22.04,42.01,0,1.72,0,0
empty_tensor,,,5.18,5.18,0,0,0,0
aten::item,,,2.49,9.68,0,0,0,0
aten::_local_scalar_dense,,,7.19,7.19,0,0,0,0
aclnnAdds,,,5.11,5.11,1.72,1.72,0,0
aten::rsqrt,"4,8,1",,1.96,22.98,0,1.16,0,0
aten::rsqrt,"4,8,1",,13.27,21.02,0,1.16,0,0
empty_tensor,,,4.07,4.07,0,0,0,0
aclnnRsqrt,,,3.68,3.68,1.16,1.16,0,0
aten::mul,"4,8,5120;
4,8,1",,14.26,19.43,0,9.2,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnMul,,,1.97,1.97,9.2,9.2,0,0
aten::to,"4,8,5120;
;
;
;
",,2.13,32.49,0,7.18025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,6.89,30.36,0,7.18025,0,0
aten::empty_strided,";
;
;
;
;
",,5.33,7.13,0,0,0,0
empty_tensor,,,1.8,1.8,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,11.42,16.34,0,7.18025,0,0
aclnnInplaceCopy,,,4.92,4.92,7.18025,7.18025,0,0
aten::mul,"5120;
4,8,5120",,26.43,34.46,0,6.72025,0,0
empty_tensor,,,4.27,4.27,0,0,0,0
aclnnMul,,,3.76,3.76,6.72025,6.72025,0,0
aten::linear,"4,8,5120;
1024,5120;
",,3.86,64.67,0,17.32025,0,17.32025
aten::linear,"4,8,5120;
1024,5120;
",,6.76,60.81,0,17.32025,0,17.32025
aten::t,"1024,5120",,7.16,19.73,0,0,0,0
aten::transpose,"1024,5120;
;
",,6.66,12.57,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,5.91,5.91,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,24.82,34.32,0,17.32025,0,17.32025
empty_tensor,,,5.07,5.07,0,0,0,0
aclnnMatmul,,,4.43,4.43,17.32025,17.32025,17.32025,17.32025
aten::view,"4,8,1024;
",,7.4,7.4,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.96,35.79,0,13.54025,0,13.54025
aten::linear,"4,8,5120;
128,5120;
",,2.09,33.83,0,13.54025,0,13.54025
aten::t,"128,5120",,3.24,9.48,0,0,0,0
aten::transpose,"128,5120;
;
",,3.03,6.24,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.21,3.21,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,12.97,22.26,0,13.54025,0,13.54025
empty_tensor,,,4.44,4.44,0,0,0,0
aclnnMatmul,,,4.85,4.85,13.54025,13.54025,13.54025,13.54025
aten::view,"4,8,128;
",,3.26,3.26,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.89,33.22,0,10.74025,0,10.74025
aten::linear,"4,8,5120;
128,5120;
",,2.39,31.33,0,10.74025,0,10.74025
aten::t,"128,5120",,2.61,9.83,0,0,0,0
aten::transpose,"128,5120;
;
",,3.76,7.22,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.46,3.46,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,10.05,19.11,0,10.74025,0,10.74025
empty_tensor,,,4.87,4.87,0,0,0,0
aclnnMatmul,,,4.19,4.19,10.74025,10.74025,10.74025,10.74025
aten::view,"4,8,128;
",,3.07,3.07,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.68,34.89,0,4.92,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.54,32.21,0,4.92,0,0
aten::empty_strided,";
;
;
;
;
",,7.28,9.37,0,0,0,0
empty_tensor,,,2.09,2.09,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,12.68,18.3,0,4.92,0,0
aclnnInplaceCopy,,,5.62,5.62,4.92,4.92,0,0
aten::square,"4,8,8,128",,1.59,31.97,0,10.84025,0,0
aten::pow,"4,8,8,128;
",,2.28,30.38,0,10.84025,0,0
aten::pow,"4,8,8,128;
",,18.56,28.1,0,10.84025,0,0
aten::result_type,"4,8,8,128;
",,1.52,1.52,0,0,0,0
empty_tensor,,,4.54,4.54,0,0,0,0
aclnnPowTensorScalar,,,3.48,3.48,10.84025,10.84025,0,0
aten::mean,"4,8,8,128;
;
;
",,17.34,25.71,0,9.80025,0,0
empty_tensor,,,3.7,3.7,0,0,0,0
aclnnMean,,,4.67,4.67,9.80025,9.80025,0,0
aten::add,"4,8,8,1;
;
",,14.46,26.93,0,1.44,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aten::item,,,1.9,4.29,0,0,0,0
