Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
7,N/A,PROFILING_ENABLE,48,5,0.000,1789112609248412.936	,1789112609248412.936	
7,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2306,2.260,1789112609258742.242	,1789112609258744.502	
7,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2307,1.720,1789112609258859.484	,1789112609258861.205	
7,N/A,MEMCPY_ASYNC,47,2308,0.760,1789112609259276.253	,1789112609259277.013	
7,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2309,1.360,1789112609259348.354	,1789112609259349.714	
7,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2310,1.240,1789112609259389.995	,1789112609259391.235	
7,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2311,1.480,1789112609259405.175	,1789112609259406.655	
7,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2312,1.400,1789112609259416.676	,1789112609259418.076	
7,N/A,MEMCPY_ASYNC,47,2313,0.640,1789112609259586.959	,1789112609259587.599	
7,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2314,1.240,1789112609259616.200	,1789112609259617.440	
7,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2315,1.360,1789112609259675.081	,1789112609259676.441	
7,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2316,1.340,1789112609259690.861	,1789112609259692.201	
7,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2317,1.460,1789112609259702.201	,1789112609259703.661	
7,N/A,MEMCPY_ASYNC,47,2318,0.800,1789112609260124.390	,1789112609260125.190	
7,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2319,1.240,1789112609260216.812	,1789112609260218.052	
7,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2320,1.220,1789112609260235.332	,1789112609260236.552	
7,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2321,1.400,1789112609260237.812	,1789112609260239.212	
7,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2322,1.340,1789112609260258.932	,1789112609260260.272	
7,N/A,MEMCPY_ASYNC,47,2323,0.640,1789112609260399.675	,1789112609260400.315	
