Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
7,0,94655.07800000004,149229.04499999995,0.0,149229.04499999995,33898.40700000257,277782.5,0,149229.04499999995,2038.25
7,1,54319.60800000009,200490.13100000002,0.0,200490.13100000002,78362.7379999981,333172.5,0,200490.13100000002,399.25
7,2,54086.21899999996,181428.564,0.0,181428.564,74637.11399999695,310151.75,0,181428.564,372.75
7,3,53789.64999999999,182663.48799999995,0.0,182663.48799999995,72335.2709999971,308788.25,0,182663.48799999995,402.75
