Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,N/A,PROFILING_ENABLE,48,5,0.020,1789113155161770.353	,1789113155161770.373	
5,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2306,2.200,1789113155174670.370	,1789113155174672.570	
5,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2307,1.620,1789113155174718.371	,1789113155174719.991	
5,N/A,MEMCPY_ASYNC,47,2308,0.740,1789113155175126.740	,1789113155175127.480	
5,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2309,1.360,1789113155175172.800	,1789113155175174.160	
5,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2310,1.320,1789113155175226.302	,1789113155175227.622	
5,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2311,1.520,1789113155175238.882	,1789113155175240.402	
5,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2312,1.440,1789113155175257.382	,1789113155175258.822	
5,N/A,MEMCPY_ASYNC,47,2313,0.640,1789113155175501.687	,1789113155175502.327	
5,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2314,1.260,1789113155175542.888	,1789113155175544.148	
5,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2315,1.260,1789113155175591.249	,1789113155175592.509	
5,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2316,1.460,1789113155175605.769	,1789113155175607.229	
5,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2317,1.320,1789113155175607.569	,1789113155175608.889	
5,N/A,MEMCPY_ASYNC,47,2318,0.800,1789113155175776.493	,1789113155175777.293	
5,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2319,1.260,1789113155175835.194	,1789113155175836.454	
5,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2320,1.180,1789113155175901.575	,1789113155175902.755	
5,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2321,1.360,1789113155175904.495	,1789113155175905.855	
5,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2322,1.280,1789113155175907.495	,1789113155175908.775	
5,N/A,MEMCPY_ASYNC,47,2323,0.640,1789113155176185.321	,1789113155176185.961	
5,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2324,1.260,1789113155176237.062	,1789113155176238.322	
5,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2325,1.180,1789113155176284.203	,1789113155176285.383	
5,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2326,1.440,1789113155176287.163	,1789113155176288.603	
5,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2327,1.280,1789113155176289.643	,1789113155176290.923	
5,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2328,1.640,1789113155176560.228	,1789113155176561.868	
5,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2329,2.840,1789113155176628.050	,1789113155176630.890	
