Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
3,0,94003.12399999972,141432.588,0.0,141432.588,34658.48400000251,270094.25,0,141432.588,689.75
3,1,53652.477000000144,191107.31599999996,0.0,191107.31599999996,79098.17799999747,323858.0,0,191107.31599999996,313.25
3,2,53257.00899999995,161977.91599999994,0.0,161977.91599999994,78411.38199999744,293646.25,0,161977.91599999994,325.0
3,3,54179.24599999996,183140.407,0.0,183140.407,76901.80499999736,314221.5,0,183140.407,527.25
