Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2319,1.260,1789113155199741.952	,1789113155199743.212	
1,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2320,1.200,1789113155199791.713	,1789113155199792.913	
1,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2321,1.360,1789113155199794.073	,1789113155199795.433	
1,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2322,1.300,1789113155199805.933	,1789113155199807.233	
1,N/A,MEMCPY_ASYNC,47,2323,0.620,1789113155199935.436	,1789113155199936.056	
1,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,2324,1.260,1789113155199962.456	,1789113155199963.716	
1,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2325,1.180,1789113155200007.677	,1789113155200008.857	
1,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,2326,1.640,1789113155200009.997	,1789113155200011.637	
1,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2327,1.340,1789113155200035.338	,1789113155200036.678	
1,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2328,1.320,1789113155200205.301	,1789113155200206.621	
1,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2329,3.200,1789113155200277.543	,1789113155200280.743	
1,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2330,2.860,1789113155200307.003	,1789113155200309.863	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2331,2.920,1789113155200334.784	,1789113155200337.704	
1,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,2332,9.280,1789113155200474.967	,1789113155200484.247	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2333,1.580,1789113155200527.008	,1789113155200528.588	
1,BroadcastTo_41dadce325b0f810d03359af2a38990b_high_performance_221000000,AI_VECTOR_CORE,47,2334,1.960,1789113155200561.308	,1789113155200563.268	
1,MaskedFill,AI_CPU,47,2335,88.721,1789113155200657.610	,1789113155200746.332	
1,ArgMaxWithValue_65b8831ee054f9f32f9460360bd29bf1_high_performance_5,AI_VECTOR_CORE,47,2336,2.700,1789113155200746.372	,1789113155200749.072	
1,Cast_e87590d11ccda8b259ab6b1ea7212319_high_performance_210000000,AI_VECTOR_CORE,47,2337,1.460,1789113155200749.092	,1789113155200750.552	
1,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2338,2.660,1789113155200750.572	,1789113155200753.232	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2339,2.100,1789113155200754.132	,1789113155200756.232	
1,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2340,1.160,1789113155200876.715	,1789113155200877.875	
1,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2341,2.460,1789113155200901.255	,1789113155200903.715	
1,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_50000400,MIX_AIV,47,2342,2.520,1789113155200927.516	,1789113155200930.036	
1,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2343,1.200,1789113155201255.082	,1789113155201256.282	
1,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,2344,2.440,1789113155201282.963	,1789113155201285.403	
1,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2345,2.440,1789113155201314.343	,1789113155201316.783	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2346,2.060,1789113155201342.004	,1789113155201344.064	
1,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_50000400,MIX_AIV,47,2347,1.960,1789113155201430.786	,1789113155201432.746	
1,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,2348,5.080,1789113155201514.607	,1789113155201519.687	
1,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,2349,1.400,1789113155201564.048	,1789113155201565.448	
1,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,2350,1.220,1789113155201597.469	,1789113155201598.689	
1,Cumsum,AI_CPU,47,2351,71.941,1789113155201713.591	,1789113155201785.533	
1,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2352,2.820,1789113155201785.573	,1789113155201788.393	
1,ClipByValueV2_a32d70ed63082227463347a44bd5a08e_high_performance_220000000,AI_VECTOR_CORE,47,2353,5.040,1789113155201789.113	,1789113155201794.153	
1,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2354,2.340,1789113155201836.874	,1789113155201839.214	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2355,2.020,1789113155201863.094	,1789113155201865.114	
1,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2356,3.100,1789113155201963.916	,1789113155201967.016	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,2357,2.060,1789113155201986.917	,1789113155201988.977	
1,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2358,2.400,1789113155202056.938	,1789113155202059.338	
1,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,2359,2.480,1789113155202082.539	,1789113155202085.019	
1,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_210000000,AI_VECTOR_CORE,47,2360,1.900,1789113155202125.440	,1789113155202127.340	
1,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,2361,2.140,1789113155202154.960	,1789113155202157.100	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2362,1.240,1789113155202183.381	,1789113155202184.621	
1,N/A,MEMCPY_ASYNC,47,2363,0.560,1789113155202236.202	,1789113155202236.762	
1,MaskedFill,AI_CPU,47,2364,51.741,1789113155202292.883	,1789113155202344.624	
1,GatherV2_7869a97190b9b4d296d9414a005b954b_high_precision_900015010,AI_VECTOR_CORE,47,2365,8.180,1789113155202344.644	,1789113155202352.824	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2366,1.340,1789113155202369.764	,1789113155202371.104	
1,N/A,MEMCPY_ASYNC,47,2367,1.200,1789113155202429.646	,1789113155202430.846	
1,MaskedFill_56fa5818fd7054b95187cc25e525baa3_high_performance_299900007,AI_VECTOR_CORE,47,2368,12.240,1789113155202457.386	,1789113155202469.626	
1,N/A,EVENT_RECORD,47,2369,0.000,1789113155202600.369	,1789113155202600.369	
1,N/A,EVENT_WAIT,45,19344,0.020,1789113155202635.030	,1789113155202635.050	
1,N/A,NOTIFY_RECORD,45,19345,0.080,1789113155203018.597	,1789113155203018.677	
1,N/A,NOTIFY_WAIT,12,33542,7.820,1789113155203194.461	,1789113155203202.281	
1,N/A,NOTIFY_RECORD,10,33542,0.100,1789113155203201.221	,1789113155203201.321	
1,N/A,NOTIFY_WAIT,10,33543,74.461,1789113155203203.961	,1789113155203278.423	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33543,538.670,1789113155203244.702	,1789113155203783.373	
1,N/A,NOTIFY_WAIT,45,19346,304.406,1789113155203269.622	,1789113155203574.028	
1,N/A,NOTIFY_RECORD_SQE,91,16771,0.000,1789113155203277.403	,1789113155203277.403	
1,N/A,EVENT_WAIT,47,2370,136.463,1789113155203438.846	,1789113155203575.309	
1,N/A,NOTIFY_WAIT_SQE,90,40637,0.000,1789113155203552.888	,1789113155203552.888	
1,N/A,SDMA_SQE,90,40638,0.680,1789113155203552.928	,1789113155203553.608	
1,N/A,SDMA_SQE,90,40639,1.080,1789113155203553.648	,1789113155203554.728	
1,N/A,WRITE_VALUE_SQE,90,40640,0.320,1789113155203554.748	,1789113155203555.068	
1,N/A,NOTIFY_WAIT_SQE,90,40641,0.000,1789113155203555.108	,1789113155203555.108	
1,N/A,SDMA_SQE,90,40642,2.620,1789113155203555.148	,1789113155203557.768	
1,N/A,WRITE_VALUE_SQE,90,40643,0.320,1789113155203557.788	,1789113155203558.108	
1,N/A,NOTIFY_WAIT_SQE,90,40644,0.640,1789113155203558.148	,1789113155203558.788	
1,N/A,SDMA_SQE,90,40645,1.000,1789113155203558.868	,1789113155203559.868	
1,N/A,WRITE_VALUE_SQE,90,40646,0.960,1789113155203559.888	,1789113155203560.848	
1,N/A,NOTIFY_WAIT_SQE,90,40647,0.020,1789113155203560.868	,1789113155203560.888	
1,N/A,SDMA_SQE,90,40648,3.640,1789113155203560.908	,1789113155203564.548	
1,N/A,WRITE_VALUE_SQE,90,40649,0.940,1789113155203564.568	,1789113155203565.508	
1,N/A,NOTIFY_WAIT_SQE,90,40650,0.020,1789113155203565.528	,1789113155203565.548	
1,N/A,SDMA_SQE,90,40651,1.040,1789113155203565.588	,1789113155203566.628	
1,N/A,WRITE_VALUE_SQE,90,40652,0.920,1789113155203566.648	,1789113155203567.568	
1,N/A,NOTIFY_WAIT_SQE,90,40653,0.020,1789113155203567.588	,1789113155203567.608	
1,N/A,SDMA_SQE,90,40654,3.660,1789113155203567.648	,1789113155203571.308	
1,N/A,WRITE_VALUE_SQE,90,40655,0.920,1789113155203571.328	,1789113155203572.248	
1,N/A,NOTIFY_WAIT_SQE,90,40656,0.020,1789113155203572.268	,1789113155203572.288	
1,N/A,SDMA_SQE,90,40657,0.680,1789113155203572.328	,1789113155203573.008	
1,N/A,NOTIFY_RECORD_SQE,90,40658,0.000,1789113155203573.028	,1789113155203573.028	
1,N/A,EVENT_RECORD,45,19347,0.020,1789113155203574.048	,1789113155203574.068	
1,N/A,EVENT_RECORD,45,19348,0.020,1789113155203574.248	,1789113155203574.268	
1,Cast_5d7a6db974148d68ac34e2b880c60222_high_performance_210000000,AI_VECTOR_CORE,47,2371,1.640,1789113155203575.529	,1789113155203577.169	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_299900007,AI_VECTOR_CORE,47,2372,10.360,1789113155203577.209	,1789113155203587.569	
1,ConcatD_233851a3505389e43928a8bba133a74d_high_performance_0,AI_VECTOR_CORE,47,2373,4.320,1789113155203641.990	,1789113155203646.310	
1,Cos_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2374,3.300,1789113155203684.271	,1789113155203687.571	
1,Sin_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2375,3.000,1789113155203723.891	,1789113155203726.892	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2376,1.600,1789113155203808.033	,1789113155203809.633	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2377,1.660,1789113155203847.514	,1789113155203849.174	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,2378,8.260,1789113155203956.956	,1789113155203965.216	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,2379,15.500,1789113155204032.858	,1789113155204048.358	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,2380,13.420,1789113155204110.099	,1789113155204123.519	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,2381,1.660,1789113155204189.901	,1789113155204191.561	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2382,1.200,1789113155204215.141	,1789113155204216.341	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,2383,9.100,1789113155204261.422	,1789113155204270.522	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2384,7.200,1789113155204327.644	,1789113155204334.844	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,2385,6.680,1789113155204356.164	,1789113155204362.844	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,AI_CORE,47,2386,16.040,1789113155204495.167	,1789113155204511.207	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,AI_CORE,47,2387,13.540,1789113155204580.149	,1789113155204593.689	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,AI_CORE,47,2388,11.380,1789113155204681.771	,1789113155204693.151	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,2389,4.920,1789113155204728.692	,1789113155204733.612	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,2390,11.100,1789113155204756.692	,1789113155204767.792	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,2391,9.380,1789113155204821.853	,1789113155204831.234	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,2392,1.480,1789113155204863.494	,1789113155204864.974	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2393,1.360,1789113155204890.915	,1789113155204892.275	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,2394,13.880,1789113155204976.697	,1789113155204990.577	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2395,2.800,1789113155205053.018	,1789113155205055.818	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_621010001,AI_VECTOR_CORE,47,2396,8.380,1789113155205084.799	,1789113155205093.179	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,2397,1.260,1789113155205161.280	,1789113155205162.540	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,2398,8.400,1789113155205204.741	,1789113155205213.141	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,2399,6.640,1789113155205241.682	,1789113155205248.322	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,2400,1.220,1789113155205288.643	,1789113155205289.863	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,2401,1.080,1789113155205330.784	,1789113155205331.864	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,2402,7.620,1789113155205333.204	,1789113155205340.824	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,2403,1.480,1789113155205399.825	,1789113155205401.305	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,2404,5.280,1789113155205429.426	,1789113155205434.706	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,2405,22.360,1789113155205540.968	,1789113155205563.328	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_212100003,AI_VECTOR_CORE,47,2406,5.880,1789113155205569.908	,1789113155205575.788	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,2407,5.980,1789113155205674.710	,1789113155205680.691	
1,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,2408,4.020,1789113155205680.711	,1789113155205684.731	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,2409,4.240,1789113155205728.752	,1789113155205732.992	
1,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,2410,4.700,1789113155205769.592	,1789113155205774.292	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_212100003,AI_VECTOR_CORE,47,2411,3.700,1789113155205807.113	,1789113155205810.813	
1,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,2412,6.260,1789113155205867.034	,1789113155205873.294	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210020000,AI_VECTOR_CORE,47,2413,2.160,1789113155205899.215	,1789113155205901.375	
1,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,AI_VECTOR_CORE,47,2414,3.220,1789113155205901.875	,1789113155205905.095	
1,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,2415,1.180,1789113155205918.675	,1789113155205919.855	
1,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,AI_VECTOR_CORE,47,2416,2.560,1789113155205937.256	,1789113155205939.816	
1,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,2417,4.240,1789113155205944.336	,1789113155205948.576	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210020000,AI_VECTOR_CORE,47,2418,1.760,1789113155205960.876	,1789113155205962.636	
1,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,2419,1.380,1789113155206014.557	,1789113155206015.937	
1,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,AI_VECTOR_CORE,47,2420,12.860,1789113155206424.585	,1789113155206437.446	
1,NonZero_0f226316a8de6a9a570f713de54c7b01_high_performance__kernel0,MIX_AIV,47,2421,8.480,1789113155206468.846	,1789113155206477.327	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2422,6.720,1789113155206809.433	,1789113155206816.153	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2423,5.960,1789113155206816.173	,1789113155206822.133	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2424,6.400,1789113155206836.854	,1789113155206843.254	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2425,6.060,1789113155206843.274	,1789113155206849.334	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2426,5.400,1789113155206859.774	,1789113155206865.174	
1,Index_f38a709e89de1f31f5d13ad291c093e5_high_performance__kernel0,AI_VECTOR_CORE,47,2427,8.440,1789113155206865.194	,1789113155206873.634	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2428,5.280,1789113155206892.775	,1789113155206898.055	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2429,6.180,1789113155206926.755	,1789113155206932.936	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2430,5.440,1789113155206932.956	,1789113155206938.396	
1,Index_790e15c983edeb9bbb712783ad7b1d7e_high_performance__kernel0,AI_VECTOR_CORE,47,2431,9.940,1789113155206938.416	,1789113155206948.356	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2432,5.260,1789113155207350.464	,1789113155207355.724	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2433,5.540,1789113155207438.346	,1789113155207443.886	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2434,6.340,1789113155207472.166	,1789113155207478.507	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2435,5.840,1789113155207478.527	,1789113155207484.367	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2436,5.320,1789113155207503.827	,1789113155207509.147	
1,Index,AI_CPU,47,2437,432.288,1789113155207533.348	,1789113155207965.636	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2438,6.460,1789113155207965.656	,1789113155207972.116	
1,IndexPut,AI_CPU,47,2439,263.525,1789113155207972.156	,1789113155208235.682	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2440,5.180,1789113155208235.702	,1789113155208240.882	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2441,5.880,1789113155208240.902	,1789113155208246.782	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2442,6.200,1789113155208246.802	,1789113155208253.002	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2443,5.860,1789113155208253.022	,1789113155208258.882	
1,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_522000000,AI_VECTOR_CORE,47,2444,5.580,1789113155208258.902	,1789113155208264.482	
1,Index,AI_CPU,47,2445,253.145,1789113155208264.502	,1789113155208517.647	
1,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,2446,6.440,1789113155208517.687	,1789113155208524.127	
1,IndexPut,AI_CPU,47,2447,217.284,1789113155208524.147	,1789113155208741.432	
1,N/A,EVENT_WAIT,46,8192,223.424,1789113155208577.288	,1789113155208800.713	
1,OnesLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2448,1.640,1789113155208741.452	,1789113155208743.092	
1,Tril_9cada6f06376fa1b999483e5970057e7_high_performance__kernel0,AI_VECTOR_CORE,47,2449,2.720,1789113155208743.112	,1789113155208745.832	
1,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,2450,1.220,1789113155208745.852	,1789113155208747.072	
1,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_221000000,AI_VECTOR_CORE,47,2451,1.800,1789113155208747.092	,1789113155208748.892	
1,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,2452,1.360,1789113155208748.912	,1789113155208750.272	
1,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_212100000,AI_VECTOR_CORE,47,2453,3.480,1789113155208750.292	,1789113155208753.772	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,2454,1.340,1789113155208753.792	,1789113155208755.132	
1,FlashAttentionScore_32510ee2e58abeffeda183bee0772093_5406066272,MIX_AIC,47,2455,42.120,1789113155208756.532	,1789113155208798.653	
1,N/A,EVENT_RECORD,47,2456,0.020,1789113155208799.833	,1789113155208799.853	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,2457,15.600,1789113155208799.873	,1789113155208815.473	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,AI_CORE,47,2458,14.480,1789113155208815.493	,1789113155208829.974	
1,N/A,EVENT_RECORD,47,2459,0.020,1789113155208862.814	,1789113155208862.834	
1,N/A,EVENT_WAIT,45,19349,0.000,1789113155208867.014	,1789113155208867.014	
1,N/A,NOTIFY_RECORD,45,19350,0.080,1789113155209000.957	,1789113155209001.037	
1,N/A,NOTIFY_RECORD,10,33544,0.080,1789113155209065.238	,1789113155209065.318	
1,N/A,NOTIFY_WAIT,10,33545,33.800,1789113155209067.358	,1789113155209101.159	
1,N/A,NOTIFY_WAIT,12,33544,0.020,1789113155209070.398	,1789113155209070.418	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33545,290.445,1789113155209072.578	,1789113155209363.024	
1,N/A,NOTIFY_WAIT,45,19351,94.102,1789113155209087.059	,1789113155209181.161	
1,N/A,NOTIFY_RECORD_SQE,91,16772,0.020,1789113155209099.939	,1789113155209099.959	
1,N/A,NOTIFY_WAIT_SQE,90,40659,0.020,1789113155209159.840	,1789113155209159.860	
1,N/A,SDMA_SQE,90,40660,0.680,1789113155209159.900	,1789113155209160.580	
1,N/A,SDMA_SQE,90,40661,1.180,1789113155209160.600	,1789113155209161.780	
1,N/A,WRITE_VALUE_SQE,90,40662,0.320,1789113155209161.800	,1789113155209162.120	
1,N/A,NOTIFY_WAIT_SQE,90,40663,0.000,1789113155209162.160	,1789113155209162.160	
1,N/A,SDMA_SQE,90,40664,2.620,1789113155209162.200	,1789113155209164.820	
1,N/A,WRITE_VALUE_SQE,90,40665,0.340,1789113155209164.840	,1789113155209165.180	
1,N/A,NOTIFY_WAIT_SQE,90,40666,0.680,1789113155209165.200	,1789113155209165.880	
1,N/A,SDMA_SQE,90,40667,1.100,1789113155209165.980	,1789113155209167.080	
