Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
1,0,92960.90199999975,96091.222,0.0,96091.222,88613.52399999743,277665.75,0,96091.222,1841.5
1,1,53232.89899999998,123480.227,0.0,123480.227,100741.71799999978,277454.75,0,123480.227,412.0
1,2,53267.36800000001,171384.91900000008,0.0,171384.91900000008,74412.84799999761,299065.25,0,171384.91900000008,353.0
1,3,53227.77400000019,169503.42099999986,0.0,169503.42099999986,88058.69399999916,310790.0,0,169503.42099999986,475.5
