Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
1,0,61931.71199999992,59811.99900000004,0.0,59811.99900000004,153423.48599999747,275167.25,0,59811.99900000004,1842.75
1,1,47501.449999999895,20574.954000000005,0.0,20574.954000000005,244346.5389999981,312423.0,0,20574.954000000005,251.75
1,2,47355.62599999999,43065.167,0.0,43065.167,208589.080999996,299009.75,0,43065.167,245.5
1,3,47326.640000000036,95693.96700000005,0.0,95693.96700000005,145389.1549999977,288409.75,0,95693.96700000005,316.5
