Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,614,3.140,1789111937688820.475	,1789111937688823.615	
0,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,615,2.240,1789111937688824.575	,1789111937688826.815	
0,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,616,2.520,1789111937688913.075	,1789111937688915.595	
0,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,617,2.260,1789111937688943.955	,1789111937688946.215	
0,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_210000000,AI_VECTOR_CORE,47,618,1.320,1789111937689029.555	,1789111937689030.875	
0,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,619,2.260,1789111937689032.595	,1789111937689034.855	
0,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,620,1.260,1789111937689059.755	,1789111937689061.015	
0,N/A,MEMCPY_ASYNC,47,621,0.760,1789111937689124.155	,1789111937689124.915	
0,MaskedFill,AI_CPU,47,622,95.020,1789111937689170.355	,1789111937689265.375	
0,GatherV2_7869a97190b9b4d296d9414a005b954b_high_precision_900015010,AI_VECTOR_CORE,47,623,3.520,1789111937689478.015	,1789111937689481.535	
0,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,624,1.260,1789111937689540.115	,1789111937689541.375	
0,N/A,MEMCPY_ASYNC,47,625,1.140,1789111937689631.475	,1789111937689632.615	
0,MaskedFill_56fa5818fd7054b95187cc25e525baa3_high_performance_299900007,AI_VECTOR_CORE,47,626,14.660,1789111937689637.335	,1789111937689651.995	
0,N/A,EVENT_RECORD,47,627,0.020,1789111937689848.175	,1789111937689848.195	
0,N/A,EVENT_WAIT,45,18576,0.020,1789111937689849.995	,1789111937689850.015	
0,N/A,NOTIFY_RECORD,45,18577,0.100,1789111937689976.675	,1789111937689976.775	
0,N/A,NOTIFY_WAIT,12,33542,11.420,1789111937690025.275	,1789111937690036.695	
0,N/A,NOTIFY_RECORD,10,33542,0.100,1789111937690035.595	,1789111937690035.695	
0,N/A,NOTIFY_WAIT,10,33543,61.700,1789111937690037.975	,1789111937690099.675	
0,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33543,474.920,1789111937690058.315	,1789111937690533.235	
0,N/A,NOTIFY_WAIT,45,18578,7517.360,1789111937690070.735	,1789111937697588.095	
0,N/A,NOTIFY_RECORD_SQE,91,16771,0.000,1789111937690098.655	,1789111937690098.655	
0,N/A,EVENT_WAIT,47,628,7450.120,1789111937690139.375	,1789111937697589.495	
0,N/A,NOTIFY_WAIT_SQE,90,42852,0.020,1789111937690337.795	,1789111937690337.815	
0,N/A,SDMA_SQE,90,42853,0.700,1789111937690337.895	,1789111937690338.595	
0,N/A,NOTIFY_RECORD_SQE,90,42854,0.000,1789111937690338.615	,1789111937690338.615	
0,N/A,SDMA_SQE,90,42855,0.600,1789111937690338.655	,1789111937690339.255	
0,N/A,NOTIFY_WAIT_SQE,50,3491,0.020,1789111937690339.075	,1789111937690339.095	
0,N/A,SDMA_SQE,50,3492,0.600,1789111937690339.115	,1789111937690339.715	
0,N/A,NOTIFY_WAIT_SQE,90,42856,0.960,1789111937690339.275	,1789111937690340.235	
0,N/A,NOTIFY_RECORD_SQE,50,3493,0.020,1789111937690339.735	,1789111937690339.755	
0,N/A,NOTIFY_WAIT_SQE,50,3494,1.040,1789111937690339.775	,1789111937690340.815	
0,N/A,NOTIFY_RECORD_SQE,90,42857,0.020,1789111937690340.335	,1789111937690340.355	
0,N/A,WRITE_VALUE_SQE,90,42858,0.320,1789111937690340.375	,1789111937690340.695	
0,N/A,NOTIFY_WAIT_SQE,90,42859,7210.800,1789111937690340.735	,1789111937697551.535	
0,N/A,NOTIFY_RECORD_SQE,50,3495,0.000,1789111937690340.915	,1789111937690340.915	
0,N/A,NOTIFY_WAIT_SQE,50,3496,7211.640,1789111937690340.935	,1789111937697552.575	
0,N/A,WRITE_VALUE_SQE,90,42860,0.340,1789111937697551.655	,1789111937697551.995	
0,N/A,NOTIFY_WAIT_SQE,90,42861,0.020,1789111937697552.015	,1789111937697552.035	
0,N/A,NOTIFY_WAIT_SQE,90,42862,0.020,1789111937697552.055	,1789111937697552.075	
0,N/A,NOTIFY_RECORD_SQE,90,42863,0.020,1789111937697552.095	,1789111937697552.115	
0,N/A,SDMA_SQE,90,42864,1.020,1789111937697552.135	,1789111937697553.155	
0,N/A,NOTIFY_RECORD_SQE,50,3497,0.020,1789111937697552.655	,1789111937697552.675	
0,N/A,NOTIFY_WAIT_SQE,50,3498,3.440,1789111937697552.695	,1789111937697556.135	
0,N/A,NOTIFY_WAIT_SQE,90,42865,0.020,1789111937697553.175	,1789111937697553.195	
0,N/A,WRITE_VALUE_SQE,90,42866,0.380,1789111937697553.215	,1789111937697553.595	
0,N/A,NOTIFY_WAIT_SQE,90,42867,0.980,1789111937697553.615	,1789111937697554.595	
0,N/A,WRITE_VALUE_SQE,90,42868,0.320,1789111937697554.615	,1789111937697554.935	
0,N/A,NOTIFY_WAIT_SQE,90,42869,0.020,1789111937697554.955	,1789111937697554.975	
0,N/A,SDMA_SQE,90,42870,0.620,1789111937697555.015	,1789111937697555.635	
0,N/A,NOTIFY_RECORD_SQE,90,42871,0.020,1789111937697555.655	,1789111937697555.675	
0,N/A,WRITE_VALUE_SQE,90,42872,0.340,1789111937697555.695	,1789111937697556.035	
0,N/A,NOTIFY_WAIT_SQE,90,42873,26.260,1789111937697556.055	,1789111937697582.315	
0,N/A,NOTIFY_RECORD_SQE,50,3499,0.020,1789111937697556.215	,1789111937697556.235	
0,N/A,NOTIFY_WAIT_SQE,50,3500,27.000,1789111937697556.255	,1789111937697583.255	
0,N/A,WRITE_VALUE_SQE,90,42874,0.340,1789111937697582.335	,1789111937697582.675	
0,N/A,NOTIFY_WAIT_SQE,90,42875,0.020,1789111937697582.695	,1789111937697582.715	
0,N/A,NOTIFY_WAIT_SQE,90,42876,0.020,1789111937697582.735	,1789111937697582.755	
0,N/A,NOTIFY_RECORD_SQE,90,42877,0.020,1789111937697582.775	,1789111937697582.795	
0,N/A,SDMA_SQE,90,42878,0.820,1789111937697582.815	,1789111937697583.635	
0,N/A,SDMA_SQE,50,3501,0.920,1789111937697583.335	,1789111937697584.255	
0,N/A,NOTIFY_WAIT_SQE,90,42879,1.080,1789111937697583.675	,1789111937697584.755	
0,N/A,NOTIFY_RECORD_SQE,50,3502,0.020,1789111937697584.275	,1789111937697584.295	
0,N/A,WRITE_VALUE_SQE,90,42880,0.340,1789111937697584.775	,1789111937697585.115	
0,N/A,NOTIFY_WAIT_SQE,90,42881,0.880,1789111937697585.135	,1789111937697586.015	
0,N/A,WRITE_VALUE_SQE,90,42882,0.320,1789111937697586.135	,1789111937697586.455	
0,N/A,NOTIFY_WAIT_SQE,90,42883,0.000,1789111937697586.495	,1789111937697586.495	
0,N/A,SDMA_SQE,90,42884,0.660,1789111937697586.535	,1789111937697587.195	
0,N/A,NOTIFY_RECORD_SQE,90,42885,0.000,1789111937697587.235	,1789111937697587.235	
0,N/A,EVENT_RECORD,45,18579,0.020,1789111937697588.255	,1789111937697588.275	
0,N/A,EVENT_RECORD,45,18580,0.020,1789111937697588.435	,1789111937697588.455	
0,Cast_5d7a6db974148d68ac34e2b880c60222_high_performance_210000000,AI_VECTOR_CORE,47,629,1.500,1789111937697589.695	,1789111937697591.195	
0,Mul_ee98c6628030785f610b924ab1557b31_high_performance_299900000,AI_VECTOR_CORE,47,630,5.940,1789111937697591.215	,1789111937697597.155	
0,ConcatD_233851a3505389e43928a8bba133a74d_high_performance_0,AI_VECTOR_CORE,47,631,4.360,1789111937697597.175	,1789111937697601.535	
0,Cos_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,632,2.440,1789111937697601.555	,1789111937697603.995	
0,Sin_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,633,2.420,1789111937697604.015	,1789111937697606.435	
0,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,634,1.400,1789111937697606.455	,1789111937697607.855	
0,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,635,1.280,1789111937697607.875	,1789111937697609.155	
0,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,636,6.160,1789111937697609.175	,1789111937697615.335	
0,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,637,15.300,1789111937697615.355	,1789111937697630.655	
0,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,638,7.640,1789111937697631.955	,1789111937697639.595	
0,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,639,1.620,1789111937697640.455	,1789111937697642.075	
0,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,640,1.380,1789111937697642.095	,1789111937697643.475	
0,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,641,12.380,1789111937697643.515	,1789111937697655.895	
0,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,642,5.040,1789111937697655.915	,1789111937697660.955	
0,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,643,8.800,1789111937697660.975	,1789111937697669.775	
0,MatMulV2_ND_ND_FP16_FP16_false_true_all_98499,AI_CORE,47,644,39.680,1789111937697669.795	,1789111937697709.475	
0,MatMulV2_ND_ND_FP16_FP16_false_true_all_98371,AI_CORE,47,645,9.600,1789111937697709.495	,1789111937697719.095	
0,MatMulV2_ND_ND_FP16_FP16_false_true_all_98371,AI_CORE,47,646,8.780,1789111937697719.115	,1789111937697727.895	
0,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,647,3.300,1789111937697727.915	,1789111937697731.215	
0,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,648,8.700,1789111937697731.235	,1789111937697739.935	
0,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,649,8.820,1789111937697741.175	,1789111937697749.995	
0,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,650,1.340,1789111937697750.895	,1789111937697752.235	
0,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,651,1.240,1789111937697752.255	,1789111937697753.495	
0,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,652,14.520,1789111937697753.535	,1789111937697768.055	
0,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,653,4.020,1789111937697768.095	,1789111937697772.115	
0,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_621010001,AI_VECTOR_CORE,47,654,11.340,1789111937697772.135	,1789111937697783.475	
0,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,655,1.540,1789111937697783.495	,1789111937697785.035	
0,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,656,2.080,1789111937697785.055	,1789111937697787.135	
0,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,657,6.500,1789111937697788.115	,1789111937697794.615	
0,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,658,1.380,1789111937697795.395	,1789111937697796.775	
0,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,659,1.280,1789111937697796.795	,1789111937697798.075	
0,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,660,9.160,1789111937697798.095	,1789111937697807.255	
0,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,661,1.220,1789111937697807.275	,1789111937697808.495	
0,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,662,7.200,1789111937697808.515	,1789111937697815.715	
0,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,663,16.680,1789111937697815.735	,1789111937697832.415	
0,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,664,3.700,1789111937697832.435	,1789111937697836.135	
0,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,665,5.900,1789111937697836.155	,1789111937697842.055	
0,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,666,3.300,1789111937697842.075	,1789111937697845.375	
0,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,667,4.140,1789111937697845.395	,1789111937697849.535	
0,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,668,4.500,1789111937697849.575	,1789111937697854.075	
0,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,669,3.720,1789111937697854.115	,1789111937697857.835	
0,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,670,5.220,1789111937697857.855	,1789111937697863.075	
0,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,671,14.980,1789111937697863.095	,1789111937697878.075	
0,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,672,5.400,1789111937697878.095	,1789111937697883.495	
0,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,673,3.360,1789111937697883.535	,1789111937697886.895	
0,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,674,1.360,1789111937697886.915	,1789111937697888.275	
0,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,675,3.420,1789111937697888.295	,1789111937697891.715	
0,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,676,4.000,1789111937697891.735	,1789111937697895.735	
0,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,677,5.380,1789111937697895.755	,1789111937697901.135	
0,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,678,1.760,1789111937697901.155	,1789111937697902.915	
0,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,AI_VECTOR_CORE,47,679,8.900,1789111937697902.935	,1789111937697911.835	
0,NonZero_0f226316a8de6a9a570f713de54c7b01_high_performance__kernel0,MIX_AIV,47,680,5.840,1789111937697912.835	,1789111937697918.675	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,681,3.000,1789111937698524.175	,1789111937698527.175	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,682,2.780,1789111937698527.195	,1789111937698529.975	
0,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,683,3.480,1789111937698560.455	,1789111937698563.935	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,684,3.100,1789111937698563.955	,1789111937698567.055	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,685,2.700,1789111937698567.075	,1789111937698569.775	
0,Index_f38a709e89de1f31f5d13ad291c093e5_high_performance__kernel0,AI_VECTOR_CORE,47,686,8.220,1789111937698594.535	,1789111937698602.755	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,687,3.140,1789111937698602.775	,1789111937698605.915	
0,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,688,3.120,1789111937698626.575	,1789111937698629.695	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,689,2.660,1789111937698639.115	,1789111937698641.775	
0,Index_790e15c983edeb9bbb712783ad7b1d7e_high_performance__kernel0,AI_VECTOR_CORE,47,690,10.060,1789111937698643.475	,1789111937698653.535	
0,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,691,2.800,1789111937699036.395	,1789111937699039.195	
