Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::empty_strided,";
;
;
;
;
",,6.69,9.56,0,0,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aten::copy_,"1,6;
1,6;
",,13.52,18.49,0,1.24,0,0
aclnnInplaceCopy,,,4.97,4.97,1.24,1.24,0,0
aten::sum,"1,6;
;
;
",,14.99,23.15,0,2.24,0,0
empty_tensor,,,3.81,3.81,0,0,0,0
aclnnReduceSum,,,4.35,4.35,2.24,2.24,0,0
aten::max,1,,13.06,20.12,0,1.72,0,0
empty_tensor,,,2.7,2.7,0,0,0,0
aclnnMax,,,4.36,4.36,1.72,1.72,0,0
aten::item,,,2.07,66.21,0,0,0,0
aten::_local_scalar_dense,,,64.14,64.14,0,0,0,0
aten::to,"1,6;
;
;
;
",,3.63,46.53,0,1.46,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,6.26,42.9,0,1.46,0,0
aten::empty_strided,";
;
;
;
;
",,7.66,11.69,0,0,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aten::copy_,"1,6;
1,6;
",,18.14,24.95,0,1.46,0,0
aclnnInplaceCopy,,,6.81,6.81,1.46,1.46,0,0
aten::sum,"1,6;
;
;
",,5.08,28.22,0,2.16,0,0
aten::sum,"1,6;
;
;
",,14.85,23.14,0,2.16,0,0
empty_tensor,,,3.82,3.82,0,0,0,0
aclnnReduceSum,,,4.47,4.47,2.16,2.16,0,0
aten::le,"1;
",,9.52,16.6,0,2.34,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aclnnLeScalar,,,4.25,4.25,2.34,2.34,0,0
aten::any,1,,11.3,18.3,0,1.30025,0,0
empty_tensor,,,2.8,2.8,0,0,0,0
aclnnAny,,,4.2,4.2,1.30025,1.30025,0,0
aten::is_nonzero,,,2.04,51.77,0,0,0,0
aten::item,,,2.32,49.73,0,0,0,0
aten::_local_scalar_dense,,,47.41,47.41,0,0,0,0
aten::max,1,,13.34,21.79,0,1.44,0,0
empty_tensor,,,3.93,3.93,0,0,0,0
aclnnMax,,,4.52,4.52,1.44,1.44,0,0
aten::item,,,1.71,41.85,0,0,0,0
aten::_local_scalar_dense,,,40.14,40.14,0,0,0,0
aten::arange,";
;
;
;
",,13.82,22.93,0,3.78025,0,0
empty_tensor,,,4.33,4.33,0,0,0,0
aclnnArange,,,4.78,4.78,3.78025,3.78025,0,0
aten::slice,"1;
;
;
;
",,6.95,11.73,0,0,0,0
aten::as_strided,"1;
;
;
",,4.78,4.78,0,0,0,0
aten::zero_,1,,10.07,14.58,0,1.4,0,0
aclnnInplaceZero,,,4.51,4.51,1.4,1.4,0,0
aten::to,"1,6;
;
;
;
",,2.72,31.72,0,1.2,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,4.6,29.0,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,5.84,8.26,0,0,0,0
empty_tensor,,,2.42,2.42,0,0,0,0
aten::copy_,"1,6;
1,6;
",,11.92,16.14,0,1.2,0,0
aclnnInplaceCopy,,,4.22,4.22,1.2,1.2,0,0
aten::cumsum,"1,6;
;
",,3.93,64.97,0,93.642,0,0
aten::cumsum,"1,6;
;
",,51.37,61.04,0,93.642,0,0
empty_tensor,,,3.97,3.97,0,0,0,0
aclnnCumsum,,,5.7,5.7,93.642,93.642,0,0
aten::sub,"1,6;
;
",,22.69,36.67,0,2.9,0,0
empty_tensor,,,4.51,4.51,0,0,0,0
aten::item,,,1.62,4.18,0,0,0,0
aten::_local_scalar_dense,,,2.56,2.56,0,0,0,0
aclnnSubs,,,5.29,5.29,2.9,2.9,0,0
aten::clamp_min,"1,6;
",,13.42,21.52,0,5.2,0,0
empty_tensor,,,3.57,3.57,0,0,0,0
aclnnClampMin,,,4.53,4.53,5.2,5.2,0,0
aten::lt,"1,6;
",,11.36,19.85,0,2.94,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnLtScalar,,,5.29,5.29,2.94,2.94,0,0
aten::any,"1,6",,12.54,21.66,0,3.32,0,0
empty_tensor,,,3.48,3.48,0,0,0,0
aclnnAny,,,5.64,5.64,3.32,3.32,0,0
aten::is_nonzero,,,1.87,61.03,0,0,0,0
aten::item,,,1.47,59.16,0,0,0,0
aten::_local_scalar_dense,,,57.69,57.69,0,0,0,0
aten::ge,"1,6;
",,15.59,25.07,0,2.9,0,0
empty_tensor,,,4.52,4.52,0,0,0,0
aclnnGeScalar,,,4.96,4.96,2.9,2.9,0,0
aten::any,"1,6",,11.67,16.99,0,2.44,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnAny,,,1.91,1.91,2.44,2.44,0,0
aten::is_nonzero,,,1.64,65.61,0,0,0,0
aten::item,,,1.81,63.97,0,0,0,0
aten::_local_scalar_dense,,,62.16,62.16,0,0,0,0
aten::ge,"1,6;
",,12.8,21.2,0,2.46,0,0
empty_tensor,,,3.75,3.75,0,0,0,0
aclnnGeScalar,,,4.65,4.65,2.46,2.46,0,0
aten::lt,"1,6;
",,10.81,18.09,0,2.32,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnLtScalar,,,4.21,4.21,2.32,2.32,0,0
aten::__and__,"1,6;
1,6",,4.72,39.55,0,1.5,0,0
aten::bitwise_and,"1,6;
1,6",,27.22,34.83,0,1.5,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aclnnBitwiseAndTensor,,,4.48,4.48,1.5,1.5,0,0
aten::sub,"1,6;
;
",,13.25,21.27,0,2.34,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aten::item,,,1.57,3.03,0,0,0,0
aten::_local_scalar_dense,,,1.46,1.46,0,0,0,0
aclnnSubs,,,2.11,2.11,2.34,2.34,0,0
aten::bitwise_not,"1,6",,11.84,17.61,0,1.38,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnBitwiseNot,,,3.06,3.06,1.38,1.38,0,0
aten::masked_fill,"1,6;
1,6;
",,5.48,85.15,0,57.021,0,0
aten::clone,"1,6;
",,3.54,44.62,0,0.76,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aten::copy_,"1,6;
1,6;
",,32.18,37.53,0,0.76,0,0
aclnnInplaceCopy,,,5.35,5.35,0.76,0.76,0,0
aten::masked_fill_,"1,6;
1,6;
",,30.45,35.05,0,56.261,0,0
aclnnInplaceMaskedFillScalar,,,4.6,4.6,56.261,56.261,0,0
aten::embedding,"18992,5120;
1,6;
;
;
",,17.55,27.4,0,3.12025,0,0
empty_tensor,,,5.31,5.31,0,0,0,0
aclnnEmbedding,,,4.54,4.54,3.12025,3.12025,0,0
aten::unsqueeze,"1,6;
",,5.09,9.53,0,0,0,0
aten::as_strided,"1,6;
;
;
",,4.44,4.44,0,0,0,0
aten::bitwise_not,"1,6,1",,9.73,18.22,0,1.34,0,0
empty_tensor,,,3.86,3.86,0,0,0,0
aclnnBitwiseNot,,,4.63,4.63,1.34,1.34,0,0
aten::masked_fill,"1,6,5120;
1,6,1;
",,7.22,66.72,0,15.00025,0,0
aten::expand,"1,6,1;
;
",,3.42,6.28,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,2.86,2.86,0,0,0,0
aten::expand,"1,6,5120;
;
",,2.23,4.54,0,0,0,0
aten::as_strided,"1,6,5120;
;
;
",,2.31,2.31,0,0,0,0
aten::clone,"1,6,5120;
",,2.6,34.69,0,0.62,0,0
empty_tensor,,,4.1,4.1,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,23.12,27.99,0,0.62,0,0
aclnnInplaceCopy,,,4.87,4.87,0.62,0.62,0,0
aten::masked_fill_,"1,6,5120;
1,6,1;
",,11.77,13.99,0,14.38025,0,0
aclnnInplaceMaskedFillScalar,,,2.22,2.22,14.38025,14.38025,0,0
c10d::allreduce_,";
;
;
;
;
",,60.18,84.36,0,3105.3419999999996,0,0
record_event,,,7.67,7.67,0.02,0.02,0,0
wait_event,,,3.06,3.06,0.02,0.02,0,0
HcclAllreduce,"1,6,5120",,3.69,7.78,0,3105.2619999999997,0,0
HcclAllreduce,,,4.09,4.09,3105.2619999999997,3105.2619999999997,0,0
record_event,,,3.56,3.56,0.02,0.02,0,0
record_event,,,2.11,2.11,0.02,0.02,0,0
wait_event,,,2.14,2.14,2452.309,2452.309,0,0
destroy_event,,,1.37,1.37,0,0,0,0
aten::to,"64;
;
;
;
",,2.79,2.79,0,0,0,0
aten::to,"1,6;
;
;
;
",,2.47,40.83,0,1.56,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,6.25,38.36,0,1.56,0,0
aten::empty_strided,";
;
;
;
;
",,7.15,10.44,0,0,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aten::copy_,"1,6;
1,6;
",,19.24,21.67,0,1.56,0,0
aclnnInplaceCopy,,,2.43,2.43,1.56,1.56,0,0
aten::einsum,";
;
",,15.34,66.05,0,6.50025,0,0
aten::unsqueeze,"64;
",,8.37,11.99,0,0,0,0
aten::as_strided,"64;
;
;
",,3.62,3.62,0,0,0,0
aten::unsqueeze,"64,1;
",,3.07,5.3,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.23,2.23,0,0,0,0
aten::permute,"64,1,1;
",,3.81,5.69,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.88,1.88,0,0,0,0
aten::unsqueeze,"1,6;
",,1.33,3.09,0,0,0,0
aten::as_strided,"1,6;
;
;
",,1.76,1.76,0,0,0,0
aten::permute,"1,6,1;
",,1.24,2.83,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,1.59,1.59,0,0,0,0
aten::mul,"1,1,64;
1,6,1",,14.87,21.81,0,6.50025,0,0
empty_tensor,,,4.93,4.93,0,0,0,0
aclnnMul,,,2.01,2.01,6.50025,6.50025,0,0
aten::cat,";
",,14.8,20.39,0,4.36025,0,0
empty_tensor,,,3.68,3.68,0,0,0,0
aclnnCat,,,1.91,1.91,4.36025,4.36025,0,0
aten::cos,"1,6,128",,13.84,19.63,0,2.52,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnCos,,,1.94,1.94,2.52,2.52,0,0
aten::sin,"1,6,128",,10.35,16.08,0,2.3,0,0
empty_tensor,,,3.77,3.77,0,0,0,0
aclnnSin,,,1.96,1.96,2.3,2.3,0,0
aten::to,"1,6,128;
;
;
;
",,2.75,29.36,0,1.26,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,4.76,26.61,0,1.26,0,0
aten::empty_strided,";
;
;
;
;
",,5.86,8.04,0,0,0,0
empty_tensor,,,2.18,2.18,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,11.66,13.81,0,1.26,0,0
aclnnInplaceCopy,,,2.15,2.15,1.26,1.26,0,0
aten::to,"1,6,128;
;
;
;
",,2.18,24.29,0,1.16,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,3.33,22.11,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,5.02,7.22,0,0,0,0
empty_tensor,,,2.2,2.2,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,9.24,11.56,0,1.16,0,0
aclnnInplaceCopy,,,2.32,2.32,1.16,1.16,0,0
aten::to,"1,6,5120;
;
;
;
",,2.81,26.22,0,6.74,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,3.45,23.41,0,6.74,0,0
aten::empty_strided,";
;
;
;
;
",,4.62,6.75,0,0,0,0
empty_tensor,,,2.13,2.13,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.53,13.21,0,6.74,0,0
aclnnInplaceCopy,,,2.68,2.68,6.74,6.74,0,0
aten::square,"1,6,5120",,2.98,50.56,0,13.5205,0,0
aten::pow,"1,6,5120;
",,3.59,47.58,0,13.5205,0,0
aten::pow,"1,6,5120;
",,17.54,43.99,0,13.5205,0,0
aten::result_type,"1,6,5120;
",,15.41,15.41,0,0,0,0
empty_tensor,,,3.93,3.93,0,0,0,0
aclnnPowTensorScalar,,,7.11,7.11,13.5205,13.5205,0,0
aten::mean,"1,6,5120;
;
;
",,16.86,24.19,0,7.54,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnMean,,,4.18,4.18,7.54,7.54,0,0
aten::add,"1,6,1;
;
",,16.87,27.49,0,1.6,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aten::item,,,1.78,3.16,0,0,0,0
aten::_local_scalar_dense,,,1.38,1.38,0,0,0,0
aclnnAdds,,,4.05,4.05,1.6,1.6,0,0
aten::rsqrt,"1,6,1",,1.64,17.89,0,1.32025,0,0
aten::rsqrt,"1,6,1",,11.21,16.25,0,1.32025,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnRsqrt,,,1.98,1.98,1.32025,1.32025,0,0
aten::mul,"1,6,5120;
1,6,1",,10.46,15.23,0,11.90025,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnMul,,,1.59,1.59,11.90025,11.90025,0,0
aten::to,"1,6,5120;
;
;
;
",,2.48,28.9,0,5.32,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.81,26.42,0,5.32,0,0
aten::empty_strided,";
;
;
;
;
",,4.73,6.53,0,0,0,0
empty_tensor,,,1.8,1.8,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.81,15.08,0,5.32,0,0
aclnnInplaceCopy,,,4.27,4.27,5.32,5.32,0,0
aten::mul,"5120;
1,6,5120",,10.72,18.32,0,9.20025,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnMul,,,4.37,4.37,9.20025,9.20025,0,0
aten::linear,"1,6,5120;
1024,5120;
",,3.37,46.82,0,17.54025,0,17.54025
aten::linear,"1,6,5120;
1024,5120;
",,4.52,43.45,0,17.54025,0,17.54025
aten::t,"1024,5120",,5.37,13.9,0,0,0,0
aten::transpose,"1024,5120;
;
",,4.4,8.53,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,4.13,4.13,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,16.5,25.03,0,17.54025,0,17.54025
empty_tensor,,,3.93,3.93,0,0,0,0
aclnnMatmul,,,4.6,4.6,17.54025,17.54025,17.54025,17.54025
aten::view,"1,6,1024;
",,4.35,4.35,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,2.23,31.5,0,10.08025,0,10.08025
aten::linear,"1,6,5120;
128,5120;
",,2.33,29.27,0,10.08025,0,10.08025
aten::t,"128,5120",,2.42,7.5,0,0,0,0
aten::transpose,"128,5120;
;
",,2.09,5.08,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.99,2.99,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,10.87,19.44,0,10.08025,0,10.08025
empty_tensor,,,4.15,4.15,0,0,0,0
aclnnMatmul,,,4.42,4.42,10.08025,10.08025,10.08025,10.08025
aten::view,"1,6,128;
",,3.33,3.33,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.85,29.08,0,9.86025,0,9.86025
aten::linear,"1,6,5120;
128,5120;
",,2.26,27.23,0,9.86025,0,9.86025
aten::t,"128,5120",,1.84,6.42,0,0,0,0
aten::transpose,"128,5120;
;
",,2.1,4.58,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.48,2.48,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,9.89,18.55,0,9.86025,0,9.86025
empty_tensor,,,4.25,4.25,0,0,0,0
aclnnMatmul,,,4.41,4.41,9.86025,9.86025,9.86025,9.86025
aten::view,"1,6,128;
",,3.26,3.26,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.61,32.49,0,1.36,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.58,29.88,0,1.36,0,0
aten::empty_strided,";
;
;
;
;
",,5.36,7.1,0,0,0,0
empty_tensor,,,1.74,1.74,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,13.01,18.2,0,1.36,0,0
aclnnInplaceCopy,,,5.19,5.19,1.36,1.36,0,0
aten::square,"1,6,8,128",,1.94,28.16,0,7.44,0,0
aten::pow,"1,6,8,128;
",,2.27,26.22,0,7.44,0,0
aten::pow,"1,6,8,128;
",,13.64,23.95,0,7.44,0,0
aten::result_type,"1,6,8,128;
",,1.12,1.12,0,0,0,0
empty_tensor,,,4.52,4.52,0,0,0,0
aclnnPowTensorScalar,,,4.67,4.67,7.44,7.44,0,0
aten::mean,"1,6,8,128;
;
;
",,14.78,21.98,0,4.38025,0,0
empty_tensor,,,3.1,3.1,0,0,0,0
aclnnMean,,,4.1,4.1,4.38025,4.38025,0,0
aten::add,"1,6,8,1;
;
",,12.44,22.61,0,1.44,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aten::item,,,1.61,2.59,0,0,0,0
aten::_local_scalar_dense,,,0.98,0.98,0,0,0,0
aclnnAdds,,,4.54,4.54,1.44,1.44,0,0
aten::rsqrt,"1,6,8,1",,1.3,17.13,0,1.24,0,0
aten::rsqrt,"1,6,8,1",,8.8,15.83,0,1.24,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnRsqrt,,,4.07,4.07,1.24,1.24,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,11.09,18.32,0,5.06025,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnMul,,,4.14,4.14,5.06025,5.06025,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.45,28.77,0,1.64,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.72,26.32,0,1.64,0,0
aten::empty_strided,";
;
;
;
;
",,4.78,6.76,0,0,0,0
empty_tensor,,,1.98,1.98,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,10.43,14.84,0,1.64,0,0
aclnnInplaceCopy,,,4.41,4.41,1.64,1.64,0,0
aten::mul,"128;
1,6,8,128",,10.63,18.15,0,4.42,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnMul,,,4.02,4.02,4.42,4.42,0,0
aten::transpose,"1,6,8,128;
;
",,3.42,7.33,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,3.91,3.91,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.15,28.32,0,1.42,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,3.61,26.17,0,1.42,0,0
aten::empty_strided,";
;
;
;
;
",,4.4,6.15,0,0,0,0
empty_tensor,,,1.75,1.75,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,12.05,16.41,0,1.42,0,0
aclnnInplaceCopy,,,4.36,4.36,1.42,1.42,0,0
aten::square,"1,6,1,128",,1.62,25.77,0,1.62,0,0
aten::pow,"1,6,1,128;
",,2.59,24.15,0,1.62,0,0
aten::pow,"1,6,1,128;
",,12.73,21.56,0,1.62,0,0
aten::result_type,"1,6,1,128;
",,1.23,1.23,0,0,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnPowTensorScalar,,,4.52,4.52,1.62,1.62,0,0
aten::mean,"1,6,1,128;
;
;
",,14.2,22.46,0,4.26025,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aclnnMean,,,5.41,5.41,4.26025,4.26025,0,0
aten::add,"1,6,1,1;
;
",,12.84,24.02,0,1.34,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
aten::item,,,1.87,3.7,0,0,0,0
aten::_local_scalar_dense,,,1.83,1.83,0,0,0,0
aclnnAdds,,,4.08,4.08,1.34,1.34,0,0
aten::rsqrt,"1,6,1,1",,1.35,18.03,0,1.22,0,0
aten::rsqrt,"1,6,1,1",,8.89,16.68,0,1.22,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnRsqrt,,,4.29,4.29,1.22,1.22,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,20.01,26.37,0,2.22,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aclnnMul,,,3.51,3.51,2.22,2.22,0,0
aten::to,"1,6,1,128;
;
;
;
",,6.1,39.41,0,1.08025,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,6.26,33.31,0,1.08025,0,0
aten::empty_strided,";
;
;
;
;
",,6.79,8.61,0,0,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,10.37,18.44,0,1.08025,0,0
aclnnInplaceCopy,,,8.07,8.07,1.08025,1.08025,0,0
aten::mul,"128;
1,6,1,128",,13.83,24.99,0,3.8,0,0
empty_tensor,,,7.17,7.17,0,0,0,0
aclnnMul,,,3.99,3.99,3.8,3.8,0,0
aten::transpose,"1,6,1,128;
;
",,3.26,7.72,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,4.46,4.46,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,1.96,7.93,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,5.97,5.97,0,0,0,0
aten::unsqueeze,"1,6,128;
",,3.6,6.92,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,3.32,3.32,0,0,0,0
aten::unsqueeze,"1,6,128;
",,3.67,5.61,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,1.94,1.94,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,18.48,26.65,0,27.0405,0,0
empty_tensor,,,4.42,4.42,0,0,0,0
aclnnMul,,,3.75,3.75,27.0405,27.0405,0,0
aten::chunk,"1,8,6,128;
;
",,20.43,50.74,0,0,0,0
aten::split,"1,8,6,128;
;
",,5.18,30.31,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,7.54,18.63,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,5.17,11.09,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,5.92,5.92,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,2.04,6.5,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,2.3,4.46,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,2.16,2.16,0,0,0,0
