Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
2,0,63986.95399999975,170770.26100000012,0.0,170770.26100000012,38376.422000000755,273133.5,0,170770.26100000012,1147.5
2,1,47550.39099999989,190154.19799999997,0.0,190154.19799999997,74814.33599999761,312519.0,0,190154.19799999997,185.25
2,2,46986.20799999996,174047.46000000002,0.0,174047.46000000002,77926.5049999979,298960.0,0,174047.46000000002,217.5
2,3,46941.91300000011,166753.69199999992,0.0,166753.69199999992,74949.7409999979,288645.25,0,166753.69199999992,198.5
