Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
2,ReduceMax_50ece6b17b86ccdf70cfb9e03e3196c5_high_performance_1000500,MIX_AIV,47,35548,1.440,1789112095170367.552	,1789112095170368.992	
2,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,35549,3.780,1789112095170455.213	,1789112095170458.993	
2,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,35550,1.400,1789112095170498.194	,1789112095170499.594	
2,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,35551,1.200,1789112095170535.935	,1789112095170537.135	
2,Cumsum,AI_CPU,47,35552,93.642,1789112095170655.257	,1789112095170748.899	
2,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,35553,2.900,1789112095170748.919	,1789112095170751.819	
2,ClipByValueV2_a32d70ed63082227463347a44bd5a08e_high_performance_220000000,AI_VECTOR_CORE,47,35554,5.200,1789112095170752.539	,1789112095170757.739	
2,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,35555,2.940,1789112095170759.599	,1789112095170762.539	
2,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,35556,3.320,1789112095170784.500	,1789112095170787.820	
2,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,35557,2.900,1789112095170897.002	,1789112095170899.902	
2,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,35558,2.440,1789112095170931.523	,1789112095170933.963	
2,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,35559,2.460,1789112095171012.064	,1789112095171014.524	
2,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,35560,2.320,1789112095171037.805	,1789112095171040.125	
2,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_210000000,AI_VECTOR_CORE,47,35561,1.500,1789112095171097.426	,1789112095171098.926	
2,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,35562,2.340,1789112095171112.486	,1789112095171114.826	
2,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35563,1.380,1789112095171115.566	,1789112095171116.946	
2,N/A,MEMCPY_ASYNC,47,35564,0.760,1789112095171176.328	,1789112095171177.088	
2,MaskedFill,AI_CPU,47,35565,56.261,1789112095171226.849	,1789112095171283.110	
2,GatherV2_7869a97190b9b4d296d9414a005b954b_high_precision_900015010,AI_VECTOR_CORE,47,35566,3.120,1789112095171283.130	,1789112095171286.250	
2,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35567,1.340,1789112095171295.730	,1789112095171297.070	
2,N/A,MEMCPY_ASYNC,47,35568,0.620,1789112095171358.071	,1789112095171358.691	
2,MaskedFill_56fa5818fd7054b95187cc25e525baa3_high_performance_299900007,AI_VECTOR_CORE,47,35569,14.380,1789112095171373.512	,1789112095171387.892	
2,N/A,EVENT_RECORD,47,35570,0.020,1789112095171468.033	,1789112095171468.053	
2,N/A,EVENT_WAIT,45,19344,0.020,1789112095171485.374	,1789112095171485.394	
2,N/A,NOTIFY_RECORD,45,19345,0.100,1789112095171658.677	,1789112095171658.777	
2,N/A,NOTIFY_RECORD,10,33542,0.080,1789112095171727.379	,1789112095171727.459	
2,N/A,NOTIFY_WAIT,10,33543,51.521,1789112095171729.699	,1789112095171781.220	
2,N/A,NOTIFY_WAIT,12,33542,0.020,1789112095171733.019	,1789112095171733.039	
2,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33543,454.609,1789112095171751.479	,1789112095172206.088	
2,N/A,NOTIFY_WAIT,45,19346,2543.790,1789112095171765.539	,1789112095174309.330	
2,N/A,NOTIFY_RECORD_SQE,91,16771,0.020,1789112095171780.180	,1789112095171780.200	
2,N/A,EVENT_WAIT,47,35571,2452.309,1789112095171858.121	,1789112095174310.430	
2,N/A,NOTIFY_WAIT_SQE,90,39996,0.020,1789112095171958.363	,1789112095171958.383	
2,N/A,SDMA_SQE,90,39997,0.700,1789112095171958.463	,1789112095171959.163	
2,N/A,SDMA_SQE,90,39998,0.740,1789112095171959.183	,1789112095171959.923	
2,N/A,WRITE_VALUE_SQE,90,39999,0.340,1789112095171959.943	,1789112095171960.283	
2,N/A,NOTIFY_WAIT_SQE,90,40000,0.020,1789112095171960.303	,1789112095171960.323	
2,N/A,SDMA_SQE,90,40001,1.120,1789112095171960.343	,1789112095171961.463	
2,N/A,WRITE_VALUE_SQE,90,40002,0.340,1789112095171961.483	,1789112095171961.823	
2,N/A,NOTIFY_WAIT_SQE,90,40003,0.780,1789112095171961.843	,1789112095171962.623	
2,N/A,SDMA_SQE,90,40004,0.760,1789112095171962.643	,1789112095171963.403	
2,N/A,WRITE_VALUE_SQE,90,40005,0.960,1789112095171963.423	,1789112095171964.383	
2,N/A,NOTIFY_WAIT_SQE,90,40006,0.020,1789112095171964.403	,1789112095171964.423	
2,N/A,SDMA_SQE,90,40007,2.040,1789112095171964.463	,1789112095171966.503	
2,N/A,WRITE_VALUE_SQE,90,40008,0.960,1789112095171966.523	,1789112095171967.483	
2,N/A,NOTIFY_WAIT_SQE,90,40009,0.020,1789112095171967.503	,1789112095171967.523	
2,N/A,SDMA_SQE,90,40010,0.780,1789112095171967.543	,1789112095171968.323	
2,N/A,WRITE_VALUE_SQE,90,40011,0.980,1789112095171968.343	,1789112095171969.324	
2,N/A,NOTIFY_WAIT_SQE,90,40012,2335.186,1789112095171969.364	,1789112095174304.550	
2,N/A,SDMA_SQE,90,40013,1.920,1789112095174304.730	,1789112095174306.650	
2,N/A,WRITE_VALUE_SQE,90,40014,1.000,1789112095174306.670	,1789112095174307.670	
2,N/A,NOTIFY_WAIT_SQE,90,40015,0.020,1789112095174307.690	,1789112095174307.710	
2,N/A,SDMA_SQE,90,40016,0.680,1789112095174307.730	,1789112095174308.410	
2,N/A,NOTIFY_RECORD_SQE,90,40017,0.000,1789112095174308.430	,1789112095174308.430	
2,N/A,EVENT_RECORD,45,19347,0.020,1789112095174309.350	,1789112095174309.370	
2,N/A,EVENT_RECORD,45,19348,0.020,1789112095174309.390	,1789112095174309.410	
2,Cast_5d7a6db974148d68ac34e2b880c60222_high_performance_210000000,AI_VECTOR_CORE,47,35572,1.560,1789112095174310.630	,1789112095174312.190	
2,Mul_ee98c6628030785f610b924ab1557b31_high_performance_299900000,AI_VECTOR_CORE,47,35573,6.500,1789112095174312.230	,1789112095174318.730	
2,ConcatD_233851a3505389e43928a8bba133a74d_high_performance_0,AI_VECTOR_CORE,47,35574,4.360,1789112095174318.750	,1789112095174323.111	
2,Cos_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,35575,2.520,1789112095174323.131	,1789112095174325.651	
2,Sin_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,35576,2.300,1789112095174325.671	,1789112095174327.971	
2,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,35577,1.260,1789112095174327.991	,1789112095174329.251	
2,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,35578,1.160,1789112095174329.271	,1789112095174330.431	
2,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,35579,6.740,1789112095174330.471	,1789112095174337.211	
2,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,35580,13.520,1789112095174337.231	,1789112095174350.751	
2,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,35581,7.540,1789112095174351.911	,1789112095174359.451	
2,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,35582,1.600,1789112095174360.371	,1789112095174361.971	
2,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,35583,1.320,1789112095174361.991	,1789112095174363.311	
2,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,35584,11.900,1789112095174363.351	,1789112095174375.252	
2,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,35585,5.320,1789112095174375.272	,1789112095174380.592	
2,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,35586,9.200,1789112095174380.612	,1789112095174389.812	
2,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,AI_CORE,47,35587,17.540,1789112095174389.832	,1789112095174407.372	
2,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,AI_CORE,47,35588,10.080,1789112095174407.392	,1789112095174417.472	
2,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,AI_CORE,47,35589,9.860,1789112095174417.492	,1789112095174427.353	
2,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,35590,1.360,1789112095174427.373	,1789112095174428.733	
2,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,35591,7.440,1789112095174428.753	,1789112095174436.193	
2,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,35592,4.380,1789112095174437.153	,1789112095174441.533	
2,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,35593,1.440,1789112095174442.553	,1789112095174443.993	
2,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,35594,1.240,1789112095174444.013	,1789112095174445.253	
2,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000002,AI_VECTOR_CORE,47,35595,5.060,1789112095174445.293	,1789112095174450.353	
2,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,35596,1.640,1789112095174450.393	,1789112095174452.033	
2,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,35597,4.420,1789112095174452.073	,1789112095174456.493	
2,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,35598,1.420,1789112095174456.513	,1789112095174457.933	
2,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,35599,1.620,1789112095174457.953	,1789112095174459.573	
2,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,35600,4.260,1789112095174460.533	,1789112095174464.793	
2,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,35601,1.340,1789112095174465.913	,1789112095174467.253	
2,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,35602,1.220,1789112095174467.273	,1789112095174468.493	
2,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000000,AI_VECTOR_CORE,47,35603,2.220,1789112095174468.513	,1789112095174470.733	
2,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,35604,1.080,1789112095174470.753	,1789112095174471.834	
2,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000000,AI_VECTOR_CORE,47,35605,3.800,1789112095174471.854	,1789112095174475.654	
2,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,35606,21.780,1789112095174475.674	,1789112095174497.454	
2,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,35607,5.260,1789112095174497.474	,1789112095174502.734	
2,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,35608,5.300,1789112095174502.774	,1789112095174508.074	
2,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,35609,1.720,1789112095174508.114	,1789112095174509.834	
2,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,35610,3.560,1789112095174509.854	,1789112095174513.414	
2,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,35611,4.440,1789112095174513.434	,1789112095174517.874	
2,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,35612,4.860,1789112095174517.894	,1789112095174522.755	
2,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,35613,2.580,1789112095174522.775	,1789112095174525.355	
2,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,35614,1.660,1789112095174525.375	,1789112095174527.035	
2,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,AI_VECTOR_CORE,47,35615,2.440,1789112095174527.055	,1789112095174529.495	
2,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,35616,1.360,1789112095174529.515	,1789112095174530.875	
2,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,AI_VECTOR_CORE,47,35617,2.000,1789112095174530.915	,1789112095174532.915	
2,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_0,AI_VECTOR_CORE,47,35618,3.880,1789112095174532.955	,1789112095174536.835	
2,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,35619,1.380,1789112095174536.875	,1789112095174538.255	
2,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,35620,1.400,1789112095174538.275	,1789112095174539.675	
2,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,AI_VECTOR_CORE,47,35621,10.120,1789112095174539.695	,1789112095174549.815	
2,NonZero_0f226316a8de6a9a570f713de54c7b01_high_performance__kernel0,MIX_AIV,47,35622,5.840,1789112095174550.715	,1789112095174556.555	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35623,3.180,1789112095174829.001	,1789112095174832.181	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35624,2.840,1789112095174832.201	,1789112095174835.041	
2,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35625,3.700,1789112095174854.341	,1789112095174858.041	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35626,2.340,1789112095174858.061	,1789112095174860.401	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35627,2.760,1789112095174860.421	,1789112095174863.181	
2,Index_f38a709e89de1f31f5d13ad291c093e5_high_performance__kernel0,AI_VECTOR_CORE,47,35628,9.040,1789112095174863.201	,1789112095174872.242	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35629,2.480,1789112095174896.822	,1789112095174899.302	
2,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35630,2.900,1789112095174899.462	,1789112095174902.362	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35631,2.840,1789112095174902.382	,1789112095174905.222	
2,Index_790e15c983edeb9bbb712783ad7b1d7e_high_performance__kernel0,AI_VECTOR_CORE,47,35632,8.860,1789112095174924.443	,1789112095174933.303	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35633,2.560,1789112095175088.906	,1789112095175091.466	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35634,2.840,1789112095175121.506	,1789112095175124.347	
2,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35635,3.240,1789112095175142.767	,1789112095175146.007	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35636,2.280,1789112095175146.027	,1789112095175148.307	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35637,2.360,1789112095175151.607	,1789112095175153.967	
2,Index,AI_CPU,47,35638,202.364,1789112095175179.188	,1789112095175381.552	
2,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35639,3.440,1789112095175381.572	,1789112095175385.012	
2,IndexPut,AI_CPU,47,35640,220.184,1789112095175385.052	,1789112095175605.236	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35641,2.260,1789112095175605.276	,1789112095175607.536	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35642,3.100,1789112095175607.556	,1789112095175610.656	
2,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35643,3.440,1789112095175610.676	,1789112095175614.116	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35644,2.500,1789112095175614.136	,1789112095175616.636	
2,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35645,3.000,1789112095175616.656	,1789112095175619.656	
2,Index,AI_CPU,47,35646,172.623,1789112095175619.696	,1789112095175792.320	
2,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35647,3.240,1789112095175792.340	,1789112095175795.580	
2,IndexPut,AI_CPU,47,35648,143.823,1789112095175795.600	,1789112095175939.423	
2,OnesLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35649,1.680,1789112095175939.443	,1789112095175941.123	
2,Tril_9cada6f06376fa1b999483e5970057e7_high_performance__kernel0,AI_VECTOR_CORE,47,35650,3.080,1789112095175941.143	,1789112095175944.223	
2,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_221000000,AI_VECTOR_CORE,47,35651,3.100,1789112095175944.243	,1789112095175947.343	
2,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35652,1.580,1789112095175947.363	,1789112095175948.943	
2,FlashAttentionScore_32510ee2e58abeffeda183bee0772093_5406066272,MIX_AIC,47,35653,37.700,1789112095175950.303	,1789112095175988.004	
2,N/A,EVENT_WAIT,46,8192,20.480,1789112095175969.643	,1789112095175990.124	
2,N/A,EVENT_RECORD,47,35654,0.020,1789112095175989.104	,1789112095175989.124	
2,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,35655,14.480,1789112095175992.864	,1789112095176007.344	
2,MatMulV2_ND_ND_FP16_FP16_false_true_all_98499,AI_CORE,47,35656,11.900,1789112095176050.425	,1789112095176062.325	
2,N/A,EVENT_RECORD,47,35657,0.020,1789112095176062.345	,1789112095176062.365	
2,N/A,EVENT_WAIT,45,19349,0.000,1789112095176066.305	,1789112095176066.305	
2,N/A,NOTIFY_RECORD,45,19350,0.100,1789112095176190.828	,1789112095176190.928	
2,N/A,NOTIFY_RECORD,10,33544,0.100,1789112095176224.849	,1789112095176224.949	
2,N/A,NOTIFY_WAIT,12,33544,0.020,1789112095176227.089	,1789112095176227.109	
2,N/A,NOTIFY_WAIT,10,33545,31.560,1789112095176228.409	,1789112095176259.969	
2,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33545,279.365,1789112095176229.949	,1789112095176509.314	
2,N/A,NOTIFY_WAIT,45,19351,2004.020,1789112095176244.829	,1789112095178248.849	
2,N/A,NOTIFY_RECORD_SQE,91,16772,0.020,1789112095176258.929	,1789112095176258.949	
2,N/A,EVENT_WAIT,47,35658,1952.819,1789112095176297.310	,1789112095178250.129	
2,N/A,NOTIFY_WAIT_SQE,90,40018,0.000,1789112095176308.530	,1789112095176308.530	
2,N/A,SDMA_SQE,90,40019,0.680,1789112095176308.630	,1789112095176309.310	
2,N/A,SDMA_SQE,90,40020,0.680,1789112095176309.330	,1789112095176310.010	
2,N/A,WRITE_VALUE_SQE,90,40021,0.320,1789112095176310.030	,1789112095176310.350	
2,N/A,NOTIFY_WAIT_SQE,90,40022,0.000,1789112095176310.390	,1789112095176310.390	
2,N/A,SDMA_SQE,90,40023,1.080,1789112095176310.430	,1789112095176311.510	
2,N/A,WRITE_VALUE_SQE,90,40024,0.320,1789112095176311.530	,1789112095176311.850	
2,N/A,NOTIFY_WAIT_SQE,90,40025,1.200,1789112095176311.890	,1789112095176313.090	
2,N/A,SDMA_SQE,90,40026,0.620,1789112095176313.110	,1789112095176313.730	
2,N/A,WRITE_VALUE_SQE,90,40027,0.960,1789112095176313.750	,1789112095176314.710	
2,N/A,NOTIFY_WAIT_SQE,90,40028,120.762,1789112095176314.730	,1789112095176435.493	
2,N/A,SDMA_SQE,90,40029,1.840,1789112095176435.593	,1789112095176437.433	
2,N/A,WRITE_VALUE_SQE,90,40030,0.960,1789112095176437.453	,1789112095176438.413	
2,N/A,NOTIFY_WAIT_SQE,90,40031,0.020,1789112095176438.433	,1789112095176438.453	
2,N/A,SDMA_SQE,90,40032,0.680,1789112095176438.473	,1789112095176439.153	
2,N/A,WRITE_VALUE_SQE,90,40033,0.980,1789112095176439.173	,1789112095176440.153	
2,N/A,NOTIFY_WAIT_SQE,90,40034,1803.916,1789112095176440.173	,1789112095178244.089	
2,N/A,NOTIFY_WAIT,12,33546,12.820,1789112095176742.279	,1789112095176755.099	
2,N/A,NOTIFY_RECORD,10,33546,0.080,1789112095176754.179	,1789112095176754.259	
2,N/A,NOTIFY_WAIT,10,33547,38.600,1789112095176756.679	,1789112095176795.280	
2,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33547,197.803,1789112095176767.439	,1789112095176965.243	
2,N/A,NOTIFY_RECORD_SQE,91,16773,0.020,1789112095176794.240	,1789112095176794.260	
2,N/A,SDMA_SQE,90,40035,1.860,1789112095178244.189	,1789112095178246.049	
2,N/A,WRITE_VALUE_SQE,90,40036,1.000,1789112095178246.069	,1789112095178247.069	
2,N/A,NOTIFY_WAIT_SQE,90,40037,0.020,1789112095178247.089	,1789112095178247.109	
2,N/A,SDMA_SQE,90,40038,0.680,1789112095178247.129	,1789112095178247.809	
2,N/A,NOTIFY_RECORD_SQE,90,40039,0.020,1789112095178247.829	,1789112095178247.849	
2,N/A,NOTIFY_WAIT_SQE,90,40040,182.243,1789112095178247.869	,1789112095178430.113	
2,N/A,EVENT_RECORD,45,19352,0.000,1789112095178249.069	,1789112095178249.069	
2,N/A,EVENT_RECORD,45,19353,0.000,1789112095178249.109	,1789112095178249.109	
2,N/A,EVENT_WAIT,45,19354,180.303,1789112095178249.149	,1789112095178429.453	
2,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,35659,6.100,1789112095178250.169	,1789112095178256.269	
2,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,35660,7.400,1789112095178256.289	,1789112095178263.689	
2,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,35661,12.540,1789112095178263.729	,1789112095178276.270	
