Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,2,4294967295,35522,47,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1789112095168601.916	,2.000,0,1,0,NO,"""2;""",INT64;INT64,ND;ND,"""1,6""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502,2703,0.099,0.066,0.469,0.313,0.112,0.074,0.097,0.065,0.23,0.000
0,2,4294967295,35523,47,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1789112095168643.477	,1.800,39.500000,1,0,NO,"""1,6""",BOOL,ND,"""1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299,2338,0.031,0.024,0.296,0.228,0.001,0.001,0.119,0.092,0.229,0.000
0,2,4294967295,35525,47,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1789112095169016.345	,1.340,370.950000,1,0,NO,"""1;""",INT64;BOOL,ND;ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832,1497,0.039,0.047,0.329,0.396,0.085,0.102,0.109,0.131,0.184,0.000
0,2,4294967295,35526,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112095169055.065	,1.300,37.410000,1,0,NO,"""1""",BOOL,ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,1432,0.04,0.05,0.267,0.335,0.111,0.139,0.114,0.143,0.263,0.000
0,2,4294967295,35527,47,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1789112095169057.705	,1.520,1.450000,1,0,NO,"""1;1""",INT32;INT64,ND;ND,"""6""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,1772,0.034,0.035,0.367,0.373,0.093,0.095,0.111,0.112,0.169,0.000
0,2,4294967295,35528,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112095169076.386	,1.420,17.230000,1,0,NO,"""6""",INT32,ND,"""6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1575,0.089,0.102,0.286,0.327,0.092,0.105,0.126,0.144,0.167,0.000
0,2,4294967295,35529,47,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789112095169205.408	,1.340,127.580000,1,0,NO,"""1,6""",BOOL,ND,"""1,6""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,1405,0.052,0.066,0.256,0.328,0.101,0.13,0.131,0.167,0.222,0.000
0,2,4294967295,35530,47,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1789112095169273.730	,3.040,66.910000,1,0,NO,"""1,6;1""",INT64;INT64,ND;ND,"""1""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657,4783,0.094,0.036,0.905,0.341,0.106,0.04,0.109,0.041,0.192,0.000
0,2,4294967295,35531,47,aclnnLeScalar_LessEqualAiCore_LessEqual,LessEqual,dynamic,AI_VECTOR_CORE,1789112095169295.070	,2.720,18.210000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245,4041,0.58,0.258,0.623,0.278,0.209,0.093,0.131,0.058,0.156,0.000
0,2,4294967295,35532,47,aclnnAny_ReduceAny_ReduceAny,ReduceAny,dynamic,MIX_AIV,1789112095169342.291	,1.600,44.530000,1,0,NO,"""1;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252,2254,0.086,0.068,0.384,0.307,0.104,0.083,0.125,0.1,0.217,0.000
