Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::index_put_,"1,1,37,128;
;
6,1,128;
",,4.93,88.61,0,125.8225,0,0
aten::_index_put_impl_,"1,1,37,128;
;
6,1,128;
;
",,65.63,83.68,0,125.8225,0,0
empty_tensor,,,2.19,2.19,0,0,0,0
aten::permute,"1,1,37,128;
",,2.19,4.82,0,0,0,0
aten::as_strided,"1,1,37,128;
;
;
",,2.63,2.63,0,0,0,0
aten::as_strided,"1,37,1,128;
;
;
",,1.74,1.74,0,0,0,0
aten::reshape,"6;
",,1.84,4.6,0,0,0,0
aten::view,"6;
",,2.76,2.76,0,0,0,0
aten::reshape,"6;
",,0.81,2.26,0,0,0,0
aten::view,"6;
",,1.45,1.45,0,0,0,0
aclnnIndexPutImpl,,,2.44,2.44,125.8225,125.8225,0,0
aten::index,"1,1,6,128;
",,73.73,85.5,0,136.22275,0,0
empty_tensor,,,2.14,2.14,0,0,0,0
aten::permute,"1,1,6,128;
",,2.05,4.3,0,0,0,0
aten::as_strided,"1,1,6,128;
;
;
",,2.25,2.25,0,0,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
aclnnIndex,,,2.01,2.01,136.22275,136.22275,0,0
aten::index_put_,"1,1,37,128;
;
6,1,128;
",,3.65,77.25,0,125.5625,0,0
aten::_index_put_impl_,"1,1,37,128;
;
6,1,128;
;
",,55.46,73.6,0,125.5625,0,0
empty_tensor,,,1.98,1.98,0,0,0,0
aten::permute,"1,1,37,128;
",,1.93,5.4,0,0,0,0
aten::as_strided,"1,1,37,128;
;
;
",,3.47,3.47,0,0,0,0
aten::as_strided,"1,37,1,128;
;
;
",,1.83,1.83,0,0,0,0
aten::reshape,"6;
",,1.19,3.86,0,0,0,0
aten::view,"6;
",,2.67,2.67,0,0,0,0
aten::reshape,"6;
",,0.87,2.2,0,0,0,0
aten::view,"6;
",,1.33,1.33,0,0,0,0
aclnnIndexPutImpl,,,2.87,2.87,125.5625,125.5625,0,0
aten::ones,";
;
;
;
",,14.28,19.86,0,1.68,0,0
empty_tensor,,,3.73,3.73,0,0,0,0
aclnnInplaceOne,,,1.85,1.85,1.68,1.68,0,0
aten::tril,"6,6;
",,10.24,15.25,0,2.9,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnTril,,,2.19,2.19,2.9,2.9,0,0
aten::view,"6,6;
",,3.93,3.93,0,0,0,0
aten::expand,"1,1,6,6;
;
",,3.29,6.91,0,0,0,0
aten::as_strided,"1,1,6,6;
;
;
",,3.62,3.62,0,0,0,0
aten::unsqueeze,"1,6;
",,2.05,4.1,0,0,0,0
aten::as_strided,"1,6;
;
;
",,2.05,2.05,0,0,0,0
aten::unsqueeze,"1,1,6;
",,1.29,2.84,0,0,0,0
aten::as_strided,"1,1,6;
;
;
",,1.55,1.55,0,0,0,0
aten::to,"1,1,1,6;
;
;
;
",,1.84,1.84,0,0,0,0
aten::__and__,"1,1,6,6;
1,1,1,6",,2.13,20.43,0,3.46025,0,0
aten::bitwise_and,"1,1,6,6;
1,1,1,6",,12.34,18.3,0,3.46025,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnBitwiseAndTensor,,,2.11,2.11,3.46025,3.46025,0,0
aten::scaled_dot_product_attention,"1,8,6,128;
1,1,6,128;
1,1,6,128;
1,1,6,6;
;
;
;
",,2.93,126.54,0,106.80225,0,0
aten::scaled_dot_product_attention,"1,8,6,128;
1,1,6,128;
1,1,6,128;
1,1,6,6;
;
;
;
",,9.96,123.61,0,106.80225,0,0
aten::logical_not,"1,1,6,6",,9.37,20.48,0,1.44,0,0
empty_tensor,,,3.67,3.67,0,0,0,0
aclnnLogicalNot,,,7.44,7.44,1.44,1.44,0,0
npu::npu_fusion_attention_v3,"1,8,6,128;
1,1,6,128;
1,1,6,128;
;
;
;
;
1,1,6,6;
;
;
;
;
;
;
;
;
;
;
;
;
",,53.47,93.17,0,105.36225,0,0
npu::npu_format_cast,"1,8,6,128;
;
;
",,2.36,4.11,0,0,0,0
npu::_npu_format_cast,"1,8,6,128;
",,1.75,1.75,0,0,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
npu::npu_format_cast,"1,1,6,128;
;
;
",,1.44,2.47,0,0,0,0
npu::_npu_format_cast,"1,1,6,128;
",,1.03,1.03,0,0,0,0
npu::npu_format_cast,"1,1,6,128;
;
;
",,1.09,1.09,0,0,0,0
npu::npu_format_cast,"1,1,6,6;
;
;
",,1.26,2.02,0,0,0,0
npu::_npu_format_cast,"1,1,6,6;
",,0.76,0.76,0,0,0,0
aten::empty,";
;
;
;
;
",,5.08,5.08,0,0,0,0
aten::empty,";
;
;
;
;
",,1.31,1.31,0,0,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
empty_tensor,,,2.42,2.42,0,0,0,0
aten::empty,";
;
;
;
;
",,1.53,3.03,0,0,0,0
empty_tensor,,,1.5,1.5,0,0,0,0
aclnnFlashAttentionScore,,,5.4,5.4,30.10075,30.10075,0,0
record_event,,,2.79,2.79,0.02,0.02,0,0
wait_event,,,1.69,1.69,75.2415,75.2415,0,0
destroy_event,,,1.06,1.06,0,0,0,0
aten::transpose,"1,8,6,128;
;
",,3.28,6.46,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,3.18,3.18,0,0,0,0
aten::contiguous,"1,6,8,128;
",,2.15,24.3,0,16.42025,0,0
aten::clone,"1,6,8,128;
",,3.23,22.15,0,16.42025,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,14.09,15.88,0,16.42025,0,0
aclnnInplaceCopy,,,1.79,1.79,16.42025,16.42025,0,0
aten::view,"1,6,8,128;
",,3.27,3.27,0,0,0,0
aten::linear,"1,6,1024;
5120,1024;
",,2.14,30.28,0,11.84025,0,11.84025
aten::linear,"1,6,1024;
5120,1024;
",,2.84,28.14,0,11.84025,0,11.84025
aten::t,"5120,1024",,4.08,8.13,0,0,0,0
aten::transpose,"5120,1024;
;
",,1.64,4.05,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.41,2.41,0,0,0,0
aten::matmul,"1,6,1024;
1024,5120",,11.84,17.17,0,11.84025,0,11.84025
empty_tensor,,,3.73,3.73,0,0,0,0
aclnnMatmul,,,1.6,1.6,11.84025,11.84025,11.84025,11.84025
c10d::allreduce_,";
;
;
;
;
",,31.97,49.23,0,1239.18475,0,0
record_event,,,6.87,6.87,0.0,0.0,0,0
wait_event,,,2.74,2.74,28.4605,28.4605,0,0
HcclAllreduce,"1,6,5120",,2.13,3.84,0,1210.68425,0,0
HcclAllreduce,,,1.71,1.71,1210.68425,1210.68425,0,0
record_event,,,2.32,2.32,0.02,0.02,0,0
record_event,,,1.49,1.49,0.02,0.02,0,0
wait_event,,,2.17,2.17,890.8775,890.8775,0,0
destroy_event,,,1.49,1.49,0,0,0,0
aten::add,"1,6,5120;
1,6,5120;
",,15.27,20.72,0,5.82025,0,0
empty_tensor,,,4.08,4.08,0,0,0,0
aclnnAdd,,,1.37,1.37,5.82025,5.82025,0,0
aten::to,"1,6,5120;
;
;
;
",,3.06,28.35,0,5.50025,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,5.14,25.29,0,5.50025,0,0
aten::empty_strided,";
;
;
;
;
",,5.28,7.19,0,0,0,0
empty_tensor,,,1.91,1.91,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,11.73,12.96,0,5.50025,0,0
aclnnInplaceCopy,,,1.23,1.23,5.50025,5.50025,0,0
aten::square,"1,6,5120",,2.53,27.42,0,13.72,0,0
aten::pow,"1,6,5120;
",,2.76,24.89,0,13.72,0,0
aten::pow,"1,6,5120;
",,13.99,22.13,0,13.72,0,0
aten::result_type,"1,6,5120;
",,1.62,1.62,0,0,0,0
empty_tensor,,,4.74,4.74,0,0,0,0
aclnnPowTensorScalar,,,1.78,1.78,13.72,13.72,0,0
aten::mean,"1,6,5120;
;
;
",,15.41,19.36,0,6.04,0,0
empty_tensor,,,2.64,2.64,0,0,0,0
aclnnMean,,,1.31,1.31,6.04,6.04,0,0
aten::add,"1,6,1;
;
",,12.58,20.22,0,1.40025,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aten::item,,,1.48,3.27,0,0,0,0
aten::_local_scalar_dense,,,1.79,1.79,0,0,0,0
aclnnAdds,,,1.35,1.35,1.40025,1.40025,0,0
aten::rsqrt,"1,6,1",,1.81,15.65,0,1.26,0,0
aten::rsqrt,"1,6,1",,9.11,13.84,0,1.26,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnRsqrt,,,1.58,1.58,1.26,1.26,0,0
aten::mul,"1,6,5120;
1,6,1",,11.05,15.05,0,12.08,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
aclnnMul,,,1.32,1.32,12.08,12.08,0,0
aten::to,"1,6,5120;
;
;
;
",,2.18,26.45,0,5.36025,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.79,24.27,0,5.36025,0,0
aten::empty_strided,";
;
;
;
;
",,4.55,6.33,0,0,0,0
empty_tensor,,,1.78,1.78,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.86,13.15,0,5.36025,0,0
aclnnInplaceCopy,,,2.29,2.29,5.36025,5.36025,0,0
aten::mul,"5120;
1,6,5120",,9.7,14.4,0,8.24025,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnMul,,,1.73,1.73,8.24025,8.24025,0,0
aten::linear,"1,6,5120;
3200,5120;
",,2.25,33.14,0,34.8005,0,34.8005
aten::linear,"1,6,5120;
3200,5120;
",,2.69,30.89,0,34.8005,0,34.8005
aten::t,"3200,5120",,3.81,10.51,0,0,0,0
aten::transpose,"3200,5120;
;
",,3.14,6.7,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.56,3.56,0,0,0,0
aten::matmul,"1,6,5120;
5120,3200",,11.7,17.69,0,34.8005,0,34.8005
empty_tensor,,,3.75,3.75,0,0,0,0
aclnnMatmul,,,2.24,2.24,34.8005,34.8005,34.8005,34.8005
aten::silu,"1,6,3200",,8.93,13.9,0,3.46,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnSilu,,,1.92,1.92,3.46,3.46,0,0
aten::linear,"1,6,5120;
3200,5120;
",,2.54,27.2,0,36.661,0,36.661
aten::linear,"1,6,5120;
3200,5120;
",,2.07,24.66,0,36.661,0,36.661
aten::t,"3200,5120",,1.91,7.64,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.95,5.73,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,2.78,2.78,0,0,0,0
aten::matmul,"1,6,5120;
5120,3200",,10.0,14.95,0,36.661,0,36.661
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnMatmul,,,1.89,1.89,36.661,36.661,36.661,36.661
aten::mul,"1,6,3200;
1,6,3200",,9.88,16.55,0,5.8,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnMul,,,3.71,3.71,5.8,5.8,0,0
aten::linear,"1,6,3200;
5120,3200;
",,3.15,26.82,0,32.7405,0,32.7405
aten::linear,"1,6,3200;
5120,3200;
",,1.89,23.67,0,32.7405,0,32.7405
aten::t,"5120,3200",,1.81,6.69,0,0,0,0
aten::transpose,"5120,3200;
;
",,2.14,4.88,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,2.74,2.74,0,0,0,0
aten::matmul,"1,6,3200;
3200,5120",,9.34,15.09,0,32.7405,0,32.7405
empty_tensor,,,3.36,3.36,0,0,0,0
aclnnMatmul,,,2.39,2.39,32.7405,32.7405,32.7405,32.7405
c10d::allreduce_,";
;
;
;
;
",,31.02,46.58,0,681.47425,0,0
record_event,,,3.73,3.73,0.02,0.02,0,0
wait_event,,,4.2,4.2,177.82375,177.82375,0,0
HcclAllreduce,"1,6,5120",,2.04,3.59,0,503.5905,0,0
HcclAllreduce,,,1.55,1.55,503.5905,503.5905,0,0
record_event,,,2.34,2.34,0.02,0.02,0,0
record_event,,,1.7,1.7,0.02,0.02,0,0
wait_event,,,3.08,3.08,339.767,339.767,0,0
destroy_event,,,1.38,1.38,0,0,0,0
aten::add,"1,6,5120;
1,6,5120;
",,13.71,19.65,0,5.62,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnAdd,,,2.04,2.04,5.62,5.62,0,0
aten::to,"1,6,5120;
;
;
;
",,2.47,30.91,0,3.5,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,5.4,28.44,0,3.5,0,0
aten::empty_strided,";
;
;
;
;
",,5.4,7.6,0,0,0,0
empty_tensor,,,2.2,2.2,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,13.48,15.44,0,3.5,0,0
aclnnInplaceCopy,,,1.96,1.96,3.5,3.5,0,0
aten::square,"1,6,5120",,1.88,22.65,0,6.38025,0,0
aten::pow,"1,6,5120;
",,2.35,20.77,0,6.38025,0,0
aten::pow,"1,6,5120;
",,12.32,18.42,0,6.38025,0,0
aten::result_type,"1,6,5120;
",,1.17,1.17,0,0,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnPowTensorScalar,,,1.65,1.65,6.38025,6.38025,0,0
aten::mean,"1,6,5120;
;
;
",,14.6,19.37,0,7.80025,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnMean,,,1.59,1.59,7.80025,7.80025,0,0
aten::add,"1,6,1;
;
",,12.14,19.12,0,1.44,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aten::item,,,1.52,2.51,0,0,0,0
aten::_local_scalar_dense,,,0.99,0.99,0,0,0,0
aclnnAdds,,,1.48,1.48,1.44,1.44,0,0
aten::rsqrt,"1,6,1",,1.2,14.08,0,1.16,0,0
aten::rsqrt,"1,6,1",,7.94,12.88,0,1.16,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aclnnRsqrt,,,1.61,1.61,1.16,1.16,0,0
aten::mul,"1,6,5120;
1,6,1",,10.43,14.96,0,6.22,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnMul,,,1.52,1.52,6.22,6.22,0,0
aten::to,"1,6,5120;
;
;
;
",,2.63,26.22,0,2.58025,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.37,23.59,0,2.58025,0,0
aten::empty_strided,";
;
;
;
;
",,4.72,6.55,0,0,0,0
empty_tensor,,,1.83,1.83,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.34,12.67,0,2.58025,0,0
aclnnInplaceCopy,,,2.33,2.33,2.58025,2.58025,0,0
aten::mul,"5120;
1,6,5120",,9.53,13.78,0,5.64,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnMul,,,1.36,1.36,5.64,5.64,0,0
aten::linear,"1,6,5120;
1024,5120;
",,3.57,44.48,0,17.26025,0,17.26025
aten::linear,"1,6,5120;
1024,5120;
",,4.76,40.91,0,17.26025,0,17.26025
aten::t,"1024,5120",,3.35,11.64,0,0,0,0
aten::transpose,"1024,5120;
;
",,4.31,8.29,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.98,3.98,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,14.42,24.51,0,17.26025,0,17.26025
empty_tensor,,,5.81,5.81,0,0,0,0
aclnnMatmul,,,4.28,4.28,17.26025,17.26025,17.26025,17.26025
aten::view,"1,6,1024;
",,7.92,7.92,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.85,30.63,0,10.10025,0,10.10025
aten::linear,"1,6,5120;
128,5120;
",,2.93,28.78,0,10.10025,0,10.10025
aten::t,"128,5120",,1.7,6.02,0,0,0,0
aten::transpose,"128,5120;
;
",,1.75,4.32,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.57,2.57,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,9.83,19.83,0,10.10025,0,10.10025
empty_tensor,,,3.38,3.38,0,0,0,0
aclnnMatmul,,,6.62,6.62,10.10025,10.10025,10.10025,10.10025
aten::view,"1,6,128;
",,4.0,4.0,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.9,32.29,0,10.32025,0,10.32025
aten::linear,"1,6,5120;
128,5120;
",,2.55,30.39,0,10.32025,0,10.32025
aten::t,"128,5120",,1.97,7.76,0,0,0,0
aten::transpose,"128,5120;
;
",,2.19,5.79,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.6,3.6,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,10.49,20.08,0,10.32025,0,10.32025
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnMatmul,,,6.04,6.04,10.32025,10.32025,10.32025,10.32025
aten::view,"1,6,128;
",,6.27,6.27,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.51,69.01,0,1.42,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.68,66.5,0,1.42,0,0
aten::empty_strided,";
;
;
;
;
",,39.98,42.24,0,0,0,0
empty_tensor,,,2.26,2.26,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,11.62,19.58,0,1.42,0,0
aclnnInplaceCopy,,,7.96,7.96,1.42,1.42,0,0
aten::square,"1,6,8,128",,1.85,36.93,0,8.40025,0,0
aten::pow,"1,6,8,128;
",,3.46,35.08,0,8.40025,0,0
aten::pow,"1,6,8,128;
",,17.53,31.62,0,8.40025,0,0
aten::result_type,"1,6,8,128;
",,1.55,1.55,0,0,0,0
empty_tensor,,,3.56,3.56,0,0,0,0
aclnnPowTensorScalar,,,8.98,8.98,8.40025,8.40025,0,0
aten::mean,"1,6,8,128;
;
;
",,16.71,23.64,0,4.22025,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnMean,,,3.99,3.99,4.22025,4.22025,0,0
aten::add,"1,6,8,1;
;
",,12.47,31.34,0,1.58,0,0
empty_tensor,,,6.31,6.31,0,0,0,0
aten::item,,,1.5,5.47,0,0,0,0
aten::_local_scalar_dense,,,3.97,3.97,0,0,0,0
aclnnAdds,,,7.09,7.09,1.58,1.58,0,0
aten::rsqrt,"1,6,8,1",,1.25,20.71,0,1.44,0,0
aten::rsqrt,"1,6,8,1",,8.32,19.46,0,1.44,0,0
empty_tensor,,,5.62,5.62,0,0,0,0
aclnnRsqrt,,,5.52,5.52,1.44,1.44,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,16.24,28.17,0,5.44,0,0
empty_tensor,,,5.66,5.66,0,0,0,0
aclnnMul,,,6.27,6.27,5.44,5.44,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.65,35.83,0,1.6,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,5.97,33.18,0,1.6,0,0
aten::empty_strided,";
;
;
;
;
",,5.1,9.24,0,0,0,0
empty_tensor,,,4.14,4.14,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,10.51,17.97,0,1.6,0,0
aclnnInplaceCopy,,,7.46,7.46,1.6,1.6,0,0
aten::mul,"128;
1,6,8,128",,16.2,23.24,0,4.64025,0,0
empty_tensor,,,4.57,4.57,0,0,0,0
aclnnMul,,,2.47,2.47,4.64025,4.64025,0,0
aten::transpose,"1,6,8,128;
;
",,3.18,10.85,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,7.67,7.67,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,4.46,36.43,0,1.26,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,3.7,31.97,0,1.26,0,0
aten::empty_strided,";
;
;
;
;
",,6.1,8.07,0,0,0,0
empty_tensor,,,1.97,1.97,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,11.08,20.2,0,1.26,0,0
aclnnInplaceCopy,,,9.12,9.12,1.26,1.26,0,0
aten::square,"1,6,1,128",,1.77,26.71,0,1.58,0,0
aten::pow,"1,6,1,128;
",,5.2,24.94,0,1.58,0,0
aten::pow,"1,6,1,128;
",,13.29,19.74,0,1.58,0,0
aten::result_type,"1,6,1,128;
",,1.19,1.19,0,0,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnPowTensorScalar,,,2.24,2.24,1.58,1.58,0,0
aten::mean,"1,6,1,128;
;
;
",,17.01,22.7,0,4.28025,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aclnnMean,,,2.08,2.08,4.28025,4.28025,0,0
aten::add,"1,6,1,1;
;
",,12.29,27.34,0,1.56,0,0
empty_tensor,,,5.96,5.96,0,0,0,0
aten::item,,,1.35,4.88,0,0,0,0
aten::_local_scalar_dense,,,3.53,3.53,0,0,0,0
aclnnAdds,,,4.21,4.21,1.56,1.56,0,0
aten::rsqrt,"1,6,1,1",,1.49,19.02,0,1.18,0,0
aten::rsqrt,"1,6,1,1",,8.48,17.53,0,1.18,0,0
empty_tensor,,,3.6,3.6,0,0,0,0
aclnnRsqrt,,,5.45,5.45,1.18,1.18,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,14.09,24.93,0,1.96,0,0
empty_tensor,,,3.58,3.58,0,0,0,0
aclnnMul,,,7.26,7.26,1.96,1.96,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.11,33.84,0,1.1,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,7.22,31.73,0,1.1,0,0
aten::empty_strided,";
;
;
;
;
",,4.28,6.06,0,0,0,0
empty_tensor,,,1.78,1.78,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,10.28,18.45,0,1.1,0,0
aclnnInplaceCopy,,,8.17,8.17,1.1,1.1,0,0
aten::mul,"128;
1,6,1,128",,11.01,16.71,0,3.12,0,0
empty_tensor,,,4.04,4.04,0,0,0,0
aclnnMul,,,1.66,1.66,3.12,3.12,0,0
aten::transpose,"1,6,1,128;
;
",,3.1,7.11,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,4.01,4.01,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,2.61,5.81,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,3.2,3.2,0,0,0,0
aten::unsqueeze,"1,6,128;
",,2.16,3.78,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,1.62,1.62,0,0,0,0
aten::unsqueeze,"1,6,128;
",,1.64,3.11,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,1.47,1.47,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,13.58,21.82,0,21.7005,0,0
empty_tensor,,,3.71,3.71,0,0,0,0
aclnnMul,,,4.53,4.53,21.7005,21.7005,0,0
aten::chunk,"1,8,6,128;
;
",,3.33,23.48,0,0,0,0
aten::split,"1,8,6,128;
;
",,2.71,20.15,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,4.21,11.52,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,3.51,7.31,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,3.8,3.8,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,1.89,5.92,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,1.9,4.03,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,2.13,2.13,0,0,0,0
aten::neg,"1,8,6,64",,12.02,19.68,0,7.04,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnNeg,,,4.15,4.15,7.04,7.04,0,0
aten::cat,";
",,13.83,21.67,0,7.68025,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnCat,,,4.64,4.64,7.68025,7.68025,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,10.21,14.77,0,4.28025,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aclnnMul,,,1.68,1.68,4.28025,4.28025,0,0
aten::add,"1,8,6,128;
1,8,6,128;
",,12.27,19.33,0,2.26,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnAdd,,,4.24,4.24,2.26,2.26,0,0
aten::mul,"1,1,6,128;
1,1,6,128",,9.75,16.76,0,1.52,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnMul,,,3.94,3.94,1.52,1.52,0,0
aten::chunk,"1,1,6,128;
;
",,2.41,20.94,0,0,0,0
aten::split,"1,1,6,128;
;
",,2.87,18.53,0,0,0,0
aten::narrow,"1,1,6,128;
;
;
",,2.17,9.49,0,0,0,0
aten::slice,"1,1,6,128;
;
;
;
",,4.14,7.32,0,0,0,0
aten::as_strided,"1,1,6,128;
;
;
",,3.18,3.18,0,0,0,0
aten::narrow,"1,1,6,128;
;
;
",,1.73,6.17,0,0,0,0
aten::slice,"1,1,6,128;
;
;
;
",,2.21,4.44,0,0,0,0
aten::as_strided,"1,1,6,128;
;
;
",,2.23,2.23,0,0,0,0
aten::neg,"1,1,6,64",,11.96,19.79,0,3.9,0,0
empty_tensor,,,3.7,3.7,0,0,0,0
aclnnNeg,,,4.13,4.13,3.9,3.9,0,0
aten::cat,";
",,12.28,18.93,0,6.1,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aclnnCat,,,3.82,3.82,6.1,6.1,0,0
aten::mul,"1,1,6,128;
1,1,6,128",,10.33,16.14,0,1.6,0,0
empty_tensor,,,2.6,2.6,0,0,0,0
aclnnMul,,,3.21,3.21,1.6,1.6,0,0
aten::add,"1,1,6,128;
1,1,6,128;
",,11.33,17.98,0,1.54,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnAdd,,,3.93,3.93,1.54,1.54,0,0
aten::to,"1,6;
;
;
;
",,1.6,1.6,0,0,0,0
aten::where,"1,6",,2.09,233.18,0,14.240499999999999,0,0
aten::nonzero_numpy,"1,6",,3.0,231.09,0,14.240499999999999,0,0
aten::nonzero,"1,6",,204.55,215.75,0,14.240499999999999,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aclnnNonzero,,,4.82,4.82,14.240499999999999,14.240499999999999,0,0
aten::resize_,"6,2;
;
",,3.61,3.61,0,0,0,0
aten::unbind,"6,2;
",,2.15,12.34,0,0,0,0
aten::select,"6,2;
;
",,4.07,6.54,0,0,0,0
aten::as_strided,"6,2;
;
;
",,2.47,2.47,0,0,0,0
aten::select,"6,2;
;
",,1.61,3.65,0,0,0,0
aten::as_strided,"6,2;
;
;
",,2.04,2.04,0,0,0,0
aten::index,"1,6;
",,20.59,31.24,0,21.2405,0,0
empty_tensor,,,2.35,2.35,0,0,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aclnnIndex,,,4.95,4.95,21.2405,21.2405,0,0
aten::index,"1;
",,13.89,20.24,0,16.92025,0,0
empty_tensor,,,1.69,1.69,0,0,0,0
empty_tensor,,,2.36,2.36,0,0,0,0
aclnnIndex,,,2.3,2.3,16.92025,16.92025,0,0
aten::index,"1,1,6,128;
",,103.82,119.86,0,142.56300000000002,0,0
empty_tensor,,,1.69,1.69,0,0,0,0
aten::permute,"1,1,6,128;
",,3.06,5.09,0,0,0,0
aten::as_strided,"1,1,6,128;
;
;
",,2.03,2.03,0,0,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnIndex,,,6.55,6.55,142.56300000000002,142.56300000000002,0,0
aten::index_put_,"1,1,37,128;
;
6,1,128;
",,6.67,113.93,0,127.4025,0,0
aten::_index_put_impl_,"1,1,37,128;
;
6,1,128;
;
",,83.77,107.26,0,127.4025,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
aten::permute,"1,1,37,128;
",,2.82,6.11,0,0,0,0
aten::as_strided,"1,1,37,128;
;
;
",,3.29,3.29,0,0,0,0
aten::as_strided,"1,37,1,128;
;
;
",,2.93,2.93,0,0,0,0
aten::reshape,"6;
",,1.74,5.11,0,0,0,0
