Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
HcclAllreduce,1,,2.62,4.25,0,416.70799999999997,0,0
HcclAllreduce,,,1.63,1.63,416.70799999999997,416.70799999999997,0,0
record_event,,,3.0,3.0,0.02,0.02,0,0
record_event,,,1.91,1.91,0.02,0.02,0,0
wait_event,,,2.33,2.33,90.94175,90.94175,0,0
destroy_event,,,1.99,1.99,0,0,0,0
aten::item,1,,2.25,241.12,0,0,0,0
aten::_local_scalar_dense,1,,238.87,238.87,0,0,0,0
minigpt::prefill_phase,,,291.63,306299.83,0,502108.87125,0,10283.486
minigpt::prefill_control,,,835.01,3230.55,0,2299.5875,0,0
aten::zeros,";
;
;
;
",,6.78,46.29,0,1.46,0,0
empty_tensor,,,9.85,9.85,0,0,0,0
aten::zero_,3,,23.04,29.66,0,1.46,0,0
aclnnInplaceZero,,,6.62,6.62,1.46,1.46,0,0
c10d::broadcast_,";
;
;
;
;
",,31.3,51.33,0,587.25175,0,0
record_event,,,6.19,6.19,0.02,0.02,0,0
wait_event,,,3.66,3.66,7.46025,7.46025,0,0
HcclBroadcast,3,,2.26,4.37,0,579.7715000000001,0,0
HcclBroadcast,,,2.11,2.11,579.7715000000001,579.7715000000001,0,0
record_event,,,3.71,3.71,0.0,0.0,0,0
record_event,,,2.1,2.1,0.0,0.0,0,0
wait_event,,,2.41,2.41,282.54575,282.54575,0,0
destroy_event,,,2.19,2.19,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.69,441.08,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.81,437.39,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.08,5.08,0,0,0,0
aten::copy_,"3;
3;
",,426.5,426.5,0,0,0,0
aten::resolve_conj,3,,1.37,1.37,0,0,0,0
aten::resolve_neg,3,,0.48,0.48,0,0,0,0
aten::empty,";
;
;
;
;
",,4.96,4.96,0,0,0,0
aten::to,"1;
;
;
;
;
",,1.97,47.9,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.98,45.93,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.35,14.06,0,0,0,0
empty_tensor,,,3.71,3.71,0,0,0,0
aten::copy_,"1;
1;
",,27.89,27.89,0,0,0,0
aten::lift_fresh,1,,1.28,1.28,0,0,0,0
aten::detach_,1,,0.74,0.74,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,29.96,48.89,0,457.96975,0,0
record_event,,,7.9,7.9,0.02,0.02,0,0
wait_event,,,2.78,2.78,0.02,0.02,0,0
HcclAllreduce,1,,2.27,3.75,0,457.88975,0,0
HcclAllreduce,,,1.48,1.48,457.88975,457.88975,0,0
record_event,,,2.39,2.39,0.02,0.02,0,0
record_event,,,2.11,2.11,0.02,0.02,0,0
wait_event,,,2.15,2.15,183.36375,183.36375,0,0
destroy_event,,,1.49,1.49,0,0,0,0
aten::item,1,,6.4,396.54,0,0,0,0
aten::_local_scalar_dense,1,,390.14,390.14,0,0,0,0
aten::zeros,";
;
;
;
",,22.47,144.32,0,1.44,0,0
empty_tensor,,,21.91,21.91,0,0,0,0
aten::zero_,"4,3",,78.12,99.94,0,1.44,0,0
aclnnInplaceZero,,,21.82,21.82,1.44,1.44,0,0
c10d::broadcast_,";
;
;
;
;
",,70.31,101.29,0,388.32800000000003,0,0
record_event,,,10.51,10.51,0.0,0.0,0,0
wait_event,,,4.09,4.09,0.0,0.0,0,0
HcclBroadcast,"4,3",,5.28,7.73,0,388.288,0,0
HcclBroadcast,,,2.45,2.45,388.288,388.288,0,0
record_event,,,5.72,5.72,0.02,0.02,0,0
record_event,,,2.93,2.93,0.02,0.02,0,0
wait_event,,,4.45,4.45,0.0,0.0,0,0
destroy_event,,,3.03,3.03,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,8.47,633.8,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,13.8,625.33,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,12.56,12.56,0,0,0,0
aten::copy_,"4,3;
4,3;
",,598.97,598.97,0,0,0,0
aten::resolve_conj,"4,3",,2.67,2.67,0,0,0,0
aten::resolve_neg,"4,3",,2.02,2.02,0,0,0,0
aten::empty,";
;
;
;
;
",,8.04,8.04,0,0,0,0
aten::to,"1;
;
;
;
;
",,3.4,64.49,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,6.85,61.09,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,11.83,17.92,0,0,0,0
empty_tensor,,,6.09,6.09,0,0,0,0
aten::copy_,"1;
1;
",,36.32,36.32,0,0,0,0
aten::lift_fresh,1,,3.04,3.04,0,0,0,0
aten::detach_,1,,1.23,1.23,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,47.99,76.58,0,387.06825,0,0
record_event,,,9.31,9.31,0.0,0.0,0,0
wait_event,,,3.96,3.96,6.56025,6.56025,0,0
HcclAllreduce,1,,3.63,6.43,0,380.488,0,0
HcclAllreduce,,,2.8,2.8,380.488,380.488,0,0
record_event,,,4.63,4.63,0.02,0.02,0,0
record_event,,,4.26,4.26,0.0,0.0,0,0
wait_event,,,3.08,3.08,10.16025,10.16025,0,0
destroy_event,,,2.49,2.49,0,0,0,0
aten::item,1,,4.69,295.91,0,0,0,0
aten::_local_scalar_dense,1,,291.22,291.22,0,0,0,0
minigpt::prefill_prepare,,,403.54,1507.66,0,27.9605,0,0
aten::full,";
;
;
;
;
",,13.93,73.34,0,2.08,0,0
empty_tensor,,,14.16,14.16,0,0,0,0
aten::fill_,"4,8;
",,32.31,45.25,0,2.08,0,0
aclnnInplaceFillScalar,,,12.94,12.94,2.08,2.08,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,47.79,99.04,0,1.68,0,0
aten::empty_like,"4,8;
;
;
;
;
",,11.08,25.7,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.53,14.62,0,0,0,0
empty_tensor,,,4.09,4.09,0,0,0,0
aten::zero_,"4,8",,17.69,25.55,0,1.68,0,0
aclnnInplaceZero,,,7.86,7.86,1.68,1.68,0,0
aten::empty,";
;
;
;
;
",,11.99,11.99,0,0,0,0
aten::to,"6;
;
;
;
;
",,3.34,67.03,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,7.42,63.69,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.39,12.78,0,0,0,0
empty_tensor,,,5.39,5.39,0,0,0,0
aten::copy_,"6;
6;
",,43.49,43.49,0,0,0,0
aten::lift_fresh,6,,2.3,2.3,0,0,0,0
aten::detach_,6,,1.35,1.35,0,0,0,0
aten::select,"4,8;
;
",,17.76,46.78,0,0,0,0
aten::as_strided,"4,8;
;
;
",,29.02,29.02,0,0,0,0
aten::slice,"8;
;
;
;
",,5.37,7.41,0,0,0,0
aten::as_strided,"8;
;
;
",,2.04,2.04,0,0,0,0
aten::copy_,"6;
6;
",,74.12,81.57,0,0.72,0,0
aclnnInplaceCopy,,,7.45,7.45,0.72,0.72,0,0
aten::scalar_tensor,";
;
;
;
",,26.81,63.43,0,1.52,0,0
aten::empty,";
;
;
;
;
",,5.52,12.61,0,0,0,0
empty_tensor,,,7.09,7.09,0,0,0,0
aten::fill_,";
",,17.0,24.01,0,1.52,0,0
aclnnInplaceFillScalar,,,7.01,7.01,1.52,1.52,0,0
aten::select,"4,8;
;
",,4.3,8.75,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.45,4.45,0,0,0,0
aten::slice,"8;
;
;
;
",,3.12,4.81,0,0,0,0
aten::as_strided,"8;
;
;
",,1.69,1.69,0,0,0,0
aten::view,";
",,2.68,2.68,0,0,0,0
aten::expand,";
;
",,6.48,9.84,0,0,0,0
aten::as_strided,";
;
;
",,3.36,3.36,0,0,0,0
aten::copy_,"6;
6;
",,19.95,26.42,0,4.54,0,0
aclnnInplaceCopy,,,6.47,6.47,4.54,4.54,0,0
aten::empty,";
;
;
;
;
",,7.04,7.04,0,0,0,0
aten::to,"8;
;
;
;
;
",,4.43,62.9,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,5.18,58.47,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.61,8.67,0,0,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aten::copy_,"8;
8;
",,44.62,44.62,0,0,0,0
aten::lift_fresh,8,,1.5,1.5,0,0,0,0
aten::detach_,8,,2.75,2.75,0,0,0,0
aten::select,"4,8;
;
",,4.11,7.2,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.09,3.09,0,0,0,0
aten::copy_,"8;
8;
",,37.81,44.22,0,0.6,0,0
aclnnInplaceCopy,,,6.41,6.41,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,4.02,30.35,0,1.26,0,0
aten::empty,";
;
;
;
;
",,4.61,9.55,0,0,0,0
empty_tensor,,,4.94,4.94,0,0,0,0
aten::fill_,";
",,12.12,16.78,0,1.26,0,0
aclnnInplaceFillScalar,,,4.66,4.66,1.26,1.26,0,0
aten::select,"4,8;
;
",,4.1,7.92,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.82,3.82,0,0,0,0
aten::view,";
",,2.55,2.55,0,0,0,0
aten::expand,";
;
",,4.84,6.63,0,0,0,0
aten::as_strided,";
;
;
",,1.79,1.79,0,0,0,0
aten::copy_,"8;
8;
",,16.65,20.72,0,3.7802499999999997,0,0
aclnnInplaceCopy,,,4.07,4.07,3.7802499999999997,3.7802499999999997,0,0
aten::empty,";
;
;
;
;
",,4.81,4.81,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.04,58.71,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,6.95,56.67,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.76,9.69,0,0,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aten::copy_,"6;
6;
",,40.03,40.03,0,0,0,0
aten::lift_fresh,6,,1.7,1.7,0,0,0,0
aten::detach_,6,,0.51,0.51,0,0,0,0
aten::select,"4,8;
;
",,5.83,9.31,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.48,3.48,0,0,0,0
aten::slice,"8;
;
;
;
",,2.58,4.21,0,0,0,0
aten::as_strided,"8;
;
;
",,1.63,1.63,0,0,0,0
aten::copy_,"6;
6;
",,35.64,44.05,0,0.84,0,0
aclnnInplaceCopy,,,8.41,8.41,0.84,0.84,0,0
aten::scalar_tensor,";
;
;
;
",,5.96,31.08,0,1.24,0,0
aten::empty,";
;
;
;
;
",,2.19,7.63,0,0,0,0
empty_tensor,,,5.44,5.44,0,0,0,0
aten::fill_,";
",,13.14,17.49,0,1.24,0,0
aclnnInplaceFillScalar,,,4.35,4.35,1.24,1.24,0,0
aten::select,"4,8;
;
",,3.46,5.98,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.52,2.52,0,0,0,0
aten::slice,"8;
;
;
;
",,7.93,9.69,0,0,0,0
aten::as_strided,"8;
;
;
",,1.76,1.76,0,0,0,0
aten::view,";
",,2.15,2.15,0,0,0,0
aten::expand,";
;
",,1.97,3.52,0,0,0,0
aten::as_strided,";
;
;
",,1.55,1.55,0,0,0,0
aten::copy_,"6;
6;
",,19.65,25.22,0,3.8,0,0
aclnnInplaceCopy,,,5.57,5.57,3.8,3.8,0,0
aten::empty,";
;
;
;
;
",,3.68,3.68,0,0,0,0
aten::to,"8;
;
;
;
;
",,1.77,77.85,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,3.97,76.08,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.87,10.01,0,0,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aten::copy_,"8;
8;
",,62.1,62.1,0,0,0,0
aten::lift_fresh,8,,1.12,1.12,0,0,0,0
aten::detach_,8,,0.82,0.82,0,0,0,0
aten::select,"4,8;
;
",,4.4,7.43,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.03,3.03,0,0,0,0
aten::copy_,"8;
8;
",,30.82,40.76,0,0.6,0,0
aclnnInplaceCopy,,,9.94,9.94,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,4.74,31.52,0,1.34025,0,0
aten::empty,";
;
;
;
;
",,2.49,7.76,0,0,0,0
empty_tensor,,,5.27,5.27,0,0,0,0
aten::fill_,";
",,10.03,19.02,0,1.34025,0,0
aclnnInplaceFillScalar,,,8.99,8.99,1.34025,1.34025,0,0
aten::select,"4,8;
;
",,5.98,8.48,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.5,2.5,0,0,0,0
aten::view,";
",,2.2,2.2,0,0,0,0
aten::expand,";
;
",,2.33,4.56,0,0,0,0
aten::as_strided,";
;
;
",,2.23,2.23,0,0,0,0
aten::copy_,"8;
8;
",,17.8,24.24,0,3.96,0,0
aclnnInplaceCopy,,,6.44,6.44,3.96,3.96,0,0
minigpt::prefill_model,,,45825.94,299620.54,0,499440.57625,0,10283.486
aten::to,"4,8;
;
;
;
",,3.55,52.06,0,1.46,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.01,48.51,0,1.46,0,0
aten::empty_strided,";
;
;
;
;
",,8.09,11.99,0,0,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aten::copy_,"4,8;
4,8;
",,24.31,30.51,0,1.46,0,0
aclnnInplaceCopy,,,6.2,6.2,1.46,1.46,0,0
aten::sum,"4,8;
;
;
",,26.16,36.06,0,3.18,0,0
empty_tensor,,,5.55,5.55,0,0,0,0
aclnnReduceSum,,,4.35,4.35,3.18,3.18,0,0
aten::le,"4;
",,19.37,28.2,0,2.84,0,0
empty_tensor,,,3.52,3.52,0,0,0,0
aclnnLeScalar,,,5.31,5.31,2.84,2.84,0,0
aten::any,4,,17.34,22.88,0,3.04,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnAny,,,2.03,2.03,3.04,3.04,0,0
aten::is_nonzero,,,19.05,70.18,0,0,0,0
aten::item,,,3.27,51.13,0,0,0,0
aten::_local_scalar_dense,,,47.86,47.86,0,0,0,0
aten::arange,";
;
;
;
",,20.62,35.34,0,10.2605,0,0
empty_tensor,,,6.2,6.2,0,0,0,0
aclnnArange,,,8.52,8.52,10.2605,10.2605,0,0
aten::expand_as,"8;
4,8",,3.84,12.19,0,0,0,0
aten::expand,"8;
;
",,4.3,8.35,0,0,0,0
aten::as_strided,"8;
;
;
",,4.05,4.05,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.35,2.35,0,0,0,0
aten::bitwise_not,"4,8",,36.82,47.95,0,1.32,0,0
empty_tensor,,,4.99,4.99,0,0,0,0
aclnnBitwiseNot,,,6.14,6.14,1.32,1.32,0,0
aten::masked_fill,"4,8;
4,8;
",,35.91,156.71,0,102.64200000000001,0,0
aten::clone,"4,8;
",,5.9,55.75,0,1.98,0,0
empty_tensor,,,17.96,17.96,0,0,0,0
aten::copy_,"4,8;
4,8;
",,24.0,31.89,0,1.98,0,0
aclnnInplaceCopy,,,7.89,7.89,1.98,1.98,0,0
aten::masked_fill_,"4,8;
4,8;
",,58.26,65.05,0,100.662,0,0
aclnnInplaceMaskedFillScalar,,,6.79,6.79,100.662,100.662,0,0
aten::max,"4,8;
;
",,28.0,41.69,0,3.7,0,0
empty_tensor,,,5.99,5.99,0,0,0,0
empty_tensor,,,4.95,4.95,0,0,0,0
aclnnMaxDim,,,2.75,2.75,3.7,3.7,0,0
aten::lt,"4;
",,13.51,23.13,0,2.6,0,0
empty_tensor,,,6.83,6.83,0,0,0,0
aclnnLtScalar,,,2.79,2.79,2.6,2.6,0,0
aten::any,4,,18.53,27.45,0,1.98,0,0
empty_tensor,,,4.63,4.63,0,0,0,0
aclnnAny,,,4.29,4.29,1.98,1.98,0,0
aten::is_nonzero,,,2.62,74.08,0,0,0,0
aten::item,,,2.15,71.46,0,0,0,0
aten::_local_scalar_dense,,,69.31,69.31,0,0,0,0
aten::empty,";
;
;
;
;
",,10.9,10.9,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.28,57.11,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,8.28,54.83,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.33,14.45,0,0,0,0
empty_tensor,,,4.12,4.12,0,0,0,0
aten::copy_,"4;
4;
",,32.1,32.1,0,0,0,0
aten::lift_fresh,4,,1.32,1.32,0,0,0,0
aten::detach_,4,,0.6,0.6,0,0,0,0
aten::to,"4,8;
;
;
;
",,4.84,49.67,0,1.16025,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.7,44.83,0,1.16025,0,0
aten::empty_strided,";
;
;
;
;
",,6.66,9.39,0,0,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aten::copy_,"4,8;
4,8;
",,20.98,30.74,0,1.16025,0,0
aclnnInplaceCopy,,,9.76,9.76,1.16025,1.16025,0,0
aten::sum,"4,8;
;
;
",,5.23,32.54,0,2.84,0,0
aten::sum,"4,8;
;
;
",,17.17,27.31,0,2.84,0,0
empty_tensor,,,4.92,4.92,0,0,0,0
aclnnReduceSum,,,5.22,5.22,2.84,2.84,0,0
aten::le,"4;
",,13.22,18.87,0,2.48,0,0
empty_tensor,,,3.75,3.75,0,0,0,0
aclnnLeScalar,,,1.9,1.9,2.48,2.48,0,0
aten::any,4,,13.12,20.67,0,2.28,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnAny,,,4.04,4.04,2.28,2.28,0,0
aten::is_nonzero,,,3.38,51.54,0,0,0,0
aten::item,,,1.85,48.16,0,0,0,0
aten::_local_scalar_dense,,,46.31,46.31,0,0,0,0
aten::max,4,,20.28,30.86,0,1.88,0,0
empty_tensor,,,4.85,4.85,0,0,0,0
aclnnMax,,,5.73,5.73,1.88,1.88,0,0
aten::item,,,1.67,76.46,0,0,0,0
aten::_local_scalar_dense,,,74.79,74.79,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.87,2.87,0,0,0,0
aten::lt,"4;
",,12.56,22.92,0,2.26025,0,0
empty_tensor,,,4.71,4.71,0,0,0,0
aclnnLtScalar,,,5.65,5.65,2.26025,2.26025,0,0
aten::any,4,,12.61,18.09,0,2.74,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aclnnAny,,,2.29,2.29,2.74,2.74,0,0
aten::item,,,2.14,49.3,0,0,0,0
aten::_local_scalar_dense,,,47.16,47.16,0,0,0,0
aten::ge,"4;
",,14.21,25.37,0,2.84025,0,0
empty_tensor,,,4.16,4.16,0,0,0,0
aclnnGeScalar,,,7.0,7.0,2.84025,2.84025,0,0
aten::any,4,,10.47,15.53,0,2.06,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnAny,,,1.88,1.88,2.06,2.06,0,0
aten::item,,,2.01,48.84,0,0,0,0
aten::_local_scalar_dense,,,46.83,46.83,0,0,0,0
aten::_unique2,"4;
;
;
",,383.92,404.02,0,136.60275000000001,0,0
empty_tensor,,,4.33,4.33,0,0,0,0
empty_tensor,,,1.44,1.44,0,0,0,0
empty_tensor,,,1.09,1.09,0,0,0,0
aclnnUnique2,,,6.25,6.25,136.60275000000001,136.60275000000001,0,0
aten::resize_,"4;
;
",,4.4,4.4,0,0,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aten::index,"4;
",,32.47,45.04,0,12.520499999999998,0,0
empty_tensor,,,3.1,3.1,0,0,0,0
empty_tensor,,,3.73,3.73,0,0,0,0
aclnnIndex,,,5.74,5.74,12.520499999999998,12.520499999999998,0,0
aten::zero_,4,,10.71,16.38,0,1.58,0,0
aclnnInplaceZero,,,5.67,5.67,1.58,1.58,0,0
aten::max,4,,13.16,18.55,0,2.06025,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnMax,,,2.41,2.41,2.06025,2.06025,0,0
aten::item,,,1.85,93.2,0,0,0,0
aten::_local_scalar_dense,,,91.35,91.35,0,0,0,0
aten::to,"4,8;
;
;
;
",,4.17,40.5,0,1.48,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.39,36.33,0,1.48,0,0
aten::empty_strided,";
;
;
;
;
",,6.56,8.99,0,0,0,0
empty_tensor,,,2.43,2.43,0,0,0,0
aten::copy_,"4,8;
4,8;
",,14.92,20.95,0,1.48,0,0
aclnnInplaceCopy,,,6.03,6.03,1.48,1.48,0,0
aten::cumsum,"4,8;
;
",,4.61,71.07,0,52.181,0,0
aten::cumsum,"4,8;
;
",,56.95,66.46,0,52.181,0,0
empty_tensor,,,4.24,4.24,0,0,0,0
aclnnCumsum,,,5.27,5.27,52.181,52.181,0,0
aten::sub,"4,8;
;
",,23.64,37.15,0,2.98,0,0
empty_tensor,,,4.84,4.84,0,0,0,0
aten::item,,,1.68,4.79,0,0,0,0
aten::_local_scalar_dense,,,3.11,3.11,0,0,0,0
aclnnSubs,,,3.88,3.88,2.98,2.98,0,0
aten::clamp_min,"4,8;
",,16.92,26.62,0,4.58,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnClampMin,,,5.8,5.8,4.58,4.58,0,0
aten::lt,"4,8;
",,13.49,22.54,0,2.3,0,0
empty_tensor,,,3.89,3.89,0,0,0,0
aclnnLtScalar,,,5.16,5.16,2.3,2.3,0,0
aten::any,"4,8",,15.44,20.47,0,2.14,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnAny,,,1.99,1.99,2.14,2.14,0,0
