Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
4,0,62971.16399999988,125131.73800000001,0.0,125131.73800000001,33375.00300000214,221477.75,0,125131.73800000001,1616.0
4,1,47254.35200000002,117239.18800000002,0.0,117239.18800000002,70701.85999999709,235195.25,0,117239.18800000002,213.75
4,2,47367.577999999936,99547.57599999997,0.0,99547.57599999997,115489.80800000172,262405.0,0,99547.57599999997,225.0
4,3,47105.90600000001,132612.79299999998,0.0,132612.79299999998,71235.23499999732,250954.0,0,132612.79299999998,178.25
