Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::logical_not,"4,1,8,8",,9.16,16.36,0,1.4,0,0
empty_tensor,,,3.27,3.27,0,0,0,0
aclnnLogicalNot,,,3.93,3.93,1.4,1.4,0,0
npu::npu_fusion_attention_v3,"4,8,8,128;
4,1,8,128;
4,1,8,128;
;
;
;
;
4,1,8,8;
;
;
;
;
;
;
;
;
;
;
;
;
",,34.83,77.58,0,456.5095,0,0
npu::npu_format_cast,"4,8,8,128;
;
;
",,3.07,4.66,0,0,0,0
npu::_npu_format_cast,"4,8,8,128;
",,1.59,1.59,0,0,0,0
empty_tensor,,,3.43,3.43,0,0,0,0
npu::npu_format_cast,"4,1,8,128;
;
;
",,1.67,3.3,0,0,0,0
npu::_npu_format_cast,"4,1,8,128;
",,1.63,1.63,0,0,0,0
npu::npu_format_cast,"4,1,8,128;
;
;
",,1.25,1.25,0,0,0,0
npu::npu_format_cast,"4,1,8,8;
;
;
",,1.73,2.82,0,0,0,0
npu::_npu_format_cast,"4,1,8,8;
",,1.09,1.09,0,0,0,0
aten::empty,";
;
;
;
;
",,5.02,5.02,0,0,0,0
aten::empty,";
;
;
;
;
",,1.58,1.58,0,0,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aten::empty,";
;
;
;
;
",,1.96,3.61,0,0,0,0
empty_tensor,,,1.65,1.65,0,0,0,0
aclnnFlashAttentionScore,,,3.55,3.55,35.341,35.341,0,0
record_event,,,2.61,2.61,0.02,0.02,0,0
wait_event,,,2.19,2.19,421.1485,421.1485,0,0
destroy_event,,,1.98,1.98,0,0,0,0
aten::transpose,"4,8,8,128;
;
",,3.74,7.25,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.51,3.51,0,0,0,0
aten::contiguous,"4,8,8,128;
",,2.3,26.94,0,16.86025,0,0
aten::clone,"4,8,8,128;
",,3.31,24.64,0,16.86025,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,13.96,17.98,0,16.86025,0,0
aclnnInplaceCopy,,,4.02,4.02,16.86025,16.86025,0,0
aten::view,"4,8,8,128;
",,3.35,3.35,0,0,0,0
aten::linear,"4,8,1024;
5120,1024;
",,2.65,34.35,0,13.38025,0,13.38025
aten::linear,"4,8,1024;
5120,1024;
",,3.68,31.7,0,13.38025,0,13.38025
aten::t,"5120,1024",,3.67,8.51,0,0,0,0
aten::transpose,"5120,1024;
;
",,2.08,4.84,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.76,2.76,0,0,0,0
aten::matmul,"4,8,1024;
1024,5120",,11.67,19.51,0,13.38025,0,13.38025
empty_tensor,,,3.94,3.94,0,0,0,0
aclnnMatmul,,,3.9,3.9,13.38025,13.38025,13.38025,13.38025
c10d::allreduce_,";
;
;
;
;
",,30.7,49.66,0,2282.68575,0,0
record_event,,,5.73,5.73,0.02,0.02,0,0
wait_event,,,3.14,3.14,300.846,300.846,0,0
HcclAllreduce,"4,8,5120",,2.26,4.59,0,1981.77975,0,0
HcclAllreduce,,,2.33,2.33,1981.77975,1981.77975,0,0
record_event,,,3.61,3.61,0.02,0.02,0,0
record_event,,,1.89,1.89,0.02,0.02,0,0
wait_event,,,2.3,2.3,1793.69575,1793.69575,0,0
destroy_event,,,2.34,2.34,0,0,0,0
aten::add,"4,8,5120;
4,8,5120;
",,14.87,20.76,0,8.40025,0,0
empty_tensor,,,4.13,4.13,0,0,0,0
aclnnAdd,,,1.76,1.76,8.40025,8.40025,0,0
aten::to,"4,8,5120;
;
;
;
",,3.13,28.99,0,9.34025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.1,25.86,0,9.34025,0,0
aten::empty_strided,";
;
;
;
;
",,5.03,7.24,0,0,0,0
empty_tensor,,,2.21,2.21,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,11.84,13.52,0,9.34025,0,0
aclnnInplaceCopy,,,1.68,1.68,9.34025,9.34025,0,0
aten::square,"4,8,5120",,1.85,21.36,0,18.18025,0,0
aten::pow,"4,8,5120;
",,2.45,19.51,0,18.18025,0,0
aten::pow,"4,8,5120;
",,11.44,17.06,0,18.18025,0,0
aten::result_type,"4,8,5120;
",,1.18,1.18,0,0,0,0
empty_tensor,,,2.92,2.92,0,0,0,0
aclnnPowTensorScalar,,,1.52,1.52,18.18025,18.18025,0,0
aten::mean,"4,8,5120;
;
;
",,12.75,16.98,0,13.3805,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnMean,,,1.52,1.52,13.3805,13.3805,0,0
aten::add,"4,8,1;
;
",,12.47,20.79,0,1.68,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aten::item,,,1.51,3.11,0,0,0,0
aten::_local_scalar_dense,,,1.6,1.6,0,0,0,0
aclnnAdds,,,2.43,2.43,1.68,1.68,0,0
aten::rsqrt,"4,8,1",,1.58,16.21,0,1.26,0,0
aten::rsqrt,"4,8,1",,9.25,14.63,0,1.26,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnRsqrt,,,2.49,2.49,1.26,1.26,0,0
aten::mul,"4,8,5120;
4,8,1",,10.51,15.3,0,8.38,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aclnnMul,,,1.6,1.6,8.38,8.38,0,0
aten::to,"4,8,5120;
;
;
;
",,2.51,26.96,0,8.22025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.59,24.45,0,8.22025,0,0
aten::empty_strided,";
;
;
;
;
",,4.22,6.0,0,0,0,0
empty_tensor,,,1.78,1.78,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,10.08,12.86,0,8.22025,0,0
aclnnInplaceCopy,,,2.78,2.78,8.22025,8.22025,0,0
aten::mul,"5120;
4,8,5120",,10.06,18.22,0,6.68025,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnMul,,,5.01,5.01,6.68025,6.68025,0,0
aten::linear,"4,8,5120;
3200,5120;
",,2.63,35.54,0,36.9605,0,36.9605
aten::linear,"4,8,5120;
3200,5120;
",,3.03,32.91,0,36.9605,0,36.9605
aten::t,"3200,5120",,3.72,10.86,0,0,0,0
aten::transpose,"3200,5120;
;
",,3.48,7.14,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.66,3.66,0,0,0,0
aten::matmul,"4,8,5120;
5120,3200",,11.05,19.02,0,36.9605,0,36.9605
empty_tensor,,,3.74,3.74,0,0,0,0
aclnnMatmul,,,4.23,4.23,36.9605,36.9605,36.9605,36.9605
aten::silu,"4,8,3200",,8.95,16.22,0,8.02025,0,0
empty_tensor,,,3.92,3.92,0,0,0,0
aclnnSilu,,,3.35,3.35,8.02025,8.02025,0,0
aten::linear,"4,8,5120;
3200,5120;
",,2.29,28.96,0,40.14075,0,40.14075
aten::linear,"4,8,5120;
3200,5120;
",,2.74,26.67,0,40.14075,0,40.14075
aten::t,"3200,5120",,2.13,7.56,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.31,5.43,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.12,3.12,0,0,0,0
aten::matmul,"4,8,5120;
5120,3200",,9.58,16.37,0,40.14075,0,40.14075
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnMatmul,,,3.61,3.61,40.14075,40.14075,40.14075,40.14075
aten::mul,"4,8,3200;
4,8,3200",,10.14,16.75,0,11.30025,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnMul,,,3.57,3.57,11.30025,11.30025,0,0
aten::linear,"4,8,3200;
5120,3200;
",,2.26,28.17,0,35.84075,0,35.84075
aten::linear,"4,8,3200;
5120,3200;
",,2.1,25.91,0,35.84075,0,35.84075
aten::t,"5120,3200",,1.93,6.74,0,0,0,0
aten::transpose,"5120,3200;
;
",,2.12,4.81,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,2.69,2.69,0,0,0,0
aten::matmul,"4,8,3200;
3200,5120",,9.87,17.07,0,35.84075,0,35.84075
empty_tensor,,,3.35,3.35,0,0,0,0
aclnnMatmul,,,3.85,3.85,35.84075,35.84075,35.84075,35.84075
c10d::allreduce_,";
;
;
;
;
",,27.84,43.85,0,1318.5662499999999,0,0
record_event,,,5.49,5.49,0.02,0.02,0,0
wait_event,,,2.39,2.39,212.42425,212.42425,0,0
HcclAllreduce,"4,8,5120",,2.62,3.73,0,1106.0819999999999,0,0
HcclAllreduce,,,1.11,1.11,1106.0819999999999,1106.0819999999999,0,0
record_event,,,2.71,2.71,0.02,0.02,0,0
record_event,,,1.69,1.69,0.02,0.02,0,0
wait_event,,,2.58,2.58,905.618,905.618,0,0
destroy_event,,,1.58,1.58,0,0,0,0
aten::add,"4,8,5120;
4,8,5120;
",,13.17,18.87,0,8.92025,0,0
empty_tensor,,,4.13,4.13,0,0,0,0
aclnnAdd,,,1.57,1.57,8.92025,8.92025,0,0
aten::to,"4,8,5120;
;
;
;
",,3.83,28.63,0,9.20025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.68,24.8,0,9.20025,0,0
aten::empty_strided,";
;
;
;
;
",,5.09,7.12,0,0,0,0
empty_tensor,,,2.03,2.03,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,11.04,13.0,0,9.20025,0,0
aclnnInplaceCopy,,,1.96,1.96,9.20025,9.20025,0,0
aten::square,"4,8,5120",,1.83,22.48,0,11.34025,0,0
aten::pow,"4,8,5120;
",,2.34,20.65,0,11.34025,0,0
aten::pow,"4,8,5120;
",,11.75,18.31,0,11.34025,0,0
aten::result_type,"4,8,5120;
",,1.48,1.48,0,0,0,0
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnPowTensorScalar,,,1.71,1.71,11.34025,11.34025,0,0
aten::mean,"4,8,5120;
;
;
",,16.05,20.61,0,12.10025,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnMean,,,1.66,1.66,12.10025,12.10025,0,0
aten::add,"4,8,1;
;
",,11.99,19.79,0,1.4,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aten::item,,,1.61,2.89,0,0,0,0
aten::_local_scalar_dense,,,1.28,1.28,0,0,0,0
aclnnAdds,,,1.92,1.92,1.4,1.4,0,0
aten::rsqrt,"4,8,1",,1.8,16.81,0,1.48,0,0
aten::rsqrt,"4,8,1",,9.59,15.01,0,1.48,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnRsqrt,,,2.03,2.03,1.48,1.48,0,0
aten::mul,"4,8,5120;
4,8,1",,9.66,14.79,0,6.20025,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnMul,,,2.42,2.42,6.20025,6.20025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.66,27.11,0,7.92025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.42,24.45,0,7.92025,0,0
aten::empty_strided,";
;
;
;
;
",,4.15,6.11,0,0,0,0
empty_tensor,,,1.96,1.96,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,9.27,13.92,0,7.92025,0,0
aclnnInplaceCopy,,,4.65,4.65,7.92025,7.92025,0,0
aten::mul,"5120;
4,8,5120",,9.85,16.32,0,7.26,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnMul,,,3.24,3.24,7.26,7.26,0,0
aten::linear,"4,8,5120;
1024,5120;
",,2.28,35.77,0,14.60025,0,14.60025
aten::linear,"4,8,5120;
1024,5120;
",,3.09,33.49,0,14.60025,0,14.60025
aten::t,"1024,5120",,3.42,10.0,0,0,0,0
aten::transpose,"1024,5120;
;
",,3.08,6.58,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.5,3.5,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,11.1,20.4,0,14.60025,0,14.60025
empty_tensor,,,4.34,4.34,0,0,0,0
aclnnMatmul,,,4.96,4.96,14.60025,14.60025,14.60025,14.60025
aten::view,"4,8,1024;
",,3.84,3.84,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.89,29.44,0,10.06025,0,10.06025
aten::linear,"4,8,5120;
128,5120;
",,2.07,27.55,0,10.06025,0,10.06025
aten::t,"128,5120",,2.29,7.25,0,0,0,0
aten::transpose,"128,5120;
;
",,2.24,4.96,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.72,2.72,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,10.32,18.23,0,10.06025,0,10.06025
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnMatmul,,,4.41,4.41,10.06025,10.06025,10.06025,10.06025
aten::view,"4,8,128;
",,3.48,3.48,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.87,27.94,0,10.20025,0,10.20025
aten::linear,"4,8,5120;
128,5120;
",,2.04,26.07,0,10.20025,0,10.20025
aten::t,"128,5120",,1.79,6.8,0,0,0,0
aten::transpose,"128,5120;
;
",,2.52,5.01,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.49,2.49,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,9.4,17.23,0,10.20025,0,10.20025
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnMatmul,,,3.85,3.85,10.20025,10.20025,10.20025,10.20025
aten::view,"4,8,128;
",,3.43,3.43,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.51,27.5,0,5.0,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.04,24.99,0,5.0,0,0
aten::empty_strided,";
;
;
;
;
",,4.87,6.75,0,0,0,0
empty_tensor,,,1.88,1.88,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,10.2,14.2,0,5.0,0,0
aclnnInplaceCopy,,,4.0,4.0,5.0,5.0,0,0
aten::square,"4,8,8,128",,2.69,29.25,0,12.56025,0,0
aten::pow,"4,8,8,128;
",,3.04,26.56,0,12.56025,0,0
aten::pow,"4,8,8,128;
",,13.42,23.52,0,12.56025,0,0
aten::result_type,"4,8,8,128;
",,1.71,1.71,0,0,0,0
empty_tensor,,,4.05,4.05,0,0,0,0
aclnnPowTensorScalar,,,4.34,4.34,12.56025,12.56025,0,0
aten::mean,"4,8,8,128;
;
;
",,14.02,20.82,0,8.56025,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aclnnMean,,,3.64,3.64,8.56025,8.56025,0,0
aten::add,"4,8,8,1;
;
",,11.73,20.69,0,1.4,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aten::item,,,1.33,2.13,0,0,0,0
aten::_local_scalar_dense,,,0.8,0.8,0,0,0,0
aclnnAdds,,,3.8,3.8,1.4,1.4,0,0
aten::rsqrt,"4,8,8,1",,1.4,16.99,0,1.2,0,0
aten::rsqrt,"4,8,8,1",,8.89,15.59,0,1.2,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnRsqrt,,,3.67,3.67,1.2,1.2,0,0
aten::mul,"4,8,8,128;
4,8,8,1",,10.28,17.61,0,11.90025,0,0
empty_tensor,,,3.81,3.81,0,0,0,0
aclnnMul,,,3.52,3.52,11.90025,11.90025,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.63,25.94,0,2.42,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.25,23.31,0,2.42,0,0
aten::empty_strided,";
;
;
;
;
",,4.5,6.21,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,9.75,12.85,0,2.42,0,0
aclnnInplaceCopy,,,3.1,3.1,2.42,2.42,0,0
aten::mul,"128;
4,8,8,128",,9.44,16.16,0,7.50025,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnMul,,,3.31,3.31,7.50025,7.50025,0,0
aten::transpose,"4,8,8,128;
;
",,3.16,6.55,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.39,3.39,0,0,0,0
aten::to,"4,8,1,128;
;
;
;
",,2.31,25.97,0,1.34,0,0
aten::_to_copy,"4,8,1,128;
;
;
;
;
;
",,3.79,23.66,0,1.34,0,0
aten::empty_strided,";
;
;
;
;
",,3.99,5.7,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"4,8,1,128;
4,8,1,128;
",,10.24,14.17,0,1.34,0,0
aclnnInplaceCopy,,,3.93,3.93,1.34,1.34,0,0
aten::square,"4,8,1,128",,1.65,21.72,0,7.72025,0,0
aten::pow,"4,8,1,128;
",,2.27,20.07,0,7.72025,0,0
aten::pow,"4,8,1,128;
",,10.75,17.8,0,7.72025,0,0
aten::result_type,"4,8,1,128;
",,0.94,0.94,0,0,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnPowTensorScalar,,,2.96,2.96,7.72025,7.72025,0,0
aten::mean,"4,8,1,128;
;
;
",,12.63,19.03,0,7.58,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aclnnMean,,,3.56,3.56,7.58,7.58,0,0
aten::add,"4,8,1,1;
;
",,11.8,20.11,0,1.2,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aten::item,,,1.2,1.96,0,0,0,0
aten::_local_scalar_dense,,,0.76,0.76,0,0,0,0
aclnnAdds,,,3.37,3.37,1.2,1.2,0,0
aten::rsqrt,"4,8,1,1",,1.43,16.48,0,1.04025,0,0
aten::rsqrt,"4,8,1,1",,8.38,15.05,0,1.04025,0,0
empty_tensor,,,3.26,3.26,0,0,0,0
aclnnRsqrt,,,3.41,3.41,1.04025,1.04025,0,0
aten::mul,"4,8,1,128;
4,8,1,1",,10.32,17.12,0,7.26,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnMul,,,3.3,3.3,7.26,7.26,0,0
aten::to,"4,8,1,128;
;
;
;
",,2.48,26.01,0,1.64025,0,0
aten::_to_copy,"4,8,1,128;
;
;
;
;
;
",,4.12,23.53,0,1.64025,0,0
aten::empty_strided,";
;
;
;
;
",,4.44,6.21,0,0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aten::copy_,"4,8,1,128;
4,8,1,128;
",,9.64,13.2,0,1.64025,0,0
aclnnInplaceCopy,,,3.56,3.56,1.64025,1.64025,0,0
aten::mul,"128;
4,8,1,128",,10.23,18.08,0,5.88,0,0
empty_tensor,,,4.16,4.16,0,0,0,0
aclnnMul,,,3.69,3.69,5.88,5.88,0,0
aten::transpose,"4,8,1,128;
;
",,2.86,6.09,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,3.23,3.23,0,0,0,0
aten::transpose,"4,8,1,128;
;
",,2.1,4.36,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,2.26,2.26,0,0,0,0
aten::unsqueeze,"4,8,128;
",,2.45,4.67,0,0,0,0
aten::as_strided,"4,8,128;
;
;
",,2.22,2.22,0,0,0,0
aten::unsqueeze,"4,8,128;
",,2.3,4.11,0,0,0,0
aten::as_strided,"4,8,128;
;
;
",,1.81,1.81,0,0,0,0
aten::mul,"4,8,8,128;
4,1,8,128",,11.98,19.17,0,22.2605,0,0
empty_tensor,,,3.82,3.82,0,0,0,0
aclnnMul,,,3.37,3.37,22.2605,22.2605,0,0
aten::chunk,"4,8,8,128;
;
",,3.53,23.5,0,0,0,0
aten::split,"4,8,8,128;
;
",,3.11,19.97,0,0,0,0
aten::narrow,"4,8,8,128;
;
;
",,3.6,10.23,0,0,0,0
aten::slice,"4,8,8,128;
;
;
;
",,3.39,6.63,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.24,3.24,0,0,0,0
aten::narrow,"4,8,8,128;
;
;
",,1.97,6.63,0,0,0,0
aten::slice,"4,8,8,128;
;
;
;
",,2.35,4.66,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,2.31,2.31,0,0,0,0
aten::neg,"4,8,8,64",,11.76,19.24,0,8.2,0,0
empty_tensor,,,3.67,3.67,0,0,0,0
aclnnNeg,,,3.81,3.81,8.2,8.2,0,0
aten::cat,";
",,13.43,20.06,0,9.14025,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aclnnCat,,,3.5,3.5,9.14025,9.14025,0,0
aten::mul,"4,8,8,128;
4,1,8,128",,10.0,16.0,0,3.66,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnMul,,,3.05,3.05,3.66,3.66,0,0
aten::add,"4,8,8,128;
4,8,8,128;
",,10.63,16.67,0,6.06025,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnAdd,,,3.33,3.33,6.06025,6.06025,0,0
aten::mul,"4,1,8,128;
4,1,8,128",,8.88,14.26,0,2.12,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnMul,,,2.83,2.83,2.12,2.12,0,0
aten::chunk,"4,1,8,128;
;
",,2.68,20.47,0,0,0,0
aten::split,"4,1,8,128;
;
",,2.07,17.79,0,0,0,0
aten::narrow,"4,1,8,128;
;
;
",,2.29,9.11,0,0,0,0
aten::slice,"4,1,8,128;
;
;
;
",,3.67,6.82,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,3.15,3.15,0,0,0,0
aten::narrow,"4,1,8,128;
;
;
",,2.03,6.61,0,0,0,0
aten::slice,"4,1,8,128;
;
;
;
",,2.29,4.58,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.29,2.29,0,0,0,0
aten::neg,"4,1,8,64",,11.42,18.38,0,4.72,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnNeg,,,3.81,3.81,4.72,4.72,0,0
aten::cat,";
",,13.19,20.38,0,6.92025,0,0
empty_tensor,,,3.48,3.48,0,0,0,0
aclnnCat,,,3.71,3.71,6.92025,6.92025,0,0
aten::mul,"4,1,8,128;
4,1,8,128",,10.33,16.59,0,1.76,0,0
empty_tensor,,,2.8,2.8,0,0,0,0
aclnnMul,,,3.46,3.46,1.76,1.76,0,0
aten::add,"4,1,8,128;
4,1,8,128;
",,10.47,28.45,0,1.38,0,0
empty_tensor,,,14.52,14.52,0,0,0,0
aclnnAdd,,,3.46,3.46,1.38,1.38,0,0
aten::to,"4,8;
;
;
;
",,1.87,1.87,0,0,0,0
aten::where,"4,8",,2.24,1938.14,0,16.74025,0,0
aten::nonzero_numpy,"4,8",,2.31,1935.9,0,16.74025,0,0
aten::nonzero,"4,8",,1876.38,1888.74,0,16.74025,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnNonzero,,,4.07,4.07,16.74025,16.74025,0,0
aten::resize_,"32,2;
;
",,5.21,5.21,0,0,0,0
aten::unbind,"28,2;
",,2.21,44.85,0,0,0,0
aten::select,"28,2;
;
",,36.76,39.29,0,0,0,0
aten::as_strided,"28,2;
;
;
",,2.53,2.53,0,0,0,0
aten::select,"28,2;
;
",,1.76,3.35,0,0,0,0
aten::as_strided,"28,2;
;
;
",,1.59,1.59,0,0,0,0
aten::index,"4,8;
",,18.93,28.65,0,45.76075,0,0
empty_tensor,,,2.19,2.19,0,0,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnIndex,,,4.32,4.32,45.76075,45.76075,0,0
aten::index,"4;
",,13.95,28.76,0,26.04075,0,0
empty_tensor,,,1.66,1.66,0,0,0,0
empty_tensor,,,2.39,2.39,0,0,0,0
aclnnIndex,,,10.76,10.76,26.04075,26.04075,0,0
aten::index,"4,1,8,128;
",,83.19,97.58,0,211.40449999999998,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
aten::permute,"4,1,8,128;
",,3.08,5.22,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.14,2.14,0,0,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnIndex,,,4.46,4.46,211.40449999999998,211.40449999999998,0,0
aten::index_put_,"4,1,4096,128;
;
28,1,128;
",,5.17,88.85,0,184.10375,0,0
aten::_index_put_impl_,"4,1,4096,128;
;
28,1,128;
;
",,57.41,83.68,0,184.10375,0,0
empty_tensor,,,2.0,2.0,0,0,0,0
aten::permute,"4,1,4096,128;
",,2.42,5.22,0,0,0,0
aten::as_strided,"4,1,4096,128;
;
;
",,2.8,2.8,0,0,0,0
aten::as_strided,"4,4096,1,128;
;
;
",,1.87,1.87,0,0,0,0
aten::reshape,"28;
",,1.52,12.22,0,0,0,0
aten::view,"28;
",,10.7,10.7,0,0,0,0
aten::reshape,"28;
",,0.82,2.5,0,0,0,0
aten::view,"28;
",,1.68,1.68,0,0,0,0
aclnnIndexPutImpl,,,2.46,2.46,184.10375,184.10375,0,0
aten::index,"4,1,8,128;
",,68.61,80.27,0,220.56425000000002,0,0
empty_tensor,,,2.32,2.32,0,0,0,0
aten::permute,"4,1,8,128;
",,2.27,4.68,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.41,2.41,0,0,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aclnnIndex,,,1.89,1.89,220.56425000000002,220.56425000000002,0,0
aten::index_put_,"4,1,4096,128;
;
28,1,128;
",,3.97,70.22,0,166.4435,0,0
aten::_index_put_impl_,"4,1,4096,128;
;
28,1,128;
;
",,48.54,66.25,0,166.4435,0,0
empty_tensor,,,1.89,1.89,0,0,0,0
aten::permute,"4,1,4096,128;
",,2.61,4.81,0,0,0,0
aten::as_strided,"4,1,4096,128;
;
;
",,2.2,2.2,0,0,0,0
aten::as_strided,"4,4096,1,128;
;
;
",,2.03,2.03,0,0,0,0
aten::reshape,"28;
",,1.68,3.7,0,0,0,0
aten::view,"28;
",,2.02,2.02,0,0,0,0
aten::reshape,"28;
",,1.01,2.72,0,0,0,0
aten::view,"28;
",,1.71,1.71,0,0,0,0
aclnnIndexPutImpl,,,2.56,2.56,166.4435,166.4435,0,0
aten::ones,";
;
;
;
",,12.3,17.31,0,1.38,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnInplaceOne,,,1.46,1.46,1.38,1.38,0,0
aten::tril,"8,8;
",,9.98,15.13,0,2.12,0,0
empty_tensor,,,3.58,3.58,0,0,0,0
aclnnTril,,,1.57,1.57,2.12,2.12,0,0
aten::view,"8,8;
",,3.73,3.73,0,0,0,0
aten::expand,"1,1,8,8;
;
",,2.92,6.59,0,0,0,0
aten::as_strided,"1,1,8,8;
;
;
",,3.67,3.67,0,0,0,0
aten::unsqueeze,"4,8;
",,1.95,3.92,0,0,0,0
aten::as_strided,"4,8;
;
;
",,1.97,1.97,0,0,0,0
aten::unsqueeze,"4,1,8;
",,1.6,3.57,0,0,0,0
aten::as_strided,"4,1,8;
;
;
",,1.97,1.97,0,0,0,0
aten::to,"4,1,1,8;
;
;
;
",,2.11,2.11,0,0,0,0
aten::__and__,"4,1,8,8;
4,1,1,8",,2.0,25.49,0,8.62025,0,0
aten::bitwise_and,"4,1,8,8;
4,1,1,8",,13.91,23.49,0,8.62025,0,0
empty_tensor,,,4.1,4.1,0,0,0,0
aclnnBitwiseAndTensor,,,5.48,5.48,8.62025,8.62025,0,0
aten::scaled_dot_product_attention,"4,8,8,128;
4,1,8,128;
4,1,8,128;
4,1,8,8;
;
;
;
",,3.5,107.2,0,319.8465,0,0
aten::scaled_dot_product_attention,"4,8,8,128;
4,1,8,128;
4,1,8,128;
4,1,8,8;
;
;
;
",,9.34,103.7,0,319.8465,0,0
aten::logical_not,"4,1,8,8",,8.92,15.62,0,1.28,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnLogicalNot,,,3.52,3.52,1.28,1.28,0,0
npu::npu_fusion_attention_v3,"4,8,8,128;
4,1,8,128;
4,1,8,128;
;
;
;
;
4,1,8,8;
;
;
;
;
;
;
;
;
;
;
;
;
",,34.84,78.74,0,318.5665,0,0
