Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
6,N/A,SDMA_SQE,90,55114,0.700,1789112789481387.519	,1789112789481388.219	
6,N/A,WRITE_VALUE_SQE,90,55115,0.340,1789112789481388.239	,1789112789481388.579	
6,N/A,NOTIFY_WAIT_SQE,90,55116,0.740,1789112789481388.599	,1789112789481389.339	
6,N/A,SDMA_SQE,90,55117,0.520,1789112789481389.439	,1789112789481389.959	
6,N/A,WRITE_VALUE_SQE,90,55118,0.940,1789112789481389.999	,1789112789481390.939	
6,N/A,NOTIFY_WAIT_SQE,90,55119,0.020,1789112789481390.959	,1789112789481390.979	
6,N/A,SDMA_SQE,90,55120,1.160,1789112789481390.999	,1789112789481392.159	
6,N/A,WRITE_VALUE_SQE,90,55121,0.960,1789112789481392.199	,1789112789481393.160	
6,N/A,NOTIFY_WAIT_SQE,90,55122,0.020,1789112789481393.180	,1789112789481393.200	
6,N/A,SDMA_SQE,90,55123,0.580,1789112789481393.220	,1789112789481393.800	
6,N/A,WRITE_VALUE_SQE,90,55124,1.000,1789112789481393.820	,1789112789481394.820	
6,N/A,NOTIFY_WAIT_SQE,90,55125,0.020,1789112789481394.840	,1789112789481394.860	
6,N/A,SDMA_SQE,90,55126,1.160,1789112789481394.880	,1789112789481396.040	
6,N/A,WRITE_VALUE_SQE,90,55127,1.000,1789112789481396.060	,1789112789481397.060	
6,N/A,NOTIFY_WAIT_SQE,90,55128,0.020,1789112789481397.080	,1789112789481397.100	
6,N/A,SDMA_SQE,90,55129,0.680,1789112789481397.120	,1789112789481397.800	
6,N/A,NOTIFY_RECORD_SQE,90,55130,0.020,1789112789481397.820	,1789112789481397.840	
6,N/A,EVENT_RECORD,45,24552,0.020,1789112789481398.780	,1789112789481398.800	
6,N/A,EVENT_RECORD,45,24553,0.020,1789112789481398.820	,1789112789481398.840	
6,N/A,EVENT_WAIT,45,24554,9.200,1789112789481717.426	,1789112789481726.626	
6,N/A,EVENT_RECORD,47,5813,0.020,1789112789481725.626	,1789112789481725.646	
6,N/A,NOTIFY_RECORD,45,24555,0.100,1789112789481815.468	,1789112789481815.568	
6,N/A,NOTIFY_WAIT,12,35626,4.720,1789112789481834.048	,1789112789481838.768	
6,N/A,NOTIFY_RECORD,10,35626,0.100,1789112789481837.708	,1789112789481837.808	
6,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35627,273.285,1789112789481838.928	,1789112789482112.214	
6,N/A,NOTIFY_WAIT,10,35627,26.060,1789112789481840.028	,1789112789481866.089	
6,N/A,NOTIFY_WAIT,45,24556,68.481,1789112789481853.649	,1789112789481922.130	
6,N/A,NOTIFY_RECORD_SQE,91,17813,0.020,1789112789481865.029	,1789112789481865.049	
6,N/A,EVENT_WAIT,47,5814,16.420,1789112789481906.890	,1789112789481923.310	
6,N/A,NOTIFY_WAIT_SQE,90,55131,0.020,1789112789481908.990	,1789112789481909.010	
6,N/A,SDMA_SQE,90,55132,0.740,1789112789481909.110	,1789112789481909.850	
6,N/A,SDMA_SQE,90,55133,0.600,1789112789481909.870	,1789112789481910.470	
6,N/A,WRITE_VALUE_SQE,90,55134,0.320,1789112789481910.510	,1789112789481910.830	
6,N/A,NOTIFY_WAIT_SQE,90,55135,0.020,1789112789481910.850	,1789112789481910.870	
6,N/A,SDMA_SQE,90,55136,0.680,1789112789481910.890	,1789112789481911.570	
6,N/A,WRITE_VALUE_SQE,90,55137,0.340,1789112789481911.590	,1789112789481911.930	
6,N/A,NOTIFY_WAIT_SQE,90,55138,0.720,1789112789481911.950	,1789112789481912.670	
6,N/A,SDMA_SQE,90,55139,0.540,1789112789481912.750	,1789112789481913.290	
6,N/A,WRITE_VALUE_SQE,90,55140,0.940,1789112789481913.310	,1789112789481914.250	
6,N/A,NOTIFY_WAIT_SQE,90,55141,0.020,1789112789481914.270	,1789112789481914.290	
6,N/A,SDMA_SQE,90,55142,1.160,1789112789481914.330	,1789112789481915.490	
6,N/A,WRITE_VALUE_SQE,90,55143,0.940,1789112789481915.510	,1789112789481916.450	
6,N/A,NOTIFY_WAIT_SQE,90,55144,0.020,1789112789481916.470	,1789112789481916.490	
6,N/A,SDMA_SQE,90,55145,0.580,1789112789481916.530	,1789112789481917.110	
6,N/A,WRITE_VALUE_SQE,90,55146,1.000,1789112789481917.130	,1789112789481918.130	
6,N/A,NOTIFY_WAIT_SQE,90,55147,0.020,1789112789481918.150	,1789112789481918.170	
6,N/A,SDMA_SQE,90,55148,1.140,1789112789481918.190	,1789112789481919.330	
6,N/A,WRITE_VALUE_SQE,90,55149,1.000,1789112789481919.350	,1789112789481920.350	
6,N/A,NOTIFY_WAIT_SQE,90,55150,0.020,1789112789481920.370	,1789112789481920.390	
6,N/A,SDMA_SQE,90,55151,0.700,1789112789481920.410	,1789112789481921.110	
6,N/A,NOTIFY_RECORD_SQE,90,55152,0.000,1789112789481921.130	,1789112789481921.130	
6,N/A,EVENT_RECORD,45,24557,0.000,1789112789481922.170	,1789112789481922.170	
6,N/A,EVENT_RECORD,45,24558,0.000,1789112789481922.310	,1789112789481922.310	
6,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5815,1.300,1789112789482189.835	,1789112789482191.135	
6,N/A,EVENT_RECORD,47,5816,0.020,1789112789482245.917	,1789112789482245.937	
6,N/A,EVENT_WAIT,45,24559,0.020,1789112789482246.737	,1789112789482246.757	
6,N/A,NOTIFY_RECORD,45,24560,0.100,1789112789482327.718	,1789112789482327.818	
6,N/A,NOTIFY_WAIT,12,35628,23.860,1789112789482346.899	,1789112789482370.759	
6,N/A,NOTIFY_RECORD,10,35628,0.080,1789112789482369.819	,1789112789482369.899	
6,N/A,NOTIFY_WAIT,10,35629,54.641,1789112789482372.459	,1789112789482427.100	
6,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35629,237.044,1789112789482376.979	,1789112789482614.024	
6,N/A,NOTIFY_WAIT,45,24561,259.385,1789112789482377.099	,1789112789482636.484	
6,N/A,NOTIFY_RECORD_SQE,91,17814,0.020,1789112789482426.020	,1789112789482426.040	
6,N/A,EVENT_WAIT,47,5817,203.004,1789112789482434.620	,1789112789482637.624	
6,N/A,NOTIFY_WAIT_SQE,90,55153,0.020,1789112789482485.861	,1789112789482485.881	
6,N/A,SDMA_SQE,90,55154,0.660,1789112789482486.001	,1789112789482486.661	
6,N/A,NOTIFY_WAIT_SQE,90,55155,145.902,1789112789482486.701	,1789112789482632.604	
6,N/A,SDMA_SQE,90,55156,1.120,1789112789482632.724	,1789112789482633.844	
6,N/A,WRITE_VALUE_SQE,90,55157,1.000,1789112789482633.864	,1789112789482634.864	
6,N/A,SDMA_SQE,90,55158,0.680,1789112789482634.884	,1789112789482635.564	
6,N/A,NOTIFY_RECORD_SQE,90,55159,0.020,1789112789482635.584	,1789112789482635.604	
6,N/A,EVENT_RECORD,45,24562,0.020,1789112789482636.544	,1789112789482636.564	
6,N/A,EVENT_RECORD,45,24563,0.020,1789112789482636.584	,1789112789482636.604	
6,N/A,EVENT_RECORD,47,5818,0.020,1789112789482867.629	,1789112789482867.649	
6,N/A,EVENT_WAIT,45,24564,0.020,1789112789482870.769	,1789112789482870.789	
6,N/A,NOTIFY_RECORD,45,24565,0.100,1789112789482968.431	,1789112789482968.531	
6,N/A,NOTIFY_WAIT,12,35630,2.300,1789112789482983.011	,1789112789482985.311	
6,N/A,NOTIFY_RECORD,10,35630,0.100,1789112789482984.251	,1789112789482984.351	
6,N/A,NOTIFY_WAIT,10,35631,41.360,1789112789482987.111	,1789112789483028.472	
6,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35631,195.523,1789112789482997.292	,1789112789483192.815	
6,N/A,NOTIFY_WAIT,45,24566,163.063,1789112789482999.772	,1789112789483162.835	
6,N/A,NOTIFY_RECORD_SQE,91,17815,0.000,1789112789483027.572	,1789112789483027.572	
6,N/A,EVENT_WAIT,47,5819,109.002,1789112789483054.913	,1789112789483163.915	
6,N/A,NOTIFY_WAIT_SQE,90,55160,0.020,1789112789483081.093	,1789112789483081.113	
6,N/A,SDMA_SQE,90,55161,0.700,1789112789483081.213	,1789112789483081.913	
6,N/A,SDMA_SQE,90,55162,0.580,1789112789483081.933	,1789112789483082.513	
6,N/A,WRITE_VALUE_SQE,90,55163,0.320,1789112789483082.533	,1789112789483082.853	
6,N/A,NOTIFY_WAIT_SQE,90,55164,0.000,1789112789483082.893	,1789112789483082.893	
6,N/A,SDMA_SQE,90,55165,0.700,1789112789483082.933	,1789112789483083.633	
6,N/A,WRITE_VALUE_SQE,90,55166,0.340,1789112789483083.653	,1789112789483083.993	
6,N/A,NOTIFY_WAIT_SQE,90,55167,0.860,1789112789483084.013	,1789112789483084.873	
6,N/A,SDMA_SQE,90,55168,0.560,1789112789483084.893	,1789112789483085.453	
6,N/A,WRITE_VALUE_SQE,90,55169,0.940,1789112789483085.473	,1789112789483086.413	
6,N/A,NOTIFY_WAIT_SQE,90,55170,68.461,1789112789483086.453	,1789112789483154.915	
6,N/A,SDMA_SQE,90,55171,1.160,1789112789483155.015	,1789112789483156.175	
6,N/A,WRITE_VALUE_SQE,90,55172,0.960,1789112789483156.195	,1789112789483157.155	
6,N/A,NOTIFY_WAIT_SQE,90,55173,0.020,1789112789483157.175	,1789112789483157.195	
6,N/A,SDMA_SQE,90,55174,0.580,1789112789483157.215	,1789112789483157.795	
6,N/A,WRITE_VALUE_SQE,90,55175,1.000,1789112789483157.815	,1789112789483158.815	
6,N/A,NOTIFY_WAIT_SQE,90,55176,0.020,1789112789483158.835	,1789112789483158.855	
6,N/A,SDMA_SQE,90,55177,1.160,1789112789483158.875	,1789112789483160.035	
6,N/A,WRITE_VALUE_SQE,90,55178,1.000,1789112789483160.055	,1789112789483161.055	
6,N/A,NOTIFY_WAIT_SQE,90,55179,0.020,1789112789483161.075	,1789112789483161.095	
6,N/A,SDMA_SQE,90,55180,0.680,1789112789483161.115	,1789112789483161.795	
6,N/A,NOTIFY_RECORD_SQE,90,55181,0.020,1789112789483161.815	,1789112789483161.835	
6,N/A,EVENT_RECORD,45,24567,0.020,1789112789483162.855	,1789112789483162.875	
6,N/A,EVENT_RECORD,45,24568,0.020,1789112789483162.895	,1789112789483162.915	
6,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5820,1.360,1789112789483306.858	,1789112789483308.218	
6,N/A,EVENT_RECORD,47,5821,0.000,1789112789483336.798	,1789112789483336.798	
6,N/A,EVENT_WAIT,45,24569,0.020,1789112789483342.918	,1789112789483342.938	
6,N/A,NOTIFY_RECORD,45,24570,0.100,1789112789483439.960	,1789112789483440.060	
6,N/A,NOTIFY_WAIT,12,35632,18.600,1789112789483454.301	,1789112789483472.901	
6,N/A,NOTIFY_RECORD,10,35632,0.100,1789112789483471.821	,1789112789483471.921	
6,N/A,NOTIFY_WAIT,10,35633,51.141,1789112789483474.401	,1789112789483525.542	
6,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35633,118.362,1789112789483492.941	,1789112789483611.304	
6,N/A,NOTIFY_WAIT,45,24571,61.121,1789112789483508.322	,1789112789483569.443	
6,N/A,NOTIFY_RECORD_SQE,91,17816,0.020,1789112789483524.542	,1789112789483524.562	
6,N/A,EVENT_WAIT,47,5822,32.300,1789112789483538.202	,1789112789483570.503	
6,N/A,NOTIFY_WAIT_SQE,90,55182,0.020,1789112789483564.523	,1789112789483564.543	
6,N/A,SDMA_SQE,90,55183,0.680,1789112789483564.623	,1789112789483565.303	
6,N/A,NOTIFY_WAIT_SQE,90,55184,0.020,1789112789483565.323	,1789112789483565.343	
6,N/A,SDMA_SQE,90,55185,1.360,1789112789483565.363	,1789112789483566.723	
6,N/A,WRITE_VALUE_SQE,90,55186,0.980,1789112789483566.743	,1789112789483567.723	
6,N/A,SDMA_SQE,90,55187,0.700,1789112789483567.743	,1789112789483568.443	
6,N/A,NOTIFY_RECORD_SQE,90,55188,0.020,1789112789483568.463	,1789112789483568.483	
6,N/A,EVENT_RECORD,45,24572,0.020,1789112789483569.463	,1789112789483569.483	
6,N/A,EVENT_RECORD,45,24573,0.020,1789112789483569.503	,1789112789483569.523	
6,N/A,EVENT_RECORD,47,5823,0.020,1789112789483889.869	,1789112789483889.889	
6,N/A,EVENT_WAIT,45,24574,0.020,1789112789483894.749	,1789112789483894.769	
6,N/A,NOTIFY_RECORD,45,24575,0.100,1789112789483988.991	,1789112789483989.091	
6,N/A,NOTIFY_WAIT,12,35634,6.520,1789112789484002.312	,1789112789484008.832	
6,N/A,NOTIFY_RECORD,10,35634,0.100,1789112789484007.752	,1789112789484007.852	
6,N/A,NOTIFY_WAIT,10,35635,33.980,1789112789484009.892	,1789112789484043.872	
6,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35635,179.143,1789112789484015.392	,1789112789484194.535	
6,N/A,NOTIFY_WAIT,45,24576,1061.401,1789112789484024.812	,1789112789485086.213	
6,N/A,NOTIFY_RECORD_SQE,91,17817,0.020,1789112789484043.032	,1789112789484043.052	
6,N/A,NOTIFY_WAIT_SQE,90,55189,0.020,1789112789484087.753	,1789112789484087.773	
6,N/A,SDMA_SQE,90,55190,0.680,1789112789484087.793	,1789112789484088.473	
6,N/A,SDMA_SQE,90,55191,0.600,1789112789484088.493	,1789112789484089.093	
6,N/A,WRITE_VALUE_SQE,90,55192,0.320,1789112789484089.133	,1789112789484089.453	
6,N/A,EVENT_WAIT,47,5824,998.139,1789112789484089.233	,1789112789485087.373	
6,N/A,NOTIFY_WAIT_SQE,90,55193,986.039,1789112789484089.473	,1789112789485075.513	
6,N/A,SDMA_SQE,90,55194,0.680,1789112789485075.533	,1789112789485076.213	
6,N/A,WRITE_VALUE_SQE,90,55195,0.320,1789112789485076.233	,1789112789485076.553	
6,N/A,NOTIFY_WAIT_SQE,90,55196,0.020,1789112789485076.573	,1789112789485076.593	
6,N/A,SDMA_SQE,90,55197,0.520,1789112789485076.633	,1789112789485077.153	
6,N/A,WRITE_VALUE_SQE,90,55198,0.980,1789112789485077.173	,1789112789485078.153	
6,N/A,NOTIFY_WAIT_SQE,90,55199,0.020,1789112789485078.173	,1789112789485078.193	
6,N/A,SDMA_SQE,90,55200,1.340,1789112789485078.213	,1789112789485079.553	
6,N/A,WRITE_VALUE_SQE,90,55201,0.940,1789112789485079.573	,1789112789485080.513	
6,N/A,NOTIFY_WAIT_SQE,90,55202,0.020,1789112789485080.533	,1789112789485080.553	
6,N/A,SDMA_SQE,90,55203,0.580,1789112789485080.593	,1789112789485081.173	
6,N/A,WRITE_VALUE_SQE,90,55204,1.000,1789112789485081.193	,1789112789485082.193	
6,N/A,NOTIFY_WAIT_SQE,90,55205,0.020,1789112789485082.213	,1789112789485082.233	
6,N/A,SDMA_SQE,90,55206,1.160,1789112789485082.253	,1789112789485083.413	
6,N/A,WRITE_VALUE_SQE,90,55207,0.980,1789112789485083.433	,1789112789485084.413	
6,N/A,NOTIFY_WAIT_SQE,90,55208,0.020,1789112789485084.433	,1789112789485084.453	
6,N/A,SDMA_SQE,90,55209,0.680,1789112789485084.493	,1789112789485085.173	
6,N/A,NOTIFY_RECORD_SQE,90,55210,0.020,1789112789485085.193	,1789112789485085.213	
6,N/A,EVENT_RECORD,45,24577,0.020,1789112789485086.233	,1789112789485086.253	
6,N/A,EVENT_RECORD,45,24578,0.020,1789112789485086.413	,1789112789485086.433	
6,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,5825,2.000,1789112789485397.780	,1789112789485399.780	
6,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,5826,1.880,1789112789485453.521	,1789112789485455.401	
6,N/A,MEMCPY_ASYNC,47,5827,0.720,1789112789485733.586	,1789112789485734.306	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5828,1.440,1789112789485765.787	,1789112789485767.227	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5829,1.320,1789112789485829.788	,1789112789485831.108	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5830,1.540,1789112789485832.348	,1789112789485833.888	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5831,1.380,1789112789485834.608	,1789112789485835.988	
6,N/A,MEMCPY_ASYNC,47,5832,0.600,1789112789486006.132	,1789112789486006.732	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5833,1.260,1789112789486051.813	,1789112789486053.073	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5834,1.180,1789112789486077.173	,1789112789486078.353	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5835,1.360,1789112789486079.413	,1789112789486080.773	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5836,1.280,1789112789486082.033	,1789112789486083.313	
6,N/A,MEMCPY_ASYNC,47,5837,0.720,1789112789486238.596	,1789112789486239.316	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5838,1.380,1789112789486275.617	,1789112789486276.997	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5839,1.240,1789112789486310.378	,1789112789486311.618	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5840,1.360,1789112789486313.078	,1789112789486314.438	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5841,1.340,1789112789486314.558	,1789112789486315.898	
6,N/A,MEMCPY_ASYNC,47,5842,0.600,1789112789486447.140	,1789112789486447.741	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5843,1.360,1789112789486471.041	,1789112789486472.401	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5844,1.300,1789112789486527.162	,1789112789486528.462	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5845,1.460,1789112789486528.882	,1789112789486530.342	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5846,1.320,1789112789486530.842	,1789112789486532.162	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,5847,1.260,1789112789486699.666	,1789112789486700.926	
6,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,5848,3.140,1789112789486768.047	,1789112789486771.187	
