Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
6,0,93961.60299999997,92014.539,0.0,92014.539,138420.59999999672,324397.0,0,92014.539,1185.75
6,1,54411.17299999985,65006.341,0.0,65006.341,181125.25099999795,300542.75,0,65006.341,351.5
6,2,54149.30499999981,29202.885999999995,0.0,29202.885999999995,226944.6479999975,310296.75,0,29202.885999999995,369.5
6,3,54778.64700000006,105160.89999999998,0.0,105160.89999999998,171564.89699999595,331504.5,0,105160.89999999998,321.0
