Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
record_event,,,6.57,6.57,0.02,0.02,0,0
wait_event,,,3.02,3.02,0.02,0.02,0,0
HcclBroadcast,3,,2.56,4.05,0,884.317,0,0
HcclBroadcast,,,1.49,1.49,884.317,884.317,0,0
record_event,,,3.8,3.8,0.02,0.02,0,0
record_event,,,3.0,3.0,0.0,0.0,0,0
wait_event,,,3.05,3.05,583.5915,583.5915,0,0
destroy_event,,,1.72,1.72,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,4.17,887.23,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.88,883.06,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.3,5.3,0,0,0,0
aten::copy_,"3;
3;
",,871.88,871.88,0,0,0,0
aten::resolve_conj,3,,1.7,1.7,0,0,0,0
aten::resolve_neg,3,,0.47,0.47,0,0,0,0
aten::empty,";
;
;
;
;
",,5.75,5.75,0,0,0,0
aten::to,"1;
;
;
;
;
",,1.98,48.71,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.94,46.73,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,9.45,14.27,0,0,0,0
empty_tensor,,,4.82,4.82,0,0,0,0
aten::copy_,"1;
1;
",,28.52,28.52,0,0,0,0
aten::lift_fresh,1,,1.58,1.58,0,0,0,0
aten::detach_,1,,0.85,0.85,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,39.76,61.75,0,2784.2555,0,0
record_event,,,9.41,9.41,0.02,0.02,0,0
wait_event,,,3.06,3.06,3.74025,3.74025,0,0
HcclAllreduce,1,,2.87,4.36,0,2780.45525,0,0
HcclAllreduce,,,1.49,1.49,2780.45525,2780.45525,0,0
record_event,,,3.05,3.05,0.02,0.02,0,0
record_event,,,2.11,2.11,0.02,0.02,0,0
wait_event,,,2.07,2.07,2322.0265,2322.0265,0,0
destroy_event,,,1.49,1.49,0,0,0,0
aten::item,1,,4.79,2483.77,0,0,0,0
aten::_local_scalar_dense,1,,2478.98,2478.98,0,0,0,0
aten::zeros,";
;
;
;
",,7.37,42.28,0,0,0,0
empty_tensor,,,4.46,4.46,0,0,0,0
aten::zero_,"0,3",,24.52,30.45,0,0,0,0
aclnnInplaceZero,,,5.93,5.93,0,0,0,0
aten::to,"0,3;
;
;
;
;
;
;
",,3.59,15.43,0,0,0,0
aten::_to_copy,"0,3;
;
;
;
;
;
",,6.09,11.84,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,3.72,3.72,0,0,0,0
aten::copy_,"0,3;
0,3;
",,2.03,2.03,0,0,0,0
aten::resolve_conj,"0,3",,0.98,0.98,0,0,0,0
aten::resolve_neg,"0,3",,0.84,0.84,0,0,0,0
aten::empty,";
;
;
;
;
",,4.43,4.43,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.0,47.76,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,5.97,45.76,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.27,9.66,0,0,0,0
empty_tensor,,,2.39,2.39,0,0,0,0
aten::copy_,"1;
1;
",,30.13,30.13,0,0,0,0
aten::lift_fresh,1,,1.41,1.41,0,0,0,0
aten::detach_,1,,0.66,0.66,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,32.67,51.37,0,402.04825,0,0
record_event,,,6.61,6.61,0.02,0.02,0,0
wait_event,,,2.85,2.85,0.02,0.02,0,0
HcclAllreduce,1,,2.64,4.41,0,401.98825,0,0
HcclAllreduce,,,1.77,1.77,401.98825,401.98825,0,0
record_event,,,2.99,2.99,0.0,0.0,0,0
record_event,,,1.84,1.84,0.02,0.02,0,0
wait_event,,,2.42,2.42,39.72075,39.72075,0,0
destroy_event,,,1.54,1.54,0,0,0,0
aten::item,1,,2.1,235.26,0,0,0,0
aten::_local_scalar_dense,1,,233.16,233.16,0,0,0,0
minigpt::prefill_phase,,,566.62,251937.63,0,373162.47625,0,10304.02375
minigpt::prefill_control,,,500.06,2796.57,0,3134.063,0,0
aten::zeros,";
;
;
;
",,5.9,39.6,0,1.48,0,0
empty_tensor,,,7.68,7.68,0,0,0,0
aten::zero_,3,,19.54,26.02,0,1.48,0,0
aclnnInplaceZero,,,6.48,6.48,1.48,1.48,0,0
c10d::broadcast_,";
;
;
;
;
",,32.13,52.81,0,665.43375,0,0
record_event,,,5.71,5.71,0.02,0.02,0,0
wait_event,,,2.64,2.64,8.02025,8.02025,0,0
HcclBroadcast,3,,1.9,5.37,0,657.3534999999999,0,0
HcclBroadcast,,,3.47,3.47,657.3534999999999,657.3534999999999,0,0
record_event,,,3.83,3.83,0.02,0.02,0,0
record_event,,,3.13,3.13,0.02,0.02,0,0
wait_event,,,2.98,2.98,277.1655,277.1655,0,0
destroy_event,,,1.55,1.55,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.92,573.16,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.38,569.24,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.62,4.62,0,0,0,0
aten::copy_,"3;
3;
",,559.24,559.24,0,0,0,0
aten::resolve_conj,3,,1.37,1.37,0,0,0,0
aten::resolve_neg,3,,0.43,0.43,0,0,0,0
aten::empty,";
;
;
;
;
",,4.3,4.3,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.12,42.87,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.67,40.75,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.58,11.16,0,0,0,0
empty_tensor,,,3.58,3.58,0,0,0,0
aten::copy_,"1;
1;
",,25.92,25.92,0,0,0,0
aten::lift_fresh,1,,0.86,0.86,0,0,0,0
aten::detach_,1,,0.65,0.65,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,31.12,50.04,0,672.433,0,0
record_event,,,6.97,6.97,0.02,0.02,0,0
wait_event,,,2.75,2.75,8.38,8.38,0,0
HcclAllreduce,1,,1.92,3.28,0,663.9929999999999,0,0
HcclAllreduce,,,1.36,1.36,663.9929999999999,663.9929999999999,0,0
record_event,,,3.44,3.44,0.02,0.02,0,0
record_event,,,2.48,2.48,0.02,0.02,0,0
wait_event,,,2.29,2.29,361.307,361.307,0,0
destroy_event,,,1.54,1.54,0,0,0,0
aten::item,1,,1.95,527.75,0,0,0,0
aten::_local_scalar_dense,1,,525.8,525.8,0,0,0,0
aten::zeros,";
;
;
;
",,4.92,35.92,0,1.46,0,0
empty_tensor,,,6.14,6.14,0,0,0,0
aten::zero_,"4,3",,19.09,24.86,0,1.46,0,0
aclnnInplaceZero,,,5.77,5.77,1.46,1.46,0,0
c10d::broadcast_,";
;
;
;
;
",,26.62,56.42,0,383.08750000000003,0,0
record_event,,,4.33,4.33,0.02,0.02,0,0
wait_event,,,2.2,2.2,0.02,0.02,0,0
HcclBroadcast,"4,3",,2.0,3.29,0,383.00750000000005,0,0
HcclBroadcast,,,1.29,1.29,383.00750000000005,383.00750000000005,0,0
record_event,,,18.35,18.35,0.02,0.02,0,0
record_event,,,1.63,1.63,0.02,0.02,0,0
wait_event,,,2.02,2.02,133.12275,133.12275,0,0
destroy_event,,,1.13,1.13,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,6.21,382.07,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,5.24,375.86,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.05,4.05,0,0,0,0
aten::copy_,"4,3;
4,3;
",,366.57,366.57,0,0,0,0
aten::resolve_conj,"4,3",,1.23,1.23,0,0,0,0
aten::resolve_neg,"4,3",,0.46,0.46,0,0,0,0
aten::empty,";
;
;
;
;
",,4.43,4.43,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.44,50.87,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.55,48.43,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.54,11.75,0,0,0,0
empty_tensor,,,4.21,4.21,0,0,0,0
aten::copy_,"1;
1;
",,32.13,32.13,0,0,0,0
aten::lift_fresh,1,,1.21,1.21,0,0,0,0
aten::detach_,1,,0.82,0.82,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,48.36,68.95,0,491.1305,0,0
record_event,,,8.6,8.6,0.02,0.02,0,0
wait_event,,,3.06,3.06,7.12,7.12,0,0
HcclAllreduce,1,,1.93,2.96,0,483.9505,0,0
HcclAllreduce,,,1.03,1.03,483.9505,483.9505,0,0
record_event,,,3.73,3.73,0.02,0.02,0,0
record_event,,,2.24,2.24,0.02,0.02,0,0
wait_event,,,2.24,2.24,147.443,147.443,0,0
destroy_event,,,1.55,1.55,0,0,0,0
aten::item,1,,2.09,384.99,0,0,0,0
aten::_local_scalar_dense,1,,382.9,382.9,0,0,0,0
minigpt::prefill_prepare,,,271.53,1243.38,0,27.76025,0,0
aten::full,";
;
;
;
;
",,12.12,53.28,0,2.22,0,0
empty_tensor,,,8.27,8.27,0,0,0,0
aten::fill_,"4,8;
",,26.31,32.89,0,2.22,0,0
aclnnInplaceFillScalar,,,6.58,6.58,2.22,2.22,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,46.1,98.41,0,1.74,0,0
aten::empty_like,"4,8;
;
;
;
;
",,21.66,31.84,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.32,10.18,0,0,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aten::zero_,"4,8",,14.87,20.47,0,1.74,0,0
aclnnInplaceZero,,,5.6,5.6,1.74,1.74,0,0
aten::empty,";
;
;
;
;
",,6.97,6.97,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.27,55.36,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.77,53.09,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.28,8.84,0,0,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aten::copy_,"6;
6;
",,39.48,39.48,0,0,0,0
aten::lift_fresh,6,,1.39,1.39,0,0,0,0
aten::detach_,6,,1.98,1.98,0,0,0,0
aten::select,"4,8;
;
",,12.52,47.48,0,0,0,0
aten::as_strided,"4,8;
;
;
",,34.96,34.96,0,0,0,0
aten::slice,"8;
;
;
;
",,6.35,59.76,0,0,0,0
aten::as_strided,"8;
;
;
",,53.41,53.41,0,0,0,0
aten::copy_,"6;
6;
",,54.11,59.88,0,0.72,0,0
aclnnInplaceCopy,,,5.77,5.77,0.72,0.72,0,0
aten::scalar_tensor,";
;
;
;
",,53.62,79.56,0,1.54,0,0
aten::empty,";
;
;
;
;
",,2.23,6.64,0,0,0,0
empty_tensor,,,4.41,4.41,0,0,0,0
aten::fill_,";
",,14.11,19.3,0,1.54,0,0
aclnnInplaceFillScalar,,,5.19,5.19,1.54,1.54,0,0
aten::select,"4,8;
;
",,3.72,6.42,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.7,2.7,0,0,0,0
aten::slice,"8;
;
;
;
",,3.01,4.6,0,0,0,0
aten::as_strided,"8;
;
;
",,1.59,1.59,0,0,0,0
aten::view,";
",,2.63,2.63,0,0,0,0
aten::expand,";
;
",,4.1,6.39,0,0,0,0
aten::as_strided,";
;
;
",,2.29,2.29,0,0,0,0
aten::copy_,"6;
6;
",,15.91,18.37,0,4.34,0,0
aclnnInplaceCopy,,,2.46,2.46,4.34,4.34,0,0
aten::empty,";
;
;
;
;
",,6.03,6.03,0,0,0,0
aten::to,"8;
;
;
;
;
",,4.78,55.41,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.28,50.63,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.24,7.37,0,0,0,0
empty_tensor,,,2.13,2.13,0,0,0,0
aten::copy_,"8;
8;
",,38.98,38.98,0,0,0,0
aten::lift_fresh,8,,1.39,1.39,0,0,0,0
aten::detach_,8,,0.59,0.59,0,0,0,0
aten::select,"4,8;
;
",,3.95,6.63,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.68,2.68,0,0,0,0
aten::copy_,"8;
8;
",,29.86,35.19,0,0.58,0,0
aclnnInplaceCopy,,,5.33,5.33,0.58,0.58,0,0
aten::scalar_tensor,";
;
;
;
",,4.54,27.23,0,1.26,0,0
aten::empty,";
;
;
;
;
",,4.09,8.27,0,0,0,0
empty_tensor,,,4.18,4.18,0,0,0,0
aten::fill_,";
",,9.94,14.42,0,1.26,0,0
aclnnInplaceFillScalar,,,4.48,4.48,1.26,1.26,0,0
aten::select,"4,8;
;
",,2.84,5.55,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.71,2.71,0,0,0,0
aten::view,";
",,2.62,2.62,0,0,0,0
aten::expand,";
;
",,4.39,8.02,0,0,0,0
aten::as_strided,";
;
;
",,3.63,3.63,0,0,0,0
aten::copy_,"8;
8;
",,13.42,17.55,0,3.7402499999999996,0,0
aclnnInplaceCopy,,,4.13,4.13,3.7402499999999996,3.7402499999999996,0,0
aten::empty,";
;
;
;
;
",,3.87,3.87,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.04,47.82,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.38,45.78,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.91,7.01,0,0,0,0
empty_tensor,,,2.1,2.1,0,0,0,0
aten::copy_,"6;
6;
",,34.39,34.39,0,0,0,0
aten::lift_fresh,6,,1.36,1.36,0,0,0,0
aten::detach_,6,,0.63,0.63,0,0,0,0
aten::select,"4,8;
;
",,3.32,5.91,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.59,2.59,0,0,0,0
aten::slice,"8;
;
;
;
",,2.86,4.57,0,0,0,0
aten::as_strided,"8;
;
;
",,1.71,1.71,0,0,0,0
aten::copy_,"6;
6;
",,27.06,32.48,0,0.76,0,0
aclnnInplaceCopy,,,5.42,5.42,0.76,0.76,0,0
aten::scalar_tensor,";
;
;
;
",,3.19,23.46,0,1.24,0,0
aten::empty,";
;
;
;
;
",,2.6,6.63,0,0,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aten::fill_,";
",,9.58,13.64,0,1.24,0,0
aclnnInplaceFillScalar,,,4.06,4.06,1.24,1.24,0,0
aten::select,"4,8;
;
",,3.31,6.16,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.85,2.85,0,0,0,0
aten::slice,"8;
;
;
;
",,3.07,4.82,0,0,0,0
aten::as_strided,"8;
;
;
",,1.75,1.75,0,0,0,0
aten::view,";
",,2.02,2.02,0,0,0,0
aten::expand,";
;
",,2.46,4.41,0,0,0,0
aten::as_strided,";
;
;
",,1.95,1.95,0,0,0,0
aten::copy_,"6;
6;
",,14.4,18.4,0,3.74,0,0
aclnnInplaceCopy,,,4.0,4.0,3.74,3.74,0,0
aten::empty,";
;
;
;
;
",,3.69,3.69,0,0,0,0
aten::to,"8;
;
;
;
;
",,1.85,45.47,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.06,43.62,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.76,6.79,0,0,0,0
empty_tensor,,,2.03,2.03,0,0,0,0
aten::copy_,"8;
8;
",,32.77,32.77,0,0,0,0
aten::lift_fresh,8,,1.23,1.23,0,0,0,0
aten::detach_,8,,0.5,0.5,0,0,0,0
aten::select,"4,8;
;
",,3.92,6.93,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.01,3.01,0,0,0,0
aten::copy_,"8;
8;
",,25.34,30.15,0,0.58,0,0
aclnnInplaceCopy,,,4.81,4.81,0.58,0.58,0,0
aten::scalar_tensor,";
;
;
;
",,3.24,24.8,0,1.34,0,0
aten::empty,";
;
;
;
;
",,2.32,6.12,0,0,0,0
empty_tensor,,,3.8,3.8,0,0,0,0
aten::fill_,";
",,9.38,15.44,0,1.34,0,0
aclnnInplaceFillScalar,,,6.06,6.06,1.34,1.34,0,0
aten::select,"4,8;
;
",,4.96,8.92,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.96,3.96,0,0,0,0
aten::view,";
",,2.01,2.01,0,0,0,0
aten::expand,";
;
",,2.81,6.18,0,0,0,0
aten::as_strided,";
;
;
",,3.37,3.37,0,0,0,0
aten::copy_,"8;
8;
",,13.2,17.37,0,3.96,0,0
aclnnInplaceCopy,,,4.17,4.17,3.96,3.96,0,0
minigpt::prefill_model,,,45187.7,245956.41,0,368736.02725,0,10304.02375
aten::to,"4,8;
;
;
;
",,9.03,44.83,0,1.42025,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.83,35.8,0,1.42025,0,0
aten::empty_strided,";
;
;
;
;
",,6.53,9.89,0,0,0,0
empty_tensor,,,3.36,3.36,0,0,0,0
aten::copy_,"4,8;
4,8;
",,15.62,21.08,0,1.42025,0,0
aclnnInplaceCopy,,,5.46,5.46,1.42025,1.42025,0,0
aten::sum,"4,8;
;
;
",,25.55,33.65,0,3.0,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnReduceSum,,,4.25,4.25,3.0,3.0,0,0
aten::le,"4;
",,17.35,21.83,0,2.80025,0,0
empty_tensor,,,2.48,2.48,0,0,0,0
aclnnLeScalar,,,2.0,2.0,2.80025,2.80025,0,0
aten::any,4,,112.86,118.9,0,3.12025,0,0
empty_tensor,,,4.11,4.11,0,0,0,0
aclnnAny,,,1.93,1.93,3.12025,3.12025,0,0
aten::is_nonzero,,,20.42,63.74,0,0,0,0
aten::item,,,1.88,43.32,0,0,0,0
aten::_local_scalar_dense,,,41.44,41.44,0,0,0,0
aten::arange,";
;
;
;
",,20.46,29.52,0,9.68025,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aclnnArange,,,5.03,5.03,9.68025,9.68025,0,0
aten::expand_as,"8;
4,8",,3.18,12.48,0,0,0,0
aten::expand,"8;
;
",,4.62,9.3,0,0,0,0
aten::as_strided,"8;
;
;
",,4.68,4.68,0,0,0,0
aten::to,"4,8;
;
;
;
",,1.56,1.56,0,0,0,0
aten::bitwise_not,"4,8",,31.47,40.86,0,1.30025,0,0
empty_tensor,,,4.77,4.77,0,0,0,0
aclnnBitwiseNot,,,4.62,4.62,1.30025,1.30025,0,0
aten::masked_fill,"4,8;
4,8;
",,32.46,126.73,0,114.34249999999999,0,0
aten::clone,"4,8;
",,4.98,32.08,0,1.96,0,0
empty_tensor,,,4.19,4.19,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.89,22.91,0,1.96,0,0
aclnnInplaceCopy,,,9.02,9.02,1.96,1.96,0,0
aten::masked_fill_,"4,8;
4,8;
",,56.03,62.19,0,112.3825,0,0
aclnnInplaceMaskedFillScalar,,,6.16,6.16,112.3825,112.3825,0,0
aten::max,"4,8;
;
",,21.93,29.9,0,4.26,0,0
empty_tensor,,,3.34,3.34,0,0,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aclnnMaxDim,,,1.47,1.47,4.26,4.26,0,0
aten::lt,"4;
",,13.74,21.12,0,2.58,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
aclnnLtScalar,,,3.98,3.98,2.58,2.58,0,0
aten::any,4,,11.99,18.94,0,2.0,0,0
empty_tensor,,,3.72,3.72,0,0,0,0
aclnnAny,,,3.23,3.23,2.0,2.0,0,0
aten::is_nonzero,,,1.97,82.19,0,0,0,0
aten::item,,,1.83,80.22,0,0,0,0
aten::_local_scalar_dense,,,78.39,78.39,0,0,0,0
aten::empty,";
;
;
;
;
",,13.29,13.29,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.3,45.93,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,4.89,43.63,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.13,9.24,0,0,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aten::copy_,"4;
4;
",,29.5,29.5,0,0,0,0
aten::lift_fresh,4,,1.27,1.27,0,0,0,0
aten::detach_,4,,0.47,0.47,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.86,93.09,0,1.36025,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,57.22,90.23,0,1.36025,0,0
aten::empty_strided,";
;
;
;
;
",,7.06,9.95,0,0,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aten::copy_,"4,8;
4,8;
",,17.53,23.06,0,1.36025,0,0
aclnnInplaceCopy,,,5.53,5.53,1.36025,1.36025,0,0
aten::sum,"4,8;
;
;
",,5.74,28.08,0,2.82,0,0
aten::sum,"4,8;
;
;
",,14.04,22.34,0,2.82,0,0
empty_tensor,,,4.61,4.61,0,0,0,0
aclnnReduceSum,,,3.69,3.69,2.82,2.82,0,0
aten::le,"4;
",,9.69,16.04,0,2.46,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnLeScalar,,,3.39,3.39,2.46,2.46,0,0
aten::any,4,,10.83,18.06,0,2.46,0,0
empty_tensor,,,3.52,3.52,0,0,0,0
aclnnAny,,,3.71,3.71,2.46,2.46,0,0
aten::is_nonzero,,,1.46,45.62,0,0,0,0
aten::item,,,1.46,44.16,0,0,0,0
aten::_local_scalar_dense,,,42.7,42.7,0,0,0,0
aten::max,4,,17.48,24.66,0,1.84,0,0
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnMax,,,3.64,3.64,1.84,1.84,0,0
aten::item,,,1.46,50.5,0,0,0,0
aten::_local_scalar_dense,,,49.04,49.04,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.4,2.4,0,0,0,0
aten::lt,"4;
",,9.8,16.93,0,2.26,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnLtScalar,,,3.72,3.72,2.26,2.26,0,0
aten::any,4,,11.47,18.84,0,2.68,0,0
empty_tensor,,,3.84,3.84,0,0,0,0
aclnnAny,,,3.53,3.53,2.68,2.68,0,0
aten::item,,,1.54,55.9,0,0,0,0
aten::_local_scalar_dense,,,54.36,54.36,0,0,0,0
aten::ge,"4;
",,14.14,22.11,0,2.88025,0,0
empty_tensor,,,3.22,3.22,0,0,0,0
aclnnGeScalar,,,4.75,4.75,2.88025,2.88025,0,0
aten::any,4,,10.08,17.51,0,2.1,0,0
empty_tensor,,,4.62,4.62,0,0,0,0
aclnnAny,,,2.81,2.81,2.1,2.1,0,0
aten::item,,,1.43,37.98,0,0,0,0
aten::_local_scalar_dense,,,36.55,36.55,0,0,0,0
aten::_unique2,"4;
;
;
",,353.63,370.64,0,140.72275,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
empty_tensor,,,1.24,1.24,0,0,0,0
empty_tensor,,,0.93,0.93,0,0,0,0
aclnnUnique2,,,4.16,4.16,140.72275,140.72275,0,0
aten::resize_,"4;
;
",,4.49,4.49,0,0,0,0
empty_tensor,,,2.34,2.34,0,0,0,0
aten::index,"4;
",,36.49,45.49,0,12.76025,0,0
empty_tensor,,,2.07,2.07,0,0,0,0
empty_tensor,,,2.61,2.61,0,0,0,0
aclnnIndex,,,4.32,4.32,12.76025,12.76025,0,0
aten::zero_,4,,9.35,11.44,0,1.6,0,0
aclnnInplaceZero,,,2.09,2.09,1.6,1.6,0,0
aten::max,4,,10.89,14.98,0,2.52025,0,0
empty_tensor,,,2.6,2.6,0,0,0,0
aclnnMax,,,1.49,1.49,2.52025,2.52025,0,0
aten::item,,,1.33,76.65,0,0,0,0
aten::_local_scalar_dense,,,75.32,75.32,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.17,31.92,0,1.3,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.1,28.75,0,1.3,0,0
aten::empty_strided,";
;
;
;
;
",,5.82,7.74,0,0,0,0
empty_tensor,,,1.92,1.92,0,0,0,0
aten::copy_,"4,8;
4,8;
",,11.85,15.91,0,1.3,0,0
aclnnInplaceCopy,,,4.06,4.06,1.3,1.3,0,0
aten::cumsum,"4,8;
;
",,4.2,70.03,0,50.181,0,0
aten::cumsum,"4,8;
;
",,57.55,65.83,0,50.181,0,0
empty_tensor,,,3.79,3.79,0,0,0,0
aclnnCumsum,,,4.49,4.49,50.181,50.181,0,0
aten::sub,"4,8;
;
",,23.36,35.11,0,2.98,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aten::item,,,1.09,4.5,0,0,0,0
aten::_local_scalar_dense,,,3.41,3.41,0,0,0,0
aclnnSubs,,,4.12,4.12,2.98,2.98,0,0
aten::clamp_min,"4,8;
",,15.95,22.45,0,4.48025,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnClampMin,,,3.79,3.79,4.48025,4.48025,0,0
aten::lt,"4,8;
",,10.57,18.59,0,2.3,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnLtScalar,,,4.82,4.82,2.3,2.3,0,0
aten::any,"4,8",,14.31,21.1,0,2.16,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnAny,,,3.51,3.51,2.16,2.16,0,0
