Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
1,0,91843.38900000007,112473.08999999997,0.0,112473.08999999997,57099.803999997624,261416.25,0,112473.08999999997,988.0
1,1,54282.40300000013,156730.03400000004,0.0,156730.03400000004,112036.55699999958,323049.0,0,156730.03400000004,1206.5
1,2,54482.58799999996,67608.50099999996,0.0,67608.50099999996,170556.95799999803,292648.0,0,67608.50099999996,500.25
1,3,54232.039999999906,30594.75099999999,0.0,30594.75099999999,229748.1339999981,314575.0,0,30594.75099999999,335.5
