Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,NOTIFY_WAIT_SQE,90,58316,0.020,1789112975973244.681	,1789112975973244.701	
1,N/A,SDMA_SQE,90,58317,0.560,1789112975973244.721	,1789112975973245.281	
1,N/A,WRITE_VALUE_SQE,90,58318,0.980,1789112975973245.301	,1789112975973246.281	
1,N/A,NOTIFY_WAIT_SQE,90,58319,0.020,1789112975973246.301	,1789112975973246.321	
1,N/A,SDMA_SQE,90,58320,1.160,1789112975973246.341	,1789112975973247.501	
1,N/A,WRITE_VALUE_SQE,90,58321,0.980,1789112975973247.541	,1789112975973248.521	
1,N/A,NOTIFY_WAIT_SQE,90,58322,0.020,1789112975973248.541	,1789112975973248.561	
1,N/A,SDMA_SQE,90,58323,0.680,1789112975973248.581	,1789112975973249.261	
1,N/A,NOTIFY_RECORD_SQE,90,58324,0.020,1789112975973249.281	,1789112975973249.301	
1,N/A,EVENT_RECORD,45,24537,0.020,1789112975973250.321	,1789112975973250.341	
1,N/A,EVENT_RECORD,45,24538,0.020,1789112975973250.541	,1789112975973250.561	
1,N/A,EVENT_WAIT,45,24539,7.920,1789112975974180.560	,1789112975974188.480	
1,N/A,EVENT_RECORD,47,5806,0.020,1789112975974187.400	,1789112975974187.420	
1,N/A,NOTIFY_RECORD,45,24540,0.100,1789112975974341.903	,1789112975974342.003	
1,N/A,NOTIFY_WAIT,12,35620,8.200,1789112975974392.084	,1789112975974400.284	
1,N/A,NOTIFY_RECORD,10,35620,0.100,1789112975974399.204	,1789112975974399.304	
1,N/A,NOTIFY_WAIT,10,35621,42.901,1789112975974409.024	,1789112975974451.925	
1,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35621,252.305,1789112975974411.284	,1789112975974663.589	
1,N/A,NOTIFY_WAIT,45,24541,95.322,1789112975974422.304	,1789112975974517.626	
1,N/A,NOTIFY_RECORD_SQE,91,17810,0.020,1789112975974450.725	,1789112975974450.745	
1,N/A,EVENT_WAIT,47,5807,28.260,1789112975974490.506	,1789112975974518.766	
1,N/A,NOTIFY_WAIT_SQE,90,58325,0.020,1789112975974505.606	,1789112975974505.626	
1,N/A,SDMA_SQE,90,58326,0.680,1789112975974505.646	,1789112975974506.326	
1,N/A,WRITE_VALUE_SQE,90,58327,0.320,1789112975974506.366	,1789112975974506.686	
1,N/A,NOTIFY_WAIT_SQE,90,58328,1.760,1789112975974506.706	,1789112975974508.466	
1,N/A,NOTIFY_WAIT_SQE,50,3090,5.780,1789112975974507.026	,1789112975974512.806	
1,N/A,WRITE_VALUE_SQE,90,58329,0.960,1789112975974508.766	,1789112975974509.726	
1,N/A,NOTIFY_WAIT_SQE,90,58330,2.440,1789112975974509.746	,1789112975974512.186	
1,N/A,NOTIFY_RECORD_SQE,90,58331,0.000,1789112975974512.286	,1789112975974512.286	
1,N/A,WRITE_VALUE_SQE,90,58332,1.000,1789112975974512.306	,1789112975974513.306	
1,N/A,SDMA_SQE,50,3091,0.600,1789112975974512.906	,1789112975974513.506	
1,N/A,NOTIFY_WAIT_SQE,90,58333,2.420,1789112975974513.326	,1789112975974515.746	
1,N/A,NOTIFY_RECORD_SQE,50,3092,0.000,1789112975974513.526	,1789112975974513.526	
1,N/A,NOTIFY_WAIT_SQE,90,58334,0.020,1789112975974515.766	,1789112975974515.786	
1,N/A,SDMA_SQE,90,58335,0.700,1789112975974515.826	,1789112975974516.526	
1,N/A,NOTIFY_RECORD_SQE,90,58336,0.020,1789112975974516.546	,1789112975974516.566	
1,N/A,EVENT_RECORD,45,24542,0.020,1789112975974517.826	,1789112975974517.846	
1,N/A,EVENT_RECORD,45,24543,0.000,1789112975974517.886	,1789112975974517.886	
1,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5808,1.440,1789112975975840.433	,1789112975975841.873	
1,N/A,EVENT_RECORD,47,5809,0.020,1789112975975936.475	,1789112975975936.495	
1,N/A,EVENT_WAIT,45,24544,0.020,1789112975975954.275	,1789112975975954.295	
1,N/A,NOTIFY_RECORD,45,24545,0.100,1789112975976076.478	,1789112975976076.578	
1,N/A,NOTIFY_WAIT,12,35622,9.540,1789112975976093.998	,1789112975976103.538	
1,N/A,NOTIFY_RECORD,10,35622,0.100,1789112975976102.458	,1789112975976102.558	
1,N/A,NOTIFY_WAIT,10,35623,36.860,1789112975976104.878	,1789112975976141.739	
1,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35623,202.384,1789112975976114.098	,1789112975976316.482	
1,N/A,NOTIFY_WAIT,45,24546,635.452,1789112975976122.958	,1789112975976758.411	
1,N/A,NOTIFY_RECORD_SQE,91,17811,0.020,1789112975976140.739	,1789112975976140.759	
1,N/A,EVENT_WAIT,47,5810,583.591,1789112975976176.140	,1789112975976759.731	
1,N/A,NOTIFY_WAIT_SQE,90,58337,0.020,1789112975976179.940	,1789112975976179.960	
1,N/A,SDMA_SQE,90,58338,0.680,1789112975976179.980	,1789112975976180.660	
1,N/A,WRITE_VALUE_SQE,90,58339,0.320,1789112975976180.680	,1789112975976181.000	
1,N/A,NOTIFY_WAIT_SQE,90,58340,88.401,1789112975976181.020	,1789112975976269.421	
1,N/A,NOTIFY_WAIT_SQE,50,3093,572.051,1789112975976181.480	,1789112975976753.531	
1,N/A,WRITE_VALUE_SQE,90,58341,0.960,1789112975976269.521	,1789112975976270.481	
1,N/A,NOTIFY_WAIT_SQE,90,58342,482.429,1789112975976270.501	,1789112975976752.931	
1,N/A,NOTIFY_RECORD_SQE,90,58343,0.000,1789112975976753.031	,1789112975976753.031	
1,N/A,WRITE_VALUE_SQE,90,58344,0.980,1789112975976753.071	,1789112975976754.051	
1,N/A,SDMA_SQE,50,3094,0.560,1789112975976753.551	,1789112975976754.111	
1,N/A,NOTIFY_WAIT_SQE,90,58345,2.620,1789112975976754.071	,1789112975976756.691	
1,N/A,NOTIFY_RECORD_SQE,50,3095,0.020,1789112975976754.131	,1789112975976754.151	
1,N/A,NOTIFY_WAIT_SQE,90,58346,0.020,1789112975976756.791	,1789112975976756.811	
1,N/A,SDMA_SQE,90,58347,0.680,1789112975976756.831	,1789112975976757.511	
1,N/A,NOTIFY_RECORD_SQE,90,58348,0.000,1789112975976757.531	,1789112975976757.531	
1,N/A,EVENT_RECORD,45,24547,0.020,1789112975976758.531	,1789112975976758.551	
1,N/A,EVENT_RECORD,45,24548,0.000,1789112975976758.731	,1789112975976758.731	
1,N/A,EVENT_WAIT,45,24549,3.740,1789112975977025.456	,1789112975977029.197	
1,N/A,EVENT_RECORD,47,5811,0.020,1789112975977028.317	,1789112975977028.337	
1,N/A,NOTIFY_RECORD,45,24550,0.100,1789112975977089.798	,1789112975977089.898	
1,N/A,NOTIFY_WAIT,12,35624,6.520,1789112975977109.898	,1789112975977116.418	
1,N/A,NOTIFY_RECORD,10,35624,0.100,1789112975977115.338	,1789112975977115.438	
1,N/A,NOTIFY_WAIT,10,35625,54.961,1789112975977117.578	,1789112975977172.539	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35625,365.307,1789112975977124.638	,1789112975977489.946	
1,N/A,NOTIFY_WAIT,45,24551,2367.547,1789112975977137.399	,1789112975979504.946	
1,N/A,NOTIFY_RECORD_SQE,91,17812,0.000,1789112975977171.519	,1789112975977171.519	
1,N/A,EVENT_WAIT,47,5812,2322.026,1789112975977183.980	,1789112975979506.006	
1,N/A,NOTIFY_WAIT_SQE,90,58349,0.020,1789112975977255.101	,1789112975977255.121	
1,N/A,SDMA_SQE,90,58350,0.680,1789112975977255.141	,1789112975977255.821	
1,N/A,SDMA_SQE,90,58351,0.560,1789112975977255.861	,1789112975977256.421	
1,N/A,WRITE_VALUE_SQE,90,58352,0.320,1789112975977256.441	,1789112975977256.761	
1,N/A,NOTIFY_WAIT_SQE,90,58353,2029.500,1789112975977256.801	,1789112975979286.302	
1,N/A,SDMA_SQE,90,58354,0.700,1789112975979286.342	,1789112975979287.042	
1,N/A,WRITE_VALUE_SQE,90,58355,0.340,1789112975979287.062	,1789112975979287.402	
1,N/A,NOTIFY_WAIT_SQE,90,58356,0.020,1789112975979287.422	,1789112975979287.442	
1,N/A,SDMA_SQE,90,58357,0.500,1789112975979287.462	,1789112975979287.962	
1,N/A,WRITE_VALUE_SQE,90,58358,0.960,1789112975979287.982	,1789112975979288.942	
1,N/A,NOTIFY_WAIT_SQE,90,58359,0.000,1789112975979288.982	,1789112975979288.982	
1,N/A,SDMA_SQE,90,58360,1.160,1789112975979289.022	,1789112975979290.182	
1,N/A,WRITE_VALUE_SQE,90,58361,0.960,1789112975979290.202	,1789112975979291.162	
1,N/A,NOTIFY_WAIT_SQE,90,58362,0.020,1789112975979291.182	,1789112975979291.202	
1,N/A,SDMA_SQE,90,58363,0.580,1789112975979291.242	,1789112975979291.822	
1,N/A,WRITE_VALUE_SQE,90,58364,0.980,1789112975979291.842	,1789112975979292.822	
1,N/A,NOTIFY_WAIT_SQE,90,58365,208.144,1789112975979292.842	,1789112975979500.986	
1,N/A,SDMA_SQE,90,58366,1.180,1789112975979501.006	,1789112975979502.186	
1,N/A,WRITE_VALUE_SQE,90,58367,0.980,1789112975979502.206	,1789112975979503.186	
1,N/A,NOTIFY_WAIT_SQE,90,58368,0.020,1789112975979503.206	,1789112975979503.226	
1,N/A,SDMA_SQE,90,58369,0.680,1789112975979503.246	,1789112975979503.926	
1,N/A,NOTIFY_RECORD_SQE,90,58370,0.020,1789112975979503.946	,1789112975979503.966	
1,N/A,EVENT_RECORD,45,24552,0.020,1789112975979505.106	,1789112975979505.126	
1,N/A,EVENT_RECORD,45,24553,0.020,1789112975979505.146	,1789112975979505.166	
1,N/A,EVENT_RECORD,47,5813,0.020,1789112975979821.112	,1789112975979821.132	
1,N/A,EVENT_WAIT,45,24554,0.020,1789112975979825.452	,1789112975979825.472	
1,N/A,NOTIFY_RECORD,45,24555,0.100,1789112975979904.814	,1789112975979904.914	
1,N/A,NOTIFY_WAIT,12,35626,7.340,1789112975979912.554	,1789112975979919.894	
1,N/A,NOTIFY_RECORD,10,35626,0.100,1789112975979918.814	,1789112975979918.914	
1,N/A,NOTIFY_WAIT,10,35627,54.881,1789112975979921.414	,1789112975979976.295	
1,N/A,NOTIFY_WAIT,45,24556,99.782,1789112975979941.995	,1789112975980041.777	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35627,265.025,1789112975979950.515	,1789112975980215.540	
1,N/A,NOTIFY_RECORD_SQE,91,17813,0.000,1789112975979975.395	,1789112975979975.395	
1,N/A,EVENT_WAIT,47,5814,39.720,1789112975980003.296	,1789112975980043.017	
1,N/A,NOTIFY_WAIT_SQE,90,58371,0.020,1789112975980021.216	,1789112975980021.236	
1,N/A,SDMA_SQE,90,58372,0.680,1789112975980021.276	,1789112975980021.956	
1,N/A,SDMA_SQE,90,58373,0.580,1789112975980021.976	,1789112975980022.556	
1,N/A,WRITE_VALUE_SQE,90,58374,0.340,1789112975980022.576	,1789112975980022.916	
1,N/A,NOTIFY_WAIT_SQE,90,58375,0.020,1789112975980022.936	,1789112975980022.956	
1,N/A,SDMA_SQE,90,58376,0.680,1789112975980022.976	,1789112975980023.656	
1,N/A,WRITE_VALUE_SQE,90,58377,0.340,1789112975980023.676	,1789112975980024.016	
1,N/A,NOTIFY_WAIT_SQE,90,58378,0.720,1789112975980024.036	,1789112975980024.756	
1,N/A,SDMA_SQE,90,58379,0.520,1789112975980024.836	,1789112975980025.356	
1,N/A,WRITE_VALUE_SQE,90,58380,0.960,1789112975980025.376	,1789112975980026.336	
1,N/A,NOTIFY_WAIT_SQE,90,58381,0.020,1789112975980026.356	,1789112975980026.376	
1,N/A,SDMA_SQE,90,58382,1.160,1789112975980026.396	,1789112975980027.556	
1,N/A,WRITE_VALUE_SQE,90,58383,0.940,1789112975980027.596	,1789112975980028.536	
1,N/A,NOTIFY_WAIT_SQE,90,58384,0.020,1789112975980028.556	,1789112975980028.576	
1,N/A,SDMA_SQE,90,58385,0.580,1789112975980028.616	,1789112975980029.197	
1,N/A,WRITE_VALUE_SQE,90,58386,0.980,1789112975980029.217	,1789112975980030.197	
1,N/A,NOTIFY_WAIT_SQE,90,58387,7.520,1789112975980030.217	,1789112975980037.737	
1,N/A,SDMA_SQE,90,58388,1.160,1789112975980037.837	,1789112975980038.997	
1,N/A,WRITE_VALUE_SQE,90,58389,0.980,1789112975980039.017	,1789112975980039.997	
1,N/A,NOTIFY_WAIT_SQE,90,58390,0.020,1789112975980040.017	,1789112975980040.037	
1,N/A,SDMA_SQE,90,58391,0.680,1789112975980040.057	,1789112975980040.737	
1,N/A,NOTIFY_RECORD_SQE,90,58392,0.020,1789112975980040.757	,1789112975980040.777	
1,N/A,EVENT_RECORD,45,24557,0.000,1789112975980041.817	,1789112975980041.817	
1,N/A,EVENT_RECORD,45,24558,0.020,1789112975980041.997	,1789112975980042.017	
1,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5815,1.480,1789112975980293.962	,1789112975980295.442	
1,N/A,EVENT_WAIT,45,24559,8.020,1789112975980400.984	,1789112975980409.004	
1,N/A,EVENT_RECORD,47,5816,0.020,1789112975980408.104	,1789112975980408.124	
1,N/A,NOTIFY_RECORD,45,24560,0.100,1789112975980494.946	,1789112975980495.046	
1,N/A,NOTIFY_WAIT,12,35628,4.160,1789112975980507.566	,1789112975980511.726	
1,N/A,NOTIFY_RECORD,10,35628,0.100,1789112975980510.626	,1789112975980510.726	
1,N/A,NOTIFY_WAIT,10,35629,97.562,1789112975980513.566	,1789112975980611.128	
1,N/A,NOTIFY_WAIT,45,24561,341.187,1789112975980540.307	,1789112975980881.494	
1,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35629,270.805,1789112975980554.547	,1789112975980825.352	
1,N/A,EVENT_WAIT,47,5817,277.165,1789112975980605.568	,1789112975980882.734	
1,N/A,NOTIFY_RECORD_SQE,91,17814,0.000,1789112975980610.208	,1789112975980610.208	
1,N/A,NOTIFY_WAIT_SQE,90,58393,0.020,1789112975980678.769	,1789112975980678.789	
1,N/A,SDMA_SQE,90,58394,0.680,1789112975980678.809	,1789112975980679.489	
1,N/A,WRITE_VALUE_SQE,90,58395,0.340,1789112975980679.509	,1789112975980679.850	
1,N/A,NOTIFY_WAIT_SQE,90,58396,192.563,1789112975980679.870	,1789112975980872.433	
1,N/A,NOTIFY_WAIT_SQE,50,3096,196.483,1789112975980680.130	,1789112975980876.613	
1,N/A,WRITE_VALUE_SQE,90,58397,0.960,1789112975980872.533	,1789112975980873.493	
1,N/A,NOTIFY_WAIT_SQE,90,58398,2.480,1789112975980873.513	,1789112975980875.993	
1,N/A,NOTIFY_RECORD_SQE,90,58399,0.020,1789112975980876.093	,1789112975980876.113	
1,N/A,WRITE_VALUE_SQE,90,58400,0.980,1789112975980876.133	,1789112975980877.113	
1,N/A,SDMA_SQE,50,3097,0.540,1789112975980876.713	,1789112975980877.253	
1,N/A,NOTIFY_WAIT_SQE,90,58401,2.540,1789112975980877.133	,1789112975980879.673	
1,N/A,NOTIFY_RECORD_SQE,50,3098,0.020,1789112975980877.273	,1789112975980877.293	
1,N/A,NOTIFY_WAIT_SQE,90,58402,0.020,1789112975980879.693	,1789112975980879.713	
1,N/A,SDMA_SQE,90,58403,0.680,1789112975980879.773	,1789112975980880.454	
1,N/A,NOTIFY_RECORD_SQE,90,58404,0.000,1789112975980880.474	,1789112975980880.474	
1,N/A,EVENT_RECORD,45,24562,0.020,1789112975980881.674	,1789112975980881.694	
1,N/A,EVENT_RECORD,45,24563,0.020,1789112975980881.714	,1789112975980881.734	
1,N/A,EVENT_WAIT,45,24564,8.380,1789112975981082.918	,1789112975981091.298	
1,N/A,EVENT_RECORD,47,5818,0.020,1789112975981090.218	,1789112975981090.238	
1,N/A,NOTIFY_RECORD,45,24565,0.100,1789112975981134.939	,1789112975981135.039	
1,N/A,NOTIFY_WAIT,12,35630,5.520,1789112975981152.699	,1789112975981158.219	
1,N/A,NOTIFY_RECORD,10,35630,0.100,1789112975981157.099	,1789112975981157.199	
1,N/A,NOTIFY_WAIT,10,35631,66.361,1789112975981159.719	,1789112975981226.080	
1,N/A,NOTIFY_WAIT,45,24566,414.648,1789112975981177.399	,1789112975981592.048	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35631,206.884,1789112975981186.060	,1789112975981392.944	
1,N/A,NOTIFY_RECORD_SQE,91,17815,0.020,1789112975981225.040	,1789112975981225.060	
1,N/A,EVENT_WAIT,47,5819,361.307,1789112975981231.901	,1789112975981593.208	
1,N/A,NOTIFY_WAIT_SQE,90,58405,0.020,1789112975981282.062	,1789112975981282.082	
1,N/A,SDMA_SQE,90,58406,0.680,1789112975981282.102	,1789112975981282.782	
1,N/A,SDMA_SQE,90,58407,0.580,1789112975981282.802	,1789112975981283.382	
1,N/A,WRITE_VALUE_SQE,90,58408,0.320,1789112975981283.402	,1789112975981283.722	
1,N/A,NOTIFY_WAIT_SQE,90,58409,38.680,1789112975981283.762	,1789112975981322.442	
1,N/A,SDMA_SQE,90,58410,0.700,1789112975981322.462	,1789112975981323.162	
1,N/A,WRITE_VALUE_SQE,90,58411,0.320,1789112975981323.202	,1789112975981323.522	
1,N/A,NOTIFY_WAIT_SQE,90,58412,0.020,1789112975981323.542	,1789112975981323.562	
1,N/A,SDMA_SQE,90,58413,0.520,1789112975981323.582	,1789112975981324.102	
1,N/A,WRITE_VALUE_SQE,90,58414,0.960,1789112975981324.122	,1789112975981325.082	
1,N/A,NOTIFY_WAIT_SQE,90,58415,0.020,1789112975981325.102	,1789112975981325.122	
1,N/A,SDMA_SQE,90,58416,1.160,1789112975981325.142	,1789112975981326.302	
1,N/A,WRITE_VALUE_SQE,90,58417,0.960,1789112975981326.322	,1789112975981327.282	
1,N/A,NOTIFY_WAIT_SQE,90,58418,0.020,1789112975981327.302	,1789112975981327.322	
1,N/A,SDMA_SQE,90,58419,0.600,1789112975981327.342	,1789112975981327.942	
1,N/A,WRITE_VALUE_SQE,90,58420,0.980,1789112975981327.962	,1789112975981328.942	
1,N/A,NOTIFY_WAIT_SQE,90,58421,259.125,1789112975981328.962	,1789112975981588.088	
1,N/A,SDMA_SQE,90,58422,1.160,1789112975981588.208	,1789112975981589.368	
1,N/A,WRITE_VALUE_SQE,90,58423,0.980,1789112975981589.388	,1789112975981590.368	
1,N/A,NOTIFY_WAIT_SQE,90,58424,0.020,1789112975981590.388	,1789112975981590.408	
1,N/A,SDMA_SQE,90,58425,0.680,1789112975981590.428	,1789112975981591.108	
1,N/A,NOTIFY_RECORD_SQE,90,58426,0.000,1789112975981591.148	,1789112975981591.148	
1,N/A,EVENT_RECORD,45,24567,0.020,1789112975981592.088	,1789112975981592.108	
1,N/A,EVENT_RECORD,45,24568,0.020,1789112975981592.148	,1789112975981592.168	
1,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5820,1.460,1789112975981839.133	,1789112975981840.593	
1,N/A,EVENT_RECORD,47,5821,0.020,1789112975981849.333	,1789112975981849.353	
1,N/A,EVENT_WAIT,45,24569,0.020,1789112975981851.833	,1789112975981851.853	
1,N/A,NOTIFY_RECORD,45,24570,0.100,1789112975981939.555	,1789112975981939.655	
1,N/A,NOTIFY_WAIT,12,35632,4.480,1789112975981960.475	,1789112975981964.955	
1,N/A,NOTIFY_RECORD,10,35632,0.080,1789112975981963.895	,1789112975981963.975	
1,N/A,NOTIFY_WAIT,10,35633,58.121,1789112975981966.075	,1789112975982024.196	
1,N/A,NOTIFY_WAIT,45,24571,208.604,1789112975981978.935	,1789112975982187.540	
1,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35633,135.022,1789112975981984.856	,1789112975982119.878	
1,N/A,NOTIFY_RECORD_SQE,91,17816,0.020,1789112975982023.176	,1789112975982023.196	
1,N/A,EVENT_WAIT,47,5822,133.122,1789112975982055.717	,1789112975982188.840	
1,N/A,NOTIFY_WAIT_SQE,90,58427,0.020,1789112975982067.117	,1789112975982067.137	
1,N/A,SDMA_SQE,90,58428,0.680,1789112975982067.157	,1789112975982067.837	
1,N/A,WRITE_VALUE_SQE,90,58429,0.340,1789112975982067.857	,1789112975982068.197	
1,N/A,NOTIFY_WAIT_SQE,90,58430,2.300,1789112975982068.217	,1789112975982070.517	
1,N/A,NOTIFY_WAIT_SQE,50,3099,6.600,1789112975982068.277	,1789112975982074.877	
1,N/A,WRITE_VALUE_SQE,90,58431,0.960,1789112975982070.617	,1789112975982071.577	
1,N/A,NOTIFY_WAIT_SQE,90,58432,2.640,1789112975982071.597	,1789112975982074.237	
1,N/A,NOTIFY_RECORD_SQE,90,58433,0.020,1789112975982074.337	,1789112975982074.357	
1,N/A,WRITE_VALUE_SQE,90,58434,0.980,1789112975982074.377	,1789112975982075.357	
1,N/A,SDMA_SQE,50,3100,0.740,1789112975982074.957	,1789112975982075.697	
1,N/A,NOTIFY_WAIT_SQE,90,58435,110.242,1789112975982075.397	,1789112975982185.640	
1,N/A,NOTIFY_RECORD_SQE,50,3101,0.020,1789112975982075.717	,1789112975982075.737	
1,N/A,NOTIFY_WAIT_SQE,90,58436,0.020,1789112975982185.760	,1789112975982185.780	
1,N/A,SDMA_SQE,90,58437,0.680,1789112975982185.800	,1789112975982186.480	
1,N/A,NOTIFY_RECORD_SQE,90,58438,0.020,1789112975982186.500	,1789112975982186.520	
1,N/A,EVENT_RECORD,45,24572,0.020,1789112975982187.760	,1789112975982187.780	
1,N/A,EVENT_RECORD,45,24573,0.020,1789112975982187.800	,1789112975982187.820	
1,N/A,EVENT_WAIT,45,24574,7.120,1789112975982510.626	,1789112975982517.746	
1,N/A,EVENT_RECORD,47,5823,0.020,1789112975982516.706	,1789112975982516.726	
1,N/A,NOTIFY_RECORD,45,24575,0.100,1789112975982576.007	,1789112975982576.107	
1,N/A,NOTIFY_RECORD,10,35634,0.100,1789112975982629.128	,1789112975982629.228	
1,N/A,NOTIFY_WAIT,10,35635,66.661,1789112975982631.348	,1789112975982698.010	
1,N/A,NOTIFY_WAIT,12,35634,0.000,1789112975982650.869	,1789112975982650.869	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35635,173.283,1789112975982672.589	,1789112975982845.873	
1,N/A,NOTIFY_WAIT,45,24576,200.244,1789112975982686.430	,1789112975982886.674	
1,N/A,NOTIFY_RECORD_SQE,91,17817,0.000,1789112975982696.990	,1789112975982696.990	
1,N/A,EVENT_WAIT,47,5824,147.443,1789112975982740.591	,1789112975982888.034	
1,N/A,NOTIFY_WAIT_SQE,90,58439,0.020,1789112975982740.611	,1789112975982740.631	
1,N/A,SDMA_SQE,90,58440,0.700,1789112975982740.651	,1789112975982741.351	
1,N/A,SDMA_SQE,90,58441,0.580,1789112975982741.371	,1789112975982741.951	
1,N/A,WRITE_VALUE_SQE,90,58442,0.340,1789112975982741.971	,1789112975982742.311	
1,N/A,NOTIFY_WAIT_SQE,90,58443,0.020,1789112975982742.331	,1789112975982742.351	
1,N/A,SDMA_SQE,90,58444,0.680,1789112975982742.371	,1789112975982743.051	
1,N/A,WRITE_VALUE_SQE,90,58445,0.320,1789112975982743.071	,1789112975982743.391	
1,N/A,NOTIFY_WAIT_SQE,90,58446,0.720,1789112975982743.431	,1789112975982744.151	
1,N/A,SDMA_SQE,90,58447,0.500,1789112975982744.251	,1789112975982744.751	
1,N/A,WRITE_VALUE_SQE,90,58448,0.960,1789112975982744.771	,1789112975982745.731	
1,N/A,NOTIFY_WAIT_SQE,90,58449,0.020,1789112975982745.751	,1789112975982745.771	
1,N/A,SDMA_SQE,90,58450,1.160,1789112975982745.811	,1789112975982746.971	
1,N/A,WRITE_VALUE_SQE,90,58451,0.960,1789112975982746.991	,1789112975982747.951	
1,N/A,NOTIFY_WAIT_SQE,90,58452,0.020,1789112975982747.971	,1789112975982747.991	
1,N/A,SDMA_SQE,90,58453,0.600,1789112975982748.011	,1789112975982748.611	
1,N/A,WRITE_VALUE_SQE,90,58454,1.440,1789112975982748.631	,1789112975982750.071	
1,N/A,NOTIFY_WAIT_SQE,90,58455,132.562,1789112975982750.091	,1789112975982882.654	
1,N/A,SDMA_SQE,90,58456,1.320,1789112975982882.674	,1789112975982883.994	
1,N/A,WRITE_VALUE_SQE,90,58457,0.980,1789112975982884.034	,1789112975982885.014	
1,N/A,NOTIFY_WAIT_SQE,90,58458,0.020,1789112975982885.034	,1789112975982885.054	
1,N/A,SDMA_SQE,90,58459,0.680,1789112975982885.074	,1789112975982885.754	
1,N/A,NOTIFY_RECORD_SQE,90,58460,0.020,1789112975982885.774	,1789112975982885.794	
1,N/A,EVENT_RECORD,45,24577,0.020,1789112975982886.794	,1789112975982886.814	
1,N/A,EVENT_RECORD,45,24578,0.020,1789112975982886.994	,1789112975982887.014	
1,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,5825,2.220,1789112975983143.479	,1789112975983145.699	
