Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::empty_strided,";
;
;
;
;
",,6.18,8.84,0,0,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aten::copy_,"6;
6;
",,39.39,39.39,0,0,0,0
aten::lift_fresh,6,,2.4,2.4,0,0,0,0
aten::detach_,6,,1.07,1.07,0,0,0,0
aten::select,"4,8;
;
",,4.43,7.91,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.48,3.48,0,0,0,0
aten::slice,"8;
;
;
;
",,4.52,6.76,0,0,0,0
aten::as_strided,"8;
;
;
",,2.24,2.24,0,0,0,0
aten::copy_,"6;
6;
",,36.23,47.64,0,0.8,0,0
aclnnInplaceCopy,,,11.41,11.41,0.8,0.8,0,0
aten::scalar_tensor,";
;
;
;
",,5.16,33.72,0,1.26,0,0
aten::empty,";
;
;
;
;
",,3.3,8.7,0,0,0,0
empty_tensor,,,5.4,5.4,0,0,0,0
aten::fill_,";
",,11.16,19.86,0,1.26,0,0
aclnnInplaceFillScalar,,,8.7,8.7,1.26,1.26,0,0
aten::select,"4,8;
;
",,3.61,7.01,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.4,3.4,0,0,0,0
aten::slice,"8;
;
;
;
",,3.87,6.42,0,0,0,0
aten::as_strided,"8;
;
;
",,2.55,2.55,0,0,0,0
aten::view,";
",,3.17,3.17,0,0,0,0
aten::expand,";
;
",,5.09,7.77,0,0,0,0
aten::as_strided,";
;
;
",,2.68,2.68,0,0,0,0
aten::copy_,"6;
6;
",,17.95,28.59,0,3.96,0,0
aclnnInplaceCopy,,,10.64,10.64,3.96,3.96,0,0
aten::empty,";
;
;
;
;
",,4.54,4.54,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.71,62.51,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,6.76,59.8,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.77,8.55,0,0,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aten::copy_,"8;
8;
",,44.49,44.49,0,0,0,0
aten::lift_fresh,8,,2.31,2.31,0,0,0,0
aten::detach_,8,,1.22,1.22,0,0,0,0
aten::select,"4,8;
;
",,3.82,7.32,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.5,3.5,0,0,0,0
aten::copy_,"8;
8;
",,34.42,45.14,0,0.64,0,0
aclnnInplaceCopy,,,10.72,10.72,0.64,0.64,0,0
aten::scalar_tensor,";
;
;
;
",,5.16,36.15,0,1.30025,0,0
aten::empty,";
;
;
;
;
",,3.55,8.49,0,0,0,0
empty_tensor,,,4.94,4.94,0,0,0,0
aten::fill_,";
",,11.59,22.5,0,1.30025,0,0
aclnnInplaceFillScalar,,,10.91,10.91,1.30025,1.30025,0,0
aten::select,"4,8;
;
",,4.06,7.32,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.26,3.26,0,0,0,0
aten::view,";
",,2.35,2.35,0,0,0,0
aten::expand,";
;
",,5.02,7.52,0,0,0,0
aten::as_strided,";
;
;
",,2.5,2.5,0,0,0,0
aten::copy_,"8;
8;
",,17.04,26.99,0,4.02,0,0
aclnnInplaceCopy,,,9.95,9.95,4.02,4.02,0,0
minigpt::prefill_phase,,,207.13,270279.27,0,459491.389,0,10290.10825
minigpt::prefill_model,,,46869.09,268203.79,0,457099.101,0,10290.10825
aten::to,"4,8;
;
;
;
",,5.39,59.06,0,1.26,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.13,53.67,0,1.26,0,0
aten::empty_strided,";
;
;
;
;
",,9.35,14.25,0,0,0,0
empty_tensor,,,4.9,4.9,0,0,0,0
aten::copy_,"4,8;
4,8;
",,20.7,32.29,0,1.26,0,0
aclnnInplaceCopy,,,11.59,11.59,1.26,1.26,0,0
aten::sum,"4,8;
;
;
",,25.82,42.42,0,2.82,0,0
empty_tensor,,,5.92,5.92,0,0,0,0
aclnnReduceSum,,,10.68,10.68,2.82,2.82,0,0
aten::le,"4;
",,18.85,26.94,0,2.7,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnLeScalar,,,4.81,4.81,2.7,2.7,0,0
aten::any,4,,22.5,37.12,0,2.98025,0,0
empty_tensor,,,4.16,4.16,0,0,0,0
aclnnAny,,,10.46,10.46,2.98025,2.98025,0,0
aten::is_nonzero,,,36.09,122.79,0,0,0,0
aten::item,,,8.52,86.7,0,0,0,0
aten::_local_scalar_dense,,,78.18,78.18,0,0,0,0
aten::arange,";
;
;
;
",,21.94,36.24,0,9.70025,0,0
empty_tensor,,,5.15,5.15,0,0,0,0
aclnnArange,,,9.15,9.15,9.70025,9.70025,0,0
aten::expand_as,"8;
4,8",,4.22,16.53,0,0,0,0
aten::expand,"8;
;
",,6.8,12.31,0,0,0,0
aten::as_strided,"8;
;
;
",,5.51,5.51,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.37,2.37,0,0,0,0
aten::bitwise_not,"4,8",,47.84,62.44,0,1.42,0,0
empty_tensor,,,4.77,4.77,0,0,0,0
aclnnBitwiseNot,,,9.83,9.83,1.42,1.42,0,0
aten::masked_fill,"4,8;
4,8;
",,87.95,201.56,0,98.68225000000001,0,0
aten::clone,"4,8;
",,4.59,36.2,0,1.88025,0,0
empty_tensor,,,4.05,4.05,0,0,0,0
aten::copy_,"4,8;
4,8;
",,17.46,27.56,0,1.88025,0,0
aclnnInplaceCopy,,,10.1,10.1,1.88025,1.88025,0,0
aten::masked_fill_,"4,8;
4,8;
",,66.93,77.41,0,96.802,0,0
aclnnInplaceMaskedFillScalar,,,10.48,10.48,96.802,96.802,0,0
aten::max,"4,8;
;
",,24.44,37.71,0,3.9800000000000004,0,0
empty_tensor,,,5.45,5.45,0,0,0,0
empty_tensor,,,3.64,3.64,0,0,0,0
aclnnMaxDim,,,4.18,4.18,3.9800000000000004,3.9800000000000004,0,0
aten::lt,"4;
",,18.65,34.65,0,2.54025,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnLtScalar,,,12.91,12.91,2.54025,2.54025,0,0
aten::any,4,,16.25,31.42,0,2.0,0,0
empty_tensor,,,3.66,3.66,0,0,0,0
aclnnAny,,,11.51,11.51,2.0,2.0,0,0
aten::is_nonzero,,,3.4,256.62,0,0,0,0
aten::item,,,3.56,253.22,0,0,0,0
aten::_local_scalar_dense,,,249.66,249.66,0,0,0,0
aten::to,"4,8;
;
;
;
",,5.26,51.85,0,1.18,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.81,46.59,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,7.73,10.77,0,0,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aten::copy_,"4,8;
4,8;
",,17.83,28.01,0,1.18,0,0
aclnnInplaceCopy,,,10.18,10.18,1.18,1.18,0,0
aten::sum,"4,8;
;
;
",,20.74,34.24,0,2.68,0,0
empty_tensor,,,4.1,4.1,0,0,0,0
aclnnReduceSum,,,9.4,9.4,2.68,2.68,0,0
aten::max,4,,16.85,30.57,0,3.20025,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnMax,,,10.48,10.48,3.20025,3.20025,0,0
aten::item,,,2.24,69.48,0,0,0,0
aten::_local_scalar_dense,,,67.24,67.24,0,0,0,0
aten::to,"4,8;
;
;
;
",,5.08,61.64,0,1.26,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,9.03,56.56,0,1.26,0,0
aten::empty_strided,";
;
;
;
;
",,9.48,14.31,0,0,0,0
empty_tensor,,,4.83,4.83,0,0,0,0
aten::copy_,"4,8;
4,8;
",,21.94,33.22,0,1.26,0,0
aclnnInplaceCopy,,,11.28,11.28,1.26,1.26,0,0
aten::sum,"4,8;
;
;
",,6.2,38.15,0,2.50025,0,0
aten::sum,"4,8;
;
;
",,17.39,31.95,0,2.50025,0,0
empty_tensor,,,4.92,4.92,0,0,0,0
aclnnReduceSum,,,9.64,9.64,2.50025,2.50025,0,0
aten::le,"4;
",,15.07,29.01,0,2.34,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnLeScalar,,,10.8,10.8,2.34,2.34,0,0
aten::any,4,,13.42,30.49,0,2.1,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnAny,,,13.86,13.86,2.1,2.1,0,0
aten::is_nonzero,,,3.16,70.17,0,0,0,0
aten::item,,,4.77,67.01,0,0,0,0
aten::_local_scalar_dense,,,62.24,62.24,0,0,0,0
aten::max,4,,17.68,30.93,0,1.84,0,0
empty_tensor,,,3.92,3.92,0,0,0,0
aclnnMax,,,9.33,9.33,1.84,1.84,0,0
aten::item,,,2.84,64.87,0,0,0,0
aten::_local_scalar_dense,,,62.03,62.03,0,0,0,0
aten::arange,";
;
;
;
",,19.9,34.49,0,5.54025,0,0
empty_tensor,,,4.81,4.81,0,0,0,0
aclnnArange,,,9.78,9.78,5.54025,5.54025,0,0
aten::slice,"4;
;
;
;
",,6.4,12.61,0,0,0,0
aten::as_strided,"4;
;
;
",,6.21,6.21,0,0,0,0
aten::zero_,4,,16.99,28.23,0,1.44,0,0
aclnnInplaceZero,,,11.24,11.24,1.44,1.44,0,0
aten::to,"4,8;
;
;
;
",,3.37,47.35,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.49,43.98,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,7.84,10.44,0,0,0,0
empty_tensor,,,2.6,2.6,0,0,0,0
aten::copy_,"4,8;
4,8;
",,16.21,27.05,0,1.22,0,0
aclnnInplaceCopy,,,10.84,10.84,1.22,1.22,0,0
aten::cumsum,"4,8;
;
",,5.24,91.24,0,77.68175,0,0
aten::cumsum,"4,8;
;
",,70.4,86.0,0,77.68175,0,0
empty_tensor,,,5.16,5.16,0,0,0,0
aclnnCumsum,,,10.44,10.44,77.68175,77.68175,0,0
aten::sub,"4,8;
;
",,22.05,42.15,0,2.9,0,0
empty_tensor,,,5.79,5.79,0,0,0,0
aten::item,,,1.87,4.57,0,0,0,0
aten::_local_scalar_dense,,,2.7,2.7,0,0,0,0
aclnnSubs,,,9.74,9.74,2.9,2.9,0,0
aten::clamp_min,"4,8;
",,20.79,35.06,0,5.46025,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aclnnClampMin,,,10.92,10.92,5.46025,5.46025,0,0
aten::lt,"4,8;
",,13.66,28.43,0,2.42,0,0
empty_tensor,,,4.11,4.11,0,0,0,0
aclnnLtScalar,,,10.66,10.66,2.42,2.42,0,0
aten::any,"4,8",,20.55,35.83,0,2.28,0,0
empty_tensor,,,4.82,4.82,0,0,0,0
aclnnAny,,,10.46,10.46,2.28,2.28,0,0
aten::is_nonzero,,,1.81,69.78,0,0,0,0
aten::item,,,1.99,67.97,0,0,0,0
aten::_local_scalar_dense,,,65.98,65.98,0,0,0,0
aten::ge,"4,8;
",,18.99,31.98,0,2.86,0,0
empty_tensor,,,3.73,3.73,0,0,0,0
aclnnGeScalar,,,9.26,9.26,2.86,2.86,0,0
aten::any,"4,8",,17.51,25.82,0,2.1,0,0
empty_tensor,,,3.8,3.8,0,0,0,0
aclnnAny,,,4.51,4.51,2.1,2.1,0,0
aten::is_nonzero,,,2.37,60.48,0,0,0,0
aten::item,,,2.64,58.11,0,0,0,0
aten::_local_scalar_dense,,,55.47,55.47,0,0,0,0
aten::ge,"4,8;
",,13.26,26.42,0,2.32,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aclnnGeScalar,,,9.83,9.83,2.32,2.32,0,0
aten::lt,"4,8;
",,16.68,26.15,0,2.24025,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnLtScalar,,,6.32,6.32,2.24025,2.24025,0,0
aten::__and__,"4,8;
4,8",,9.66,71.47,0,1.4,0,0
aten::bitwise_and,"4,8;
4,8",,46.56,61.81,0,1.4,0,0
empty_tensor,,,4.32,4.32,0,0,0,0
aclnnBitwiseAndTensor,,,10.93,10.93,1.4,1.4,0,0
aten::sub,"4,8;
;
",,16.9,32.33,0,2.24,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aten::item,,,1.74,3.19,0,0,0,0
aten::_local_scalar_dense,,,1.45,1.45,0,0,0,0
aclnnSubs,,,9.19,9.19,2.24,2.24,0,0
aten::bitwise_not,"4,8",,15.44,29.22,0,1.28,0,0
empty_tensor,,,3.38,3.38,0,0,0,0
aclnnBitwiseNot,,,10.4,10.4,1.28,1.28,0,0
aten::masked_fill,"4,8;
4,8;
",,8.72,118.76,0,117.88250000000001,0,0
aten::clone,"4,8;
",,4.96,62.22,0,0.56,0,0
empty_tensor,,,6.19,6.19,0,0,0,0
aten::copy_,"4,8;
4,8;
",,40.92,51.07,0,0.56,0,0
aclnnInplaceCopy,,,10.15,10.15,0.56,0.56,0,0
aten::masked_fill_,"4,8;
4,8;
",,36.47,47.82,0,117.3225,0,0
aclnnInplaceMaskedFillScalar,,,11.35,11.35,117.3225,117.3225,0,0
aten::embedding,"18992,5120;
4,8;
;
;
",,22.91,41.25,0,7.48,0,0
empty_tensor,,,7.21,7.21,0,0,0,0
aclnnEmbedding,,,11.13,11.13,7.48,7.48,0,0
aten::unsqueeze,"4,8;
",,7.98,13.82,0,0,0,0
aten::as_strided,"4,8;
;
;
",,5.84,5.84,0,0,0,0
aten::bitwise_not,"4,8,1",,12.71,27.62,0,1.2,0,0
empty_tensor,,,3.56,3.56,0,0,0,0
aclnnBitwiseNot,,,11.35,11.35,1.2,1.2,0,0
aten::masked_fill,"4,8,5120;
4,8,1;
",,76.12,157.72,0,13.219999999999999,0,0
aten::expand,"4,8,1;
;
",,7.19,10.09,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,2.9,2.9,0,0,0,0
aten::expand,"4,8,5120;
;
",,2.03,5.55,0,0,0,0
aten::as_strided,"4,8,5120;
;
;
",,3.52,3.52,0,0,0,0
aten::clone,"4,8,5120;
",,2.53,46.22,0,1.2,0,0
empty_tensor,,,5.23,5.23,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,29.33,38.46,0,1.2,0,0
aclnnInplaceCopy,,,9.13,9.13,1.2,1.2,0,0
aten::masked_fill_,"4,8,5120;
4,8,1;
",,15.68,19.74,0,12.02,0,0
aclnnInplaceMaskedFillScalar,,,4.06,4.06,12.02,12.02,0,0
c10d::allreduce_,";
;
;
;
;
",,235.11,279.01,0,6421.20925,0,0
record_event,,,13.56,13.56,0.02,0.02,0,0
wait_event,,,6.83,6.83,0.0,0.0,0,0
HcclAllreduce,"4,8,5120",,3.75,12.04,0,6421.14925,0,0
HcclAllreduce,,,8.29,8.29,6421.14925,6421.14925,0,0
record_event,,,7.68,7.68,0.02,0.02,0,0
record_event,,,3.79,3.79,0.02,0.02,0,0
wait_event,,,6.4,6.4,5656.013,5656.013,0,0
destroy_event,,,1.65,1.65,0,0,0,0
aten::to,"64;
;
;
;
",,9.04,9.04,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.83,58.92,0,1.8,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.45,56.09,0,1.8,0,0
aten::empty_strided,";
;
;
;
;
",,13.07,17.03,0,0,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aten::copy_,"4,8;
4,8;
",,26.43,31.61,0,1.8,0,0
aclnnInplaceCopy,,,5.18,5.18,1.8,1.8,0,0
aten::einsum,";
;
",,30.12,115.15,0,10.22025,0,0
aten::unsqueeze,"64;
",,15.09,20.72,0,0,0,0
aten::as_strided,"64;
;
;
",,5.63,5.63,0,0,0,0
aten::unsqueeze,"64,1;
",,4.81,7.19,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.38,2.38,0,0,0,0
aten::permute,"64,1,1;
",,7.87,9.77,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.9,1.9,0,0,0,0
aten::unsqueeze,"4,8;
",,1.67,3.12,0,0,0,0
aten::as_strided,"4,8;
;
;
",,1.45,1.45,0,0,0,0
aten::permute,"4,8,1;
",,1.7,3.42,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,1.72,1.72,0,0,0,0
aten::mul,"1,1,64;
4,8,1",,23.92,40.81,0,10.22025,0,0
empty_tensor,,,6.3,6.3,0,0,0,0
aclnnMul,,,10.59,10.59,10.22025,10.22025,0,0
aten::cat,";
",,19.35,32.21,0,4.34025,0,0
empty_tensor,,,3.77,3.77,0,0,0,0
aclnnCat,,,9.09,9.09,4.34025,4.34025,0,0
aten::cos,"4,8,128",,17.34,24.61,0,3.1,0,0
empty_tensor,,,3.58,3.58,0,0,0,0
aclnnCos,,,3.69,3.69,3.1,3.1,0,0
aten::sin,"4,8,128",,13.02,26.32,0,2.88,0,0
empty_tensor,,,3.68,3.68,0,0,0,0
aclnnSin,,,9.62,9.62,2.88,2.88,0,0
aten::to,"4,8,128;
;
;
;
",,4.7,43.61,0,1.68,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,4.61,38.91,0,1.68,0,0
aten::empty_strided,";
;
;
;
;
",,6.17,8.13,0,0,0,0
empty_tensor,,,1.96,1.96,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,16.7,26.17,0,1.68,0,0
aclnnInplaceCopy,,,9.47,9.47,1.68,1.68,0,0
aten::to,"4,8,128;
;
;
;
",,2.19,37.65,0,1.74,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,3.71,35.46,0,1.74,0,0
aten::empty_strided,";
;
;
;
;
",,5.57,7.51,0,0,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,13.88,24.24,0,1.74,0,0
aclnnInplaceCopy,,,10.36,10.36,1.74,1.74,0,0
aten::to,"4,8,5120;
;
;
;
",,4.7,37.59,0,8.44025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.0,32.89,0,8.44025,0,0
aten::empty_strided,";
;
;
;
;
",,5.01,6.81,0,0,0,0
empty_tensor,,,1.8,1.8,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,12.67,22.08,0,8.44025,0,0
aclnnInplaceCopy,,,9.41,9.41,8.44025,8.44025,0,0
aten::square,"4,8,5120",,6.94,79.45,0,15.74025,0,0
aten::pow,"4,8,5120;
",,6.32,72.51,0,15.74025,0,0
aten::pow,"4,8,5120;
",,23.58,66.19,0,15.74025,0,0
aten::result_type,"4,8,5120;
",,30.13,30.13,0,0,0,0
empty_tensor,,,3.82,3.82,0,0,0,0
aclnnPowTensorScalar,,,8.66,8.66,15.74025,15.74025,0,0
aten::mean,"4,8,5120;
;
;
",,21.93,34.26,0,13.04025,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnMean,,,9.61,9.61,13.04025,13.04025,0,0
aten::add,"4,8,1;
;
",,19.5,37.65,0,1.56025,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aten::item,,,1.52,6.14,0,0,0,0
aten::_local_scalar_dense,,,4.62,4.62,0,0,0,0
aclnnAdds,,,8.66,8.66,1.56025,1.56025,0,0
aten::rsqrt,"4,8,1",,1.67,20.44,0,1.2,0,0
aten::rsqrt,"4,8,1",,11.88,18.77,0,1.2,0,0
empty_tensor,,,3.7,3.7,0,0,0,0
aclnnRsqrt,,,3.19,3.19,1.2,1.2,0,0
aten::mul,"4,8,5120;
4,8,1",,46.94,53.78,0,9.7,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnMul,,,3.7,3.7,9.7,9.7,0,0
aten::to,"4,8,5120;
;
;
;
",,3.57,40.51,0,7.24025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.88,36.94,0,7.24025,0,0
aten::empty_strided,";
;
;
;
;
",,4.83,6.84,0,0,0,0
empty_tensor,,,2.01,2.01,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,12.93,24.22,0,7.24025,0,0
aclnnInplaceCopy,,,11.29,11.29,7.24025,7.24025,0,0
aten::mul,"5120;
4,8,5120",,17.28,28.88,0,6.64025,0,0
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnMul,,,8.23,8.23,6.64025,6.64025,0,0
aten::linear,"4,8,5120;
1024,5120;
",,13.13,147.59,0,16.30025,0,16.30025
aten::linear,"4,8,5120;
1024,5120;
",,15.14,134.46,0,16.30025,0,16.30025
aten::t,"1024,5120",,11.12,44.59,0,0,0,0
aten::transpose,"1024,5120;
;
",,13.91,33.47,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,19.56,19.56,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,45.1,74.73,0,16.30025,0,16.30025
empty_tensor,,,20.18,20.18,0,0,0,0
aclnnMatmul,,,9.45,9.45,16.30025,16.30025,16.30025,16.30025
aten::view,"4,8,1024;
",,10.46,10.46,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,3.42,59.17,0,13.70025,0,13.70025
aten::linear,"4,8,5120;
128,5120;
",,5.95,55.75,0,13.70025,0,13.70025
aten::t,"128,5120",,2.73,17.21,0,0,0,0
aten::transpose,"128,5120;
;
",,9.73,14.48,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,4.75,4.75,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,15.58,32.59,0,13.70025,0,13.70025
empty_tensor,,,7.67,7.67,0,0,0,0
aclnnMatmul,,,9.34,9.34,13.70025,13.70025,13.70025,13.70025
aten::view,"4,8,128;
",,3.6,3.6,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,4.43,52.07,0,11.60025,0,11.60025
aten::linear,"4,8,5120;
128,5120;
",,3.34,47.64,0,11.60025,0,11.60025
aten::t,"128,5120",,6.44,21.11,0,0,0,0
aten::transpose,"128,5120;
;
",,8.72,14.67,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,5.95,5.95,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,11.41,23.19,0,11.60025,0,11.60025
empty_tensor,,,6.45,6.45,0,0,0,0
aclnnMatmul,,,5.33,5.33,11.60025,11.60025,11.60025,11.60025
aten::view,"4,8,128;
",,4.05,4.05,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,6.12,84.98,0,4.96,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,22.17,78.86,0,4.96,0,0
aten::empty_strided,";
;
;
;
;
",,14.63,17.91,0,0,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,21.3,38.78,0,4.96,0,0
aclnnInplaceCopy,,,17.48,17.48,4.96,4.96,0,0
aten::square,"4,8,8,128",,5.72,57.72,0,11.26025,0,0
aten::pow,"4,8,8,128;
",,4.55,52.0,0,11.26025,0,0
aten::pow,"4,8,8,128;
",,29.95,47.45,0,11.26025,0,0
aten::result_type,"4,8,8,128;
",,4.16,4.16,0,0,0,0
empty_tensor,,,6.57,6.57,0,0,0,0
aclnnPowTensorScalar,,,6.77,6.77,11.26025,11.26025,0,0
aten::mean,"4,8,8,128;
;
;
",,22.31,34.72,0,9.22025,0,0
empty_tensor,,,4.4,4.4,0,0,0,0
aclnnMean,,,8.01,8.01,9.22025,9.22025,0,0
aten::add,"4,8,8,1;
;
",,20.34,38.19,0,1.5,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
