Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
3,0,93740.41400000009,146280.16399999993,0.0,146280.16399999993,32345.204000002526,272365.75,0,146280.16399999993,2641.5
3,1,53510.26499999981,192493.151,0.0,192493.151,87100.13999999914,333103.5,0,192493.151,359.5
3,2,53460.27300000004,172524.99799999993,0.0,172524.99799999993,84208.76599999826,310194.0,0,172524.99799999993,385.25
3,3,54063.33400000004,174576.4900000001,0.0,174576.4900000001,80096.42499999779,308736.5,0,174576.4900000001,372.25
