Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
empty_tensor,,,4.07,4.07,0,0,0,0
aclnnBitwiseAndTensor,,,5.85,5.85,7.46025,7.46025,0,0
aten::scaled_dot_product_attention,"4,8,8,128;
4,1,8,128;
4,1,8,128;
4,1,8,8;
;
;
;
",,3.72,175.04,0,353.9665,0,0
aten::scaled_dot_product_attention,"4,8,8,128;
4,1,8,128;
4,1,8,128;
4,1,8,8;
;
;
;
",,10.4,171.32,0,353.9665,0,0
aten::logical_not,"4,1,8,8",,9.75,15.39,0,1.38,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnLogicalNot,,,2.53,2.53,1.38,1.38,0,0
npu::npu_fusion_attention_v3,"4,8,8,128;
4,1,8,128;
4,1,8,128;
;
;
;
;
4,1,8,8;
;
;
;
;
;
;
;
;
;
;
;
;
",,79.09,145.53,0,352.5865,0,0
npu::npu_format_cast,"4,8,8,128;
;
;
",,2.51,4.46,0,0,0,0
npu::_npu_format_cast,"4,8,8,128;
",,1.95,1.95,0,0,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
npu::npu_format_cast,"4,1,8,128;
;
;
",,1.44,2.87,0,0,0,0
npu::_npu_format_cast,"4,1,8,128;
",,1.43,1.43,0,0,0,0
npu::npu_format_cast,"4,1,8,128;
;
;
",,0.97,0.97,0,0,0,0
npu::npu_format_cast,"4,1,8,8;
;
;
",,1.1,1.89,0,0,0,0
npu::_npu_format_cast,"4,1,8,8;
",,0.79,0.79,0,0,0,0
aten::empty,";
;
;
;
;
",,4.62,4.62,0,0,0,0
aten::empty,";
;
;
;
;
",,1.2,1.2,0,0,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
empty_tensor,,,2.07,2.07,0,0,0,0
aten::empty,";
;
;
;
;
",,1.74,3.59,0,0,0,0
empty_tensor,,,1.85,1.85,0,0,0,0
aclnnFlashAttentionScore,,,4.96,4.96,36.0805,36.0805,0,0
record_event,,,2.67,2.67,0.02,0.02,0,0
wait_event,,,1.65,1.65,316.486,316.486,0,0
destroy_event,,,29.31,29.31,0,0,0,0
aten::transpose,"4,8,8,128;
;
",,3.53,6.91,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.38,3.38,0,0,0,0
aten::contiguous,"4,8,8,128;
",,2.02,27.07,0,16.8205,0,0
aten::clone,"4,8,8,128;
",,2.91,25.05,0,16.8205,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,14.18,19.06,0,16.8205,0,0
aclnnInplaceCopy,,,4.88,4.88,16.8205,16.8205,0,0
aten::view,"4,8,8,128;
",,3.51,3.51,0,0,0,0
aten::linear,"4,8,1024;
5120,1024;
",,1.87,31.05,0,12.50025,0,12.50025
aten::linear,"4,8,1024;
5120,1024;
",,2.64,29.18,0,12.50025,0,12.50025
aten::t,"5120,1024",,2.84,7.21,0,0,0,0
aten::transpose,"5120,1024;
;
",,1.75,4.37,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.62,2.62,0,0,0,0
aten::matmul,"4,8,1024;
1024,5120",,11.33,19.33,0,12.50025,0,12.50025
empty_tensor,,,3.35,3.35,0,0,0,0
aclnnMatmul,,,4.65,4.65,12.50025,12.50025,12.50025,12.50025
c10d::allreduce_,";
;
;
;
;
",,33.77,52.51,0,3147.403,0,0
record_event,,,5.79,5.79,0.02,0.02,0,0
wait_event,,,3.39,3.39,211.62425,211.62425,0,0
HcclAllreduce,"4,8,5120",,3.08,5.07,0,2935.71875,0,0
HcclAllreduce,,,1.99,1.99,2935.71875,2935.71875,0,0
record_event,,,2.91,2.91,0.02,0.02,0,0
record_event,,,1.58,1.58,0.02,0.02,0,0
wait_event,,,2.33,2.33,2698.89375,2698.89375,0,0
destroy_event,,,1.64,1.64,0,0,0,0
aten::add,"4,8,5120;
4,8,5120;
",,14.68,20.56,0,8.26025,0,0
empty_tensor,,,3.94,3.94,0,0,0,0
aclnnAdd,,,1.94,1.94,8.26025,8.26025,0,0
aten::to,"4,8,5120;
;
;
;
",,3.4,29.32,0,7.98025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.38,25.92,0,7.98025,0,0
aten::empty_strided,";
;
;
;
;
",,5.56,7.68,0,0,0,0
empty_tensor,,,2.12,2.12,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,10.98,12.86,0,7.98025,0,0
aclnnInplaceCopy,,,1.88,1.88,7.98025,7.98025,0,0
aten::square,"4,8,5120",,1.85,22.3,0,17.44025,0,0
aten::pow,"4,8,5120;
",,2.16,20.45,0,17.44025,0,0
aten::pow,"4,8,5120;
",,12.66,18.29,0,17.44025,0,0
aten::result_type,"4,8,5120;
",,0.99,0.99,0,0,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aclnnPowTensorScalar,,,1.71,1.71,17.44025,17.44025,0,0
aten::mean,"4,8,5120;
;
;
",,14.0,18.35,0,15.78025,0,0
empty_tensor,,,2.58,2.58,0,0,0,0
aclnnMean,,,1.77,1.77,15.78025,15.78025,0,0
aten::add,"4,8,1;
;
",,11.37,19.02,0,1.36,0,0
empty_tensor,,,2.61,2.61,0,0,0,0
aten::item,,,1.58,2.91,0,0,0,0
aten::_local_scalar_dense,,,1.33,1.33,0,0,0,0
aclnnAdds,,,2.13,2.13,1.36,1.36,0,0
aten::rsqrt,"4,8,1",,1.37,15.31,0,1.22,0,0
aten::rsqrt,"4,8,1",,8.55,13.94,0,1.22,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnRsqrt,,,2.6,2.6,1.22,1.22,0,0
aten::mul,"4,8,5120;
4,8,1",,11.43,16.65,0,9.64025,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnMul,,,2.28,2.28,9.64025,9.64025,0,0
aten::to,"4,8,5120;
;
;
;
",,2.68,25.6,0,7.36,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,4.49,22.92,0,7.36,0,0
aten::empty_strided,";
;
;
;
;
",,4.41,6.35,0,0,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,9.61,12.08,0,7.36,0,0
aclnnInplaceCopy,,,2.47,2.47,7.36,7.36,0,0
aten::mul,"5120;
4,8,5120",,11.02,16.5,0,6.60025,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnMul,,,2.48,2.48,6.60025,6.60025,0,0
aten::linear,"4,8,5120;
3200,5120;
",,2.14,37.28,0,37.90075,0,37.90075
aten::linear,"4,8,5120;
3200,5120;
",,3.29,35.14,0,37.90075,0,37.90075
aten::t,"3200,5120",,3.34,10.12,0,0,0,0
aten::transpose,"3200,5120;
;
",,3.09,6.78,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.69,3.69,0,0,0,0
aten::matmul,"4,8,5120;
5120,3200",,11.03,21.73,0,37.90075,0,37.90075
empty_tensor,,,4.24,4.24,0,0,0,0
aclnnMatmul,,,6.46,6.46,37.90075,37.90075,37.90075,37.90075
aten::silu,"4,8,3200",,8.5,15.98,0,7.06,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnSilu,,,4.37,4.37,7.06,7.06,0,0
aten::linear,"4,8,5120;
3200,5120;
",,3.31,29.43,0,38.261,0,38.261
aten::linear,"4,8,5120;
3200,5120;
",,2.26,26.12,0,38.261,0,38.261
aten::t,"3200,5120",,2.48,6.97,0,0,0,0
aten::transpose,"3200,5120;
;
",,1.86,4.49,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,2.63,2.63,0,0,0,0
aten::matmul,"4,8,5120;
5120,3200",,9.39,16.89,0,38.261,0,38.261
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnMatmul,,,4.39,4.39,38.261,38.261,38.261,38.261
aten::mul,"4,8,3200;
4,8,3200",,12.08,19.59,0,12.76,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnMul,,,4.09,4.09,12.76,12.76,0,0
aten::linear,"4,8,3200;
5120,3200;
",,2.41,28.86,0,36.041,0,36.041
aten::linear,"4,8,3200;
5120,3200;
",,2.09,26.45,0,36.041,0,36.041
aten::t,"5120,3200",,3.53,7.98,0,0,0,0
aten::transpose,"5120,3200;
;
",,1.87,4.45,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,2.58,2.58,0,0,0,0
aten::matmul,"4,8,3200;
3200,5120",,9.07,16.38,0,36.041,0,36.041
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnMatmul,,,4.42,4.42,36.041,36.041,36.041,36.041
c10d::allreduce_,";
;
;
;
;
",,32.43,55.49,0,760.41475,0,0
record_event,,,6.8,6.8,0.02,0.02,0,0
wait_event,,,4.98,4.98,212.4645,212.4645,0,0
HcclAllreduce,"4,8,5120",,1.97,5.03,0,547.89025,0,0
HcclAllreduce,,,3.06,3.06,547.89025,547.89025,0,0
record_event,,,2.96,2.96,0.02,0.02,0,0
record_event,,,3.29,3.29,0.02,0.02,0,0
wait_event,,,2.47,2.47,381.5475,381.5475,0,0
destroy_event,,,1.61,1.61,0,0,0,0
aten::add,"4,8,5120;
4,8,5120;
",,13.46,19.09,0,8.4,0,0
empty_tensor,,,3.76,3.76,0,0,0,0
aclnnAdd,,,1.87,1.87,8.4,8.4,0,0
aten::to,"4,8,5120;
;
;
;
",,2.93,34.72,0,7.80025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.1,31.79,0,7.80025,0,0
aten::empty_strided,";
;
;
;
;
",,6.09,8.16,0,0,0,0
empty_tensor,,,2.07,2.07,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,15.9,18.53,0,7.80025,0,0
aclnnInplaceCopy,,,2.63,2.63,7.80025,7.80025,0,0
aten::square,"4,8,5120",,1.64,22.23,0,14.48025,0,0
aten::pow,"4,8,5120;
",,2.59,20.59,0,14.48025,0,0
aten::pow,"4,8,5120;
",,11.53,18.0,0,14.48025,0,0
aten::result_type,"4,8,5120;
",,1.51,1.51,0,0,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnPowTensorScalar,,,1.78,1.78,14.48025,14.48025,0,0
aten::mean,"4,8,5120;
;
;
",,13.33,17.31,0,10.8205,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnMean,,,1.33,1.33,10.8205,10.8205,0,0
aten::add,"4,8,1;
;
",,11.19,20.15,0,1.42,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aten::item,,,1.17,2.94,0,0,0,0
aten::_local_scalar_dense,,,1.77,1.77,0,0,0,0
aclnnAdds,,,2.94,2.94,1.42,1.42,0,0
aten::rsqrt,"4,8,1",,1.22,14.29,0,1.24,0,0
aten::rsqrt,"4,8,1",,7.78,13.07,0,1.24,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnRsqrt,,,2.58,2.58,1.24,1.24,0,0
aten::mul,"4,8,5120;
4,8,1",,10.58,15.06,0,6.68,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aclnnMul,,,1.82,1.82,6.68,6.68,0,0
aten::to,"4,8,5120;
;
;
;
",,2.33,30.08,0,7.14025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,7.82,27.75,0,7.14025,0,0
aten::empty_strided,";
;
;
;
;
",,4.8,6.68,0,0,0,0
empty_tensor,,,1.88,1.88,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,10.49,13.25,0,7.14025,0,0
aclnnInplaceCopy,,,2.76,2.76,7.14025,7.14025,0,0
aten::mul,"5120;
4,8,5120",,10.04,14.64,0,7.1,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnMul,,,1.79,1.79,7.1,7.1,0,0
aten::linear,"4,8,5120;
1024,5120;
",,3.38,37.91,0,14.04025,0,14.04025
aten::linear,"4,8,5120;
1024,5120;
",,2.88,34.53,0,14.04025,0,14.04025
aten::t,"1024,5120",,3.26,11.43,0,0,0,0
aten::transpose,"1024,5120;
;
",,2.48,8.17,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,5.69,5.69,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,10.84,20.22,0,14.04025,0,14.04025
empty_tensor,,,3.56,3.56,0,0,0,0
aclnnMatmul,,,5.82,5.82,14.04025,14.04025,14.04025,14.04025
aten::view,"4,8,1024;
",,3.95,3.95,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,2.13,28.97,0,10.04025,0,10.04025
aten::linear,"4,8,5120;
128,5120;
",,1.97,26.84,0,10.04025,0,10.04025
aten::t,"128,5120",,1.96,7.12,0,0,0,0
aten::transpose,"128,5120;
;
",,3.1,5.16,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.06,2.06,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,9.56,17.75,0,10.04025,0,10.04025
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnMatmul,,,4.82,4.82,10.04025,10.04025,10.04025,10.04025
aten::view,"4,8,128;
",,3.62,3.62,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.91,30.31,0,10.88025,0,10.88025
aten::linear,"4,8,5120;
128,5120;
",,1.99,28.4,0,10.88025,0,10.88025
aten::t,"128,5120",,3.12,8.31,0,0,0,0
aten::transpose,"128,5120;
;
",,2.63,5.19,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.56,2.56,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,9.93,18.1,0,10.88025,0,10.88025
empty_tensor,,,3.82,3.82,0,0,0,0
aclnnMatmul,,,4.35,4.35,10.88025,10.88025,10.88025,10.88025
aten::view,"4,8,128;
",,3.07,3.07,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.18,28.15,0,4.32,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,3.93,25.97,0,4.32,0,0
aten::empty_strided,";
;
;
;
;
",,5.14,6.87,0,0,0,0
empty_tensor,,,1.73,1.73,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,9.85,15.17,0,4.32,0,0
aclnnInplaceCopy,,,5.32,5.32,4.32,4.32,0,0
aten::square,"4,8,8,128",,1.81,25.74,0,13.4205,0,0
aten::pow,"4,8,8,128;
",,2.18,23.93,0,13.4205,0,0
aten::pow,"4,8,8,128;
",,12.57,21.75,0,13.4205,0,0
aten::result_type,"4,8,8,128;
",,1.12,1.12,0,0,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnPowTensorScalar,,,4.62,4.62,13.4205,13.4205,0,0
aten::mean,"4,8,8,128;
;
;
",,15.99,22.99,0,9.32,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnMean,,,4.06,4.06,9.32,9.32,0,0
aten::add,"4,8,8,1;
;
",,11.95,21.4,0,1.38,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aten::item,,,1.12,2.34,0,0,0,0
aten::_local_scalar_dense,,,1.22,1.22,0,0,0,0
aclnnAdds,,,4.32,4.32,1.38,1.38,0,0
aten::rsqrt,"4,8,8,1",,1.3,17.16,0,1.22,0,0
aten::rsqrt,"4,8,8,1",,8.91,15.86,0,1.22,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnRsqrt,,,3.88,3.88,1.22,1.22,0,0
aten::mul,"4,8,8,128;
4,8,8,1",,10.2,17.98,0,13.5405,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnMul,,,5.05,5.05,13.5405,13.5405,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.44,29.42,0,2.22,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,4.49,26.98,0,2.22,0,0
aten::empty_strided,";
;
;
;
;
",,4.24,5.99,0,0,0,0
empty_tensor,,,1.75,1.75,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,11.94,16.5,0,2.22,0,0
aclnnInplaceCopy,,,4.56,4.56,2.22,2.22,0,0
aten::mul,"128;
4,8,8,128",,10.41,16.81,0,9.46,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnMul,,,3.42,3.42,9.46,9.46,0,0
aten::transpose,"4,8,8,128;
;
",,2.86,5.93,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.07,3.07,0,0,0,0
aten::to,"4,8,1,128;
;
;
;
",,2.15,26.51,0,1.44025,0,0
aten::_to_copy,"4,8,1,128;
;
;
;
;
;
",,3.22,24.36,0,1.44025,0,0
aten::empty_strided,";
;
;
;
;
",,3.93,5.74,0,0,0,0
empty_tensor,,,1.81,1.81,0,0,0,0
aten::copy_,"4,8,1,128;
4,8,1,128;
",,10.61,15.4,0,1.44025,0,0
aclnnInplaceCopy,,,4.79,4.79,1.44025,1.44025,0,0
aten::square,"4,8,1,128",,1.71,24.25,0,8.80025,0,0
aten::pow,"4,8,1,128;
",,2.16,22.54,0,8.80025,0,0
aten::pow,"4,8,1,128;
",,11.08,20.38,0,8.80025,0,0
aten::result_type,"4,8,1,128;
",,1.02,1.02,0,0,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnPowTensorScalar,,,5.13,5.13,8.80025,8.80025,0,0
aten::mean,"4,8,1,128;
;
;
",,12.7,19.78,0,8.86,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnMean,,,4.33,4.33,8.86,8.86,0,0
aten::add,"4,8,1,1;
;
",,13.35,23.96,0,1.24,0,0
empty_tensor,,,5.07,5.07,0,0,0,0
aten::item,,,0.94,1.63,0,0,0,0
aten::_local_scalar_dense,,,0.69,0.69,0,0,0,0
aclnnAdds,,,3.91,3.91,1.24,1.24,0,0
aten::rsqrt,"4,8,1,1",,1.5,18.97,0,1.1,0,0
aten::rsqrt,"4,8,1,1",,10.41,17.47,0,1.1,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aclnnRsqrt,,,4.13,4.13,1.1,1.1,0,0
aten::mul,"4,8,1,128;
4,8,1,1",,10.91,18.59,0,7.60025,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnMul,,,4.78,4.78,7.60025,7.60025,0,0
aten::to,"4,8,1,128;
;
;
;
",,2.35,33.14,0,1.58,0,0
aten::_to_copy,"4,8,1,128;
;
;
;
;
;
",,5.61,30.79,0,1.58,0,0
aten::empty_strided,";
;
;
;
;
",,4.74,6.33,0,0,0,0
empty_tensor,,,1.59,1.59,0,0,0,0
aten::copy_,"4,8,1,128;
4,8,1,128;
",,13.87,18.85,0,1.58,0,0
aclnnInplaceCopy,,,4.98,4.98,1.58,1.58,0,0
aten::mul,"128;
4,8,1,128",,10.09,16.84,0,5.64025,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aclnnMul,,,3.88,3.88,5.64025,5.64025,0,0
aten::transpose,"4,8,1,128;
;
",,3.43,6.83,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,3.4,3.4,0,0,0,0
aten::transpose,"4,8,1,128;
;
",,2.58,4.89,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,2.31,2.31,0,0,0,0
aten::unsqueeze,"4,8,128;
",,2.88,4.46,0,0,0,0
aten::as_strided,"4,8,128;
;
;
",,1.58,1.58,0,0,0,0
aten::unsqueeze,"4,8,128;
",,2.51,4.42,0,0,0,0
aten::as_strided,"4,8,128;
;
;
",,1.91,1.91,0,0,0,0
aten::mul,"4,8,8,128;
4,1,8,128",,13.42,23.59,0,25.340500000000002,0,0
empty_tensor,,,6.07,6.07,0,0,0,0
aclnnMul,,,4.1,4.1,25.340500000000002,25.340500000000002,0,0
aten::chunk,"4,8,8,128;
;
",,3.66,25.86,0,0,0,0
aten::split,"4,8,8,128;
;
",,3.9,22.2,0,0,0,0
aten::narrow,"4,8,8,128;
;
;
",,4.1,11.63,0,0,0,0
aten::slice,"4,8,8,128;
;
;
;
",,4.04,7.53,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,3.49,3.49,0,0,0,0
aten::narrow,"4,8,8,128;
;
;
",,1.94,6.67,0,0,0,0
aten::slice,"4,8,8,128;
;
;
;
",,2.04,4.73,0,0,0,0
aten::as_strided,"4,8,8,128;
;
;
",,2.69,2.69,0,0,0,0
aten::neg,"4,8,8,64",,11.58,19.42,0,9.620000000000001,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnNeg,,,4.53,4.53,9.620000000000001,9.620000000000001,0,0
aten::cat,";
",,16.84,23.82,0,9.100249999999999,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnCat,,,4.0,4.0,9.100249999999999,9.100249999999999,0,0
aten::mul,"4,8,8,128;
4,1,8,128",,10.2,15.89,0,3.78025,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnMul,,,2.96,2.96,3.78025,3.78025,0,0
aten::add,"4,8,8,128;
4,8,8,128;
",,95.86,104.56,0,5.92,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnAdd,,,5.28,5.28,5.92,5.92,0,0
aten::mul,"4,1,8,128;
4,1,8,128",,11.23,20.05,0,1.88,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnMul,,,6.17,6.17,1.88,1.88,0,0
aten::chunk,"4,1,8,128;
;
",,3.39,23.01,0,0,0,0
aten::split,"4,1,8,128;
;
",,2.15,19.62,0,0,0,0
aten::narrow,"4,1,8,128;
;
;
",,5.6,12.05,0,0,0,0
aten::slice,"4,1,8,128;
;
;
;
",,3.3,6.45,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,3.15,3.15,0,0,0,0
aten::narrow,"4,1,8,128;
;
;
",,1.55,5.42,0,0,0,0
aten::slice,"4,1,8,128;
;
;
;
",,1.85,3.87,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.02,2.02,0,0,0,0
aten::neg,"4,1,8,64",,10.63,18.96,0,4.24,0,0
empty_tensor,,,4.33,4.33,0,0,0,0
aclnnNeg,,,4.0,4.0,4.24,4.24,0,0
aten::cat,";
",,12.71,21.68,0,7.180249999999999,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnCat,,,6.02,6.02,7.180249999999999,7.180249999999999,0,0
aten::mul,"4,1,8,128;
4,1,8,128",,10.5,14.65,0,1.92,0,0
empty_tensor,,,2.54,2.54,0,0,0,0
aclnnMul,,,1.61,1.61,1.92,1.92,0,0
aten::add,"4,1,8,128;
4,1,8,128;
",,11.94,21.35,0,1.62025,0,0
empty_tensor,,,2.6,2.6,0,0,0,0
aclnnAdd,,,6.81,6.81,1.62025,1.62025,0,0
aten::to,"4,8;
;
;
;
",,1.75,1.75,0,0,0,0
aten::where,"4,8",,1.98,2033.3,0,18.62025,0,0
aten::nonzero_numpy,"4,8",,3.05,2031.32,0,18.62025,0,0
aten::nonzero,"4,8",,1999.67,2010.43,0,18.62025,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnNonzero,,,4.51,4.51,18.62025,18.62025,0,0
aten::resize_,"32,2;
;
",,3.49,3.49,0,0,0,0
aten::unbind,"28,2;
",,3.48,17.84,0,0,0,0
aten::select,"28,2;
;
",,4.56,6.78,0,0,0,0
aten::as_strided,"28,2;
;
;
",,2.22,2.22,0,0,0,0
aten::select,"28,2;
;
",,1.5,7.58,0,0,0,0
aten::as_strided,"28,2;
;
;
",,6.08,6.08,0,0,0,0
aten::index,"4,8;
",,20.98,32.65,0,36.92075,0,0
empty_tensor,,,2.26,2.26,0,0,0,0
empty_tensor,,,3.81,3.81,0,0,0,0
aclnnIndex,,,5.6,5.6,36.92075,36.92075,0,0
aten::index,"4;
",,13.27,19.22,0,25.9205,0,0
empty_tensor,,,1.68,1.68,0,0,0,0
empty_tensor,,,2.47,2.47,0,0,0,0
aclnnIndex,,,1.8,1.8,25.9205,25.9205,0,0
aten::index,"4,1,8,128;
",,87.14,103.76,0,236.8445,0,0
empty_tensor,,,1.68,1.68,0,0,0,0
aten::permute,"4,1,8,128;
",,3.69,5.86,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.17,2.17,0,0,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnIndex,,,6.26,6.26,236.8445,236.8445,0,0
aten::index_put_,"4,1,4096,128;
;
28,1,128;
",,5.27,90.3,0,180.66375000000002,0,0
aten::_index_put_impl_,"4,1,4096,128;
;
28,1,128;
;
",,66.1,85.03,0,180.66375000000002,0,0
empty_tensor,,,2.15,2.15,0,0,0,0
aten::permute,"4,1,4096,128;
",,2.15,4.78,0,0,0,0
aten::as_strided,"4,1,4096,128;
;
;
",,2.63,2.63,0,0,0,0
aten::as_strided,"4,4096,1,128;
;
;
",,2.67,2.67,0,0,0,0
aten::reshape,"28;
",,1.35,4.25,0,0,0,0
aten::view,"28;
",,2.9,2.9,0,0,0,0
aten::reshape,"28;
",,0.82,2.6,0,0,0,0
aten::view,"28;
",,1.78,1.78,0,0,0,0
aclnnIndexPutImpl,,,2.48,2.48,180.66375000000002,180.66375000000002,0,0
aten::index,"4,1,8,128;
",,69.5,84.39,0,235.98475000000002,0,0
empty_tensor,,,1.96,1.96,0,0,0,0
aten::permute,"4,1,8,128;
",,2.51,5.0,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,2.49,2.49,0,0,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnIndex,,,5.14,5.14,235.98475000000002,235.98475000000002,0,0
aten::index_put_,"4,1,4096,128;
;
28,1,128;
",,3.85,85.74,0,183.62349999999998,0,0
aten::_index_put_impl_,"4,1,4096,128;
;
28,1,128;
;
",,60.02,81.89,0,183.62349999999998,0,0
empty_tensor,,,1.84,1.84,0,0,0,0
aten::permute,"4,1,4096,128;
",,1.87,5.77,0,0,0,0
aten::as_strided,"4,1,4096,128;
;
;
",,3.9,3.9,0,0,0,0
aten::as_strided,"4,4096,1,128;
;
;
",,5.37,5.37,0,0,0,0
aten::reshape,"28;
",,1.57,3.89,0,0,0,0
aten::view,"28;
",,2.32,2.32,0,0,0,0
aten::reshape,"28;
",,0.76,2.32,0,0,0,0
aten::view,"28;
",,1.56,1.56,0,0,0,0
aclnnIndexPutImpl,,,2.68,2.68,183.62349999999998,183.62349999999998,0,0
aten::ones,";
;
;
;
",,12.87,19.07,0,1.58,0,0
empty_tensor,,,3.56,3.56,0,0,0,0
aclnnInplaceOne,,,2.64,2.64,1.58,1.58,0,0
aten::tril,"8,8;
",,10.17,17.35,0,2.34,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnTril,,,4.39,4.39,2.34,2.34,0,0
aten::view,"8,8;
",,4.0,4.0,0,0,0,0
aten::expand,"1,1,8,8;
;
",,3.17,7.38,0,0,0,0
aten::as_strided,"1,1,8,8;
;
;
",,4.21,4.21,0,0,0,0
aten::unsqueeze,"4,8;
",,2.08,4.09,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.01,2.01,0,0,0,0
aten::unsqueeze,"4,1,8;
",,1.41,3.12,0,0,0,0
aten::as_strided,"4,1,8;
;
;
",,1.71,1.71,0,0,0,0
aten::to,"4,1,1,8;
;
;
;
",,1.99,1.99,0,0,0,0
aten::__and__,"4,1,8,8;
4,1,1,8",,2.32,29.99,0,7.44025,0,0
aten::bitwise_and,"4,1,8,8;
4,1,1,8",,14.28,27.67,0,7.44025,0,0
empty_tensor,,,8.36,8.36,0,0,0,0
aclnnBitwiseAndTensor,,,5.03,5.03,7.44025,7.44025,0,0
aten::scaled_dot_product_attention,"4,8,8,128;
4,1,8,128;
4,1,8,128;
4,1,8,8;
;
;
;
",,3.15,138.94,0,425.3285,0,0
