Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
destroy_event,,,1.61,1.61,0,0,0,0
aten::item,1,,2.01,266.61,0,0,0,0
aten::_local_scalar_dense,1,,264.6,264.6,0,0,0,0
minigpt::prefill_phase,,,195.47,307289.22,0,540583.24,0,10304.64
minigpt::prefill_control,,,529.16,3046.73,0,4109.68,0,0
aten::empty,";
;
;
;
;
",,7.66,7.66,0,0,0,0
aten::to,"3;
;
;
;
;
",,2.97,61.06,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.51,58.09,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.18,13.76,0,0,0,0
empty_tensor,,,5.58,5.58,0,0,0,0
aten::copy_,"3;
3;
",,38.82,38.82,0,0,0,0
aten::lift_fresh,3,,1.18,1.18,0,0,0,0
aten::detach_,3,,0.55,0.55,0,0,0,0
c10d::broadcast_,";
;
;
;
;
",,34.14,54.5,0,403.12,0,0
record_event,,,7.8,7.8,0.02,0.02,0,0
wait_event,,,4.31,4.31,5.14,5.14,0,0
HcclBroadcast,3,,2.39,3.9,0,397.91999999999996,0,0
HcclBroadcast,,,1.51,1.51,397.91999999999996,397.91999999999996,0,0
record_event,,,2.6,2.6,0.02,0.02,0,0
record_event,,,1.75,1.75,0.02,0.02,0,0
wait_event,,,2.13,2.13,69.68,69.68,0,0
destroy_event,,,1.19,1.19,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.4,217.13,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.23,213.73,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.65,4.65,0,0,0,0
aten::copy_,"3;
3;
",,203.85,203.85,0,0,0,0
aten::resolve_conj,3,,1.59,1.59,0,0,0,0
aten::resolve_neg,3,,0.84,0.84,0,0,0,0
aten::empty,";
;
;
;
;
",,4.24,4.24,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.07,42.27,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.1,40.2,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.47,11.96,0,0,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aten::copy_,"1;
1;
",,24.14,24.14,0,0,0,0
aten::lift_fresh,1,,1.11,1.11,0,0,0,0
aten::detach_,1,,0.54,0.54,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,31.26,52.36,0,512.48,0,0
record_event,,,6.82,6.82,0.02,0.02,0,0
wait_event,,,2.71,2.71,2.2,2.2,0,0
HcclAllreduce,1,,2.38,7.0,0,510.22,0,0
HcclAllreduce,,,4.62,4.62,510.22,510.22,0,0
record_event,,,2.86,2.86,0.02,0.02,0,0
record_event,,,1.71,1.71,0.02,0.02,0,0
wait_event,,,2.68,2.68,203.96,203.96,0,0
destroy_event,,,2.16,2.16,0,0,0,0
aten::item,1,,1.96,345.61,0,0,0,0
aten::_local_scalar_dense,1,,343.65,343.65,0,0,0,0
aten::empty,";
;
;
;
;
",,4.82,4.82,0,0,0,0
aten::to,"4,3;
;
;
;
;
",,2.57,42.23,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,4.71,39.66,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.16,10.4,0,0,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aten::copy_,"4,3;
4,3;
",,24.55,24.55,0,0,0,0
aten::lift_fresh,"4,3",,1.03,1.03,0,0,0,0
aten::detach_,"4,3",,0.5,0.5,0,0,0,0
aten::reshape,"4,3;
",,3.95,10.39,0,0,0,0
aten::view,"4,3;
",,6.44,6.44,0,0,0,0
c10d::broadcast_,";
;
;
;
;
",,29.34,50.7,0,287.53999999999996,0,0
record_event,,,6.54,6.54,0.02,0.02,0,0
wait_event,,,4.88,4.88,4.36,4.36,0,0
HcclBroadcast,"4,3",,1.94,5.55,0,283.12,0,0
HcclBroadcast,,,3.61,3.61,283.12,283.12,0,0
record_event,,,2.75,2.75,0.02,0.02,0,0
record_event,,,1.64,1.64,0.02,0.02,0,0
wait_event,,,2.04,2.04,33.54,33.54,0,0
destroy_event,,,1.2,1.2,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,3.54,200.54,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,5.26,197.0,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.32,4.32,0,0,0,0
aten::copy_,"4,3;
4,3;
",,187.42,187.42,0,0,0,0
aten::resolve_conj,"4,3",,1.21,1.21,0,0,0,0
aten::resolve_neg,"4,3",,0.39,0.39,0,0,0,0
aten::empty,";
;
;
;
;
",,3.86,3.86,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.03,45.69,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.28,43.66,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.68,10.58,0,0,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aten::copy_,"1;
1;
",,28.8,28.8,0,0,0,0
aten::lift_fresh,1,,0.93,0.93,0,0,0,0
aten::detach_,1,,0.6,0.6,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,29.87,49.03,0,1450.6599999999999,0,0
record_event,,,6.73,6.73,0.02,0.02,0,0
wait_event,,,2.7,2.7,6.38,6.38,0,0
HcclAllreduce,1,,2.52,4.05,0,1444.22,0,0
HcclAllreduce,,,1.53,1.53,1444.22,1444.22,0,0
record_event,,,3.65,3.65,0.02,0.02,0,0
record_event,,,2.03,2.03,0.02,0.02,0,0
wait_event,,,2.31,2.31,1148.7,1148.7,0,0
destroy_event,,,1.75,1.75,0,0,0,0
aten::item,1,,2.03,1299.55,0,0,0,0
aten::_local_scalar_dense,1,,1297.52,1297.52,0,0,0,0
minigpt::prefill_prepare,,,291.55,1313.76,0,27.34,0,0
aten::full,";
;
;
;
;
",,8.87,58.67,0,2.24,0,0
empty_tensor,,,8.4,8.4,0,0,0,0
aten::fill_,"4,8;
",,35.08,41.4,0,2.24,0,0
aclnnInplaceFillScalar,,,6.32,6.32,2.24,2.24,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,41.02,80.16,0,1.74,0,0
aten::empty_like,"4,8;
;
;
;
;
",,7.44,18.63,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.54,11.19,0,0,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aten::zero_,"4,8",,15.88,20.51,0,1.74,0,0
aclnnInplaceZero,,,4.63,4.63,1.74,1.74,0,0
aten::empty,";
;
;
;
;
",,8.45,8.45,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.49,57.26,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.49,54.77,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.27,7.49,0,0,0,0
empty_tensor,,,2.22,2.22,0,0,0,0
aten::copy_,"6;
6;
",,42.79,42.79,0,0,0,0
aten::lift_fresh,6,,1.26,1.26,0,0,0,0
aten::detach_,6,,0.67,0.67,0,0,0,0
aten::select,"4,8;
;
",,6.04,47.6,0,0,0,0
aten::as_strided,"4,8;
;
;
",,41.56,41.56,0,0,0,0
aten::slice,"8;
;
;
;
",,4.27,5.96,0,0,0,0
aten::as_strided,"8;
;
;
",,1.69,1.69,0,0,0,0
aten::copy_,"6;
6;
",,62.29,68.31,0,0.7,0,0
aclnnInplaceCopy,,,6.02,6.02,0.7,0.7,0,0
aten::scalar_tensor,";
;
;
;
",,26.61,53.65,0,1.44,0,0
aten::empty,";
;
;
;
;
",,3.06,8.19,0,0,0,0
empty_tensor,,,5.13,5.13,0,0,0,0
aten::fill_,";
",,12.5,18.85,0,1.44,0,0
aclnnInplaceFillScalar,,,6.35,6.35,1.44,1.44,0,0
aten::select,"4,8;
;
",,3.97,7.25,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.28,3.28,0,0,0,0
aten::slice,"8;
;
;
;
",,3.61,5.35,0,0,0,0
aten::as_strided,"8;
;
;
",,1.74,1.74,0,0,0,0
aten::view,";
",,2.71,2.71,0,0,0,0
aten::expand,";
;
",,3.72,5.92,0,0,0,0
aten::as_strided,";
;
;
",,2.2,2.2,0,0,0,0
aten::copy_,"6;
6;
",,17.1,21.62,0,4.1,0,0
aclnnInplaceCopy,,,4.52,4.52,4.1,4.1,0,0
aten::empty,";
;
;
;
;
",,5.79,5.79,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.34,76.67,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.96,74.33,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.82,8.25,0,0,0,0
empty_tensor,,,2.43,2.43,0,0,0,0
aten::copy_,"8;
8;
",,61.12,61.12,0,0,0,0
aten::lift_fresh,8,,1.12,1.12,0,0,0,0
aten::detach_,8,,0.59,0.59,0,0,0,0
aten::select,"4,8;
;
",,4.04,7.49,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.45,3.45,0,0,0,0
aten::copy_,"8;
8;
",,34.2,39.05,0,0.6,0,0
aclnnInplaceCopy,,,4.85,4.85,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,4.13,24.83,0,1.24,0,0
aten::empty,";
;
;
;
;
",,2.36,6.91,0,0,0,0
empty_tensor,,,4.55,4.55,0,0,0,0
aten::fill_,";
",,9.07,13.79,0,1.24,0,0
aclnnInplaceFillScalar,,,4.72,4.72,1.24,1.24,0,0
aten::select,"4,8;
;
",,2.89,6.21,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.32,3.32,0,0,0,0
aten::view,";
",,2.15,2.15,0,0,0,0
aten::expand,";
;
",,2.49,4.42,0,0,0,0
aten::as_strided,";
;
;
",,1.93,1.93,0,0,0,0
aten::copy_,"8;
8;
",,13.74,18.73,0,3.7199999999999998,0,0
aclnnInplaceCopy,,,4.99,4.99,3.7199999999999998,3.7199999999999998,0,0
aten::empty,";
;
;
;
;
",,3.8,3.8,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.58,73.13,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.34,70.55,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.34,7.66,0,0,0,0
empty_tensor,,,2.32,2.32,0,0,0,0
aten::copy_,"6;
6;
",,58.55,58.55,0,0,0,0
aten::lift_fresh,6,,1.88,1.88,0,0,0,0
aten::detach_,6,,0.58,0.58,0,0,0,0
aten::select,"4,8;
;
",,4.06,12.93,0,0,0,0
aten::as_strided,"4,8;
;
;
",,8.87,8.87,0,0,0,0
aten::slice,"8;
;
;
;
",,4.0,6.38,0,0,0,0
aten::as_strided,"8;
;
;
",,2.38,2.38,0,0,0,0
aten::copy_,"6;
6;
",,29.47,37.92,0,0.74,0,0
aclnnInplaceCopy,,,8.45,8.45,0.74,0.74,0,0
aten::scalar_tensor,";
;
;
;
",,7.04,38.98,0,1.3,0,0
aten::empty,";
;
;
;
;
",,3.81,17.5,0,0,0,0
empty_tensor,,,13.69,13.69,0,0,0,0
aten::fill_,";
",,9.51,14.44,0,1.3,0,0
aclnnInplaceFillScalar,,,4.93,4.93,1.3,1.3,0,0
aten::select,"4,8;
;
",,3.55,9.23,0,0,0,0
aten::as_strided,"4,8;
;
;
",,5.68,5.68,0,0,0,0
aten::slice,"8;
;
;
;
",,4.71,7.43,0,0,0,0
aten::as_strided,"8;
;
;
",,2.72,2.72,0,0,0,0
aten::view,";
",,1.92,1.92,0,0,0,0
aten::expand,";
;
",,3.35,7.37,0,0,0,0
aten::as_strided,";
;
;
",,4.02,4.02,0,0,0,0
aten::copy_,"6;
6;
",,14.39,18.13,0,3.84,0,0
aclnnInplaceCopy,,,3.74,3.74,3.84,3.84,0,0
aten::empty,";
;
;
;
;
",,3.68,3.68,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.24,54.12,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.33,51.88,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.73,10.51,0,0,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aten::copy_,"8;
8;
",,37.04,37.04,0,0,0,0
aten::lift_fresh,8,,0.84,0.84,0,0,0,0
aten::detach_,8,,3.57,3.57,0,0,0,0
aten::select,"4,8;
;
",,5.16,10.25,0,0,0,0
aten::as_strided,"4,8;
;
;
",,5.09,5.09,0,0,0,0
aten::copy_,"8;
8;
",,27.88,38.73,0,0.58,0,0
aclnnInplaceCopy,,,10.85,10.85,0.58,0.58,0,0
aten::scalar_tensor,";
;
;
;
",,6.62,29.34,0,1.3,0,0
aten::empty,";
;
;
;
;
",,2.81,6.7,0,0,0,0
empty_tensor,,,3.89,3.89,0,0,0,0
aten::fill_,";
",,9.89,16.02,0,1.3,0,0
aclnnInplaceFillScalar,,,6.13,6.13,1.3,1.3,0,0
aten::select,"4,8;
;
",,3.44,6.56,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.12,3.12,0,0,0,0
aten::view,";
",,1.97,1.97,0,0,0,0
aten::expand,";
;
",,5.42,21.16,0,0,0,0
aten::as_strided,";
;
;
",,15.74,15.74,0,0,0,0
aten::copy_,"8;
8;
",,16.45,20.42,0,3.8,0,0
aclnnInplaceCopy,,,3.97,3.97,3.8,3.8,0,0
minigpt::prefill_model,,,42438.3,299772.32,0,533822.24,0,10304.64
aten::to,"4,8;
;
;
;
",,8.46,74.79,0,1.7,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.51,66.33,0,1.7,0,0
aten::empty_strided,";
;
;
;
;
",,7.88,11.09,0,0,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aten::copy_,"4,8;
4,8;
",,43.35,49.73,0,1.7,0,0
aclnnInplaceCopy,,,6.38,6.38,1.7,1.7,0,0
aten::sum,"4,8;
;
;
",,23.91,35.49,0,3.06,0,0
empty_tensor,,,7.31,7.31,0,0,0,0
aclnnReduceSum,,,4.27,4.27,3.06,3.06,0,0
aten::le,"4;
",,14.13,17.98,0,2.86,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnLeScalar,,,1.11,1.11,2.86,2.86,0,0
aten::any,4,,19.68,25.66,0,3.16,0,0
empty_tensor,,,4.5,4.5,0,0,0,0
aclnnAny,,,1.48,1.48,3.16,3.16,0,0
aten::is_nonzero,,,25.52,78.62,0,0,0,0
aten::item,,,2.21,53.1,0,0,0,0
aten::_local_scalar_dense,,,50.89,50.89,0,0,0,0
aten::arange,";
;
;
;
",,17.39,27.02,0,9.26,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnArange,,,5.67,5.67,9.26,9.26,0,0
aten::expand_as,"8;
4,8",,3.36,10.72,0,0,0,0
aten::expand,"8;
;
",,3.64,7.36,0,0,0,0
aten::as_strided,"8;
;
;
",,3.72,3.72,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.31,2.31,0,0,0,0
aten::bitwise_not,"4,8",,33.54,42.14,0,1.34,0,0
empty_tensor,,,4.36,4.36,0,0,0,0
aclnnBitwiseNot,,,4.24,4.24,1.34,1.34,0,0
aten::masked_fill,"4,8;
4,8;
",,31.09,103.45,0,66.24,0,0
aten::clone,"4,8;
",,3.68,22.74,0,1.82,0,0
empty_tensor,,,3.79,3.79,0,0,0,0
aten::copy_,"4,8;
4,8;
",,11.2,15.27,0,1.82,0,0
aclnnInplaceCopy,,,4.07,4.07,1.82,1.82,0,0
aten::masked_fill_,"4,8;
4,8;
",,44.38,49.62,0,64.42,0,0
aclnnInplaceMaskedFillScalar,,,5.24,5.24,64.42,64.42,0,0
aten::max,"4,8;
;
",,18.34,27.72,0,3.84,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
empty_tensor,,,2.49,2.49,0,0,0,0
aclnnMaxDim,,,3.57,3.57,3.84,3.84,0,0
aten::lt,"4;
",,10.63,15.35,0,2.56,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnLtScalar,,,1.99,1.99,2.56,2.56,0,0
aten::any,4,,11.58,15.79,0,2.06,0,0
empty_tensor,,,2.53,2.53,0,0,0,0
aclnnAny,,,1.68,1.68,2.06,2.06,0,0
aten::is_nonzero,,,1.91,65.25,0,0,0,0
aten::item,,,2.03,63.34,0,0,0,0
aten::_local_scalar_dense,,,61.31,61.31,0,0,0,0
aten::empty,";
;
;
;
;
",,5.31,5.31,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.1,44.6,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,5.26,42.5,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.65,9.26,0,0,0,0
empty_tensor,,,2.61,2.61,0,0,0,0
aten::copy_,"4;
4;
",,27.98,27.98,0,0,0,0
aten::lift_fresh,4,,1.24,1.24,0,0,0,0
aten::detach_,4,,0.46,0.46,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.09,35.03,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.18,32.94,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,5.05,7.09,0,0,0,0
empty_tensor,,,2.04,2.04,0,0,0,0
aten::copy_,"4,8;
4,8;
",,16.04,21.67,0,1.22,0,0
aclnnInplaceCopy,,,5.63,5.63,1.22,1.22,0,0
aten::sum,"4,8;
;
;
",,4.86,28.23,0,2.64,0,0
aten::sum,"4,8;
;
;
",,15.13,23.37,0,2.64,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
aclnnReduceSum,,,4.59,4.59,2.64,2.64,0,0
aten::le,"4;
",,9.36,16.52,0,2.38,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aclnnLeScalar,,,4.33,4.33,2.38,2.38,0,0
aten::any,4,,11.22,18.6,0,2.06,0,0
empty_tensor,,,4.39,4.39,0,0,0,0
aclnnAny,,,2.99,2.99,2.06,2.06,0,0
aten::is_nonzero,,,1.4,58.94,0,0,0,0
aten::item,,,1.46,57.54,0,0,0,0
aten::_local_scalar_dense,,,56.08,56.08,0,0,0,0
aten::max,4,,14.15,21.47,0,1.34,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnMax,,,3.91,3.91,1.34,1.34,0,0
aten::item,,,1.53,56.23,0,0,0,0
aten::_local_scalar_dense,,,54.7,54.7,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.5,2.5,0,0,0,0
aten::lt,"4;
",,10.48,18.12,0,2.28,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
aclnnLtScalar,,,4.11,4.11,2.28,2.28,0,0
aten::any,4,,11.48,18.73,0,2.14,0,0
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnAny,,,3.88,3.88,2.14,2.14,0,0
aten::item,,,1.48,42.99,0,0,0,0
aten::_local_scalar_dense,,,41.51,41.51,0,0,0,0
aten::ge,"4;
",,12.6,19.94,0,2.92,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aclnnGeScalar,,,4.01,4.01,2.92,2.92,0,0
aten::any,4,,10.46,16.06,0,2.04,0,0
empty_tensor,,,4.07,4.07,0,0,0,0
aclnnAny,,,1.53,1.53,2.04,2.04,0,0
aten::item,,,1.49,42.15,0,0,0,0
aten::_local_scalar_dense,,,40.66,40.66,0,0,0,0
aten::_unique2,"4;
;
;
",,329.62,349.08,0,139.62,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
empty_tensor,,,1.45,1.45,0,0,0,0
empty_tensor,,,1.01,1.01,0,0,0,0
aclnnUnique2,,,6.62,6.62,139.62,139.62,0,0
aten::resize_,"4;
;
",,4.49,4.49,0,0,0,0
empty_tensor,,,2.42,2.42,0,0,0,0
aten::index,"4;
",,26.42,36.27,0,13.040000000000001,0,0
empty_tensor,,,2.4,2.4,0,0,0,0
empty_tensor,,,2.48,2.48,0,0,0,0
aclnnIndex,,,4.97,4.97,13.040000000000001,13.040000000000001,0,0
aten::zero_,4,,9.59,11.74,0,1.86,0,0
aclnnInplaceZero,,,2.15,2.15,1.86,1.86,0,0
aten::max,4,,10.39,14.4,0,1.76,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aclnnMax,,,1.45,1.45,1.76,1.76,0,0
aten::item,,,1.61,57.67,0,0,0,0
aten::_local_scalar_dense,,,56.06,56.06,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.37,34.8,0,1.12,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.55,31.43,0,1.12,0,0
aten::empty_strided,";
;
;
;
;
",,5.7,7.83,0,0,0,0
empty_tensor,,,2.13,2.13,0,0,0,0
