Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::pow,"1,544,5120;
",,2.5,22.1,0,17.6005,0,0
aten::pow,"1,544,5120;
",,13.88,19.6,0,17.6005,0,0
aten::result_type,"1,544,5120;
",,1.22,1.22,0,0,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aclnnPowTensorScalar,,,1.57,1.57,17.6005,17.6005,0,0
aten::mean,"1,544,5120;
;
;
",,15.52,19.65,0,20.5405,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aclnnMean,,,1.57,1.57,20.5405,20.5405,0,0
aten::add,"1,544,1;
;
",,13.6,24.3,0,1.52,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aten::item,,,1.3,2.51,0,0,0,0
aten::_local_scalar_dense,,,1.21,1.21,0,0,0,0
aclnnAdds,,,5.43,5.43,1.52,1.52,0,0
aten::rsqrt,"1,544,1",,1.52,18.27,0,1.42,0,0
aten::rsqrt,"1,544,1",,9.9,16.75,0,1.42,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnRsqrt,,,3.9,3.9,1.42,1.42,0,0
aten::mul,"1,544,5120;
1,544,1",,12.59,18.43,0,21.0805,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnMul,,,2.89,2.89,21.0805,21.0805,0,0
aten::to,"1,544,5120;
;
;
;
",,2.91,29.82,0,9.0,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,4.07,26.91,0,9.0,0,0
aten::empty_strided,";
;
;
;
;
",,5.03,6.92,0,0,0,0
empty_tensor,,,1.89,1.89,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,12.53,15.92,0,9.0,0,0
aclnnInplaceCopy,,,3.39,3.39,9.0,9.0,0,0
aten::mul,"5120;
1,544,5120",,12.93,19.0,0,27.2205,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnMul,,,3.04,3.04,27.2205,27.2205,0,0
aten::linear,"1,544,5120;
4096,5120;
",,2.45,35.26,0,108.24225,0,108.24225
aten::linear,"1,544,5120;
4096,5120;
",,2.85,32.81,0,108.24225,0,108.24225
aten::t,"4096,5120",,3.09,10.24,0,0,0,0
aten::transpose,"4096,5120;
;
",,3.13,7.15,0,0,0,0
aten::as_strided,"4096,5120;
;
;
",,4.02,4.02,0,0,0,0
aten::matmul,"1,544,5120;
5120,4096",,12.86,19.72,0,108.24225,0,108.24225
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnMatmul,,,3.8,3.8,108.24225,108.24225,108.24225,108.24225
aten::view,"1,544,4096;
",,4.49,4.49,0,0,0,0
aten::linear,"1,544,5120;
512,5120;
",,1.9,35.99,0,21.7405,0,21.7405
aten::linear,"1,544,5120;
512,5120;
",,2.34,34.09,0,21.7405,0,21.7405
aten::t,"512,5120",,1.87,6.39,0,0,0,0
aten::transpose,"512,5120;
;
",,1.77,4.52,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.75,2.75,0,0,0,0
aten::matmul,"1,544,5120;
5120,512",,12.63,25.36,0,21.7405,0,21.7405
empty_tensor,,,4.1,4.1,0,0,0,0
aclnnMatmul,,,8.63,8.63,21.7405,21.7405,21.7405,21.7405
aten::view,"1,544,512;
",,3.64,3.64,0,0,0,0
aten::linear,"1,544,5120;
512,5120;
",,1.69,33.81,0,22.1605,0,22.1605
aten::linear,"1,544,5120;
512,5120;
",,1.99,32.12,0,22.1605,0,22.1605
aten::t,"512,5120",,3.52,8.02,0,0,0,0
aten::transpose,"512,5120;
;
",,1.98,4.5,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.52,2.52,0,0,0,0
aten::matmul,"1,544,5120;
5120,512",,10.63,22.11,0,22.1605,0,22.1605
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnMatmul,,,7.58,7.58,22.1605,22.1605,22.1605,22.1605
aten::view,"1,544,512;
",,3.22,3.22,0,0,0,0
aten::to,"1,544,32,128;
;
;
;
",,2.3,34.22,0,8.48,0,0
aten::_to_copy,"1,544,32,128;
;
;
;
;
;
",,4.01,31.92,0,8.48,0,0
aten::empty_strided,";
;
;
;
;
",,6.06,7.77,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
aten::copy_,"1,544,32,128;
1,544,32,128;
",,11.86,20.14,0,8.48,0,0
aclnnInplaceCopy,,,8.28,8.28,8.48,8.48,0,0
aten::square,"1,544,32,128",,1.82,31.1,0,17.8605,0,0
aten::pow,"1,544,32,128;
",,2.04,29.28,0,17.8605,0,0
aten::pow,"1,544,32,128;
",,14.29,27.24,0,17.8605,0,0
aten::result_type,"1,544,32,128;
",,1.42,1.42,0,0,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnPowTensorScalar,,,8.07,8.07,17.8605,17.8605,0,0
aten::mean,"1,544,32,128;
;
;
",,16.71,27.68,0,17.66025,0,0
empty_tensor,,,3.26,3.26,0,0,0,0
aclnnMean,,,7.71,7.71,17.66025,17.66025,0,0
aten::add,"1,544,32,1;
;
",,14.5,27.6,0,3.28,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aten::item,,,1.09,2.02,0,0,0,0
aten::_local_scalar_dense,,,0.93,0.93,0,0,0,0
aclnnAdds,,,8.03,8.03,3.28,3.28,0,0
aten::rsqrt,"1,544,32,1",,1.38,21.33,0,3.30025,0,0
aten::rsqrt,"1,544,32,1",,9.69,19.95,0,3.30025,0,0
empty_tensor,,,3.48,3.48,0,0,0,0
aclnnRsqrt,,,6.78,6.78,3.30025,3.30025,0,0
aten::mul,"1,544,32,128;
1,544,32,1",,11.45,22.91,0,18.92025,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnMul,,,8.32,8.32,18.92025,18.92025,0,0
aten::to,"1,544,32,128;
;
;
;
",,2.94,36.4,0,8.14025,0,0
aten::_to_copy,"1,544,32,128;
;
;
;
;
;
",,5.52,33.46,0,8.14025,0,0
aten::empty_strided,";
;
;
;
;
",,6.43,8.19,0,0,0,0
empty_tensor,,,1.76,1.76,0,0,0,0
aten::copy_,"1,544,32,128;
1,544,32,128;
",,11.77,19.75,0,8.14025,0,0
aclnnInplaceCopy,,,7.98,7.98,8.14025,8.14025,0,0
aten::mul,"128;
1,544,32,128",,11.37,21.82,0,16.74025,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnMul,,,6.98,6.98,16.74025,16.74025,0,0
aten::transpose,"1,544,32,128;
;
",,3.35,8.5,0,0,0,0
aten::as_strided,"1,544,32,128;
;
;
",,5.15,5.15,0,0,0,0
aten::to,"1,544,4,128;
;
;
;
",,2.9,43.76,0,7.58025,0,0
aten::_to_copy,"1,544,4,128;
;
;
;
;
;
",,4.5,40.86,0,7.58025,0,0
aten::empty_strided,";
;
;
;
;
",,4.44,6.41,0,0,0,0
empty_tensor,,,1.97,1.97,0,0,0,0
aten::copy_,"1,544,4,128;
1,544,4,128;
",,15.21,29.95,0,7.58025,0,0
aclnnInplaceCopy,,,14.74,14.74,7.58025,7.58025,0,0
aten::square,"1,544,4,128",,3.63,35.92,0,12.36025,0,0
aten::pow,"1,544,4,128;
",,2.22,32.29,0,12.36025,0,0
aten::pow,"1,544,4,128;
",,13.51,30.07,0,12.36025,0,0
aten::result_type,"1,544,4,128;
",,3.54,3.54,0,0,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnPowTensorScalar,,,9.6,9.6,12.36025,12.36025,0,0
aten::mean,"1,544,4,128;
;
;
",,18.7,31.48,0,13.06025,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnMean,,,8.88,8.88,13.06025,13.06025,0,0
aten::add,"1,544,4,1;
;
",,14.05,31.69,0,1.48,0,0
empty_tensor,,,3.36,3.36,0,0,0,0
aten::item,,,1.32,6.33,0,0,0,0
aten::_local_scalar_dense,,,5.01,5.01,0,0,0,0
aclnnAdds,,,7.95,7.95,1.48,1.48,0,0
aten::rsqrt,"1,544,4,1",,2.57,37.64,0,1.40025,0,0
aten::rsqrt,"1,544,4,1",,12.65,35.07,0,1.40025,0,0
empty_tensor,,,4.48,4.48,0,0,0,0
aclnnRsqrt,,,17.94,17.94,1.40025,1.40025,0,0
aten::mul,"1,544,4,128;
1,544,4,1",,13.32,23.71,0,14.0,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aclnnMul,,,7.62,7.62,14.0,14.0,0,0
aten::to,"1,544,4,128;
;
;
;
",,3.18,41.03,0,7.64025,0,0
aten::_to_copy,"1,544,4,128;
;
;
;
;
;
",,4.67,37.85,0,7.64025,0,0
aten::empty_strided,";
;
;
;
;
",,10.0,11.82,0,0,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::copy_,"1,544,4,128;
1,544,4,128;
",,12.58,21.36,0,7.64025,0,0
aclnnInplaceCopy,,,8.78,8.78,7.64025,7.64025,0,0
aten::mul,"128;
1,544,4,128",,12.3,26.78,0,11.54025,0,0
empty_tensor,,,7.15,7.15,0,0,0,0
aclnnMul,,,7.33,7.33,11.54025,11.54025,0,0
aten::transpose,"1,544,4,128;
;
",,2.73,9.36,0,0,0,0
aten::as_strided,"1,544,4,128;
;
;
",,6.63,6.63,0,0,0,0
aten::transpose,"1,544,4,128;
;
",,4.07,8.16,0,0,0,0
aten::as_strided,"1,544,4,128;
;
;
",,4.09,4.09,0,0,0,0
aten::unsqueeze,"1,544,128;
",,2.64,4.98,0,0,0,0
aten::as_strided,"1,544,128;
;
;
",,2.34,2.34,0,0,0,0
aten::unsqueeze,"1,544,128;
",,1.56,3.07,0,0,0,0
aten::as_strided,"1,544,128;
;
;
",,1.51,1.51,0,0,0,0
aten::mul,"1,32,544,128;
1,1,544,128",,20.35,30.53,0,40.50075,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnMul,,,6.93,6.93,40.50075,40.50075,0,0
aten::chunk,"1,32,544,128;
;
",,3.3,32.63,0,0,0,0
aten::split,"1,32,544,128;
;
",,3.13,29.33,0,0,0,0
aten::narrow,"1,32,544,128;
;
;
",,6.92,14.56,0,0,0,0
aten::slice,"1,32,544,128;
;
;
;
",,3.38,7.64,0,0,0,0
aten::as_strided,"1,32,544,128;
;
;
",,4.26,4.26,0,0,0,0
aten::narrow,"1,32,544,128;
;
;
",,1.65,11.64,0,0,0,0
aten::slice,"1,32,544,128;
;
;
;
",,7.58,9.99,0,0,0,0
aten::as_strided,"1,32,544,128;
;
;
",,2.41,2.41,0,0,0,0
aten::neg,"1,32,544,64",,19.02,32.36,0,20.1605,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aclnnNeg,,,10.17,10.17,20.1605,20.1605,0,0
aten::cat,";
",,17.49,30.28,0,20.86025,0,0
empty_tensor,,,6.0,6.0,0,0,0,0
aclnnCat,,,6.79,6.79,20.86025,20.86025,0,0
aten::mul,"1,32,544,128;
1,1,544,128",,11.09,16.77,0,9.1405,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnMul,,,3.13,3.13,9.1405,9.1405,0,0
aten::add,"1,32,544,128;
1,32,544,128;
",,14.57,22.48,0,11.36,0,0
empty_tensor,,,2.58,2.58,0,0,0,0
aclnnAdd,,,5.33,5.33,11.36,11.36,0,0
aten::mul,"1,4,544,128;
1,1,544,128",,16.49,29.44,0,22.020500000000002,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aclnnMul,,,10.29,10.29,22.020500000000002,22.020500000000002,0,0
aten::chunk,"1,4,544,128;
;
",,5.63,24.67,0,0,0,0
aten::split,"1,4,544,128;
;
",,2.44,19.04,0,0,0,0
aten::narrow,"1,4,544,128;
;
;
",,2.01,9.54,0,0,0,0
aten::slice,"1,4,544,128;
;
;
;
",,4.26,7.53,0,0,0,0
aten::as_strided,"1,4,544,128;
;
;
",,3.27,3.27,0,0,0,0
aten::narrow,"1,4,544,128;
;
;
",,1.6,7.06,0,0,0,0
aten::slice,"1,4,544,128;
;
;
;
",,2.9,5.46,0,0,0,0
aten::as_strided,"1,4,544,128;
;
;
",,2.56,2.56,0,0,0,0
aten::neg,"1,4,544,64",,12.82,32.69,0,14.40025,0,0
empty_tensor,,,12.18,12.18,0,0,0,0
aclnnNeg,,,7.69,7.69,14.40025,14.40025,0,0
aten::cat,";
",,13.47,21.71,0,10.04025,0,0
empty_tensor,,,5.38,5.38,0,0,0,0
aclnnCat,,,2.86,2.86,10.04025,10.04025,0,0
aten::mul,"1,4,544,128;
1,1,544,128",,15.62,25.13,0,6.06,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aclnnMul,,,6.95,6.95,6.06,6.06,0,0
aten::add,"1,4,544,128;
1,4,544,128;
",,12.77,28.11,0,7.92025,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aclnnAdd,,,12.75,12.75,7.92025,7.92025,0,0
aten::ones,";
;
;
;
",,11.18,21.51,0,7.62025,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnInplaceOne,,,7.52,7.52,7.62025,7.62025,0,0
aten::tril,"544,544;
",,12.28,18.38,0,14.18025,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnTril,,,3.45,3.45,14.18025,14.18025,0,0
aten::view,"544,544;
",,4.11,4.11,0,0,0,0
aten::expand,"1,1,544,544;
;
",,3.13,9.01,0,0,0,0
aten::as_strided,"1,1,544,544;
;
;
",,5.88,5.88,0,0,0,0
aten::unsqueeze,"1,544;
",,2.74,4.4,0,0,0,0
aten::as_strided,"1,544;
;
;
",,1.66,1.66,0,0,0,0
aten::unsqueeze,"1,1,544;
",,1.56,4.12,0,0,0,0
aten::as_strided,"1,1,544;
;
;
",,2.56,2.56,0,0,0,0
aten::to,"1,1,1,544;
;
;
;
",,2.04,2.04,0,0,0,0
aten::__and__,"1,1,544,544;
1,1,1,544",,3.1,28.29,0,15.90025,0,0
aten::bitwise_and,"1,1,544,544;
1,1,1,544",,12.5,25.19,0,15.90025,0,0
empty_tensor,,,4.42,4.42,0,0,0,0
aclnnBitwiseAndTensor,,,8.27,8.27,15.90025,15.90025,0,0
aten::scaled_dot_product_attention,"1,32,544,128;
1,4,544,128;
1,4,544,128;
1,1,544,544;
;
;
;
",,3.67,153.0,0,284.2255,0,0
aten::scaled_dot_product_attention,"1,32,544,128;
1,4,544,128;
1,4,544,128;
1,1,544,544;
;
;
;
",,9.85,149.33,0,284.2255,0,0
aten::logical_not,"1,1,544,544",,9.72,24.11,0,8.46025,0,0
empty_tensor,,,4.62,4.62,0,0,0,0
aclnnLogicalNot,,,9.77,9.77,8.46025,8.46025,0,0
npu::npu_fusion_attention_v3,"1,32,544,128;
1,4,544,128;
1,4,544,128;
;
;
;
;
1,1,544,544;
;
;
;
;
;
;
;
;
;
;
;
;
",,71.85,115.37,0,275.76525000000004,0,0
npu::npu_format_cast,"1,32,544,128;
;
;
",,2.64,4.19,0,0,0,0
npu::_npu_format_cast,"1,32,544,128;
",,1.55,1.55,0,0,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
npu::npu_format_cast,"1,4,544,128;
;
;
",,1.67,2.77,0,0,0,0
npu::_npu_format_cast,"1,4,544,128;
",,1.1,1.1,0,0,0,0
npu::npu_format_cast,"1,4,544,128;
;
;
",,1.03,1.03,0,0,0,0
npu::npu_format_cast,"1,1,544,544;
;
;
",,1.07,1.87,0,0,0,0
npu::_npu_format_cast,"1,1,544,544;
",,0.8,0.8,0,0,0,0
aten::empty,";
;
;
;
;
",,4.26,4.26,0,0,0,0
aten::empty,";
;
;
;
;
",,0.97,0.97,0,0,0,0
empty_tensor,,,3.86,3.86,0,0,0,0
empty_tensor,,,2.24,2.24,0,0,0,0
aten::empty,";
;
;
;
;
",,1.68,3.12,0,0,0,0
empty_tensor,,,1.44,1.44,0,0,0,0
aclnnFlashAttentionScore,,,7.88,7.88,151.103,151.103,0,0
record_event,,,4.47,4.47,0.02,0.02,0,0
wait_event,,,2.3,2.3,124.64225,124.64225,0,0
destroy_event,,,1.15,1.15,0,0,0,0
aten::transpose,"1,32,544,128;
;
",,2.91,5.87,0,0,0,0
aten::as_strided,"1,32,544,128;
;
;
",,2.96,2.96,0,0,0,0
aten::contiguous,"1,544,32,128;
",,2.33,29.24,0,24.2805,0,0
aten::clone,"1,544,32,128;
",,3.69,26.91,0,24.2805,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aten::copy_,"1,544,32,128;
1,544,32,128;
",,17.08,20.15,0,24.2805,0,0
aclnnInplaceCopy,,,3.07,3.07,24.2805,24.2805,0,0
aten::view,"1,544,32,128;
",,3.1,3.1,0,0,0,0
aten::linear,"1,544,4096;
5120,4096;
",,2.35,39.73,0,104.10225,0,104.10225
aten::linear,"1,544,4096;
5120,4096;
",,4.3,37.38,0,104.10225,0,104.10225
aten::t,"5120,4096",,3.26,7.95,0,0,0,0
aten::transpose,"5120,4096;
;
",,2.32,4.69,0,0,0,0
aten::as_strided,"5120,4096;
;
;
",,2.37,2.37,0,0,0,0
aten::matmul,"1,544,4096;
4096,5120",,13.54,25.13,0,104.10225,0,104.10225
empty_tensor,,,3.6,3.6,0,0,0,0
aclnnMatmul,,,7.99,7.99,104.10225,104.10225,104.10225,104.10225
c10d::allreduce_,";
;
;
;
;
",,31.94,57.5,0,430.948,0,0
record_event,,,9.61,9.61,0.0,0.0,0,0
wait_event,,,4.01,4.01,84.98175,84.98175,0,0
HcclAllreduce,"1,544,5120",,2.35,5.0,0,345.94624999999996,0,0
HcclAllreduce,,,2.65,2.65,345.94624999999996,345.94624999999996,0,0
record_event,,,5.35,5.35,0.02,0.02,0,0
record_event,,,1.59,1.59,0.0,0.0,0,0
wait_event,,,4.92,4.92,65.88125,65.88125,0,0
destroy_event,,,1.2,1.2,0,0,0,0
aten::add,"1,544,5120;
1,544,5120;
",,15.55,21.65,0,21.1605,0,0
empty_tensor,,,4.2,4.2,0,0,0,0
aclnnAdd,,,1.9,1.9,21.1605,21.1605,0,0
aten::to,"1,544,5120;
;
;
;
",,2.38,28.62,0,9.26,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,5.38,26.24,0,9.26,0,0
aten::empty_strided,";
;
;
;
;
",,4.99,6.8,0,0,0,0
empty_tensor,,,1.81,1.81,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,12.52,14.06,0,9.26,0,0
aclnnInplaceCopy,,,1.54,1.54,9.26,9.26,0,0
aten::square,"1,544,5120",,1.83,23.72,0,17.9805,0,0
aten::pow,"1,544,5120;
",,2.78,21.89,0,17.9805,0,0
aten::pow,"1,544,5120;
",,12.91,19.11,0,17.9805,0,0
aten::result_type,"1,544,5120;
",,1.28,1.28,0,0,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnPowTensorScalar,,,1.94,1.94,17.9805,17.9805,0,0
aten::mean,"1,544,5120;
;
;
",,14.59,18.96,0,21.1405,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnMean,,,1.29,1.29,21.1405,21.1405,0,0
aten::add,"1,544,1;
;
",,13.18,22.54,0,1.56,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aten::item,,,1.24,3.42,0,0,0,0
aten::_local_scalar_dense,,,2.18,2.18,0,0,0,0
aclnnAdds,,,3.08,3.08,1.56,1.56,0,0
aten::rsqrt,"1,544,1",,1.19,17.2,0,1.3,0,0
aten::rsqrt,"1,544,1",,9.37,16.01,0,1.3,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnRsqrt,,,3.67,3.67,1.3,1.3,0,0
aten::mul,"1,544,5120;
1,544,1",,12.67,18.9,0,21.0605,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnMul,,,3.29,3.29,21.0605,21.0605,0,0
aten::to,"1,544,5120;
;
;
;
",,2.32,29.14,0,8.8,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,4.92,26.82,0,8.8,0,0
aten::empty_strided,";
;
;
;
;
",,4.23,5.98,0,0,0,0
empty_tensor,,,1.75,1.75,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,12.74,15.92,0,8.8,0,0
aclnnInplaceCopy,,,3.18,3.18,8.8,8.8,0,0
aten::mul,"5120;
1,544,5120",,11.87,18.13,0,27.8605,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnMul,,,2.87,2.87,27.8605,27.8605,0,0
aten::linear,"1,544,5120;
12800,5120;
",,2.64,36.15,0,345.987,0,345.987
aten::linear,"1,544,5120;
12800,5120;
",,3.35,33.51,0,345.987,0,345.987
aten::t,"12800,5120",,3.25,10.52,0,0,0,0
aten::transpose,"12800,5120;
;
",,3.38,7.27,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,3.89,3.89,0,0,0,0
aten::matmul,"1,544,5120;
5120,12800",,13.19,19.64,0,345.987,0,345.987
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnMatmul,,,3.04,3.04,345.987,345.987,345.987,345.987
aten::silu,"1,544,12800",,11.94,24.52,0,23.1405,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aclnnSilu,,,9.23,9.23,23.1405,23.1405,0,0
aten::linear,"1,544,5120;
12800,5120;
",,2.51,36.67,0,332.80675,0,332.80675
aten::linear,"1,544,5120;
12800,5120;
",,2.56,34.16,0,332.80675,0,332.80675
aten::t,"12800,5120",,2.16,9.43,0,0,0,0
aten::transpose,"12800,5120;
;
",,2.76,7.27,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,4.51,4.51,0,0,0,0
aten::matmul,"1,544,5120;
5120,12800",,11.32,22.17,0,332.80675,0,332.80675
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnMatmul,,,7.3,7.3,332.80675,332.80675,332.80675,332.80675
aten::mul,"1,544,12800;
1,544,12800",,12.13,20.79,0,23.80025,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnMul,,,5.46,5.46,23.80025,23.80025,0,0
aten::linear,"1,544,12800;
5120,12800;
",,2.13,33.58,0,309.8865,0,309.8865
aten::linear,"1,544,12800;
5120,12800;
",,2.6,31.45,0,309.8865,0,309.8865
aten::t,"5120,12800",,2.53,7.53,0,0,0,0
aten::transpose,"5120,12800;
;
",,2.2,5.0,0,0,0,0
aten::as_strided,"5120,12800;
;
;
",,2.8,2.8,0,0,0,0
aten::matmul,"1,544,12800;
12800,5120",,10.65,21.32,0,309.8865,0,309.8865
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnMatmul,,,7.7,7.7,309.8865,309.8865,309.8865,309.8865
c10d::allreduce_,";
;
;
;
;
",,30.95,63.84,0,1111.362,0,0
record_event,,,9.85,9.85,0.02,0.02,0,0
wait_event,,,3.37,3.37,871.5175,871.5175,0,0
HcclAllreduce,"1,544,5120",,2.18,4.92,0,239.7845,0,0
HcclAllreduce,,,2.74,2.74,239.7845,239.7845,0,0
record_event,,,5.44,5.44,0.02,0.02,0,0
record_event,,,9.31,9.31,0.02,0.02,0,0
wait_event,,,3.89,3.89,63.681,63.681,0,0
destroy_event,,,1.2,1.2,0,0,0,0
aten::add,"1,544,5120;
1,544,5120;
",,14.87,20.73,0,23.3005,0,0
empty_tensor,,,3.8,3.8,0,0,0,0
aclnnAdd,,,2.06,2.06,23.3005,23.3005,0,0
aten::to,"1,544,5120;
;
;
;
",,2.34,28.88,0,9.26025,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,5.43,26.54,0,9.26025,0,0
aten::empty_strided,";
;
;
;
;
",,5.37,7.26,0,0,0,0
empty_tensor,,,1.89,1.89,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,12.49,13.85,0,9.26025,0,0
aclnnInplaceCopy,,,1.36,1.36,9.26025,9.26025,0,0
aten::square,"1,544,5120",,1.81,25.29,0,18.18025,0,0
aten::pow,"1,544,5120;
",,2.08,23.48,0,18.18025,0,0
aten::pow,"1,544,5120;
",,14.66,21.4,0,18.18025,0,0
aten::result_type,"1,544,5120;
",,1.71,1.71,0,0,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnPowTensorScalar,,,1.88,1.88,18.18025,18.18025,0,0
aten::mean,"1,544,5120;
;
;
",,15.59,22.0,0,20.5005,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnMean,,,3.13,3.13,20.5005,20.5005,0,0
aten::add,"1,544,1;
;
",,13.09,22.51,0,1.44,0,0
empty_tensor,,,3.1,3.1,0,0,0,0
aten::item,,,1.46,3.23,0,0,0,0
aten::_local_scalar_dense,,,1.77,1.77,0,0,0,0
aclnnAdds,,,3.09,3.09,1.44,1.44,0,0
aten::rsqrt,"1,544,1",,1.35,19.04,0,1.38,0,0
aten::rsqrt,"1,544,1",,10.65,17.69,0,1.38,0,0
empty_tensor,,,3.91,3.91,0,0,0,0
aclnnRsqrt,,,3.13,3.13,1.38,1.38,0,0
aten::mul,"1,544,5120;
1,544,1",,12.92,20.81,0,20.0605,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnMul,,,4.82,4.82,20.0605,20.0605,0,0
aten::to,"1,544,5120;
;
;
;
",,2.8,29.27,0,8.80025,0,0
aten::_to_copy,"1,544,5120;
;
;
;
;
;
",,4.15,26.47,0,8.80025,0,0
aten::empty_strided,";
;
;
;
;
",,4.74,6.42,0,0,0,0
empty_tensor,,,1.68,1.68,0,0,0,0
aten::copy_,"1,544,5120;
1,544,5120;
",,11.97,15.9,0,8.80025,0,0
aclnnInplaceCopy,,,3.93,3.93,8.80025,8.80025,0,0
aten::mul,"5120;
1,544,5120",,12.61,19.41,0,26.8605,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnMul,,,3.25,3.25,26.8605,26.8605,0,0
aten::linear,"1,544,5120;
4096,5120;
",,2.69,50.46,0,109.08225,0,109.08225
aten::linear,"1,544,5120;
4096,5120;
",,3.38,47.77,0,109.08225,0,109.08225
aten::t,"4096,5120",,3.2,9.27,0,0,0,0
aten::transpose,"4096,5120;
;
",,2.53,6.07,0,0,0,0
aten::as_strided,"4096,5120;
;
;
",,3.54,3.54,0,0,0,0
aten::matmul,"1,544,5120;
5120,4096",,12.37,35.12,0,109.08225,0,109.08225
empty_tensor,,,3.27,3.27,0,0,0,0
aclnnMatmul,,,19.48,19.48,109.08225,109.08225,109.08225,109.08225
aten::view,"1,544,4096;
",,4.27,4.27,0,0,0,0
aten::linear,"1,544,5120;
512,5120;
",,2.67,35.23,0,23.8205,0,23.8205
aten::linear,"1,544,5120;
512,5120;
",,2.44,32.56,0,23.8205,0,23.8205
aten::t,"512,5120",,2.24,6.87,0,0,0,0
aten::transpose,"512,5120;
;
",,1.91,4.63,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.72,2.72,0,0,0,0
aten::matmul,"1,544,5120;
5120,512",,11.0,23.25,0,23.8205,0,23.8205
empty_tensor,,,4.02,4.02,0,0,0,0
aclnnMatmul,,,8.23,8.23,23.8205,23.8205,23.8205,23.8205
aten::view,"1,544,512;
",,3.25,3.25,0,0,0,0
aten::linear,"1,544,5120;
512,5120;
",,1.67,33.59,0,22.2405,0,22.2405
aten::linear,"1,544,5120;
512,5120;
",,1.99,31.92,0,22.2405,0,22.2405
aten::t,"512,5120",,2.19,7.96,0,0,0,0
aten::transpose,"512,5120;
;
",,2.96,5.77,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.81,2.81,0,0,0,0
aten::matmul,"1,544,5120;
5120,512",,10.29,21.97,0,22.2405,0,22.2405
empty_tensor,,,3.84,3.84,0,0,0,0
aclnnMatmul,,,7.84,7.84,22.2405,22.2405,22.2405,22.2405
aten::view,"1,544,512;
",,3.15,3.15,0,0,0,0
aten::to,"1,544,32,128;
;
;
;
",,2.81,36.06,0,8.58,0,0
