Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,33217,8.580,1789111366795806.234	,1789111366795814.814	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,33218,1.580,1789111366795856.935	,1789111366795858.515	
1,N/A,MEMCPY_ASYNC,47,33219,0.580,1789111366795917.057	,1789111366795917.637	
1,MaskedFill,AI_CPU,47,33220,114.562,1789111366795994.798	,1789111366796109.360	
1,ArgMaxWithValue_65b8831ee054f9f32f9460360bd29bf1_high_performance_4,AI_VECTOR_CORE,47,33221,14.040,1789111366796109.380	,1789111366796123.421	
1,Cast_e87590d11ccda8b259ab6b1ea7212319_high_performance_210000000,AI_VECTOR_CORE,47,33222,1.400,1789111366796123.441	,1789111366796124.841	
1,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_210000000,AI_VECTOR_CORE,47,33223,3.200,1789111366796124.861	,1789111366796128.061	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_1000500,MIX_AIV,47,33224,1.360,1789111366796129.321	,1789111366796130.681	
1,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,33225,1.300,1789111366796391.226	,1789111366796392.526	
1,Cumsum,AI_CPU,47,33226,111.962,1789111366796465.967	,1789111366796577.930	
1,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,33227,3.560,1789111366796577.950	,1789111366796581.510	
1,ClipByValueV2_a32d70ed63082227463347a44bd5a08e_high_performance_220000000,AI_VECTOR_CORE,47,33228,6.140,1789111366796582.230	,1789111366796588.370	
1,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,33229,3.240,1789111366796588.390	,1789111366796591.630	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,33230,3.260,1789111366796592.630	,1789111366796595.890	
1,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,33231,3.560,1789111366796678.152	,1789111366796681.712	
1,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,33232,2.640,1789111366796689.932	,1789111366796692.572	
1,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,33233,2.600,1789111366796771.014	,1789111366796773.614	
1,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,33234,2.620,1789111366796773.974	,1789111366796776.594	
1,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_210000000,AI_VECTOR_CORE,47,33235,1.340,1789111366796817.955	,1789111366796819.295	
1,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,33236,2.860,1789111366796849.155	,1789111366796852.015	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,33237,1.260,1789111366796852.935	,1789111366796854.195	
1,N/A,MEMCPY_ASYNC,47,33238,0.620,1789111366796909.216	,1789111366796909.836	
1,MaskedFill,AI_CPU,47,33239,57.901,1789111366796943.117	,1789111366797001.018	
1,GatherV2_7869a97190b9b4d296d9414a005b954b_high_precision_900015010,AI_VECTOR_CORE,47,33240,16.880,1789111366797001.058	,1789111366797017.939	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,33241,1.340,1789111366797020.699	,1789111366797022.039	
1,TensorMove_d2db1a80c523e7e59a032c95969880af_high_performance__kernel0,AI_VECTOR_CORE,47,33242,9.560,1789111366797068.260	,1789111366797077.820	
1,MaskedFill_56fa5818fd7054b95187cc25e525baa3_high_performance_299900007,AI_VECTOR_CORE,47,33243,34.440,1789111366797086.980	,1789111366797121.421	
1,N/A,EVENT_RECORD,47,33244,0.020,1789111366797169.282	,1789111366797169.302	
1,N/A,EVENT_WAIT,45,42063,0.020,1789111366797172.322	,1789111366797172.342	
1,N/A,NOTIFY_RECORD,45,42064,0.100,1789111366797462.587	,1789111366797462.687	
1,N/A,NOTIFY_WAIT,12,16774,12.180,1789111366797495.968	,1789111366797508.148	
1,N/A,NOTIFY_RECORD,10,16774,0.100,1789111366797507.028	,1789111366797507.128	
1,N/A,NOTIFY_WAIT,10,16775,45.380,1789111366797509.348	,1789111366797554.729	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,16775,493.469,1789111366797522.029	,1789111366798015.498	
1,N/A,NOTIFY_WAIT,45,42065,298.126,1789111366797532.709	,1789111366797830.835	
1,N/A,NOTIFY_RECORD_SQE,91,8387,0.020,1789111366797553.809	,1789111366797553.829	
1,N/A,EVENT_WAIT,47,33245,240.064,1789111366797592.030	,1789111366797832.095	
1,N/A,NOTIFY_WAIT_SQE,90,21403,0.020,1789111366797759.793	,1789111366797759.813	
1,N/A,SDMA_SQE,90,21404,0.680,1789111366797759.833	,1789111366797760.513	
1,N/A,NOTIFY_RECORD_SQE,90,21405,0.000,1789111366797760.553	,1789111366797760.553	
1,N/A,SDMA_SQE,90,21406,8.260,1789111366797760.573	,1789111366797768.834	
1,N/A,NOTIFY_WAIT_SQE,50,34269,0.020,1789111366797760.893	,1789111366797760.913	
1,N/A,SDMA_SQE,50,34270,7.940,1789111366797760.933	,1789111366797768.874	
1,N/A,NOTIFY_WAIT_SQE,90,21407,0.680,1789111366797768.854	,1789111366797769.534	
1,N/A,NOTIFY_RECORD_SQE,50,34271,0.000,1789111366797768.914	,1789111366797768.914	
1,N/A,NOTIFY_WAIT_SQE,50,34272,1.120,1789111366797768.934	,1789111366797770.054	
1,N/A,NOTIFY_RECORD_SQE,90,21408,0.000,1789111366797769.574	,1789111366797769.574	
1,N/A,WRITE_VALUE_SQE,90,21409,0.340,1789111366797769.674	,1789111366797770.014	
1,N/A,NOTIFY_WAIT_SQE,90,21410,0.020,1789111366797770.034	,1789111366797770.054	
1,N/A,WRITE_VALUE_SQE,90,21411,0.320,1789111366797770.074	,1789111366797770.394	
1,N/A,NOTIFY_RECORD_SQE,50,34273,0.020,1789111366797770.154	,1789111366797770.174	
1,N/A,NOTIFY_WAIT_SQE,50,34274,2.420,1789111366797770.194	,1789111366797772.614	
1,N/A,NOTIFY_WAIT_SQE,90,21412,0.740,1789111366797770.434	,1789111366797771.174	
1,N/A,NOTIFY_WAIT_SQE,90,21413,0.020,1789111366797771.274	,1789111366797771.294	
1,N/A,NOTIFY_RECORD_SQE,90,21414,0.000,1789111366797771.334	,1789111366797771.334	
1,N/A,SDMA_SQE,90,21415,19.020,1789111366797771.354	,1789111366797790.374	
1,N/A,NOTIFY_RECORD_SQE,50,34275,0.000,1789111366797772.714	,1789111366797772.714	
1,N/A,NOTIFY_WAIT_SQE,90,21416,0.020,1789111366797790.394	,1789111366797790.414	
1,N/A,WRITE_VALUE_SQE,90,21417,0.340,1789111366797790.434	,1789111366797790.774	
1,N/A,NOTIFY_WAIT_SQE,90,21418,0.020,1789111366797790.794	,1789111366797790.814	
1,N/A,WRITE_VALUE_SQE,90,21419,0.320,1789111366797790.834	,1789111366797791.154	
1,N/A,NOTIFY_WAIT_SQE,90,21420,0.720,1789111366797791.194	,1789111366797791.914	
1,N/A,SDMA_SQE,90,21421,4.920,1789111366797802.194	,1789111366797807.114	
1,N/A,NOTIFY_WAIT_SQE,50,34276,4.140,1789111366797803.494	,1789111366797807.634	
1,N/A,NOTIFY_RECORD_SQE,90,21422,0.020,1789111366797807.134	,1789111366797807.154	
1,N/A,WRITE_VALUE_SQE,90,21423,0.340,1789111366797807.174	,1789111366797807.514	
1,N/A,NOTIFY_WAIT_SQE,90,21424,0.020,1789111366797807.534	,1789111366797807.554	
1,N/A,WRITE_VALUE_SQE,90,21425,0.320,1789111366797807.574	,1789111366797807.894	
1,N/A,NOTIFY_RECORD_SQE,50,34277,0.000,1789111366797807.734	,1789111366797807.734	
1,N/A,NOTIFY_WAIT_SQE,50,34278,2.440,1789111366797807.754	,1789111366797810.194	
1,N/A,NOTIFY_WAIT_SQE,90,21426,0.720,1789111366797807.934	,1789111366797808.654	
1,N/A,NOTIFY_WAIT_SQE,90,21427,0.020,1789111366797808.754	,1789111366797808.774	
1,N/A,NOTIFY_RECORD_SQE,90,21428,0.020,1789111366797808.794	,1789111366797808.814	
1,N/A,SDMA_SQE,90,21429,18.600,1789111366797808.834	,1789111366797827.435	
1,N/A,SDMA_SQE,50,34279,17.080,1789111366797810.314	,1789111366797827.395	
1,N/A,NOTIFY_RECORD_SQE,50,34280,0.020,1789111366797827.415	,1789111366797827.435	
1,N/A,NOTIFY_WAIT_SQE,90,21430,0.020,1789111366797827.455	,1789111366797827.475	
1,N/A,WRITE_VALUE_SQE,90,21431,0.340,1789111366797827.495	,1789111366797827.835	
1,N/A,NOTIFY_WAIT_SQE,90,21432,0.760,1789111366797827.855	,1789111366797828.615	
1,N/A,WRITE_VALUE_SQE,90,21433,0.320,1789111366797828.735	,1789111366797829.055	
1,N/A,NOTIFY_WAIT_SQE,90,21434,0.020,1789111366797829.075	,1789111366797829.095	
1,N/A,SDMA_SQE,90,21435,0.680,1789111366797829.115	,1789111366797829.795	
1,N/A,NOTIFY_RECORD_SQE,90,21436,0.020,1789111366797829.815	,1789111366797829.835	
1,N/A,EVENT_RECORD,45,42066,0.020,1789111366797830.875	,1789111366797830.895	
1,N/A,EVENT_RECORD,45,42067,0.020,1789111366797831.055	,1789111366797831.075	
1,Cast_5d7a6db974148d68ac34e2b880c60222_high_performance_210000000,AI_VECTOR_CORE,47,33246,1.340,1789111366797832.135	,1789111366797833.475	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_299900006,AI_VECTOR_CORE,47,33247,12.480,1789111366797833.495	,1789111366797845.975	
1,ConcatD_233851a3505389e43928a8bba133a74d_high_performance_4100000,AI_VECTOR_CORE,47,33248,3.680,1789111366797846.015	,1789111366797849.695	
1,Cos_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,33249,8.940,1789111366797849.715	,1789111366797858.655	
1,Sin_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,33250,9.400,1789111366797858.675	,1789111366797868.076	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,33251,7.260,1789111366797868.096	,1789111366797875.356	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,33252,3.220,1789111366797875.396	,1789111366797878.616	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210010000,AI_VECTOR_CORE,47,33253,9.900,1789111366797878.656	,1789111366797888.556	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,33254,17.700,1789111366797888.576	,1789111366797906.276	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,33255,21.360,1789111366797907.316	,1789111366797928.677	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,33256,1.560,1789111366797929.857	,1789111366797931.417	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,33257,1.500,1789111366797931.437	,1789111366797932.937	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,33258,20.840,1789111366797932.957	,1789111366797953.797	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210010000,AI_VECTOR_CORE,47,33259,9.100,1789111366797953.837	,1789111366797962.937	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000001,AI_VECTOR_CORE,47,33260,27.260,1789111366797962.957	,1789111366797990.218	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99026,AI_CORE,47,33261,104.602,1789111366797990.238	,1789111366798094.840	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,AI_CORE,47,33262,24.480,1789111366798094.860	,1789111366798119.341	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,AI_CORE,47,33263,21.400,1789111366798119.381	,1789111366798140.781	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210010000,AI_VECTOR_CORE,47,33264,8.580,1789111366798140.801	,1789111366798149.381	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,33265,17.720,1789111366798160.521	,1789111366798178.242	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,33266,17.320,1789111366798192.602	,1789111366798209.922	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,33267,3.280,1789111366798230.643	,1789111366798233.923	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,33268,3.260,1789111366798243.143	,1789111366798246.403	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,33269,18.780,1789111366798260.123	,1789111366798278.904	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210010000,AI_VECTOR_CORE,47,33270,8.500,1789111366798306.324	,1789111366798314.824	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_621010001,AI_VECTOR_CORE,47,33271,18.620,1789111366798330.625	,1789111366798349.245	
1,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,AI_VECTOR_CORE,47,33272,7.460,1789111366798400.766	,1789111366798408.226	
1,Pows_87754663653454355677y73521552341_high_performance_301,AI_VECTOR_CORE,47,33273,12.680,1789111366798428.847	,1789111366798441.527	
1,ReduceMean_483c206567cda955ff1cdfd62744bc74_high_precision_50000400,MIX_AIV,47,33274,12.820,1789111366798456.267	,1789111366798469.088	
1,Add_ee98c6628030785f610b924ab1557b31_high_performance_223000000,AI_VECTOR_CORE,47,33275,1.440,1789111366798511.948	,1789111366798513.388	
1,Rsqrt_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,33276,1.460,1789111366798537.789	,1789111366798539.249	
1,Mul_ee98c6628030785f610b924ab1557b31_high_performance_212000001,AI_VECTOR_CORE,47,33277,13.940,1789111366798563.429	,1789111366798577.370	
1,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,AI_VECTOR_CORE,47,33278,7.300,1789111366798649.271	,1789111366798656.571	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_621010001,AI_VECTOR_CORE,47,33279,11.840,1789111366798668.792	,1789111366798680.632	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,33280,28.340,1789111366798754.153	,1789111366798782.494	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,33281,11.180,1789111366798782.534	,1789111366798793.714	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,33282,11.540,1789111366798853.895	,1789111366798865.435	
1,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210010000,AI_VECTOR_CORE,47,33283,9.000,1789111366798865.455	,1789111366798874.456	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,33284,10.780,1789111366798883.836	,1789111366798894.616	
1,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_4100000,AI_VECTOR_CORE,47,33285,10.120,1789111366798894.656	,1789111366798904.776	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,33286,8.840,1789111366798904.796	,1789111366798913.636	
1,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210010000,AI_VECTOR_CORE,47,33287,11.820,1789111366798919.977	,1789111366798931.797	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,33288,19.660,1789111366798944.077	,1789111366798963.737	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,33289,5.320,1789111366798963.757	,1789111366798969.078	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,33290,6.240,1789111366798996.818	,1789111366799003.058	
1,Neg_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,AI_VECTOR_CORE,47,33291,8.420,1789111366799003.078	,1789111366799011.498	
1,AsStrided_18d3ce49cd18b896ecbd4791ac24cb7a_high_performance__kernel0,AI_VECTOR_CORE,47,33292,6.080,1789111366799020.079	,1789111366799026.159	
1,ConcatD_ac0081dab05f1e5cef852acb8d7e866f_high_performance_4100000,AI_VECTOR_CORE,47,33293,4.020,1789111366799031.079	,1789111366799035.099	
1,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_221000002,AI_VECTOR_CORE,47,33294,5.380,1789111366799042.179	,1789111366799047.559	
1,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,AI_VECTOR_CORE,47,33295,7.880,1789111366799062.419	,1789111366799070.300	
1,OnesLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,33296,7.700,1789111366799119.621	,1789111366799127.321	
1,Tril_9cada6f06376fa1b999483e5970057e7_high_performance__kernel0,AI_VECTOR_CORE,47,33297,14.180,1789111366799138.001	,1789111366799152.181	
1,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_221000001,AI_VECTOR_CORE,47,33298,15.060,1789111366799206.262	,1789111366799221.323	
1,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,33299,8.140,1789111366799247.523	,1789111366799255.663	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,33300,19.060,1789111366799357.825	,1789111366799376.886	
1,FlashAttentionScore_32510ee2e58abeffeda183bee0772093_5448033584,MIX_AIC,47,33301,135.262,1789111366799378.146	,1789111366799513.408	
1,N/A,EVENT_WAIT,46,4096,125.162,1789111366799390.086	,1789111366799515.248	
1,N/A,EVENT_RECORD,47,33302,0.020,1789111366799514.228	,1789111366799514.248	
1,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,33303,24.140,1789111366799514.268	,1789111366799538.409	
1,N/A,EVENT_WAIT,45,42068,116.862,1789111366799526.569	,1789111366799643.431	
1,MatMulV2_ND_ND_FP16_FP16_false_true_all_99026,AI_CORE,47,33304,103.962,1789111366799538.429	,1789111366799642.391	
1,N/A,EVENT_RECORD,47,33305,0.020,1789111366799642.411	,1789111366799642.431	
1,N/A,NOTIFY_RECORD,45,42069,0.100,1789111366799643.631	,1789111366799643.731	
1,N/A,NOTIFY_WAIT,12,16776,6.300,1789111366799653.611	,1789111366799659.911	
1,N/A,NOTIFY_RECORD,10,16776,0.100,1789111366799658.831	,1789111366799658.931	
1,N/A,NOTIFY_WAIT,10,16777,52.821,1789111366799661.391	,1789111366799714.212	
1,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,16777,273.885,1789111366799679.012	,1789111366799952.897	
1,N/A,NOTIFY_WAIT,45,42070,137.803,1789111366799685.052	,1789111366799822.855	
1,N/A,NOTIFY_RECORD_SQE,91,8388,0.020,1789111366799713.152	,1789111366799713.172	
1,N/A,EVENT_WAIT,47,33306,96.762,1789111366799727.393	,1789111366799824.155	
1,N/A,NOTIFY_WAIT_SQE,90,21437,0.020,1789111366799761.533	,1789111366799761.553	
1,N/A,SDMA_SQE,90,21438,0.700,1789111366799761.593	,1789111366799762.293	
1,N/A,NOTIFY_RECORD_SQE,90,21439,0.020,1789111366799762.313	,1789111366799762.333	
1,N/A,SDMA_SQE,90,21440,8.260,1789111366799762.353	,1789111366799770.614	
1,N/A,NOTIFY_WAIT_SQE,50,34281,0.020,1789111366799762.693	,1789111366799762.713	
1,N/A,SDMA_SQE,50,34282,7.620,1789111366799763.053	,1789111366799770.674	
1,N/A,NOTIFY_WAIT_SQE,90,21441,0.660,1789111366799770.654	,1789111366799771.314	
1,N/A,NOTIFY_RECORD_SQE,50,34283,0.020,1789111366799770.694	,1789111366799770.714	
1,N/A,NOTIFY_WAIT_SQE,50,34284,1.160,1789111366799770.734	,1789111366799771.894	
1,N/A,NOTIFY_RECORD_SQE,90,21442,0.020,1789111366799771.414	,1789111366799771.434	
1,N/A,WRITE_VALUE_SQE,90,21443,0.340,1789111366799771.454	,1789111366799771.794	
1,N/A,NOTIFY_WAIT_SQE,90,21444,0.020,1789111366799771.814	,1789111366799771.834	
1,N/A,WRITE_VALUE_SQE,90,21445,0.320,1789111366799771.854	,1789111366799772.174	
1,N/A,NOTIFY_RECORD_SQE,50,34285,0.020,1789111366799771.994	,1789111366799772.014	
1,N/A,NOTIFY_WAIT_SQE,50,34286,2.420,1789111366799772.034	,1789111366799774.454	
1,N/A,NOTIFY_WAIT_SQE,90,21446,0.680,1789111366799772.214	,1789111366799772.894	
1,N/A,NOTIFY_WAIT_SQE,90,21447,0.020,1789111366799772.994	,1789111366799773.014	
1,N/A,NOTIFY_RECORD_SQE,90,21448,0.020,1789111366799773.034	,1789111366799773.054	
1,N/A,SDMA_SQE,90,21449,18.660,1789111366799773.074	,1789111366799791.734	
1,N/A,NOTIFY_RECORD_SQE,50,34287,0.000,1789111366799774.514	,1789111366799774.514	
1,N/A,NOTIFY_WAIT_SQE,50,34288,12.720,1789111366799785.294	,1789111366799798.014	
1,N/A,NOTIFY_WAIT_SQE,90,21450,0.000,1789111366799791.774	,1789111366799791.774	
1,N/A,WRITE_VALUE_SQE,90,21451,0.320,1789111366799791.814	,1789111366799792.134	
1,N/A,NOTIFY_WAIT_SQE,90,21452,0.020,1789111366799792.154	,1789111366799792.174	
1,N/A,WRITE_VALUE_SQE,90,21453,0.340,1789111366799792.194	,1789111366799792.534	
1,N/A,NOTIFY_WAIT_SQE,90,21454,0.020,1789111366799792.554	,1789111366799792.574	
1,N/A,SDMA_SQE,90,21455,4.920,1789111366799792.594	,1789111366799797.514	
1,N/A,NOTIFY_RECORD_SQE,90,21456,0.020,1789111366799797.534	,1789111366799797.554	
1,N/A,WRITE_VALUE_SQE,90,21457,0.320,1789111366799797.574	,1789111366799797.894	
1,N/A,NOTIFY_WAIT_SQE,90,21458,0.020,1789111366799797.934	,1789111366799797.954	
1,N/A,WRITE_VALUE_SQE,90,21459,0.320,1789111366799797.974	,1789111366799798.294	
1,N/A,NOTIFY_RECORD_SQE,50,34289,0.020,1789111366799798.114	,1789111366799798.134	
1,N/A,NOTIFY_WAIT_SQE,50,34290,4.000,1789111366799798.154	,1789111366799802.154	
1,N/A,NOTIFY_WAIT_SQE,90,21460,0.800,1789111366799798.314	,1789111366799799.114	
1,N/A,NOTIFY_WAIT_SQE,90,21461,0.020,1789111366799799.214	,1789111366799799.234	
1,N/A,NOTIFY_RECORD_SQE,90,21462,0.000,1789111366799799.254	,1789111366799799.254	
1,N/A,SDMA_SQE,90,21463,17.360,1789111366799799.294	,1789111366799816.654	
1,N/A,SDMA_SQE,50,34291,14.420,1789111366799802.174	,1789111366799816.594	
1,N/A,NOTIFY_RECORD_SQE,50,34292,0.000,1789111366799816.634	,1789111366799816.634	
1,N/A,NOTIFY_WAIT_SQE,90,21464,0.000,1789111366799816.674	,1789111366799816.674	
1,N/A,WRITE_VALUE_SQE,90,21465,0.320,1789111366799816.714	,1789111366799817.034	
1,N/A,NOTIFY_WAIT_SQE,90,21466,3.380,1789111366799817.074	,1789111366799820.455	
1,N/A,WRITE_VALUE_SQE,90,21467,0.340,1789111366799820.555	,1789111366799820.895	
