Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
4,N/A,PROFILING_ENABLE,48,5,0.020,1789112975961954.863	,1789112975961954.883	
4,OnesLike_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,AI_VECTOR_CORE,47,5803,1.220,1789112975970873.581	,1789112975970874.801	
4,N/A,EVENT_RECORD,47,5804,0.020,1789112975970892.282	,1789112975970892.302	
4,N/A,EVENT_WAIT,45,24534,0.020,1789112975970895.642	,1789112975970895.662	
4,N/A,NOTIFY_RECORD,45,24535,0.100,1789112975971042.745	,1789112975971042.845	
4,N/A,NOTIFY_RECORD,10,35618,0.100,1789112975971142.167	,1789112975971142.267	
4,N/A,NOTIFY_WAIT,10,35619,79.981,1789112975971144.367	,1789112975971224.348	
4,N/A,NOTIFY_WAIT,12,35618,0.020,1789112975971149.027	,1789112975971149.047	
4,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35619,566.111,1789112975971171.027	,1789112975971737.139	
4,N/A,NOTIFY_WAIT,45,24536,2063.421,1789112975971186.168	,1789112975973249.589	
4,N/A,NOTIFY_RECORD_SQE,91,17809,0.000,1789112975971223.348	,1789112975971223.348	
4,N/A,EVENT_WAIT,47,5805,1931.958,1789112975971318.830	,1789112975973250.789	
4,N/A,NOTIFY_WAIT_SQE,90,55073,0.020,1789112975971499.794	,1789112975971499.814	
4,N/A,SDMA_SQE,90,55074,0.680,1789112975971499.894	,1789112975971500.574	
4,N/A,SDMA_SQE,90,55075,0.540,1789112975971500.594	,1789112975971501.134	
4,N/A,WRITE_VALUE_SQE,90,55076,0.320,1789112975971501.174	,1789112975971501.494	
4,N/A,NOTIFY_WAIT_SQE,90,55077,0.020,1789112975971501.514	,1789112975971501.534	
4,N/A,SDMA_SQE,90,55078,0.660,1789112975971501.554	,1789112975971502.214	
4,N/A,WRITE_VALUE_SQE,90,55079,0.320,1789112975971502.254	,1789112975971502.574	
4,N/A,NOTIFY_WAIT_SQE,90,55080,0.780,1789112975971502.594	,1789112975971503.374	
4,N/A,SDMA_SQE,90,55081,0.540,1789112975971503.474	,1789112975971504.014	
4,N/A,WRITE_VALUE_SQE,90,55082,0.980,1789112975971504.034	,1789112975971505.014	
4,N/A,NOTIFY_WAIT_SQE,90,55083,0.020,1789112975971505.034	,1789112975971505.054	
4,N/A,SDMA_SQE,90,55084,1.220,1789112975971505.074	,1789112975971506.294	
4,N/A,WRITE_VALUE_SQE,90,55085,0.980,1789112975971506.314	,1789112975971507.294	
4,N/A,NOTIFY_WAIT_SQE,90,55086,0.020,1789112975971507.314	,1789112975971507.334	
4,N/A,SDMA_SQE,90,55087,0.560,1789112975971507.374	,1789112975971507.934	
4,N/A,WRITE_VALUE_SQE,90,55088,0.940,1789112975971507.954	,1789112975971508.894	
4,N/A,NOTIFY_WAIT_SQE,90,55089,1736.734,1789112975971508.914	,1789112975973245.649	
4,N/A,SDMA_SQE,90,55090,1.160,1789112975973245.689	,1789112975973246.849	
4,N/A,WRITE_VALUE_SQE,90,55091,0.940,1789112975973246.869	,1789112975973247.809	
4,N/A,NOTIFY_WAIT_SQE,90,55092,0.020,1789112975973247.829	,1789112975973247.849	
4,N/A,SDMA_SQE,90,55093,0.680,1789112975973247.869	,1789112975973248.549	
4,N/A,NOTIFY_RECORD_SQE,90,55094,0.000,1789112975973248.589	,1789112975973248.589	
4,N/A,EVENT_RECORD,45,24537,0.000,1789112975973249.629	,1789112975973249.629	
4,N/A,EVENT_RECORD,45,24538,0.020,1789112975973249.789	,1789112975973249.809	
4,N/A,EVENT_WAIT,45,24539,6.000,1789112975974012.064	,1789112975974018.064	
4,N/A,EVENT_RECORD,47,5806,0.020,1789112975974017.044	,1789112975974017.064	
4,N/A,NOTIFY_RECORD,45,24540,0.100,1789112975974110.846	,1789112975974110.946	
4,N/A,NOTIFY_RECORD,10,35620,0.100,1789112975974193.988	,1789112975974194.088	
4,N/A,NOTIFY_WAIT,10,35621,78.301,1789112975974197.088	,1789112975974275.389	
4,N/A,NOTIFY_WAIT,12,35620,0.020,1789112975974212.928	,1789112975974212.948	
4,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35621,204.384,1789112975974247.989	,1789112975974452.373	
4,N/A,NOTIFY_WAIT,45,24541,256.905,1789112975974259.709	,1789112975974516.614	
4,N/A,NOTIFY_RECORD_SQE,91,17810,0.020,1789112975974274.369	,1789112975974274.389	
4,N/A,EVENT_WAIT,47,5807,206.444,1789112975974311.370	,1789112975974517.814	
4,N/A,NOTIFY_WAIT_SQE,90,55095,0.020,1789112975974316.190	,1789112975974316.210	
4,N/A,SDMA_SQE,90,55096,0.680,1789112975974316.230	,1789112975974316.910	
4,N/A,NOTIFY_WAIT_SQE,90,55097,195.744,1789112975974316.930	,1789112975974512.674	
4,N/A,SDMA_SQE,90,55098,1.160,1789112975974512.774	,1789112975974513.934	
4,N/A,WRITE_VALUE_SQE,90,55099,0.940,1789112975974513.954	,1789112975974514.894	
4,N/A,SDMA_SQE,90,55100,0.660,1789112975974514.934	,1789112975974515.594	
4,N/A,NOTIFY_RECORD_SQE,90,55101,0.020,1789112975974515.614	,1789112975974515.634	
4,N/A,EVENT_RECORD,45,24542,0.020,1789112975974516.774	,1789112975974516.794	
4,N/A,EVENT_RECORD,45,24543,0.020,1789112975974516.814	,1789112975974516.834	
4,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5808,1.360,1789112975978475.013	,1789112975978476.373	
4,N/A,EVENT_WAIT,45,24544,5.060,1789112975978503.174	,1789112975978508.234	
4,N/A,EVENT_RECORD,47,5809,0.020,1789112975978507.254	,1789112975978507.274	
4,N/A,NOTIFY_RECORD,45,24545,0.100,1789112975978629.096	,1789112975978629.196	
4,N/A,NOTIFY_WAIT,12,35622,7.320,1789112975978666.697	,1789112975978674.017	
4,N/A,NOTIFY_RECORD,10,35622,0.100,1789112975978672.937	,1789112975978673.037	
4,N/A,NOTIFY_WAIT,10,35623,37.240,1789112975978675.637	,1789112975978712.878	
4,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35623,194.903,1789112975978686.138	,1789112975978881.041	
4,N/A,NOTIFY_WAIT,45,24546,51.981,1789112975978700.318	,1789112975978752.299	
4,N/A,NOTIFY_RECORD_SQE,91,17811,0.020,1789112975978711.878	,1789112975978711.898	
4,N/A,EVENT_WAIT,47,5810,12.000,1789112975978741.439	,1789112975978753.439	
4,N/A,NOTIFY_WAIT_SQE,90,55102,0.020,1789112975978747.339	,1789112975978747.359	
4,N/A,SDMA_SQE,90,55103,0.780,1789112975978747.439	,1789112975978748.219	
4,N/A,NOTIFY_WAIT_SQE,90,55104,0.020,1789112975978748.239	,1789112975978748.259	
4,N/A,SDMA_SQE,90,55105,1.280,1789112975978748.279	,1789112975978749.559	
4,N/A,WRITE_VALUE_SQE,90,55106,0.960,1789112975978749.579	,1789112975978750.539	
4,N/A,SDMA_SQE,90,55107,0.680,1789112975978750.559	,1789112975978751.239	
4,N/A,NOTIFY_RECORD_SQE,90,55108,0.020,1789112975978751.259	,1789112975978751.279	
4,N/A,EVENT_RECORD,45,24547,0.020,1789112975978752.319	,1789112975978752.339	
4,N/A,EVENT_RECORD,45,24548,0.020,1789112975978752.419	,1789112975978752.439	
4,N/A,EVENT_WAIT,45,24549,1.420,1789112975979215.688	,1789112975979217.108	
4,N/A,EVENT_RECORD,47,5811,0.000,1789112975979216.088	,1789112975979216.088	
4,N/A,NOTIFY_RECORD,45,24550,0.100,1789112975979287.210	,1789112975979287.310	
4,N/A,NOTIFY_WAIT,12,35624,15.800,1789112975979299.310	,1789112975979315.110	
4,N/A,NOTIFY_WAIT,45,24551,192.463,1789112975979312.330	,1789112975979504.794	
4,N/A,NOTIFY_RECORD,10,35624,0.080,1789112975979314.010	,1789112975979314.090	
4,N/A,NOTIFY_WAIT,10,35625,130.382,1789112975979316.710	,1789112975979447.093	
4,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35625,365.527,1789112975979324.730	,1789112975979690.258	
4,N/A,EVENT_WAIT,47,5812,144.722,1789112975979361.331	,1789112975979506.054	
4,N/A,NOTIFY_RECORD_SQE,91,17812,0.000,1789112975979446.053	,1789112975979446.053	
4,N/A,NOTIFY_WAIT_SQE,90,55109,0.020,1789112975979491.814	,1789112975979491.834	
4,N/A,SDMA_SQE,90,55110,0.680,1789112975979491.854	,1789112975979492.534	
4,N/A,SDMA_SQE,90,55111,0.580,1789112975979492.554	,1789112975979493.134	
4,N/A,WRITE_VALUE_SQE,90,55112,0.340,1789112975979493.154	,1789112975979493.494	
4,N/A,NOTIFY_WAIT_SQE,90,55113,0.020,1789112975979493.514	,1789112975979493.534	
4,N/A,SDMA_SQE,90,55114,0.700,1789112975979493.554	,1789112975979494.254	
4,N/A,WRITE_VALUE_SQE,90,55115,0.340,1789112975979494.274	,1789112975979494.614	
4,N/A,NOTIFY_WAIT_SQE,90,55116,0.680,1789112975979494.634	,1789112975979495.314	
4,N/A,SDMA_SQE,90,55117,0.520,1789112975979495.414	,1789112975979495.934	
4,N/A,WRITE_VALUE_SQE,90,55118,0.980,1789112975979495.974	,1789112975979496.954	
4,N/A,NOTIFY_WAIT_SQE,90,55119,0.020,1789112975979496.974	,1789112975979496.994	
4,N/A,SDMA_SQE,90,55120,1.160,1789112975979497.014	,1789112975979498.174	
4,N/A,WRITE_VALUE_SQE,90,55121,0.980,1789112975979498.194	,1789112975979499.174	
4,N/A,NOTIFY_WAIT_SQE,90,55122,0.000,1789112975979499.214	,1789112975979499.214	
4,N/A,SDMA_SQE,90,55123,0.580,1789112975979499.254	,1789112975979499.834	
4,N/A,WRITE_VALUE_SQE,90,55124,0.940,1789112975979499.854	,1789112975979500.794	
4,N/A,NOTIFY_WAIT_SQE,90,55125,0.020,1789112975979500.814	,1789112975979500.834	
4,N/A,SDMA_SQE,90,55126,1.180,1789112975979500.854	,1789112975979502.034	
4,N/A,WRITE_VALUE_SQE,90,55127,0.940,1789112975979502.054	,1789112975979502.994	
4,N/A,NOTIFY_WAIT_SQE,90,55128,0.020,1789112975979503.014	,1789112975979503.034	
4,N/A,SDMA_SQE,90,55129,0.700,1789112975979503.054	,1789112975979503.754	
4,N/A,NOTIFY_RECORD_SQE,90,55130,0.000,1789112975979503.774	,1789112975979503.774	
4,N/A,EVENT_RECORD,45,24552,0.020,1789112975979504.994	,1789112975979505.014	
4,N/A,EVENT_RECORD,45,24553,0.020,1789112975979505.034	,1789112975979505.054	
4,N/A,EVENT_WAIT,45,24554,7.940,1789112975979801.100	,1789112975979809.040	
4,N/A,EVENT_RECORD,47,5813,0.020,1789112975979808.060	,1789112975979808.080	
4,N/A,NOTIFY_RECORD,45,24555,0.100,1789112975979852.901	,1789112975979853.001	
4,N/A,NOTIFY_WAIT,12,35626,10.480,1789112975979856.181	,1789112975979866.661	
4,N/A,NOTIFY_RECORD,10,35626,0.100,1789112975979865.601	,1789112975979865.701	
4,N/A,NOTIFY_WAIT,10,35627,43.201,1789112975979868.281	,1789112975979911.482	
4,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35627,335.746,1789112975979870.061	,1789112975980205.808	
4,N/A,NOTIFY_WAIT,45,24556,161.123,1789112975979880.361	,1789112975980041.485	
4,N/A,NOTIFY_RECORD_SQE,91,17813,0.020,1789112975979910.422	,1789112975979910.442	
