Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
3,0,92747.90199999957,200789.15599999993,0.0,200789.15599999993,32269.511000002552,325806.5,0,200789.15599999993,805.5
3,1,54538.18399999998,161624.00099999996,0.0,161624.00099999996,84918.95099999801,301081.25,0,161624.00099999996,502.5
3,2,53662.706999999944,159308.68699999995,0.0,159308.68699999995,97494.66899999912,310466.0,0,159308.68699999995,365.5
3,3,53989.93699999983,185179.756,0.0,185179.756,92253.2889999988,331423.0,0,185179.756,409.5
