Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
c10d::allreduce_,";
;
;
;
;
",,28.12,47.25,0,490.56925,0,0
record_event,,,6.4,6.4,0.02,0.02,0,0
wait_event,,,2.25,2.25,4.64,4.64,0,0
HcclAllreduce,1,,2.01,3.38,0,485.86925,0,0
HcclAllreduce,,,1.37,1.37,485.86925,485.86925,0,0
record_event,,,4.93,4.93,0.02,0.02,0,0
record_event,,,2.17,2.17,0.02,0.02,0,0
wait_event,,,2.12,2.12,118.7425,118.7425,0,0
destroy_event,,,3.5,3.5,0,0,0,0
aten::item,1,,1.91,271.81,0,0,0,0
aten::_local_scalar_dense,1,,269.9,269.9,0,0,0,0
minigpt::prefill_phase,,,191.27,306414.18,0,541970.95875,0,10347.69325
minigpt::prefill_control,,,355.36,3125.47,0,4607.2735,0,0
aten::zeros,";
;
;
;
",,5.38,37.89,0,1.3,0,0
empty_tensor,,,7.38,7.38,0,0,0,0
aten::zero_,3,,19.11,25.13,0,1.3,0,0
aclnnInplaceZero,,,6.02,6.02,1.3,1.3,0,0
c10d::broadcast_,";
;
;
;
;
",,27.56,45.06,0,613.193,0,0
record_event,,,5.73,5.73,0.02,0.02,0,0
wait_event,,,2.5,2.5,7.68025,7.68025,0,0
HcclBroadcast,3,,2.35,4.58,0,605.45275,0,0
HcclBroadcast,,,2.23,2.23,605.45275,605.45275,0,0
record_event,,,2.8,2.8,0.02,0.02,0,0
record_event,,,1.89,1.89,0.02,0.02,0,0
wait_event,,,3.68,3.68,300.086,300.086,0,0
destroy_event,,,1.55,1.55,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.19,474.47,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.7,471.28,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.48,4.48,0,0,0,0
aten::copy_,"3;
3;
",,461.1,461.1,0,0,0,0
aten::resolve_conj,3,,1.13,1.13,0,0,0,0
aten::resolve_neg,3,,0.51,0.51,0,0,0,0
aten::empty,";
;
;
;
;
",,3.73,3.73,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.15,45.28,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.1,43.13,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.23,11.58,0,0,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aten::copy_,"1;
1;
",,27.45,27.45,0,0,0,0
aten::lift_fresh,1,,1.7,1.7,0,0,0,0
aten::detach_,1,,0.93,0.93,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,28.62,48.8,0,466.38874999999996,0,0
record_event,,,8.11,8.11,0.02,0.02,0,0
wait_event,,,3.17,3.17,3.14,3.14,0,0
HcclAllreduce,1,,2.42,4.48,0,463.18874999999997,0,0
HcclAllreduce,,,2.06,2.06,463.18874999999997,463.18874999999997,0,0
record_event,,,2.74,2.74,0.02,0.02,0,0
record_event,,,1.68,1.68,0.02,0.02,0,0
wait_event,,,4.88,4.88,196.544,196.544,0,0
destroy_event,,,1.78,1.78,0,0,0,0
aten::item,1,,2.05,349.85,0,0,0,0
aten::_local_scalar_dense,1,,347.8,347.8,0,0,0,0
aten::zeros,";
;
;
;
",,4.51,34.17,0,1.32,0,0
empty_tensor,,,5.95,5.95,0,0,0,0
aten::zero_,"4,3",,18.81,23.71,0,1.32,0,0
aclnnInplaceZero,,,4.9,4.9,1.32,1.32,0,0
c10d::broadcast_,";
;
;
;
;
",,25.34,43.73,0,1055.10175,0,0
record_event,,,5.7,5.7,0.02,0.02,0,0
wait_event,,,3.57,3.57,0.0,0.0,0,0
HcclBroadcast,"4,3",,1.88,4.54,0,1055.0417499999999,0,0
HcclBroadcast,,,2.66,2.66,1055.0417499999999,1055.0417499999999,0,0
record_event,,,2.39,2.39,0.02,0.02,0,0
record_event,,,2.19,2.19,0.02,0.02,0,0
wait_event,,,4.04,4.04,832.2365,832.2365,0,0
destroy_event,,,1.33,1.33,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,3.59,985.47,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,5.19,981.88,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.23,4.23,0,0,0,0
aten::copy_,"4,3;
4,3;
",,972.46,972.46,0,0,0,0
aten::resolve_conj,"4,3",,1.09,1.09,0,0,0,0
aten::resolve_neg,"4,3",,0.57,0.57,0,0,0,0
aten::empty,";
;
;
;
;
",,5.17,5.17,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.11,43.99,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.95,41.88,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.74,10.21,0,0,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aten::copy_,"1;
1;
",,27.72,27.72,0,0,0,0
aten::lift_fresh,1,,0.95,0.95,0,0,0,0
aten::detach_,1,,0.66,0.66,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,25.18,46.0,0,715.255,0,0
record_event,,,7.15,7.15,0.02,0.02,0,0
wait_event,,,3.15,3.15,9.42025,9.42025,0,0
HcclAllreduce,1,,2.24,3.88,0,705.77475,0,0
HcclAllreduce,,,1.64,1.64,705.77475,705.77475,0,0
record_event,,,4.41,4.41,0.02,0.02,0,0
record_event,,,2.23,2.23,0.02,0.02,0,0
wait_event,,,5.02,5.02,425.8485,425.8485,0,0
destroy_event,,,1.38,1.38,0,0,0,0
aten::item,1,,1.8,575.3,0,0,0,0
aten::_local_scalar_dense,1,,573.5,573.5,0,0,0,0
minigpt::prefill_prepare,,,269.43,1066.34,0,27.14075,0,0
aten::full,";
;
;
;
;
",,10.21,50.26,0,2.02,0,0
empty_tensor,,,7.55,7.55,0,0,0,0
aten::fill_,"4,8;
",,25.96,32.5,0,2.02,0,0
aclnnInplaceFillScalar,,,6.54,6.54,2.02,2.02,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,7.47,42.99,0,1.64,0,0
aten::empty_like,"4,8;
;
;
;
;
",,10.25,18.98,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.49,8.73,0,0,0,0
empty_tensor,,,2.24,2.24,0,0,0,0
aten::zero_,"4,8",,11.77,16.54,0,1.64,0,0
aclnnInplaceZero,,,4.77,4.77,1.64,1.64,0,0
aten::empty,";
;
;
;
;
",,6.69,6.69,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.37,53.11,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.24,50.74,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.91,7.15,0,0,0,0
empty_tensor,,,2.24,2.24,0,0,0,0
aten::copy_,"6;
6;
",,39.35,39.35,0,0,0,0
aten::lift_fresh,6,,0.92,0.92,0,0,0,0
aten::detach_,6,,0.69,0.69,0,0,0,0
aten::select,"4,8;
;
",,13.53,22.35,0,0,0,0
aten::as_strided,"4,8;
;
;
",,8.82,8.82,0,0,0,0
aten::slice,"8;
;
;
;
",,6.69,8.61,0,0,0,0
aten::as_strided,"8;
;
;
",,1.92,1.92,0,0,0,0
aten::copy_,"6;
6;
",,83.43,89.51,0,0.72,0,0
aclnnInplaceCopy,,,6.08,6.08,0.72,0.72,0,0
aten::scalar_tensor,";
;
;
;
",,8.49,31.25,0,1.32,0,0
aten::empty,";
;
;
;
;
",,3.1,7.48,0,0,0,0
empty_tensor,,,4.38,4.38,0,0,0,0
aten::fill_,";
",,11.11,15.28,0,1.32,0,0
aclnnInplaceFillScalar,,,4.17,4.17,1.32,1.32,0,0
aten::select,"4,8;
;
",,4.21,7.83,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.62,3.62,0,0,0,0
aten::slice,"8;
;
;
;
",,3.5,5.16,0,0,0,0
aten::as_strided,"8;
;
;
",,1.66,1.66,0,0,0,0
aten::view,";
",,2.86,2.86,0,0,0,0
aten::expand,";
;
",,4.92,7.59,0,0,0,0
aten::as_strided,";
;
;
",,2.67,2.67,0,0,0,0
aten::copy_,"6;
6;
",,16.8,20.85,0,4.14025,0,0
aclnnInplaceCopy,,,4.05,4.05,4.14025,4.14025,0,0
aten::empty,";
;
;
;
;
",,5.33,5.33,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.12,52.82,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.35,50.7,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.94,7.08,0,0,0,0
empty_tensor,,,2.14,2.14,0,0,0,0
aten::copy_,"8;
8;
",,39.27,39.27,0,0,0,0
aten::lift_fresh,8,,0.97,0.97,0,0,0,0
aten::detach_,8,,0.72,0.72,0,0,0,0
aten::select,"4,8;
;
",,3.8,6.51,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.71,2.71,0,0,0,0
aten::copy_,"8;
8;
",,29.55,34.73,0,0.6,0,0
aclnnInplaceCopy,,,5.18,5.18,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,3.71,26.29,0,1.24,0,0
aten::empty,";
;
;
;
;
",,2.63,6.51,0,0,0,0
empty_tensor,,,3.88,3.88,0,0,0,0
aten::fill_,";
",,9.07,16.07,0,1.24,0,0
aclnnInplaceFillScalar,,,7.0,7.0,1.24,1.24,0,0
aten::select,"4,8;
;
",,2.97,5.69,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.72,2.72,0,0,0,0
aten::view,";
",,2.54,2.54,0,0,0,0
aten::expand,";
;
",,2.48,4.99,0,0,0,0
aten::as_strided,";
;
;
",,2.51,2.51,0,0,0,0
aten::copy_,"8;
8;
",,13.15,16.96,0,3.88025,0,0
aclnnInplaceCopy,,,3.81,3.81,3.88025,3.88025,0,0
aten::empty,";
;
;
;
;
",,4.27,4.27,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.53,47.63,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.25,45.1,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.61,6.58,0,0,0,0
empty_tensor,,,1.97,1.97,0,0,0,0
aten::copy_,"6;
6;
",,34.27,34.27,0,0,0,0
aten::lift_fresh,6,,0.97,0.97,0,0,0,0
aten::detach_,6,,0.66,0.66,0,0,0,0
aten::select,"4,8;
;
",,3.33,5.96,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.63,2.63,0,0,0,0
aten::slice,"8;
;
;
;
",,2.68,4.16,0,0,0,0
aten::as_strided,"8;
;
;
",,1.48,1.48,0,0,0,0
aten::copy_,"6;
6;
",,26.56,31.18,0,0.72025,0,0
aclnnInplaceCopy,,,4.62,4.62,0.72025,0.72025,0,0
aten::scalar_tensor,";
;
;
;
",,4.0,22.81,0,1.22,0,0
aten::empty,";
;
;
;
;
",,2.12,5.98,0,0,0,0
empty_tensor,,,3.86,3.86,0,0,0,0
aten::fill_,";
",,9.18,12.83,0,1.22,0,0
aclnnInplaceFillScalar,,,3.65,3.65,1.22,1.22,0,0
aten::select,"4,8;
;
",,2.77,5.67,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.9,2.9,0,0,0,0
aten::slice,"8;
;
;
;
",,3.04,4.92,0,0,0,0
aten::as_strided,"8;
;
;
",,1.88,1.88,0,0,0,0
aten::view,";
",,2.19,2.19,0,0,0,0
aten::expand,";
;
",,2.53,4.35,0,0,0,0
aten::as_strided,";
;
;
",,1.82,1.82,0,0,0,0
aten::copy_,"6;
6;
",,12.44,16.7,0,3.88,0,0
aclnnInplaceCopy,,,4.26,4.26,3.88,3.88,0,0
aten::empty,";
;
;
;
;
",,3.37,3.37,0,0,0,0
aten::to,"8;
;
;
;
;
",,1.61,45.42,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,3.65,43.81,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.32,6.27,0,0,0,0
empty_tensor,,,1.95,1.95,0,0,0,0
aten::copy_,"8;
8;
",,33.89,33.89,0,0,0,0
aten::lift_fresh,8,,0.9,0.9,0,0,0,0
aten::detach_,8,,0.7,0.7,0,0,0,0
aten::select,"4,8;
;
",,3.01,5.71,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.7,2.7,0,0,0,0
aten::copy_,"8;
8;
",,24.83,29.51,0,0.6,0,0
aclnnInplaceCopy,,,4.68,4.68,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,3.38,22.34,0,1.24,0,0
aten::empty,";
;
;
;
;
",,2.34,6.13,0,0,0,0
empty_tensor,,,3.79,3.79,0,0,0,0
aten::fill_,";
",,8.77,12.83,0,1.24,0,0
aclnnInplaceFillScalar,,,4.06,4.06,1.24,1.24,0,0
aten::select,"4,8;
;
",,2.94,6.74,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.8,3.8,0,0,0,0
aten::view,";
",,2.19,2.19,0,0,0,0
aten::expand,";
;
",,2.21,4.07,0,0,0,0
aten::as_strided,";
;
;
",,1.86,1.86,0,0,0,0
aten::copy_,"8;
8;
",,12.63,16.27,0,3.92,0,0
aclnnInplaceCopy,,,3.64,3.64,3.92,3.92,0,0
minigpt::prefill_model,,,41148.62,300046.36,0,536988.1975,0,10347.69325
aten::to,"4,8;
;
;
;
",,3.76,38.26,0,1.44,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.03,34.5,0,1.44,0,0
aten::empty_strided,";
;
;
;
;
",,6.11,9.09,0,0,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.29,20.38,0,1.44,0,0
aclnnInplaceCopy,,,7.09,7.09,1.44,1.44,0,0
aten::sum,"4,8;
;
;
",,20.04,27.59,0,3.02,0,0
empty_tensor,,,3.76,3.76,0,0,0,0
aclnnReduceSum,,,3.79,3.79,3.02,3.02,0,0
aten::le,"4;
",,14.59,19.03,0,2.96025,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnLeScalar,,,1.73,1.73,2.96025,2.96025,0,0
aten::any,4,,14.39,18.92,0,3.12025,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnAny,,,1.56,1.56,3.12025,3.12025,0,0
aten::is_nonzero,,,4.43,67.3,0,0,0,0
aten::item,,,2.1,62.87,0,0,0,0
aten::_local_scalar_dense,,,60.77,60.77,0,0,0,0
aten::arange,";
;
;
;
",,22.48,30.92,0,9.74,0,0
empty_tensor,,,3.56,3.56,0,0,0,0
aclnnArange,,,4.88,4.88,9.74,9.74,0,0
aten::expand_as,"8;
4,8",,3.79,12.09,0,0,0,0
aten::expand,"8;
;
",,4.14,8.3,0,0,0,0
aten::as_strided,"8;
;
;
",,4.16,4.16,0,0,0,0
aten::to,"4,8;
;
;
;
",,1.82,1.82,0,0,0,0
aten::bitwise_not,"4,8",,14.59,24.63,0,1.54,0,0
empty_tensor,,,3.86,3.86,0,0,0,0
aclnnBitwiseNot,,,6.18,6.18,1.54,1.54,0,0
aten::masked_fill,"4,8;
4,8;
",,13.83,102.45,0,93.32175000000001,0,0
aten::clone,"4,8;
",,5.63,29.12,0,1.92,0,0
empty_tensor,,,5.11,5.11,0,0,0,0
aten::copy_,"4,8;
4,8;
",,11.6,18.38,0,1.92,0,0
aclnnInplaceCopy,,,6.78,6.78,1.92,1.92,0,0
aten::masked_fill_,"4,8;
4,8;
",,53.93,59.5,0,91.40175,0,0
aclnnInplaceMaskedFillScalar,,,5.57,5.57,91.40175,91.40175,0,0
aten::max,"4,8;
;
",,18.98,27.45,0,3.76025,0,0
empty_tensor,,,3.7,3.7,0,0,0,0
empty_tensor,,,2.69,2.69,0,0,0,0
aclnnMaxDim,,,2.08,2.08,3.76025,3.76025,0,0
aten::lt,"4;
",,12.78,19.03,0,2.76,0,0
empty_tensor,,,2.69,2.69,0,0,0,0
aclnnLtScalar,,,3.56,3.56,2.76,2.76,0,0
aten::any,4,,11.01,15.44,0,2.16025,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnAny,,,1.64,1.64,2.16025,2.16025,0,0
aten::is_nonzero,,,1.65,93.8,0,0,0,0
aten::item,,,1.81,92.15,0,0,0,0
aten::_local_scalar_dense,,,90.34,90.34,0,0,0,0
aten::empty,";
;
;
;
;
",,6.97,6.97,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.13,43.38,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,4.7,41.25,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.96,11.45,0,0,0,0
empty_tensor,,,2.49,2.49,0,0,0,0
aten::copy_,"4;
4;
",,25.1,25.1,0,0,0,0
aten::lift_fresh,4,,0.91,0.91,0,0,0,0
aten::detach_,4,,0.41,0.41,0,0,0,0
aten::to,"4,8;
;
;
;
",,7.2,42.23,0,1.30025,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.82,35.03,0,1.30025,0,0
aten::empty_strided,";
;
;
;
;
",,5.22,7.41,0,0,0,0
empty_tensor,,,2.19,2.19,0,0,0,0
aten::copy_,"4,8;
4,8;
",,14.7,20.8,0,1.30025,0,0
aclnnInplaceCopy,,,6.1,6.1,1.30025,1.30025,0,0
aten::sum,"4,8;
;
;
",,4.8,27.69,0,2.68025,0,0
aten::sum,"4,8;
;
;
",,14.89,22.89,0,2.68025,0,0
empty_tensor,,,4.1,4.1,0,0,0,0
aclnnReduceSum,,,3.9,3.9,2.68025,2.68025,0,0
aten::le,"4;
",,9.13,15.06,0,2.46,0,0
empty_tensor,,,2.58,2.58,0,0,0,0
aclnnLeScalar,,,3.35,3.35,2.46,2.46,0,0
aten::any,4,,12.57,22.46,0,2.1,0,0
empty_tensor,,,6.46,6.46,0,0,0,0
aclnnAny,,,3.43,3.43,2.1,2.1,0,0
aten::is_nonzero,,,1.71,41.99,0,0,0,0
aten::item,,,1.63,40.28,0,0,0,0
aten::_local_scalar_dense,,,38.65,38.65,0,0,0,0
aten::max,4,,15.27,24.56,0,2.04025,0,0
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnMax,,,5.31,5.31,2.04025,2.04025,0,0
aten::item,,,1.61,51.71,0,0,0,0
aten::_local_scalar_dense,,,50.1,50.1,0,0,0,0
aten::to,"4;
;
;
;
;
",,17.77,17.77,0,0,0,0
aten::lt,"4;
",,9.71,18.1,0,2.62,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnLtScalar,,,4.97,4.97,2.62,2.62,0,0
aten::any,4,,11.23,20.37,0,2.66,0,0
empty_tensor,,,5.76,5.76,0,0,0,0
aclnnAny,,,3.38,3.38,2.66,2.66,0,0
aten::item,,,1.7,56.74,0,0,0,0
aten::_local_scalar_dense,,,55.04,55.04,0,0,0,0
aten::ge,"4;
",,13.45,20.47,0,3.08,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnGeScalar,,,4.01,4.01,3.08,3.08,0,0
aten::any,4,,10.02,15.27,0,1.88,0,0
empty_tensor,,,3.89,3.89,0,0,0,0
aclnnAny,,,1.36,1.36,1.88,1.88,0,0
aten::item,,,1.44,40.47,0,0,0,0
aten::_local_scalar_dense,,,39.03,39.03,0,0,0,0
aten::_unique2,"4;
;
;
",,311.6,330.7,0,127.74249999999999,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
empty_tensor,,,1.21,1.21,0,0,0,0
empty_tensor,,,3.57,3.57,0,0,0,0
aclnnUnique2,,,4.77,4.77,127.74249999999999,127.74249999999999,0,0
aten::resize_,"4;
;
",,4.13,4.13,0,0,0,0
empty_tensor,,,2.01,2.01,0,0,0,0
aten::index,"4;
",,32.6,41.13,0,20.420250000000003,0,0
empty_tensor,,,2.23,2.23,0,0,0,0
empty_tensor,,,2.3,2.3,0,0,0,0
aclnnIndex,,,4.0,4.0,20.420250000000003,20.420250000000003,0,0
aten::zero_,4,,10.87,14.17,0,1.50025,0,0
aclnnInplaceZero,,,3.3,3.3,1.50025,1.50025,0,0
aten::max,4,,10.64,15.08,0,1.9,0,0
empty_tensor,,,2.51,2.51,0,0,0,0
aclnnMax,,,1.93,1.93,1.9,1.9,0,0
aten::item,,,1.5,58.28,0,0,0,0
aten::_local_scalar_dense,,,56.78,56.78,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.42,34.83,0,1.36,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.33,31.41,0,1.36,0,0
aten::empty_strided,";
;
;
;
;
",,6.25,8.43,0,0,0,0
empty_tensor,,,2.18,2.18,0,0,0,0
aten::copy_,"4,8;
4,8;
",,12.61,17.65,0,1.36,0,0
aclnnInplaceCopy,,,5.04,5.04,1.36,1.36,0,0
aten::cumsum,"4,8;
;
",,3.51,61.85,0,54.321,0,0
aten::cumsum,"4,8;
;
",,50.01,58.34,0,54.321,0,0
empty_tensor,,,3.75,3.75,0,0,0,0
aclnnCumsum,,,4.58,4.58,54.321,54.321,0,0
aten::sub,"4,8;
;
",,20.56,31.78,0,2.9,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
aten::item,,,1.01,4.02,0,0,0,0
aten::_local_scalar_dense,,,3.01,3.01,0,0,0,0
aclnnSubs,,,3.88,3.88,2.9,2.9,0,0
aten::clamp_min,"4,8;
",,14.98,22.61,0,5.24025,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnClampMin,,,4.73,4.73,5.24025,5.24025,0,0
aten::lt,"4,8;
",,10.25,17.34,0,2.44025,0,0
empty_tensor,,,2.92,2.92,0,0,0,0
aclnnLtScalar,,,4.17,4.17,2.44025,2.44025,0,0
aten::any,"4,8",,11.59,15.98,0,2.22025,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnAny,,,1.68,1.68,2.22025,2.22025,0,0
