Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnNeg,,,4.12,4.12,2.76,2.76,0,0
aten::cat,";
",,11.6,19.04,0,5.4399999999999995,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aclnnCat,,,4.53,4.53,5.4399999999999995,5.4399999999999995,0,0
aten::mul,"4,1,1,128;
4,1,1,128",,11.48,22.5,0,1.52,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnMul,,,8.47,8.47,1.52,1.52,0,0
aten::add,"4,1,1,128;
4,1,1,128;
",,24.88,34.36,0,1.44,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnAdd,,,5.97,5.97,1.44,1.44,0,0
aten::arange,";
;
;
;
",,10.64,19.06,0,7.94025,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnArange,,,4.57,4.57,7.94025,7.94025,0,0
aten::index,"4;
",,2012.64,2075.6,0,33.201,0,0
empty_tensor,,,3.1,3.1,0,0,0,0
aclnnNonzeroV2,,,4.98,4.98,21.380499999999998,21.380499999999998,0,0
aten::resize_,"1,4;
;
",,3.86,3.86,0,0,0,0
aten::select,"1,4;
;
",,3.4,27.08,0,0,0,0
aten::as_strided,"1,4;
;
;
",,23.68,23.68,0,0,0,0
empty_tensor,,,2.25,2.25,0,0,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnIndex,,,18.49,18.49,11.8205,11.8205,0,0
aten::index,"4;
",,144.65,169.34,0,20.5205,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnNonzeroV2,,,4.07,4.07,11.20025,11.20025,0,0
aten::resize_,"1,4;
;
",,3.23,3.23,0,0,0,0
aten::select,"1,4;
;
",,3.15,5.32,0,0,0,0
aten::as_strided,"1,4;
;
;
",,2.17,2.17,0,0,0,0
empty_tensor,,,2.04,2.04,0,0,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aclnnIndex,,,4.54,4.54,9.32025,9.32025,0,0
aten::index,"4;
",,11.4,18.61,0,10.879999999999999,0,0
empty_tensor,,,2.04,2.04,0,0,0,0
empty_tensor,,,2.06,2.06,0,0,0,0
aclnnIndex,,,3.11,3.11,10.879999999999999,10.879999999999999,0,0
aten::select,"4,1,1,128;
;
",,2.48,5.69,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,3.21,3.21,0,0,0,0
aten::index,"4,1,128;
",,135.85,161.05,0,22.48075,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnNonzeroV2,,,3.66,3.66,10.7205,10.7205,0,0
aten::resize_,"1,4;
;
",,3.0,3.0,0,0,0,0
aten::select,"1,4;
;
",,2.07,4.33,0,0,0,0
aten::as_strided,"1,4;
;
;
",,2.26,2.26,0,0,0,0
empty_tensor,,,2.08,2.08,0,0,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnIndex,,,6.31,6.31,11.760250000000001,11.760250000000001,0,0
aten::index_put_,"4,1,39,128;
;
4,1,128;
",,5.02,88.58,0,145.243,0,0
aten::_index_put_impl_,"4,1,39,128;
;
4,1,128;
;
",,62.77,83.56,0,145.243,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aten::permute,"4,1,39,128;
",,2.62,4.86,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.24,2.24,0,0,0,0
aten::as_strided,"4,39,1,128;
;
;
",,2.13,2.13,0,0,0,0
aten::reshape,"4;
",,1.48,4.09,0,0,0,0
aten::view,"4;
",,2.61,2.61,0,0,0,0
aten::reshape,"4;
",,0.81,2.1,0,0,0,0
aten::view,"4;
",,1.29,1.29,0,0,0,0
aclnnIndexPutImpl,,,5.02,5.02,145.243,145.243,0,0
aten::select,"4,1,1,128;
;
",,3.01,5.67,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.66,2.66,0,0,0,0
aten::index,"4,1,128;
",,224.21,246.1,0,19.8605,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnNonzeroV2,,,3.86,3.86,10.36025,10.36025,0,0
aten::resize_,"1,4;
;
",,2.5,2.5,0,0,0,0
aten::select,"1,4;
;
",,2.21,4.18,0,0,0,0
aten::as_strided,"1,4;
;
;
",,1.97,1.97,0,0,0,0
empty_tensor,,,1.87,1.87,0,0,0,0
empty_tensor,,,2.57,2.57,0,0,0,0
aclnnIndex,,,3.6,3.6,9.50025,9.50025,0,0
aten::index_put_,"4,1,39,128;
;
4,1,128;
",,4.53,82.61,0,142.383,0,0
aten::_index_put_impl_,"4,1,39,128;
;
4,1,128;
;
",,56.32,78.08,0,142.383,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
aten::permute,"4,1,39,128;
",,2.19,4.91,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.72,2.72,0,0,0,0
aten::as_strided,"4,39,1,128;
;
;
",,1.55,1.55,0,0,0,0
aten::reshape,"4;
",,1.1,3.21,0,0,0,0
aten::view,"4;
",,2.11,2.11,0,0,0,0
aten::reshape,"4;
",,0.77,2.19,0,0,0,0
aten::view,"4;
",,1.42,1.42,0,0,0,0
aclnnIndexPutImpl,,,8.23,8.23,142.383,142.383,0,0
aten::arange,";
;
;
;
",,12.4,17.21,0,8.02,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnArange,,,1.42,1.42,8.02,8.02,0,0
aten::unsqueeze,"9;
",,2.77,5.24,0,0,0,0
aten::as_strided,"9;
;
;
",,2.47,2.47,0,0,0,0
aten::unsqueeze,"4;
",,1.64,3.52,0,0,0,0
aten::as_strided,"4;
;
;
",,1.88,1.88,0,0,0,0
aten::lt,"1,9;
4,1",,9.32,22.38,0,6.40025,0,0
empty_tensor,,,7.42,7.42,0,0,0,0
aclnnLtTensor,,,5.64,5.64,6.40025,6.40025,0,0
aten::slice,"4,1,39,128;
;
;
;
",,4.1,6.63,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.53,2.53,0,0,0,0
aten::index,"4,1,9,128;
",,16.53,25.32,0,13.72025,0,0
empty_tensor,,,1.58,1.58,0,0,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
aclnnIndex,,,3.81,3.81,13.72025,13.72025,0,0
aten::slice,"4,1,39,128;
;
;
;
",,2.4,4.92,0,0,0,0
aten::as_strided,"4,1,39,128;
;
;
",,2.52,2.52,0,0,0,0
aten::index,"4,1,9,128;
",,13.06,21.27,0,13.76025,0,0
empty_tensor,,,1.66,1.66,0,0,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aclnnIndex,,,3.69,3.69,13.76025,13.76025,0,0
aten::unsqueeze,"4,9;
",,2.88,4.69,0,0,0,0
aten::as_strided,"4,9;
;
;
",,1.81,1.81,0,0,0,0
aten::unsqueeze,"4,1,9;
",,1.37,3.85,0,0,0,0
aten::as_strided,"4,1,9;
;
;
",,2.48,2.48,0,0,0,0
aten::scaled_dot_product_attention,"4,8,1,128;
4,1,9,128;
4,1,9,128;
4,1,1,9;
;
;
;
",,3.54,103.64,0,37.30075,0,0
aten::scaled_dot_product_attention,"4,8,1,128;
4,1,9,128;
4,1,9,128;
4,1,1,9;
;
;
;
",,10.33,100.1,0,37.30075,0,0
aten::logical_not,"4,1,1,9",,8.52,15.4,0,1.4,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnLogicalNot,,,3.49,3.49,1.4,1.4,0,0
npu::npu_fusion_attention_v3,"4,8,1,128;
4,1,9,128;
4,1,9,128;
;
;
;
;
4,1,1,9;
;
;
;
;
;
;
;
;
;
;
;
;
",,34.64,74.37,0,35.90075,0,0
npu::npu_format_cast,"4,8,1,128;
;
;
",,2.94,4.51,0,0,0,0
npu::_npu_format_cast,"4,8,1,128;
",,1.57,1.57,0,0,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
npu::npu_format_cast,"4,1,9,128;
;
;
",,1.5,2.74,0,0,0,0
npu::_npu_format_cast,"4,1,9,128;
",,1.24,1.24,0,0,0,0
npu::npu_format_cast,"4,1,9,128;
;
;
",,1.11,1.84,0,0,0,0
npu::_npu_format_cast,"4,1,9,128;
",,0.73,0.73,0,0,0,0
npu::npu_format_cast,"4,1,1,9;
;
;
",,1.41,2.38,0,0,0,0
npu::_npu_format_cast,"4,1,1,9;
",,0.97,0.97,0,0,0,0
aten::empty,";
;
;
;
;
",,4.51,4.51,0,0,0,0
aten::empty,";
;
;
;
;
",,2.72,2.72,0,0,0,0
empty_tensor,,,3.1,3.1,0,0,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aten::empty,";
;
;
;
;
",,1.63,2.96,0,0,0,0
empty_tensor,,,1.33,1.33,0,0,0,0
aclnnFlashAttentionScore,,,3.62,3.62,28.4405,28.4405,0,0
record_event,,,2.52,2.52,0.02,0.02,0,0
wait_event,,,1.68,1.68,7.44025,7.44025,0,0
destroy_event,,,0.87,0.87,0,0,0,0
aten::transpose,"4,8,1,128;
;
",,3.35,6.9,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,3.55,3.55,0,0,0,0
aten::view,"4,1,8,128;
",,2.87,2.87,0,0,0,0
aten::linear,"4,1,1024;
5120,1024;
",,2.82,35.18,0,12.58025,0,12.58025
aten::linear,"4,1,1024;
5120,1024;
",,3.3,32.36,0,12.58025,0,12.58025
aten::t,"5120,1024",,3.21,8.22,0,0,0,0
aten::transpose,"5120,1024;
;
",,2.42,5.01,0,0,0,0
aten::as_strided,"5120,1024;
;
;
",,2.59,2.59,0,0,0,0
aten::matmul,"4,1,1024;
1024,5120",,12.96,20.84,0,12.58025,0,12.58025
empty_tensor,,,4.22,4.22,0,0,0,0
aclnnMatmul,,,3.66,3.66,12.58025,12.58025,12.58025,12.58025
c10d::allreduce_,";
;
;
;
;
",,30.25,45.27,0,2857.45725,0,0
record_event,,,5.96,5.96,0.02,0.02,0,0
wait_event,,,2.26,2.26,5.26025,5.26025,0,0
HcclAllreduce,"4,1,5120",,1.92,2.86,0,2852.137,0,0
HcclAllreduce,,,0.94,0.94,2852.137,2852.137,0,0
record_event,,,2.43,2.43,0.02,0.02,0,0
record_event,,,1.51,1.51,0.02,0.02,0,0
wait_event,,,2.05,2.05,2547.031,2547.031,0,0
destroy_event,,,1.11,1.11,0,0,0,0
aten::add,"4,1,5120;
4,1,5120;
",,14.92,20.51,0,4.46,0,0
empty_tensor,,,3.89,3.89,0,0,0,0
aclnnAdd,,,1.7,1.7,4.46,4.46,0,0
aten::to,"4,1,5120;
;
;
;
",,2.53,27.73,0,3.9,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,5.07,25.2,0,3.9,0,0
aten::empty_strided,";
;
;
;
;
",,5.5,7.28,0,0,0,0
empty_tensor,,,1.78,1.78,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,11.21,12.85,0,3.9,0,0
aclnnInplaceCopy,,,1.64,1.64,3.9,3.9,0,0
aten::square,"4,1,5120",,1.8,21.72,0,12.7805,0,0
aten::pow,"4,1,5120;
",,2.23,19.92,0,12.7805,0,0
aten::pow,"4,1,5120;
",,11.54,17.69,0,12.7805,0,0
aten::result_type,"4,1,5120;
",,1.13,1.13,0,0,0,0
empty_tensor,,,3.36,3.36,0,0,0,0
aclnnPowTensorScalar,,,1.66,1.66,12.7805,12.7805,0,0
aten::mean,"4,1,5120;
;
;
",,13.98,17.85,0,6.22,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnMean,,,1.09,1.09,6.22,6.22,0,0
aten::add,"4,1,1;
;
",,11.36,17.96,0,1.36,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aten::item,,,1.35,2.81,0,0,0,0
aten::_local_scalar_dense,,,1.46,1.46,0,0,0,0
aclnnAdds,,,1.23,1.23,1.36,1.36,0,0
aten::rsqrt,"4,1,1",,1.14,14.1,0,1.2,0,0
aten::rsqrt,"4,1,1",,8.67,12.96,0,1.2,0,0
empty_tensor,,,2.57,2.57,0,0,0,0
aclnnRsqrt,,,1.72,1.72,1.2,1.2,0,0
aten::mul,"4,1,5120;
4,1,1",,10.65,14.87,0,9.06025,0,0
empty_tensor,,,2.52,2.52,0,0,0,0
aclnnMul,,,1.7,1.7,9.06025,9.06025,0,0
aten::to,"4,1,5120;
;
;
;
",,2.57,25.99,0,4.06025,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,4.65,23.42,0,4.06025,0,0
aten::empty_strided,";
;
;
;
;
",,5.46,7.21,0,0,0,0
empty_tensor,,,1.75,1.75,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,9.73,11.56,0,4.06025,0,0
aclnnInplaceCopy,,,1.83,1.83,4.06025,4.06025,0,0
aten::mul,"5120;
4,1,5120",,8.61,12.67,0,7.48,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnMul,,,1.32,1.32,7.48,7.48,0,0
aten::linear,"4,1,5120;
3200,5120;
",,3.76,34.93,0,34.88075,0,34.88075
aten::linear,"4,1,5120;
3200,5120;
",,3.02,31.17,0,34.88075,0,34.88075
aten::t,"3200,5120",,2.99,8.82,0,0,0,0
aten::transpose,"3200,5120;
;
",,2.77,5.83,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,3.06,3.06,0,0,0,0
aten::matmul,"4,1,5120;
5120,3200",,10.66,19.33,0,34.88075,0,34.88075
empty_tensor,,,4.01,4.01,0,0,0,0
aclnnMatmul,,,4.66,4.66,34.88075,34.88075,34.88075,34.88075
aten::silu,"4,1,3200",,8.96,15.65,0,3.22,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnSilu,,,3.28,3.28,3.22,3.22,0,0
aten::linear,"4,1,5120;
3200,5120;
",,2.34,26.8,0,36.14075,0,36.14075
aten::linear,"4,1,5120;
3200,5120;
",,2.04,24.46,0,36.14075,0,36.14075
aten::t,"3200,5120",,1.65,6.09,0,0,0,0
aten::transpose,"3200,5120;
;
",,1.95,4.44,0,0,0,0
aten::as_strided,"3200,5120;
;
;
",,2.49,2.49,0,0,0,0
aten::matmul,"4,1,5120;
5120,3200",,8.95,16.33,0,36.14075,0,36.14075
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnMatmul,,,3.48,3.48,36.14075,36.14075,36.14075,36.14075
aten::mul,"4,1,3200;
4,1,3200",,9.97,15.86,0,3.54,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnMul,,,2.8,2.8,3.54,3.54,0,0
aten::linear,"4,1,3200;
5120,3200;
",,2.04,27.18,0,32.48075,0,32.48075
aten::linear,"4,1,3200;
5120,3200;
",,1.94,25.14,0,32.48075,0,32.48075
aten::t,"5120,3200",,2.06,7.1,0,0,0,0
aten::transpose,"5120,3200;
;
",,2.18,5.04,0,0,0,0
aten::as_strided,"5120,3200;
;
;
",,2.86,2.86,0,0,0,0
aten::matmul,"4,1,3200;
3200,5120",,8.87,16.1,0,32.48075,0,32.48075
empty_tensor,,,3.59,3.59,0,0,0,0
aclnnMatmul,,,3.64,3.64,32.48075,32.48075,32.48075,32.48075
c10d::allreduce_,";
;
;
;
;
",,30.06,46.1,0,1094.8215,0,0
record_event,,,6.44,6.44,0.02,0.02,0,0
wait_event,,,2.28,2.28,165.66325,165.66325,0,0
HcclAllreduce,"4,1,5120",,2.02,3.26,0,929.09825,0,0
HcclAllreduce,,,1.24,1.24,929.09825,929.09825,0,0
record_event,,,2.45,2.45,0.02,0.02,0,0
record_event,,,1.61,1.61,0.02,0.02,0,0
wait_event,,,2.09,2.09,712.83425,712.83425,0,0
destroy_event,,,1.08,1.08,0,0,0,0
aten::add,"4,1,5120;
4,1,5120;
",,13.59,19.04,0,5.48,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aclnnAdd,,,1.67,1.67,5.48,5.48,0,0
aten::to,"4,1,5120;
;
;
;
",,2.38,27.83,0,4.46,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,4.59,25.45,0,4.46,0,0
aten::empty_strided,";
;
;
;
;
",,5.43,7.37,0,0,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,11.33,13.49,0,4.46,0,0
aclnnInplaceCopy,,,2.16,2.16,4.46,4.46,0,0
aten::square,"4,1,5120",,1.63,21.37,0,7.66025,0,0
aten::pow,"4,1,5120;
",,2.25,19.74,0,7.66025,0,0
aten::pow,"4,1,5120;
",,11.44,17.49,0,7.66025,0,0
aten::result_type,"4,1,5120;
",,1.04,1.04,0,0,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnPowTensorScalar,,,1.54,1.54,7.66025,7.66025,0,0
aten::mean,"4,1,5120;
;
;
",,13.29,18.87,0,6.96,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aclnnMean,,,2.92,2.92,6.96,6.96,0,0
aten::add,"4,1,1;
;
",,11.23,19.35,0,1.6,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aten::item,,,2.04,3.89,0,0,0,0
aten::_local_scalar_dense,,,1.85,1.85,0,0,0,0
aclnnAdds,,,1.64,1.64,1.6,1.6,0,0
aten::rsqrt,"4,1,1",,1.23,12.68,0,1.3,0,0
aten::rsqrt,"4,1,1",,7.31,11.45,0,1.3,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnRsqrt,,,1.42,1.42,1.3,1.3,0,0
aten::mul,"4,1,5120;
4,1,1",,9.74,13.81,0,5.54,0,0
empty_tensor,,,2.5,2.5,0,0,0,0
aclnnMul,,,1.57,1.57,5.54,5.54,0,0
aten::to,"4,1,5120;
;
;
;
",,3.23,29.33,0,4.38,0,0
aten::_to_copy,"4,1,5120;
;
;
;
;
;
",,6.25,26.1,0,4.38,0,0
aten::empty_strided,";
;
;
;
;
",,4.1,5.78,0,0,0,0
empty_tensor,,,1.68,1.68,0,0,0,0
aten::copy_,"4,1,5120;
4,1,5120;
",,9.15,14.07,0,4.38,0,0
aclnnInplaceCopy,,,4.92,4.92,4.38,4.38,0,0
aten::mul,"5120;
4,1,5120",,9.29,16.07,0,4.78025,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aclnnMul,,,3.65,3.65,4.78025,4.78025,0,0
aten::linear,"4,1,5120;
1024,5120;
",,3.65,33.32,0,17.40025,0,17.40025
aten::linear,"4,1,5120;
1024,5120;
",,2.58,29.67,0,17.40025,0,17.40025
aten::t,"1024,5120",,2.69,8.79,0,0,0,0
aten::transpose,"1024,5120;
;
",,3.03,6.1,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.07,3.07,0,0,0,0
aten::matmul,"4,1,5120;
5120,1024",,10.83,18.3,0,17.40025,0,17.40025
empty_tensor,,,3.61,3.61,0,0,0,0
aclnnMatmul,,,3.86,3.86,17.40025,17.40025,17.40025,17.40025
aten::view,"4,1,1024;
",,3.78,3.78,0,0,0,0
aten::linear,"4,1,5120;
128,5120;
",,2.17,27.55,0,9.90025,0,9.90025
aten::linear,"4,1,5120;
128,5120;
",,1.89,25.38,0,9.90025,0,9.90025
aten::t,"128,5120",,1.87,6.72,0,0,0,0
aten::transpose,"128,5120;
;
",,2.32,4.85,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.53,2.53,0,0,0,0
aten::matmul,"4,1,5120;
5120,128",,9.35,16.77,0,9.90025,0,9.90025
empty_tensor,,,3.65,3.65,0,0,0,0
aclnnMatmul,,,3.77,3.77,9.90025,9.90025,9.90025,9.90025
aten::view,"4,1,128;
",,3.02,3.02,0,0,0,0
aten::linear,"4,1,5120;
128,5120;
",,1.65,25.93,0,9.86,0,9.86
aten::linear,"4,1,5120;
128,5120;
",,1.94,24.28,0,9.86,0,9.86
aten::t,"128,5120",,1.47,5.53,0,0,0,0
aten::transpose,"128,5120;
;
",,1.75,4.06,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.31,2.31,0,0,0,0
aten::matmul,"4,1,5120;
5120,128",,8.85,16.81,0,9.86,0,9.86
empty_tensor,,,3.35,3.35,0,0,0,0
aclnnMatmul,,,4.61,4.61,9.86,9.86,9.86,9.86
aten::view,"4,1,128;
",,3.35,3.35,0,0,0,0
aten::to,"4,1,8,128;
;
;
;
",,2.18,26.28,0,1.58,0,0
aten::_to_copy,"4,1,8,128;
;
;
;
;
;
",,4.08,24.1,0,1.58,0,0
aten::empty_strided,";
;
;
;
;
",,4.71,6.66,0,0,0,0
empty_tensor,,,1.95,1.95,0,0,0,0
aten::copy_,"4,1,8,128;
4,1,8,128;
",,10.12,13.36,0,1.58,0,0
aclnnInplaceCopy,,,3.24,3.24,1.58,1.58,0,0
aten::square,"4,1,8,128",,1.68,22.03,0,7.02025,0,0
aten::pow,"4,1,8,128;
",,1.9,20.35,0,7.02025,0,0
aten::pow,"4,1,8,128;
",,10.96,18.45,0,7.02025,0,0
aten::result_type,"4,1,8,128;
",,0.96,0.96,0,0,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aclnnPowTensorScalar,,,3.37,3.37,7.02025,7.02025,0,0
aten::mean,"4,1,8,128;
;
;
",,13.65,19.88,0,10.78025,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnMean,,,3.45,3.45,10.78025,10.78025,0,0
aten::add,"4,1,8,1;
;
",,12.25,20.7,0,1.42,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aten::item,,,1.31,2.29,0,0,0,0
aten::_local_scalar_dense,,,0.98,0.98,0,0,0,0
aclnnAdds,,,3.22,3.22,1.42,1.42,0,0
aten::rsqrt,"4,1,8,1",,1.2,17.8,0,1.2,0,0
aten::rsqrt,"4,1,8,1",,7.81,16.6,0,1.2,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aclnnRsqrt,,,5.91,5.91,1.2,1.2,0,0
aten::mul,"4,1,8,128;
4,1,8,1",,12.04,25.1,0,3.8,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnMul,,,9.77,9.77,3.8,3.8,0,0
aten::to,"4,1,8,128;
;
;
;
",,3.0,34.49,0,1.62025,0,0
aten::_to_copy,"4,1,8,128;
;
;
;
;
;
",,8.03,31.49,0,1.62025,0,0
aten::empty_strided,";
;
;
;
;
",,4.33,6.33,0,0,0,0
empty_tensor,,,2.0,2.0,0,0,0,0
aten::copy_,"4,1,8,128;
4,1,8,128;
",,11.11,17.13,0,1.62025,0,0
aclnnInplaceCopy,,,6.02,6.02,1.62025,1.62025,0,0
aten::mul,"128;
4,1,8,128",,9.67,19.81,0,3.38,0,0
empty_tensor,,,5.05,5.05,0,0,0,0
aclnnMul,,,5.09,5.09,3.38,3.38,0,0
aten::transpose,"4,1,8,128;
;
",,3.98,7.53,0,0,0,0
aten::as_strided,"4,1,8,128;
;
;
",,3.55,3.55,0,0,0,0
aten::to,"4,1,1,128;
;
;
;
",,3.85,37.65,0,1.2,0,0
aten::_to_copy,"4,1,1,128;
;
;
;
;
;
",,7.08,33.8,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,7.81,9.71,0,0,0,0
empty_tensor,,,1.9,1.9,0,0,0,0
aten::copy_,"4,1,1,128;
4,1,1,128;
",,10.75,17.01,0,1.2,0,0
aclnnInplaceCopy,,,6.26,6.26,1.2,1.2,0,0
aten::square,"4,1,1,128",,1.76,30.22,0,1.78,0,0
aten::pow,"4,1,1,128;
",,2.39,28.46,0,1.78,0,0
aten::pow,"4,1,1,128;
",,11.25,26.07,0,1.78,0,0
aten::result_type,"4,1,1,128;
",,2.12,2.12,0,0,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnPowTensorScalar,,,8.74,8.74,1.78,1.78,0,0
aten::mean,"4,1,1,128;
;
;
",,13.83,20.32,0,1.84025,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aclnnMean,,,3.83,3.83,1.84025,1.84025,0,0
aten::add,"4,1,1,1;
;
",,15.26,26.79,0,1.36,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aten::item,,,1.86,2.45,0,0,0,0
aten::_local_scalar_dense,,,0.59,0.59,0,0,0,0
aclnnAdds,,,5.89,5.89,1.36,1.36,0,0
aten::rsqrt,"4,1,1,1",,2.1,25.53,0,1.22,0,0
aten::rsqrt,"4,1,1,1",,14.55,23.43,0,1.22,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnRsqrt,,,5.87,5.87,1.22,1.22,0,0
aten::mul,"4,1,1,128;
4,1,1,1",,9.9,21.27,0,2.16,0,0
empty_tensor,,,3.77,3.77,0,0,0,0
aclnnMul,,,7.6,7.6,2.16,2.16,0,0
aten::to,"4,1,1,128;
;
;
;
",,2.25,27.71,0,1.18,0,0
aten::_to_copy,"4,1,1,128;
;
;
;
;
;
",,4.59,25.46,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,4.74,6.37,0,0,0,0
empty_tensor,,,1.63,1.63,0,0,0,0
aten::copy_,"4,1,1,128;
4,1,1,128;
",,11.29,14.5,0,1.18,0,0
aclnnInplaceCopy,,,3.21,3.21,1.18,1.18,0,0
aten::mul,"128;
4,1,1,128",,9.62,16.52,0,3.44,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnMul,,,3.59,3.59,3.44,3.44,0,0
aten::transpose,"4,1,1,128;
;
",,2.7,6.91,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,4.21,4.21,0,0,0,0
aten::transpose,"4,1,1,128;
;
",,1.99,4.26,0,0,0,0
aten::as_strided,"4,1,1,128;
;
;
",,2.27,2.27,0,0,0,0
aten::unsqueeze,"4,1,128;
",,2.27,4.96,0,0,0,0
aten::as_strided,"4,1,128;
;
;
",,2.69,2.69,0,0,0,0
aten::unsqueeze,"4,1,128;
",,1.58,3.46,0,0,0,0
aten::as_strided,"4,1,128;
;
;
",,1.88,1.88,0,0,0,0
aten::mul,"4,8,1,128;
4,1,1,128",,9.2,17.36,0,6.88025,0,0
empty_tensor,,,4.41,4.41,0,0,0,0
aclnnMul,,,3.75,3.75,6.88025,6.88025,0,0
aten::chunk,"4,8,1,128;
;
",,3.18,24.19,0,0,0,0
aten::split,"4,8,1,128;
;
",,4.43,21.01,0,0,0,0
aten::narrow,"4,8,1,128;
;
;
",,3.53,9.46,0,0,0,0
aten::slice,"4,8,1,128;
;
;
;
",,3.06,5.93,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,2.87,2.87,0,0,0,0
aten::narrow,"4,8,1,128;
;
;
",,1.84,7.12,0,0,0,0
aten::slice,"4,8,1,128;
;
;
;
",,2.12,5.28,0,0,0,0
aten::as_strided,"4,8,1,128;
;
;
",,3.16,3.16,0,0,0,0
aten::neg,"4,8,1,64",,11.91,22.48,0,4.7,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnNeg,,,7.28,7.28,4.7,4.7,0,0
aten::cat,";
",,12.89,19.99,0,6.82025,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnCat,,,3.96,3.96,6.82025,6.82025,0,0
aten::mul,"4,8,1,128;
4,1,1,128",,9.85,14.57,0,4.58,0,0
empty_tensor,,,2.63,2.63,0,0,0,0
aclnnMul,,,2.09,2.09,4.58,4.58,0,0
aten::add,"4,8,1,128;
4,8,1,128;
",,11.25,18.0,0,1.56,0,0
empty_tensor,,,2.46,2.46,0,0,0,0
aclnnAdd,,,4.29,4.29,1.56,1.56,0,0
aten::mul,"4,1,1,128;
4,1,1,128",,9.18,17.46,0,1.78,0,0
empty_tensor,,,2.58,2.58,0,0,0,0
aclnnMul,,,5.7,5.7,1.78,1.78,0,0
aten::chunk,"4,1,1,128;
;
",,2.26,20.24,0,0,0,0
aten::split,"4,1,1,128;
;
",,2.89,17.98,0,0,0,0
