Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
6,0,63842.367999999864,171271.854,0.0,171271.854,40491.82500000055,275606.0,0,171271.854,1346.75
6,1,47653.97700000012,189004.39500000002,0.0,189004.39500000002,74409.16299999744,311067.5,0,189004.39500000002,1050.25
6,2,47488.69999999987,178158.73299999998,0.0,178158.73299999998,73396.7219999974,299044.0,0,178158.73299999998,202.0
6,3,47398.57799999987,162909.258,0.0,162909.258,78279.34899999769,288587.25,0,162909.258,195.75
