Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aclnnArange,,,5.57,5.57,8.76,8.76,0,0
aten::expand_as,"6;
1,6",,3.75,12.17,0,0,0,0
aten::expand,"6;
;
",,4.44,8.42,0,0,0,0
aten::as_strided,"6;
;
;
",,3.98,3.98,0,0,0,0
aten::to,"1,6;
;
;
;
",,2.24,2.24,0,0,0,0
aten::bitwise_not,"1,6",,28.05,36.07,0,1.68,0,0
empty_tensor,,,4.18,4.18,0,0,0,0
aclnnBitwiseNot,,,3.84,3.84,1.68,1.68,0,0
aten::masked_fill,"1,6;
1,6;
",,43.49,141.1,0,101.742,0,0
aten::clone,"1,6;
",,3.79,50.04,0,0.72,0,0
empty_tensor,,,4.12,4.12,0,0,0,0
aten::copy_,"1,6;
1,6;
",,37.0,42.13,0,0.72,0,0
aclnnInplaceCopy,,,5.13,5.13,0.72,0.72,0,0
aten::masked_fill_,"1,6;
1,6;
",,42.42,47.57,0,101.022,0,0
aclnnInplaceMaskedFillScalar,,,5.15,5.15,101.022,101.022,0,0
aten::max,"1,6;
;
",,21.39,34.01,0,3.5600000000000005,0,0
empty_tensor,,,5.33,5.33,0,0,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnMaxDim,,,4.22,4.22,3.5600000000000005,3.5600000000000005,0,0
aten::lt,"1;
",,11.85,19.16,0,3.10025,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnLtScalar,,,4.56,4.56,3.10025,3.10025,0,0
aten::any,1,,13.29,21.36,0,1.26,0,0
empty_tensor,,,3.63,3.63,0,0,0,0
aclnnAny,,,4.44,4.44,1.26,1.26,0,0
aten::is_nonzero,,,1.94,102.82,0,0,0,0
aten::item,,,2.54,100.88,0,0,0,0
aten::_local_scalar_dense,,,98.34,98.34,0,0,0,0
aten::to,"1,6;
;
;
;
",,4.02,39.53,0,1.18,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.88,35.51,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,6.72,9.37,0,0,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aten::copy_,"1,6;
1,6;
",,14.39,20.26,0,1.18,0,0
aclnnInplaceCopy,,,5.87,5.87,1.18,1.18,0,0
aten::sum,"1,6;
;
;
",,14.34,22.47,0,2.14025,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnReduceSum,,,4.63,4.63,2.14025,2.14025,0,0
aten::max,1,,12.47,19.71,0,1.68,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aclnnMax,,,4.47,4.47,1.68,1.68,0,0
aten::item,,,2.11,68.73,0,0,0,0
aten::_local_scalar_dense,,,66.62,66.62,0,0,0,0
aten::to,"1,6;
;
;
;
",,3.34,47.12,0,1.22,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.74,43.78,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,7.9,11.8,0,0,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aten::copy_,"1,6;
1,6;
",,19.16,26.24,0,1.22,0,0
aclnnInplaceCopy,,,7.08,7.08,1.22,1.22,0,0
aten::sum,"1,6;
;
;
",,5.86,28.19,0,2.04,0,0
aten::sum,"1,6;
;
;
",,14.17,22.33,0,2.04,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aclnnReduceSum,,,4.13,4.13,2.04,2.04,0,0
aten::le,"1;
",,10.86,18.3,0,2.34025,0,0
empty_tensor,,,2.7,2.7,0,0,0,0
aclnnLeScalar,,,4.74,4.74,2.34025,2.34025,0,0
aten::any,1,,11.85,19.38,0,1.38,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnAny,,,4.11,4.11,1.38,1.38,0,0
aten::is_nonzero,,,2.27,54.51,0,0,0,0
aten::item,,,2.01,52.24,0,0,0,0
aten::_local_scalar_dense,,,50.23,50.23,0,0,0,0
aten::max,1,,13.08,21.23,0,1.52,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnMax,,,4.74,4.74,1.52,1.52,0,0
aten::item,,,1.59,48.78,0,0,0,0
aten::_local_scalar_dense,,,47.19,47.19,0,0,0,0
aten::arange,";
;
;
;
",,14.6,23.51,0,4.38,0,0
empty_tensor,,,4.09,4.09,0,0,0,0
aclnnArange,,,4.82,4.82,4.38,4.38,0,0
aten::slice,"1;
;
;
;
",,6.08,11.24,0,0,0,0
aten::as_strided,"1;
;
;
",,5.16,5.16,0,0,0,0
aten::zero_,1,,10.06,14.48,0,1.52,0,0
aclnnInplaceZero,,,4.42,4.42,1.52,1.52,0,0
aten::to,"1,6;
;
;
;
",,2.95,32.91,0,1.18,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.39,29.96,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,5.89,8.33,0,0,0,0
empty_tensor,,,2.44,2.44,0,0,0,0
aten::copy_,"1,6;
1,6;
",,11.73,16.24,0,1.18,0,0
aclnnInplaceCopy,,,4.51,4.51,1.18,1.18,0,0
aten::cumsum,"1,6;
;
",,3.74,65.7,0,58.16125,0,0
aten::cumsum,"1,6;
;
",,54.25,61.96,0,58.16125,0,0
empty_tensor,,,3.3,3.3,0,0,0,0
aclnnCumsum,,,4.41,4.41,58.16125,58.16125,0,0
aten::sub,"1,6;
;
",,19.32,31.93,0,2.92,0,0
empty_tensor,,,4.08,4.08,0,0,0,0
aten::item,,,1.67,3.87,0,0,0,0
aten::_local_scalar_dense,,,2.2,2.2,0,0,0,0
aclnnSubs,,,4.66,4.66,2.92,2.92,0,0
aten::clamp_min,"1,6;
",,13.93,20.81,0,4.92025,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnClampMin,,,3.9,3.9,4.92025,4.92025,0,0
aten::lt,"1,6;
",,11.34,18.08,0,2.82,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnLtScalar,,,3.92,3.92,2.82,2.82,0,0
aten::any,"1,6",,14.73,22.05,0,3.12,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aclnnAny,,,3.83,3.83,3.12,3.12,0,0
aten::is_nonzero,,,1.67,75.72,0,0,0,0
aten::item,,,1.95,74.05,0,0,0,0
aten::_local_scalar_dense,,,72.1,72.1,0,0,0,0
aten::ge,"1,6;
",,13.77,22.78,0,3.12025,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aclnnGeScalar,,,5.23,5.23,3.12025,3.12025,0,0
aten::any,"1,6",,11.03,16.34,0,2.48,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnAny,,,2.13,2.13,2.48,2.48,0,0
aten::is_nonzero,,,2.03,44.96,0,0,0,0
aten::item,,,1.6,42.93,0,0,0,0
aten::_local_scalar_dense,,,41.33,41.33,0,0,0,0
aten::ge,"1,6;
",,11.16,18.89,0,2.44,0,0
empty_tensor,,,3.27,3.27,0,0,0,0
aclnnGeScalar,,,4.46,4.46,2.44,2.44,0,0
aten::lt,"1,6;
",,11.16,19.1,0,2.42,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnLtScalar,,,4.95,4.95,2.42,2.42,0,0
aten::__and__,"1,6;
1,6",,5.49,49.88,0,1.6,0,0
aten::bitwise_and,"1,6;
1,6",,36.0,44.39,0,1.6,0,0
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnBitwiseAndTensor,,,4.85,4.85,1.6,1.6,0,0
aten::sub,"1,6;
;
",,14.24,23.78,0,2.52,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aten::item,,,0.96,1.99,0,0,0,0
aten::_local_scalar_dense,,,1.03,1.03,0,0,0,0
aclnnSubs,,,4.04,4.04,2.52,2.52,0,0
aten::bitwise_not,"1,6",,11.82,18.61,0,1.24,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnBitwiseNot,,,4.04,4.04,1.24,1.24,0,0
aten::masked_fill,"1,6;
1,6;
",,5.14,84.85,0,81.8015,0,0
aten::clone,"1,6;
",,3.45,45.25,0,0.76,0,0
empty_tensor,,,3.73,3.73,0,0,0,0
aten::copy_,"1,6;
1,6;
",,33.02,38.07,0,0.76,0,0
aclnnInplaceCopy,,,5.05,5.05,0.76,0.76,0,0
aten::masked_fill_,"1,6;
1,6;
",,30.1,34.46,0,81.0415,0,0
aclnnInplaceMaskedFillScalar,,,4.36,4.36,81.0415,81.0415,0,0
aten::embedding,"18992,5120;
1,6;
;
;
",,14.64,24.4,0,3.66,0,0
empty_tensor,,,4.64,4.64,0,0,0,0
aclnnEmbedding,,,5.12,5.12,3.66,3.66,0,0
aten::unsqueeze,"1,6;
",,4.87,9.21,0,0,0,0
aten::as_strided,"1,6;
;
;
",,4.34,4.34,0,0,0,0
aten::bitwise_not,"1,6,1",,9.65,17.72,0,1.64025,0,0
empty_tensor,,,3.89,3.89,0,0,0,0
aclnnBitwiseNot,,,4.18,4.18,1.64025,1.64025,0,0
aten::masked_fill,"1,6,5120;
1,6,1;
",,7.76,69.24,0,16.320249999999998,0,0
aten::expand,"1,6,1;
;
",,3.74,6.6,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,2.86,2.86,0,0,0,0
aten::expand,"1,6,5120;
;
",,2.02,4.89,0,0,0,0
aten::as_strided,"1,6,5120;
;
;
",,2.87,2.87,0,0,0,0
aten::clone,"1,6,5120;
",,2.41,35.46,0,0.64,0,0
empty_tensor,,,3.99,3.99,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,24.07,29.06,0,0.64,0,0
aclnnInplaceCopy,,,4.99,4.99,0.64,0.64,0,0
aten::masked_fill_,"1,6,5120;
1,6,1;
",,11.98,14.53,0,15.68025,0,0
aclnnInplaceMaskedFillScalar,,,2.55,2.55,15.68025,15.68025,0,0
c10d::allreduce_,";
;
;
;
;
",,67.46,90.8,0,3730.854,0,0
record_event,,,8.0,8.0,0.02,0.02,0,0
wait_event,,,3.21,3.21,3.78,3.78,0,0
HcclAllreduce,"1,6,5120",,4.19,6.51,0,3727.014,0,0
HcclAllreduce,,,2.32,2.32,3727.014,3727.014,0,0
record_event,,,3.69,3.69,0.02,0.02,0,0
record_event,,,1.93,1.93,0.02,0.02,0,0
wait_event,,,3.04,3.04,3148.643,3148.643,0,0
destroy_event,,,2.21,2.21,0,0,0,0
aten::to,"64;
;
;
;
",,2.67,2.67,0,0,0,0
aten::to,"1,6;
;
;
;
",,2.8,42.19,0,1.58,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,6.21,39.39,0,1.58,0,0
aten::empty_strided,";
;
;
;
;
",,7.56,11.67,0,0,0,0
empty_tensor,,,4.11,4.11,0,0,0,0
aten::copy_,"1,6;
1,6;
",,18.93,21.51,0,1.58,0,0
aclnnInplaceCopy,,,2.58,2.58,1.58,1.58,0,0
aten::einsum,";
;
",,16.81,70.18,0,6.08025,0,0
aten::unsqueeze,"64;
",,7.82,11.6,0,0,0,0
aten::as_strided,"64;
;
;
",,3.78,3.78,0,0,0,0
aten::unsqueeze,"64,1;
",,3.64,5.98,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.34,2.34,0,0,0,0
aten::permute,"64,1,1;
",,4.36,6.45,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,2.09,2.09,0,0,0,0
aten::unsqueeze,"1,6;
",,1.53,3.19,0,0,0,0
aten::as_strided,"1,6;
;
;
",,1.66,1.66,0,0,0,0
aten::permute,"1,6,1;
",,1.74,3.78,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,2.04,2.04,0,0,0,0
aten::mul,"1,1,64;
1,6,1",,15.1,22.37,0,6.08025,0,0
empty_tensor,,,4.95,4.95,0,0,0,0
aclnnMul,,,2.32,2.32,6.08025,6.08025,0,0
aten::cat,";
",,14.86,21.11,0,4.46,0,0
empty_tensor,,,4.26,4.26,0,0,0,0
aclnnCat,,,1.99,1.99,4.46,4.46,0,0
aten::cos,"1,6,128",,11.63,16.93,0,2.58,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
aclnnCos,,,1.9,1.9,2.58,2.58,0,0
aten::sin,"1,6,128",,11.18,16.76,0,2.44025,0,0
empty_tensor,,,3.67,3.67,0,0,0,0
aclnnSin,,,1.91,1.91,2.44025,2.44025,0,0
aten::to,"1,6,128;
;
;
;
",,3.06,29.12,0,1.3,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,4.89,26.06,0,1.3,0,0
aten::empty_strided,";
;
;
;
;
",,5.62,7.87,0,0,0,0
empty_tensor,,,2.25,2.25,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,11.24,13.3,0,1.3,0,0
aclnnInplaceCopy,,,2.06,2.06,1.3,1.3,0,0
aten::to,"1,6,128;
;
;
;
",,2.88,26.12,0,1.14,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,4.0,23.24,0,1.14,0,0
aten::empty_strided,";
;
;
;
;
",,4.96,7.12,0,0,0,0
empty_tensor,,,2.16,2.16,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,10.01,12.12,0,1.14,0,0
aclnnInplaceCopy,,,2.11,2.11,1.14,1.14,0,0
aten::to,"1,6,5120;
;
;
;
",,2.58,27.16,0,6.7,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.28,24.58,0,6.7,0,0
aten::empty_strided,";
;
;
;
;
",,4.81,6.78,0,0,0,0
empty_tensor,,,1.97,1.97,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,11.16,13.52,0,6.7,0,0
aclnnInplaceCopy,,,2.36,2.36,6.7,6.7,0,0
aten::square,"1,6,5120",,2.85,49.86,0,13.94025,0,0
aten::pow,"1,6,5120;
",,3.4,47.01,0,13.94025,0,0
aten::pow,"1,6,5120;
",,16.64,43.61,0,13.94025,0,0
aten::result_type,"1,6,5120;
",,20.57,20.57,0,0,0,0
empty_tensor,,,3.88,3.88,0,0,0,0
aclnnPowTensorScalar,,,2.52,2.52,13.94025,13.94025,0,0
aten::mean,"1,6,5120;
;
;
",,17.41,22.4,0,6.2,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnMean,,,2.1,2.1,6.2,6.2,0,0
aten::add,"1,6,1;
;
",,15.38,24.01,0,1.48,0,0
empty_tensor,,,3.71,3.71,0,0,0,0
aten::item,,,1.39,2.87,0,0,0,0
aten::_local_scalar_dense,,,1.48,1.48,0,0,0,0
aclnnAdds,,,2.05,2.05,1.48,1.48,0,0
aten::rsqrt,"1,6,1",,2.19,18.76,0,1.16,0,0
aten::rsqrt,"1,6,1",,10.87,16.57,0,1.16,0,0
empty_tensor,,,3.48,3.48,0,0,0,0
aclnnRsqrt,,,2.22,2.22,1.16,1.16,0,0
aten::mul,"1,6,5120;
1,6,1",,12.49,18.19,0,11.50025,0,0
empty_tensor,,,3.64,3.64,0,0,0,0
aclnnMul,,,2.06,2.06,11.50025,11.50025,0,0
aten::to,"1,6,5120;
;
;
;
",,2.82,27.96,0,5.22025,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,5.15,25.14,0,5.22025,0,0
aten::empty_strided,";
;
;
;
;
",,5.05,6.83,0,0,0,0
empty_tensor,,,1.78,1.78,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.66,13.16,0,5.22025,0,0
aclnnInplaceCopy,,,2.5,2.5,5.22025,5.22025,0,0
aten::mul,"5120;
1,6,5120",,13.13,18.71,0,9.12,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnMul,,,2.07,2.07,9.12,9.12,0,0
aten::linear,"1,6,5120;
1024,5120;
",,3.96,46.12,0,17.8405,0,17.8405
aten::linear,"1,6,5120;
1024,5120;
",,4.72,42.16,0,17.8405,0,17.8405
aten::t,"1024,5120",,4.98,13.67,0,0,0,0
aten::transpose,"1024,5120;
;
",,4.49,8.69,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,4.2,4.2,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,17.29,23.77,0,17.8405,0,17.8405
empty_tensor,,,4.03,4.03,0,0,0,0
aclnnMatmul,,,2.45,2.45,17.8405,17.8405,17.8405,17.8405
aten::view,"1,6,1024;
",,4.37,4.37,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,2.33,40.33,0,9.94,0,9.94
aten::linear,"1,6,5120;
128,5120;
",,3.67,38.0,0,9.94,0,9.94
aten::t,"128,5120",,2.58,9.98,0,0,0,0
aten::transpose,"128,5120;
;
",,3.19,7.4,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,4.21,4.21,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,11.84,24.35,0,9.94,0,9.94
empty_tensor,,,4.29,4.29,0,0,0,0
aclnnMatmul,,,8.22,8.22,9.94,9.94,9.94,9.94
aten::view,"1,6,128;
",,3.54,3.54,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.86,32.78,0,9.92025,0,9.92025
aten::linear,"1,6,5120;
128,5120;
",,2.9,30.92,0,9.92025,0,9.92025
aten::t,"128,5120",,1.82,7.66,0,0,0,0
aten::transpose,"128,5120;
;
",,2.61,5.84,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.23,3.23,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,10.98,20.36,0,9.92025,0,9.92025
empty_tensor,,,4.55,4.55,0,0,0,0
aclnnMatmul,,,4.83,4.83,9.92025,9.92025,9.92025,9.92025
aten::view,"1,6,128;
",,3.3,3.3,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,3.38,35.53,0,1.30025,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.39,32.15,0,1.30025,0,0
aten::empty_strided,";
;
;
;
;
",,6.47,8.56,0,0,0,0
empty_tensor,,,2.09,2.09,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,14.64,19.2,0,1.30025,0,0
aclnnInplaceCopy,,,4.56,4.56,1.30025,1.30025,0,0
aten::square,"1,6,8,128",,2.13,30.44,0,6.88,0,0
aten::pow,"1,6,8,128;
",,2.44,28.31,0,6.88,0,0
aten::pow,"1,6,8,128;
",,14.95,25.87,0,6.88,0,0
aten::result_type,"1,6,8,128;
",,1.8,1.8,0,0,0,0
empty_tensor,,,4.82,4.82,0,0,0,0
aclnnPowTensorScalar,,,4.3,4.3,6.88,6.88,0,0
aten::mean,"1,6,8,128;
;
;
",,18.73,31.41,0,4.84,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnMean,,,9.92,9.92,4.84,4.84,0,0
aten::add,"1,6,8,1;
;
",,18.27,29.54,0,1.52,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aten::item,,,1.59,4.48,0,0,0,0
aten::_local_scalar_dense,,,2.89,2.89,0,0,0,0
aclnnAdds,,,3.6,3.6,1.52,1.52,0,0
aten::rsqrt,"1,6,8,1",,1.81,22.41,0,1.30025,0,0
aten::rsqrt,"1,6,8,1",,13.0,20.6,0,1.30025,0,0
empty_tensor,,,3.87,3.87,0,0,0,0
aclnnRsqrt,,,3.73,3.73,1.30025,1.30025,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,11.87,20.9,0,4.6,0,0
empty_tensor,,,5.37,5.37,0,0,0,0
aclnnMul,,,3.66,3.66,4.6,4.6,0,0
aten::to,"1,6,8,128;
;
;
;
",,4.16,37.33,0,1.78,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,8.61,33.17,0,1.78,0,0
aten::empty_strided,";
;
;
;
;
",,5.08,6.98,0,0,0,0
empty_tensor,,,1.9,1.9,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,10.73,17.58,0,1.78,0,0
aclnnInplaceCopy,,,6.85,6.85,1.78,1.78,0,0
aten::mul,"128;
1,6,8,128",,13.3,21.62,0,4.78025,0,0
empty_tensor,,,4.43,4.43,0,0,0,0
aclnnMul,,,3.89,3.89,4.78025,4.78025,0,0
aten::transpose,"1,6,8,128;
;
",,2.94,9.01,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,6.07,6.07,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,5.52,37.13,0,1.3,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,3.81,31.61,0,1.3,0,0
aten::empty_strided,";
;
;
;
;
",,6.84,8.7,0,0,0,0
empty_tensor,,,1.86,1.86,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,14.29,19.1,0,1.3,0,0
aclnnInplaceCopy,,,4.81,4.81,1.3,1.3,0,0
aten::square,"1,6,1,128",,1.69,30.08,0,1.58,0,0
aten::pow,"1,6,1,128;
",,5.55,28.39,0,1.58,0,0
aten::pow,"1,6,1,128;
",,13.47,22.84,0,1.58,0,0
aten::result_type,"1,6,1,128;
",,2.22,2.22,0,0,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnPowTensorScalar,,,4.1,4.1,1.58,1.58,0,0
aten::mean,"1,6,1,128;
;
;
",,19.15,25.99,0,4.62,0,0
empty_tensor,,,2.64,2.64,0,0,0,0
aclnnMean,,,4.2,4.2,4.62,4.62,0,0
aten::add,"1,6,1,1;
;
",,14.53,26.96,0,1.28,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
aten::item,,,1.26,5.67,0,0,0,0
aten::_local_scalar_dense,,,4.41,4.41,0,0,0,0
aclnnAdds,,,4.08,4.08,1.28,1.28,0,0
aten::rsqrt,"1,6,1,1",,1.18,20.85,0,1.18,0,0
aten::rsqrt,"1,6,1,1",,8.52,19.67,0,1.18,0,0
empty_tensor,,,6.81,6.81,0,0,0,0
aclnnRsqrt,,,4.34,4.34,1.18,1.18,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,11.06,18.4,0,2.20025,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aclnnMul,,,4.75,4.75,2.20025,2.20025,0,0
aten::to,"1,6,1,128;
;
;
;
",,5.49,36.59,0,1.06,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,6.2,31.1,0,1.06,0,0
aten::empty_strided,";
;
;
;
;
",,4.69,6.58,0,0,0,0
empty_tensor,,,1.89,1.89,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,12.61,18.32,0,1.06,0,0
aclnnInplaceCopy,,,5.71,5.71,1.06,1.06,0,0
aten::mul,"128;
1,6,1,128",,11.61,21.52,0,3.3,0,0
empty_tensor,,,5.84,5.84,0,0,0,0
aclnnMul,,,4.07,4.07,3.3,3.3,0,0
aten::transpose,"1,6,1,128;
;
",,3.21,5.96,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,2.75,2.75,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,2.71,5.53,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,2.82,2.82,0,0,0,0
aten::unsqueeze,"1,6,128;
",,2.16,3.78,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,1.62,1.62,0,0,0,0
aten::unsqueeze,"1,6,128;
",,1.78,4.05,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,2.27,2.27,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,14.11,21.17,0,22.6605,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aclnnMul,,,3.89,3.89,22.6605,22.6605,0,0
aten::chunk,"1,8,6,128;
;
",,25.87,61.27,0,0,0,0
aten::split,"1,8,6,128;
;
",,5.13,35.4,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,8.04,18.49,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,3.52,10.45,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,6.93,6.93,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,1.77,11.78,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,7.58,10.01,0,0,0,0
