Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
6,N/A,PROFILING_ENABLE,48,5,0.020,1789112095158209.605	,1789112095158209.625	
6,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,35522,2.260,1789112095167538.231	,1789112095167540.491	
6,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35523,1.620,1789112095167579.992	,1789112095167581.612	
6,N/A,MEMCPY_ASYNC,47,35524,0.800,1789112095167867.057	,1789112095167867.857	
6,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,35525,1.320,1789112095167915.378	,1789112095167916.698	
6,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,35526,1.420,1789112095167956.199	,1789112095167957.619	
6,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,35527,1.520,1789112095167959.419	,1789112095167960.939	
6,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,35528,1.360,1789112095167962.199	,1789112095167963.559	
6,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,35529,1.340,1789112095168127.283	,1789112095168128.623	
6,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,35530,3.120,1789112095168242.905	,1789112095168246.025	
6,LessEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_210000000,AI_VECTOR_CORE,47,35531,2.720,1789112095168265.605	,1789112095168268.326	
6,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_1000500,MIX_AIV,47,35532,1.640,1789112095168288.506	,1789112095168290.146	
6,Range_a32d70ed63082227463347a44bd5a08e_high_performance__kernel0,AI_VECTOR_CORE,47,35533,8.760,1789112095168520.471	,1789112095168529.231	
